Datetime,Streamflow (m3/s)
1970-03-25,0.08799999952316284
1970-03-26,
1970-03-27,
1970-03-28,
1970-03-29,
1970-03-30,
1970-03-31,
1970-04-01,0.10199999809265137
1970-04-02,0.10199999809265137
1970-04-03,0.11299999803304672
1970-04-04,0.12200000137090684
1970-04-05,0.12700000405311584
1970-04-06,0.1469999998807907
1970-04-07,0.1589999943971634
1970-04-08,0.1589999943971634
1970-04-09,0.1589999943971634
1970-04-10,0.1589999943971634
1970-04-11,0.164000004529953
1970-04-12,0.17000000178813934
1970-04-13,0.1589999943971634
1970-04-14,0.17000000178813934
1970-04-15,0.17800000309944153
1970-04-16,0.18400000035762787
1970-04-17,0.18400000035762787
1970-04-18,0.18400000035762787
1970-04-19,0.1979999989271164
1970-04-20,0.2290000021457672
1970-04-21,0.25200000405311584
1970-04-22,0.26100000739097595
1970-04-23,0.2689999938011169
1970-04-24,0.2689999938011169
1970-04-25,0.2689999938011169
1970-04-26,0.26100000739097595
1970-04-27,0.25200000405311584
1970-04-28,0.25200000405311584
1970-04-29,0.26100000739097595
1970-04-30,0.26100000739097595
1970-05-01,0.2689999938011169
1970-05-02,0.3479999899864197
1970-05-03,0.4050000011920929
1970-05-04,0.4900000095367432
1970-05-05,0.6119999885559082
1970-05-06,0.6480000019073486
1970-05-07,0.6970000267028809
1970-05-08,0.7590000033378601
1970-05-09,0.8519999980926514
1970-05-10,0.7590000033378601
1970-05-11,0.6970000267028809
1970-05-12,0.6650000214576721
1970-05-13,0.6119999885559082
1970-05-14,0.6309999823570251
1970-05-15,0.6480000019073486
1970-05-16,0.6480000019073486
1970-05-17,0.8209999799728394
1970-05-18,0.8830000162124634
1970-05-19,0.915000021457672
1970-05-20,0.915000021457672
1970-05-21,1.2200000286102295
1970-05-22,1.309999942779541
1970-05-23,1.350000023841858
1970-05-24,1.350000023841858
1970-05-25,1.350000023841858
1970-05-26,1.3899999856948853
1970-05-27,1.350000023841858
1970-05-28,1.100000023841858
1970-05-29,0.915000021457672
1970-05-30,0.9459999799728394
1970-05-31,0.9459999799728394
1970-06-01,0.9459999799728394
1970-06-02,1.0599999427795408
1970-06-03,1.1799999475479126
1970-06-04,0.9459999799728394
1970-06-05,0.9459999799728394
1970-06-06,0.9459999799728394
1970-06-07,0.8209999799728394
1970-06-08,0.8209999799728394
1970-06-09,0.7590000033378601
1970-06-10,0.6480000019073486
1970-06-11,0.5950000286102295
1970-06-12,0.4900000095367432
1970-06-13,0.4300000071525574
1970-06-14,0.453000009059906
1970-06-15,0.5239999890327454
1970-06-16,0.4790000021457672
1970-06-17,0.4790000021457672
1970-06-18,0.4300000071525574
1970-06-19,0.3680000007152557
1970-06-20,0.36000001430511475
1970-06-21,0.36000001430511475
1970-06-22,0.36000001430511475
1970-06-23,0.36000001430511475
1970-06-24,0.3199999928474426
1970-06-25,0.3199999928474426
1970-06-26,0.2689999938011169
1970-06-27,0.2290000021457672
1970-06-28,0.2460000067949295
1970-06-29,0.2290000021457672
1970-06-30,0.2460000067949295
1970-07-01,0.2290000021457672
1970-07-02,0.2070000022649765
1970-07-03,0.18400000035762787
1970-07-04,0.164000004529953
1970-07-05,0.1589999943971634
1970-07-06,0.1469999998807907
1970-07-07,0.1469999998807907
1970-07-08,0.12700000405311584
1970-07-09,0.12200000137090684
1970-07-10,0.11599999666213988
1970-07-11,0.11299999803304672
1970-07-12,0.10199999809265137
1970-07-13,0.08799999952316284
1970-07-14,0.07900000363588333
1970-07-15,0.07100000232458115
1970-07-16,0.06499999761581421
1970-07-17,0.059000000357627876
1970-07-18,0.059000000357627876
1970-07-19,0.059000000357627876
1970-07-20,0.059000000357627876
1970-07-21,0.059000000357627876
1970-07-22,0.059000000357627876
1970-07-23,0.06800000369548798
1970-07-24,0.07400000095367433
1970-07-25,0.07599999755620956
1970-07-26,0.10199999809265137
1970-07-27,0.1899999976158142
1970-07-28,0.17800000309944153
1970-07-29,0.1589999943971634
1970-07-30,0.15299999713897705
1970-07-31,0.13899999856948853
1970-08-01,0.12700000405311584
1970-08-02,0.11599999666213988
1970-08-03,0.10199999809265137
1970-08-04,0.090999998152256
1970-08-05,0.07599999755620956
1970-08-06,0.07400000095367433
1970-08-07,0.07400000095367433
1970-08-08,0.07400000095367433
1970-08-09,0.07400000095367433
1970-08-10,0.06800000369548798
1970-08-11,0.06499999761581421
1970-08-12,0.059000000357627876
1970-08-13,0.05700000002980232
1970-08-14,0.05400000140070915
1970-08-15,0.05400000140070915
1970-08-16,0.04800000041723251
1970-08-17,0.045000001788139336
1970-08-18,0.03999999910593033
1970-08-19,0.03999999910593033
1970-08-20,0.03700000047683717
1970-08-21,0.03700000047683717
1970-08-22,0.03400000184774399
1970-08-23,0.03400000184774399
1970-08-24,0.03400000184774399
1970-08-25,0.03999999910593033
1970-08-26,0.03400000184774399
1970-08-27,0.03400000184774399
1970-08-28,0.03400000184774399
1970-08-29,0.03700000047683717
1970-08-30,0.03700000047683717
1970-08-31,0.03700000047683717
1970-09-01,0.03700000047683717
1970-09-02,0.03700000047683717
1970-09-03,0.03700000047683717
1970-09-04,0.03700000047683717
1970-09-05,0.03700000047683717
1970-09-06,0.045000001788139336
1970-09-07,0.05400000140070915
1970-09-08,0.045000001788139336
1970-09-09,0.03700000047683717
1970-09-10,0.03700000047683717
1970-09-11,0.03700000047683717
1970-09-12,0.03700000047683717
1970-09-13,0.03700000047683717
1970-09-14,0.03700000047683717
1970-09-15,0.03700000047683717
1970-09-16,0.03700000047683717
1970-09-17,0.03999999910593033
1970-09-18,0.04199999943375588
1970-09-19,0.050999999046325684
1970-09-20,0.045000001788139336
1970-09-21,0.04199999943375588
1970-09-22,0.04199999943375588
1970-09-23,0.04199999943375588
1970-09-24,0.04199999943375588
1970-09-25,0.04199999943375588
1970-09-26,0.04199999943375588
1970-09-27,0.03999999910593033
1970-09-28,0.03999999910593033
1970-09-29,0.03999999910593033
1970-09-30,0.03700000047683717
1970-10-01,
1970-10-02,
1970-10-03,
1970-10-04,
1970-10-05,
1970-10-06,
1970-10-07,
1970-10-08,
1970-10-09,
1970-10-10,
1970-10-11,
1970-10-12,
1970-10-13,
1970-10-14,
1970-10-15,
1970-10-16,
1970-10-17,
1970-10-18,
1970-10-19,
1970-10-20,
1970-10-21,
1970-10-22,
1970-10-23,
1970-10-24,
1970-10-25,
1970-10-26,
1970-10-27,
1970-10-28,
1970-10-29,
1970-10-30,
1970-10-31,
1970-11-01,
1970-11-02,
1970-11-03,
1970-11-04,
1970-11-05,
1970-11-06,
1970-11-07,
1970-11-08,
1970-11-09,
1970-11-10,
1970-11-11,
1970-11-12,
1970-11-13,
1970-11-14,
1970-11-15,
1970-11-16,
1970-11-17,
1970-11-18,
1970-11-19,
1970-11-20,
1970-11-21,
1970-11-22,
1970-11-23,
1970-11-24,
1970-11-25,
1970-11-26,
1970-11-27,
1970-11-28,
1970-11-29,
1970-11-30,
1970-12-01,
1970-12-02,
1970-12-03,
1970-12-04,
1970-12-05,
1970-12-06,
1970-12-07,
1970-12-08,
1970-12-09,
1970-12-10,
1970-12-11,
1970-12-12,
1970-12-13,
1970-12-14,
1970-12-15,
1970-12-16,
1970-12-17,
1970-12-18,
1970-12-19,
1970-12-20,
1970-12-21,
1970-12-22,
1970-12-23,
1970-12-24,
1970-12-25,
1970-12-26,
1970-12-27,
1970-12-28,
1970-12-29,
1970-12-30,
1970-12-31,
1971-01-01,
1971-01-02,
1971-01-03,
1971-01-04,
1971-01-05,
1971-01-06,
1971-01-07,
1971-01-08,
1971-01-09,
1971-01-10,
1971-01-11,
1971-01-12,
1971-01-13,
1971-01-14,
1971-01-15,
1971-01-16,
1971-01-17,
1971-01-18,
1971-01-19,
1971-01-20,
1971-01-21,
1971-01-22,
1971-01-23,
1971-01-24,
1971-01-25,
1971-01-26,
1971-01-27,
1971-01-28,
1971-01-29,
1971-01-30,
1971-01-31,
1971-02-01,
1971-02-02,
1971-02-03,
1971-02-04,
1971-02-05,
1971-02-06,
1971-02-07,
1971-02-08,
1971-02-09,
1971-02-10,
1971-02-11,
1971-02-12,
1971-02-13,
1971-02-14,
1971-02-15,
1971-02-16,
1971-02-17,
1971-02-18,
1971-02-19,
1971-02-20,
1971-02-21,
1971-02-22,
1971-02-23,
1971-02-24,
1971-02-25,
1971-02-26,
1971-02-27,
1971-02-28,
1971-03-01,
1971-03-02,
1971-03-03,
1971-03-04,
1971-03-05,
1971-03-06,
1971-03-07,
1971-03-08,
1971-03-09,
1971-03-10,
1971-03-11,
1971-03-12,
1971-03-13,
1971-03-14,
1971-03-15,
1971-03-16,
1971-03-17,
1971-03-18,
1971-03-19,
1971-03-20,
1971-03-21,
1971-03-22,
1971-03-23,
1971-03-24,
1971-03-25,
1971-03-26,
1971-03-27,
1971-03-28,
1971-03-29,
1971-03-30,
1971-03-31,0.05400000140070915
1971-04-01,0.045000001788139336
1971-04-02,0.03999999910593033
1971-04-03,0.045000001788139336
1971-04-04,0.04800000041723251
1971-04-05,0.05400000140070915
1971-04-06,0.05400000140070915
1971-04-07,0.05700000002980232
1971-04-08,0.059000000357627876
1971-04-09,0.06499999761581421
1971-04-10,0.06800000369548798
1971-04-11,0.07599999755620956
1971-04-12,0.08799999952316284
1971-04-13,0.090999998152256
1971-04-14,0.10199999809265137
1971-04-15,0.10199999809265137
1971-04-16,0.11299999803304672
1971-04-17,0.11599999666213988
1971-04-18,0.1330000013113022
1971-04-19,0.15299999713897705
1971-04-20,0.18400000035762787
1971-04-21,0.1979999989271164
1971-04-22,0.3479999899864197
1971-04-23,0.3790000081062317
1971-04-24,0.4790000021457672
1971-04-25,0.6539999842643738
1971-04-26,1.1200000047683716
1971-04-27,1.2000000476837158
1971-04-28,1.2300000190734863
1971-04-29,1.2300000190734863
1971-04-30,1.2300000190734863
1971-05-01,1.2300000190734863
1971-05-02,1.25
1971-05-03,1.2699999809265137
1971-05-04,1.350000023841858
1971-05-05,1.4199999570846558
1971-05-06,1.4900000095367432
1971-05-07,1.830000042915344
1971-05-08,1.8899999856948853
1971-05-09,1.8899999856948853
1971-05-10,1.649999976158142
1971-05-11,1.7000000476837158
1971-05-12,1.940000057220459
1971-05-13,2.3199999332427983
1971-05-14,1.940000057220459
1971-05-15,1.5900000333786009
1971-05-16,1.5900000333786009
1971-05-17,1.5900000333786009
1971-05-18,1.309999942779541
1971-05-19,1.309999942779541
1971-05-20,1.399999976158142
1971-05-21,1.4900000095367432
1971-05-22,1.4900000095367432
1971-05-23,1.399999976158142
1971-05-24,1.4900000095367432
1971-05-25,1.5900000333786009
1971-05-26,1.5900000333786009
1971-05-27,1.5900000333786009
1971-05-28,1.7000000476837158
1971-05-29,1.5900000333786009
1971-05-30,1.5900000333786009
1971-05-31,1.4900000095367432
1971-06-01,1.4900000095367432
1971-06-02,1.4900000095367432
1971-06-03,1.5900000333786009
1971-06-04,1.4900000095367432
1971-06-05,1.399999976158142
1971-06-06,1.309999942779541
1971-06-07,1.399999976158142
1971-06-08,1.4900000095367432
1971-06-09,1.7000000476837158
1971-06-10,1.5900000333786009
1971-06-11,1.4900000095367432
1971-06-12,1.399999976158142
1971-06-13,1.309999942779541
1971-06-14,1.309999942779541
1971-06-15,1.4900000095367432
1971-06-16,1.399999976158142
1971-06-17,1.309999942779541
1971-06-18,1.399999976158142
1971-06-19,0.99099999666214
1971-06-20,0.99099999666214
1971-06-21,0.99099999666214
1971-06-22,0.99099999666214
1971-06-23,0.99099999666214
1971-06-24,0.8069999814033508
1971-06-25,0.8069999814033508
1971-06-26,0.8069999814033508
1971-06-27,0.6370000243186951
1971-06-28,0.6370000243186951
1971-06-29,0.6370000243186951
1971-06-30,0.6370000243186951
1971-07-01,0.6370000243186951
1971-07-02,0.5640000104904175
1971-07-03,0.4900000095367432
1971-07-04,0.4900000095367432
1971-07-05,0.4900000095367432
1971-07-06,0.4900000095367432
1971-07-07,0.4900000095367432
1971-07-08,0.4300000071525574
1971-07-09,0.4300000071525574
1971-07-10,0.5640000104904175
1971-07-11,0.5640000104904175
1971-07-12,0.4900000095367432
1971-07-13,0.4300000071525574
1971-07-14,0.3680000007152557
1971-07-15,0.3680000007152557
1971-07-16,0.3479999899864197
1971-07-17,0.3199999928474426
1971-07-18,0.3199999928474426
1971-07-19,0.2689999938011169
1971-07-20,0.2689999938011169
1971-07-21,0.2689999938011169
1971-07-22,0.2689999938011169
1971-07-23,0.2689999938011169
1971-07-24,0.1899999976158142
1971-07-25,0.1899999976158142
1971-07-26,0.1899999976158142
1971-07-27,0.1899999976158142
1971-07-28,0.1899999976158142
1971-07-29,0.1899999976158142
1971-07-30,0.1899999976158142
1971-07-31,0.1589999943971634
1971-08-01,0.1589999943971634
1971-08-02,0.1589999943971634
1971-08-03,0.12700000405311584
1971-08-04,0.12700000405311584
1971-08-05,0.12700000405311584
1971-08-06,0.12700000405311584
1971-08-07,0.12700000405311584
1971-08-08,0.12700000405311584
1971-08-09,0.12700000405311584
1971-08-10,0.12700000405311584
1971-08-11,0.12200000137090684
1971-08-12,0.12200000137090684
1971-08-13,0.12200000137090684
1971-08-14,0.11299999803304672
1971-08-15,0.11299999803304672
1971-08-16,0.08799999952316284
1971-08-17,0.08799999952316284
1971-08-18,0.08799999952316284
1971-08-19,0.08799999952316284
1971-08-20,0.08799999952316284
1971-08-21,0.08799999952316284
1971-08-22,0.08799999952316284
1971-08-23,0.06499999761581421
1971-08-24,0.0820000022649765
1971-08-25,0.0820000022649765
1971-08-26,0.0820000022649765
1971-08-27,0.0820000022649765
1971-08-28,0.0820000022649765
1971-08-29,0.0820000022649765
1971-08-30,0.07599999755620956
1971-08-31,0.0820000022649765
1971-09-01,0.0820000022649765
1971-09-02,0.0820000022649765
1971-09-03,0.07599999755620956
1971-09-04,0.07599999755620956
1971-09-05,0.07599999755620956
1971-09-06,0.07599999755620956
1971-09-07,0.06800000369548798
1971-09-08,0.06800000369548798
1971-09-09,0.06800000369548798
1971-09-10,0.07400000095367433
1971-09-11,0.07400000095367433
1971-09-12,0.07400000095367433
1971-09-13,0.07400000095367433
1971-09-14,0.07400000095367433
1971-09-15,0.07400000095367433
1971-09-16,0.06800000369548798
1971-09-17,0.06800000369548798
1971-09-18,0.06800000369548798
1971-09-19,0.06499999761581421
1971-09-20,0.06499999761581421
1971-09-21,0.059000000357627876
1971-09-22,0.059000000357627876
1971-09-23,0.059000000357627876
1971-09-24,0.05700000002980232
1971-09-25,0.05400000140070915
1971-09-26,0.05400000140070915
1971-09-27,0.05400000140070915
1971-09-28,0.05400000140070915
1971-09-29,0.04800000041723251
1971-09-30,0.04800000041723251
1971-10-01,
1971-10-02,
1971-10-03,
1971-10-04,
1971-10-05,
1971-10-06,
1971-10-07,
1971-10-08,
1971-10-09,
1971-10-10,
1971-10-11,
1971-10-12,
1971-10-13,
1971-10-14,
1971-10-15,
1971-10-16,
1971-10-17,
1971-10-18,
1971-10-19,
1971-10-20,
1971-10-21,
1971-10-22,
1971-10-23,
1971-10-24,
1971-10-25,
1971-10-26,
1971-10-27,
1971-10-28,
1971-10-29,
1971-10-30,
1971-10-31,
1971-11-01,
1971-11-02,
1971-11-03,
1971-11-04,
1971-11-05,
1971-11-06,
1971-11-07,
1971-11-08,
1971-11-09,
1971-11-10,
1971-11-11,
1971-11-12,
1971-11-13,
1971-11-14,
1971-11-15,
1971-11-16,
1971-11-17,
1971-11-18,
1971-11-19,
1971-11-20,
1971-11-21,
1971-11-22,
1971-11-23,
1971-11-24,
1971-11-25,
1971-11-26,
1971-11-27,
1971-11-28,
1971-11-29,
1971-11-30,
1971-12-01,
1971-12-02,
1971-12-03,
1971-12-04,
1971-12-05,
1971-12-06,
1971-12-07,
1971-12-08,
1971-12-09,
1971-12-10,
1971-12-11,
1971-12-12,
1971-12-13,
1971-12-14,
1971-12-15,
1971-12-16,
1971-12-17,
1971-12-18,
1971-12-19,
1971-12-20,
1971-12-21,
1971-12-22,
1971-12-23,
1971-12-24,
1971-12-25,
1971-12-26,
1971-12-27,
1971-12-28,
1971-12-29,
1971-12-30,
1971-12-31,
1972-01-01,
1972-01-02,
1972-01-03,
1972-01-04,
1972-01-05,
1972-01-06,
1972-01-07,
1972-01-08,
1972-01-09,
1972-01-10,
1972-01-11,
1972-01-12,
1972-01-13,
1972-01-14,
1972-01-15,
1972-01-16,
1972-01-17,
1972-01-18,
1972-01-19,
1972-01-20,
1972-01-21,
1972-01-22,
1972-01-23,
1972-01-24,
1972-01-25,
1972-01-26,
1972-01-27,
1972-01-28,
1972-01-29,
1972-01-30,
1972-01-31,
1972-02-01,
1972-02-02,
1972-02-03,
1972-02-04,
1972-02-05,
1972-02-06,
1972-02-07,
1972-02-08,
1972-02-09,
1972-02-10,
1972-02-11,
1972-02-12,
1972-02-13,
1972-02-14,
1972-02-15,
1972-02-16,
1972-02-17,
1972-02-18,
1972-02-19,
1972-02-20,
1972-02-21,
1972-02-22,
1972-02-23,
1972-02-24,
1972-02-25,
1972-02-26,
1972-02-27,
1972-02-28,
1972-02-29,
1972-03-01,
1972-03-02,
1972-03-03,
1972-03-04,
1972-03-05,
1972-03-06,
1972-03-07,
1972-03-08,
1972-03-09,
1972-03-10,
1972-03-11,
1972-03-12,
1972-03-13,
1972-03-14,
1972-03-15,
1972-03-16,
1972-03-17,
1972-03-18,
1972-03-19,
1972-03-20,
1972-03-21,
1972-03-22,
1972-03-23,
1972-03-24,
1972-03-25,
1972-03-26,
1972-03-27,0.2939999997615814
1972-03-28,0.35100001096725464
1972-03-29,0.4079999923706055
1972-03-30,0.4670000076293945
1972-03-31,0.5239999890327454
1972-04-01,0.5799999833106995
1972-04-02,0.6510000228881836
1972-04-03,0.722000002861023
1972-04-04,0.722000002861023
1972-04-05,0.6510000228881836
1972-04-06,0.7649999856948853
1972-04-07,0.8270000219345093
1972-04-08,0.878000020980835
1972-04-09,0.878000020980835
1972-04-10,0.843999981880188
1972-04-11,0.8270000219345093
1972-04-12,0.7649999856948853
1972-04-13,0.7929999828338623
1972-04-14,0.8610000014305115
1972-04-15,0.7929999828338623
1972-04-16,0.7929999828338623
1972-04-17,0.7929999828338623
1972-04-18,0.7929999828338623
1972-04-19,0.7929999828338623
1972-04-20,0.7929999828338623
1972-04-21,0.878000020980835
1972-04-22,0.878000020980835
1972-04-23,0.9629999995231628
1972-04-24,1.0499999523162842
1972-04-25,1.1299999952316284
1972-04-26,1.1299999952316284
1972-04-27,1.2300000190734863
1972-04-28,1.7100000381469729
1972-04-29,1.9299999475479128
1972-04-30,1.9299999475479128
1972-05-01,1.9299999475479128
1972-05-02,1.9299999475479128
1972-05-03,1.9299999475479128
1972-05-04,2.3499999046325684
1972-05-05,3.0299999713897705
1972-05-06,3.259999990463257
1972-05-07,3.4800000190734863
1972-05-08,3.4800000190734863
1972-05-09,3.369999885559082
1972-05-10,3.4800000190734863
1972-05-11,3.259999990463257
1972-05-12,3.4800000190734863
1972-05-13,3.4800000190734863
1972-05-14,3.619999885559082
1972-05-15,3.740000009536743
1972-05-16,3.740000009536743
1972-05-17,3.619999885559082
1972-05-18,3.880000114440918
1972-05-19,3.259999990463257
1972-05-20,3.369999885559082
1972-05-21,3.4800000190734863
1972-05-22,3.259999990463257
1972-05-23,3.4800000190734863
1972-05-24,3.259999990463257
1972-05-25,2.799999952316284
1972-05-26,2.799999952316284
1972-05-27,2.799999952316284
1972-05-28,3.0299999713897705
1972-05-29,3.4800000190734863
1972-05-30,3.740000009536743
1972-05-31,3.880000114440918
1972-06-01,3.5699999332427983
1972-06-02,2.9200000762939453
1972-06-03,2.5799999237060547
1972-06-04,2.5799999237060547
1972-06-05,2.5799999237060547
1972-06-06,2.3499999046325684
1972-06-07,2.3499999046325684
1972-06-08,2.3499999046325684
1972-06-09,2.1400001049041752
1972-06-10,2.1400001049041752
1972-06-11,2.1400001049041752
1972-06-12,2.3499999046325684
1972-06-13,2.3499999046325684
1972-06-14,2.1400001049041752
1972-06-15,2.309999942779541
1972-06-16,2.1400001049041752
1972-06-17,2.1400001049041752
1972-06-18,1.7100000381469729
1972-06-19,1.5
1972-06-20,1.5
1972-06-21,1.4099999666213991
1972-06-22,1.3200000524520874
1972-06-23,1.1299999952316284
1972-06-24,1.1299999952316284
1972-06-25,1.3200000524520874
1972-06-26,1.2300000190734863
1972-06-27,1.0499999523162842
1972-06-28,1.0499999523162842
1972-06-29,0.9629999995231628
1972-06-30,0.7929999828338623
1972-07-01,0.722000002861023
1972-07-02,0.722000002861023
1972-07-03,0.722000002861023
1972-07-04,0.722000002861023
1972-07-05,0.6940000057220459
1972-07-06,0.6510000228881836
1972-07-07,0.5799999833106995
1972-07-08,0.6510000228881836
1972-07-09,0.6510000228881836
1972-07-10,0.6510000228881836
1972-07-11,0.6510000228881836
1972-07-12,1.2300000190734863
1972-07-13,1.7100000381469729
1972-07-14,1.2300000190734863
1972-07-15,1.0499999523162842
1972-07-16,0.878000020980835
1972-07-17,0.7929999828338623
1972-07-18,0.878000020980835
1972-07-19,0.7929999828338623
1972-07-20,0.722000002861023
1972-07-21,0.722000002861023
1972-07-22,0.6510000228881836
1972-07-23,0.6510000228881836
1972-07-24,0.5799999833106995
1972-07-25,0.5099999904632568
1972-07-26,0.5099999904632568
1972-07-27,0.5099999904632568
1972-07-28,0.5099999904632568
1972-07-29,0.453000009059906
1972-07-30,0.3959999978542328
1972-07-31,0.3959999978542328
1972-08-01,0.3959999978542328
1972-08-02,0.2829999923706055
1972-08-03,0.2829999923706055
1972-08-04,0.2829999923706055
1972-08-05,0.2829999923706055
1972-08-06,0.2829999923706055
1972-08-07,0.2829999923706055
1972-08-08,0.2829999923706055
1972-08-09,0.2829999923706055
1972-08-10,0.2409999966621399
1972-08-11,0.2409999966621399
1972-08-12,0.2409999966621399
1972-08-13,0.2409999966621399
1972-08-14,0.2409999966621399
1972-08-15,0.1979999989271164
1972-08-16,0.1979999989271164
1972-08-17,0.1979999989271164
1972-08-18,0.1979999989271164
1972-08-19,0.1979999989271164
1972-08-20,0.1979999989271164
1972-08-21,0.1979999989271164
1972-08-22,0.1979999989271164
1972-08-23,0.2409999966621399
1972-08-24,0.2409999966621399
1972-08-25,0.2409999966621399
1972-08-26,0.2409999966621399
1972-08-27,0.2409999966621399
1972-08-28,0.2409999966621399
1972-08-29,0.1979999989271164
1972-08-30,0.1979999989271164
1972-08-31,0.15600000321865082
1972-09-01,0.15600000321865082
1972-09-02,0.15600000321865082
1972-09-03,0.15600000321865082
1972-09-04,0.15600000321865082
1972-09-05,0.15600000321865082
1972-09-06,0.15600000321865082
1972-09-07,0.15600000321865082
1972-09-08,0.15600000321865082
1972-09-09,0.15600000321865082
1972-09-10,0.15600000321865082
1972-09-11,0.15600000321865082
1972-09-12,0.15600000321865082
1972-09-13,0.15600000321865082
1972-09-14,0.15600000321865082
1972-09-15,0.15600000321865082
1972-09-16,0.11299999803304672
1972-09-17,0.11299999803304672
1972-09-18,0.11299999803304672
1972-09-19,0.11299999803304672
1972-09-20,0.11299999803304672
1972-09-21,0.15600000321865082
1972-09-22,0.15600000321865082
1972-09-23,0.15600000321865082
1972-09-24,0.15600000321865082
1972-09-25,0.15600000321865082
1972-09-26,0.15600000321865082
1972-09-27,0.1979999989271164
1972-09-28,0.1979999989271164
1972-09-29,0.15600000321865082
1972-09-30,0.15600000321865082
1972-10-01,
1972-10-02,
1972-10-03,
1972-10-04,
1972-10-05,
1972-10-06,
1972-10-07,
1972-10-08,
1972-10-09,
1972-10-10,
1972-10-11,
1972-10-12,
1972-10-13,
1972-10-14,
1972-10-15,
1972-10-16,
1972-10-17,
1972-10-18,
1972-10-19,
1972-10-20,
1972-10-21,
1972-10-22,
1972-10-23,
1972-10-24,
1972-10-25,
1972-10-26,
1972-10-27,
1972-10-28,
1972-10-29,
1972-10-30,
1972-10-31,
1972-11-01,
1972-11-02,
1972-11-03,
1972-11-04,
1972-11-05,
1972-11-06,
1972-11-07,
1972-11-08,
1972-11-09,
1972-11-10,
1972-11-11,
1972-11-12,
1972-11-13,
1972-11-14,
1972-11-15,
1972-11-16,
1972-11-17,
1972-11-18,
1972-11-19,
1972-11-20,
1972-11-21,
1972-11-22,
1972-11-23,
1972-11-24,
1972-11-25,
1972-11-26,
1972-11-27,
1972-11-28,
1972-11-29,
1972-11-30,
1972-12-01,
1972-12-02,
1972-12-03,
1972-12-04,
1972-12-05,
1972-12-06,
1972-12-07,
1972-12-08,
1972-12-09,
1972-12-10,
1972-12-11,
1972-12-12,
1972-12-13,
1972-12-14,
1972-12-15,
1972-12-16,
1972-12-17,
1972-12-18,
1972-12-19,
1972-12-20,
1972-12-21,
1972-12-22,
1972-12-23,
1972-12-24,
1972-12-25,
1972-12-26,
1972-12-27,
1972-12-28,
1972-12-29,
1972-12-30,
1972-12-31,
1973-01-01,
1973-01-02,
1973-01-03,
1973-01-04,
1973-01-05,
1973-01-06,
1973-01-07,
1973-01-08,
1973-01-09,
1973-01-10,
1973-01-11,
1973-01-12,
1973-01-13,
1973-01-14,
1973-01-15,
1973-01-16,
1973-01-17,
1973-01-18,
1973-01-19,
1973-01-20,
1973-01-21,
1973-01-22,
1973-01-23,
1973-01-24,
1973-01-25,
1973-01-26,
1973-01-27,
1973-01-28,
1973-01-29,
1973-01-30,
1973-01-31,
1973-02-01,
1973-02-02,
1973-02-03,
1973-02-04,
1973-02-05,
1973-02-06,
1973-02-07,
1973-02-08,
1973-02-09,
1973-02-10,
1973-02-11,
1973-02-12,
1973-02-13,
1973-02-14,
1973-02-15,
1973-02-16,
1973-02-17,
1973-02-18,
1973-02-19,
1973-02-20,
1973-02-21,
1973-02-22,
1973-02-23,
1973-02-24,
1973-02-25,
1973-02-26,
1973-02-27,
1973-02-28,
1973-03-01,
1973-03-02,
1973-03-03,
1973-03-04,
1973-03-05,
1973-03-06,
1973-03-07,
1973-03-08,
1973-03-09,
1973-03-10,
1973-03-11,
1973-03-12,
1973-03-13,
1973-03-14,
1973-03-15,
1973-03-16,
1973-03-17,
1973-03-18,
1973-03-19,
1973-03-20,
1973-03-21,
1973-03-22,
1973-03-23,
1973-03-24,
1973-03-25,
1973-03-26,
1973-03-27,
1973-03-28,
1973-03-29,
1973-03-30,
1973-03-31,
1973-04-01,0.10499999672174454
1973-04-02,0.10999999940395357
1973-04-03,0.10999999940395357
1973-04-04,0.10999999940395357
1973-04-05,0.11599999666213988
1973-04-06,0.10999999940395357
1973-04-07,0.10999999940395357
1973-04-08,0.10999999940395357
1973-04-09,0.2119999974966049
1973-04-10,0.296999990940094
1973-04-11,0.3059999942779541
1973-04-12,0.3540000021457672
1973-04-13,0.3540000021457672
1973-04-14,0.39899998903274536
1973-04-15,0.3709999918937683
1973-04-16,0.39899998903274536
1973-04-17,0.39899998903274536
1973-04-18,0.39899998903274536
1973-04-19,0.39899998903274536
1973-04-20,0.39899998903274536
1973-04-21,0.4189999997615814
1973-04-22,0.453000009059906
1973-04-23,0.453000009059906
1973-04-24,0.5040000081062317
1973-04-25,0.4729999899864197
1973-04-26,0.5040000081062317
1973-04-27,0.5040000081062317
1973-04-28,0.5149999856948853
1973-04-29,0.5149999856948853
1973-04-30,0.5149999856948853
1973-05-01,0.5270000100135803
1973-05-02,0.5640000104904175
1973-05-03,0.5860000252723694
1973-05-04,0.6970000267028809
1973-05-05,0.7250000238418579
1973-05-06,0.7250000238418579
1973-05-07,0.7110000252723694
1973-05-08,0.8040000200271606
1973-05-09,0.7250000238418579
1973-05-10,0.6970000267028809
1973-05-11,0.6510000228881836
1973-05-12,0.6370000243186951
1973-05-13,0.7110000252723694
1973-05-14,0.871999979019165
1973-05-15,1.1599999666213991
1973-05-16,1.4099999666213991
1973-05-17,1.820000052452088
1973-05-18,1.9099999666213991
