Datetime,Streamflow (m3/s)
1973-05-19,1.7999999523162842
1973-05-20,1.6399999856948853
1973-05-21,1.5399999618530271
1973-05-22,1.2200000286102295
1973-05-23,1.1100000143051147
1973-05-24,1.1100000143051147
1973-05-25,1.2599999904632568
1973-05-26,1.2000000476837158
1973-05-27,1.2000000476837158
1973-05-28,0.9800000190734864
1973-05-29,0.8889999985694885
1973-05-30,0.8889999985694885
1973-05-31,0.9800000190734864
1973-06-01,0.7870000004768372
1973-06-02,0.7870000004768372
1973-06-03,0.7110000252723694
1973-06-04,0.6970000267028809
1973-06-05,0.6970000267028809
1973-06-06,0.8040000200271606
1973-06-07,0.6230000257492065
1973-06-08,0.6370000243186951
1973-06-09,0.6370000243186951
1973-06-10,0.6370000243186951
1973-06-11,0.5860000252723694
1973-06-12,0.5270000100135803
1973-06-13,0.5270000100135803
1973-06-14,0.5410000085830688
1973-06-15,0.4839999973773956
1973-06-16,0.4839999973773956
1973-06-17,0.5410000085830688
1973-06-18,0.4930000007152557
1973-06-19,0.4420000016689301
1973-06-20,0.4420000016689301
1973-06-21,0.453000009059906
1973-06-22,0.39899998903274536
1973-06-23,0.39899998903274536
1973-06-24,0.4620000123977661
1973-06-25,0.43299999833107
1973-06-26,0.4050000011920929
1973-06-27,0.37700000405311584
1973-06-28,0.3449999988079071
1973-06-29,0.31700000166893005
1973-06-30,0.289000004529953
1973-07-01,0.3540000021457672
1973-07-02,0.33399999141693115
1973-07-03,0.296999990940094
1973-07-04,0.2179999947547913
1973-07-05,0.3059999942779541
1973-07-06,0.3140000104904175
1973-07-07,0.2630000114440918
1973-07-08,0.2269999980926513
1973-07-09,0.1899999976158142
1973-07-10,0.2269999980926513
1973-07-11,0.23499999940395355
1973-07-12,0.1979999989271164
1973-07-13,0.16099999845027926
1973-07-14,0.2179999947547913
1973-07-15,0.17599999904632568
1973-07-16,0.17599999904632568
1973-07-17,0.16099999845027926
1973-07-18,0.16099999845027926
1973-07-19,0.16099999845027926
1973-07-20,0.1589999943971634
1973-07-21,0.15600000321865082
1973-07-22,0.15600000321865082
1973-07-23,0.1469999998807907
1973-07-24,0.1469999998807907
1973-07-25,0.1469999998807907
1973-07-26,0.1420000046491623
1973-07-27,0.1420000046491623
1973-07-28,0.1420000046491623
1973-07-29,0.13600000739097595
1973-07-30,0.13600000739097595
1973-07-31,0.12200000137090684
1973-08-01,0.12700000405311584
1973-08-02,0.12700000405311584
1973-08-03,0.11599999666213988
1973-08-04,0.11599999666213988
1973-08-05,0.11599999666213988
1973-08-06,0.11599999666213988
1973-08-07,0.10499999672174454
1973-08-08,0.090999998152256
1973-08-09,0.090999998152256
1973-08-10,0.0820000022649765
1973-08-11,0.0820000022649765
1973-08-12,0.0820000022649765
1973-08-13,0.06800000369548798
1973-08-14,0.07599999755620956
1973-08-15,0.059000000357627876
1973-08-16,0.05700000002980232
1973-08-17,0.059000000357627876
1973-08-18,0.05700000002980232
1973-08-19,0.05700000002980232
1973-08-20,0.059000000357627876
1973-08-21,0.05700000002980232
1973-08-22,0.05700000002980232
1973-08-23,0.05700000002980232
1973-08-24,0.06499999761581421
1973-08-25,0.06499999761581421
1973-08-26,0.059000000357627876
1973-08-27,0.05700000002980232
1973-08-28,0.04800000041723251
1973-08-29,0.04800000041723251
1973-08-30,0.04800000041723251
1973-08-31,0.04800000041723251
1973-09-01,0.04199999943375588
1973-09-02,0.04800000041723251
1973-09-03,0.04800000041723251
1973-09-04,0.04800000041723251
1973-09-05,0.04800000041723251
1973-09-06,0.03999999910593033
1973-09-07,0.04800000041723251
1973-09-08,0.03999999910593033
1973-09-09,0.03700000047683717
1973-09-10,0.03999999910593033
1973-09-11,0.03099999949336052
1973-09-12,0.03099999949336052
1973-09-13,0.03099999949336052
1973-09-14,0.03099999949336052
1973-09-15,0.03099999949336052
1973-09-16,0.03099999949336052
1973-09-17,0.03099999949336052
1973-09-18,0.03099999949336052
1973-09-19,0.03099999949336052
1973-09-20,0.03099999949336052
1973-09-21,0.03099999949336052
1973-09-22,0.03099999949336052
1973-09-23,0.050999999046325684
1973-09-24,0.04199999943375588
1973-09-25,0.04199999943375588
1973-09-26,0.04199999943375588
1973-09-27,0.03099999949336052
1973-09-28,0.03099999949336052
1973-09-29,0.03099999949336052
1973-09-30,0.03099999949336052
1973-10-01,
1973-10-02,
1973-10-03,
1973-10-04,
1973-10-05,
1973-10-06,
1973-10-07,
1973-10-08,
1973-10-09,
1973-10-10,
1973-10-11,
1973-10-12,
1973-10-13,
1973-10-14,
1973-10-15,
1973-10-16,
1973-10-17,
1973-10-18,
1973-10-19,
1973-10-20,
1973-10-21,
1973-10-22,
1973-10-23,
1973-10-24,
1973-10-25,
1973-10-26,
1973-10-27,
1973-10-28,
1973-10-29,
1973-10-30,
1973-10-31,
1973-11-01,
1973-11-02,
1973-11-03,
1973-11-04,
1973-11-05,
1973-11-06,
1973-11-07,
1973-11-08,
1973-11-09,
1973-11-10,
1973-11-11,
1973-11-12,
1973-11-13,
1973-11-14,
1973-11-15,
1973-11-16,
1973-11-17,
1973-11-18,
1973-11-19,
1973-11-20,
1973-11-21,
1973-11-22,
1973-11-23,
1973-11-24,
1973-11-25,
1973-11-26,
1973-11-27,
1973-11-28,
1973-11-29,
1973-11-30,
1973-12-01,
1973-12-02,
1973-12-03,
1973-12-04,
1973-12-05,
1973-12-06,
1973-12-07,
1973-12-08,
1973-12-09,
1973-12-10,
1973-12-11,
1973-12-12,
1973-12-13,
1973-12-14,
1973-12-15,
1973-12-16,
1973-12-17,
1973-12-18,
1973-12-19,
1973-12-20,
1973-12-21,
1973-12-22,
1973-12-23,
1973-12-24,
1973-12-25,
1973-12-26,
1973-12-27,
1973-12-28,
1973-12-29,
1973-12-30,
1973-12-31,
1974-01-01,
1974-01-02,
1974-01-03,
1974-01-04,
1974-01-05,
1974-01-06,
1974-01-07,
1974-01-08,
1974-01-09,
1974-01-10,
1974-01-11,
1974-01-12,
1974-01-13,
1974-01-14,
1974-01-15,
1974-01-16,
1974-01-17,
1974-01-18,
1974-01-19,
1974-01-20,
1974-01-21,
1974-01-22,
1974-01-23,
1974-01-24,
1974-01-25,
1974-01-26,
1974-01-27,
1974-01-28,
1974-01-29,
1974-01-30,
1974-01-31,
1974-02-01,
1974-02-02,
1974-02-03,
1974-02-04,
1974-02-05,
1974-02-06,
1974-02-07,
1974-02-08,
1974-02-09,
1974-02-10,
1974-02-11,
1974-02-12,
1974-02-13,
1974-02-14,
1974-02-15,
1974-02-16,
1974-02-17,
1974-02-18,
1974-02-19,
1974-02-20,
1974-02-21,
1974-02-22,
1974-02-23,
1974-02-24,
1974-02-25,
1974-02-26,
1974-02-27,
1974-02-28,
1974-03-01,
1974-03-02,
1974-03-03,
1974-03-04,
1974-03-05,
1974-03-06,
1974-03-07,
1974-03-08,
1974-03-09,
1974-03-10,
1974-03-11,
1974-03-12,
1974-03-13,
1974-03-14,
1974-03-15,
1974-03-16,
1974-03-17,
1974-03-18,
1974-03-19,
1974-03-20,
1974-03-21,
1974-03-22,
1974-03-23,
1974-03-24,
1974-03-25,
1974-03-26,
1974-03-27,
1974-03-28,
1974-03-29,
1974-03-30,
1974-03-31,
1974-04-01,0.17000000178813934
1974-04-02,0.2039999961853028
1974-04-03,0.3059999942779541
1974-04-04,0.3540000021457672
1974-04-05,0.39899998903274536
1974-04-06,0.4300000071525574
1974-04-07,0.5040000081062317
1974-04-08,0.5640000104904175
1974-04-09,0.6230000257492065
1974-04-10,0.6650000214576721
1974-04-11,0.8830000162124634
1974-04-12,0.9850000143051147
1974-04-13,1.0199999809265137
1974-04-14,1.0900000333786009
1974-04-15,1.190000057220459
1974-04-16,1.4600000381469729
1974-04-17,1.5299999713897705
1974-04-18,1.6299999952316284
1974-04-19,1.7699999809265137
1974-04-20,1.7999999523162842
1974-04-21,1.870000004768372
1974-04-22,1.940000057220459
1974-04-23,2.0699999332427983
1974-04-24,2.2100000381469727
1974-04-25,2.549999952316284
1974-04-26,2.5799999237060547
1974-04-27,2.630000114440918
1974-04-28,2.6700000762939453
1974-04-29,2.75
1974-04-30,2.9200000762939453
1974-05-01,2.890000104904175
1974-05-02,2.940000057220459
1974-05-03,3.0299999713897705
1974-05-04,3.0899999141693115
1974-05-05,3.109999895095825
1974-05-06,3.140000104904175
1974-05-07,3.2000000476837163
1974-05-08,3.2300000190734863
1974-05-09,3.1700000762939453
1974-05-10,3.059999942779541
1974-05-11,2.970000028610228
1974-05-12,2.720000028610229
1974-05-13,2.509999990463257
1974-05-14,2.039999961853028
1974-05-15,1.559999942779541
1974-05-16,1.440000057220459
1974-05-17,1.3600000143051147
1974-05-18,1.3899999856948853
1974-05-19,1.600000023841858
1974-05-20,1.6299999952316284
1974-05-21,1.6299999952316284
1974-05-22,1.7000000476837158
1974-05-23,2.1199998855590816
1974-05-24,2.380000114440918
1974-05-25,2.5799999237060547
1974-05-26,2.619999885559082
1974-05-27,2.5999999046325684
1974-05-28,2.5799999237060547
1974-05-29,2.4800000190734863
1974-05-30,2.450000047683716
1974-05-31,2.4800000190734863
1974-06-01,2.509999990463257
1974-06-02,2.4800000190734863
1974-06-03,2.450000047683716
1974-06-04,2.509999990463257
1974-06-05,2.549999952316284
1974-06-06,2.509999990463257
1974-06-07,2.450000047683716
1974-06-08,2.289999961853028
1974-06-09,2.289999961853028
1974-06-10,1.870000004768372
1974-06-11,1.950000047683716
1974-06-12,2.2300000190734863
1974-06-13,2.549999952316284
1974-06-14,2.5799999237060547
1974-06-15,2.650000095367432
1974-06-16,2.619999885559082
1974-06-17,2.5799999237060547
1974-06-18,2.5799999237060547
1974-06-19,2.380000114440918
1974-06-20,2.289999961853028
1974-06-21,2.039999961853028
1974-06-22,2.0
1974-06-23,1.950000047683716
1974-06-24,1.830000042915344
1974-06-25,1.6299999952316284
1974-06-26,1.600000023841858
1974-06-27,1.3600000143051147
1974-06-28,1.2899999618530271
1974-06-29,1.2200000286102295
1974-06-30,1.190000057220459
1974-07-01,1.100000023841858
1974-07-02,0.9850000143051147
1974-07-03,0.9509999752044678
1974-07-04,0.8830000162124634
1974-07-05,0.8159999847412109
1974-07-06,0.6650000214576721
1974-07-07,0.5860000252723694
1974-07-08,0.5640000104904175
1974-07-09,0.574999988079071
1974-07-10,0.6230000257492065
1974-07-11,0.7080000042915344
1974-07-12,0.6230000257492065
1974-07-13,0.5640000104904175
1974-07-14,0.4930000007152557
1974-07-15,0.453000009059906
1974-07-16,0.4300000071525574
1974-07-17,0.5040000081062317
1974-07-18,0.5040000081062317
1974-07-19,0.5270000100135803
1974-07-20,0.3429999947547913
1974-07-21,0.32600000500679016
1974-07-22,0.32600000500679016
1974-07-23,0.3059999942779541
1974-07-24,0.296999990940094
1974-07-25,0.296999990940094
1974-07-26,0.289000004529953
1974-07-27,0.289000004529953
1974-07-28,0.2720000147819519
1974-07-29,0.2630000114440918
1974-07-30,0.25200000405311584
1974-07-31,0.25200000405311584
1974-08-01,0.23499999940395355
1974-08-02,0.23499999940395355
1974-08-03,0.2269999980926513
1974-08-04,0.2269999980926513
1974-08-05,0.2119999974966049
1974-08-06,0.2119999974966049
1974-08-07,0.2070000022649765
1974-08-08,0.20100000500679016
1974-08-09,0.19499999284744265
1974-08-10,0.1899999976158142
1974-08-11,0.18400000035762787
1974-08-12,0.17800000309944153
1974-08-13,0.17299999296665192
1974-08-14,0.16699999570846558
1974-08-15,0.164000004529953
1974-08-16,0.1589999943971634
1974-08-17,0.15299999713897705
1974-08-18,0.1469999998807907
1974-08-19,0.1420000046491623
1974-08-20,0.13899999856948853
1974-08-21,0.13600000739097595
1974-08-22,0.12999999523162842
1974-08-23,0.12700000405311584
1974-08-24,0.125
1974-08-25,0.12200000137090684
1974-08-26,0.11900000274181365
1974-08-27,0.11599999666213988
1974-08-28,0.11299999803304672
1974-08-29,0.10999999940395357
1974-08-30,0.10999999940395357
1974-08-31,0.1080000028014183
1974-09-01,0.10499999672174454
1974-09-02,0.10199999809265137
1974-09-03,0.0989999994635582
1974-09-04,0.09600000083446504
1974-09-05,0.09300000220537186
1974-09-06,0.090999998152256
1974-09-07,0.090999998152256
1974-09-08,0.08799999952316284
1974-09-09,0.08500000089406967
1974-09-10,0.08500000089406967
1974-09-11,0.0820000022649765
1974-09-12,0.0820000022649765
1974-09-13,0.07900000363588333
1974-09-14,0.07900000363588333
1974-09-15,0.07599999755620956
1974-09-16,0.07599999755620956
1974-09-17,0.07400000095367433
1974-09-18,0.07100000232458115
1974-09-19,0.07100000232458115
1974-09-20,0.07100000232458115
1974-09-21,0.06800000369548798
1974-09-22,0.06800000369548798
1974-09-23,0.06499999761581421
1974-09-24,0.06499999761581421
1974-09-25,0.06499999761581421
1974-09-26,0.06199999898672104
1974-09-27,0.06199999898672104
1974-09-28,0.06199999898672104
1974-09-29,0.059000000357627876
1974-09-30,0.059000000357627876
1974-10-01,
1974-10-02,
1974-10-03,
1974-10-04,
1974-10-05,
1974-10-06,
1974-10-07,
1974-10-08,
1974-10-09,
1974-10-10,
1974-10-11,
1974-10-12,
1974-10-13,
1974-10-14,
1974-10-15,
1974-10-16,
1974-10-17,
1974-10-18,
1974-10-19,
1974-10-20,
1974-10-21,
1974-10-22,
1974-10-23,
1974-10-24,
1974-10-25,
1974-10-26,
1974-10-27,
1974-10-28,
1974-10-29,
1974-10-30,
1974-10-31,
1974-11-01,
1974-11-02,
1974-11-03,
1974-11-04,
1974-11-05,
1974-11-06,
1974-11-07,
1974-11-08,
1974-11-09,
1974-11-10,
1974-11-11,
1974-11-12,
1974-11-13,
1974-11-14,
1974-11-15,
1974-11-16,
1974-11-17,
1974-11-18,
1974-11-19,
1974-11-20,
1974-11-21,
1974-11-22,
1974-11-23,
1974-11-24,
1974-11-25,
1974-11-26,
1974-11-27,
1974-11-28,
1974-11-29,
1974-11-30,
1974-12-01,
1974-12-02,
1974-12-03,
1974-12-04,
1974-12-05,
1974-12-06,
1974-12-07,
1974-12-08,
1974-12-09,
1974-12-10,
1974-12-11,
1974-12-12,
1974-12-13,
1974-12-14,
1974-12-15,
1974-12-16,
1974-12-17,
1974-12-18,
1974-12-19,
1974-12-20,
1974-12-21,
1974-12-22,
1974-12-23,
1974-12-24,
1974-12-25,
1974-12-26,
1974-12-27,
1974-12-28,
1974-12-29,
1974-12-30,
1974-12-31,
1975-01-01,
1975-01-02,
1975-01-03,
1975-01-04,
1975-01-05,
1975-01-06,
1975-01-07,
1975-01-08,
1975-01-09,
1975-01-10,
1975-01-11,
1975-01-12,
1975-01-13,
1975-01-14,
1975-01-15,
1975-01-16,
1975-01-17,
1975-01-18,
1975-01-19,
1975-01-20,
1975-01-21,
1975-01-22,
1975-01-23,
1975-01-24,
1975-01-25,
1975-01-26,
1975-01-27,
1975-01-28,
1975-01-29,
1975-01-30,
1975-01-31,
1975-02-01,
1975-02-02,
1975-02-03,
1975-02-04,
1975-02-05,
1975-02-06,
1975-02-07,
1975-02-08,
1975-02-09,
1975-02-10,
1975-02-11,
1975-02-12,
1975-02-13,
1975-02-14,
1975-02-15,
1975-02-16,
1975-02-17,
1975-02-18,
1975-02-19,
1975-02-20,
1975-02-21,
1975-02-22,
1975-02-23,
1975-02-24,
1975-02-25,
1975-02-26,
1975-02-27,
1975-02-28,
1975-03-01,
1975-03-02,
1975-03-03,
1975-03-04,
1975-03-05,
1975-03-06,
1975-03-07,
1975-03-08,
1975-03-09,
1975-03-10,
1975-03-11,
1975-03-12,
1975-03-13,
1975-03-14,
1975-03-15,
1975-03-16,
1975-03-17,
1975-03-18,
1975-03-19,
1975-03-20,
1975-03-21,
1975-03-22,
1975-03-23,
1975-03-24,
1975-03-25,
1975-03-26,
1975-03-27,
1975-03-28,
1975-03-29,
1975-03-30,
1975-03-31,
1975-04-01,0.03999999910593033
1975-04-02,0.03999999910593033
1975-04-03,0.03999999910593033
1975-04-04,0.03700000047683717
1975-04-05,0.03700000047683717
1975-04-06,0.03700000047683717
1975-04-07,0.03700000047683717
1975-04-08,0.03700000047683717
1975-04-09,0.03999999910593033
1975-04-10,0.04199999943375588
1975-04-11,0.050999999046325684
1975-04-12,0.05700000002980232
1975-04-13,0.06800000369548798
1975-04-14,0.06800000369548798
1975-04-15,0.07599999755620956
1975-04-16,0.08500000089406967
1975-04-17,0.08500000089406967
1975-04-18,0.09600000083446504
1975-04-19,0.11599999666213988
1975-04-20,0.12200000137090684
1975-04-21,0.12200000137090684
1975-04-22,0.1420000046491623
1975-04-23,0.2800000011920929
1975-04-24,0.3709999918937683
1975-04-25,0.5410000085830688
1975-04-26,0.6370000243186951
1975-04-27,0.9229999780654908
1975-04-28,0.959999978542328
1975-04-29,1.0399999618530271
1975-04-30,1.0800000429153442
1975-05-01,1.2799999713897705
1975-05-02,1.3300000429153442
1975-05-03,1.3700000047683716
1975-05-04,1.5399999618530271
1975-05-05,1.820000052452088
1975-05-06,1.870000004768372
1975-05-07,2.009999990463257
1975-05-08,2.440000057220459
1975-05-09,3.1700000762939453
1975-05-10,3.400000095367432
1975-05-11,3.4800000190734863
1975-05-12,3.369999885559082
1975-05-13,3.7699999809265137
1975-05-14,3.849999904632568
1975-05-15,3.880000114440918
1975-05-16,3.910000085830689
1975-05-17,3.7100000381469727
1975-05-18,3.059999942779541
1975-05-19,2.8299999237060547
1975-05-20,2.5299999713897705
1975-05-21,2.4600000381469727
1975-05-22,2.3399999141693115
1975-05-23,2.240000009536743
1975-05-24,2.1199998855590816
1975-05-25,1.7300000190734863
1975-05-26,1.5700000524520874
1975-05-27,1.4800000190734863
1975-05-28,1.3700000047683716
1975-05-29,1.5700000524520874
1975-05-30,1.870000004768372
1975-05-31,2.220000028610229
1975-06-01,2.359999895095825
1975-06-02,2.650000095367432
1975-06-03,3.0
1975-06-04,2.8299999237060547
1975-06-05,2.650000095367432
1975-06-06,2.4800000190734863
1975-06-07,2.049999952316284
1975-06-08,1.940000057220459
1975-06-09,1.6100000143051147
1975-06-10,1.6100000143051147
1975-06-11,1.6399999856948853
1975-06-12,1.870000004768372
1975-06-13,2.1199998855590816
1975-06-14,1.8899999856948853
1975-06-15,1.8899999856948853
1975-06-16,1.9099999666213991
1975-06-17,1.6799999475479126
1975-06-18,1.5700000524520874
1975-06-19,1.2999999523162842
1975-06-20,1.2999999523162842
1975-06-21,1.2999999523162842
1975-06-22,1.2599999904632568
1975-06-23,1.1599999666213991
1975-06-24,1.0599999427795408
1975-06-25,0.8889999985694885
1975-06-26,0.871999979019165
1975-06-27,0.8379999995231628
1975-06-28,0.8040000200271606
1975-06-29,0.7559999823570251
1975-06-30,0.7250000238418579
1975-07-01,0.6370000243186951
1975-07-02,0.6510000228881836
1975-07-03,0.6230000257492065
1975-07-04,0.6230000257492065
1975-07-05,0.5860000252723694
1975-07-06,0.5149999856948853
1975-07-07,0.4839999973773956
1975-07-08,0.4620000123977661
1975-07-09,0.4300000071525574
1975-07-10,0.4110000133514404
1975-07-11,0.3910000026226044
1975-07-12,0.3910000026226044
1975-07-13,0.3790000081062317
1975-07-14,0.3429999947547913
1975-07-15,0.3429999947547913
1975-07-16,0.3619999885559082
1975-07-17,0.33399999141693115
1975-07-18,0.3140000104904175
1975-07-19,0.296999990940094
1975-07-20,0.2440000027418137
1975-07-21,0.23499999940395355
1975-07-22,0.2179999947547913
1975-07-23,0.2179999947547913
1975-07-24,0.2039999961853028
1975-07-25,0.1899999976158142
1975-07-26,0.18400000035762787
1975-07-27,0.17599999904632568
1975-07-28,0.17599999904632568
1975-07-29,0.17000000178813934
1975-07-30,0.17000000178813934
1975-07-31,0.17000000178813934
1975-08-01,0.16099999845027926
1975-08-02,0.15600000321865082
1975-08-03,0.15600000321865082
1975-08-04,0.15600000321865082
1975-08-05,0.1469999998807907
1975-08-06,0.1469999998807907
1975-08-07,0.1420000046491623
1975-08-08,0.1469999998807907
1975-08-09,0.1469999998807907
1975-08-10,0.1469999998807907
1975-08-11,0.1469999998807907
1975-08-12,0.1420000046491623
1975-08-13,0.13600000739097595
1975-08-14,0.1420000046491623
1975-08-15,0.1420000046491623
1975-08-16,0.1420000046491623
1975-08-17,0.13600000739097595
1975-08-18,0.13600000739097595
1975-08-19,0.13600000739097595
1975-08-20,0.13600000739097595
1975-08-21,0.13600000739097595
1975-08-22,0.1420000046491623
1975-08-23,0.13600000739097595
1975-08-24,0.13600000739097595
1975-08-25,0.12700000405311584
1975-08-26,0.12700000405311584
1975-08-27,0.12700000405311584
1975-08-28,0.12700000405311584
1975-08-29,0.12200000137090684
1975-08-30,0.12200000137090684
1975-08-31,0.11599999666213988
1975-09-01,0.11599999666213988
1975-09-02,0.10999999940395357
1975-09-03,0.10999999940395357
1975-09-04,0.10499999672174454
1975-09-05,0.10499999672174454
1975-09-06,0.09600000083446504
1975-09-07,0.09600000083446504
1975-09-08,0.09600000083446504
1975-09-09,0.090999998152256
1975-09-10,0.090999998152256
1975-09-11,0.08500000089406967
1975-09-12,0.08500000089406967
1975-09-13,0.0820000022649765
1975-09-14,0.08500000089406967
1975-09-15,0.08500000089406967
1975-09-16,0.08500000089406967
1975-09-17,0.0820000022649765
1975-09-18,0.0820000022649765
1975-09-19,0.07599999755620956
1975-09-20,0.07599999755620956
1975-09-21,0.07400000095367433
1975-09-22,0.07400000095367433
1975-09-23,0.0820000022649765
1975-09-24,0.06800000369548798
1975-09-25,0.06800000369548798
1975-09-26,0.06800000369548798
1975-09-27,0.06499999761581421
1975-09-28,0.06499999761581421
1975-09-29,0.059000000357627876
1975-09-30,0.059000000357627876
1975-10-01,
1975-10-02,
1975-10-03,
1975-10-04,
1975-10-05,
1975-10-06,
1975-10-07,
1975-10-08,
1975-10-09,
1975-10-10,
1975-10-11,
1975-10-12,
1975-10-13,
1975-10-14,
1975-10-15,
1975-10-16,
1975-10-17,
1975-10-18,
1975-10-19,
1975-10-20,
1975-10-21,
1975-10-22,
1975-10-23,
1975-10-24,
1975-10-25,
1975-10-26,
1975-10-27,
1975-10-28,
1975-10-29,
1975-10-30,
1975-10-31,
1975-11-01,
1975-11-02,
1975-11-03,
1975-11-04,
1975-11-05,
1975-11-06,
1975-11-07,
1975-11-08,
1975-11-09,
1975-11-10,
1975-11-11,
1975-11-12,
1975-11-13,
1975-11-14,
1975-11-15,
1975-11-16,
1975-11-17,
1975-11-18,
1975-11-19,
1975-11-20,
1975-11-21,
1975-11-22,
1975-11-23,
1975-11-24,
1975-11-25,
1975-11-26,
1975-11-27,
1975-11-28,
1975-11-29,
1975-11-30,
1975-12-01,
1975-12-02,
1975-12-03,
1975-12-04,
1975-12-05,
1975-12-06,
1975-12-07,
1975-12-08,
1975-12-09,
1975-12-10,
1975-12-11,
1975-12-12,
1975-12-13,
1975-12-14,
1975-12-15,
1975-12-16,
1975-12-17,
1975-12-18,
1975-12-19,
1975-12-20,
1975-12-21,
1975-12-22,
1975-12-23,
1975-12-24,
1975-12-25,
1975-12-26,
1975-12-27,
1975-12-28,
1975-12-29,
1975-12-30,
1975-12-31,
1976-01-01,
1976-01-02,
1976-01-03,
1976-01-04,
1976-01-05,
1976-01-06,
1976-01-07,
1976-01-08,
1976-01-09,
1976-01-10,
1976-01-11,
1976-01-12,
1976-01-13,
1976-01-14,
1976-01-15,
1976-01-16,
1976-01-17,
1976-01-18,
1976-01-19,
1976-01-20,
1976-01-21,
1976-01-22,
1976-01-23,
1976-01-24,
1976-01-25,
1976-01-26,
1976-01-27,
1976-01-28,
1976-01-29,
1976-01-30,
1976-01-31,
1976-02-01,
1976-02-02,
1976-02-03,
1976-02-04,
1976-02-05,
1976-02-06,
1976-02-07,
1976-02-08,
1976-02-09,
1976-02-10,
1976-02-11,
1976-02-12,
1976-02-13,
1976-02-14,
1976-02-15,
1976-02-16,
1976-02-17,
1976-02-18,
1976-02-19,
1976-02-20,
1976-02-21,
1976-02-22,
1976-02-23,
1976-02-24,
1976-02-25,
1976-02-26,
1976-02-27,
1976-02-28,
1976-02-29,
1976-03-01,
1976-03-02,
1976-03-03,
1976-03-04,
1976-03-05,
1976-03-06,
1976-03-07,
1976-03-08,
1976-03-09,
1976-03-10,
1976-03-11,
1976-03-12,
1976-03-13,
1976-03-14,
1976-03-15,
1976-03-16,
1976-03-17,
1976-03-18,
1976-03-19,
1976-03-20,
1976-03-21,
1976-03-22,
1976-03-23,
1976-03-24,
1976-03-25,
1976-03-26,
1976-03-27,
1976-03-28,
1976-03-29,
1976-03-30,
1976-03-31,0.06800000369548798
1976-04-01,0.06199999898672104
1976-04-02,0.06199999898672104
1976-04-03,0.06199999898672104
1976-04-04,0.06800000369548798
1976-04-05,0.07900000363588333
1976-04-06,0.0820000022649765
1976-04-07,0.09300000220537186
1976-04-08,0.11599999666213988
1976-04-09,0.12999999523162842
1976-04-10,0.2800000011920929
1976-04-11,0.5040000081062317
1976-04-12,0.7110000252723694
1976-04-13,0.8640000224113464
1976-04-14,1.0800000429153442
1976-04-15,1.100000023841858
1976-04-16,0.8949999809265137
1976-04-17,0.7960000038146973
1976-04-18,0.7960000038146973
1976-04-19,0.8209999799728394
1976-04-20,0.8809999823570251
1976-04-21,1.0199999809265137
1976-04-22,1.0499999523162842
1976-04-23,1.0700000524520874
1976-04-24,1.0800000429153442
1976-04-25,1.2899999618530271
1976-04-26,1.3600000143051147
1976-04-27,1.309999942779541
1976-04-28,1.440000057220459
1976-04-29,1.6399999856948853
1976-04-30,1.809999942779541
1976-05-01,2.2799999713897705
1976-05-02,2.450000047683716
1976-05-03,2.809999942779541
1976-05-04,2.8299999237060547
1976-05-05,2.9200000762939453
1976-05-06,2.7799999713897705
1976-05-07,2.9200000762939453
1976-05-08,3.2300000190734863
1976-05-09,3.849999904632568
1976-05-10,4.190000057220459
1976-05-11,4.050000190734863
1976-05-12,3.2000000476837163
1976-05-13,2.549999952316284
1976-05-14,2.650000095367432
1976-05-15,2.5699999332427983
1976-05-16,2.450000047683716
1976-05-17,3.2000000476837163
1976-05-18,2.4300000667572017
1976-05-19,2.309999942779541
1976-05-20,1.559999942779541
1976-05-21,2.1400001049041752
1976-05-22,2.1199998855590816
1976-05-23,2.0699999332427983
1976-05-24,2.1800000667572017
1976-05-25,2.4300000667572017
1976-05-26,2.0699999332427983
1976-05-27,1.830000042915344
1976-05-28,2.380000114440918
1976-05-29,2.0
1976-05-30,1.9099999666213991
1976-05-31,1.7699999809265137
1976-06-01,1.559999942779541
1976-06-02,1.5199999809265137
1976-06-03,1.2599999904632568
1976-06-04,1.149999976158142
1976-06-05,1.1399999856948853
1976-06-06,1.0199999809265137
1976-06-07,1.2000000476837158
1976-06-08,1.2200000286102295
1976-06-09,1.2699999809265137
1976-06-10,1.3600000143051147
1976-06-11,1.2699999809265137
1976-06-12,1.2000000476837158
1976-06-13,1.0700000524520874
1976-06-14,0.9120000004768372
1976-06-15,1.1699999570846558
1976-06-16,2.309999942779541
1976-06-17,1.9299999475479128
1976-06-18,1.6399999856948853
1976-06-19,1.6200000047683716
1976-06-20,1.9700000286102293
1976-06-21,1.5
1976-06-22,1.3300000429153442
1976-06-23,2.309999942779541
1976-06-24,1.9099999666213991
1976-06-25,1.5800000429153442
1976-06-26,1.4600000381469729
1976-06-27,1.350000023841858
1976-06-28,1.0499999523162842
1976-06-29,1.0399999618530271
1976-06-30,1.0399999618530271
1976-07-01,0.9570000171661376
1976-07-02,0.9879999756813048
1976-07-03,0.8809999823570251
1976-07-04,0.8809999823570251
1976-07-05,0.8640000224113464
1976-07-06,0.8069999814033508
1976-07-07,0.7960000038146973
1976-07-08,0.8069999814033508
1976-07-09,0.7390000224113464
1976-07-10,0.753000020980835
1976-07-11,0.6460000276565552
1976-07-12,0.609000027179718
1976-07-13,0.5950000286102295
1976-07-14,0.5490000247955322
1976-07-15,0.5270000100135803
1976-07-16,0.5379999876022339
