Datetime,Streamflow (m3/s)
1976-07-17,0.4930000007152557
1976-07-18,0.453000009059906
1976-07-19,0.4359999895095825
1976-07-20,0.4079999923706055
1976-07-21,0.4729999899864197
1976-07-22,0.4359999895095825
1976-07-23,0.3910000026226044
1976-07-24,0.3680000007152557
1976-07-25,0.36000001430511475
1976-07-26,0.35100001096725464
1976-07-27,0.33399999141693115
1976-07-28,0.3199999928474426
1976-07-29,0.38199999928474426
1976-07-30,0.4280000030994415
1976-07-31,0.4189999997615814
1976-08-01,0.36000001430511475
1976-08-02,0.5270000100135803
1976-08-03,0.4810000061988831
1976-08-04,0.4189999997615814
1976-08-05,0.36000001430511475
1976-08-06,0.328000009059906
1976-08-07,0.36000001430511475
1976-08-08,0.35100001096725464
1976-08-09,0.3680000007152557
1976-08-10,0.36000001430511475
1976-08-11,0.33399999141693115
1976-08-12,0.3109999895095825
1976-08-13,0.296999990940094
1976-08-14,0.38199999928474426
1976-08-15,0.39899998903274536
1976-08-16,0.609000027179718
1976-08-17,0.8949999809265137
1976-08-18,0.9120000004768372
1976-08-19,1.0800000429153442
1976-08-20,1.4800000190734863
1976-08-21,1.2400000095367432
1976-08-22,0.8949999809265137
1976-08-23,0.8069999814033508
1976-08-24,0.9430000185966492
1976-08-25,2.0899999141693115
1976-08-26,1.6399999856948853
1976-08-27,1.2899999618530271
1976-08-28,1.2599999904632568
1976-08-29,1.1799999475479126
1976-08-30,1.1200000047683716
1976-08-31,1.0099999904632568
1976-09-01,0.9570000171661376
1976-09-02,0.8640000224113464
1976-09-03,0.8500000238418579
1976-09-04,0.8640000224113464
1976-09-05,0.8209999799728394
1976-09-06,0.7960000038146973
1976-09-07,0.7670000195503235
1976-09-08,0.6990000009536743
1976-09-09,0.6850000023841858
1976-09-10,0.6740000247955322
1976-09-11,0.6740000247955322
1976-09-12,0.6460000276565552
1976-09-13,0.6200000047683716
1976-09-14,0.5720000267028809
1976-09-15,0.5270000100135803
1976-09-16,0.5040000081062317
1976-09-17,0.4639999866485596
1976-09-18,0.4639999866485596
1976-09-19,0.453000009059906
1976-09-20,0.4449999928474426
1976-09-21,0.4359999895095825
1976-09-22,0.4280000030994415
1976-09-23,0.4280000030994415
1976-09-24,0.4359999895095825
1976-09-25,0.4359999895095825
1976-09-26,0.4280000030994415
1976-09-27,0.4280000030994415
1976-09-28,0.4189999997615814
1976-09-29,0.4189999997615814
1976-09-30,0.4079999923706055
1976-10-01,
1976-10-02,
1976-10-03,
1976-10-04,
1976-10-05,
1976-10-06,
1976-10-07,
1976-10-08,
1976-10-09,
1976-10-10,
1976-10-11,
1976-10-12,
1976-10-13,
1976-10-14,
1976-10-15,
1976-10-16,
1976-10-17,
1976-10-18,
1976-10-19,
1976-10-20,
1976-10-21,
1976-10-22,
1976-10-23,
1976-10-24,
1976-10-25,
1976-10-26,
1976-10-27,
1976-10-28,
1976-10-29,
1976-10-30,
1976-10-31,
1976-11-01,
1976-11-02,
1976-11-03,
1976-11-04,
1976-11-05,
1976-11-06,
1976-11-07,
1976-11-08,
1976-11-09,
1976-11-10,
1976-11-11,
1976-11-12,
1976-11-13,
1976-11-14,
1976-11-15,
1976-11-16,
1976-11-17,
1976-11-18,
1976-11-19,
1976-11-20,
1976-11-21,
1976-11-22,
1976-11-23,
1976-11-24,
1976-11-25,
1976-11-26,
1976-11-27,
1976-11-28,
1976-11-29,
1976-11-30,
1976-12-01,
1976-12-02,
1976-12-03,
1976-12-04,
1976-12-05,
1976-12-06,
1976-12-07,
1976-12-08,
1976-12-09,
1976-12-10,
1976-12-11,
1976-12-12,
1976-12-13,
1976-12-14,
1976-12-15,
1976-12-16,
1976-12-17,
1976-12-18,
1976-12-19,
1976-12-20,
1976-12-21,
1976-12-22,
1976-12-23,
1976-12-24,
1976-12-25,
1976-12-26,
1976-12-27,
1976-12-28,
1976-12-29,
1976-12-30,
1976-12-31,
1977-01-01,
1977-01-02,
1977-01-03,
1977-01-04,
1977-01-05,
1977-01-06,
1977-01-07,
1977-01-08,
1977-01-09,
1977-01-10,
1977-01-11,
1977-01-12,
1977-01-13,
1977-01-14,
1977-01-15,
1977-01-16,
1977-01-17,
1977-01-18,
1977-01-19,
1977-01-20,
1977-01-21,
1977-01-22,
1977-01-23,
1977-01-24,
1977-01-25,
1977-01-26,
1977-01-27,
1977-01-28,
1977-01-29,
1977-01-30,
1977-01-31,
1977-02-01,
1977-02-02,
1977-02-03,
1977-02-04,
1977-02-05,
1977-02-06,
1977-02-07,
1977-02-08,
1977-02-09,
1977-02-10,
1977-02-11,
1977-02-12,
1977-02-13,
1977-02-14,
1977-02-15,
1977-02-16,
1977-02-17,
1977-02-18,
1977-02-19,
1977-02-20,
1977-02-21,
1977-02-22,
1977-02-23,
1977-02-24,
1977-02-25,
1977-02-26,
1977-02-27,
1977-02-28,
1977-03-01,
1977-03-02,
1977-03-03,
1977-03-04,
1977-03-05,
1977-03-06,
1977-03-07,
1977-03-08,
1977-03-09,
1977-03-10,
1977-03-11,
1977-03-12,
1977-03-13,
1977-03-14,
1977-03-15,
1977-03-16,
1977-03-17,
1977-03-18,
1977-03-19,
1977-03-20,
1977-03-21,
1977-03-22,
1977-03-23,
1977-03-24,
1977-03-25,
1977-03-26,
1977-03-27,
1977-03-28,
1977-03-29,
1977-03-30,0.1420000046491623
1977-03-31,0.14399999380111694
1977-04-01,0.12200000137090684
1977-04-02,0.13600000739097595
1977-04-03,0.13600000739097595
1977-04-04,0.13600000739097595
1977-04-05,0.15600000321865082
1977-04-06,0.1899999976158142
1977-04-07,0.25200000405311584
1977-04-08,0.8209999799728394
1977-04-09,1.2200000286102295
1977-04-10,0.959999978542328
1977-04-11,0.8379999995231628
1977-04-12,0.8379999995231628
1977-04-13,0.7559999823570251
1977-04-14,0.7870000004768372
1977-04-15,0.7699999809265137
1977-04-16,0.7559999823570251
1977-04-17,0.7559999823570251
1977-04-18,0.7250000238418579
1977-04-19,0.7110000252723694
1977-04-20,0.6679999828338623
1977-04-21,0.6510000228881836
1977-04-22,0.6510000228881836
1977-04-23,0.7870000004768372
1977-04-24,1.2999999523162842
1977-04-25,1.5399999618530271
1977-04-26,2.1199998855590816
1977-04-27,2.1199998855590816
1977-04-28,1.8400000333786009
1977-04-29,1.820000052452088
1977-04-30,1.8400000333786009
1977-05-01,1.8400000333786009
1977-05-02,1.820000052452088
1977-05-03,2.0999999046325684
1977-05-04,2.1199998855590816
1977-05-05,1.7799999713897705
1977-05-06,1.8400000333786009
1977-05-07,1.7799999713897705
1977-05-08,1.6399999856948853
1977-05-09,1.6399999856948853
1977-05-10,1.6599999666213991
1977-05-11,1.6599999666213991
1977-05-12,1.6100000143051147
1977-05-13,1.5499999523162842
1977-05-14,1.4600000381469729
1977-05-15,1.399999976158142
1977-05-16,1.3400000333786009
1977-05-17,1.2799999713897705
1977-05-18,1.2400000095367432
1977-05-19,1.149999976158142
1977-05-20,1.0599999427795408
1977-05-21,1.0299999713897705
1977-05-22,0.9570000171661376
1977-05-23,0.8920000195503235
1977-05-24,0.8920000195503235
1977-05-25,0.875
1977-05-26,0.8610000014305115
1977-05-27,0.9089999794960022
1977-05-28,0.9089999794960022
1977-05-29,0.9259999990463256
1977-05-30,0.8920000195503235
1977-05-31,0.8610000014305115
1977-06-01,0.8920000195503235
1977-06-02,0.9570000171661376
1977-06-03,0.9259999990463256
1977-06-04,0.9089999794960022
1977-06-05,0.875
1977-06-06,0.8610000014305115
1977-06-07,0.8270000219345093
1977-06-08,0.7820000052452087
1977-06-09,0.7390000224113464
1977-06-10,0.7080000042915344
1977-06-11,0.6510000228881836
1977-06-12,0.5950000286102295
1977-06-13,0.609000027179718
1977-06-14,0.5799999833106995
1977-06-15,0.5659999847412109
1977-06-16,0.5270000100135803
1977-06-17,0.4900000095367432
1977-06-18,0.4790000021457672
1977-06-19,0.453000009059906
1977-06-20,0.4420000016689301
1977-06-21,0.4420000016689301
1977-06-22,0.4420000016689301
1977-06-23,0.4160000085830689
1977-06-24,0.3880000114440918
1977-06-25,0.3680000007152557
1977-06-26,0.3479999899864197
1977-06-27,0.3400000035762787
1977-06-28,0.3199999928474426
1977-06-29,0.2939999997615814
1977-06-30,0.27799999713897705
1977-07-01,0.2689999938011169
1977-07-02,0.26100000739097595
1977-07-03,0.25200000405311584
1977-07-04,0.27799999713897705
1977-07-05,0.27799999713897705
1977-07-06,0.2689999938011169
1977-07-07,0.26100000739097595
1977-07-08,0.25200000405311584
1977-07-09,0.23499999940395355
1977-07-10,0.22100000083446505
1977-07-11,0.2290000021457672
1977-07-12,0.2440000027418137
1977-07-13,0.2440000027418137
1977-07-14,0.25200000405311584
1977-07-15,0.2440000027418137
1977-07-16,0.2440000027418137
1977-07-17,0.23499999940395355
1977-07-18,0.2290000021457672
1977-07-19,0.22100000083446505
1977-07-20,0.2070000022649765
1977-07-21,0.20100000500679016
1977-07-22,0.193000003695488
1977-07-23,0.18700000643730166
1977-07-24,0.17800000309944153
1977-07-25,0.17800000309944153
1977-07-26,0.17299999296665192
1977-07-27,0.17299999296665192
1977-07-28,0.17299999296665192
1977-07-29,0.18700000643730166
1977-07-30,0.1589999943971634
1977-07-31,0.15000000596046448
1977-08-01,0.14399999380111694
1977-08-02,0.14399999380111694
1977-08-03,0.13600000739097595
1977-08-04,0.13600000739097595
1977-08-05,0.13600000739097595
1977-08-06,0.13600000739097595
1977-08-07,0.13600000739097595
1977-08-08,0.13600000739097595
1977-08-09,0.13600000739097595
1977-08-10,0.12999999523162842
1977-08-11,0.12200000137090684
1977-08-12,0.11599999666213988
1977-08-13,0.11599999666213988
1977-08-14,0.11599999666213988
1977-08-15,0.1080000028014183
1977-08-16,0.1080000028014183
1977-08-17,0.12200000137090684
1977-08-18,0.10199999809265137
1977-08-19,0.10199999809265137
1977-08-20,0.09300000220537186
1977-08-21,0.08799999952316284
1977-08-22,0.07900000363588333
1977-08-23,0.07900000363588333
1977-08-24,0.08799999952316284
1977-08-25,0.09300000220537186
1977-08-26,0.09300000220537186
1977-08-27,0.08799999952316284
1977-08-28,0.08799999952316284
1977-08-29,0.08799999952316284
1977-08-30,0.09300000220537186
1977-08-31,0.09300000220537186
1977-09-01,0.09300000220537186
1977-09-02,0.10199999809265137
1977-09-03,0.10199999809265137
1977-09-04,0.10199999809265137
1977-09-05,0.1080000028014183
1977-09-06,0.1080000028014183
1977-09-07,0.10199999809265137
1977-09-08,0.10199999809265137
1977-09-09,0.08799999952316284
1977-09-10,0.08799999952316284
1977-09-11,0.08799999952316284
1977-09-12,0.0820000022649765
1977-09-13,0.0820000022649765
1977-09-14,0.06800000369548798
1977-09-15,0.07900000363588333
1977-09-16,0.07900000363588333
1977-09-17,0.0820000022649765
1977-09-18,0.0820000022649765
1977-09-19,0.0820000022649765
1977-09-20,0.0820000022649765
1977-09-21,0.08799999952316284
1977-09-22,0.08799999952316284
1977-09-23,0.0820000022649765
1977-09-24,0.0820000022649765
1977-09-25,0.0820000022649765
1977-09-26,0.07900000363588333
1977-09-27,0.07900000363588333
1977-09-28,0.07900000363588333
1977-09-29,0.07400000095367433
1977-09-30,0.07400000095367433
1977-10-01,
1977-10-02,
1977-10-03,
1977-10-04,
1977-10-05,
1977-10-06,
1977-10-07,
1977-10-08,
1977-10-09,
1977-10-10,
1977-10-11,
1977-10-12,
1977-10-13,
1977-10-14,
1977-10-15,
1977-10-16,
1977-10-17,
1977-10-18,
1977-10-19,
1977-10-20,
1977-10-21,
1977-10-22,
1977-10-23,
1977-10-24,
1977-10-25,
1977-10-26,
1977-10-27,
1977-10-28,
1977-10-29,
1977-10-30,
1977-10-31,
1977-11-01,
1977-11-02,
1977-11-03,
1977-11-04,
1977-11-05,
1977-11-06,
1977-11-07,
1977-11-08,
1977-11-09,
1977-11-10,
1977-11-11,
1977-11-12,
1977-11-13,
1977-11-14,
1977-11-15,
1977-11-16,
1977-11-17,
1977-11-18,
1977-11-19,
1977-11-20,
1977-11-21,
1977-11-22,
1977-11-23,
1977-11-24,
1977-11-25,
1977-11-26,
1977-11-27,
1977-11-28,
1977-11-29,
1977-11-30,
1977-12-01,
1977-12-02,
1977-12-03,
1977-12-04,
1977-12-05,
1977-12-06,
1977-12-07,
1977-12-08,
1977-12-09,
1977-12-10,
1977-12-11,
1977-12-12,
1977-12-13,
1977-12-14,
1977-12-15,
1977-12-16,
1977-12-17,
1977-12-18,
1977-12-19,
1977-12-20,
1977-12-21,
1977-12-22,
1977-12-23,
1977-12-24,
1977-12-25,
1977-12-26,
1977-12-27,
1977-12-28,
1977-12-29,
1977-12-30,
1977-12-31,
1978-01-01,
1978-01-02,
1978-01-03,
1978-01-04,
1978-01-05,
1978-01-06,
1978-01-07,
1978-01-08,
1978-01-09,
1978-01-10,
1978-01-11,
1978-01-12,
1978-01-13,
1978-01-14,
1978-01-15,
1978-01-16,
1978-01-17,
1978-01-18,
1978-01-19,
1978-01-20,
1978-01-21,
1978-01-22,
1978-01-23,
1978-01-24,
1978-01-25,
1978-01-26,
1978-01-27,
1978-01-28,
1978-01-29,
1978-01-30,
1978-01-31,
1978-02-01,
1978-02-02,
1978-02-03,
1978-02-04,
1978-02-05,
1978-02-06,
1978-02-07,
1978-02-08,
1978-02-09,
1978-02-10,
1978-02-11,
1978-02-12,
1978-02-13,
1978-02-14,
1978-02-15,
1978-02-16,
1978-02-17,
1978-02-18,
1978-02-19,
1978-02-20,
1978-02-21,
1978-02-22,
1978-02-23,
1978-02-24,
1978-02-25,
1978-02-26,
1978-02-27,
1978-02-28,
1978-03-01,
1978-03-02,
1978-03-03,
1978-03-04,
1978-03-05,
1978-03-06,
1978-03-07,
1978-03-08,
1978-03-09,
1978-03-10,
1978-03-11,
1978-03-12,
1978-03-13,
1978-03-14,
1978-03-15,
1978-03-16,
1978-03-17,
1978-03-18,
1978-03-19,
1978-03-20,
1978-03-21,
1978-03-22,
1978-03-23,
1978-03-24,
1978-03-25,
1978-03-26,
1978-03-27,
1978-03-28,
1978-03-29,
1978-03-30,
1978-03-31,
1978-04-01,
1978-04-02,
1978-04-03,
1978-04-04,
1978-04-05,
1978-04-06,
1978-04-07,
1978-04-08,
1978-04-09,
1978-04-10,
1978-04-11,
1978-04-12,
1978-04-13,
1978-04-14,
1978-04-15,
1978-04-16,
1978-04-17,
1978-04-18,
1978-04-19,
1978-04-20,
1978-04-21,
1978-04-22,
1978-04-23,
1978-04-24,
1978-04-25,
1978-04-26,
1978-04-27,
1978-04-28,
1978-04-29,
1978-04-30,
1978-05-01,
1978-05-02,
1978-05-03,
1978-05-04,
1978-05-05,
1978-05-06,
1978-05-07,
1978-05-08,
1978-05-09,
1978-05-10,
1978-05-11,
1978-05-12,
1978-05-13,
1978-05-14,
1978-05-15,
1978-05-16,
1978-05-17,
1978-05-18,
1978-05-19,
1978-05-20,
1978-05-21,
1978-05-22,
1978-05-23,
1978-05-24,
1978-05-25,
1978-05-26,
1978-05-27,
1978-05-28,
1978-05-29,
1978-05-30,
1978-05-31,1.440000057220459
1978-06-01,1.820000052452088
1978-06-02,2.309999942779541
1978-06-03,2.359999895095825
1978-06-04,2.4300000667572017
1978-06-05,2.4800000190734863
1978-06-06,2.5299999713897705
1978-06-07,2.4800000190734863
1978-06-08,2.3499999046325684
1978-06-09,2.1700000762939453
1978-06-10,2.039999961853028
1978-06-11,1.850000023841858
1978-06-12,1.7699999809265137
1978-06-13,1.75
1978-06-14,1.649999976158142
1978-06-15,1.3799999952316284
1978-06-16,1.4199999570846558
1978-06-17,1.350000023841858
1978-06-18,1.2000000476837158
1978-06-19,1.0299999713897705
1978-06-20,1.0099999904632568
1978-06-21,0.9570000171661376
1978-06-22,0.9259999990463256
1978-06-23,0.8920000195503235
1978-06-24,0.8610000014305115
1978-06-25,0.8270000219345093
1978-06-26,0.7789999842643738
1978-06-27,0.6990000009536743
1978-06-28,0.6850000023841858
1978-06-29,0.6539999842643738
1978-06-30,0.6370000243186951
1978-07-01,0.6370000243186951
1978-07-02,0.5799999833106995
1978-07-03,0.5519999861717224
1978-07-04,0.5239999890327454
1978-07-05,0.4959999918937683
1978-07-06,0.4670000076293945
1978-07-07,0.289000004529953
1978-07-08,0.289000004529953
1978-07-09,0.289000004529953
1978-07-10,0.30000001192092896
1978-07-11,0.3449999988079071
1978-07-12,0.3109999895095825
1978-07-13,0.3109999895095825
1978-07-14,0.30000001192092896
1978-07-15,0.289000004529953
1978-07-16,0.27799999713897705
1978-07-17,0.27799999713897705
1978-07-18,0.2549999952316284
1978-07-19,0.2440000027418137
1978-07-20,0.2440000027418137
1978-07-21,0.23499999940395355
1978-07-22,0.23499999940395355
1978-07-23,0.23499999940395355
1978-07-24,0.23499999940395355
1978-07-25,0.2269999980926513
1978-07-26,0.2269999980926513
1978-07-27,0.2179999947547913
1978-07-28,0.20999999344348907
1978-07-29,0.20999999344348907
1978-07-30,0.1899999976158142
1978-07-31,0.1899999976158142
1978-08-01,0.1809999942779541
1978-08-02,0.1809999942779541
1978-08-03,0.164000004529953
1978-08-04,0.164000004529953
1978-08-05,0.15600000321865082
1978-08-06,0.1469999998807907
1978-08-07,0.1469999998807907
1978-08-08,0.14399999380111694
1978-08-09,0.13899999856948853
1978-08-10,0.13600000739097595
1978-08-11,0.13600000739097595
1978-08-12,0.1330000013113022
1978-08-13,0.1330000013113022
1978-08-14,0.125
1978-08-15,0.12700000405311584
1978-08-16,0.12700000405311584
1978-08-17,0.12700000405311584
1978-08-18,0.12700000405311584
1978-08-19,0.12700000405311584
1978-08-20,0.1330000013113022
1978-08-21,0.1330000013113022
1978-08-22,0.12700000405311584
1978-08-23,0.12700000405311584
1978-08-24,0.125
1978-08-25,0.125
1978-08-26,0.125
1978-08-27,0.125
1978-08-28,0.125
1978-08-29,0.125
1978-08-30,0.125
1978-08-31,0.125
1978-09-01,0.125
1978-09-02,0.125
1978-09-03,0.1330000013113022
1978-09-04,0.13600000739097595
1978-09-05,0.13899999856948853
1978-09-06,0.1469999998807907
1978-09-07,0.15600000321865082
1978-09-08,0.1899999976158142
1978-09-09,0.1979999989271164
1978-09-10,0.20999999344348907
1978-09-11,0.2179999947547913
1978-09-12,0.2179999947547913
1978-09-13,0.2269999980926513
1978-09-14,0.2269999980926513
1978-09-15,0.2269999980926513
1978-09-16,0.23499999940395355
1978-09-17,0.23499999940395355
1978-09-18,0.23499999940395355
1978-09-19,0.23499999940395355
1978-09-20,0.23499999940395355
1978-09-21,0.2440000027418137
1978-09-22,0.2440000027418137
1978-09-23,0.2440000027418137
1978-09-24,0.2549999952316284
1978-09-25,0.2549999952316284
1978-09-26,0.2549999952316284
1978-09-27,0.2660000026226044
1978-09-28,0.2660000026226044
1978-09-29,0.2660000026226044
1978-09-30,0.2660000026226044
1978-10-01,0.2660000026226044
1978-10-02,0.2660000026226044
1978-10-03,0.2630000114440918
1978-10-04,0.25799998641014105
1978-10-05,0.25200000405311584
1978-10-06,0.2409999966621399
1978-10-07,0.23199999332427976
1978-10-08,0.2240000069141388
1978-10-09,0.2150000035762787
1978-10-10,0.2070000022649765
1978-10-11,0.20100000500679016
1978-10-12,0.19499999284744265
1978-10-13,0.18700000643730166
1978-10-14,0.17599999904632568
1978-10-15,0.17000000178813934
1978-10-16,0.16699999570846558
1978-10-17,0.164000004529953
1978-10-18,0.16099999845027926
1978-10-19,0.16699999570846558
1978-10-20,0.193000003695488
1978-10-21,0.2119999974966049
1978-10-22,0.2269999980926513
1978-10-23,0.2409999966621399
1978-10-24,0.2409999966621399
1978-10-25,0.2269999980926513
1978-10-26,0.2119999974966049
1978-10-27,0.1979999989271164
1978-10-28,0.19499999284744265
1978-10-29,0.19499999284744265
1978-10-30,0.19499999284744265
1978-10-31,0.19499999284744265
1978-11-01,0.193000003695488
1978-11-02,0.193000003695488
1978-11-03,0.19499999284744265
1978-11-04,0.2039999961853028
1978-11-05,0.2119999974966049
1978-11-06,0.22100000083446505
1978-11-07,0.2290000021457672
1978-11-08,0.23499999940395355
1978-11-09,0.23199999332427976
1978-11-10,0.2150000035762787
1978-11-11,0.2119999974966049
1978-11-12,0.20999999344348907
1978-11-13,0.2070000022649765
1978-11-14,0.193000003695488
1978-11-15,0.17599999904632568
1978-11-16,0.16099999845027926
1978-11-17,0.14399999380111694
1978-11-18,0.125
1978-11-19,0.10499999672174454
1978-11-20,0.09600000083446504
1978-11-21,0.090999998152256
1978-11-22,0.08799999952316284
1978-11-23,0.08799999952316284
1978-11-24,0.090999998152256
1978-11-25,0.09300000220537186
1978-11-26,0.0989999994635582
1978-11-27,0.10499999672174454
1978-11-28,0.1080000028014183
1978-11-29,0.1080000028014183
1978-11-30,0.10499999672174454
1978-12-01,0.10499999672174454
1978-12-02,0.10499999672174454
1978-12-03,0.10499999672174454
1978-12-04,0.10199999809265137
1978-12-05,0.10199999809265137
1978-12-06,0.10199999809265137
1978-12-07,0.10199999809265137
1978-12-08,0.0989999994635582
1978-12-09,0.0989999994635582
1978-12-10,0.0989999994635582
1978-12-11,0.0989999994635582
1978-12-12,0.0989999994635582
1978-12-13,0.10199999809265137
1978-12-14,0.10199999809265137
1978-12-15,0.10499999672174454
1978-12-16,0.10499999672174454
1978-12-17,0.10199999809265137
1978-12-18,0.0989999994635582
1978-12-19,0.07599999755620956
1978-12-20,0.0989999994635582
1978-12-21,0.0989999994635582
1978-12-22,0.09300000220537186
1978-12-23,0.09300000220537186
1978-12-24,0.09300000220537186
1978-12-25,0.09300000220537186
1978-12-26,0.090999998152256
1978-12-27,0.08799999952316284
1978-12-28,0.08500000089406967
1978-12-29,0.0820000022649765
1978-12-30,0.0820000022649765
1978-12-31,0.07900000363588333
1979-01-01,0.07599999755620956
1979-01-02,0.07599999755620956
1979-01-03,0.07599999755620956
1979-01-04,0.07400000095367433
1979-01-05,0.07400000095367433
1979-01-06,0.07100000232458115
1979-01-07,0.07100000232458115
1979-01-08,0.07100000232458115
1979-01-09,0.07000000029802322
1979-01-10,0.07000000029802322
1979-01-11,0.06499999761581421
1979-01-12,0.059999998658895486
1979-01-13,0.059999998658895486
1979-01-14,0.054999999701976776
1979-01-15,0.054999999701976776
1979-01-16,0.0820000022649765
1979-01-17,0.0820000022649765
1979-01-18,0.07900000363588333
1979-01-19,0.07599999755620956
1979-01-20,0.07599999755620956
1979-01-21,0.07599999755620956
1979-01-22,0.07400000095367433
1979-01-23,0.07100000232458115
1979-01-24,0.06800000369548798
1979-01-25,0.06199999898672104
1979-01-26,0.06199999898672104
1979-01-27,0.059000000357627876
1979-01-28,0.05700000002980232
1979-01-29,0.05400000140070915
1979-01-30,0.05400000140070915
1979-01-31,0.050999999046325684
1979-02-01,0.05000000074505806
1979-02-02,0.05400000140070915
1979-02-03,0.05700000002980232
1979-02-04,0.059000000357627876
1979-02-05,0.059999998658895486
1979-02-06,0.054999999701976776
1979-02-07,0.054999999701976776
1979-02-08,0.054999999701976776
1979-02-09,0.054999999701976776
1979-02-10,0.054999999701976776
1979-02-11,0.05000000074505806
1979-02-12,0.05000000074505806
1979-02-13,0.05000000074505806
1979-02-14,0.050999999046325684
1979-02-15,0.05400000140070915
1979-02-16,0.05700000002980232
1979-02-17,0.054999999701976776
1979-02-18,0.05000000074505806
1979-02-19,0.05000000074505806
1979-02-20,0.04600000008940697
1979-02-21,0.04600000008940697
1979-02-22,0.04600000008940697
1979-02-23,0.04600000008940697
1979-02-24,0.04600000008940697
1979-02-25,0.04600000008940697
1979-02-26,0.05000000074505806
1979-02-27,0.05000000074505806
1979-02-28,0.05000000074505806
1979-03-01,0.05000000074505806
1979-03-02,0.05000000074505806
1979-03-03,0.05000000074505806
1979-03-04,0.05000000074505806
1979-03-05,0.054999999701976776
1979-03-06,0.059999998658895486
1979-03-07,0.059999998658895486
1979-03-08,0.059999998658895486
1979-03-09,0.059999998658895486
1979-03-10,0.059999998658895486
1979-03-11,0.059999998658895486
1979-03-12,0.059999998658895486
1979-03-13,0.059999998658895486
1979-03-14,0.054999999701976776
1979-03-15,0.054999999701976776
1979-03-16,0.054999999701976776
1979-03-17,0.054999999701976776
1979-03-18,0.054999999701976776
1979-03-19,0.054999999701976776
1979-03-20,0.059999998658895486
1979-03-21,0.07000000029802322
1979-03-22,0.07400000095367433
1979-03-23,0.08399999886751175
1979-03-24,0.08900000154972076
1979-03-25,0.08900000154972076
1979-03-26,0.0949999988079071
1979-03-27,0.10000000149011612
1979-03-28,0.10000000149011612
1979-03-29,0.10499999672174454
1979-03-30,0.10499999672174454
1979-03-31,0.10999999940395357
1979-04-01,0.10999999940395357
1979-04-02,0.10999999940395357
1979-04-03,0.10999999940395357
1979-04-04,0.10999999940395357
1979-04-05,0.119999997317791
1979-04-06,0.14900000393390656
1979-04-07,0.1550000011920929
1979-04-08,0.1679999977350235
1979-04-09,0.17399999499320984
1979-04-10,0.18000000715255735
1979-04-11,0.18000000715255735
1979-04-12,0.2269999980926513
1979-04-13,0.26100000739097595
1979-04-14,0.2870000004768372
1979-04-15,0.4410000145435333
1979-04-16,0.4519999921321869
1979-04-17,0.4620000123977661
1979-04-18,0.4620000123977661
1979-04-19,0.4729999899864197
1979-04-20,0.4850000143051148
1979-04-21,0.4850000143051148
1979-04-22,0.5090000033378601
1979-04-23,0.5220000147819519
1979-04-24,0.6200000047683716
1979-04-25,0.6579999923706055
1979-04-26,0.7649999856948853
1979-04-27,0.9259999990463256
1979-04-28,0.9729999899864196
1979-04-29,1.0900000333786009
1979-04-30,1.1799999475479126
1979-05-01,1.2100000381469729
1979-05-02,1.25
1979-05-03,1.2699999809265137
1979-05-04,1.309999942779541
1979-05-05,1.3400000333786009
1979-05-06,1.3799999952316284
1979-05-07,1.440000057220459
1979-05-08,1.6699999570846558
1979-05-09,1.649999976158142
1979-05-10,1.649999976158142
1979-05-11,1.6100000143051147
1979-05-12,1.5399999618530271
1979-05-13,1.5
1979-05-14,1.4600000381469729
1979-05-15,1.4600000381469729
1979-05-16,1.4600000381469729
1979-05-17,1.440000057220459
1979-05-18,1.440000057220459
1979-05-19,1.440000057220459
1979-05-20,1.4199999570846558
1979-05-21,1.4199999570846558
1979-05-22,1.399999976158142
1979-05-23,1.3300000429153442
1979-05-24,1.3600000143051147
1979-05-25,1.3400000333786009
1979-05-26,1.3300000429153442
1979-05-27,1.2899999618530271
1979-05-28,1.2699999809265137
1979-05-29,1.25
1979-05-30,1.25
1979-05-31,1.2100000381469729
1979-06-01,1.2100000381469729
1979-06-02,1.1799999475479126
1979-06-03,1.1200000047683716
1979-06-04,1.0
1979-06-05,0.9100000262260436
1979-06-06,0.9259999990463256
1979-06-07,0.9259999990463256
1979-06-08,0.8949999809265137
1979-06-09,0.8790000081062317
1979-06-10,0.8500000238418579
1979-06-11,0.8209999799728394
1979-06-12,0.7649999856948853
1979-06-13,0.722000002861023
1979-06-14,0.6579999923706055
1979-06-15,0.5699999928474426
1979-06-16,0.4620000123977661
1979-06-17,0.4099999964237213
1979-06-18,0.4000000059604645
1979-06-19,0.4000000059604645
1979-06-20,0.3889999985694885
1979-06-21,0.3889999985694885
1979-06-22,0.3790000081062317
1979-06-23,0.3790000081062317
1979-06-24,0.3680000007152557
1979-06-25,0.3680000007152557
1979-06-26,0.3499999940395355
1979-06-27,0.3499999940395355
1979-06-28,0.3319999873638153
1979-06-29,0.3230000138282776
1979-06-30,0.3140000104904175
1979-07-01,0.3050000071525574
1979-07-02,0.3050000071525574
1979-07-03,0.3050000071525574
