Datetime,Streamflow (m3/s)
1979-07-04,0.2960000038146973
1979-07-05,0.2870000004768372
1979-07-06,0.2689999938011169
1979-07-07,0.26100000739097595
1979-07-08,0.2440000027418137
1979-07-09,0.2440000027418137
1979-07-10,0.2440000027418137
1979-07-11,0.2269999980926513
1979-07-12,0.2269999980926513
1979-07-13,0.2179999947547913
1979-07-14,0.20100000500679016
1979-07-15,0.193000003695488
1979-07-16,0.193000003695488
1979-07-17,0.1860000044107437
1979-07-18,0.18000000715255735
1979-07-19,0.18000000715255735
1979-07-20,0.17399999499320984
1979-07-21,0.17399999499320984
1979-07-22,0.1679999977350235
1979-07-23,0.1679999977350235
1979-07-24,0.15700000524520874
1979-07-25,0.1589999943971634
1979-07-26,0.1469999998807907
1979-07-27,0.1420000046491623
1979-07-28,0.1420000046491623
1979-07-29,0.14000000059604645
1979-07-30,0.13699999451637268
1979-07-31,0.13500000536441806
1979-08-01,0.13199999928474426
1979-08-02,0.13199999928474426
1979-08-03,0.12999999523162842
1979-08-04,0.12800000607967374
1979-08-05,0.125
1979-08-06,0.125
1979-08-07,0.12300000339746475
1979-08-08,0.11800000071525575
1979-08-09,0.11599999666213988
1979-08-10,0.11400000005960464
1979-08-11,0.10899999737739564
1979-08-12,0.10700000077486037
1979-08-13,0.10499999672174454
1979-08-14,0.10300000011920928
1979-08-15,0.10100000351667404
1979-08-16,0.09600000083446504
1979-08-17,0.09399999678134917
1979-08-18,0.09399999678134917
1979-08-19,0.09200000017881392
1979-08-20,0.09000000357627869
1979-08-21,0.09000000357627869
1979-08-22,0.09200000017881392
1979-08-23,0.09200000017881392
1979-08-24,0.09399999678134917
1979-08-25,0.09200000017881392
1979-08-26,0.09000000357627869
1979-08-27,0.08799999952316284
1979-08-28,0.08799999952316284
1979-08-29,0.0860000029206276
1979-08-30,0.08399999886751175
1979-08-31,0.08399999886751175
1979-09-01,0.0820000022649765
1979-09-02,0.0820000022649765
1979-09-03,0.07999999821186066
1979-09-04,0.07999999821186066
1979-09-05,0.07999999821186066
1979-09-06,0.07800000160932541
1979-09-07,0.07800000160932541
1979-09-08,0.07800000160932541
1979-09-09,0.07599999755620956
1979-09-10,0.07599999755620956
1979-09-11,0.07599999755620956
1979-09-12,0.07599999755620956
1979-09-13,0.07400000095367433
1979-09-14,0.07400000095367433
1979-09-15,0.07199999690055847
1979-09-16,0.07000000029802322
1979-09-17,0.06800000369548798
1979-09-18,0.06599999964237213
1979-09-19,0.06400000303983687
1979-09-20,0.06400000303983687
1979-09-21,0.06199999898672104
1979-09-22,0.06199999898672104
1979-09-23,0.06199999898672104
1979-09-24,0.061000000685453415
1979-09-25,0.061000000685453415
1979-09-26,0.061000000685453415
1979-09-27,0.05700000002980232
1979-09-28,0.05700000002980232
1979-09-29,0.054999999701976776
1979-09-30,0.054999999701976776
1979-10-01,0.05299999937415123
1979-10-02,0.05299999937415123
1979-10-03,0.05299999937415123
1979-10-04,0.050999999046325684
1979-10-05,0.050999999046325684
1979-10-06,0.050999999046325684
1979-10-07,0.050999999046325684
1979-10-08,0.050999999046325684
1979-10-09,0.05000000074505806
1979-10-10,0.05000000074505806
1979-10-11,0.05000000074505806
1979-10-12,0.04800000041723251
1979-10-13,0.04800000041723251
1979-10-14,0.04600000008940697
1979-10-15,0.04600000008940697
1979-10-16,0.04600000008940697
1979-10-17,0.04399999976158142
1979-10-18,0.04399999976158142
1979-10-19,0.04399999976158142
1979-10-20,0.0430000014603138
1979-10-21,0.04100000113248825
1979-10-22,0.039000000804662704
1979-10-23,0.03799999877810478
1979-10-24,0.03799999877810478
1979-10-25,0.03799999877810478
1979-10-26,0.03999999910593033
1979-10-27,0.04199999943375588
1979-10-28,0.045000001788139336
1979-10-29,0.050999999046325684
1979-10-30,0.05400000140070915
1979-10-31,0.04699999839067458
1979-11-01,0.045000001788139336
1979-11-02,0.04399999976158142
1979-11-03,0.045000001788139336
1979-11-04,0.045000001788139336
1979-11-05,0.045000001788139336
1979-11-06,0.045000001788139336
1979-11-07,0.045000001788139336
1979-11-08,0.045000001788139336
1979-11-09,0.04199999943375588
1979-11-10,0.04199999943375588
1979-11-11,0.04199999943375588
1979-11-12,0.03999999910593033
1979-11-13,0.039000000804662704
1979-11-14,0.03799999877810478
1979-11-15,0.03400000184774399
1979-11-16,0.03099999949336052
1979-11-17,0.04100000113248825
1979-11-18,0.050999999046325684
1979-11-19,0.04800000041723251
1979-11-20,0.04199999943375588
1979-11-21,0.035999998450279236
1979-11-22,0.035999998450279236
1979-11-23,0.03500000014901161
1979-11-24,0.03500000014901161
1979-11-25,0.03500000014901161
1979-11-26,0.032999999821186066
1979-11-27,0.032000001519918435
1979-11-28,0.03099999949336052
1979-11-29,0.029999999329447743
1979-11-30,0.02800000086426735
1979-12-01,0.028999999165534977
1979-12-02,0.029999999329447743
1979-12-03,0.03099999949336052
1979-12-04,0.032000001519918435
1979-12-05,0.032999999821186066
1979-12-06,0.03400000184774399
1979-12-07,0.032999999821186066
1979-12-08,0.032999999821186066
1979-12-09,0.03400000184774399
1979-12-10,0.03500000014901161
1979-12-11,0.035999998450279236
1979-12-12,0.03400000184774399
1979-12-13,0.032999999821186066
1979-12-14,0.029999999329447743
1979-12-15,0.02800000086426735
1979-12-16,0.03099999949336052
1979-12-17,0.03099999949336052
1979-12-18,0.035999998450279236
1979-12-19,0.03700000047683717
1979-12-20,0.039000000804662704
1979-12-21,0.03700000047683717
1979-12-22,0.032999999821186066
1979-12-23,0.032000001519918435
1979-12-24,0.03400000184774399
1979-12-25,0.03700000047683717
1979-12-26,0.03799999877810478
1979-12-27,0.039000000804662704
1979-12-28,0.04199999943375588
1979-12-29,0.0430000014603138
1979-12-30,0.04399999976158142
1979-12-31,0.045000001788139336
1980-01-01,0.04800000041723251
1980-01-02,0.050999999046325684
1980-01-03,0.05400000140070915
1980-01-04,0.05400000140070915
1980-01-05,0.050999999046325684
1980-01-06,0.050999999046325684
1980-01-07,0.050999999046325684
1980-01-08,0.050999999046325684
1980-01-09,0.050999999046325684
1980-01-10,0.045000001788139336
1980-01-11,0.03999999910593033
1980-01-12,0.03700000047683717
1980-01-13,0.03999999910593033
1980-01-14,0.04199999943375588
1980-01-15,0.04199999943375588
1980-01-16,0.045000001788139336
1980-01-17,0.045000001788139336
1980-01-18,0.03999999910593033
1980-01-19,0.02800000086426735
1980-01-20,0.02199999988079071
1980-01-21,0.02199999988079071
1980-01-22,0.024000000208616257
1980-01-23,0.024000000208616257
1980-01-24,0.024000000208616257
1980-01-25,0.023000000044703484
1980-01-26,0.020999999716877937
1980-01-27,0.01899999938905239
1980-01-28,0.017999999225139618
1980-01-29,0.01899999938905239
1980-01-30,0.019999999552965164
1980-01-31,0.02199999988079071
1980-02-01,0.023000000044703484
1980-02-02,0.024000000208616257
1980-02-03,0.02500000037252903
1980-02-04,0.026000000536441803
1980-02-05,0.026000000536441803
1980-02-06,0.027000000700354576
1980-02-07,0.027000000700354576
1980-02-08,0.02800000086426735
1980-02-09,0.03099999949336052
1980-02-10,0.02800000086426735
1980-02-11,0.027000000700354576
1980-02-12,0.026000000536441803
1980-02-13,0.02500000037252903
1980-02-14,0.023000000044703484
1980-02-15,0.019999999552965164
1980-02-16,0.019999999552965164
1980-02-17,0.020999999716877937
1980-02-18,0.023000000044703484
1980-02-19,0.024000000208616257
1980-02-20,0.02500000037252903
1980-02-21,0.03400000184774399
1980-02-22,0.03099999949336052
1980-02-23,0.02800000086426735
1980-02-24,0.02800000086426735
1980-02-25,0.027000000700354576
1980-02-26,0.03099999949336052
1980-02-27,0.06499999761581421
1980-02-28,0.09600000083446504
1980-02-29,0.090999998152256
1980-03-01,0.0820000022649765
1980-03-02,0.07400000095367433
1980-03-03,0.07400000095367433
1980-03-04,0.07100000232458115
1980-03-05,0.026000000536441803
1980-03-06,0.02500000037252903
1980-03-07,0.02800000086426735
1980-03-08,0.03400000184774399
1980-03-09,0.04199999943375588
1980-03-10,0.04199999943375588
1980-03-11,0.045000001788139336
1980-03-12,0.04800000041723251
1980-03-13,0.045000001788139336
1980-03-14,0.03400000184774399
1980-03-15,0.03400000184774399
1980-03-16,0.03400000184774399
1980-03-17,0.03700000047683717
1980-03-18,0.04199999943375588
1980-03-19,0.045000001788139336
1980-03-20,0.03999999910593033
1980-03-21,0.04199999943375588
1980-03-22,0.04199999943375588
1980-03-23,0.045000001788139336
1980-03-24,0.03999999910593033
1980-03-25,0.03700000047683717
1980-03-26,0.03999999910593033
1980-03-27,0.03999999910593033
1980-03-28,0.03700000047683717
1980-03-29,0.03700000047683717
1980-03-30,0.03700000047683717
1980-03-31,0.03999999910593033
1980-04-01,0.0430000014603138
1980-04-02,0.0430000014603138
1980-04-03,0.04399999976158142
1980-04-04,0.04399999976158142
1980-04-05,0.04399999976158142
1980-04-06,0.04600000008940697
1980-04-07,0.04600000008940697
1980-04-08,0.04800000041723251
1980-04-09,0.05000000074505806
1980-04-10,0.05000000074505806
1980-04-11,0.050999999046325684
1980-04-12,0.050999999046325684
1980-04-13,0.05299999937415123
1980-04-14,0.054999999701976776
1980-04-15,0.054999999701976776
1980-04-16,0.05700000002980232
1980-04-17,0.05700000002980232
1980-04-18,0.4620000123977661
1980-04-19,0.4620000123977661
1980-04-20,0.4620000123977661
1980-04-21,0.4709999859333038
1980-04-22,0.4810000061988831
1980-04-23,0.4810000061988831
1980-04-24,0.4900000095367432
1980-04-25,0.5
1980-04-26,0.5099999904632568
1980-04-27,0.5479999780654907
1980-04-28,0.6240000128746033
1980-04-29,0.8330000042915344
1980-04-30,1.0299999713897705
1980-05-01,1.5
1980-05-02,1.5900000333786009
1980-05-03,1.75
1980-05-04,1.850000023841858
1980-05-05,1.9800000190734863
1980-05-06,2.1199998855590816
1980-05-07,2.4800000190734863
1980-05-08,2.3299999237060547
1980-05-09,2.2300000190734863
1980-05-10,2.1199998855590816
1980-05-11,1.7799999713897705
1980-05-12,1.4700000286102295
1980-05-13,1.0700000524520874
1980-05-14,1.0499999523162842
1980-05-15,0.9290000200271606
1980-05-16,0.8809999823570251
1980-05-17,0.8330000042915344
1980-05-18,0.7149999737739563
1980-05-19,0.6240000128746033
1980-05-20,0.6240000128746033
1980-05-21,0.6370000243186951
1980-05-22,0.6759999990463257
1980-05-23,0.6759999990463257
1980-05-24,0.4519999921321869
1980-05-25,0.5479999780654907
1980-05-26,0.8130000233650208
1980-05-27,1.1799999475479126
1980-05-28,0.9290000200271606
1980-05-29,0.8130000233650208
1980-05-30,0.6759999990463257
1980-05-31,0.6240000128746033
1980-06-01,0.5860000252723694
1980-06-02,0.5609999895095825
1980-06-03,0.6240000128746033
1980-06-04,0.6759999990463257
1980-06-05,0.9769999980926514
1980-06-06,0.8809999823570251
1980-06-07,0.8330000042915344
1980-06-08,0.7739999890327454
1980-06-09,0.7149999737739563
1980-06-10,1.1799999475479126
1980-06-11,1.1299999952316284
1980-06-12,0.7929999828338623
1980-06-13,0.6959999799728394
1980-06-14,0.5609999895095825
1980-06-15,0.5099999904632568
1980-06-16,0.43299999833107
1980-06-17,0.6370000243186951
1980-06-18,0.43299999833107
1980-06-19,0.4519999921321869
1980-06-20,0.43299999833107
1980-06-21,0.4129999876022339
1980-06-22,0.39899998903274536
1980-06-23,0.3840000033378601
1980-06-24,0.3689999878406525
1980-06-25,0.3470000028610229
1980-06-26,0.3400000035762787
1980-06-27,0.3400000035762787
1980-06-28,0.33399999141693115
1980-06-29,0.328000009059906
1980-06-30,0.3219999969005585
1980-07-01,0.3160000145435333
1980-07-02,0.30399999022483826
1980-07-03,0.2919999957084656
1980-07-04,0.30399999022483826
1980-07-05,0.3160000145435333
1980-07-06,0.328000009059906
1980-07-07,0.30399999022483826
1980-07-08,0.2800000011920929
1980-07-09,0.2800000011920929
1980-07-10,0.2919999957084656
1980-07-11,0.2919999957084656
1980-07-12,0.28600001335144043
1980-07-13,0.2800000011920929
1980-07-14,0.2800000011920929
1980-07-15,0.2800000011920929
1980-07-16,0.2800000011920929
1980-07-17,0.2689999938011169
1980-07-18,0.2689999938011169
1980-07-19,0.2689999938011169
1980-07-20,0.16699999570846558
1980-07-21,0.16200000047683716
1980-07-22,0.16200000047683716
1980-07-23,0.15700000524520874
1980-07-24,0.15199999511241913
1980-07-25,0.15199999511241913
1980-07-26,0.14900000393390656
1980-07-27,0.14900000393390656
1980-07-28,0.1469999998807907
1980-07-29,0.1469999998807907
1980-07-30,0.14399999380111694
1980-07-31,0.14399999380111694
1980-08-01,0.14399999380111694
1980-08-02,0.1420000046491623
1980-08-03,0.1420000046491623
1980-08-04,0.14000000059604645
1980-08-05,0.14000000059604645
1980-08-06,0.13699999451637268
1980-08-07,0.13699999451637268
1980-08-08,0.13699999451637268
1980-08-09,0.13500000536441806
1980-08-10,0.13500000536441806
1980-08-11,0.13199999928474426
1980-08-12,0.12999999523162842
1980-08-13,0.12800000607967374
1980-08-14,0.12999999523162842
1980-08-15,0.12999999523162842
1980-08-16,0.12800000607967374
1980-08-17,0.12999999523162842
1980-08-18,0.12999999523162842
1980-08-19,0.13199999928474426
1980-08-20,0.13199999928474426
1980-08-21,0.13199999928474426
1980-08-22,0.13500000536441806
1980-08-23,0.13500000536441806
1980-08-24,0.13500000536441806
1980-08-25,0.13699999451637268
1980-08-26,0.13699999451637268
1980-08-27,0.13699999451637268
1980-08-28,0.1420000046491623
1980-08-29,0.14399999380111694
1980-08-30,0.14900000393390656
1980-08-31,0.14900000393390656
1980-09-01,0.14900000393390656
1980-09-02,0.14900000393390656
1980-09-03,0.15199999511241913
1980-09-04,0.15199999511241913
1980-09-05,0.15399999916553495
1980-09-06,0.15399999916553495
1980-09-07,0.15199999511241913
1980-09-08,0.15199999511241913
1980-09-09,0.14900000393390656
1980-09-10,0.14900000393390656
1980-09-11,0.1469999998807907
1980-09-12,0.1469999998807907
1980-09-13,0.14399999380111694
1980-09-14,0.14399999380111694
1980-09-15,0.1420000046491623
1980-09-16,0.14399999380111694
1980-09-17,0.1469999998807907
1980-09-18,0.1469999998807907
1980-09-19,0.1469999998807907
1980-09-20,0.14399999380111694
1980-09-21,0.14399999380111694
1980-09-22,0.1420000046491623
1980-09-23,0.14000000059604645
1980-09-24,0.13699999451637268
1980-09-25,0.13199999928474426
1980-09-26,0.12800000607967374
1980-09-27,0.125
1980-09-28,0.12099999934434892
1980-09-29,0.11800000071525575
1980-09-30,0.11800000071525575
1980-10-01,0.11800000071525575
1980-10-02,0.11599999666213988
1980-10-03,0.11599999666213988
1980-10-04,0.11400000005960464
1980-10-05,0.1120000034570694
1980-10-06,0.1120000034570694
1980-10-07,0.10700000077486037
1980-10-08,0.10499999672174454
1980-10-09,0.10300000011920928
1980-10-10,0.10100000351667404
1980-10-11,0.10100000351667404
1980-10-12,0.09799999743700027
1980-10-13,0.09799999743700027
1980-10-14,0.10100000351667404
1980-10-15,0.10100000351667404
1980-10-16,0.09799999743700027
1980-10-17,0.09799999743700027
1980-10-18,0.10100000351667404
1980-10-19,0.10100000351667404
1980-10-20,0.10300000011920928
1980-10-21,0.10300000011920928
1980-10-22,0.10499999672174454
1980-10-23,0.10700000077486037
1980-10-24,0.10499999672174454
1980-10-25,0.10300000011920928
1980-10-26,0.10300000011920928
1980-10-27,0.10300000011920928
1980-10-28,0.10499999672174454
1980-10-29,0.10499999672174454
1980-10-30,0.10499999672174454
1980-10-31,0.10499999672174454
1980-11-01,0.10499999672174454
1980-11-02,0.10499999672174454
1980-11-03,0.10700000077486037
1980-11-04,0.10700000077486037
1980-11-05,0.10499999672174454
1980-11-06,0.10300000011920928
1980-11-07,0.11400000005960464
1980-11-08,0.09200000017881392
1980-11-09,0.08799999952316284
1980-11-10,0.11400000005960464
1980-11-11,0.10700000077486037
1980-11-12,0.10499999672174454
1980-11-13,0.09200000017881392
1980-11-14,0.08799999952316284
1980-11-15,0.09000000357627869
1980-11-16,0.08799999952316284
1980-11-17,0.08799999952316284
1980-11-18,0.09200000017881392
1980-11-19,0.09200000017881392
1980-11-20,0.09200000017881392
1980-11-21,0.09200000017881392
1980-11-22,0.08799999952316284
1980-11-23,0.08399999886751175
1980-11-24,0.08399999886751175
1980-11-25,0.08399999886751175
1980-11-26,0.08399999886751175
1980-11-27,0.0860000029206276
1980-11-28,0.0860000029206276
1980-11-29,0.0860000029206276
1980-11-30,0.08399999886751175
1980-12-01,0.06400000303983687
1980-12-02,0.08399999886751175
1980-12-03,0.08399999886751175
1980-12-04,0.0860000029206276
1980-12-05,0.08399999886751175
1980-12-06,0.07999999821186066
1980-12-07,0.0820000022649765
1980-12-08,0.0820000022649765
1980-12-09,0.0820000022649765
1980-12-10,0.07999999821186066
1980-12-11,0.07999999821186066
1980-12-12,0.0820000022649765
1980-12-13,0.0820000022649765
1980-12-14,0.0820000022649765
1980-12-15,0.0820000022649765
1980-12-16,0.08399999886751175
1980-12-17,0.08399999886751175
1980-12-18,0.08399999886751175
1980-12-19,0.0860000029206276
1980-12-20,0.08399999886751175
1980-12-21,0.0820000022649765
1980-12-22,0.08799999952316284
1980-12-23,0.09000000357627869
1980-12-24,0.09399999678134917
1980-12-25,0.09399999678134917
1980-12-26,0.09600000083446504
1980-12-27,0.10100000351667404
1980-12-28,0.10899999737739564
1980-12-29,0.11599999666213988
1980-12-30,0.11599999666213988
1980-12-31,0.11599999666213988
1981-01-01,0.11599999666213988
1981-01-02,0.11400000005960464
1981-01-03,0.11599999666213988
1981-01-04,0.11599999666213988
1981-01-05,0.11599999666213988
1981-01-06,0.11900000274181365
1981-01-07,0.11599999666213988
1981-01-08,0.11299999803304672
1981-01-09,0.10999999940395357
1981-01-10,0.1080000028014183
1981-01-11,0.1080000028014183
1981-01-12,0.10999999940395357
1981-01-13,0.11299999803304672
1981-01-14,0.11599999666213988
1981-01-15,0.11900000274181365
1981-01-16,0.12200000137090684
1981-01-17,0.12200000137090684
1981-01-18,0.11599999666213988
1981-01-19,0.10999999940395357
1981-01-20,0.10999999940395357
1981-01-21,0.11599999666213988
1981-01-22,0.13199999928474426
1981-01-23,0.1509999930858612
1981-01-24,0.15299999713897705
1981-01-25,0.15700000524520874
1981-01-26,0.1509999930858612
1981-01-27,0.1509999930858612
1981-01-28,0.1509999930858612
1981-01-29,0.1509999930858612
1981-01-30,0.1509999930858612
1981-01-31,0.1509999930858612
1981-02-01,0.11800000071525575
1981-02-02,0.11800000071525575
1981-02-03,0.13199999928474426
1981-02-04,0.12300000339746475
1981-02-05,0.12700000405311584
1981-02-06,0.12700000405311584
1981-02-07,0.13699999451637268
1981-02-08,0.13699999451637268
1981-02-09,0.13699999451637268
1981-02-10,0.13600000739097595
1981-02-11,0.13600000739097595
1981-02-12,0.13600000739097595
1981-02-13,0.13699999451637268
1981-02-14,0.13500000536441806
1981-02-15,0.1420000046491623
1981-02-16,0.13699999451637268
1981-02-17,0.1509999930858612
1981-02-18,0.16200000047683716
1981-02-19,0.16200000047683716
1981-02-20,0.16200000047683716
1981-02-21,0.1509999930858612
1981-02-22,0.16200000047683716
1981-02-23,0.16200000047683716
1981-02-24,0.16200000047683716
1981-02-25,0.17800000309944153
1981-02-26,0.17800000309944153
1981-02-27,0.17800000309944153
1981-02-28,0.17800000309944153
1981-03-01,0.17800000309944153
1981-03-02,0.2070000022649765
1981-03-03,0.19499999284744265
1981-03-04,0.2800000011920929
1981-03-05,0.2800000011920929
1981-03-06,0.2689999938011169
1981-03-07,0.2689999938011169
1981-03-08,0.2689999938011169
1981-03-09,0.2800000011920929
1981-03-10,0.2800000011920929
1981-03-11,0.2800000011920929
1981-03-12,0.2800000011920929
1981-03-13,0.2800000011920929
1981-03-14,0.2919999957084656
1981-03-15,0.3030000030994416
1981-03-16,0.3400000035762787
1981-03-17,0.3400000035762787
1981-03-18,0.3400000035762787
1981-03-19,0.3540000021457672
1981-03-20,0.3540000021457672
1981-03-21,0.3400000035762787
1981-03-22,0.3540000021457672
1981-03-23,0.3540000021457672
1981-03-24,0.3540000021457672
1981-03-25,0.3680000007152557
1981-03-26,0.3680000007152557
1981-03-27,0.3849999904632568
1981-03-28,0.39899998903274536
1981-03-29,0.39899998903274536
1981-03-30,0.4129999876022339
1981-03-31,0.4129999876022339
1981-04-01,0.4519999921321869
1981-04-02,0.5099999904632568
1981-04-03,0.5099999904632568
1981-04-04,0.4519999921321869
1981-04-05,0.4519999921321869
1981-04-06,0.4519999921321869
1981-04-07,0.4129999876022339
1981-04-08,0.4129999876022339
1981-04-09,0.4129999876022339
1981-04-10,0.3849999904632568
1981-04-11,0.3680000007152557
1981-04-12,0.3680000007152557
1981-04-13,0.3680000007152557
1981-04-14,0.37700000405311584
1981-04-15,0.37700000405311584
1981-04-16,0.37700000405311584
1981-04-17,0.37700000405311584
1981-04-18,0.37700000405311584
1981-04-19,0.4129999876022339
1981-04-20,0.5099999904632568
1981-04-21,0.5099999904632568
1981-04-22,0.6370000243186951
1981-04-23,0.8330000042915344
1981-04-24,2.2100000381469727
1981-04-25,1.7799999713897705
1981-04-26,1.440000057220459
1981-04-27,1.3700000047683716
1981-04-28,1.309999942779541
1981-04-29,1.1299999952316284
1981-04-30,1.1299999952316284
1981-05-01,1.5
1981-05-02,1.690000057220459
1981-05-03,1.5
1981-05-04,1.5
1981-05-05,1.309999942779541
1981-05-06,1.3799999952316284
1981-05-07,1.309999942779541
1981-05-08,1.2400000095367432
1981-05-09,1.2400000095367432
1981-05-10,1.309999942779541
1981-05-11,1.3799999952316284
1981-05-12,1.3799999952316284
1981-05-13,1.3799999952316284
1981-05-14,1.3799999952316284
1981-05-15,1.5
1981-05-16,2.0899999141693115
1981-05-17,2.0899999141693115
1981-05-18,2.009999990463257
1981-05-19,2.009999990463257
1981-05-20,2.25
1981-05-21,2.4300000667572017
1981-05-22,2.400000095367432
1981-05-23,2.1300001144409184
1981-05-24,1.870000004768372
1981-05-25,1.820000052452088
1981-05-26,2.240000009536743
1981-05-27,2.1099998950958248
1981-05-28,1.690000057220459
1981-05-29,1.440000057220459
1981-05-30,1.399999976158142
1981-05-31,1.870000004768372
1981-06-01,1.649999976158142
1981-06-02,1.440000057220459
1981-06-03,1.3200000524520874
1981-06-04,1.3799999952316284
1981-06-05,1.25
1981-06-06,1.440000057220459
1981-06-07,1.25
1981-06-08,1.1799999475479126
1981-06-09,1.0800000429153442
1981-06-10,1.0800000429153442
1981-06-11,1.649999976158142
1981-06-12,1.440000057220459
1981-06-13,1.649999976158142
1981-06-14,1.440000057220459
1981-06-15,1.440000057220459
1981-06-16,1.440000057220459
1981-06-17,1.25
1981-06-18,1.25
1981-06-19,1.649999976158142
1981-06-20,1.649999976158142
1981-06-21,1.440000057220459
1981-06-22,1.25
1981-06-23,1.440000057220459
1981-06-24,1.25
1981-06-25,1.0800000429153442
1981-06-26,1.0800000429153442
1981-06-27,1.0
1981-06-28,0.9490000009536744
1981-06-29,0.9490000009536744
1981-06-30,0.8209999799728394
1981-07-01,1.1799999475479126
1981-07-02,0.9490000009536744
1981-07-03,0.8209999799728394
1981-07-04,0.8209999799728394
1981-07-05,0.7770000100135803
1981-07-06,0.7110000252723694
1981-07-07,0.8209999799728394
1981-07-08,0.9490000009536744
1981-07-09,0.8209999799728394
1981-07-10,0.7110000252723694
1981-07-11,0.8209999799728394
1981-07-12,0.7110000252723694
1981-07-13,0.7110000252723694
1981-07-14,1.0800000429153442
1981-07-15,1.0800000429153442
1981-07-16,1.0
1981-07-17,0.9490000009536744
1981-07-18,0.9490000009536744
1981-07-19,0.9490000009536744
1981-07-20,0.8209999799728394
1981-07-21,0.8209999799728394
1981-07-22,0.8209999799728394
1981-07-23,0.7110000252723694
1981-07-24,0.765999972820282
1981-07-25,0.7770000100135803
1981-07-26,0.7110000252723694
1981-07-27,0.7110000252723694
1981-07-28,0.609000027179718
1981-07-29,0.609000027179718
1981-07-30,0.609000027179718
1981-07-31,0.609000027179718
1981-08-01,0.5640000104904175
1981-08-02,0.5640000104904175
1981-08-03,0.5450000166893005
1981-08-04,0.5450000166893005
1981-08-05,0.5180000066757202
1981-08-06,0.4830000102519989
1981-08-07,0.4469999969005585
1981-08-08,0.38199999928474426
1981-08-09,0.38199999928474426
1981-08-10,0.38199999928474426
1981-08-11,0.3569999933242798
1981-08-12,0.32600000500679016
1981-08-13,0.32600000500679016
1981-08-14,0.3070000112056732
1981-08-15,0.3070000112056732
1981-08-16,0.2980000078678131
1981-08-17,0.2980000078678131
1981-08-18,0.2829999923706055
1981-08-19,0.2829999923706055
1981-08-20,0.2460000067949295
1981-08-21,0.2460000067949295
1981-08-22,0.2430000007152557
1981-08-23,0.2460000067949295
1981-08-24,0.239999994635582
1981-08-25,0.2290000021457672
1981-08-26,0.2290000021457672
1981-08-27,0.2290000021457672
1981-08-28,0.22300000488758087
1981-08-29,0.2290000021457672
1981-08-30,0.2460000067949295
1981-08-31,0.239999994635582
1981-09-01,0.2460000067949295
1981-09-02,0.2460000067949295
1981-09-03,0.239999994635582
1981-09-04,0.2460000067949295
1981-09-05,0.2290000021457672
1981-09-06,0.2290000021457672
1981-09-07,0.2290000021457672
1981-09-08,0.2119999974966049
1981-09-09,0.2119999974966049
1981-09-10,0.2119999974966049
1981-09-11,0.2119999974966049
1981-09-12,0.2189999967813492
1981-09-13,0.2189999967813492
1981-09-14,0.2119999974966049
1981-09-15,0.2119999974966049
1981-09-16,0.2119999974966049
1981-09-17,0.2119999974966049
1981-09-18,0.2119999974966049
1981-09-19,0.22599999606609344
1981-09-20,0.20999999344348907
1981-09-21,0.19499999284744265
1981-09-22,0.1710000038146973
1981-09-23,0.16500000655651093
1981-09-24,0.1589999943971634
1981-09-25,0.15000000596046448
1981-09-26,0.1340000033378601
1981-09-27,0.12600000202655792
1981-09-28,0.1379999965429306
1981-09-29,0.1469999998807907
1981-09-30,0.15000000596046448
