Datetime,Streamflow (m3/s)
1981-10-01,0.14900000393390656
1981-10-02,0.14900000393390656
1981-10-03,0.14900000393390656
1981-10-04,0.15199999511241913
1981-10-05,0.14900000393390656
1981-10-06,0.15199999511241913
1981-10-07,0.15399999916553495
1981-10-08,0.15399999916553495
1981-10-09,0.164000004529953
1981-10-10,0.1589999943971634
1981-10-11,0.1589999943971634
1981-10-12,0.15399999916553495
1981-10-13,0.15399999916553495
1981-10-14,0.15700000524520874
1981-10-15,0.15399999916553495
1981-10-16,0.15399999916553495
1981-10-17,0.15399999916553495
1981-10-18,0.15199999511241913
1981-10-19,0.15199999511241913
1981-10-20,0.15199999511241913
1981-10-21,0.15199999511241913
1981-10-22,0.15199999511241913
1981-10-23,0.14900000393390656
1981-10-24,0.14900000393390656
1981-10-25,0.14900000393390656
1981-10-26,0.1469999998807907
1981-10-27,0.14900000393390656
1981-10-28,0.14900000393390656
1981-10-29,0.14900000393390656
1981-10-30,0.14900000393390656
1981-10-31,0.15199999511241913
1981-11-01,0.15199999511241913
1981-11-02,0.15199999511241913
1981-11-03,0.15199999511241913
1981-11-04,0.14900000393390656
1981-11-05,0.14900000393390656
1981-11-06,0.15199999511241913
1981-11-07,0.15199999511241913
1981-11-08,0.15199999511241913
1981-11-09,0.15199999511241913
1981-11-10,0.14900000393390656
1981-11-11,0.14900000393390656
1981-11-12,0.14900000393390656
1981-11-13,0.14900000393390656
1981-11-14,0.14900000393390656
1981-11-15,0.14900000393390656
1981-11-16,0.14900000393390656
1981-11-17,0.14900000393390656
1981-11-18,0.15199999511241913
1981-11-19,0.14900000393390656
1981-11-20,0.14900000393390656
1981-11-21,0.15199999511241913
1981-11-22,0.14900000393390656
1981-11-23,0.14900000393390656
1981-11-24,0.14900000393390656
1981-11-25,0.1469999998807907
1981-11-26,0.1469999998807907
1981-11-27,0.1469999998807907
1981-11-28,0.1469999998807907
1981-11-29,0.1469999998807907
1981-11-30,0.14399999380111694
1981-12-01,0.14399999380111694
1981-12-02,0.1469999998807907
1981-12-03,0.14399999380111694
1981-12-04,0.14399999380111694
1981-12-05,0.1469999998807907
1981-12-06,0.1469999998807907
1981-12-07,0.1469999998807907
1981-12-08,0.1469999998807907
1981-12-09,0.1420000046491623
1981-12-10,0.14399999380111694
1981-12-11,0.14399999380111694
1981-12-12,0.1420000046491623
1981-12-13,0.1420000046491623
1981-12-14,0.13699999451637268
1981-12-15,0.13699999451637268
1981-12-16,0.13199999928474426
1981-12-17,0.12999999523162842
1981-12-18,0.12800000607967374
1981-12-19,0.125
1981-12-20,0.12300000339746475
1981-12-21,0.12300000339746475
1981-12-22,0.12300000339746475
1981-12-23,0.125
1981-12-24,0.125
1981-12-25,0.125
1981-12-26,0.125
1981-12-27,0.12300000339746475
1981-12-28,0.12300000339746475
1981-12-29,0.12300000339746475
1981-12-30,0.11900000274181365
1981-12-31,0.11599999666213988
1982-01-01,0.11299999803304672
1982-01-02,0.11299999803304672
1982-01-03,0.10999999940395357
1982-01-04,0.1080000028014183
1982-01-05,0.10499999672174454
1982-01-06,0.10199999809265137
1982-01-07,0.0989999994635582
1982-01-08,0.0989999994635582
1982-01-09,0.10499999672174454
1982-01-10,0.10999999940395357
1982-01-11,0.11299999803304672
1982-01-12,0.11299999803304672
1982-01-13,0.11299999803304672
1982-01-14,0.11299999803304672
1982-01-15,0.1080000028014183
1982-01-16,0.10499999672174454
1982-01-17,0.10199999809265137
1982-01-18,0.10199999809265137
1982-01-19,0.10499999672174454
1982-01-20,0.10199999809265137
1982-01-21,0.0989999994635582
1982-01-22,0.0989999994635582
1982-01-23,0.0989999994635582
1982-01-24,0.09300000220537186
1982-01-25,0.09600000083446504
1982-01-26,0.10199999809265137
1982-01-27,0.10199999809265137
1982-01-28,0.10199999809265137
1982-01-29,0.10199999809265137
1982-01-30,0.0989999994635582
1982-01-31,0.0989999994635582
1982-02-01,0.10199999809265137
1982-02-02,0.10199999809265137
1982-02-03,0.09300000220537186
1982-02-04,0.090999998152256
1982-02-05,0.090999998152256
1982-02-06,0.090999998152256
1982-02-07,0.08799999952316284
1982-02-08,0.0820000022649765
1982-02-09,0.07900000363588333
1982-02-10,0.0820000022649765
1982-02-11,0.08799999952316284
1982-02-12,0.090999998152256
1982-02-13,0.09300000220537186
1982-02-14,0.09300000220537186
1982-02-15,0.09600000083446504
1982-02-16,0.09300000220537186
1982-02-17,0.09300000220537186
1982-02-18,0.09399999678134917
1982-02-19,0.09200000017881392
1982-02-20,0.09200000017881392
1982-02-21,0.09000000357627869
1982-02-22,0.09399999678134917
1982-02-23,0.09399999678134917
1982-02-24,0.10499999672174454
1982-02-25,0.10899999737739564
1982-02-26,0.10700000077486037
1982-02-27,0.09399999678134917
1982-02-28,0.09600000083446504
1982-03-01,0.10100000351667404
1982-03-02,0.10999999940395357
1982-03-03,0.10499999672174454
1982-03-04,0.10899999737739564
1982-03-05,0.10499999672174454
1982-03-06,0.10499999672174454
1982-03-07,0.10700000077486037
1982-03-08,0.10499999672174454
1982-03-09,0.10300000011920928
1982-03-10,0.10300000011920928
1982-03-11,0.11800000071525575
1982-03-12,0.11599999666213988
1982-03-13,0.11599999666213988
1982-03-14,0.11800000071525575
1982-03-15,0.11800000071525575
1982-03-16,0.11800000071525575
1982-03-17,0.11800000071525575
1982-03-18,0.11800000071525575
1982-03-19,0.11800000071525575
1982-03-20,0.11800000071525575
1982-03-21,0.11800000071525575
1982-03-22,0.125
1982-03-23,0.12700000405311584
1982-03-24,0.12700000405311584
1982-03-25,0.12999999523162842
1982-03-26,0.13699999451637268
1982-03-27,0.1420000046491623
1982-03-28,0.1469999998807907
1982-03-29,0.164000004529953
1982-03-30,0.18700000643730166
1982-03-31,0.2179999947547913
1982-04-01,0.2290000021457672
1982-04-02,0.23899999260902405
1982-04-03,0.23899999260902405
1982-04-04,0.2689999938011169
1982-04-05,0.2720000147819519
1982-04-06,0.27799999713897705
1982-04-07,0.27799999713897705
1982-04-08,0.27799999713897705
1982-04-09,0.27799999713897705
1982-04-10,0.3199999928474426
1982-04-11,0.4850000143051148
1982-04-12,0.4850000143051148
1982-04-13,0.4950000047683716
1982-04-14,0.6420000195503235
1982-04-15,0.7160000205039978
1982-04-16,0.6420000195503235
1982-04-17,0.6359999775886536
1982-04-18,0.6359999775886536
1982-04-19,0.6359999775886536
1982-04-20,0.6359999775886536
1982-04-21,0.7160000205039978
1982-04-22,0.7160000205039978
1982-04-23,1.0099999904632568
1982-04-24,1.3899999856948853
1982-04-25,1.1100000143051147
1982-04-26,1.2300000190734863
1982-04-27,1.5199999809265137
1982-04-28,1.820000052452088
1982-04-29,2.640000104904175
1982-04-30,2.2799999713897705
1982-05-01,2.609999895095825
1982-05-02,2.8199999332427983
1982-05-03,3.0
1982-05-04,2.609999895095825
1982-05-05,1.9600000381469729
1982-05-06,1.9600000381469729
1982-05-07,2.640000104904175
1982-05-08,2.799999952316284
1982-05-09,2.799999952316284
1982-05-10,2.640000104904175
1982-05-11,2.640000104904175
1982-05-12,3.150000095367432
1982-05-13,3.2000000476837163
1982-05-14,3.380000114440918
1982-05-15,4.139999866485597
1982-05-16,3.900000095367432
1982-05-17,4.139999866485597
1982-05-18,4.71999979019165
1982-05-19,4.0
1982-05-20,3.5299999713897705
1982-05-21,3.690000057220459
1982-05-22,3.829999923706055
1982-05-23,3.990000009536743
1982-05-24,3.690000057220459
1982-05-25,4.199999809265137
1982-05-26,3.829999923706055
1982-05-27,3.1800000667572017
1982-05-28,3.0299999713897705
1982-05-29,2.880000114440918
1982-05-30,2.5699999332427983
1982-05-31,2.720000028610229
1982-06-01,2.720000028610229
1982-06-02,2.880000114440918
1982-06-03,2.880000114440918
1982-06-04,2.900000095367432
1982-06-05,2.720000028610229
1982-06-06,2.4300000667572017
1982-06-07,2.1600000858306885
1982-06-08,2.1300001144409184
1982-06-09,1.8899999856948853
1982-06-10,1.8899999856948853
1982-06-11,1.8899999856948853
1982-06-12,1.8899999856948853
1982-06-13,2.0
1982-06-14,2.1199998855590816
1982-06-15,2.1199998855590816
1982-06-16,2.0
1982-06-17,1.7799999713897705
1982-06-18,1.6399999856948853
1982-06-19,1.4500000476837158
1982-06-20,1.350000023841858
1982-06-21,1.2599999904632568
1982-06-22,1.2599999904632568
1982-06-23,1.2400000095367432
1982-06-24,1.0800000429153442
1982-06-25,0.99099999666214
1982-06-26,0.8980000019073486
1982-06-27,1.2599999904632568
1982-06-28,1.0800000429153442
1982-06-29,0.984000027179718
1982-06-30,1.2400000095367432
1982-07-01,1.149999976158142
1982-07-02,1.2599999904632568
1982-07-03,1.5399999618530271
1982-07-04,1.5399999618530271
1982-07-05,2.009999990463257
1982-07-06,1.6399999856948853
1982-07-07,1.3600000143051147
1982-07-08,1.2599999904632568
1982-07-09,1.2400000095367432
1982-07-10,1.149999976158142
1982-07-11,0.99099999666214
1982-07-12,0.99099999666214
1982-07-13,0.9039999842643738
1982-07-14,0.984000027179718
1982-07-15,1.149999976158142
1982-07-16,1.149999976158142
1982-07-17,1.0700000524520874
1982-07-18,0.984000027179718
1982-07-19,0.8980000019073486
1982-07-20,0.8980000019073486
1982-07-21,1.2400000095367432
1982-07-22,0.99099999666214
1982-07-23,0.8980000019073486
1982-07-24,0.8280000090599059
1982-07-25,0.8280000090599059
1982-07-26,0.7620000243186951
1982-07-27,0.7620000243186951
1982-07-28,0.7049999833106995
1982-07-29,0.6449999809265137
1982-07-30,0.6449999809265137
1982-07-31,0.7620000243186951
1982-08-01,0.6449999809265137
1982-08-02,0.6449999809265137
1982-08-03,0.6349999904632568
1982-08-04,0.6349999904632568
1982-08-05,0.5799999833106995
1982-08-06,0.5699999928474426
1982-08-07,0.5130000114440918
1982-08-08,0.5130000114440918
1982-08-09,0.5130000114440918
1982-08-10,0.5699999928474426
1982-08-11,0.6299999952316284
1982-08-12,0.5130000114440918
1982-08-13,0.6299999952316284
1982-08-14,0.699999988079071
1982-08-15,0.6449999809265137
1982-08-16,0.5699999928474426
1982-08-17,0.5699999928474426
1982-08-18,0.5130000114440918
1982-08-19,0.4629999995231629
1982-08-20,0.4629999995231629
1982-08-21,0.4629999995231629
1982-08-22,0.4539999961853027
1982-08-23,0.4020000100135803
1982-08-24,0.39800000190734863
1982-08-25,0.35600000619888306
1982-08-26,0.31700000166893005
1982-08-27,0.31700000166893005
1982-08-28,0.2750000059604645
1982-08-29,0.2750000059604645
1982-08-30,0.2750000059604645
1982-08-31,0.2750000059604645
1982-09-01,0.2329999953508377
1982-09-02,0.2329999953508377
1982-09-03,0.2370000034570694
1982-09-04,0.2689999938011169
1982-09-05,0.3199999928474426
1982-09-06,0.2720000147819519
1982-09-07,0.2689999938011169
1982-09-08,0.2370000034570694
1982-09-09,0.2119999974966049
1982-09-10,0.2370000034570694
1982-09-11,0.2370000034570694
1982-09-12,0.27799999713897705
1982-09-13,0.27799999713897705
1982-09-14,0.2689999938011169
1982-09-15,0.2370000034570694
1982-09-16,0.2370000034570694
1982-09-17,0.2119999974966049
1982-09-18,0.2119999974966049
1982-09-19,0.1940000057220459
1982-09-20,0.1940000057220459
1982-09-21,0.1940000057220459
1982-09-22,0.1770000010728836
1982-09-23,0.1770000010728836
1982-09-24,0.17499999701976776
1982-09-25,0.17499999701976776
1982-09-26,0.2370000034570694
1982-09-27,0.2689999938011169
1982-09-28,0.27799999713897705
1982-09-29,0.2370000034570694
1982-09-30,0.2119999974966049
1982-10-01,0.1940000057220459
1982-10-02,0.1940000057220459
1982-10-03,0.1940000057220459
1982-10-04,0.1940000057220459
1982-10-05,0.17499999701976776
1982-10-06,0.17499999701976776
1982-10-07,0.17599999904632568
1982-10-08,0.17599999904632568
1982-10-09,0.17499999701976776
1982-10-10,0.17499999701976776
1982-10-11,0.17499999701976776
1982-10-12,0.17499999701976776
1982-10-13,0.17499999701976776
1982-10-14,0.17499999701976776
1982-10-15,0.17399999499320984
1982-10-16,0.17499999701976776
1982-10-17,0.17599999904632568
1982-10-18,0.17599999904632568
1982-10-19,0.16300000250339508
1982-10-20,0.15199999511241913
1982-10-21,0.17599999904632568
1982-10-22,0.16599999368190765
1982-10-23,0.16599999368190765
1982-10-24,0.27799999713897705
1982-10-25,0.27799999713897705
1982-10-26,0.3199999928474426
1982-10-27,0.3199999928474426
1982-10-28,0.27799999713897705
1982-10-29,0.3199999928474426
1982-10-30,0.3199999928474426
1982-10-31,0.3199999928474426
1982-11-01,0.3199999928474426
1982-11-02,0.3199999928474426
1982-11-03,0.3199999928474426
1982-11-04,0.3199999928474426
1982-11-05,0.3199999928474426
1982-11-06,0.3199999928474426
1982-11-07,0.3199999928474426
1982-11-08,0.3199999928474426
1982-11-09,0.3199999928474426
1982-11-10,0.3199999928474426
1982-11-11,0.27799999713897705
1982-11-12,0.2689999938011169
1982-11-13,0.23899999260902405
1982-11-14,0.2140000015497208
1982-11-15,0.1940000057220459
1982-11-16,0.17599999904632568
1982-11-17,0.17399999499320984
1982-11-18,0.17399999499320984
1982-11-19,0.17399999499320984
1982-11-20,0.16099999845027926
1982-11-21,0.16099999845027926
1982-11-22,0.16099999845027926
1982-11-23,0.15199999511241913
1982-11-24,0.17499999701976776
1982-11-25,0.17499999701976776
1982-11-26,0.15299999713897705
1982-11-27,0.1420000046491623
1982-11-28,0.1420000046491623
1982-11-29,0.1420000046491623
1982-11-30,0.1420000046491623
1982-12-01,0.1420000046491623
1982-12-02,0.1420000046491623
1982-12-03,0.1509999930858612
1982-12-04,0.1420000046491623
1982-12-05,0.1330000013113022
1982-12-06,0.1330000013113022
1982-12-07,0.1330000013113022
1982-12-08,0.1330000013113022
1982-12-09,0.1420000046491623
1982-12-10,0.1420000046491623
1982-12-11,0.1420000046491623
1982-12-12,0.1420000046491623
1982-12-13,0.1330000013113022
1982-12-14,0.1330000013113022
1982-12-15,0.1330000013113022
1982-12-16,0.13099999725818634
1982-12-17,0.13099999725818634
1982-12-18,0.12300000339746475
1982-12-19,0.12300000339746475
1982-12-20,0.12300000339746475
1982-12-21,0.13099999725818634
1982-12-22,0.13099999725818634
1982-12-23,0.13099999725818634
1982-12-24,0.1330000013113022
1982-12-25,0.1330000013113022
1982-12-26,0.1330000013113022
1982-12-27,0.13099999725818634
1982-12-28,0.13099999725818634
1982-12-29,0.12300000339746475
1982-12-30,0.12300000339746475
1982-12-31,0.12300000339746475
1983-01-01,0.1330000013113022
1983-01-02,0.12200000137090684
1983-01-03,0.11299999803304672
1983-01-04,0.11299999803304672
1983-01-05,0.11299999803304672
1983-01-06,0.12200000137090684
1983-01-07,0.12200000137090684
1983-01-08,0.12999999523162842
1983-01-09,0.12999999523162842
1983-01-10,0.12999999523162842
1983-01-11,0.12200000137090684
1983-01-12,0.12999999523162842
1983-01-13,0.12999999523162842
1983-01-14,0.12999999523162842
1983-01-15,0.12200000137090684
1983-01-16,0.1710000038146973
1983-01-17,0.1509999930858612
1983-01-18,0.1509999930858612
1983-01-19,0.1509999930858612
1983-01-20,0.1430000066757202
1983-01-21,0.1430000066757202
1983-01-22,0.1430000066757202
1983-01-23,0.1330000013113022
1983-01-24,0.1330000013113022
1983-01-25,0.1289999932050705
1983-01-26,0.1330000013113022
1983-01-27,0.1330000013113022
1983-01-28,0.1330000013113022
1983-01-29,0.1330000013113022
1983-01-30,0.13199999928474426
1983-01-31,0.13199999928474426
1983-02-01,0.13199999928474426
1983-02-02,0.1330000013113022
1983-02-03,0.13199999928474426
1983-02-04,0.13199999928474426
1983-02-05,0.13199999928474426
1983-02-06,0.1330000013113022
1983-02-07,0.13199999928474426
1983-02-08,0.13199999928474426
1983-02-09,0.13199999928474426
1983-02-10,0.1330000013113022
1983-02-11,0.1330000013113022
1983-02-12,0.1330000013113022
1983-02-13,0.1420000046491623
1983-02-14,0.1420000046491623
1983-02-15,0.1420000046491623
1983-02-16,0.1420000046491623
1983-02-17,0.1420000046491623
1983-02-18,0.16099999845027926
1983-02-19,0.16099999845027926
1983-02-20,0.16099999845027926
1983-02-21,0.1710000038146973
1983-02-22,0.1940000057220459
1983-02-23,0.1940000057220459
1983-02-24,0.22300000488758087
1983-02-25,0.2290000021457672
1983-02-26,0.2290000021457672
1983-02-27,0.2290000021457672
1983-02-28,0.2290000021457672
1983-03-01,0.25200000405311584
1983-03-02,0.35199999809265137
1983-03-03,0.296999990940094
1983-03-04,0.3440000116825104
1983-03-05,0.3440000116825104
1983-03-06,0.3440000116825104
1983-03-07,0.3869999945163727
1983-03-08,0.3869999945163727
1983-03-09,0.3869999945163727
1983-03-10,0.4390000104904175
1983-03-11,1.3799999952316284
1983-03-12,1.3799999952316284
1983-03-13,1.3799999952316284
1983-03-14,1.3799999952316284
1983-03-15,1.2400000095367432
1983-03-16,1.2400000095367432
1983-03-17,1.2400000095367432
1983-03-18,1.2400000095367432
1983-03-19,1.2400000095367432
1983-03-20,1.2400000095367432
1983-03-21,1.2400000095367432
1983-03-22,1.1200000047683716
1983-03-23,1.2400000095367432
1983-03-24,1.1100000143051147
1983-03-25,1.1100000143051147
1983-03-26,1.2300000190734863
1983-03-27,1.2300000190734863
1983-03-28,1.2300000190734863
1983-03-29,1.2300000190734863
1983-03-30,1.2300000190734863
1983-03-31,1.2300000190734863
1983-04-01,1.2300000190734863
1983-04-02,1.350000023841858
1983-04-03,1.350000023841858
1983-04-04,1.350000023841858
1983-04-05,1.350000023841858
1983-04-06,1.3799999952316284
1983-04-07,1.3799999952316284
1983-04-08,1.649999976158142
1983-04-09,1.649999976158142
1983-04-10,1.5199999809265137
1983-04-11,1.3799999952316284
1983-04-12,1.3799999952316284
1983-04-13,1.3799999952316284
1983-04-14,1.3799999952316284
1983-04-15,1.3799999952316284
1983-04-16,1.3799999952316284
1983-04-17,1.3799999952316284
1983-04-18,1.2300000190734863
1983-04-19,1.3799999952316284
1983-04-20,1.3799999952316284
1983-04-21,1.6399999856948853
1983-04-22,1.6399999856948853
1983-04-23,3.7200000286102295
1983-04-24,4.940000057220459
1983-04-25,5.599999904632568
1983-04-26,4.820000171661377
1983-04-27,4.739999771118164
1983-04-28,4.699999809265137
1983-04-29,4.570000171661377
1983-04-30,4.480000019073486
1983-05-01,4.579999923706055
1983-05-02,4.800000190734863
1983-05-03,4.800000190734863
1983-05-04,4.599999904632568
1983-05-05,4.269999980926514
1983-05-06,4.199999809265137
1983-05-07,4.400000095367432
1983-05-08,4.179999828338623
1983-05-09,3.869999885559082
1983-05-10,3.5899999141693115
1983-05-11,3.299999952316284
1983-05-12,3.220000028610228
1983-05-13,3.2699999809265137
1983-05-14,3.299999952316284
1983-05-15,3.3199999332427983
1983-05-16,3.4200000762939453
1983-05-17,3.369999885559082
1983-05-18,3.2000000476837163
1983-05-19,3.2000000476837163
1983-05-20,3.220000028610228
1983-05-21,3.359999895095825
1983-05-22,3.4500000476837163
1983-05-23,3.650000095367432
1983-05-24,3.700000047683716
1983-05-25,4.0
1983-05-26,3.859999895095825
1983-05-27,3.740000009536743
1983-05-28,3.700000047683716
1983-05-29,3.799999952316284
1983-05-30,3.5
1983-05-31,2.880000114440918
1983-06-01,1.809999942779541
1983-06-02,1.809999942779541
1983-06-03,1.809999942779541
1983-06-04,1.809999942779541
1983-06-05,1.809999942779541
1983-06-06,1.809999942779541
1983-06-07,1.809999942779541
1983-06-08,1.6599999666213991
1983-06-09,1.2899999618530271
1983-06-10,1.190000057220459
1983-06-11,1.190000057220459
1983-06-12,1.0499999523162842
1983-06-13,0.9539999961853028
1983-06-14,0.9200000166893004
1983-06-15,1.0499999523162842
1983-06-16,1.0499999523162842
1983-06-17,1.149999976158142
1983-06-18,1.149999976158142
1983-06-19,1.149999976158142
1983-06-20,1.2599999904632568
1983-06-21,1.2599999904632568
1983-06-22,1.0499999523162842
1983-06-23,0.8709999918937683
1983-06-24,0.8709999918937683
1983-06-25,0.8709999918937683
1983-06-26,0.8709999918937683
1983-06-27,0.7739999890327454
1983-06-28,0.7739999890327454
1983-06-29,0.7739999890327454
1983-06-30,0.7020000219345093
1983-07-01,0.7020000219345093
1983-07-02,0.7020000219345093
1983-07-03,0.7020000219345093
1983-07-04,0.7020000219345093
1983-07-05,0.7020000219345093
1983-07-06,0.7020000219345093
1983-07-07,0.7020000219345093
1983-07-08,0.7020000219345093
1983-07-09,0.6349999904632568
1983-07-10,0.6349999904632568
1983-07-11,0.7020000219345093
1983-07-12,0.7020000219345093
1983-07-13,0.7020000219345093
1983-07-14,0.7020000219345093
1983-07-15,0.7020000219345093
1983-07-16,0.7020000219345093
1983-07-17,0.7020000219345093
1983-07-18,0.7020000219345093
1983-07-19,0.6349999904632568
1983-07-20,0.6349999904632568
1983-07-21,0.4539999961853027
1983-07-22,0.6349999904632568
1983-07-23,0.6349999904632568
1983-07-24,0.6349999904632568
1983-07-25,0.6349999904632568
1983-07-26,0.6349999904632568
1983-07-27,0.7020000219345093
1983-07-28,0.7020000219345093
1983-07-29,0.6349999904632568
1983-07-30,0.6349999904632568
1983-07-31,0.5189999938011169
1983-08-01,0.4580000042915344
1983-08-02,0.4580000042915344
1983-08-03,0.4580000042915344
1983-08-04,0.31700000166893005
1983-08-05,0.31700000166893005
1983-08-06,0.31700000166893005
1983-08-07,0.31700000166893005
1983-08-08,0.2809999883174896
1983-08-09,0.2809999883174896
1983-08-10,0.2809999883174896
1983-08-11,0.31700000166893005
1983-08-12,0.31700000166893005
1983-08-13,0.31700000166893005
1983-08-14,0.31700000166893005
1983-08-15,0.2809999883174896
1983-08-16,0.2809999883174896
1983-08-17,0.2809999883174896
1983-08-18,0.24799999594688416
1983-08-19,0.24799999594688416
1983-08-20,0.24799999594688416
1983-08-21,0.24799999594688416
1983-08-22,0.2179999947547913
1983-08-23,0.2179999947547913
1983-08-24,0.193000003695488
1983-08-25,0.193000003695488
1983-08-26,0.193000003695488
1983-08-27,0.193000003695488
1983-08-28,0.193000003695488
1983-08-29,0.193000003695488
1983-08-30,0.193000003695488
1983-08-31,0.193000003695488
1983-09-01,0.193000003695488
1983-09-02,0.24799999594688416
1983-09-03,0.24799999594688416
1983-09-04,0.2809999883174896
1983-09-05,0.2809999883174896
1983-09-06,0.2930000126361847
1983-09-07,0.2809999883174896
1983-09-08,0.25999999046325684
1983-09-09,0.25999999046325684
1983-09-10,0.2549999952316284
1983-09-11,0.25999999046325684
1983-09-12,0.39800000190734863
1983-09-13,0.39399999380111694
1983-09-14,0.2809999883174896
1983-09-15,0.22300000488758087
1983-09-16,0.2509999871253968
1983-09-17,0.2509999871253968
1983-09-18,0.239999994635582
1983-09-19,0.2179999947547913
1983-09-20,0.2179999947547913
1983-09-21,0.2179999947547913
1983-09-22,0.2169999927282333
1983-09-23,0.2119999974966049
1983-09-24,0.17299999296665192
1983-09-25,0.1710000038146973
1983-09-26,0.17000000178813934
1983-09-27,0.16899999976158142
1983-09-28,0.16200000047683716
1983-09-29,0.1599999964237213
1983-09-30,0.15800000727176666
1983-10-01,0.15700000524520874
1983-10-02,0.1550000011920929
1983-10-03,0.15000000596046448
1983-10-04,0.15000000596046448
1983-10-05,0.14399999380111694
1983-10-06,0.1420000046491623
1983-10-07,0.1420000046491623
1983-10-08,0.14100000262260434
1983-10-09,0.13600000739097595
1983-10-10,0.13600000739097595
1983-10-11,0.13600000739097595
1983-10-12,0.13500000536441806
1983-10-13,0.13500000536441806
1983-10-14,0.1330000013113022
1983-10-15,0.1330000013113022
1983-10-16,0.12800000607967374
1983-10-17,0.12800000607967374
1983-10-18,0.1379999965429306
1983-10-19,0.13699999451637268
1983-10-20,0.1379999965429306
1983-10-21,0.14399999380111694
1983-10-22,0.14399999380111694
1983-10-23,0.1420000046491623
1983-10-24,0.1340000033378601
1983-10-25,0.1330000013113022
1983-10-26,0.1330000013113022
1983-10-27,0.1330000013113022
1983-10-28,0.1330000013113022
1983-10-29,0.12600000202655792
1983-10-30,0.125
1983-10-31,0.13699999451637268
1983-11-01,0.15000000596046448
1983-11-02,0.1679999977350235
1983-11-03,0.15800000727176666
1983-11-04,0.16500000655651093
1983-11-05,0.16099999845027926
1983-11-06,0.15299999713897705
1983-11-07,0.1449999958276749
1983-11-08,0.1449999958276749
1983-11-09,0.1420000046491623
1983-11-10,0.13699999451637268
1983-11-11,0.1449999958276749
1983-11-12,0.14399999380111694
1983-11-13,0.1449999958276749
1983-11-14,0.14900000393390656
1983-11-15,0.16899999976158142
1983-11-16,0.17499999701976776
1983-11-17,0.2119999974966049
1983-11-18,0.2119999974966049
1983-11-19,0.2119999974966049
1983-11-20,0.1899999976158142
1983-11-21,0.16899999976158142
1983-11-22,0.16899999976158142
1983-11-23,0.16899999976158142
1983-11-24,0.16599999368190765
1983-11-25,0.17000000178813934
1983-11-26,0.1899999976158142
1983-11-27,0.1899999976158142
1983-11-28,0.16899999976158142
1983-11-29,0.15000000596046448
1983-11-30,0.15299999713897705
1983-12-01,0.11100000143051147
1983-12-02,0.11100000143051147
1983-12-03,0.12700000405311584
1983-12-04,0.11900000274181365
1983-12-05,0.1340000033378601
1983-12-06,0.12600000202655792
1983-12-07,0.11900000274181365
1983-12-08,0.1379999965429306
1983-12-09,0.1289999932050705
1983-12-10,0.13699999451637268
1983-12-11,0.1459999978542328
1983-12-12,0.15399999916553495
1983-12-13,0.1459999978542328
1983-12-14,0.1459999978542328
1983-12-15,0.1420000046491623
1983-12-16,0.13699999451637268
1983-12-17,0.12600000202655792
1983-12-18,0.11900000274181365
1983-12-19,0.11500000208616255
1983-12-20,0.11400000005960464
1983-12-21,0.11299999803304672
1983-12-22,0.1120000034570694
1983-12-23,0.11100000143051147
1983-12-24,0.10999999940395357
1983-12-25,0.10899999737739564
1983-12-26,0.1080000028014183
1983-12-27,0.10700000077486037
1983-12-28,0.10599999874830246
1983-12-29,0.10499999672174454
1983-12-30,0.10300000011920928
1983-12-31,0.10199999809265137
1984-01-01,0.10199999809265137
1984-01-02,0.10700000077486037
1984-01-03,0.1120000034570694
1984-01-04,0.1169999986886978
1984-01-05,0.119999997317791
