Datetime,Streamflow (m3/s)
1984-01-06,0.12200000137090684
1984-01-07,0.12399999797344208
1984-01-08,0.12600000202655792
1984-01-09,0.12800000607967374
1984-01-10,0.12700000405311584
1984-01-11,0.12600000202655792
1984-01-12,0.12600000202655792
1984-01-13,0.12600000202655792
1984-01-14,0.13699999451637268
1984-01-15,0.13699999451637268
1984-01-16,0.1289999932050705
1984-01-17,0.12700000405311584
1984-01-18,0.1289999932050705
1984-01-19,0.119999997317791
1984-01-20,0.11900000274181365
1984-01-21,0.1120000034570694
1984-01-22,0.1120000034570694
1984-01-23,0.1120000034570694
1984-01-24,0.11800000071525575
1984-01-25,0.11900000274181365
1984-01-26,0.11900000274181365
1984-01-27,0.1120000034570694
1984-01-28,0.12800000607967374
1984-01-29,0.1289999932050705
1984-01-30,0.119999997317791
1984-01-31,0.11900000274181365
1984-02-01,0.11900000274181365
1984-02-02,0.11800000071525575
1984-02-03,0.11900000274181365
1984-02-04,0.1120000034570694
1984-02-05,0.1120000034570694
1984-02-06,0.1120000034570694
1984-02-07,0.1120000034570694
1984-02-08,0.11900000274181365
1984-02-09,0.11900000274181365
1984-02-10,0.11800000071525575
1984-02-11,0.1120000034570694
1984-02-12,0.1120000034570694
1984-02-13,0.1120000034570694
1984-02-14,0.1120000034570694
1984-02-15,0.1120000034570694
1984-02-16,0.1120000034570694
1984-02-17,0.1120000034570694
1984-02-18,0.1120000034570694
1984-02-19,0.1120000034570694
1984-02-20,0.1120000034570694
1984-02-21,0.1120000034570694
1984-02-22,0.1120000034570694
1984-02-23,0.1120000034570694
1984-02-24,0.1120000034570694
1984-02-25,0.11100000143051147
1984-02-26,0.11100000143051147
1984-02-27,0.1040000021457672
1984-02-28,0.1120000034570694
1984-02-29,0.1120000034570694
1984-03-01,0.11100000143051147
1984-03-02,0.11100000143051147
1984-03-03,0.11100000143051147
1984-03-04,0.11100000143051147
1984-03-05,0.11100000143051147
1984-03-06,0.11100000143051147
1984-03-07,0.11100000143051147
1984-03-08,0.1120000034570694
1984-03-09,0.1120000034570694
1984-03-10,0.119999997317791
1984-03-11,0.12999999523162842
1984-03-12,0.15199999511241913
1984-03-13,0.1550000011920929
1984-03-14,0.15800000727176666
1984-03-15,0.15800000727176666
1984-03-16,0.1679999977350235
1984-03-17,0.2150000035762787
1984-03-18,0.2179999947547913
1984-03-19,0.2179999947547913
1984-03-20,0.23199999332427976
1984-03-21,0.3479999899864197
1984-03-22,0.35899999737739563
1984-03-23,0.5040000081062317
1984-03-24,0.6890000104904175
1984-03-25,0.7850000262260437
1984-03-26,0.7509999871253967
1984-03-27,0.7820000052452087
1984-03-28,0.8209999799728394
1984-03-29,0.8519999980926514
1984-03-30,0.9539999961853028
1984-03-31,0.9879999756813048
1984-04-01,0.9369999766349792
1984-04-02,0.9449999928474426
1984-04-03,0.9449999928474426
1984-04-04,0.9449999928474426
1984-04-05,1.0399999618530271
1984-04-06,1.1399999856948853
1984-04-07,1.0399999618530271
1984-04-08,1.1399999856948853
1984-04-09,1.2300000190734863
1984-04-10,1.2300000190734863
1984-04-11,1.1399999856948853
1984-04-12,1.0399999618530271
1984-04-13,1.0399999618530271
1984-04-14,1.2000000476837158
1984-04-15,1.3899999856948853
1984-04-16,1.4500000476837158
1984-04-17,1.4900000095367432
1984-04-18,1.4500000476837158
1984-04-19,1.4500000476837158
1984-04-20,1.4500000476837158
1984-04-21,1.4500000476837158
1984-04-22,1.4099999666213991
1984-04-23,1.3899999856948853
1984-04-24,1.2899999618530271
1984-04-25,1.2300000190734863
1984-04-26,1.2300000190734863
1984-04-27,1.2000000476837158
1984-04-28,1.2000000476837158
1984-04-29,1.1399999856948853
1984-04-30,1.1399999856948853
1984-05-01,1.1399999856948853
1984-05-02,1.0399999618530271
1984-05-03,0.9629999995231628
1984-05-04,0.9449999928474426
1984-05-05,0.9449999928474426
1984-05-06,0.9449999928474426
1984-05-07,0.9449999928474426
1984-05-08,1.0199999809265137
1984-05-09,1.0199999809265137
1984-05-10,1.0199999809265137
1984-05-11,1.0199999809265137
1984-05-12,1.0199999809265137
1984-05-13,0.9449999928474426
1984-05-14,1.1399999856948853
1984-05-15,1.4500000476837158
1984-05-16,1.3400000333786009
1984-05-17,1.3400000333786009
1984-05-18,1.4500000476837158
1984-05-19,1.4500000476837158
1984-05-20,1.919999957084656
1984-05-21,1.919999957084656
1984-05-22,1.4500000476837158
1984-05-23,2.049999952316284
1984-05-24,2.049999952316284
1984-05-25,2.0199999809265137
1984-05-26,1.559999942779541
1984-05-27,1.7999999523162842
1984-05-28,1.7999999523162842
1984-05-29,1.919999957084656
1984-05-30,2.309999942779541
1984-05-31,2.309999942779541
1984-06-01,2.359999895095825
1984-06-02,2.1400001049041752
1984-06-03,1.9800000190734863
1984-06-04,1.8600000143051147
1984-06-05,2.1700000762939453
1984-06-06,2.400000095367432
1984-06-07,2.630000114440918
1984-06-08,2.740000009536743
1984-06-09,3.140000104904175
1984-06-10,2.650000095367432
1984-06-11,2.4600000381469727
1984-06-12,2.559999942779541
1984-06-13,2.6600000858306885
1984-06-14,2.619999885559082
1984-06-15,2.630000114440918
1984-06-16,2.4800000190734863
1984-06-17,1.8400000333786009
1984-06-18,1.850000023841858
1984-06-19,1.7400000095367432
1984-06-20,1.5099999904632568
1984-06-21,1.4199999570846558
1984-06-22,1.4299999475479126
1984-06-23,1.440000057220459
1984-06-24,1.4500000476837158
1984-06-25,1.4600000381469729
1984-06-26,1.3600000143051147
1984-06-27,1.2599999904632568
1984-06-28,1.2799999713897705
1984-06-29,1.2899999618530271
1984-06-30,1.4099999666213991
1984-07-01,1.5299999713897705
1984-07-02,1.5399999618530271
1984-07-03,1.3300000429153442
1984-07-04,1.1399999856948853
1984-07-05,1.0599999427795408
1984-07-06,1.0700000524520874
1984-07-07,0.9789999723434448
1984-07-08,0.9879999756813048
1984-07-09,0.8220000267028809
1984-07-10,0.8289999961853027
1984-07-11,0.6100000143051147
1984-07-12,0.5799999833106995
1984-07-13,0.5799999833106995
1984-07-14,0.5799999833106995
1984-07-15,0.5799999833106995
1984-07-16,0.5799999833106995
1984-07-17,0.5799999833106995
1984-07-18,0.5799999833106995
1984-07-19,0.5799999833106995
1984-07-20,0.5799999833106995
1984-07-21,0.5799999833106995
1984-07-22,0.5799999833106995
1984-07-23,0.4740000069141388
1984-07-24,0.3619999885559082
1984-07-25,0.3479999899864197
1984-07-26,0.3479999899864197
1984-07-27,0.3479999899864197
1984-07-28,0.3109999895095825
1984-07-29,0.3109999895095825
1984-07-30,0.3109999895095825
1984-07-31,0.239999994635582
1984-08-01,0.27799999713897705
1984-08-02,0.27799999713897705
1984-08-03,0.24699999392032626
1984-08-04,0.24699999392032626
1984-08-05,0.2419999986886978
1984-08-06,0.2370000034570694
1984-08-07,0.23499999940395355
1984-08-08,0.23499999940395355
1984-08-09,0.2199999988079071
1984-08-10,0.2199999988079071
1984-08-11,0.2199999988079071
1984-08-12,0.2199999988079071
1984-08-13,0.5099999904632568
1984-08-14,0.4950000047683716
1984-08-15,0.3899999856948853
1984-08-16,0.23499999940395355
1984-08-17,0.2199999988079071
1984-08-18,0.2199999988079071
1984-08-19,0.2199999988079071
1984-08-20,0.2199999988079071
1984-08-21,0.19699999690055847
1984-08-22,0.19699999690055847
1984-08-23,0.193000003695488
1984-08-24,0.17399999499320984
1984-08-25,0.15700000524520874
1984-08-26,0.15700000524520874
1984-08-27,0.2899999916553497
1984-08-28,0.27799999713897705
1984-08-29,0.2199999988079071
1984-08-30,0.2199999988079071
1984-08-31,0.17599999904632568
1984-09-01,0.15700000524520874
1984-09-02,0.15700000524520874
1984-09-03,0.15700000524520874
1984-09-04,0.1550000011920929
1984-09-05,0.1550000011920929
1984-09-06,0.6150000095367432
1984-09-07,0.2930000126361847
1984-09-08,0.2199999988079071
1984-09-09,0.19699999690055847
1984-09-10,0.11800000071525575
1984-09-11,0.1459999978542328
1984-09-12,0.14399999380111694
1984-09-13,0.1430000066757202
1984-09-14,0.14000000059604645
1984-09-15,0.13099999725818634
1984-09-16,0.12399999797344208
1984-09-17,0.11900000274181365
1984-09-18,0.1120000034570694
1984-09-19,0.11100000143051147
1984-09-20,0.11400000005960464
1984-09-21,0.164000004529953
1984-09-22,0.1289999932050705
1984-09-23,0.119999997317791
1984-09-24,0.11900000274181365
1984-09-25,0.1120000034570694
1984-09-26,0.11100000143051147
1984-09-27,0.1040000021457672
1984-09-28,0.1040000021457672
1984-09-29,0.09700000286102296
1984-09-30,0.09700000286102296
1984-10-01,0.09700000286102296
1984-10-02,0.09700000286102296
1984-10-03,0.09200000017881392
1984-10-04,0.09200000017881392
1984-10-05,0.09000000357627869
1984-10-06,0.09000000357627869
1984-10-07,0.08799999952316284
1984-10-08,0.08799999952316284
1984-10-09,0.08299999684095383
1984-10-10,0.08100000023841858
1984-10-11,0.0949999988079071
1984-10-12,0.09200000017881392
1984-10-13,0.09000000357627869
1984-10-14,0.09000000357627869
1984-10-15,0.08799999952316284
1984-10-16,0.0949999988079071
1984-10-17,0.1040000021457672
1984-10-18,0.09300000220537186
1984-10-19,0.09200000017881392
1984-10-20,0.09200000017881392
1984-10-21,0.09000000357627869
1984-10-22,0.08799999952316284
1984-10-23,0.08799999952316284
1984-10-24,0.1040000021457672
1984-10-25,0.1040000021457672
1984-10-26,0.1040000021457672
1984-10-27,0.09000000357627869
1984-10-28,0.08799999952316284
1984-10-29,0.08299999684095383
1984-10-30,0.08100000023841858
1984-10-31,0.08399999886751175
1984-11-01,0.09000000357627869
1984-11-02,0.09600000083446504
1984-11-03,0.0860000029206276
1984-11-04,0.07699999958276749
1984-11-05,0.08100000023841858
1984-11-06,0.08100000023841858
1984-11-07,0.07900000363588333
1984-11-08,0.07800000160932541
1984-11-09,0.07699999958276749
1984-11-10,0.07400000095367433
1984-11-11,0.07400000095367433
1984-11-12,0.07199999690055847
1984-11-13,0.1289999932050705
1984-11-14,0.119999997317791
1984-11-15,0.1040000021457672
1984-11-16,0.09000000357627869
1984-11-17,0.09000000357627869
1984-11-18,0.09300000220537186
1984-11-19,0.09200000017881392
1984-11-20,0.09399999678134917
1984-11-21,0.09399999678134917
1984-11-22,0.09200000017881392
1984-11-23,0.09200000017881392
1984-11-24,0.09000000357627869
1984-11-25,0.08799999952316284
1984-11-26,0.08799999952316284
1984-11-27,0.0860000029206276
1984-11-28,0.0860000029206276
1984-11-29,0.08500000089406967
1984-11-30,0.08299999684095383
1984-12-01,0.08100000023841858
1984-12-02,0.08100000023841858
1984-12-03,0.08100000023841858
1984-12-04,0.07599999755620956
1984-12-05,0.07199999690055847
1984-12-06,0.08100000023841858
1984-12-07,0.08799999952316284
1984-12-08,0.08699999749660492
1984-12-09,0.0820000022649765
1984-12-10,0.08100000023841858
1984-12-11,0.07699999958276749
1984-12-12,0.08100000023841858
1984-12-13,0.07900000363588333
1984-12-14,0.08100000023841858
1984-12-15,0.07699999958276749
1984-12-16,0.07800000160932541
1984-12-17,0.07100000232458115
1984-12-18,0.07100000232458115
1984-12-19,0.07199999690055847
1984-12-20,0.07199999690055847
1984-12-21,0.0729999989271164
1984-12-22,0.07400000095367433
1984-12-23,0.07699999958276749
1984-12-24,0.07500000298023224
1984-12-25,0.07400000095367433
1984-12-26,0.07400000095367433
1984-12-27,0.07400000095367433
1984-12-28,0.0729999989271164
1984-12-29,0.07100000232458115
1984-12-30,0.07000000029802322
1984-12-31,0.06800000369548798
1985-01-01,0.0689999982714653
1985-01-02,0.07000000029802322
1985-01-03,0.07000000029802322
1985-01-04,0.07400000095367433
1985-01-05,0.06700000166893005
1985-01-06,0.06700000166893005
1985-01-07,0.06599999964237213
1985-01-08,0.06599999964237213
1985-01-09,0.06599999964237213
1985-01-10,0.06599999964237213
1985-01-11,0.06400000303983687
1985-01-12,0.06400000303983687
1985-01-13,0.06400000303983687
1985-01-14,0.06400000303983687
1985-01-15,0.06400000303983687
1985-01-16,0.06400000303983687
1985-01-17,0.06400000303983687
1985-01-18,0.06400000303983687
1985-01-19,0.06400000303983687
1985-01-20,0.06400000303983687
1985-01-21,0.06400000303983687
1985-01-22,0.06400000303983687
1985-01-23,0.06400000303983687
1985-01-24,0.059999998658895486
1985-01-25,0.059999998658895486
1985-01-26,0.059999998658895486
1985-01-27,0.059999998658895486
1985-01-28,0.05700000002980232
1985-01-29,0.0560000017285347
1985-01-30,0.054999999701976776
1985-01-31,0.054999999701976776
1985-02-01,0.054999999701976776
1985-02-02,0.054999999701976776
1985-02-03,0.054999999701976776
1985-02-04,0.05400000140070915
1985-02-05,0.05400000140070915
1985-02-06,0.054999999701976776
1985-02-07,0.05700000002980232
1985-02-08,0.059000000357627876
1985-02-09,0.059999998658895486
1985-02-10,0.059999998658895486
1985-02-11,0.059999998658895486
1985-02-12,0.059000000357627876
1985-02-13,0.05299999937415123
1985-02-14,0.05299999937415123
1985-02-15,0.05799999833106995
1985-02-16,0.05700000002980232
1985-02-17,0.05700000002980232
1985-02-18,0.05299999937415123
1985-02-19,0.05299999937415123
1985-02-20,0.05299999937415123
1985-02-21,0.05299999937415123
1985-02-22,0.05299999937415123
1985-02-23,0.05299999937415123
1985-02-24,0.05299999937415123
1985-02-25,0.05299999937415123
1985-02-26,0.05299999937415123
1985-02-27,0.05299999937415123
1985-02-28,0.05299999937415123
1985-03-01,0.05400000140070915
1985-03-02,0.05299999937415123
1985-03-03,0.05299999937415123
1985-03-04,0.05299999937415123
1985-03-05,0.05299999937415123
1985-03-06,0.05299999937415123
1985-03-07,0.05299999937415123
1985-03-08,0.052000001072883606
1985-03-09,0.052000001072883606
1985-03-10,0.052000001072883606
1985-03-11,0.052000001072883606
1985-03-12,0.052000001072883606
1985-03-13,0.052000001072883606
1985-03-14,0.052000001072883606
1985-03-15,0.052000001072883606
1985-03-16,0.052000001072883606
1985-03-17,0.05299999937415123
1985-03-18,0.05299999937415123
1985-03-19,0.05299999937415123
1985-03-20,0.05700000002980232
1985-03-21,0.05700000002980232
1985-03-22,0.05799999833106995
1985-03-23,0.05799999833106995
1985-03-24,0.059000000357627876
1985-03-25,0.059999998658895486
1985-03-26,0.059999998658895486
1985-03-27,0.061000000685453415
1985-03-28,0.06400000303983687
1985-03-29,0.06400000303983687
1985-03-30,0.06400000303983687
1985-03-31,0.06599999964237213
1985-04-01,0.06700000166893005
1985-04-02,0.07900000363588333
1985-04-03,0.13600000739097595
1985-04-04,0.13699999451637268
1985-04-05,0.13600000739097595
1985-04-06,0.13600000739097595
1985-04-07,0.16599999368190765
1985-04-08,0.1679999977350235
1985-04-09,0.2939999997615814
1985-04-10,0.32899999618530273
1985-04-11,0.6480000019073486
1985-04-12,0.7590000033378601
1985-04-13,1.1799999475479126
1985-04-14,1.100000023841858
1985-04-15,1.1100000143051147
1985-04-16,1.25
1985-04-17,1.3400000333786009
1985-04-18,1.1799999475479126
1985-04-19,0.9940000176429749
1985-04-20,0.975000023841858
1985-04-21,0.9559999704360962
1985-04-22,0.8859999775886536
1985-04-23,0.8859999775886536
1985-04-24,0.8209999799728394
1985-04-25,0.8209999799728394
1985-04-26,0.8209999799728394
1985-04-27,0.7590000033378601
1985-04-28,0.7639999985694885
1985-04-29,0.8209999799728394
1985-04-30,0.8209999799728394
1985-05-01,0.9559999704360962
1985-05-02,0.975000023841858
1985-05-03,1.8600000143051147
1985-05-04,2.039999961853028
1985-05-05,1.559999942779541
1985-05-06,1.6699999570846558
1985-05-07,1.6699999570846558
1985-05-08,1.7799999713897705
1985-05-09,1.7799999713897705
1985-05-10,1.7799999713897705
1985-05-11,1.7799999713897705
1985-05-12,1.7799999713897705
1985-05-13,1.809999942779541
1985-05-14,1.830000042915344
1985-05-15,1.8600000143051147
1985-05-16,2.0299999713897705
1985-05-17,2.309999942779541
1985-05-18,2.309999942779541
1985-05-19,2.309999942779541
1985-05-20,2.309999942779541
1985-05-21,2.309999942779541
1985-05-22,2.309999942779541
1985-05-23,2.309999942779541
1985-05-24,3.5699999332427983
1985-05-25,3.1600000858306885
1985-05-26,3.130000114440918
1985-05-27,1.9900000095367432
1985-05-28,1.8799999952316284
1985-05-29,1.6599999666213991
1985-05-30,1.649999976158142
1985-05-31,1.5700000524520874
1985-06-01,1.4800000190734863
1985-06-02,1.3899999856948853
1985-06-03,1.3899999856948853
1985-06-04,1.3899999856948853
1985-06-05,1.3899999856948853
1985-06-06,1.5700000524520874
1985-06-07,2.220000028610229
1985-06-08,1.8799999952316284
1985-06-09,1.5700000524520874
1985-06-10,1.3899999856948853
1985-06-11,1.1599999666213991
1985-06-12,1.0900000333786009
1985-06-13,1.0099999904632568
1985-06-14,1.0
1985-06-15,0.8740000128746033
1985-06-16,0.8740000128746033
1985-06-17,0.8069999814033508
1985-06-18,0.7440000176429749
1985-06-19,0.7379999756813049
1985-06-20,0.7329999804496765
1985-06-21,0.6769999861717224
1985-06-22,0.6710000038146973
1985-06-23,0.6710000038146973
1985-06-24,0.6660000085830688
1985-06-25,0.6600000262260437
1985-06-26,0.6489999890327454
1985-06-27,0.5450000166893005
1985-06-28,0.5400000214576721
1985-06-29,0.5350000262260437
1985-06-30,0.5299999713897705
1985-07-01,0.5139999985694885
1985-07-02,0.4729999899864197
1985-07-03,0.4469999969005585
1985-07-04,0.4420000016689301
1985-07-05,0.4320000112056732
1985-07-06,0.382999986410141
1985-07-07,0.3779999911785126
1985-07-08,0.37299999594688416
1985-07-09,0.3059999942779541
1985-07-10,0.296999990940094
1985-07-11,0.2879999876022339
1985-07-12,0.27799999713897705
1985-07-13,0.2689999938011169
1985-07-14,0.25200000405311584
1985-07-15,0.23499999940395355
1985-07-16,0.22300000488758087
1985-07-17,0.20600000023841847
1985-07-18,0.1979999989271164
1985-07-19,0.19900000095367432
1985-07-20,0.1979999989271164
1985-07-21,0.19699999690055847
1985-07-22,0.19699999690055847
1985-07-23,0.1979999989271164
1985-07-24,0.23100000619888306
1985-07-25,0.23899999260902405
1985-07-26,0.22499999403953552
1985-07-27,0.20499999821186066
1985-07-28,0.1879999935626984
1985-07-29,0.17399999499320984
1985-07-30,0.1599999964237213
1985-07-31,0.1469999998807907
1985-08-01,0.1850000023841858
1985-08-02,0.25
1985-08-03,0.27300000190734863
1985-08-04,0.19699999690055847
1985-08-05,0.1720000058412552
1985-08-06,0.15000000596046448
1985-08-07,0.12999999523162842
1985-08-08,0.30000001192092896
1985-08-09,0.7200000286102295
1985-08-10,0.7149999737739563
1985-08-11,0.7099999785423279
1985-08-12,0.6899999976158142
1985-08-13,0.25600001215934753
1985-08-14,0.20100000500679016
1985-08-15,0.30000001192092896
1985-08-16,0.30000001192092896
1985-08-17,0.2980000078678131
1985-08-18,0.2949999868869781
1985-08-19,0.2919999957084656
1985-08-20,0.30000001192092896
1985-08-21,0.328000009059906
1985-08-22,0.32499998807907104
1985-08-23,0.30799999833106995
1985-08-24,0.30000001192092896
1985-08-25,0.32499998807907104
1985-08-26,0.3179999887943268
1985-08-27,0.2849999964237213
1985-08-28,0.27399998903274536
1985-08-29,0.2759999930858612
1985-08-30,0.2899999916553497
1985-08-31,0.30799999833106995
1985-09-01,0.328000009059906
1985-09-02,0.3490000069141388
1985-09-03,0.3479999899864197
1985-09-04,0.3400000035762787
1985-09-05,0.3440000116825104
1985-09-06,0.3680000007152557
1985-09-07,0.593999981880188
1985-09-08,0.2639999985694885
1985-09-09,0.25999999046325684
1985-09-10,0.25999999046325684
1985-09-11,0.25999999046325684
1985-09-12,0.23499999940395355
1985-09-13,0.27300000190734863
1985-09-14,0.27799999713897705
1985-09-15,0.4070000052452088
1985-09-16,0.4370000064373016
1985-09-17,0.32499998807907104
1985-09-18,0.32499998807907104
1985-09-19,0.3109999895095825
1985-09-20,0.3019999861717224
1985-09-21,0.27799999713897705
1985-09-22,0.2639999985694885
1985-09-23,0.25600001215934753
1985-09-24,0.25600001215934753
1985-09-25,0.25600001215934753
1985-09-26,0.25200000405311584
1985-09-27,0.24799999594688416
1985-09-28,0.25200000405311584
1985-09-29,0.24799999594688416
1985-09-30,0.2150000035762787
1985-10-01,0.2150000035762787
1985-10-02,0.2150000035762787
1985-10-03,0.20900000631809235
1985-10-04,0.20900000631809235
1985-10-05,0.20600000023841847
1985-10-06,0.3779999911785126
1985-10-07,0.3970000147819519
1985-10-08,0.4070000052452088
1985-10-09,0.421999990940094
1985-10-10,0.421999990940094
1985-10-11,0.4169999957084656
1985-10-12,0.421999990940094
1985-10-13,0.4370000064373016
1985-10-14,0.4370000064373016
1985-10-15,0.4370000064373016
1985-10-16,0.4269999861717224
1985-10-17,0.421999990940094
1985-10-18,0.4120000004768372
1985-10-19,0.3680000007152557
1985-10-20,0.3580000102519989
1985-10-21,0.3580000102519989
1985-10-22,0.32499998807907104
1985-10-23,0.32499998807907104
1985-10-24,0.3199999928474426
1985-10-25,0.3970000147819519
1985-10-26,0.382999986410141
1985-10-27,0.3440000116825104
1985-10-28,0.33000001311302185
1985-10-29,0.32499998807907104
1985-10-30,0.33000001311302185
1985-10-31,0.3199999928474426
1985-11-01,0.3350000083446503
1985-11-02,0.32499998807907104
1985-11-03,0.3350000083446503
1985-11-04,0.3490000069141388
1985-11-05,0.37299999594688416
1985-11-06,0.3680000007152557
1985-11-07,0.5139999985694885
1985-11-08,0.4880000054836273
1985-11-09,0.164000004529953
1985-11-10,0.1550000011920929
1985-11-11,0.1469999998807907
1985-11-12,0.12800000607967374
1985-11-13,0.12800000607967374
1985-11-14,0.12200000137090684
1985-11-15,0.119999997317791
1985-11-16,0.119999997317791
1985-11-17,0.12200000137090684
1985-11-18,0.12200000137090684
1985-11-19,0.12200000137090684
1985-11-20,0.12200000137090684
1985-11-21,0.12200000137090684
1985-11-22,0.12200000137090684
1985-11-23,0.12200000137090684
1985-11-24,0.119999997317791
1985-11-25,0.11900000274181365
1985-11-26,0.11400000005960464
1985-11-27,0.11400000005960464
1985-11-28,0.11900000274181365
1985-11-29,0.12399999797344208
1985-11-30,0.1289999932050705
1985-12-01,0.1340000033378601
1985-12-02,0.13899999856948853
1985-12-03,0.13899999856948853
1985-12-04,0.13899999856948853
1985-12-05,0.13899999856948853
1985-12-06,0.15299999713897705
1985-12-07,0.15199999511241913
1985-12-08,0.15000000596046448
1985-12-09,0.1469999998807907
1985-12-10,0.1469999998807907
1985-12-11,0.1449999958276749
1985-12-12,0.14399999380111694
1985-12-13,0.14399999380111694
1985-12-14,0.13899999856948853
1985-12-15,0.1379999965429306
1985-12-16,0.13699999451637268
1985-12-17,0.13600000739097595
1985-12-18,0.13500000536441806
1985-12-19,0.12999999523162842
1985-12-20,0.12800000607967374
1985-12-21,0.12700000405311584
1985-12-22,0.12600000202655792
1985-12-23,0.12200000137090684
1985-12-24,0.119999997317791
1985-12-25,0.119999997317791
1985-12-26,0.12200000137090684
1985-12-27,0.119999997317791
1985-12-28,0.119999997317791
1985-12-29,0.11900000274181365
1985-12-30,0.11900000274181365
1985-12-31,0.11800000071525575
1986-01-01,0.11400000005960464
1986-01-02,0.11100000143051147
1986-01-03,0.1040000021457672
1986-01-04,0.1040000021457672
1986-01-05,0.10499999672174454
1986-01-06,0.10599999874830246
1986-01-07,0.1080000028014183
1986-01-08,0.11299999803304672
1986-01-09,0.11500000208616255
1986-01-10,0.1169999986886978
1986-01-11,0.1169999986886978
1986-01-12,0.11599999666213988
1986-01-13,0.10899999737739564
1986-01-14,0.10999999940395357
1986-01-15,0.11100000143051147
1986-01-16,0.11100000143051147
1986-01-17,0.1040000021457672
1986-01-18,0.1040000021457672
1986-01-19,0.1040000021457672
1986-01-20,0.1040000021457672
1986-01-21,0.11100000143051147
1986-01-22,0.1120000034570694
1986-01-23,0.1120000034570694
1986-01-24,0.11100000143051147
1986-01-25,0.1120000034570694
1986-01-26,0.11299999803304672
1986-01-27,0.1120000034570694
1986-01-28,0.1120000034570694
1986-01-29,0.1080000028014183
1986-01-30,0.1120000034570694
1986-01-31,0.11100000143051147
1986-02-01,0.1120000034570694
1986-02-02,0.1120000034570694
1986-02-03,0.1120000034570694
1986-02-04,0.11100000143051147
1986-02-05,0.1120000034570694
1986-02-06,0.11100000143051147
1986-02-07,0.10999999940395357
1986-02-08,0.10899999737739564
1986-02-09,0.10599999874830246
1986-02-10,0.10700000077486037
1986-02-11,0.1080000028014183
1986-02-12,0.1080000028014183
1986-02-13,0.1080000028014183
1986-02-14,0.10499999672174454
1986-02-15,0.10599999874830246
1986-02-16,0.1040000021457672
1986-02-17,0.10300000011920928
1986-02-18,0.10199999809265137
1986-02-19,0.10100000351667404
1986-02-20,0.10100000351667404
1986-02-21,0.10300000011920928
1986-02-22,0.10300000011920928
1986-02-23,0.10199999809265137
1986-02-24,0.1120000034570694
1986-02-25,0.11800000071525575
1986-02-26,0.1330000013113022
1986-02-27,0.1420000046491623
1986-02-28,0.15600000321865082
1986-03-01,0.1679999977350235
1986-03-02,0.17800000309944153
1986-03-03,0.1899999976158142
1986-03-04,0.1979999989271164
1986-03-05,0.20100000500679016
1986-03-06,0.2029999941587448
1986-03-07,0.2029999941587448
1986-03-08,0.20600000023841847
1986-03-09,0.2269999980926513
1986-03-10,0.2269999980926513
1986-03-11,0.23100000619888306
1986-03-12,0.3160000145435333
1986-03-13,0.3199999928474426
1986-03-14,0.3199999928474426
1986-03-15,0.32499998807907104
1986-03-16,0.32499998807907104
1986-03-17,0.33000001311302185
1986-03-18,0.33399999141693115
1986-03-19,0.33399999141693115
1986-03-20,0.3869999945163727
1986-03-21,0.4990000128746033
1986-03-22,0.6050000190734863
1986-03-23,0.6769999861717224
1986-03-24,1.0499999523162842
1986-03-25,1.309999942779541
1986-03-26,1.0900000333786009
1986-03-27,0.9419999718666076
1986-03-28,1.0199999809265137
1986-03-29,1.0499999523162842
1986-03-30,1.2000000476837158
1986-03-31,1.3200000524520874
1986-04-01,1.309999942779541
1986-04-02,1.2899999618530271
