Datetime,Streamflow (m3/s)
1986-04-03,1.2000000476837158
1986-04-04,1.1599999666213991
1986-04-05,1.3799999952316284
1986-04-06,1.3899999856948853
1986-04-07,1.5499999523162842
1986-04-08,1.5700000524520874
1986-04-09,1.7699999809265137
1986-04-10,1.8400000333786009
1986-04-11,1.309999942779541
1986-04-12,1.1599999666213991
1986-04-13,1.1599999666213991
1986-04-14,1.1599999666213991
1986-04-15,1.1599999666213991
1986-04-16,1.309999942779541
1986-04-17,1.1799999475479126
1986-04-18,1.1299999952316284
1986-04-19,1.3899999856948853
1986-04-20,1.5
1986-04-21,1.8899999856948853
1986-04-22,1.9700000286102293
1986-04-23,1.8899999856948853
1986-04-24,1.7100000381469729
1986-04-25,1.6399999856948853
1986-04-26,1.5700000524520874
1986-04-27,1.6699999570846558
1986-04-28,1.559999942779541
1986-04-29,1.4199999570846558
1986-04-30,1.4099999666213991
1986-05-01,1.3700000047683716
1986-05-02,1.5700000524520874
1986-05-03,1.6699999570846558
1986-05-04,1.6699999570846558
1986-05-05,1.5700000524520874
1986-05-06,1.6699999570846558
1986-05-07,1.6699999570846558
1986-05-08,1.7699999809265137
1986-05-09,1.6699999570846558
1986-05-10,1.5700000524520874
1986-05-11,1.559999942779541
1986-05-12,1.4199999570846558
1986-05-13,1.4299999475479126
1986-05-14,1.3799999952316284
1986-05-15,1.190000057220459
1986-05-16,1.190000057220459
1986-05-17,1.5700000524520874
1986-05-18,1.870000004768372
1986-05-19,2.1099998950958248
1986-05-20,2.0899999141693115
1986-05-21,1.8899999856948853
1986-05-22,1.870000004768372
1986-05-23,1.7699999809265137
1986-05-24,1.7699999809265137
1986-05-25,2.380000114440918
1986-05-26,3.0899999141693115
1986-05-27,3.240000009536743
1986-05-28,2.1099998950958248
1986-05-29,3.400000095367432
1986-05-30,3.400000095367432
1986-05-31,3.0299999713897705
1986-06-01,2.6600000858306885
1986-06-02,2.380000114440918
1986-06-03,1.870000004768372
1986-06-04,1.6699999570846558
1986-06-05,1.5700000524520874
1986-06-06,1.4199999570846558
1986-06-07,1.2799999713897705
1986-06-08,1.190000057220459
1986-06-09,1.100000023841858
1986-06-10,1.0099999904632568
1986-06-11,1.0099999904632568
1986-06-12,0.9879999756813048
1986-06-13,0.9269999861717224
1986-06-14,0.9039999842643738
1986-06-15,0.8429999947547913
1986-06-16,0.7620000243186951
1986-06-17,0.7549999952316284
1986-06-18,0.7549999952316284
1986-06-19,1.2799999713897705
1986-06-20,1.0099999904632568
1986-06-21,0.9879999756813048
1986-06-22,0.7549999952316284
1986-06-23,0.7549999952316284
1986-06-24,0.6359999775886536
1986-06-25,0.6359999775886536
1986-06-26,0.6010000109672546
1986-06-27,0.6399999856948853
1986-06-28,0.6800000071525574
1986-06-29,0.7200000286102295
1986-06-30,0.7549999952316284
1986-07-01,0.7549999952316284
1986-07-02,0.7549999952316284
1986-07-03,0.7549999952316284
1986-07-04,0.6359999775886536
1986-07-05,0.621999979019165
1986-07-06,0.621999979019165
1986-07-07,0.621999979019165
1986-07-08,0.6010000109672546
1986-07-09,0.5820000171661377
1986-07-10,0.5619999766349792
1986-07-11,0.5490000247955322
1986-07-12,0.5299999713897705
1986-07-13,0.5299999713897705
1986-07-14,0.5490000247955322
1986-07-15,0.6010000109672546
1986-07-16,0.6010000109672546
1986-07-17,0.5820000171661377
1986-07-18,0.5360000133514404
1986-07-19,0.4900000095367432
1986-07-20,0.4440000057220459
1986-07-21,0.3970000147819519
1986-07-22,0.3970000147819519
1986-07-23,0.3970000147819519
1986-07-24,0.3849999904632568
1986-07-25,0.3740000128746033
1986-07-26,0.3370000123977661
1986-07-27,0.3210000097751617
1986-07-28,0.2829999923706055
1986-07-29,0.2829999923706055
1986-07-30,0.2829999923706055
1986-07-31,0.27300000190734863
1986-08-01,0.23499999940395355
1986-08-02,0.2269999980926513
1986-08-03,0.1979999989271164
1986-08-04,0.1979999989271164
1986-08-05,0.16699999570846558
1986-08-06,0.16699999570846558
1986-08-07,0.164000004529953
1986-08-08,0.16099999845027926
1986-08-09,0.1599999964237213
1986-08-10,0.15800000727176666
1986-08-11,0.1550000011920929
1986-08-12,0.1509999930858612
1986-08-13,0.14800000190734866
1986-08-14,0.1449999958276749
1986-08-15,0.1420000046491623
1986-08-16,0.13899999856948853
1986-08-17,0.13600000739097595
1986-08-18,0.1330000013113022
1986-08-19,0.12999999523162842
1986-08-20,0.12700000405311584
1986-08-21,0.12399999797344208
1986-08-22,0.119999997317791
1986-08-23,0.11599999666213988
1986-08-24,0.11100000143051147
1986-08-25,0.1040000021457672
1986-08-26,0.1040000021457672
1986-08-27,0.09000000357627869
1986-08-28,0.09600000083446504
1986-08-29,0.0949999988079071
1986-08-30,0.11800000071525575
1986-08-31,0.11800000071525575
1986-09-01,0.11800000071525575
1986-09-02,0.1120000034570694
1986-09-03,0.1120000034570694
1986-09-04,0.1040000021457672
1986-09-05,0.1040000021457672
1986-09-06,0.09000000357627869
1986-09-07,0.08799999952316284
1986-09-08,0.08799999952316284
1986-09-09,0.0860000029206276
1986-09-10,0.08500000089406967
1986-09-11,0.08699999749660492
1986-09-12,0.09799999743700027
1986-09-13,0.090999998152256
1986-09-14,0.08900000154972076
1986-09-15,0.08900000154972076
1986-09-16,0.08699999749660492
1986-09-17,0.08900000154972076
1986-09-18,0.10000000149011612
1986-09-19,0.10000000149011612
1986-09-20,0.10199999809265137
1986-09-21,0.10300000011920928
1986-09-22,0.11299999803304672
1986-09-23,0.11299999803304672
1986-09-24,0.18700000643730166
1986-09-25,0.1809999942779541
1986-09-26,0.17499999701976776
1986-09-27,0.16899999976158142
1986-09-28,0.16300000250339508
1986-09-29,0.15700000524520874
1986-09-30,0.1509999930858612
1986-10-01,0.1469999998807907
1986-10-02,0.164000004529953
1986-10-03,0.164000004529953
1986-10-04,0.16300000250339508
1986-10-05,0.1420000046491623
1986-10-06,0.14000000059604645
1986-10-07,0.13199999928474426
1986-10-08,0.12800000607967374
1986-10-09,0.12800000607967374
1986-10-10,0.12200000137090684
1986-10-11,0.1169999986886978
1986-10-12,0.1169999986886978
1986-10-13,0.1169999986886978
1986-10-14,0.1169999986886978
1986-10-15,0.11500000208616255
1986-10-16,0.11299999803304672
1986-10-17,0.10300000011920928
1986-10-18,0.10300000011920928
1986-10-19,0.10199999809265137
1986-10-20,0.10000000149011612
1986-10-21,0.10199999809265137
1986-10-22,0.10199999809265137
1986-10-23,0.10199999809265137
1986-10-24,0.09799999743700027
1986-10-25,0.10000000149011612
1986-10-26,0.11500000208616255
1986-10-27,0.12600000202655792
1986-10-28,0.11500000208616255
1986-10-29,0.10199999809265137
1986-10-30,0.10300000011920928
1986-10-31,0.1040000021457672
1986-11-01,0.10300000011920928
1986-11-02,0.10199999809265137
1986-11-03,0.11500000208616255
1986-11-04,0.11299999803304672
1986-11-05,0.11500000208616255
1986-11-06,0.11599999666213988
1986-11-07,0.11299999803304672
1986-11-08,0.08900000154972076
1986-11-09,0.08900000154972076
1986-11-10,0.0820000022649765
1986-11-11,0.07999999821186066
1986-11-12,0.07999999821186066
1986-11-13,0.07699999958276749
1986-11-14,0.07999999821186066
1986-11-15,0.0820000022649765
1986-11-16,0.0820000022649765
1986-11-17,0.08900000154972076
1986-11-18,0.09000000357627869
1986-11-19,0.08900000154972076
1986-11-20,0.090999998152256
1986-11-21,0.09000000357627869
1986-11-22,0.08900000154972076
1986-11-23,0.09000000357627869
1986-11-24,0.090999998152256
1986-11-25,0.08900000154972076
1986-11-26,0.090999998152256
1986-11-27,0.09000000357627869
1986-11-28,0.090999998152256
1986-11-29,0.09000000357627869
1986-11-30,0.090999998152256
1986-12-01,0.08900000154972076
1986-12-02,0.0860000029206276
1986-12-03,0.0820000022649765
1986-12-04,0.0860000029206276
1986-12-05,0.090999998152256
1986-12-06,0.08900000154972076
1986-12-07,0.0820000022649765
1986-12-08,0.08100000023841858
1986-12-09,0.07999999821186066
1986-12-10,0.07800000160932541
1986-12-11,0.07699999958276749
1986-12-12,0.07599999755620956
1986-12-13,0.07500000298023224
1986-12-14,0.07400000095367433
1986-12-15,0.0729999989271164
1986-12-16,0.07199999690055847
1986-12-17,0.07000000029802322
1986-12-18,0.059999998658895486
1986-12-19,0.061000000685453415
1986-12-20,0.059000000357627876
1986-12-21,0.059999998658895486
1986-12-22,0.061000000685453415
1986-12-23,0.061000000685453415
1986-12-24,0.059999998658895486
1986-12-25,0.059999998658895486
1986-12-26,0.059999998658895486
1986-12-27,0.05400000140070915
1986-12-28,0.052000001072883606
1986-12-29,0.06199999898672104
1986-12-30,0.061000000685453415
1986-12-31,0.06199999898672104
1987-01-01,0.06499999761581421
1987-01-02,0.06300000101327896
1987-01-03,0.06499999761581421
1987-01-04,0.06499999761581421
1987-01-05,0.06800000369548798
1987-01-06,0.06499999761581421
1987-01-07,0.07599999755620956
1987-01-08,0.07800000160932541
1987-01-09,0.07800000160932541
1987-01-10,0.07599999755620956
1987-01-11,0.07599999755620956
1987-01-12,0.06300000101327896
1987-01-13,0.07599999755620956
1987-01-14,0.07800000160932541
1987-01-15,0.07800000160932541
1987-01-16,0.07599999755620956
1987-01-17,0.07800000160932541
1987-01-18,0.06800000369548798
1987-01-19,0.06499999761581421
1987-01-20,0.06800000369548798
1987-01-21,0.07599999755620956
1987-01-22,0.06800000369548798
1987-01-23,0.06499999761581421
1987-01-24,0.06300000101327896
1987-01-25,0.06300000101327896
1987-01-26,0.06800000369548798
1987-01-27,0.07800000160932541
1987-01-28,0.07599999755620956
1987-01-29,0.07800000160932541
1987-01-30,0.07000000029802322
1987-01-31,0.06800000369548798
1987-02-01,0.07000000029802322
1987-02-02,0.06800000369548798
1987-02-03,0.06499999761581421
1987-02-04,0.06800000369548798
1987-02-05,0.06300000101327896
1987-02-06,0.06499999761581421
1987-02-07,0.07000000029802322
1987-02-08,0.06800000369548798
1987-02-09,0.07599999755620956
1987-02-10,0.07000000029802322
1987-02-11,0.07000000029802322
1987-02-12,0.07599999755620956
1987-02-13,0.07800000160932541
1987-02-14,0.08100000023841858
1987-02-15,0.06499999761581421
1987-02-16,0.06800000369548798
1987-02-17,0.07000000029802322
1987-02-18,0.07599999755620956
1987-02-19,0.07000000029802322
1987-02-20,0.06800000369548798
1987-02-21,0.07000000029802322
1987-02-22,0.06800000369548798
1987-02-23,0.07000000029802322
1987-02-24,0.06800000369548798
1987-02-25,0.08100000023841858
1987-02-26,0.090999998152256
1987-02-27,0.09600000083446504
1987-02-28,0.10199999809265137
1987-03-01,0.10700000077486037
1987-03-02,0.10899999737739564
1987-03-03,0.1169999986886978
1987-03-04,0.119999997317791
1987-03-05,0.12800000607967374
1987-03-06,0.1420000046491623
1987-03-07,0.13600000739097595
1987-03-08,0.1330000013113022
1987-03-09,0.1420000046491623
1987-03-10,0.13600000739097595
1987-03-11,0.1449999958276749
1987-03-12,0.15000000596046448
1987-03-13,0.24799999594688416
1987-03-14,0.2660000026226044
1987-03-15,0.2750000059604645
1987-03-16,0.2919999957084656
1987-03-17,0.2829999923706055
1987-03-18,0.2660000026226044
1987-03-19,0.2919999957084656
1987-03-20,0.30799999833106995
1987-03-21,0.2919999957084656
1987-03-22,0.30799999833106995
1987-03-23,0.31700000166893005
1987-03-24,0.32499998807907104
1987-03-25,0.35100001096725464
1987-03-26,0.3680000007152557
1987-03-27,0.3759999871253967
1987-03-28,0.39399999380111694
1987-03-29,0.4189999997615814
1987-03-30,0.4379999935626984
1987-03-31,0.4659999907016754
1987-04-01,0.4569999873638153
1987-04-02,0.4659999907016754
1987-04-03,0.4860000014305115
1987-04-04,0.609000027179718
1987-04-05,0.6700000166893005
1987-04-06,0.7459999918937683
1987-04-07,0.7799999713897705
1987-04-08,0.7689999938011169
1987-04-09,0.6959999799728394
1987-04-10,0.6489999890327454
1987-04-11,0.6190000176429749
1987-04-12,0.609000027179718
1987-04-13,0.5879999995231628
1987-04-14,0.5979999899864197
1987-04-15,0.609000027179718
1987-04-16,0.6190000176429749
1987-04-17,0.6389999985694885
1987-04-18,0.6489999890327454
1987-04-19,0.5979999899864197
1987-04-20,0.609000027179718
1987-04-21,0.5879999995231628
1987-04-22,0.6489999890327454
1987-04-23,0.6549999713897705
1987-04-24,0.6700000166893005
1987-04-25,0.6489999890327454
1987-04-26,0.7020000219345093
1987-04-27,0.7120000123977661
1987-04-28,0.6909999847412109
1987-04-29,0.9240000247955322
1987-04-30,1.0599999427795408
1987-05-01,1.2699999809265137
1987-05-02,1.6299999952316284
1987-05-03,1.5499999523162842
1987-05-04,1.2000000476837158
1987-05-05,1.2799999713897705
1987-05-06,1.3300000429153442
1987-05-07,1.2599999904632568
1987-05-08,1.2000000476837158
1987-05-09,1.190000057220459
1987-05-10,1.0499999523162842
1987-05-11,1.0599999427795408
1987-05-12,1.0499999523162842
1987-05-13,1.1399999856948853
1987-05-14,0.9240000247955322
1987-05-15,0.8759999871253967
1987-05-16,0.8640000224113464
1987-05-17,0.8159999847412109
1987-05-18,0.7570000290870667
1987-05-19,0.7459999918937683
1987-05-20,0.6489999890327454
1987-05-21,0.6389999985694885
1987-05-22,0.6489999890327454
1987-05-23,0.5979999899864197
1987-05-24,0.546999990940094
1987-05-25,0.4959999918937683
1987-05-26,0.4860000014305115
1987-05-27,0.5419999957084656
1987-05-28,0.546999990940094
1987-05-29,0.5370000004768372
1987-05-30,0.546999990940094
1987-05-31,0.4959999918937683
1987-06-01,0.5370000004768372
1987-06-02,0.4959999918937683
1987-06-03,0.4860000014305115
1987-06-04,0.4379999935626984
1987-06-05,0.4860000014305115
1987-06-06,0.4469999969005585
1987-06-07,0.4469999969005585
1987-06-08,0.4379999935626984
1987-06-09,0.4020000100135803
1987-06-10,0.39399999380111694
1987-06-11,0.35899999737739563
1987-06-12,0.39399999380111694
1987-06-13,0.39399999380111694
1987-06-14,0.4020000100135803
1987-06-15,0.39399999380111694
1987-06-16,0.35899999737739563
1987-06-17,0.35100001096725464
1987-06-18,0.31700000166893005
1987-06-19,0.35100001096725464
1987-06-20,0.30799999833106995
1987-06-21,0.2750000059604645
1987-06-22,0.2380000054836273
1987-06-23,0.23100000619888306
1987-06-24,0.2070000022649765
1987-06-25,0.20100000500679016
1987-06-26,0.18400000035762787
1987-06-27,0.18700000643730166
1987-06-28,0.17000000178813934
1987-06-29,0.1589999943971634
1987-06-30,0.1449999958276749
1987-07-01,0.12800000607967374
1987-07-02,0.1169999986886978
1987-07-03,0.15000000596046448
1987-07-04,0.1850000023841858
1987-07-05,0.1899999976158142
1987-07-06,0.193000003695488
1987-07-07,0.3420000076293945
1987-07-08,0.1589999943971634
1987-07-09,0.17000000178813934
1987-07-10,0.18400000035762787
1987-07-11,0.17299999296665192
1987-07-12,0.1589999943971634
1987-07-13,0.1449999958276749
1987-07-14,0.1420000046491623
1987-07-15,0.1169999986886978
1987-07-16,0.10199999809265137
1987-07-17,0.090999998152256
1987-07-18,0.10199999809265137
1987-07-19,0.1040000021457672
1987-07-20,0.10199999809265137
1987-07-21,0.090999998152256
1987-07-22,0.08900000154972076
1987-07-23,0.07599999755620956
1987-07-24,0.090999998152256
1987-07-25,0.08900000154972076
1987-07-26,0.07599999755620956
1987-07-27,0.07000000029802322
1987-07-28,0.06499999761581421
1987-07-29,0.0689999982714653
1987-07-30,0.06300000101327896
1987-07-31,0.07599999755620956
1987-08-01,0.07800000160932541
1987-08-02,0.08900000154972076
1987-08-03,0.07800000160932541
1987-08-04,0.090999998152256
1987-08-05,0.08900000154972076
1987-08-06,0.06300000101327896
1987-08-07,0.052000001072883606
1987-08-08,0.04899999871850014
1987-08-09,0.045000001788139336
1987-08-10,0.04100000113248825
1987-08-11,0.039000000804662704
1987-08-12,0.05000000074505806
1987-08-13,0.06300000101327896
1987-08-14,0.07599999755620956
1987-08-15,0.06800000369548798
1987-08-16,0.061000000685453415
1987-08-17,0.054999999701976776
1987-08-18,0.05000000074505806
1987-08-19,0.045000001788139336
1987-08-20,0.04100000113248825
1987-08-21,0.03799999877810478
1987-08-22,0.03799999877810478
1987-08-23,0.03799999877810478
1987-08-24,0.04100000113248825
1987-08-25,0.0430000014603138
1987-08-26,0.035999998450279236
1987-08-27,0.039000000804662704
1987-08-28,0.03099999949336052
1987-08-29,0.029999999329447743
1987-08-30,0.027000000700354576
1987-08-31,0.024000000208616257
1987-09-01,0.020999999716877937
1987-09-02,0.01899999938905239
1987-09-03,0.02199999988079071
1987-09-04,0.020999999716877937
1987-09-05,0.027000000700354576
1987-09-06,0.03099999949336052
1987-09-07,0.03500000014901161
1987-09-08,0.029999999329447743
1987-09-09,0.027000000700354576
1987-09-10,0.024000000208616257
1987-09-11,0.020999999716877937
1987-09-12,0.027000000700354576
1987-09-13,0.029999999329447743
1987-09-14,0.03500000014901161
1987-09-15,0.035999998450279236
1987-09-16,0.03500000014901161
1987-09-17,0.029999999329447743
1987-09-18,0.03500000014901161
1987-09-19,0.02800000086426735
1987-09-20,0.027000000700354576
1987-09-21,0.02800000086426735
1987-09-22,0.027000000700354576
1987-09-23,0.029999999329447743
1987-09-24,0.03500000014901161
1987-09-25,0.02800000086426735
1987-09-26,0.027000000700354576
1987-09-27,0.02199999988079071
1987-09-28,0.027000000700354576
1987-09-29,0.029999999329447743
1987-09-30,0.02800000086426735
1987-10-01,0.020999999716877937
1987-10-02,0.027000000700354576
1987-10-03,0.029999999329447743
1987-10-04,0.027000000700354576
1987-10-05,0.02800000086426735
1987-10-06,0.02800000086426735
1987-10-07,0.029999999329447743
1987-10-08,0.027000000700354576
1987-10-09,0.03099999949336052
1987-10-10,0.02800000086426735
1987-10-11,0.029999999329447743
1987-10-12,0.027000000700354576
1987-10-13,0.03099999949336052
1987-10-14,0.039000000804662704
1987-10-15,0.035999998450279236
1987-10-16,0.03500000014901161
1987-10-17,0.035999998450279236
1987-10-18,0.039000000804662704
1987-10-19,0.02800000086426735
1987-10-20,0.027000000700354576
1987-10-21,0.029999999329447743
1987-10-22,0.029999999329447743
1987-10-23,0.027000000700354576
1987-10-24,0.02800000086426735
1987-10-25,0.035999998450279236
1987-10-26,0.039000000804662704
1987-10-27,0.03500000014901161
1987-10-28,0.02800000086426735
1987-10-29,0.029999999329447743
1987-10-30,0.03099999949336052
1987-10-31,0.02800000086426735
1987-11-01,0.027000000700354576
1987-11-02,0.02800000086426735
1987-11-03,0.027000000700354576
1987-11-04,0.027000000700354576
1987-11-05,0.027000000700354576
1987-11-06,0.02800000086426735
1987-11-07,0.027000000700354576
1987-11-08,0.027000000700354576
1987-11-09,0.027000000700354576
1987-11-10,0.02800000086426735
1987-11-11,0.027000000700354576
1987-11-12,0.027000000700354576
1987-11-13,0.02800000086426735
1987-11-14,0.029999999329447743
1987-11-15,0.029999999329447743
1987-11-16,0.02800000086426735
1987-11-17,0.029999999329447743
1987-11-18,0.03099999949336052
1987-11-19,0.02800000086426735
1987-11-20,0.027000000700354576
1987-11-21,0.029999999329447743
1987-11-22,0.03500000014901161
1987-11-23,0.03099999949336052
1987-11-24,0.029999999329447743
1987-11-25,0.02800000086426735
1987-11-26,0.03099999949336052
1987-11-27,0.03500000014901161
1987-11-28,0.035999998450279236
1987-11-29,0.03500000014901161
1987-11-30,0.035999998450279236
1987-12-01,0.03500000014901161
1987-12-02,0.035999998450279236
1987-12-03,0.035999998450279236
1987-12-04,0.03500000014901161
1987-12-05,0.03500000014901161
1987-12-06,0.035999998450279236
1987-12-07,0.032999999821186066
1987-12-08,0.029999999329447743
1987-12-09,0.032000001519918435
1987-12-10,0.02800000086426735
1987-12-11,0.029999999329447743
1987-12-12,0.03500000014901161
1987-12-13,0.029999999329447743
1987-12-14,0.03099999949336052
1987-12-15,0.03500000014901161
1987-12-16,0.035999998450279236
1987-12-17,0.03500000014901161
1987-12-18,0.03099999949336052
1987-12-19,0.029999999329447743
1987-12-20,0.027000000700354576
1987-12-21,0.029999999329447743
1987-12-22,0.028999999165534977
1987-12-23,0.03099999949336052
1987-12-24,0.03099999949336052
1987-12-25,0.03099999949336052
1987-12-26,0.03099999949336052
1987-12-27,0.03099999949336052
1987-12-28,0.03099999949336052
1987-12-29,0.03099999949336052
1987-12-30,0.03099999949336052
1987-12-31,0.03099999949336052
1988-01-01,
1988-01-02,
1988-01-03,
1988-01-04,
1988-01-05,
1988-01-06,0.03099999949336052
1988-01-07,
1988-01-08,
1988-01-09,
1988-01-10,0.027000000700354576
1988-01-11,0.02800000086426735
1988-01-12,0.029999999329447743
1988-01-13,0.027000000700354576
1988-01-14,0.02800000086426735
1988-01-15,0.029999999329447743
1988-01-16,0.024000000208616257
1988-01-17,0.02800000086426735
1988-01-18,0.029999999329447743
1988-01-19,0.02800000086426735
1988-01-20,0.027000000700354576
1988-01-21,0.029999999329447743
1988-01-22,0.027000000700354576
1988-01-23,0.024000000208616257
1988-01-24,
1988-01-25,
1988-01-26,
1988-01-27,
1988-01-28,
1988-01-29,
1988-01-30,
1988-01-31,
1988-02-01,0.02800000086426735
1988-02-02,0.027000000700354576
1988-02-03,0.029999999329447743
1988-02-04,0.027000000700354576
1988-02-05,0.024000000208616257
1988-02-06,0.027000000700354576
1988-02-07,
1988-02-08,
1988-02-09,
1988-02-10,0.024000000208616257
1988-02-11,
1988-02-12,
1988-02-13,
1988-02-14,
1988-02-15,
1988-02-16,
1988-02-17,
1988-02-18,
1988-02-19,
1988-02-20,
1988-02-21,
1988-02-22,
1988-02-23,
1988-02-24,
1988-02-25,
1988-02-26,
1988-02-27,
1988-02-28,
1988-02-29,
1988-03-01,
1988-03-02,
1988-03-03,
1988-03-04,
1988-03-05,
1988-03-06,
1988-03-07,
1988-03-08,
1988-03-09,
1988-03-10,
1988-03-11,
1988-03-12,
1988-03-13,
1988-03-14,
1988-03-15,0.028999999165534977
1988-03-16,
1988-03-17,
1988-03-18,
1988-03-19,
1988-03-20,
1988-03-21,
1988-03-22,
1988-03-23,
1988-03-24,
1988-03-25,
1988-03-26,
1988-03-27,
1988-03-28,
1988-03-29,
1988-03-30,
1988-03-31,
1988-04-01,
1988-04-02,
1988-04-03,
1988-04-04,
1988-04-05,
1988-04-06,
1988-04-07,
1988-04-08,
1988-04-09,
1988-04-10,
1988-04-11,
1988-04-12,
1988-04-13,
1988-04-14,
1988-04-15,
1988-04-16,
1988-04-17,
1988-04-18,
1988-04-19,
1988-04-20,
1988-04-21,0.7720000147819519
1988-04-22,
1988-04-23,
1988-04-24,
1988-04-25,
1988-04-26,
1988-04-27,
1988-04-28,
1988-04-29,
1988-04-30,
1988-05-01,
1988-05-02,
1988-05-03,
1988-05-04,
1988-05-05,
1988-05-06,
1988-05-07,
1988-05-08,
1988-05-09,
1988-05-10,
1988-05-11,
1988-05-12,
1988-05-13,
1988-05-14,
1988-05-15,
1988-05-16,
1988-05-17,
1988-05-18,1.0099999904632568
1988-05-19,
1988-05-20,
1988-05-21,
1988-05-22,
1988-05-23,
1988-05-24,
1988-05-25,
1988-05-26,
1988-05-27,
1988-05-28,
1988-05-29,
1988-05-30,
1988-05-31,
1988-06-01,
1988-06-02,
1988-06-03,
1988-06-04,
1988-06-05,
1988-06-06,
1988-06-07,
1988-06-08,
1988-06-09,
1988-06-10,
1988-06-11,
1988-06-12,
1988-06-13,
1988-06-14,
1988-06-15,0.5569999814033508
1988-06-16,
1988-06-17,
1988-06-18,
1988-06-19,
1988-06-20,
1988-06-21,
1988-06-22,
1988-06-23,
1988-06-24,
1988-06-25,
1988-06-26,
1988-06-27,
1988-06-28,0.35499998927116394
1988-06-29,
1988-06-30,
1988-07-01,
1988-07-02,
1988-07-03,
1988-07-04,
1988-07-05,
1988-07-06,0.5979999899864197
1988-07-07,0.4959999918937683
1988-07-08,0.4569999873638153
1988-07-09,0.4189999997615814
1988-07-10,0.39800000190734863
1988-07-11,0.4280000030994415
1988-07-12,0.4110000133514404
1988-07-13,0.4110000133514404
1988-07-14,0.3849999904632568
1988-07-15,0.3639999926090241
1988-07-16,0.3420000076293945
1988-07-17,0.32499998807907104
1988-07-18,0.3210000097751617
1988-07-19,0.2919999957084656
1988-07-20,0.2750000059604645
1988-07-21,0.2549999952316284
1988-07-22,0.2339999973773957
1988-07-23,0.22100000083446505
1988-07-24,0.2179999947547913
1988-07-25,0.20100000500679016
1988-07-26,0.19099999964237213
1988-07-27,0.181999996304512
1988-07-28,0.1710000038146973
1988-07-29,0.16099999845027926
1988-07-30,0.1550000011920929
1988-07-31,0.14900000393390656
1988-08-01,0.18000000715255735
1988-08-02,0.1599999964237213
1988-08-03,0.1459999978542328
1988-08-04,0.13500000536441806
1988-08-05,0.12800000607967374
1988-08-06,0.13899999856948853
1988-08-07,0.12800000607967374
1988-08-08,0.1330000013113022
1988-08-09,0.125
1988-08-10,0.119999997317791
1988-08-11,0.11500000208616255
1988-08-12,0.10599999874830246
1988-08-13,0.0989999994635582
1988-08-14,0.09399999678134917
1988-08-15,0.08900000154972076
1988-08-16,0.12200000137090684
1988-08-17,0.35100001096725464
1988-08-18,0.2150000035762787
1988-08-19,0.17399999499320984
1988-08-20,0.15600000321865082
1988-08-21,0.14000000059604645
1988-08-22,0.12800000607967374
1988-08-23,0.1169999986886978
1988-08-24,0.10899999737739564
1988-08-25,0.0989999994635582
1988-08-26,0.08900000154972076
1988-08-27,0.08500000089406967
1988-08-28,0.07800000160932541
1988-08-29,0.07599999755620956
1988-08-30,0.07400000095367433
1988-08-31,0.07699999958276749
1988-09-01,0.07400000095367433
1988-09-02,0.07199999690055847
1988-09-03,0.07000000029802322
1988-09-04,0.059999998658895486
1988-09-05,0.0560000017285347
1988-09-06,0.059000000357627876
1988-09-07,0.05799999833106995
1988-09-08,0.059000000357627876
1988-09-09,0.0560000017285347
1988-09-10,0.05400000140070915
1988-09-11,0.052000001072883606
1988-09-12,0.050999999046325684
1988-09-13,0.050999999046325684
1988-09-14,0.05000000074505806
1988-09-15,0.04800000041723251
1988-09-16,0.04800000041723251
1988-09-17,0.04899999871850014
1988-09-18,0.04899999871850014
1988-09-19,0.125
1988-09-20,0.09799999743700027
1988-09-21,0.0860000029206276
1988-09-22,0.09700000286102296
1988-09-23,0.10700000077486037
1988-09-24,0.10700000077486037
1988-09-25,0.1080000028014183
1988-09-26,0.11500000208616255
1988-09-27,0.30000001192092896
