Datetime,Streamflow (m3/s)
1988-09-28,0.2300000041723252
1988-09-29,0.1589999943971634
1988-09-30,0.1330000013113022
1988-10-01,0.12099999934434892
1988-10-02,0.1080000028014183
1988-10-03,0.0989999994635582
1988-10-04,0.09399999678134917
1988-10-05,0.08699999749660492
1988-10-06,0.08699999749660492
1988-10-07,0.08500000089406967
1988-10-08,0.0820000022649765
1988-10-09,0.08100000023841858
1988-10-10,0.07999999821186066
1988-10-11,0.07699999958276749
1988-10-12,0.0729999989271164
1988-10-13,0.07199999690055847
1988-10-14,0.090999998152256
1988-10-15,0.16699999570846558
1988-10-16,0.35899999737739563
1988-10-17,0.35899999737739563
1988-10-18,0.2509999871253968
1988-10-19,0.1710000038146973
1988-10-20,0.16699999570846558
1988-10-21,0.1599999964237213
1988-10-22,0.1879999935626984
1988-10-23,0.17399999499320984
1988-10-24,0.1770000010728836
1988-10-25,0.1589999943971634
1988-10-26,0.15199999511241913
1988-10-27,0.1430000066757202
1988-10-28,0.13899999856948853
1988-10-29,0.1379999965429306
1988-10-30,0.1330000013113022
1988-10-31,0.1469999998807907
1988-11-01,0.13899999856948853
1988-11-02,0.15000000596046448
1988-11-03,0.16099999845027926
1988-11-04,0.1469999998807907
1988-11-05,0.15000000596046448
1988-11-06,0.17000000178813934
1988-11-07,0.19099999964237213
1988-11-08,0.1770000010728836
1988-11-09,0.1679999977350235
1988-11-10,0.1770000010728836
1988-11-11,0.1720000058412552
1988-11-12,0.1679999977350235
1988-11-13,0.164000004529953
1988-11-14,0.16099999845027926
1988-11-15,0.1589999943971634
1988-11-16,0.16099999845027926
1988-11-17,0.1599999964237213
1988-11-18,0.16099999845027926
1988-11-19,0.16099999845027926
1988-11-20,0.16300000250339508
1988-11-21,0.16099999845027926
1988-11-22,0.1599999964237213
1988-11-23,0.1599999964237213
1988-11-24,0.1599999964237213
1988-11-25,0.1589999943971634
1988-11-26,0.15600000321865082
1988-11-27,0.15299999713897705
1988-11-28,0.1459999978542328
1988-11-29,0.1420000046491623
1988-11-30,0.13899999856948853
1988-12-01,0.13899999856948853
1988-12-02,0.13899999856948853
1988-12-03,0.1379999965429306
1988-12-04,0.13899999856948853
1988-12-05,0.14000000059604645
1988-12-06,0.13899999856948853
1988-12-07,0.13600000739097595
1988-12-08,0.13099999725818634
1988-12-09,0.13600000739097595
1988-12-10,0.13899999856948853
1988-12-11,0.13899999856948853
1988-12-12,0.13899999856948853
1988-12-13,0.15399999916553495
1988-12-14,0.13899999856948853
1988-12-15,0.0989999994635582
1988-12-16,0.09300000220537186
1988-12-17,0.10700000077486037
1988-12-18,0.1289999932050705
1988-12-19,0.15000000596046448
1988-12-20,0.08699999749660492
1988-12-21,0.09300000220537186
1988-12-22,0.10700000077486037
1988-12-23,0.13899999856948853
1988-12-24,0.13899999856948853
1988-12-25,0.11900000274181365
1988-12-26,0.11900000274181365
1988-12-27,0.1120000034570694
1988-12-28,0.10599999874830246
1988-12-29,0.1169999986886978
1988-12-30,0.125
1988-12-31,0.13199999928474426
1989-01-01,0.13199999928474426
1989-01-02,0.13099999725818634
1989-01-03,0.12800000607967374
1989-01-04,0.13199999928474426
1989-01-05,0.13199999928474426
1989-01-06,0.1330000013113022
1989-01-07,0.10499999672174454
1989-01-08,0.10300000011920928
1989-01-09,0.10100000351667404
1989-01-10,0.10000000149011612
1989-01-11,0.11299999803304672
1989-01-12,0.11800000071525575
1989-01-13,0.119999997317791
1989-01-14,0.12200000137090684
1989-01-15,0.12200000137090684
1989-01-16,0.12099999934434892
1989-01-17,0.11900000274181365
1989-01-18,0.11900000274181365
1989-01-19,0.1120000034570694
1989-01-20,0.1120000034570694
1989-01-21,0.1120000034570694
1989-01-22,0.1120000034570694
1989-01-23,0.08900000154972076
1989-01-24,0.10599999874830246
1989-01-25,0.10599999874830246
1989-01-26,0.10499999672174454
1989-01-27,0.10899999737739564
1989-01-28,0.1120000034570694
1989-01-29,0.1120000034570694
1989-01-30,0.125
1989-01-31,0.07500000298023224
1989-02-01,0.07000000029802322
1989-02-02,0.06499999761581421
1989-02-03,0.06300000101327896
1989-02-04,0.06199999898672104
1989-02-05,0.06199999898672104
1989-02-06,0.06199999898672104
1989-02-07,0.06300000101327896
1989-02-08,0.06300000101327896
1989-02-09,0.06400000303983687
1989-02-10,0.06400000303983687
1989-02-11,0.06599999964237213
1989-02-12,0.06700000166893005
1989-02-13,0.0689999982714653
1989-02-14,0.0729999989271164
1989-02-15,0.07599999755620956
1989-02-16,0.08500000089406967
1989-02-17,0.09399999678134917
1989-02-18,0.09399999678134917
1989-02-19,0.09399999678134917
1989-02-20,0.09399999678134917
1989-02-21,0.09399999678134917
1989-02-22,0.09399999678134917
1989-02-23,0.09399999678134917
1989-02-24,0.09399999678134917
1989-02-25,0.09399999678134917
1989-02-26,0.09399999678134917
1989-02-27,0.09399999678134917
1989-02-28,0.09399999678134917
1989-03-01,0.09399999678134917
1989-03-02,0.09399999678134917
1989-03-03,0.09399999678134917
1989-03-04,0.09399999678134917
1989-03-05,0.09300000220537186
1989-03-06,0.09000000357627869
1989-03-07,0.09000000357627869
1989-03-08,0.0860000029206276
1989-03-09,0.08900000154972076
1989-03-10,0.08900000154972076
1989-03-11,0.09300000220537186
1989-03-12,0.10899999737739564
1989-03-13,0.13199999928474426
1989-03-14,0.12600000202655792
1989-03-15,0.11800000071525575
1989-03-16,0.1120000034570694
1989-03-17,0.10599999874830246
1989-03-18,0.1080000028014183
1989-03-19,0.10700000077486037
1989-03-20,0.1120000034570694
1989-03-21,0.1120000034570694
1989-03-22,0.13600000739097595
1989-03-23,0.13600000739097595
1989-03-24,0.13600000739097595
1989-03-25,0.19499999284744265
1989-03-26,0.19099999964237213
1989-03-27,0.1879999935626984
1989-03-28,0.2240000069141388
1989-03-29,0.2409999966621399
1989-03-30,0.24799999594688416
1989-03-31,0.2540000081062317
1989-04-01,0.2619999945163727
1989-04-02,0.2700000107288361
1989-04-03,0.2770000100135803
1989-04-04,0.29100000858306885
1989-04-05,0.33000001311302185
1989-04-06,0.4099999964237213
1989-04-07,0.4699999988079071
1989-04-08,0.550000011920929
1989-04-09,0.6000000238418579
1989-04-10,0.6290000081062317
1989-04-11,0.6700000166893005
1989-04-12,0.7630000114440918
1989-04-13,0.9120000004768372
1989-04-14,1.2100000381469729
1989-04-15,1.6100000143051147
1989-04-16,1.7300000190734863
1989-04-17,1.7999999523162842
1989-04-18,1.9299999475479128
1989-04-19,2.25
1989-04-20,2.7699999809265137
1989-04-21,2.700000047683716
1989-04-22,2.3499999046325684
1989-04-23,2.0299999713897705
1989-04-24,1.9600000381469729
1989-04-25,1.830000042915344
1989-04-26,1.7699999809265137
1989-04-27,1.7699999809265137
1989-04-28,1.9600000381469729
1989-04-29,1.9600000381469729
1989-04-30,2.0299999713897705
1989-05-01,2.4800000190734863
1989-05-02,2.289999961853028
1989-05-03,2.549999952316284
1989-05-04,2.619999885559082
1989-05-05,2.7100000381469727
1989-05-06,2.859999895095825
1989-05-07,2.990000009536743
1989-05-08,3.1800000667572017
1989-05-09,3.0799999237060547
1989-05-10,3.4500000476837163
1989-05-11,2.5
1989-05-12,2.009999990463257
1989-05-13,1.870000004768372
1989-05-14,1.7100000381469729
1989-05-15,1.6299999952316284
1989-05-16,1.5900000333786009
1989-05-17,1.559999942779541
1989-05-18,1.5299999713897705
1989-05-19,1.5099999904632568
1989-05-20,1.4800000190734863
1989-05-21,1.4600000381469729
1989-05-22,1.4500000476837158
1989-05-23,1.440000057220459
1989-05-24,1.4299999475479126
1989-05-25,1.4199999570846558
1989-05-26,1.399999976158142
1989-05-27,1.3799999952316284
1989-05-28,1.2999999523162842
1989-05-29,1.190000057220459
1989-05-30,1.2000000476837158
1989-05-31,1.1699999570846558
1989-06-01,1.190000057220459
1989-06-02,1.1799999475479126
1989-06-03,1.1799999475479126
1989-06-04,1.1100000143051147
1989-06-05,1.100000023841858
1989-06-06,1.0900000333786009
1989-06-07,1.0299999713897705
1989-06-08,0.99099999666214
1989-06-09,0.9369999766349792
1989-06-10,0.8140000104904175
1989-06-11,0.8289999961853027
1989-06-12,0.5600000023841858
1989-06-13,0.7360000014305115
1989-06-14,0.9100000262260436
1989-06-15,0.9729999899864196
1989-06-16,0.9100000262260436
1989-06-17,0.8130000233650208
1989-06-18,0.7480000257492065
1989-06-19,0.6830000281333923
1989-06-20,0.6380000114440918
1989-06-21,0.6179999709129333
1989-06-22,0.5659999847412109
1989-06-23,0.5550000071525574
1989-06-24,0.4550000131130218
1989-06-25,0.4449999928474426
1989-06-26,0.42500001192092896
1989-06-27,0.4059999883174896
1989-06-28,0.42500001192092896
1989-06-29,0.39399999380111694
1989-06-30,0.38199999928474426
1989-07-01,0.3740000128746033
1989-07-02,0.367000013589859
1989-07-03,0.3639999926090241
1989-07-04,0.3580000102519989
1989-07-05,0.35199999809265137
1989-07-06,0.3580000102519989
1989-07-07,0.34599998593330383
1989-07-08,0.3400000035762787
1989-07-09,0.33799999952316284
1989-07-10,0.335999995470047
1989-07-11,0.33399999141693115
1989-07-12,0.35100001096725464
1989-07-13,0.3700000047683716
1989-07-14,0.39399999380111694
1989-07-15,0.3199999928474426
1989-07-16,0.2879999876022339
1989-07-17,0.2800000011920929
1989-07-18,0.2800000011920929
1989-07-19,0.2800000011920929
1989-07-20,0.2800000011920929
1989-07-21,0.25
1989-07-22,0.25
1989-07-23,0.25
1989-07-24,0.2199999988079071
1989-07-25,0.20000000298023224
1989-07-26,0.20000000298023224
1989-07-27,0.20000000298023224
1989-07-28,0.20000000298023224
1989-07-29,0.20000000298023224
1989-07-30,0.20000000298023224
1989-07-31,0.18000000715255735
1989-08-01,0.18000000715255735
1989-08-02,0.17800000309944153
1989-08-03,0.17399999499320984
1989-08-04,0.17800000309944153
1989-08-05,0.1770000010728836
1989-08-06,0.17499999701976776
1989-08-07,0.17399999499320984
1989-08-08,0.17000000178813934
1989-08-09,0.16699999570846558
1989-08-10,0.1589999943971634
1989-08-11,0.1469999998807907
1989-08-12,0.14000000059604645
1989-08-13,0.13899999856948853
1989-08-14,0.14100000262260434
1989-08-15,0.1420000046491623
1989-08-16,0.12200000137090684
1989-08-17,0.1979999989271164
1989-08-18,0.17399999499320984
1989-08-19,0.16300000250339508
1989-08-20,0.14000000059604645
1989-08-21,0.1589999943971634
1989-08-22,0.18000000715255735
1989-08-23,0.16699999570846558
1989-08-24,0.16300000250339508
1989-08-25,0.16899999976158142
1989-08-26,0.1550000011920929
1989-08-27,0.15000000596046448
1989-08-28,0.14399999380111694
1989-08-29,0.13699999451637268
1989-08-30,0.12999999523162842
1989-08-31,0.17299999296665192
1989-09-01,0.1979999989271164
1989-09-02,0.3070000112056732
1989-09-03,0.25
1989-09-04,0.20000000298023224
1989-09-05,0.20999999344348907
1989-09-06,0.1879999935626984
1989-09-07,0.181999996304512
1989-09-08,0.17000000178813934
1989-09-09,0.15800000727176666
1989-09-10,0.1509999930858612
1989-09-11,0.14900000393390656
1989-09-12,0.1449999958276749
1989-09-13,0.13600000739097595
1989-09-14,0.12800000607967374
1989-09-15,0.12700000405311584
1989-09-16,0.125
1989-09-17,0.119999997317791
1989-09-18,0.1169999986886978
1989-09-19,0.11500000208616255
1989-09-20,0.1120000034570694
1989-09-21,0.11100000143051147
1989-09-22,0.10999999940395357
1989-09-23,0.1040000021457672
1989-09-24,0.10199999809265137
1989-09-25,0.09600000083446504
1989-09-26,0.09399999678134917
1989-09-27,0.09200000017881392
1989-09-28,0.09200000017881392
1989-09-29,0.090999998152256
1989-09-30,0.08699999749660492
1989-10-01,0.08399999886751175
1989-10-02,0.08299999684095383
1989-10-03,0.0820000022649765
1989-10-04,0.08100000023841858
1989-10-05,0.07999999821186066
1989-10-06,0.07999999821186066
1989-10-07,0.07900000363588333
1989-10-08,0.07800000160932541
1989-10-09,0.07900000363588333
1989-10-10,0.08100000023841858
1989-10-11,0.0820000022649765
1989-10-12,0.08500000089406967
1989-10-13,0.08799999952316284
1989-10-14,0.08900000154972076
1989-10-15,0.08900000154972076
1989-10-16,0.09000000357627869
1989-10-17,0.09000000357627869
1989-10-18,0.090999998152256
1989-10-19,0.090999998152256
1989-10-20,0.09200000017881392
1989-10-21,0.09200000017881392
1989-10-22,0.09300000220537186
1989-10-23,0.09399999678134917
1989-10-24,0.0949999988079071
1989-10-25,0.09700000286102296
1989-10-26,0.10199999809265137
1989-10-27,0.10000000149011612
1989-10-28,0.09799999743700027
1989-10-29,0.09600000083446504
1989-10-30,0.09399999678134917
1989-10-31,0.09200000017881392
1989-11-01,0.090999998152256
1989-11-02,0.09000000357627869
1989-11-03,0.08900000154972076
1989-11-04,0.08799999952316284
1989-11-05,0.08699999749660492
1989-11-06,0.09200000017881392
1989-11-07,0.10000000149011612
1989-11-08,0.10700000077486037
1989-11-09,0.1120000034570694
1989-11-10,0.11800000071525575
1989-11-11,0.12600000202655792
1989-11-12,0.13099999725818634
1989-11-13,0.14900000393390656
1989-11-14,0.15800000727176666
1989-11-15,0.1449999958276749
1989-11-16,0.1550000011920929
1989-11-17,0.1509999930858612
1989-11-18,0.16099999845027926
1989-11-19,0.181999996304512
1989-11-20,0.17299999296665192
1989-11-21,0.16099999845027926
1989-11-22,0.1459999978542328
1989-11-23,0.1550000011920929
1989-11-24,0.14399999380111694
1989-11-25,0.14000000059604645
1989-11-26,0.1420000046491623
1989-11-27,0.13699999451637268
1989-11-28,0.12999999523162842
1989-11-29,0.12800000607967374
1989-11-30,0.12800000607967374
1989-12-01,0.12700000405311584
1989-12-02,0.12600000202655792
1989-12-03,0.125
1989-12-04,0.12999999523162842
1989-12-05,0.12800000607967374
1989-12-06,0.12700000405311584
1989-12-07,0.13099999725818634
1989-12-08,0.12999999523162842
1989-12-09,0.12800000607967374
1989-12-10,0.10899999737739564
1989-12-11,0.09399999678134917
1989-12-12,0.10899999737739564
1989-12-13,0.10899999737739564
1989-12-14,0.10899999737739564
1989-12-15,0.10499999672174454
1989-12-16,0.10300000011920928
1989-12-17,0.09700000286102296
1989-12-18,0.09200000017881392
1989-12-19,0.08900000154972076
1989-12-20,0.08900000154972076
1989-12-21,0.07999999821186066
1989-12-22,0.0860000029206276
1989-12-23,0.09200000017881392
1989-12-24,0.09700000286102296
1989-12-25,0.10300000011920928
1989-12-26,0.10899999737739564
1989-12-27,0.10899999737739564
1989-12-28,0.10100000351667404
1989-12-29,0.10100000351667404
1989-12-30,0.10000000149011612
1989-12-31,0.10000000149011612
1990-01-01,0.08299999684095383
1990-01-02,0.0820000022649765
1990-01-03,0.0820000022649765
1990-01-04,0.0820000022649765
1990-01-05,0.08299999684095383
1990-01-06,0.08299999684095383
1990-01-07,0.0820000022649765
1990-01-08,0.0860000029206276
1990-01-09,0.10100000351667404
1990-01-10,0.0989999994635582
1990-01-11,0.08500000089406967
1990-01-12,0.08699999749660492
1990-01-13,0.08500000089406967
1990-01-14,0.08299999684095383
1990-01-15,0.08299999684095383
1990-01-16,0.08500000089406967
1990-01-17,0.08299999684095383
1990-01-18,0.08299999684095383
1990-01-19,0.09600000083446504
1990-01-20,0.08699999749660492
1990-01-21,0.07999999821186066
1990-01-22,0.07400000095367433
1990-01-23,0.07599999755620956
1990-01-24,0.07800000160932541
1990-01-25,0.08500000089406967
1990-01-26,0.08699999749660492
1990-01-27,0.08699999749660492
1990-01-28,0.08699999749660492
1990-01-29,0.08500000089406967
1990-01-30,0.08900000154972076
1990-01-31,0.09399999678134917
1990-02-01,0.08500000089406967
1990-02-02,0.08500000089406967
1990-02-03,0.08500000089406967
1990-02-04,0.08500000089406967
1990-02-05,0.08500000089406967
1990-02-06,0.08299999684095383
1990-02-07,0.08299999684095383
1990-02-08,0.08299999684095383
1990-02-09,0.07999999821186066
1990-02-10,0.08299999684095383
1990-02-11,0.08299999684095383
1990-02-12,0.08299999684095383
1990-02-13,0.07199999690055847
1990-02-14,0.07000000029802322
1990-02-15,0.07000000029802322
1990-02-16,0.07199999690055847
1990-02-17,0.07400000095367433
1990-02-18,0.07599999755620956
1990-02-19,0.07800000160932541
1990-02-20,0.07999999821186066
1990-02-21,0.07800000160932541
1990-02-22,0.07800000160932541
1990-02-23,0.07800000160932541
1990-02-24,0.08500000089406967
1990-02-25,0.08299999684095383
1990-02-26,0.07800000160932541
1990-02-27,0.07800000160932541
1990-02-28,0.07699999958276749
1990-03-01,0.07800000160932541
1990-03-02,0.07999999821186066
1990-03-03,0.07800000160932541
1990-03-04,0.07800000160932541
1990-03-05,0.07999999821186066
1990-03-06,0.07800000160932541
1990-03-07,0.08900000154972076
1990-03-08,0.09200000017881392
1990-03-09,0.08699999749660492
1990-03-10,0.08500000089406967
1990-03-11,0.08299999684095383
1990-03-12,0.08500000089406967
1990-03-13,0.08699999749660492
1990-03-14,0.08699999749660492
1990-03-15,0.08900000154972076
1990-03-16,0.09200000017881392
1990-03-17,0.0989999994635582
1990-03-18,0.1120000034570694
1990-03-19,0.12999999523162842
1990-03-20,0.17399999499320984
1990-03-21,0.1879999935626984
1990-03-22,0.18400000035762787
1990-03-23,0.19200000166893005
1990-03-24,0.19599999487400047
1990-03-25,0.2360000014305115
1990-03-26,0.2300000041723252
1990-03-27,0.2360000014305115
1990-03-28,0.2419999986886978
1990-03-29,0.2360000014305115
1990-03-30,0.2899999916553497
1990-03-31,0.4000000059604645
1990-04-01,0.5059999823570251
1990-04-02,0.7760000228881836
1990-04-03,0.9179999828338624
1990-04-04,0.7900000214576721
1990-04-05,0.8220000267028809
1990-04-06,0.8059999942779541
1990-04-07,0.9179999828338624
1990-04-08,1.0499999523162842
1990-04-09,1.0299999713897705
1990-04-10,1.0099999904632568
1990-04-11,1.0099999904632568
1990-04-12,1.0299999713897705
1990-04-13,1.0499999523162842
1990-04-14,1.0099999904632568
1990-04-15,1.0299999713897705
1990-04-16,1.0499999523162842
1990-04-17,1.0499999523162842
1990-04-18,1.100000023841858
1990-04-19,1.1599999666213991
1990-04-20,1.2999999523162842
1990-04-21,1.2999999523162842
1990-04-22,1.3200000524520874
1990-04-23,1.2799999713897705
1990-04-24,1.2999999523162842
1990-04-25,1.2999999523162842
1990-04-26,1.2799999713897705
1990-04-27,1.2599999904632568
1990-04-28,1.2400000095367432
1990-04-29,1.100000023841858
1990-04-30,1.0499999523162842
1990-05-01,0.9819999933242798
1990-05-02,1.0800000429153442
1990-05-03,1.0700000524520874
1990-05-04,1.2799999713897705
1990-05-05,1.2400000095367432
1990-05-06,1.2200000286102295
1990-05-07,1.2000000476837158
1990-05-08,1.0299999713897705
1990-05-09,1.0299999713897705
1990-05-10,1.0099999904632568
1990-05-11,1.2599999904632568
1990-05-12,1.0499999523162842
1990-05-13,1.0499999523162842
1990-05-14,1.0099999904632568
1990-05-15,0.9660000205039978
1990-05-16,0.9499999880790708
1990-05-17,0.9179999828338624
1990-05-18,0.9340000152587892
1990-05-19,0.9499999880790708
1990-05-20,0.9499999880790708
1990-05-21,0.9340000152587892
1990-05-22,1.0299999713897705
1990-05-23,1.1599999666213991
1990-05-24,1.2400000095367432
1990-05-25,1.3200000524520874
1990-05-26,1.2799999713897705
1990-05-27,1.1599999666213991
1990-05-28,1.1399999856948853
1990-05-29,1.3400000333786009
1990-05-30,1.3600000143051147
1990-05-31,1.3200000524520874
1990-06-01,1.3200000524520874
1990-06-02,1.2599999904632568
1990-06-03,1.7599999904632568
1990-06-04,2.9300000667572017
1990-06-05,2.1700000762939453
1990-06-06,1.8899999856948853
1990-06-07,2.3199999332427983
1990-06-08,2.289999961853028
1990-06-09,2.049999952316284
1990-06-10,1.950000047683716
1990-06-11,2.4200000762939453
1990-06-12,4.880000114440918
1990-06-13,4.329999923706056
1990-06-14,4.0
1990-06-15,3.3399999141693115
1990-06-16,2.8499999046325684
1990-06-17,2.6800000667572017
1990-06-18,2.4200000762939453
1990-06-19,2.1600000858306885
1990-06-20,2.1700000762939453
1990-06-21,1.9800000190734863
1990-06-22,1.9299999475479128
1990-06-23,1.7100000381469729
1990-06-24,1.4900000095367432
1990-06-25,1.3400000333786009
1990-06-26,1.1399999856948853
1990-06-27,1.100000023841858
1990-06-28,1.2000000476837158
1990-06-29,1.0800000429153442
1990-06-30,1.0099999904632568
1990-07-01,0.9819999933242798
1990-07-02,1.2400000095367432
1990-07-03,1.0499999523162842
1990-07-04,0.9340000152587892
1990-07-05,0.9340000152587892
1990-07-06,1.100000023841858
1990-07-07,0.9660000205039978
1990-07-08,0.9179999828338624
1990-07-09,0.8539999723434448
1990-07-10,0.8379999995231628
1990-07-11,0.7760000228881836
1990-07-12,0.7760000228881836
1990-07-13,0.7059999704360962
1990-07-14,0.6259999871253967
1990-07-15,0.6019999980926514
1990-07-16,0.578000009059906
1990-07-17,0.5659999847412109
1990-07-18,0.5419999957084656
1990-07-19,0.5180000066757202
1990-07-20,0.5180000066757202
1990-07-21,0.4699999988079071
1990-07-22,0.4600000083446503
1990-07-23,0.44999998807907104
1990-07-24,0.4399999976158142
1990-07-25,0.4600000083446503
1990-07-26,0.3899999856948853
1990-07-27,0.3799999952316284
1990-07-28,0.3700000047683716
1990-07-29,0.3619999885559082
1990-07-30,0.33799999952316284
1990-07-31,0.32600000500679016
1990-08-01,0.3219999969005585
1990-08-02,0.3100000023841858
1990-08-03,0.2899999916553497
1990-08-04,0.27799999713897705
1990-08-05,0.2720000147819519
1990-08-06,0.2660000026226044
1990-08-07,0.2419999986886978
1990-08-08,0.20600000023841847
1990-08-09,0.20600000023841847
1990-08-10,0.19599999487400047
1990-08-11,0.1879999935626984
1990-08-12,0.1710000038146973
1990-08-13,0.1710000038146973
1990-08-14,0.16300000250339508
1990-08-15,0.15800000727176666
1990-08-16,0.15000000596046448
1990-08-17,0.1550000011920929
1990-08-18,0.16099999845027926
1990-08-19,0.15800000727176666
1990-08-20,0.15800000727176666
1990-08-21,0.16899999976158142
1990-08-22,0.16200000047683716
1990-08-23,0.15399999916553495
1990-08-24,0.15000000596046448
1990-08-25,0.16099999845027926
1990-08-26,0.1550000011920929
1990-08-27,0.1449999958276749
1990-08-28,0.14000000059604645
1990-08-29,0.13199999928474426
1990-08-30,0.2419999986886978
1990-08-31,0.19599999487400047
1990-09-01,0.1550000011920929
1990-09-02,0.1449999958276749
1990-09-03,0.13500000536441806
1990-09-04,0.13099999725818634
1990-09-05,0.12700000405311584
1990-09-06,0.12600000202655792
1990-09-07,0.12200000137090684
1990-09-08,0.1169999986886978
1990-09-09,0.1120000034570694
1990-09-10,0.10999999940395357
1990-09-11,0.10599999874830246
1990-09-12,0.10499999672174454
1990-09-13,0.10300000011920928
1990-09-14,0.10100000351667404
1990-09-15,0.10100000351667404
1990-09-16,0.10199999809265137
1990-09-17,0.10100000351667404
1990-09-18,0.0989999994635582
1990-09-19,0.09700000286102296
1990-09-20,0.0949999988079071
1990-09-21,0.09300000220537186
1990-09-22,0.090999998152256
1990-09-23,0.08699999749660492
1990-09-24,0.08500000089406967
1990-09-25,0.0820000022649765
1990-09-26,0.07400000095367433
1990-09-27,0.0729999989271164
1990-09-28,0.0689999982714653
1990-09-29,0.0729999989271164
1990-09-30,0.07800000160932541
1990-10-01,0.08299999684095383
1990-10-02,0.08500000089406967
1990-10-03,0.08299999684095383
1990-10-04,0.08299999684095383
1990-10-05,0.07900000363588333
1990-10-06,0.0820000022649765
1990-10-07,0.07900000363588333
1990-10-08,0.07599999755620956
1990-10-09,0.07900000363588333
1990-10-10,0.07699999958276749
1990-10-11,0.07800000160932541
1990-10-12,0.07699999958276749
1990-10-13,0.07900000363588333
1990-10-14,0.07900000363588333
1990-10-15,0.07900000363588333
1990-10-16,0.07800000160932541
1990-10-17,0.07800000160932541
1990-10-18,0.07900000363588333
1990-10-19,0.07800000160932541
1990-10-20,0.07599999755620956
1990-10-21,0.07900000363588333
1990-10-22,0.0860000029206276
1990-10-23,0.08500000089406967
1990-10-24,0.08399999886751175
1990-10-25,0.08299999684095383
1990-10-26,0.08299999684095383
1990-10-27,0.08299999684095383
1990-10-28,0.08399999886751175
1990-10-29,0.08500000089406967
1990-10-30,0.08399999886751175
1990-10-31,0.08699999749660492
1990-11-01,0.0860000029206276
1990-11-02,0.08500000089406967
1990-11-03,0.08699999749660492
1990-11-04,0.0860000029206276
1990-11-05,0.08500000089406967
1990-11-06,0.08399999886751175
1990-11-07,0.0860000029206276
1990-11-08,0.07999999821186066
1990-11-09,0.2899999916553497
1990-11-10,1.0700000524520874
1990-11-11,0.4050000011920929
1990-11-12,0.3179999887943268
1990-11-13,0.3059999942779541
1990-11-14,0.2840000092983246
1990-11-15,0.2240000069141388
1990-11-16,0.19200000166893005
1990-11-17,0.1710000038146973
1990-11-18,0.16500000655651093
1990-11-19,0.1589999943971634
1990-11-20,0.1449999958276749
1990-11-21,0.13600000739097595
1990-11-22,0.15800000727176666
1990-11-23,0.16899999976158142
1990-11-24,0.19200000166893005
1990-11-25,0.1879999935626984
1990-11-26,0.18400000035762787
1990-11-27,0.16500000655651093
1990-11-28,0.1449999958276749
1990-11-29,0.13699999451637268
1990-11-30,0.1340000033378601
1990-12-01,0.13199999928474426
1990-12-02,0.12999999523162842
1990-12-03,0.13699999451637268
1990-12-04,0.1420000046491623
1990-12-05,0.13600000739097595
1990-12-06,0.13600000739097595
1990-12-07,0.13600000739097595
1990-12-08,0.13500000536441806
1990-12-09,0.13600000739097595
1990-12-10,0.13699999451637268
1990-12-11,0.13600000739097595
1990-12-12,0.13199999928474426
1990-12-13,0.12800000607967374
1990-12-14,0.125
1990-12-15,0.12600000202655792
1990-12-16,0.10999999940395357
1990-12-17,0.10700000077486037
1990-12-18,0.10300000011920928
1990-12-19,0.10199999809265137
1990-12-20,0.10100000351667404
1990-12-21,0.10199999809265137
1990-12-22,0.1040000021457672
1990-12-23,0.10599999874830246
1990-12-24,0.1080000028014183
1990-12-25,0.10899999737739564
1990-12-26,0.10700000077486037
