Datetime,Streamflow (m3/s)
1990-12-27,0.10300000011920928
1990-12-28,0.10000000149011612
1990-12-29,0.09799999743700027
1990-12-30,0.09700000286102296
1990-12-31,0.09600000083446504
1991-01-01,0.09600000083446504
1991-01-02,0.09000000357627869
1991-01-03,0.08399999886751175
1991-01-04,0.07900000363588333
1991-01-05,0.07599999755620956
1991-01-06,0.07900000363588333
1991-01-07,0.0820000022649765
1991-01-08,0.08500000089406967
1991-01-09,0.09000000357627869
1991-01-10,0.08299999684095383
1991-01-11,0.08299999684095383
1991-01-12,0.08299999684095383
1991-01-13,0.08299999684095383
1991-01-14,0.08299999684095383
1991-01-15,0.0820000022649765
1991-01-16,0.0860000029206276
1991-01-17,0.0820000022649765
1991-01-18,0.08299999684095383
1991-01-19,0.0860000029206276
1991-01-20,0.08299999684095383
1991-01-21,0.08299999684095383
1991-01-22,0.08500000089406967
1991-01-23,0.08699999749660492
1991-01-24,0.08799999952316284
1991-01-25,0.09000000357627869
1991-01-26,0.08699999749660492
1991-01-27,0.08399999886751175
1991-01-28,0.08299999684095383
1991-01-29,0.08100000023841858
1991-01-30,0.08399999886751175
1991-01-31,0.07800000160932541
1991-02-01,0.08799999952316284
1991-02-02,0.07800000160932541
1991-02-03,0.08799999952316284
1991-02-04,0.08900000154972076
1991-02-05,0.09799999743700027
1991-02-06,0.10599999874830246
1991-02-07,0.11299999803304672
1991-02-08,0.125
1991-02-09,0.125
1991-02-10,0.12600000202655792
1991-02-11,0.12700000405311584
1991-02-12,0.12700000405311584
1991-02-13,0.1289999932050705
1991-02-14,0.13899999856948853
1991-02-15,0.14900000393390656
1991-02-16,0.1710000038146973
1991-02-17,0.17299999296665192
1991-02-18,0.17299999296665192
1991-02-19,0.1770000010728836
1991-02-20,0.19099999964237213
1991-02-21,0.19200000166893005
1991-02-22,0.19699999690055847
1991-02-23,0.19900000095367432
1991-02-24,0.20100000500679016
1991-02-25,0.20499999821186066
1991-02-26,0.20900000631809235
1991-02-27,0.21299999952316284
1991-02-28,0.22499999403953552
1991-03-01,0.22499999403953552
1991-03-02,0.23100000619888306
1991-03-03,0.2269999980926513
1991-03-04,0.2240000069141388
1991-03-05,0.20100000500679016
1991-03-06,0.2179999947547913
1991-03-07,0.2150000035762787
1991-03-08,0.2179999947547913
1991-03-09,0.2150000035762787
1991-03-10,0.2179999947547913
1991-03-11,0.22100000083446505
1991-03-12,0.20999999344348907
1991-03-13,0.2179999947547913
1991-03-14,0.2150000035762787
1991-03-15,0.2169999927282333
1991-03-16,0.22300000488758087
1991-03-17,0.22300000488758087
1991-03-18,0.2169999927282333
1991-03-19,0.22599999606609344
1991-03-20,0.24799999594688416
1991-03-21,0.2680000066757202
1991-03-22,0.2879999876022339
1991-03-23,0.296999990940094
1991-03-24,0.2919999957084656
1991-03-25,0.3009999990463257
1991-03-26,0.2709999978542328
1991-03-27,0.2960000038146973
1991-03-28,0.3050000071525574
1991-03-29,0.3219999969005585
1991-03-30,0.3429999947547913
1991-03-31,0.43299999833107
1991-04-01,0.5460000038146973
1991-04-02,0.7950000166893005
1991-04-03,0.9549999833106996
1991-04-04,0.9639999866485596
1991-04-05,1.1699999570846558
1991-04-06,1.5800000429153442
1991-04-07,1.4199999570846558
1991-04-08,1.2899999618530271
1991-04-09,1.2699999809265137
1991-04-10,1.2000000476837158
1991-04-11,1.1799999475479126
1991-04-12,1.1399999856948853
1991-04-13,1.2000000476837158
1991-04-14,1.4299999475479126
1991-04-15,1.809999942779541
1991-04-16,1.9900000095367432
1991-04-17,2.059999942779541
1991-04-18,2.0899999141693115
1991-04-19,2.1400001049041752
1991-04-20,2.220000028610229
1991-04-21,2.2699999809265137
1991-04-22,2.4800000190734863
1991-04-23,2.869999885559082
1991-04-24,2.5899999141693115
1991-04-25,2.309999942779541
1991-04-26,2.2699999809265137
1991-04-27,2.0899999141693115
1991-04-28,1.690000057220459
1991-04-29,1.6200000047683716
1991-04-30,1.600000023841858
1991-05-01,1.5700000524520874
1991-05-02,1.5499999523162842
1991-05-03,1.5700000524520874
1991-05-04,1.809999942779541
1991-05-05,2.009999990463257
1991-05-06,2.059999942779541
1991-05-07,1.9900000095367432
1991-05-08,2.359999895095825
1991-05-09,2.5899999141693115
1991-05-10,2.4300000667572017
1991-05-11,2.2699999809265137
1991-05-12,2.380000114440918
1991-05-13,2.6800000667572017
1991-05-14,2.2699999809265137
1991-05-15,2.1199998855590816
1991-05-16,2.0899999141693115
1991-05-17,2.3299999237060547
1991-05-18,2.539999961853028
1991-05-19,2.7699999809265137
1991-05-20,2.650000095367432
1991-05-21,2.539999961853028
1991-05-22,2.289999961853028
1991-05-23,1.940000057220459
1991-05-24,2.2300000190734863
1991-05-25,1.8899999856948853
1991-05-26,1.75
1991-05-27,1.600000023841858
1991-05-28,1.5800000429153442
1991-05-29,1.4299999475479126
1991-05-30,1.399999976158142
1991-05-31,1.3200000524520874
1991-06-01,1.2899999618530271
1991-06-02,1.2699999809265137
1991-06-03,1.149999976158142
1991-06-04,1.0700000524520874
1991-06-05,0.9259999990463256
1991-06-06,0.9419999718666076
1991-06-07,0.9589999914169312
1991-06-08,0.9350000023841858
1991-06-09,0.8949999809265137
1991-06-10,0.8949999809265137
1991-06-11,0.847000002861023
1991-06-12,0.7990000247955322
1991-06-13,0.7699999809265137
1991-06-14,0.7559999823570251
1991-06-15,0.7289999723434448
1991-06-16,0.6869999766349792
1991-06-17,0.6589999794960022
1991-06-18,0.6460000276565552
1991-06-19,0.6340000033378601
1991-06-20,0.6589999794960022
1991-06-21,0.6880000233650208
1991-06-22,0.7020000219345093
1991-06-23,0.7300000190734863
1991-06-24,0.6600000262260437
1991-06-25,0.6880000233650208
1991-06-26,0.6600000262260437
1991-06-27,0.6470000147819519
1991-06-28,0.6349999904632568
1991-06-29,0.6230000257492065
1991-06-30,0.6000000238418579
1991-07-01,0.5400000214576721
1991-07-02,0.4679999947547913
1991-07-03,0.4280000030994415
1991-07-04,0.39800000190734863
1991-07-05,0.3689999878406525
1991-07-06,0.3429999947547913
1991-07-07,0.3350000083446503
1991-07-08,0.3350000083446503
1991-07-09,0.33000001311302185
1991-07-10,0.3219999969005585
1991-07-11,0.3129999935626984
1991-07-12,0.3050000071525574
1991-07-13,0.2919999957084656
1991-07-14,0.2759999930858612
1991-07-15,0.2919999957084656
1991-07-16,0.3179999887943268
1991-07-17,0.335999995470047
1991-07-18,0.3009999990463257
1991-07-19,0.2759999930858612
1991-07-20,0.2759999930858612
1991-07-21,0.25999999046325684
1991-07-22,0.25200000405311584
1991-07-23,0.22599999606609344
1991-07-24,0.22100000083446505
1991-07-25,0.2269999980926513
1991-07-26,0.22100000083446505
1991-07-27,0.1979999989271164
1991-07-28,0.1860000044107437
1991-07-29,0.18000000715255735
1991-07-30,0.16599999368190765
1991-07-31,0.16500000655651093
1991-08-01,0.16500000655651093
1991-08-02,0.15299999713897705
1991-08-03,0.15000000596046448
1991-08-04,0.13699999451637268
1991-08-05,0.13199999928474426
1991-08-06,0.119999997317791
1991-08-07,0.11100000143051147
1991-08-08,0.11599999666213988
1991-08-09,0.1809999942779541
1991-08-10,0.1720000058412552
1991-08-11,0.1860000044107437
1991-08-12,0.20499999821186066
1991-08-13,0.20499999821186066
1991-08-14,0.17800000309944153
1991-08-15,0.14900000393390656
1991-08-16,0.13500000536441806
1991-08-17,0.12800000607967374
1991-08-18,0.12099999934434892
1991-08-19,0.11599999666213988
1991-08-20,0.1040000021457672
1991-08-21,0.1040000021457672
1991-08-22,0.09700000286102296
1991-08-23,0.09600000083446504
1991-08-24,0.09399999678134917
1991-08-25,0.09200000017881392
1991-08-26,0.0949999988079071
1991-08-27,0.12600000202655792
1991-08-28,0.193000003695488
1991-08-29,0.1879999935626984
1991-08-30,0.17399999499320984
1991-08-31,0.2169999927282333
1991-09-01,0.19599999487400047
1991-09-02,0.17299999296665192
1991-09-03,0.15000000596046448
1991-09-04,0.1379999965429306
1991-09-05,0.13099999725818634
1991-09-06,0.12399999797344208
1991-09-07,0.12800000607967374
1991-09-08,0.13600000739097595
1991-09-09,0.12600000202655792
1991-09-10,0.11900000274181365
1991-09-11,0.11400000005960464
1991-09-12,0.10100000351667404
1991-09-13,0.09700000286102296
1991-09-14,0.0949999988079071
1991-09-15,0.09300000220537186
1991-09-16,0.08900000154972076
1991-09-17,0.08799999952316284
1991-09-18,0.08699999749660492
1991-09-19,0.08500000089406967
1991-09-20,0.08500000089406967
1991-09-21,0.08500000089406967
1991-09-22,0.08500000089406967
1991-09-23,0.08500000089406967
1991-09-24,0.08399999886751175
1991-09-25,0.08399999886751175
1991-09-26,0.07500000298023224
1991-09-27,0.07400000095367433
1991-09-28,0.07199999690055847
1991-09-29,0.06199999898672104
1991-09-30,0.07100000232458115
1991-10-01,0.0689999982714653
1991-10-02,0.06700000166893005
1991-10-03,0.06700000166893005
1991-10-04,0.06700000166893005
1991-10-05,0.06700000166893005
1991-10-06,0.06700000166893005
1991-10-07,0.06499999761581421
1991-10-08,0.06400000303983687
1991-10-09,0.06400000303983687
1991-10-10,0.06300000101327896
1991-10-11,0.06199999898672104
1991-10-12,0.06199999898672104
1991-10-13,0.06199999898672104
1991-10-14,0.06199999898672104
1991-10-15,0.052000001072883606
1991-10-16,0.052000001072883606
1991-10-17,0.06300000101327896
1991-10-18,0.06300000101327896
1991-10-19,0.06700000166893005
1991-10-20,0.0729999989271164
1991-10-21,0.0729999989271164
1991-10-22,0.06700000166893005
1991-10-23,0.06199999898672104
1991-10-24,0.06300000101327896
1991-10-25,0.06199999898672104
1991-10-26,0.06199999898672104
1991-10-27,0.061000000685453415
1991-10-28,0.061000000685453415
1991-10-29,0.05799999833106995
1991-10-30,0.061000000685453415
1991-10-31,0.061000000685453415
1991-11-01,0.061000000685453415
1991-11-02,0.061000000685453415
1991-11-03,0.061000000685453415
1991-11-04,0.061000000685453415
1991-11-05,0.061000000685453415
1991-11-06,0.061000000685453415
1991-11-07,0.06199999898672104
1991-11-08,0.06199999898672104
1991-11-09,0.06700000166893005
1991-11-10,0.06700000166893005
1991-11-11,0.07000000029802322
1991-11-12,0.0689999982714653
1991-11-13,0.0689999982714653
1991-11-14,0.06700000166893005
1991-11-15,0.06700000166893005
1991-11-16,0.06700000166893005
1991-11-17,0.06700000166893005
1991-11-18,0.06700000166893005
1991-11-19,0.06700000166893005
1991-11-20,0.06700000166893005
1991-11-21,0.06700000166893005
1991-11-22,0.06700000166893005
1991-11-23,0.06199999898672104
1991-11-24,0.06199999898672104
1991-11-25,0.06199999898672104
1991-11-26,0.06199999898672104
1991-11-27,0.06199999898672104
1991-11-28,0.06199999898672104
1991-11-29,0.06199999898672104
1991-11-30,0.06199999898672104
1991-12-01,0.061000000685453415
1991-12-02,0.061000000685453415
1991-12-03,0.06199999898672104
1991-12-04,0.06199999898672104
1991-12-05,0.06199999898672104
1991-12-06,0.06199999898672104
1991-12-07,0.06199999898672104
1991-12-08,0.06199999898672104
1991-12-09,0.06199999898672104
1991-12-10,0.06199999898672104
1991-12-11,0.06199999898672104
1991-12-12,0.06199999898672104
1991-12-13,0.06199999898672104
1991-12-14,0.05400000140070915
1991-12-15,0.04399999976158142
1991-12-16,0.039000000804662704
1991-12-17,0.04199999943375588
1991-12-18,0.061000000685453415
1991-12-19,0.052000001072883606
1991-12-20,0.052000001072883606
1991-12-21,0.052000001072883606
1991-12-22,0.052000001072883606
1991-12-23,0.052000001072883606
1991-12-24,0.052000001072883606
1991-12-25,0.052000001072883606
1991-12-26,0.052000001072883606
1991-12-27,0.052000001072883606
1991-12-28,0.052000001072883606
1991-12-29,0.052000001072883606
1991-12-30,0.052000001072883606
1991-12-31,0.052000001072883606
1992-01-01,0.050999999046325684
1992-01-02,0.050999999046325684
1992-01-03,0.050999999046325684
1992-01-04,0.050999999046325684
1992-01-05,0.050999999046325684
1992-01-06,0.050999999046325684
1992-01-07,0.050999999046325684
1992-01-08,0.07100000232458115
1992-01-09,0.0560000017285347
1992-01-10,0.059999998658895486
1992-01-11,0.059999998658895486
1992-01-12,0.059999998658895486
1992-01-13,0.059999998658895486
1992-01-14,0.059999998658895486
1992-01-15,0.0560000017285347
1992-01-16,0.050999999046325684
1992-01-17,0.050999999046325684
1992-01-18,0.050999999046325684
1992-01-19,0.050999999046325684
1992-01-20,0.05000000074505806
1992-01-21,0.050999999046325684
1992-01-22,0.050999999046325684
1992-01-23,0.05799999833106995
1992-01-24,0.05299999937415123
1992-01-25,0.054999999701976776
1992-01-26,0.05299999937415123
1992-01-27,0.050999999046325684
1992-01-28,0.050999999046325684
1992-01-29,0.050999999046325684
1992-01-30,0.0560000017285347
1992-01-31,0.059999998658895486
1992-02-01,0.061000000685453415
1992-02-02,0.061000000685453415
1992-02-03,0.061000000685453415
1992-02-04,0.061000000685453415
1992-02-05,0.061000000685453415
1992-02-06,0.061000000685453415
1992-02-07,0.059999998658895486
1992-02-08,0.059999998658895486
1992-02-09,0.059999998658895486
1992-02-10,0.059999998658895486
1992-02-11,0.059000000357627876
1992-02-12,0.059999998658895486
1992-02-13,0.059999998658895486
1992-02-14,0.059999998658895486
1992-02-15,0.059999998658895486
1992-02-16,0.059999998658895486
1992-02-17,0.059999998658895486
1992-02-18,0.059999998658895486
1992-02-19,0.061000000685453415
1992-02-20,0.061000000685453415
1992-02-21,0.061000000685453415
1992-02-22,0.06499999761581421
1992-02-23,0.06400000303983687
1992-02-24,0.06300000101327896
1992-02-25,0.06300000101327896
1992-02-26,0.06499999761581421
1992-02-27,0.06700000166893005
1992-02-28,0.07000000029802322
1992-02-29,0.07199999690055847
1992-03-01,0.07999999821186066
1992-03-02,0.12399999797344208
1992-03-03,0.1449999958276749
1992-03-04,0.13199999928474426
1992-03-05,0.13899999856948853
1992-03-06,0.1459999978542328
1992-03-07,0.1509999930858612
1992-03-08,0.1550000011920929
1992-03-09,0.15000000596046448
1992-03-10,0.1550000011920929
1992-03-11,0.1589999943971634
1992-03-12,0.17299999296665192
1992-03-13,0.19099999964237213
1992-03-14,0.2380000054836273
1992-03-15,0.3019999861717224
1992-03-16,0.4099999964237213
1992-03-17,0.5839999914169312
1992-03-18,0.5419999957084656
1992-03-19,0.5059999823570251
1992-03-20,0.4699999988079071
1992-03-21,0.4600000083446503
1992-03-22,0.44999998807907104
1992-03-23,0.4399999976158142
1992-03-24,0.4600000083446503
1992-03-25,0.4699999988079071
1992-03-26,0.4699999988079071
1992-03-27,0.578000009059906
1992-03-28,0.5299999713897705
1992-03-29,0.4819999933242798
1992-03-30,0.4699999988079071
1992-03-31,0.4699999988079071
1992-04-01,0.5189999938011169
1992-04-02,0.5910000205039978
1992-04-03,0.6790000200271606
1992-04-04,0.6790000200271606
1992-04-05,0.6150000095367432
1992-04-06,0.5849999785423279
1992-04-07,0.5429999828338623
1992-04-08,0.5189999938011169
1992-04-09,0.5070000290870667
1992-04-10,0.4830000102519989
1992-04-11,0.4609999954700471
1992-04-12,0.4609999954700471
1992-04-13,0.4609999954700471
1992-04-14,0.4709999859333038
1992-04-15,0.5189999938011169
1992-04-16,0.5799999833106995
1992-04-17,0.6800000071525574
1992-04-18,0.6800000071525574
1992-04-19,0.6399999856948853
1992-04-20,0.6520000100135803
1992-04-21,0.6520000100135803
1992-04-22,0.6399999856948853
1992-04-23,0.6159999966621399
1992-04-24,0.5920000076293945
1992-04-25,0.5799999833106995
1992-04-26,0.5920000076293945
1992-04-27,0.6399999856948853
1992-04-28,0.7089999914169312
1992-04-29,0.7229999899864197
1992-04-30,0.7929999828338623
1992-05-01,0.7929999828338623
1992-05-02,0.7229999899864197
1992-05-03,0.7229999899864197
1992-05-04,0.7509999871253967
1992-05-05,0.7940000295639038
1992-05-06,0.8259999752044678
1992-05-07,1.1200000047683716
1992-05-08,0.7940000295639038
1992-05-09,0.7519999742507935
1992-05-10,0.7799999713897705
1992-05-11,0.6959999799728394
1992-05-12,0.640999972820282
1992-05-13,0.6290000081062317
1992-05-14,0.6050000190734863
1992-05-15,0.5929999947547913
1992-05-16,0.5820000171661377
1992-05-17,0.5580000281333923
1992-05-18,0.5220000147819519
1992-05-19,0.5220000147819519
1992-05-20,0.5220000147819519
1992-05-21,0.4860000014305115
1992-05-22,0.4679999947547913
1992-05-23,0.4740000069141388
1992-05-24,0.4629999995231629
1992-05-25,0.4629999995231629
1992-05-26,0.5220000147819519
1992-05-27,0.5339999794960022
1992-05-28,0.4860000014305115
1992-05-29,0.4639999866485596
1992-05-30,0.4539999961853027
1992-05-31,0.4239999949932098
1992-06-01,0.3840000033378601
1992-06-02,0.3740000128746033
1992-06-03,0.3650000095367432
1992-06-04,0.3389999866485596
1992-06-05,0.3129999935626984
1992-06-06,0.3050000071525574
1992-06-07,0.2709999978542328
1992-06-08,0.2630000114440918
1992-06-09,0.2409999966621399
1992-06-10,0.2290000021457672
1992-06-11,0.22300000488758087
1992-06-12,0.2169999927282333
1992-06-13,0.3389999866485596
1992-06-14,0.2960000038146973
1992-06-15,0.24799999594688416
1992-06-16,0.2169999927282333
1992-06-17,0.20000000298023224
1992-06-18,0.1899999976158142
1992-06-19,0.1809999942779541
1992-06-20,0.17900000512599945
1992-06-21,0.15600000321865082
1992-06-22,0.15299999713897705
1992-06-23,0.1379999965429306
1992-06-24,0.1330000013113022
1992-06-25,0.12300000339746475
1992-06-26,0.11599999666213988
1992-06-27,0.11599999666213988
1992-06-28,0.0949999988079071
1992-06-29,0.14000000059604645
1992-06-30,0.14000000059604645
1992-07-01,0.14000000059604645
1992-07-02,0.13600000739097595
1992-07-03,0.15600000321865082
1992-07-04,0.1430000066757202
1992-07-05,0.1679999977350235
1992-07-06,0.15600000321865082
1992-07-07,0.1459999978542328
1992-07-08,0.14800000190734866
1992-07-09,0.1340000033378601
1992-07-10,0.12200000137090684
1992-07-11,0.12200000137090684
1992-07-12,0.11599999666213988
1992-07-13,0.10999999940395357
1992-07-14,0.10999999940395357
1992-07-15,0.1040000021457672
1992-07-16,0.09300000220537186
1992-07-17,0.08699999749660492
1992-07-18,0.08100000023841858
1992-07-19,0.07100000232458115
1992-07-20,0.0689999982714653
1992-07-21,0.0689999982714653
1992-07-22,0.0860000029206276
1992-07-23,0.07100000232458115
1992-07-24,0.10499999672174454
1992-07-25,0.0860000029206276
1992-07-26,0.0729999989271164
1992-07-27,0.0689999982714653
1992-07-28,0.06300000101327896
1992-07-29,0.06300000101327896
1992-07-30,0.059000000357627876
1992-07-31,0.061000000685453415
1992-08-01,0.061000000685453415
1992-08-02,0.059000000357627876
1992-08-03,0.050999999046325684
1992-08-04,0.050999999046325684
1992-08-05,0.06300000101327896
1992-08-06,0.059000000357627876
1992-08-07,0.12399999797344208
1992-08-08,0.08399999886751175
1992-08-09,0.07199999690055847
1992-08-10,0.06400000303983687
1992-08-11,0.06199999898672104
1992-08-12,0.059999998658895486
1992-08-13,0.05799999833106995
1992-08-14,0.05799999833106995
1992-08-15,0.05400000140070915
1992-08-16,0.052000001072883606
1992-08-17,0.052000001072883606
1992-08-18,0.05000000074505806
1992-08-19,0.039000000804662704
1992-08-20,0.04100000113248825
1992-08-21,0.04100000113248825
1992-08-22,0.03400000184774399
1992-08-23,0.035999998450279236
1992-08-24,0.03799999877810478
1992-08-25,0.035999998450279236
1992-08-26,0.03400000184774399
1992-08-27,0.03400000184774399
1992-08-28,0.032999999821186066
1992-08-29,0.03400000184774399
1992-08-30,0.03099999949336052
1992-08-31,0.03099999949336052
1992-09-01,0.03099999949336052
1992-09-02,0.035999998450279236
1992-09-03,0.035999998450279236
1992-09-04,0.03799999877810478
1992-09-05,0.039000000804662704
1992-09-06,0.04100000113248825
1992-09-07,0.03799999877810478
1992-09-08,0.06199999898672104
1992-09-09,0.05799999833106995
1992-09-10,0.04600000008940697
1992-09-11,0.04399999976158142
1992-09-12,0.04100000113248825
1992-09-13,0.045000001788139336
1992-09-14,0.052000001072883606
1992-09-15,0.04600000008940697
1992-09-16,0.04600000008940697
1992-09-17,0.045000001788139336
1992-09-18,0.045000001788139336
1992-09-19,0.0430000014603138
1992-09-20,0.0430000014603138
1992-09-21,0.04100000113248825
1992-09-22,0.04100000113248825
1992-09-23,0.04100000113248825
1992-09-24,0.052000001072883606
1992-09-25,0.14800000190734866
1992-09-26,0.09600000083446504
1992-09-27,0.09600000083446504
1992-09-28,0.07400000095367433
1992-09-29,0.06199999898672104
1992-09-30,0.059999998658895486
1992-10-01,0.05799999833106995
1992-10-02,0.052000001072883606
1992-10-03,0.04800000041723251
1992-10-04,0.04600000008940697
1992-10-05,0.04600000008940697
1992-10-06,0.04600000008940697
1992-10-07,0.04600000008940697
1992-10-08,0.04600000008940697
1992-10-09,0.045000001788139336
1992-10-10,0.045000001788139336
1992-10-11,0.045000001788139336
1992-10-12,0.045000001788139336
1992-10-13,0.05000000074505806
1992-10-14,0.05000000074505806
1992-10-15,0.04800000041723251
1992-10-16,0.05000000074505806
1992-10-17,0.04600000008940697
1992-10-18,0.04800000041723251
1992-10-19,0.052000001072883606
1992-10-20,0.052000001072883606
1992-10-21,0.059999998658895486
1992-10-22,0.06199999898672104
1992-10-23,0.06700000166893005
1992-10-24,0.06199999898672104
1992-10-25,0.061000000685453415
1992-10-26,0.059999998658895486
1992-10-27,0.059999998658895486
1992-10-28,0.05700000002980232
1992-10-29,0.0560000017285347
1992-10-30,0.0560000017285347
1992-10-31,0.06199999898672104
1992-11-01,0.06199999898672104
1992-11-02,0.059999998658895486
1992-11-03,0.05799999833106995
1992-11-04,0.0820000022649765
1992-11-05,0.06700000166893005
1992-11-06,0.0820000022649765
1992-11-07,0.13199999928474426
1992-11-08,0.1080000028014183
1992-11-09,0.090999998152256
1992-11-10,0.07599999755620956
1992-11-11,0.07599999755620956
1992-11-12,0.07199999690055847
1992-11-13,0.06700000166893005
1992-11-14,0.07199999690055847
1992-11-15,0.07000000029802322
1992-11-16,0.07800000160932541
1992-11-17,0.09300000220537186
1992-11-18,0.090999998152256
1992-11-19,0.0989999994635582
1992-11-20,0.08699999749660492
1992-11-21,0.0820000022649765
1992-11-22,0.08399999886751175
1992-11-23,0.07000000029802322
1992-11-24,0.07400000095367433
1992-11-25,0.06199999898672104
1992-11-26,0.06599999964237213
1992-11-27,0.07199999690055847
1992-11-28,0.06199999898672104
1992-11-29,0.061000000685453415
1992-11-30,0.05799999833106995
1992-12-01,0.06800000369548798
1992-12-02,0.06199999898672104
1992-12-03,0.06199999898672104
1992-12-04,0.052000001072883606
1992-12-05,0.04699999839067458
1992-12-06,0.05000000074505806
1992-12-07,0.059999998658895486
1992-12-08,0.059999998658895486
1992-12-09,0.059999998658895486
1992-12-10,0.059999998658895486
1992-12-11,0.059999998658895486
1992-12-12,0.059999998658895486
1992-12-13,0.059999998658895486
1992-12-14,0.06199999898672104
1992-12-15,0.06199999898672104
1992-12-16,0.06199999898672104
1992-12-17,0.06199999898672104
1992-12-18,0.052000001072883606
1992-12-19,0.04899999871850014
1992-12-20,0.052000001072883606
1992-12-21,0.05700000002980232
1992-12-22,0.059999998658895486
1992-12-23,0.06199999898672104
1992-12-24,0.06199999898672104
1992-12-25,0.06199999898672104
1992-12-26,0.06199999898672104
1992-12-27,0.05799999833106995
1992-12-28,0.05400000140070915
1992-12-29,0.05000000074505806
1992-12-30,0.04899999871850014
1992-12-31,0.04800000041723251
1993-01-01,0.05000000074505806
1993-01-02,0.0560000017285347
1993-01-03,0.06499999761581421
1993-01-04,0.06300000101327896
1993-01-05,0.061000000685453415
1993-01-06,0.059999998658895486
1993-01-07,0.061000000685453415
1993-01-08,0.06300000101327896
1993-01-09,0.06300000101327896
1993-01-10,0.061000000685453415
1993-01-11,0.06700000166893005
1993-01-12,0.06800000369548798
1993-01-13,0.06300000101327896
1993-01-14,0.059999998658895486
1993-01-15,0.0729999989271164
1993-01-16,0.05400000140070915
1993-01-17,0.05400000140070915
1993-01-18,0.05400000140070915
1993-01-19,0.0560000017285347
1993-01-20,0.0560000017285347
1993-01-21,0.054999999701976776
1993-01-22,0.050999999046325684
1993-01-23,0.04899999871850014
1993-01-24,0.050999999046325684
1993-01-25,0.05400000140070915
1993-01-26,0.05400000140070915
1993-01-27,0.06400000303983687
1993-01-28,0.06400000303983687
1993-01-29,0.06400000303983687
1993-01-30,0.06400000303983687
1993-01-31,0.06400000303983687
1993-02-01,0.06199999898672104
1993-02-02,0.05400000140070915
1993-02-03,0.05400000140070915
1993-02-04,0.05400000140070915
1993-02-05,0.05400000140070915
1993-02-06,0.05400000140070915
1993-02-07,0.05400000140070915
1993-02-08,0.05400000140070915
1993-02-09,0.054999999701976776
1993-02-10,0.0560000017285347
1993-02-11,0.0560000017285347
1993-02-12,0.05799999833106995
1993-02-13,0.05799999833106995
1993-02-14,0.05400000140070915
1993-02-15,0.050999999046325684
1993-02-16,0.05000000074505806
1993-02-17,0.052000001072883606
1993-02-18,0.054999999701976776
1993-02-19,0.059999998658895486
1993-02-20,0.06599999964237213
1993-02-21,0.06400000303983687
1993-02-22,0.06400000303983687
1993-02-23,0.0560000017285347
1993-02-24,0.059999998658895486
1993-02-25,0.06199999898672104
1993-02-26,0.06400000303983687
1993-02-27,0.0560000017285347
1993-02-28,0.06199999898672104
1993-03-01,0.0560000017285347
1993-03-02,0.0560000017285347
1993-03-03,0.0560000017285347
1993-03-04,0.0560000017285347
1993-03-05,0.0560000017285347
1993-03-06,0.0560000017285347
1993-03-07,0.0560000017285347
1993-03-08,0.05799999833106995
1993-03-09,0.05799999833106995
1993-03-10,0.05799999833106995
1993-03-11,0.05799999833106995
1993-03-12,0.06199999898672104
1993-03-13,0.06599999964237213
1993-03-14,0.06400000303983687
