Datetime,Streamflow (m3/s)
1993-03-15,0.06199999898672104
1993-03-16,0.06400000303983687
1993-03-17,0.06400000303983687
1993-03-18,0.06400000303983687
1993-03-19,0.06400000303983687
1993-03-20,0.06400000303983687
1993-03-21,0.06400000303983687
1993-03-22,0.06400000303983687
1993-03-23,0.08500000089406967
1993-03-24,0.09600000083446504
1993-03-25,0.1080000028014183
1993-03-26,0.1080000028014183
1993-03-27,0.1080000028014183
1993-03-28,0.1080000028014183
1993-03-29,0.11800000071525575
1993-03-30,0.12300000339746475
1993-03-31,0.14000000059604645
1993-04-01,0.15800000727176666
1993-04-02,0.2949999868869781
1993-04-03,0.4970000088214874
1993-04-04,0.7239999771118164
1993-04-05,1.0900000333786009
1993-04-06,1.0
1993-04-07,0.99099999666214
1993-04-08,1.190000057220459
1993-04-09,1.5099999904632568
1993-04-10,1.6299999952316284
1993-04-11,1.399999976158142
1993-04-12,1.309999942779541
1993-04-13,1.2899999618530271
1993-04-14,1.309999942779541
1993-04-15,1.2899999618530271
1993-04-16,1.399999976158142
1993-04-17,1.6699999570846558
1993-04-18,1.870000004768372
1993-04-19,2.1300001144409184
1993-04-20,2.289999961853028
1993-04-21,2.4600000381469727
1993-04-22,2.7899999618530287
1993-04-23,2.8299999237060547
1993-04-24,2.720000028610229
1993-04-25,3.2300000190734863
1993-04-26,3.609999895095825
1993-04-27,3.3299999237060547
1993-04-28,2.9600000381469727
1993-04-29,3.0
1993-04-30,3.25
1993-05-01,3.0799999237060547
1993-05-02,2.9200000762939453
1993-05-03,2.759999990463257
1993-05-04,2.5999999046325684
1993-05-05,2.5999999046325684
1993-05-06,3.190000057220459
1993-05-07,3.0799999237060547
1993-05-08,2.759999990463257
1993-05-09,2.440000057220459
1993-05-10,2.5
1993-05-11,3.220000028610228
1993-05-12,3.650000095367432
1993-05-13,4.46999979019165
1993-05-14,5.019999980926514
1993-05-15,4.829999923706055
1993-05-16,4.2199997901916495
1993-05-17,3.759999990463257
1993-05-18,3.4200000762939453
1993-05-19,3.0799999237060547
1993-05-20,2.759999990463257
1993-05-21,2.5999999046325684
1993-05-22,2.440000057220459
1993-05-23,1.9900000095367432
1993-05-24,1.9299999475479128
1993-05-25,1.6599999666213991
1993-05-26,1.4600000381469729
1993-05-27,1.3899999856948853
1993-05-28,1.4099999666213991
1993-05-29,1.9600000381469729
1993-05-30,1.4900000095367432
1993-05-31,1.350000023841858
1993-06-01,1.2699999809265137
1993-06-02,1.1599999666213991
1993-06-03,1.1100000143051147
1993-06-04,1.1100000143051147
1993-06-05,1.1100000143051147
1993-06-06,0.9089999794960022
1993-06-07,0.8730000257492065
1993-06-08,0.7829999923706055
1993-06-09,0.7649999856948853
1993-06-10,0.9559999704360962
1993-06-11,0.9300000071525574
1993-06-12,0.7829999923706055
1993-06-13,0.7829999923706055
1993-06-14,0.6990000009536743
1993-06-15,0.6990000009536743
1993-06-16,0.6830000281333923
1993-06-17,0.625
1993-06-18,0.5569999814033508
1993-06-19,0.5569999814033508
1993-06-20,0.5180000066757202
1993-06-21,0.5569999814033508
1993-06-22,0.5559999942779541
1993-06-23,0.5429999828338623
1993-06-24,0.5559999942779541
1993-06-25,0.5299999713897705
1993-06-26,0.4959999918937683
1993-06-27,0.625
1993-06-28,0.5559999942779541
1993-06-29,0.4959999918937683
1993-06-30,0.4959999918937683
1993-07-01,0.4740000069141388
1993-07-02,0.4740000069141388
1993-07-03,0.4539999961853027
1993-07-04,0.4539999961853027
1993-07-05,0.4539999961853027
1993-07-06,0.4339999854564667
1993-07-07,0.4339999854564667
1993-07-08,0.3959999978542328
1993-07-09,0.4339999854564667
1993-07-10,0.5820000171661377
1993-07-11,0.6980000138282776
1993-07-12,0.6980000138282776
1993-07-13,0.6240000128746033
1993-07-14,0.5889999866485596
1993-07-15,0.5550000071525574
1993-07-16,0.5550000071525574
1993-07-17,0.5690000057220459
1993-07-18,0.6240000128746033
1993-07-19,0.6240000128746033
1993-07-20,0.6230000257492065
1993-07-21,0.7979999780654907
1993-07-22,0.7799999713897705
1993-07-23,0.7279999852180481
1993-07-24,0.6970000267028809
1993-07-25,0.6230000257492065
1993-07-26,0.6230000257492065
1993-07-27,0.5950000286102295
1993-07-28,0.6230000257492065
1993-07-29,0.6230000257492065
1993-07-30,0.977999985218048
1993-07-31,0.6959999799728394
1993-08-01,0.6230000257492065
1993-08-02,0.5680000185966492
1993-08-03,0.5540000200271606
1993-08-04,0.5540000200271606
1993-08-05,0.5410000085830688
1993-08-06,0.527999997138977
1993-08-07,0.4950000047683716
1993-08-08,0.453000009059906
1993-08-09,0.453000009059906
1993-08-10,0.4429999887943268
1993-08-11,0.40400001406669617
1993-08-12,0.40400001406669617
1993-08-13,0.40400001406669617
1993-08-14,0.40400001406669617
1993-08-15,0.4429999887943268
1993-08-16,0.4429999887943268
1993-08-17,0.4230000078678131
1993-08-18,0.3950000107288361
1993-08-19,0.386000007390976
1993-08-20,0.35899999737739563
1993-08-21,0.35100001096725464
1993-08-22,0.3429999947547913
1993-08-23,0.3420000076293945
1993-08-24,0.3179999887943268
1993-08-25,0.3179999887943268
1993-08-26,0.3109999895095825
1993-08-27,0.3100000023841858
1993-08-28,0.3179999887943268
1993-08-29,0.3100000023841858
1993-08-30,0.3030000030994416
1993-08-31,0.2800000011920929
1993-09-01,0.27300000190734863
1993-09-02,0.25200000405311584
1993-09-03,0.2450000047683716
1993-09-04,0.2380000054836273
1993-09-05,0.23100000619888306
1993-09-06,0.22499999403953552
1993-09-07,0.2189999967813492
1993-09-08,0.2140000015497208
1993-09-09,0.2080000042915344
1993-09-10,0.2029999941587448
1993-09-11,0.19699999690055847
1993-09-12,0.2029999941587448
1993-09-13,0.193000003695488
1993-09-14,0.18400000035762787
1993-09-15,0.18400000035762787
1993-09-16,0.18400000035762787
1993-09-17,0.17499999701976776
1993-09-18,0.16500000655651093
1993-09-19,0.3330000042915344
1993-09-20,0.2380000054836273
1993-09-21,0.2080000042915344
1993-09-22,0.18400000035762787
1993-09-23,0.18400000035762787
1993-09-24,0.1679999977350235
1993-09-25,0.1679999977350235
1993-09-26,0.16500000655651093
1993-09-27,0.15800000727176666
1993-09-28,0.14800000190734866
1993-09-29,0.14399999380111694
1993-09-30,0.13699999451637268
1993-10-01,0.1340000033378601
1993-10-02,0.1289999932050705
1993-10-03,0.12399999797344208
1993-10-04,0.12200000137090684
1993-10-05,0.12200000137090684
1993-10-06,0.12099999934434892
1993-10-07,0.18299999833106995
1993-10-08,0.14800000190734866
1993-10-09,0.1340000033378601
1993-10-10,0.12800000607967374
1993-10-11,0.12099999934434892
1993-10-12,0.12099999934434892
1993-10-13,0.12099999934434892
1993-10-14,0.12099999934434892
1993-10-15,0.181999996304512
1993-10-16,0.181999996304512
1993-10-17,0.1599999964237213
1993-10-18,0.1379999965429306
1993-10-19,0.1379999965429306
1993-10-20,0.12800000607967374
1993-10-21,0.12300000339746475
1993-10-22,0.12099999934434892
1993-10-23,0.12300000339746475
1993-10-24,0.2339999973773957
1993-10-25,0.18400000035762787
1993-10-26,0.12300000339746475
1993-10-27,0.15700000524520874
1993-10-28,0.193000003695488
1993-10-29,0.1710000038146973
1993-10-30,0.1589999943971634
1993-10-31,0.15399999916553495
1993-11-01,0.14800000190734866
1993-11-02,0.1449999958276749
1993-11-03,0.1710000038146973
1993-11-04,0.1589999943971634
1993-11-05,0.1449999958276749
1993-11-06,0.1449999958276749
1993-11-07,0.1430000066757202
1993-11-08,0.14100000262260434
1993-11-09,0.13899999856948853
1993-11-10,0.13899999856948853
1993-11-11,0.1340000033378601
1993-11-12,0.13199999928474426
1993-11-13,0.12999999523162842
1993-11-14,0.125
1993-11-15,0.12300000339746475
1993-11-16,0.125
1993-11-17,0.12300000339746475
1993-11-18,0.12099999934434892
1993-11-19,0.12099999934434892
1993-11-20,0.12099999934434892
1993-11-21,0.12300000339746475
1993-11-22,0.09000000357627869
1993-11-23,0.06800000369548798
1993-11-24,0.07599999755620956
1993-11-25,0.08399999886751175
1993-11-26,0.09000000357627869
1993-11-27,0.08799999952316284
1993-11-28,0.0860000029206276
1993-11-29,0.0860000029206276
1993-11-30,0.08799999952316284
1993-12-01,0.09000000357627869
1993-12-02,0.09000000357627869
1993-12-03,0.09000000357627869
1993-12-04,0.10100000351667404
1993-12-05,0.0989999994635582
1993-12-06,0.0989999994635582
1993-12-07,0.09700000286102296
1993-12-08,0.0949999988079071
1993-12-09,0.0949999988079071
1993-12-10,0.0949999988079071
1993-12-11,0.10599999874830246
1993-12-12,0.11400000005960464
1993-12-13,0.10999999940395357
1993-12-14,0.10599999874830246
1993-12-15,0.10599999874830246
1993-12-16,0.1040000021457672
1993-12-17,0.1040000021457672
1993-12-18,0.1040000021457672
1993-12-19,0.10100000351667404
1993-12-20,0.10100000351667404
1993-12-21,0.0989999994635582
1993-12-22,0.0989999994635582
1993-12-23,0.0989999994635582
1993-12-24,0.09700000286102296
1993-12-25,0.09700000286102296
1993-12-26,0.09700000286102296
1993-12-27,0.0949999988079071
1993-12-28,0.0949999988079071
1993-12-29,0.0949999988079071
1993-12-30,0.0949999988079071
1993-12-31,0.0949999988079071
1994-01-01,0.09399999678134917
1994-01-02,0.09399999678134917
1994-01-03,0.09399999678134917
1994-01-04,0.09399999678134917
1994-01-05,0.09600000083446504
1994-01-06,0.09600000083446504
1994-01-07,0.09600000083446504
1994-01-08,0.09600000083446504
1994-01-09,0.09600000083446504
1994-01-10,0.09600000083446504
1994-01-11,0.09600000083446504
1994-01-12,0.0989999994635582
1994-01-13,0.0989999994635582
1994-01-14,0.12300000339746475
1994-01-15,0.12300000339746475
1994-01-16,0.12099999934434892
1994-01-17,0.12700000405311584
1994-01-18,0.12700000405311584
1994-01-19,0.12700000405311584
1994-01-20,0.12300000339746475
1994-01-21,0.12300000339746475
1994-01-22,0.12099999934434892
1994-01-23,0.11800000071525575
1994-01-24,0.13199999928474426
1994-01-25,0.13199999928474426
1994-01-26,0.1289999932050705
1994-01-27,0.1289999932050705
1994-01-28,0.12700000405311584
1994-01-29,0.12700000405311584
1994-01-30,0.12700000405311584
1994-01-31,0.119999997317791
1994-02-01,0.119999997317791
1994-02-02,0.119999997317791
1994-02-03,0.119999997317791
1994-02-04,0.119999997317791
1994-02-05,0.119999997317791
1994-02-06,0.11400000005960464
1994-02-07,0.10899999737739564
1994-02-08,0.09000000357627869
1994-02-09,0.09600000083446504
1994-02-10,0.10300000011920928
1994-02-11,0.1120000034570694
1994-02-12,0.1120000034570694
1994-02-13,0.12300000339746475
1994-02-14,0.12300000339746475
1994-02-15,0.12300000339746475
1994-02-16,0.12300000339746475
1994-02-17,0.119999997317791
1994-02-18,0.17499999701976776
1994-02-19,0.1509999930858612
1994-02-20,0.1420000046491623
1994-02-21,0.13600000739097595
1994-02-22,0.13600000739097595
1994-02-23,0.13600000739097595
1994-02-24,0.1289999932050705
1994-02-25,0.125
1994-02-26,0.125
1994-02-27,0.1340000033378601
1994-02-28,0.13600000739097595
1994-03-01,0.1420000046491623
1994-03-02,0.16099999845027926
1994-03-03,0.1850000023841858
1994-03-04,0.18700000643730166
1994-03-05,0.1889999955892563
1994-03-06,0.1889999955892563
1994-03-07,0.1770000010728836
1994-03-08,0.1770000010728836
1994-03-09,0.18400000035762787
1994-03-10,0.1889999955892563
1994-03-11,0.19200000166893005
1994-03-12,0.19200000166893005
1994-03-13,0.2179999947547913
1994-03-14,0.2899999916553497
1994-03-15,0.3330000042915344
1994-03-16,0.38199999928474426
1994-03-17,0.4259999990463257
1994-03-18,0.4379999935626984
1994-03-19,0.4659999907016754
1994-03-20,0.699999988079071
1994-03-21,0.6779999732971191
1994-03-22,0.6370000243186951
1994-03-23,0.6269999742507935
1994-03-24,0.5870000123977661
1994-03-25,0.578000009059906
1994-03-26,0.5870000123977661
1994-03-27,0.6470000147819519
1994-03-28,0.734000027179718
1994-03-29,0.7910000085830688
1994-03-30,0.9330000281333924
1994-03-31,1.1100000143051147
1994-04-01,1.3300000429153442
1994-04-02,1.6200000047683716
1994-04-03,1.850000023841858
1994-04-04,1.8400000333786009
1994-04-05,1.8400000333786009
1994-04-06,1.820000052452088
1994-04-07,1.7300000190734863
1994-04-08,1.690000057220459
1994-04-09,1.6200000047683716
1994-04-10,1.6200000047683716
1994-04-11,1.6699999570846558
1994-04-12,1.7100000381469729
1994-04-13,1.7999999523162842
1994-04-14,1.7999999523162842
1994-04-15,1.7300000190734863
1994-04-16,1.6200000047683716
1994-04-17,1.7100000381469729
1994-04-18,1.919999957084656
1994-04-19,2.5899999141693115
1994-04-20,2.7699999809265137
1994-04-21,2.9500000476837163
1994-04-22,3.140000104904175
1994-04-23,2.759999990463257
1994-04-24,2.4200000762939453
1994-04-25,2.4200000762939453
1994-04-26,2.2699999809265137
1994-04-27,2.240000009536743
1994-04-28,2.0
1994-04-29,1.9700000286102293
1994-04-30,1.8400000333786009
1994-05-01,1.7300000190734863
1994-05-02,1.7100000381469729
1994-05-03,1.6200000047683716
1994-05-04,1.5199999809265137
1994-05-05,1.5199999809265137
1994-05-06,1.5199999809265137
1994-05-07,1.7300000190734863
1994-05-08,1.9600000381469729
1994-05-09,1.9600000381469729
1994-05-10,2.1099998950958248
1994-05-11,2.259999990463257
1994-05-12,2.259999990463257
1994-05-13,1.9600000381469729
1994-05-14,1.75
1994-05-15,1.5299999713897705
1994-05-16,1.5299999713897705
1994-05-17,1.5099999904632568
1994-05-18,1.3899999856948853
1994-05-19,1.3200000524520874
1994-05-20,1.2899999618530271
1994-05-21,1.2400000095367432
1994-05-22,1.2100000381469729
1994-05-23,1.1399999856948853
1994-05-24,1.1399999856948853
1994-05-25,1.1399999856948853
1994-05-26,1.100000023841858
1994-05-27,1.0299999713897705
1994-05-28,0.9860000014305116
1994-05-29,0.9850000143051147
1994-05-30,0.9610000252723694
1994-05-31,0.8659999966621399
1994-06-01,0.8539999723434448
1994-06-02,0.8069999814033508
1994-06-03,0.7839999794960022
1994-06-04,0.7490000128746033
1994-06-05,0.8650000095367432
1994-06-06,0.8410000205039978
1994-06-07,0.9240000247955322
1994-06-08,0.8529999852180481
1994-06-09,0.7940000295639038
1994-06-10,0.7139999866485596
1994-06-11,0.703000009059906
1994-06-12,0.6700000166893005
1994-06-13,0.7929999828338623
1994-06-14,0.7590000033378601
1994-06-15,0.7129999995231628
1994-06-16,0.7129999995231628
1994-06-17,0.6899999976158142
1994-06-18,0.6480000019073486
1994-06-19,0.6480000019073486
1994-06-20,0.6069999933242798
1994-06-21,0.5690000057220459
1994-06-22,0.5260000228881836
1994-06-23,0.479999989271164
1994-06-24,0.479999989271164
1994-06-25,0.4519999921321869
1994-06-26,0.5249999761581421
1994-06-27,0.4650000035762787
1994-06-28,0.40299999713897705
1994-06-29,0.3759999871253967
1994-06-30,0.35600000619888306
1994-07-01,0.3650000095367432
1994-07-02,0.4020000100135803
1994-07-03,0.4009999930858612
1994-07-04,0.3740000128746033
1994-07-05,0.3639999926090241
1994-07-06,0.33000001311302185
1994-07-07,0.31200000643730164
1994-07-08,0.29899999499320984
1994-07-09,0.2700000107288361
1994-07-10,0.25799998641014105
1994-07-11,0.2440000027418137
1994-07-12,0.2370000034570694
1994-07-13,0.22300000488758087
1994-07-14,0.210999995470047
1994-07-15,0.20000000298023224
1994-07-16,0.193000003695488
1994-07-17,0.1809999942779541
1994-07-18,0.20999999344348907
1994-07-19,0.19699999690055847
1994-07-20,0.17499999701976776
1994-07-21,0.16300000250339508
1994-07-22,0.15299999713897705
1994-07-23,0.1379999965429306
1994-07-24,0.13099999725818634
1994-07-25,0.12600000202655792
1994-07-26,0.1169999986886978
1994-07-27,0.11500000208616255
1994-07-28,0.11299999803304672
1994-07-29,0.1040000021457672
1994-07-30,0.0989999994635582
1994-07-31,0.0949999988079071
1994-08-01,0.09000000357627869
1994-08-02,0.09000000357627869
1994-08-03,0.08699999749660492
1994-08-04,0.09799999743700027
1994-08-05,0.09200000017881392
1994-08-06,0.08299999684095383
1994-08-07,0.07999999821186066
1994-08-08,0.08399999886751175
1994-08-09,0.15199999511241913
1994-08-10,0.1169999986886978
1994-08-11,0.1040000021457672
1994-08-12,0.09000000357627869
1994-08-13,0.08399999886751175
1994-08-14,0.07699999958276749
1994-08-15,0.07500000298023224
1994-08-16,0.07000000029802322
1994-08-17,0.08299999684095383
1994-08-18,0.07599999755620956
1994-08-19,0.07000000029802322
1994-08-20,0.06599999964237213
1994-08-21,0.06400000303983687
1994-08-22,0.061000000685453415
1994-08-23,0.059000000357627876
1994-08-24,0.05700000002980232
1994-08-25,0.05700000002980232
1994-08-26,0.06700000166893005
1994-08-27,0.06499999761581421
1994-08-28,0.059999998658895486
1994-08-29,0.07000000029802322
1994-08-30,0.06199999898672104
1994-08-31,0.05799999833106995
1994-09-01,0.06400000303983687
1994-09-02,0.06599999964237213
1994-09-03,0.07199999690055847
1994-09-04,0.0729999989271164
1994-09-05,0.07100000232458115
1994-09-06,0.06499999761581421
1994-09-07,0.06499999761581421
1994-09-08,0.061000000685453415
1994-09-09,0.06400000303983687
1994-09-10,0.0560000017285347
1994-09-11,0.0560000017285347
1994-09-12,0.0560000017285347
1994-09-13,0.059999998658895486
1994-09-14,0.06199999898672104
1994-09-15,0.06199999898672104
1994-09-16,0.059999998658895486
1994-09-17,0.059999998658895486
1994-09-18,0.0560000017285347
1994-09-19,0.05400000140070915
1994-09-20,0.052000001072883606
1994-09-21,0.050999999046325684
1994-09-22,0.050999999046325684
1994-09-23,0.04899999871850014
1994-09-24,0.04699999839067458
1994-09-25,0.045000001788139336
1994-09-26,0.0430000014603138
1994-09-27,0.0430000014603138
1994-09-28,0.0430000014603138
1994-09-29,0.0430000014603138
1994-09-30,0.0430000014603138
1994-10-01,0.04699999839067458
1994-10-02,0.06400000303983687
1994-10-03,0.05400000140070915
1994-10-04,0.052000001072883606
1994-10-05,0.050999999046325684
1994-10-06,0.04899999871850014
1994-10-07,0.04899999871850014
1994-10-08,0.04899999871850014
1994-10-09,0.04699999839067458
1994-10-10,0.04699999839067458
1994-10-11,0.04699999839067458
1994-10-12,0.045000001788139336
1994-10-13,0.045000001788139336
1994-10-14,0.05400000140070915
1994-10-15,0.06199999898672104
1994-10-16,0.0560000017285347
1994-10-17,0.052000001072883606
1994-10-18,0.050999999046325684
1994-10-19,0.050999999046325684
1994-10-20,0.050999999046325684
1994-10-21,0.06199999898672104
1994-10-22,0.06599999964237213
1994-10-23,0.07000000029802322
1994-10-24,0.06400000303983687
1994-10-25,0.06199999898672104
1994-10-26,0.059999998658895486
1994-10-27,0.07199999690055847
1994-10-28,0.06599999964237213
1994-10-29,0.06199999898672104
1994-10-30,0.06199999898672104
1994-10-31,0.06599999964237213
1994-11-01,0.06400000303983687
1994-11-02,0.059999998658895486
1994-11-03,0.0560000017285347
1994-11-04,0.06199999898672104
1994-11-05,0.059999998658895486
1994-11-06,0.0560000017285347
1994-11-07,0.05400000140070915
1994-11-08,0.05400000140070915
1994-11-09,0.0560000017285347
1994-11-10,0.0560000017285347
1994-11-11,0.05799999833106995
1994-11-12,0.06199999898672104
1994-11-13,0.06199999898672104
1994-11-14,0.059999998658895486
1994-11-15,0.0560000017285347
1994-11-16,0.06199999898672104
1994-11-17,0.059999998658895486
1994-11-18,0.0560000017285347
1994-11-19,0.05400000140070915
1994-11-20,0.052000001072883606
1994-11-21,0.050999999046325684
1994-11-22,0.050999999046325684
1994-11-23,0.04899999871850014
1994-11-24,0.04699999839067458
1994-11-25,0.045000001788139336
1994-11-26,0.0430000014603138
1994-11-27,0.0430000014603138
1994-11-28,0.0430000014603138
1994-11-29,0.0430000014603138
1994-11-30,0.0430000014603138
1994-12-01,0.04699999839067458
1994-12-02,0.04699999839067458
1994-12-03,0.04199999943375588
1994-12-04,0.03799999877810478
1994-12-05,0.035999998450279236
1994-12-06,0.04199999943375588
1994-12-07,0.0430000014603138
1994-12-08,0.0430000014603138
1994-12-09,0.04199999943375588
1994-12-10,0.04199999943375588
1994-12-11,0.04199999943375588
1994-12-12,0.04199999943375588
1994-12-13,0.04199999943375588
1994-12-14,0.03999999910593033
1994-12-15,0.03999999910593033
1994-12-16,0.03999999910593033
1994-12-17,0.03999999910593033
1994-12-18,0.04699999839067458
1994-12-19,0.050999999046325684
1994-12-20,0.04899999871850014
1994-12-21,0.059999998658895486
1994-12-22,0.052000001072883606
1994-12-23,0.04699999839067458
1994-12-24,0.04699999839067458
1994-12-25,0.045000001788139336
1994-12-26,0.045000001788139336
1994-12-27,0.045000001788139336
1994-12-28,0.06599999964237213
1994-12-29,0.05799999833106995
1994-12-30,0.05400000140070915
1994-12-31,0.04899999871850014
1995-01-01,0.04699999839067458
1995-01-02,0.04199999943375588
1995-01-03,0.045000001788139336
1995-01-04,0.0430000014603138
1995-01-05,0.045000001788139336
1995-01-06,0.04699999839067458
1995-01-07,0.045000001788139336
1995-01-08,0.04399999976158142
1995-01-09,0.04399999976158142
1995-01-10,0.04199999943375588
1995-01-11,0.03999999910593033
1995-01-12,0.03999999910593033
1995-01-13,0.03999999910593033
1995-01-14,0.03999999910593033
1995-01-15,0.03999999910593033
1995-01-16,0.03999999910593033
1995-01-17,0.0430000014603138
1995-01-18,0.04399999976158142
1995-01-19,0.04399999976158142
1995-01-20,0.04399999976158142
1995-01-21,0.04399999976158142
1995-01-22,0.04199999943375588
1995-01-23,0.04199999943375588
1995-01-24,0.04600000008940697
1995-01-25,0.04600000008940697
1995-01-26,0.04600000008940697
1995-01-27,0.04399999976158142
1995-01-28,0.04600000008940697
1995-01-29,0.04399999976158142
1995-01-30,0.04399999976158142
1995-01-31,0.054999999701976776
1995-02-01,0.061000000685453415
1995-02-02,0.06300000101327896
1995-02-03,0.05700000002980232
1995-02-04,0.054999999701976776
1995-02-05,0.050999999046325684
1995-02-06,0.050999999046325684
1995-02-07,0.07699999958276749
1995-02-08,0.0689999982714653
1995-02-09,0.06499999761581421
1995-02-10,0.06300000101327896
1995-02-11,0.061000000685453415
1995-02-12,0.061000000685453415
1995-02-13,0.059000000357627876
1995-02-14,0.05700000002980232
1995-02-15,0.054999999701976776
1995-02-16,0.054999999701976776
1995-02-17,0.05700000002980232
1995-02-18,0.059000000357627876
1995-02-19,0.059000000357627876
1995-02-20,0.06300000101327896
1995-02-21,0.07500000298023224
1995-02-22,0.0729999989271164
1995-02-23,0.07100000232458115
1995-02-24,0.06700000166893005
1995-02-25,0.06700000166893005
1995-02-26,0.06700000166893005
1995-02-27,0.06499999761581421
1995-02-28,0.05000000074505806
1995-03-01,0.05000000074505806
1995-03-02,0.05299999937415123
1995-03-03,0.07900000363588333
1995-03-04,0.0729999989271164
1995-03-05,0.06700000166893005
1995-03-06,0.08900000154972076
1995-03-07,0.06700000166893005
1995-03-08,0.06700000166893005
1995-03-09,0.0689999982714653
1995-03-10,0.07500000298023224
1995-03-11,0.09300000220537186
1995-03-12,0.10199999809265137
1995-03-13,0.0989999994635582
1995-03-14,0.0949999988079071
1995-03-15,0.0949999988079071
1995-03-16,0.10000000149011612
1995-03-17,0.10599999874830246
1995-03-18,0.12399999797344208
1995-03-19,0.12999999523162842
1995-03-20,0.1550000011920929
1995-03-21,0.16699999570846558
1995-03-22,0.16899999976158142
1995-03-23,0.17399999499320984
1995-03-24,0.17900000512599945
1995-03-25,0.18400000035762787
1995-03-26,0.193000003695488
1995-03-27,0.19599999487400047
1995-03-28,0.2080000042915344
1995-03-29,0.2879999876022339
1995-03-30,0.34599998593330383
1995-03-31,0.4370000064373016
1995-04-01,0.5490000247955322
1995-04-02,0.5950000286102295
1995-04-03,0.6449999809265137
1995-04-04,0.7319999933242798
1995-04-05,0.8240000009536743
1995-04-06,0.8479999899864197
1995-04-07,0.871999979019165
1995-04-08,1.149999976158142
1995-04-09,1.190000057220459
1995-04-10,1.1699999570846558
1995-04-11,1.0599999427795408
1995-04-12,1.0399999618530271
1995-04-13,1.1200000047683716
1995-04-14,1.1200000047683716
1995-04-15,1.0299999713897705
1995-04-16,0.9800000190734864
1995-04-17,0.9319999814033508
1995-04-18,0.9020000100135804
1995-04-19,0.8960000276565552
1995-04-20,0.8730000257492065
1995-04-21,0.8730000257492065
1995-04-22,0.8849999904632568
1995-04-23,0.9079999923706056
1995-04-24,0.9800000190734864
1995-04-25,0.9919999837875366
1995-04-26,1.0
1995-04-27,1.100000023841858
1995-04-28,1.1200000047683716
1995-04-29,1.100000023841858
1995-04-30,1.0599999427795408
1995-05-01,1.0199999809265137
1995-05-02,1.0199999809265137
1995-05-03,1.0399999618530271
1995-05-04,1.0499999523162842
1995-05-05,1.0599999427795408
1995-05-06,1.0599999427795408
1995-05-07,1.0900000333786009
1995-05-08,1.1399999856948853
1995-05-09,1.190000057220459
1995-05-10,1.4199999570846558
1995-05-11,1.600000023841858
1995-05-12,1.6399999856948853
1995-05-13,1.5700000524520874
1995-05-14,1.6699999570846558
1995-05-15,2.0899999141693115
1995-05-16,2.1800000667572017
1995-05-17,2.2100000381469727
1995-05-18,2.0999999046325684
1995-05-19,1.820000052452088
1995-05-20,1.7300000190734863
1995-05-21,1.6299999952316284
1995-05-22,1.4700000286102295
1995-05-23,1.4700000286102295
1995-05-24,1.4900000095367432
1995-05-25,1.5099999904632568
1995-05-26,1.4500000476837158
1995-05-27,1.3600000143051147
1995-05-28,1.3799999952316284
1995-05-29,1.4900000095367432
1995-05-30,1.559999942779541
1995-05-31,1.559999942779541
1995-06-01,1.4099999666213991
1995-06-02,1.149999976158142
1995-06-03,1.149999976158142
1995-06-04,1.1299999952316284
1995-06-05,1.1699999570846558
1995-06-06,1.3600000143051147
1995-06-07,1.149999976158142
1995-06-08,1.0399999618530271
1995-06-09,0.9319999814033508
1995-06-10,0.8059999942779541
1995-06-11,0.7699999809265137
1995-06-12,0.7099999785423279
1995-06-13,0.6589999794960022
1995-06-14,0.6349999904632568
1995-06-15,0.6349999904632568
