Datetime,Streamflow (m3/s)
1995-06-16,0.5950000286102295
1995-06-17,0.6050000190734863
1995-06-18,0.5799999833106995
1995-06-19,0.5550000071525574
1995-06-20,0.5550000071525574
1995-06-21,0.5400000214576721
1995-06-22,0.4970000088214874
1995-06-23,0.4769999980926514
1995-06-24,0.4390000104904175
1995-06-25,0.3910000026226044
1995-06-26,0.33399999141693115
1995-06-27,0.3149999976158142
1995-06-28,0.2870000004768372
1995-06-29,0.27799999713897705
1995-06-30,0.26100000739097595
1995-07-01,0.2409999966621399
1995-07-02,0.2339999973773957
1995-07-03,0.2240000069141388
1995-07-04,0.21299999952316284
1995-07-05,0.20999999344348907
1995-07-06,0.19699999690055847
1995-07-07,0.19099999964237213
1995-07-08,0.2380000054836273
1995-07-09,0.19699999690055847
1995-07-10,0.19699999690055847
1995-07-11,0.18299999833106995
1995-07-12,0.17399999499320984
1995-07-13,0.16899999976158142
1995-07-14,0.16300000250339508
1995-07-15,0.15199999511241913
1995-07-16,0.1340000033378601
1995-07-17,0.1340000033378601
1995-07-18,0.12700000405311584
1995-07-19,0.119999997317791
1995-07-20,0.10499999672174454
1995-07-21,0.10100000351667404
1995-07-22,0.1289999932050705
1995-07-23,0.10499999672174454
1995-07-24,0.10499999672174454
1995-07-25,0.10100000351667404
1995-07-26,0.2919999957084656
1995-07-27,0.18299999833106995
1995-07-28,0.1340000033378601
1995-07-29,0.1169999986886978
1995-07-30,0.1169999986886978
1995-07-31,0.10300000011920928
1995-08-01,0.09799999743700027
1995-08-02,0.10499999672174454
1995-08-03,0.10100000351667404
1995-08-04,0.090999998152256
1995-08-05,0.1080000028014183
1995-08-06,0.12200000137090684
1995-08-07,0.19699999690055847
1995-08-08,0.1599999964237213
1995-08-09,0.14399999380111694
1995-08-10,0.12700000405311584
1995-08-11,0.1169999986886978
1995-08-12,0.1169999986886978
1995-08-13,0.1169999986886978
1995-08-14,0.1080000028014183
1995-08-15,0.1080000028014183
1995-08-16,0.10999999940395357
1995-08-17,0.1169999986886978
1995-08-18,0.1469999998807907
1995-08-19,0.1289999932050705
1995-08-20,0.119999997317791
1995-08-21,0.10499999672174454
1995-08-22,0.09700000286102296
1995-08-23,0.10199999809265137
1995-08-24,0.09600000083446504
1995-08-25,0.090999998152256
1995-08-26,0.08900000154972076
1995-08-27,0.08900000154972076
1995-08-28,0.08900000154972076
1995-08-29,0.10899999737739564
1995-08-30,0.10199999809265137
1995-08-31,0.09399999678134917
1995-09-01,0.08699999749660492
1995-09-02,0.07999999821186066
1995-09-03,0.07599999755620956
1995-09-04,0.07400000095367433
1995-09-05,0.07000000029802322
1995-09-06,0.10700000077486037
1995-09-07,0.09399999678134917
1995-09-08,0.08500000089406967
1995-09-09,0.07900000363588333
1995-09-10,0.07400000095367433
1995-09-11,0.06800000369548798
1995-09-12,0.06400000303983687
1995-09-13,0.06199999898672104
1995-09-14,0.059999998658895486
1995-09-15,0.059999998658895486
1995-09-16,0.059999998658895486
1995-09-17,0.05799999833106995
1995-09-18,0.0560000017285347
1995-09-19,0.0560000017285347
1995-09-20,0.0560000017285347
1995-09-21,0.05799999833106995
1995-09-22,0.0560000017285347
1995-09-23,0.0560000017285347
1995-09-24,0.0560000017285347
1995-09-25,0.05400000140070915
1995-09-26,0.05299999937415123
1995-09-27,0.059999998658895486
1995-09-28,0.07800000160932541
1995-09-29,0.06599999964237213
1995-09-30,0.06199999898672104
1995-10-01,0.090999998152256
1995-10-02,0.07599999755620956
1995-10-03,0.07000000029802322
1995-10-04,0.07400000095367433
1995-10-05,0.07000000029802322
1995-10-06,0.06400000303983687
1995-10-07,0.06199999898672104
1995-10-08,0.06199999898672104
1995-10-09,0.08500000089406967
1995-10-10,0.07599999755620956
1995-10-11,0.07000000029802322
1995-10-12,0.09399999678134917
1995-10-13,0.09600000083446504
1995-10-14,0.11100000143051147
1995-10-15,0.1330000013113022
1995-10-16,0.13500000536441806
1995-10-17,0.16699999570846558
1995-10-18,0.2689999938011169
1995-10-19,0.1770000010728836
1995-10-20,0.15800000727176666
1995-10-21,0.14000000059604645
1995-10-22,0.1379999965429306
1995-10-23,0.1289999932050705
1995-10-24,0.119999997317791
1995-10-25,0.11299999803304672
1995-10-26,0.13099999725818634
1995-10-27,0.12700000405311584
1995-10-28,0.11800000071525575
1995-10-29,0.11100000143051147
1995-10-30,0.11100000143051147
1995-10-31,0.10700000077486037
1995-11-01,0.09399999678134917
1995-11-02,0.07599999755620956
1995-11-03,0.07000000029802322
1995-11-04,0.07800000160932541
1995-11-05,0.09399999678134917
1995-11-06,0.10199999809265137
1995-11-07,0.10499999672174454
1995-11-08,0.11599999666213988
1995-11-09,0.12200000137090684
1995-11-10,0.06800000369548798
1995-11-11,0.06800000369548798
1995-11-12,0.08299999684095383
1995-11-13,0.08699999749660492
1995-11-14,0.2199999988079071
1995-11-15,0.3370000123977661
1995-11-16,0.2809999883174896
1995-11-17,0.2540000081062317
1995-11-18,0.34599998593330383
1995-11-19,0.2930000126361847
1995-11-20,0.25200000405311584
1995-11-21,0.239999994635582
1995-11-22,0.2689999938011169
1995-11-23,0.3100000023841858
1995-11-24,0.3869999945163727
1995-11-25,0.5410000085830688
1995-11-26,0.4580000042915344
1995-11-27,0.4090000092983246
1995-11-28,0.40299999713897705
1995-11-29,0.4930000007152557
1995-11-30,0.5680000185966492
1995-12-01,0.5159999728202821
1995-12-02,0.4860000014305115
1995-12-03,0.4510000050067902
1995-12-04,0.4309999942779541
1995-12-05,0.3019999861717224
1995-12-06,0.2509999871253968
1995-12-07,0.2360000014305115
1995-12-08,0.2029999941587448
1995-12-09,0.22200000286102287
1995-12-10,0.25799998641014105
1995-12-11,0.31200000643730164
1995-12-12,0.3810000121593475
1995-12-13,0.4090000092983246
1995-12-14,0.4580000042915344
1995-12-15,0.4580000042915344
1995-12-16,0.41400000452995295
1995-12-17,0.3869999945163727
1995-12-18,0.3869999945163727
1995-12-19,0.3759999871253967
1995-12-20,0.3659999966621399
1995-12-21,0.35600000619888306
1995-12-22,0.35100001096725464
1995-12-23,0.34599998593330383
1995-12-24,0.3420000076293945
1995-12-25,0.3330000042915344
1995-12-26,0.2240000069141388
1995-12-27,0.2240000069141388
1995-12-28,0.2689999938011169
1995-12-29,0.3149999976158142
1995-12-30,0.3420000076293945
1995-12-31,0.3370000123977661
1996-01-01,0.3310000002384186
1996-01-02,0.3330000042915344
1996-01-03,0.328000009059906
1996-01-04,0.3190000057220459
1996-01-05,0.27300000190734863
1996-01-06,0.2440000027418137
1996-01-07,0.2540000081062317
1996-01-08,0.2980000078678131
1996-01-09,0.2849999964237213
1996-01-10,0.2809999883174896
1996-01-11,0.2770000100135803
1996-01-12,0.2770000100135803
1996-01-13,0.27300000190734863
1996-01-14,0.2899999916553497
1996-01-15,0.3019999861717224
1996-01-16,0.2939999997615814
1996-01-17,0.20100000500679016
1996-01-18,0.15800000727176666
1996-01-19,0.1449999958276749
1996-01-20,0.15000000596046448
1996-01-21,0.1550000011920929
1996-01-22,0.1599999964237213
1996-01-23,0.16500000655651093
1996-01-24,0.17000000178813934
1996-01-25,0.17000000178813934
1996-01-26,0.16500000655651093
1996-01-27,0.1550000011920929
1996-01-28,0.1449999958276749
1996-01-29,0.12999999523162842
1996-01-30,0.119999997317791
1996-01-31,0.125
1996-02-01,0.12999999523162842
1996-02-02,0.13500000536441806
1996-02-03,0.14000000059604645
1996-02-04,0.15000000596046448
1996-02-05,0.23100000619888306
1996-02-06,0.23499999940395355
1996-02-07,0.2380000054836273
1996-02-08,0.24799999594688416
1996-02-09,0.2750000059604645
1996-02-10,0.2630000114440918
1996-02-11,0.2669999897480011
1996-02-12,0.2450000047683716
1996-02-13,0.2380000054836273
1996-02-14,0.23100000619888306
1996-02-15,0.23199999332427976
1996-02-16,0.2280000001192093
1996-02-17,0.2280000001192093
1996-02-18,0.2380000054836273
1996-02-19,0.2450000047683716
1996-02-20,0.2489999979734421
1996-02-21,0.25600001215934753
1996-02-22,0.2450000047683716
1996-02-23,0.23899999260902405
1996-02-24,0.23899999260902405
1996-02-25,0.2290000021457672
1996-02-26,0.22200000286102287
1996-02-27,0.18299999833106995
1996-02-28,0.19499999284744265
1996-02-29,0.2029999941587448
1996-03-01,0.20999999344348907
1996-03-02,0.22200000286102287
1996-03-03,0.23199999332427976
1996-03-04,0.2360000014305115
1996-03-05,0.2189999967813492
1996-03-06,0.2290000021457672
1996-03-07,0.2290000021457672
1996-03-08,0.2290000021457672
1996-03-09,0.25699999928474426
1996-03-10,0.3009999990463257
1996-03-11,0.3400000035762787
1996-03-12,0.36000001430511475
1996-03-13,0.36000001430511475
1996-03-14,0.3650000095367432
1996-03-15,0.4650000035762787
1996-03-16,0.5210000276565552
1996-03-17,0.5440000295639038
1996-03-18,0.6079999804496765
1996-03-19,1.0
1996-03-20,0.9079999923706056
1996-03-21,0.944000005722046
1996-03-22,1.0299999713897705
1996-03-23,1.0199999809265137
1996-03-24,0.9679999947547911
1996-03-25,0.944000005722046
1996-03-26,0.944000005722046
1996-03-27,0.9079999923706056
1996-03-28,0.8840000033378601
1996-03-29,0.8610000014305115
1996-03-30,0.8289999961853027
1996-03-31,0.8090000152587891
1996-04-01,0.8289999961853027
1996-04-02,0.8289999961853027
1996-04-03,0.8389999866485596
1996-04-04,0.8489999771118164
1996-04-05,0.9100000262260436
1996-04-06,1.1100000143051147
1996-04-07,1.5900000333786009
1996-04-08,2.4200000762939453
1996-04-09,3.2799999713897705
1996-04-10,3.7100000381469727
1996-04-11,3.890000104904175
1996-04-12,4.300000190734863
1996-04-13,3.950000047683716
1996-04-14,3.799999952316284
1996-04-15,3.950000047683716
1996-04-16,4.300000190734863
1996-04-17,4.0
1996-04-18,3.5
1996-04-19,3.150000095367432
1996-04-20,2.900000095367432
1996-04-21,2.75
1996-04-22,2.650000095367432
1996-04-23,2.650000095367432
1996-04-24,2.700000047683716
1996-04-25,2.5
1996-04-26,2.3499999046325684
1996-04-27,2.150000095367432
1996-04-28,2.049999952316284
1996-04-29,1.950000047683716
1996-04-30,1.8999999761581416
1996-05-01,1.850000023841858
1996-05-02,1.820000052452088
1996-05-03,1.7999999523162842
1996-05-04,1.7799999713897705
1996-05-05,1.7699999809265137
1996-05-06,1.7599999904632568
1996-05-07,1.75
1996-05-08,1.6799999475479126
1996-05-09,1.5199999809265137
1996-05-10,1.4800000190734863
1996-05-11,1.4600000381469729
1996-05-12,1.5
1996-05-13,1.7000000476837158
1996-05-14,2.2300000190734863
1996-05-15,2.0699999332427983
1996-05-16,1.830000042915344
1996-05-17,2.049999952316284
1996-05-18,2.5999999046325684
1996-05-19,2.5699999332427983
1996-05-20,2.470000028610229
1996-05-21,2.309999942779541
1996-05-22,2.359999895095825
1996-05-23,2.369999885559082
1996-05-24,2.25
1996-05-25,2.259999990463257
1996-05-26,2.5299999713897705
1996-05-27,2.4800000190734863
1996-05-28,2.4200000762939453
1996-05-29,2.559999942779541
1996-05-30,2.7699999809265137
1996-05-31,6.119999885559082
1996-06-01,5.78000020980835
1996-06-02,5.210000038146973
1996-06-03,4.590000152587892
1996-06-04,4.369999885559082
1996-06-05,3.609999895095825
1996-06-06,3.150000095367432
1996-06-07,3.0399999618530287
1996-06-08,2.8399999141693115
1996-06-09,2.7699999809265137
1996-06-10,2.490000009536743
1996-06-11,2.380000114440918
1996-06-12,2.1600000858306885
1996-06-13,1.9700000286102293
1996-06-14,1.7899999618530271
1996-06-15,1.6200000047683716
1996-06-16,1.5399999618530271
1996-06-17,1.5
1996-06-18,1.4299999475479126
1996-06-19,1.4199999570846558
1996-06-20,1.2799999713897705
1996-06-21,1.2000000476837158
1996-06-22,1.1100000143051147
1996-06-23,1.2599999904632568
1996-06-24,1.190000057220459
1996-06-25,1.149999976158142
1996-06-26,1.1599999666213991
1996-06-27,1.1100000143051147
1996-06-28,1.0199999809265137
1996-06-29,0.9089999794960022
1996-06-30,0.8669999837875366
1996-07-01,0.8000000119209291
1996-07-02,0.7739999890327454
1996-07-03,0.7310000061988831
1996-07-04,0.6639999747276306
1996-07-05,0.6200000047683716
1996-07-06,0.6060000061988831
1996-07-07,0.578000009059906
1996-07-08,0.550000011920929
1996-07-09,0.5220000147819519
1996-07-10,0.5009999871253967
1996-07-11,0.479999989271164
1996-07-12,0.4449999928474426
1996-07-13,0.43299999833107
1996-07-14,0.43299999833107
1996-07-15,0.4210000038146973
1996-07-16,0.40299999713897705
1996-07-17,0.3790000081062317
1996-07-18,0.4939999878406525
1996-07-19,0.479999989271164
1996-07-20,0.4090000092983246
1996-07-21,0.3849999904632568
1996-07-22,0.3610000014305115
1996-07-23,0.3490000069141388
1996-07-24,0.3429999947547913
1996-07-25,0.32499998807907104
1996-07-26,0.3070000112056732
1996-07-27,0.2949999868869781
1996-07-28,0.2849999964237213
1996-07-29,0.2700000107288361
1996-07-30,0.25999999046325684
1996-07-31,0.25
1996-08-01,0.239999994635582
1996-08-02,0.22499999403953552
1996-08-03,0.2700000107288361
1996-08-04,0.2700000107288361
1996-08-05,0.3190000057220459
1996-08-06,0.2800000011920929
1996-08-07,0.2549999952316284
1996-08-08,0.239999994635582
1996-08-09,0.2300000041723252
1996-08-10,0.2150000035762787
1996-08-11,0.20499999821186066
1996-08-12,0.19499999284744265
1996-08-13,0.1850000023841858
1996-08-14,0.17499999701976776
1996-08-15,0.16500000655651093
1996-08-16,0.1599999964237213
1996-08-17,0.15000000596046448
1996-08-18,0.1420000046491623
1996-08-19,0.1379999965429306
1996-08-20,0.1379999965429306
1996-08-21,0.13500000536441806
1996-08-22,0.12999999523162842
1996-08-23,0.12200000137090684
1996-08-24,0.119999997317791
1996-08-25,0.11400000005960464
1996-08-26,0.11100000143051147
1996-08-27,0.10599999874830246
1996-08-28,0.10000000149011612
1996-08-29,0.09700000286102296
1996-08-30,0.09700000286102296
1996-08-31,0.1080000028014183
1996-09-01,0.10199999809265137
1996-09-02,0.1080000028014183
1996-09-03,0.1169999986886978
1996-09-04,0.23499999940395355
1996-09-05,0.1599999964237213
1996-09-06,0.13099999725818634
1996-09-07,0.16500000655651093
1996-09-08,0.20000000298023224
1996-09-09,0.15000000596046448
1996-09-10,0.12800000607967374
1996-09-11,0.11100000143051147
1996-09-12,0.1080000028014183
1996-09-13,0.1449999958276749
1996-09-14,0.2750000059604645
1996-09-15,0.4269999861717224
1996-09-16,0.3429999947547913
1996-09-17,0.2549999952316284
1996-09-18,0.2199999988079071
1996-09-19,0.20000000298023224
1996-09-20,0.19499999284744265
1996-09-21,0.18000000715255735
1996-09-22,0.17000000178813934
1996-09-23,0.16500000655651093
1996-09-24,0.1599999964237213
1996-09-25,0.1550000011920929
1996-09-26,0.1449999958276749
1996-09-27,0.1420000046491623
1996-09-28,0.1379999965429306
1996-09-29,0.13500000536441806
1996-09-30,0.12800000607967374
1996-10-01,0.1420000046491623
1996-10-02,0.1379999965429306
1996-10-03,0.13099999725818634
1996-10-04,0.12800000607967374
1996-10-05,0.16500000655651093
1996-10-06,0.1449999958276749
1996-10-07,0.13500000536441806
1996-10-08,0.13099999725818634
1996-10-09,0.12800000607967374
1996-10-10,0.125
1996-10-11,0.13099999725818634
1996-10-12,0.12800000607967374
1996-10-13,0.125
1996-10-14,0.1449999958276749
1996-10-15,0.1379999965429306
1996-10-16,0.13500000536441806
1996-10-17,0.13099999725818634
1996-10-18,0.1379999965429306
1996-10-19,0.13500000536441806
1996-10-20,0.13099999725818634
1996-10-21,0.12800000607967374
1996-10-22,0.1379999965429306
1996-10-23,0.1379999965429306
1996-10-24,0.1599999964237213
1996-10-25,0.1599999964237213
1996-10-26,0.15000000596046448
1996-10-27,0.1449999958276749
1996-10-28,0.2800000011920929
1996-10-29,0.3490000069141388
1996-10-30,0.2750000059604645
1996-10-31,0.23499999940395355
1996-11-01,0.2199999988079071
1996-11-02,0.20499999821186066
1996-11-03,0.20499999821186066
1996-11-04,0.20000000298023224
1996-11-05,0.19499999284744265
1996-11-06,0.20499999821186066
1996-11-07,0.19499999284744265
1996-11-08,0.1550000011920929
1996-11-09,0.2450000047683716
1996-11-10,0.2300000041723252
1996-11-11,0.2700000107288361
1996-11-12,0.2700000107288361
1996-11-13,0.3009999990463257
1996-11-14,0.3100000023841858
1996-11-15,0.2750000059604645
1996-11-16,0.22499999403953552
1996-11-17,0.20000000298023224
1996-11-18,0.20999999344348907
1996-11-19,0.20499999821186066
1996-11-20,0.17000000178813934
1996-11-21,0.15700000524520874
1996-11-22,0.13500000536441806
1996-11-23,0.15000000596046448
1996-11-24,0.16500000655651093
1996-11-25,0.20000000298023224
1996-11-26,0.2450000047683716
1996-11-27,0.2899999916553497
1996-11-28,0.3129999935626984
1996-11-29,0.2949999868869781
1996-11-30,0.2949999868869781
1996-12-01,0.2949999868869781
1996-12-02,0.2899999916553497
1996-12-03,0.2849999964237213
1996-12-04,0.2849999964237213
1996-12-05,0.2800000011920929
1996-12-06,0.2750000059604645
1996-12-07,0.2750000059604645
1996-12-08,0.2700000107288361
1996-12-09,0.2700000107288361
1996-12-10,0.2700000107288361
1996-12-11,0.26499998569488525
1996-12-12,0.25999999046325684
1996-12-13,0.25999999046325684
1996-12-14,0.25999999046325684
1996-12-15,0.2549999952316284
1996-12-16,0.2300000041723252
1996-12-17,0.20499999821186066
1996-12-18,0.1899999976158142
1996-12-19,0.1899999976158142
1996-12-20,0.20000000298023224
1996-12-21,0.20999999344348907
1996-12-22,0.2150000035762787
1996-12-23,0.2150000035762787
1996-12-24,0.19499999284744265
1996-12-25,0.19499999284744265
1996-12-26,0.1899999976158142
1996-12-27,0.18000000715255735
1996-12-28,0.17000000178813934
1996-12-29,0.17499999701976776
1996-12-30,0.1899999976158142
1996-12-31,0.20000000298023224
1997-01-01,0.20499999821186066
1997-01-02,0.2150000035762787
1997-01-03,0.20499999821186066
1997-01-04,0.1850000023841858
1997-01-05,0.16699999570846558
1997-01-06,0.1979999989271164
1997-01-07,0.2150000035762787
1997-01-08,0.2150000035762787
1997-01-09,0.20900000631809235
1997-01-10,0.20900000631809235
1997-01-11,0.22599999606609344
1997-01-12,0.20900000631809235
1997-01-13,0.1850000023841858
1997-01-14,0.17499999701976776
1997-01-15,0.1899999976158142
1997-01-16,0.1979999989271164
1997-01-17,0.1979999989271164
1997-01-18,0.1979999989271164
1997-01-19,0.2039999961853028
1997-01-20,0.2380000054836273
1997-01-21,0.2440000027418137
1997-01-22,0.2440000027418137
1997-01-23,0.23199999332427976
1997-01-24,0.2150000035762787
1997-01-25,0.1899999976158142
1997-01-26,0.1850000023841858
1997-01-27,0.18000000715255735
1997-01-28,0.1850000023841858
1997-01-29,0.1879999935626984
1997-01-30,0.1879999935626984
1997-01-31,0.1879999935626984
1997-02-01,0.1879999935626984
1997-02-02,0.1879999935626984
1997-02-03,0.1879999935626984
1997-02-04,0.1879999935626984
1997-02-05,0.20000000298023224
1997-02-06,0.1850000023841858
1997-02-07,0.18000000715255735
1997-02-08,0.1850000023841858
1997-02-09,0.1879999935626984
1997-02-10,0.1899999976158142
1997-02-11,0.193000003695488
1997-02-12,0.193000003695488
1997-02-13,0.1879999935626984
1997-02-14,0.1879999935626984
1997-02-15,0.2039999961853028
1997-02-16,0.2039999961853028
1997-02-17,0.20900000631809235
1997-02-18,0.20900000631809235
1997-02-19,0.20900000631809235
1997-02-20,0.20900000631809235
1997-02-21,0.2039999961853028
1997-02-22,0.2039999961853028
1997-02-23,0.2039999961853028
1997-02-24,0.2039999961853028
1997-02-25,0.20900000631809235
1997-02-26,0.20900000631809235
1997-02-27,0.2150000035762787
1997-02-28,0.2150000035762787
1997-03-01,0.2150000035762787
1997-03-02,0.2150000035762787
1997-03-03,0.2150000035762787
1997-03-04,0.20900000631809235
1997-03-05,0.20900000631809235
1997-03-06,0.2199999988079071
1997-03-07,0.2199999988079071
1997-03-08,0.2199999988079071
1997-03-09,0.22599999606609344
1997-03-10,0.22599999606609344
1997-03-11,0.22599999606609344
1997-03-12,0.22599999606609344
1997-03-13,0.22599999606609344
1997-03-14,0.22599999606609344
1997-03-15,0.1979999989271164
1997-03-16,0.20900000631809235
1997-03-17,0.2199999988079071
1997-03-18,0.2380000054836273
1997-03-19,0.2619999945163727
1997-03-20,0.3400000035762787
1997-03-21,0.33399999141693115
1997-03-22,0.33399999141693115
1997-03-23,0.3400000035762787
1997-03-24,0.3400000035762787
1997-03-25,0.34599998593330383
1997-03-26,0.3950000107288361
1997-03-27,0.47200000286102295
1997-03-28,0.8980000019073486
1997-03-29,0.7979999780654907
1997-03-30,0.8050000071525574
1997-03-31,1.0599999427795408
1997-04-01,0.9700000286102296
1997-04-02,0.9139999747276306
1997-04-03,0.9380000233650208
1997-04-04,0.8659999966621399
1997-04-05,0.8740000128746033
1997-04-06,0.8980000019073486
1997-04-07,0.9459999799728394
1997-04-08,0.9800000190734864
1997-04-09,1.0399999618530271
1997-04-10,1.0700000524520874
1997-04-11,1.1100000143051147
1997-04-12,1.1399999856948853
1997-04-13,1.2200000286102295
1997-04-14,1.3300000429153442
1997-04-15,1.3600000143051147
1997-04-16,1.4199999570846558
1997-04-17,1.830000042915344
1997-04-18,1.7200000286102295
1997-04-19,1.7899999618530271
1997-04-20,2.150000095367432
1997-04-21,2.509999990463257
1997-04-22,2.4300000667572017
1997-04-23,2.7699999809265137
1997-04-24,2.7300000190734863
1997-04-25,2.7300000190734863
1997-04-26,3.0899999141693115
1997-04-27,3.700000047683716
1997-04-28,4.010000228881837
1997-04-29,3.5
1997-04-30,3.0999999046325684
1997-05-01,3.470000028610228
1997-05-02,3.5999999046325684
1997-05-03,3.4800000190734863
1997-05-04,3.4600000381469727
1997-05-05,3.2100000381469727
1997-05-06,3.4100000858306885
1997-05-07,3.2699999809265137
1997-05-08,3.1800000667572017
1997-05-09,3.369999885559082
1997-05-10,3.470000028610228
1997-05-11,3.549999952316284
1997-05-12,3.9800000190734863
1997-05-13,5.150000095367432
1997-05-14,5.239999771118164
1997-05-15,5.519999980926514
1997-05-16,5.239999771118164
1997-05-17,5.0
1997-05-18,4.199999809265137
1997-05-19,3.549999952316284
1997-05-20,4.010000228881837
1997-05-21,3.369999885559082
1997-05-22,2.900000095367432
1997-05-23,2.75
1997-05-24,2.759999990463257
1997-05-25,2.539999961853028
1997-05-26,2.5699999332427983
1997-05-27,2.859999895095825
1997-05-28,2.759999990463257
1997-05-29,2.630000114440918
1997-05-30,3.049999952316284
1997-05-31,4.320000171661377
1997-06-01,3.5299999713897705
1997-06-02,2.869999885559082
1997-06-03,2.4200000762939453
1997-06-04,2.309999942779541
1997-06-05,2.440000057220459
1997-06-06,2.150000095367432
1997-06-07,1.9600000381469729
1997-06-08,2.0199999809265137
1997-06-09,1.75
1997-06-10,1.6599999666213991
1997-06-11,1.559999942779541
1997-06-12,1.5099999904632568
1997-06-13,1.4199999570846558
1997-06-14,1.2699999809265137
1997-06-15,1.2400000095367432
1997-06-16,1.1299999952316284
1997-06-17,1.0800000429153442
1997-06-18,1.1599999666213991
1997-06-19,1.1100000143051147
1997-06-20,1.0299999713897705
1997-06-21,0.9800000190734864
1997-06-22,1.0299999713897705
1997-06-23,1.3700000047683716
1997-06-24,1.399999976158142
1997-06-25,1.2400000095367432
1997-06-26,1.4600000381469729
1997-06-27,1.2599999904632568
1997-06-28,1.2000000476837158
1997-06-29,1.0900000333786009
1997-06-30,1.0
1997-07-01,0.968999981880188
1997-07-02,1.0499999523162842
1997-07-03,0.9800000190734864
1997-07-04,0.902999997138977
1997-07-05,0.859000027179718
1997-07-06,1.2400000095367432
1997-07-07,1.0299999713897705
1997-07-08,0.9800000190734864
1997-07-09,1.3700000047683716
1997-07-10,1.5
1997-07-11,2.740000009536743
1997-07-12,3.5699999332427983
1997-07-13,2.509999990463257
1997-07-14,2.0899999141693115
1997-07-15,1.830000042915344
1997-07-16,1.6399999856948853
1997-07-17,1.5299999713897705
1997-07-18,1.3400000333786009
1997-07-19,1.2400000095367432
1997-07-20,1.2400000095367432
1997-07-21,1.2100000381469729
1997-07-22,1.2699999809265137
1997-07-23,1.1599999666213991
1997-07-24,1.100000023841858
1997-07-25,1.0800000429153442
1997-07-26,1.0399999618530271
1997-07-27,0.9919999837875366
1997-07-28,0.9470000267028807
1997-07-29,0.9139999747276306
1997-07-30,0.9800000190734864
1997-07-31,0.9580000042915344
1997-08-01,0.8809999823570251
1997-08-02,0.8479999899864197
1997-08-03,0.8149999976158142
1997-08-04,0.7820000052452087
1997-08-05,0.7319999933242798
1997-08-06,0.7049999833106995
1997-08-07,0.7049999833106995
1997-08-08,0.8809999823570251
1997-08-09,0.7049999833106995
1997-08-10,0.6499999761581421
1997-08-11,0.6169999837875366
1997-08-12,0.5450000166893005
1997-08-13,0.5199999809265137
1997-08-14,0.479999989271164
1997-08-15,0.4600000083446503
1997-08-16,0.44999998807907104
1997-08-17,0.4399999976158142
1997-08-18,0.4300000071525574
1997-08-19,0.41999998688697815
1997-08-20,0.4099999964237213
1997-08-21,0.4000000059604645
1997-08-22,0.3899999856948853
1997-08-23,0.3799999952316284
1997-08-24,0.4000000059604645
1997-08-25,0.3899999856948853
1997-08-26,0.36000001430511475
1997-08-27,0.3400000035762787
1997-08-28,0.3319999873638153
1997-08-29,0.3160000145435333
1997-08-30,0.30799999833106995
1997-08-31,0.30000001192092896
1997-09-01,0.2939999997615814
1997-09-02,0.28200000524520874
1997-09-03,0.2700000107288361
1997-09-04,0.3400000035762787
1997-09-05,0.2939999997615814
1997-09-06,0.2879999876022339
1997-09-07,0.28200000524520874
1997-09-08,0.28200000524520874
1997-09-09,0.2700000107288361
1997-09-10,0.2590000033378601
1997-09-11,0.2489999979734421
1997-09-12,0.2590000033378601
1997-09-13,0.2700000107288361
1997-09-14,0.2590000033378601
1997-09-15,0.3319999873638153
1997-09-16,0.30000001192092896
1997-09-17,0.5199999809265137
1997-09-18,0.6499999761581421
1997-09-19,0.44999998807907104
1997-09-20,0.3700000047683716
1997-09-21,0.36000001430511475
1997-09-22,0.3400000035762787
1997-09-23,0.3199999928474426
1997-09-24,0.30000001192092896
