Datetime,Streamflow (m3/s)
1997-09-25,0.3050000071525574
1997-09-26,0.3149999976158142
1997-09-27,0.32499998807907104
1997-09-28,0.3319999873638153
1997-09-29,0.3240000009536743
1997-09-30,0.3160000145435333
1997-10-01,0.3319999873638153
1997-10-02,0.44999998807907104
1997-10-03,0.4099999964237213
1997-10-04,0.3899999856948853
1997-10-05,0.5299999713897705
1997-10-06,0.4399999976158142
1997-10-07,0.3799999952316284
1997-10-08,0.3700000047683716
1997-10-09,0.3700000047683716
1997-10-10,0.3700000047683716
1997-10-11,0.36000001430511475
1997-10-12,0.36000001430511475
1997-10-13,0.3499999940395355
1997-10-14,0.4099999964237213
1997-10-15,0.4099999964237213
1997-10-16,0.3899999856948853
1997-10-17,0.3499999940395355
1997-10-18,0.3499999940395355
1997-10-19,0.3400000035762787
1997-10-20,0.3400000035762787
1997-10-21,0.3319999873638153
1997-10-22,0.3400000035762787
1997-10-23,0.3499999940395355
1997-10-24,0.3400000035762787
1997-10-25,0.3319999873638153
1997-10-26,0.3240000009536743
1997-10-27,0.3240000009536743
1997-10-28,0.30399999022483826
1997-10-29,0.36000001430511475
1997-10-30,0.3799999952316284
1997-10-31,0.3700000047683716
1997-11-01,0.3400000035762787
1997-11-02,0.3240000009536743
1997-11-03,0.3400000035762787
1997-11-04,0.3700000047683716
1997-11-05,0.3400000035762787
1997-11-06,0.3700000047683716
1997-11-07,0.479999989271164
1997-11-08,0.4399999976158142
1997-11-09,0.41999998688697815
1997-11-10,0.4000000059604645
1997-11-11,0.3700000047683716
1997-11-12,0.3499999940395355
1997-11-13,0.3319999873638153
1997-11-14,0.3160000145435333
1997-11-15,0.30000001192092896
1997-11-16,0.3319999873638153
1997-11-17,0.3240000009536743
1997-11-18,0.3160000145435333
1997-11-19,0.3160000145435333
1997-11-20,0.3160000145435333
1997-11-21,0.3319999873638153
1997-11-22,0.3160000145435333
1997-11-23,0.30799999833106995
1997-11-24,0.30799999833106995
1997-11-25,0.30000001192092896
1997-11-26,0.30000001192092896
1997-11-27,0.2939999997615814
1997-11-28,0.2939999997615814
1997-11-29,0.2919999957084656
1997-11-30,0.2899999916553497
1997-12-01,0.2879999876022339
1997-12-02,0.28200000524520874
1997-12-03,0.2590000033378601
1997-12-04,0.2269999980926513
1997-12-05,0.20600000023841847
1997-12-06,0.20100000500679016
1997-12-07,0.20499999821186066
1997-12-08,0.210999995470047
1997-12-09,0.2409999966621399
1997-12-10,0.2540000081062317
1997-12-11,0.26499998569488525
1997-12-12,0.26499998569488525
1997-12-13,0.2590000033378601
1997-12-14,0.2590000033378601
1997-12-15,0.2540000081062317
1997-12-16,0.2540000081062317
1997-12-17,0.2489999979734421
1997-12-18,0.2489999979734421
1997-12-19,0.2430000007152557
1997-12-20,0.2430000007152557
1997-12-21,0.2380000054836273
1997-12-22,0.1899999976158142
1997-12-23,0.19499999284744265
1997-12-24,0.210999995470047
1997-12-25,0.22200000286102287
1997-12-26,0.2269999980926513
1997-12-27,0.22200000286102287
1997-12-28,0.22200000286102287
1997-12-29,0.22200000286102287
1997-12-30,0.2269999980926513
1997-12-31,0.2380000054836273
1998-01-01,0.2380000054836273
1998-01-02,0.2169999927282333
1998-01-03,0.1860000044107437
1998-01-04,0.181999996304512
1998-01-05,0.17399999499320984
1998-01-06,0.17000000178813934
1998-01-07,0.17800000309944153
1998-01-08,0.17800000309944153
1998-01-09,0.17000000178813934
1998-01-10,0.16500000655651093
1998-01-11,0.1599999964237213
1998-01-12,0.16500000655651093
1998-01-13,0.17000000178813934
1998-01-14,0.17499999701976776
1998-01-15,0.181999996304512
1998-01-16,0.1860000044107437
1998-01-17,0.1899999976158142
1998-01-18,0.19499999284744265
1998-01-19,0.210999995470047
1998-01-20,0.2169999927282333
1998-01-21,0.210999995470047
1998-01-22,0.20600000023841847
1998-01-23,0.210999995470047
1998-01-24,0.2169999927282333
1998-01-25,0.19499999284744265
1998-01-26,0.19499999284744265
1998-01-27,0.1899999976158142
1998-01-28,0.1899999976158142
1998-01-29,0.1899999976158142
1998-01-30,0.19499999284744265
1998-01-31,0.19499999284744265
1998-02-01,0.19499999284744265
1998-02-02,0.1899999976158142
1998-02-03,0.1899999976158142
1998-02-04,0.1860000044107437
1998-02-05,0.1860000044107437
1998-02-06,0.1899999976158142
1998-02-07,0.1899999976158142
1998-02-08,0.19499999284744265
1998-02-09,0.20100000500679016
1998-02-10,0.20100000500679016
1998-02-11,0.20100000500679016
1998-02-12,0.20600000023841847
1998-02-13,0.20600000023841847
1998-02-14,0.210999995470047
1998-02-15,0.210999995470047
1998-02-16,0.210999995470047
1998-02-17,0.210999995470047
1998-02-18,0.210999995470047
1998-02-19,0.20600000023841847
1998-02-20,0.210999995470047
1998-02-21,0.22200000286102287
1998-02-22,0.2269999980926513
1998-02-23,0.2329999953508377
1998-02-24,0.2380000054836273
1998-02-25,0.2460000067949295
1998-02-26,0.2430000007152557
1998-02-27,0.2430000007152557
1998-02-28,0.210999995470047
1998-03-01,0.2430000007152557
1998-03-02,0.2489999979734421
1998-03-03,0.2590000033378601
1998-03-04,0.2590000033378601
1998-03-05,0.2540000081062317
1998-03-06,0.2540000081062317
1998-03-07,0.2540000081062317
1998-03-08,0.2540000081062317
1998-03-09,0.2489999979734421
1998-03-10,0.2590000033378601
1998-03-11,0.2630000114440918
1998-03-12,0.2930000126361847
1998-03-13,0.3160000145435333
1998-03-14,0.3429999947547913
1998-03-15,0.4350000023841858
1998-03-16,0.5920000076293945
1998-03-17,0.8029999732971191
1998-03-18,0.8489999771118164
1998-03-19,0.8629999756813049
1998-03-20,0.8870000243186951
1998-03-21,0.9330000281333924
1998-03-22,1.0900000333786009
1998-03-23,1.5099999904632568
1998-03-24,1.6599999666213991
1998-03-25,1.6699999570846558
1998-03-26,1.6299999952316284
1998-03-27,1.5700000524520874
1998-03-28,1.4700000286102295
1998-03-29,1.3700000047683716
1998-03-30,1.309999942779541
1998-03-31,1.309999942779541
1998-04-01,1.2999999523162842
1998-04-02,1.3300000429153442
1998-04-03,1.350000023841858
1998-04-04,1.4099999666213991
1998-04-05,1.4500000476837158
1998-04-06,1.600000023841858
1998-04-07,1.690000057220459
1998-04-08,1.649999976158142
1998-04-09,1.600000023841858
1998-04-10,1.4800000190734863
1998-04-11,1.4900000095367432
1998-04-12,1.4800000190734863
1998-04-13,1.4299999475479126
1998-04-14,1.3700000047683716
1998-04-15,1.3200000524520874
1998-04-16,1.2300000190734863
1998-04-17,1.1799999475479126
1998-04-18,1.0800000429153442
1998-04-19,1.1399999856948853
1998-04-20,1.1699999570846558
1998-04-21,1.2300000190734863
1998-04-22,1.2899999618530271
1998-04-23,1.4900000095367432
1998-04-24,2.200000047683716
1998-04-25,1.9099999666213991
1998-04-26,1.690000057220459
1998-04-27,1.6799999475479126
1998-04-28,1.7300000190734863
1998-04-29,1.830000042915344
1998-04-30,2.0199999809265137
1998-05-01,2.1099998950958248
1998-05-02,2.450000047683716
1998-05-03,2.8499999046325684
1998-05-04,2.6800000667572017
1998-05-05,2.650000095367432
1998-05-06,2.359999895095825
1998-05-07,2.240000009536743
1998-05-08,2.0799999237060547
1998-05-09,1.8799999952316284
1998-05-10,1.7000000476837158
1998-05-11,1.5900000333786009
1998-05-12,1.5099999904632568
1998-05-13,1.4600000381469729
1998-05-14,1.399999976158142
1998-05-15,1.3700000047683716
1998-05-16,1.2400000095367432
1998-05-17,1.1799999475479126
1998-05-18,1.0800000429153442
1998-05-19,1.0700000524520874
1998-05-20,0.9679999947547911
1998-05-21,0.9259999990463256
1998-05-22,0.9120000004768372
1998-05-23,0.8980000019073486
1998-05-24,0.8840000033378601
1998-05-25,0.8700000047683716
1998-05-26,0.8700000047683716
1998-05-27,0.8560000061988831
1998-05-28,0.8280000090599059
1998-05-29,0.8000000119209291
1998-05-30,0.7440000176429749
1998-05-31,0.7020000219345093
1998-06-01,0.6600000262260437
1998-06-02,0.6240000128746033
1998-06-03,0.6000000238418579
1998-06-04,0.5789999961853027
1998-06-05,0.5789999961853027
1998-06-06,0.5479999780654907
1998-06-07,0.5299999713897705
1998-06-08,0.5019999742507935
1998-06-09,0.4839999973773956
1998-06-10,0.4650000035762787
1998-06-11,0.4469999969005585
1998-06-12,0.4300000071525574
1998-06-13,0.5109999775886536
1998-06-14,0.4740000069141388
1998-06-15,0.4560000002384186
1998-06-16,0.4210000038146973
1998-06-17,0.40400001406669617
1998-06-18,0.5109999775886536
1998-06-19,0.4379999935626984
1998-06-20,0.3950000107288361
1998-06-21,0.3869999945163727
1998-06-22,0.3619999885559082
1998-06-23,0.3619999885559082
1998-06-24,0.3529999852180481
1998-06-25,0.4560000002384186
1998-06-26,0.3950000107288361
1998-06-27,0.3619999885559082
1998-06-28,0.3779999911785126
1998-06-29,0.3529999852180481
1998-06-30,0.328000009059906
1998-07-01,0.31200000643730164
1998-07-02,0.2960000038146973
1998-07-03,0.2809999883174896
1998-07-04,0.2960000038146973
1998-07-05,0.2809999883174896
1998-07-06,0.2590000033378601
1998-07-07,0.2460000067949295
1998-07-08,0.2329999953508377
1998-07-09,0.2960000038146973
1998-07-10,0.23899999260902405
1998-07-11,0.2199999988079071
1998-07-12,0.2140000015497208
1998-07-13,0.2080000042915344
1998-07-14,0.20200000703334808
1998-07-15,0.19599999487400047
1998-07-16,0.2080000042915344
1998-07-17,0.19599999487400047
1998-07-18,0.18400000035762787
1998-07-19,0.17299999296665192
1998-07-20,0.16200000047683716
1998-07-21,0.15199999511241913
1998-07-22,0.1459999978542328
1998-07-23,0.14100000262260434
1998-07-24,0.14100000262260434
1998-07-25,0.13600000739097595
1998-07-26,0.13600000739097595
1998-07-27,0.13099999725818634
1998-07-28,0.12399999797344208
1998-07-29,0.12600000202655792
1998-07-30,0.1169999986886978
1998-07-31,0.1120000034570694
1998-08-01,0.1080000028014183
1998-08-02,0.1080000028014183
1998-08-03,0.1080000028014183
1998-08-04,0.10300000011920928
1998-08-05,0.0989999994635582
1998-08-06,0.0989999994635582
1998-08-07,0.09399999678134917
1998-08-08,0.09399999678134917
1998-08-09,0.09000000357627869
1998-08-10,0.0860000029206276
1998-08-11,0.0860000029206276
1998-08-12,0.0820000022649765
1998-08-13,0.07800000160932541
1998-08-14,0.07400000095367433
1998-08-15,0.07000000029802322
1998-08-16,0.07000000029802322
1998-08-17,0.07000000029802322
1998-08-18,0.07000000029802322
1998-08-19,0.07000000029802322
1998-08-20,0.07000000029802322
1998-08-21,0.07000000029802322
1998-08-22,0.06599999964237213
1998-08-23,0.06599999964237213
1998-08-24,0.06599999964237213
1998-08-25,0.06599999964237213
1998-08-26,0.06599999964237213
1998-08-27,0.06300000101327896
1998-08-28,0.06300000101327896
1998-08-29,0.059000000357627876
1998-08-30,0.059000000357627876
1998-08-31,0.059000000357627876
1998-09-01,0.059000000357627876
1998-09-02,0.0560000017285347
1998-09-03,0.0560000017285347
1998-09-04,0.052000001072883606
1998-09-05,0.052000001072883606
1998-09-06,0.052000001072883606
1998-09-07,0.04899999871850014
1998-09-08,0.04899999871850014
1998-09-09,0.04600000008940697
1998-09-10,0.04600000008940697
1998-09-11,0.04399999976158142
1998-09-12,0.04399999976158142
1998-09-13,0.04399999976158142
1998-09-14,0.04399999976158142
1998-09-15,0.04399999976158142
1998-09-16,0.052000001072883606
1998-09-17,0.052000001072883606
1998-09-18,0.0560000017285347
1998-09-19,0.0560000017285347
1998-09-20,0.0560000017285347
1998-09-21,0.052000001072883606
1998-09-22,0.052000001072883606
1998-09-23,0.052000001072883606
1998-09-24,0.052000001072883606
1998-09-25,0.0560000017285347
1998-09-26,0.059000000357627876
1998-09-27,0.052000001072883606
1998-09-28,0.052000001072883606
1998-09-29,0.04899999871850014
1998-09-30,0.04899999871850014
1998-10-01,0.04899999871850014
1998-10-02,0.04899999871850014
1998-10-03,0.05000000074505806
1998-10-04,0.050999999046325684
1998-10-05,0.052000001072883606
1998-10-06,0.052000001072883606
1998-10-07,0.052000001072883606
1998-10-08,0.052000001072883606
1998-10-09,0.06300000101327896
1998-10-10,0.06300000101327896
1998-10-11,0.06300000101327896
1998-10-12,0.06300000101327896
1998-10-13,0.06599999964237213
1998-10-14,0.06300000101327896
1998-10-15,0.06599999964237213
1998-10-16,0.06300000101327896
1998-10-17,0.07000000029802322
1998-10-18,0.07000000029802322
1998-10-19,0.07000000029802322
1998-10-20,0.06599999964237213
1998-10-21,0.06599999964237213
1998-10-22,0.06300000101327896
1998-10-23,0.06300000101327896
1998-10-24,0.06300000101327896
1998-10-25,0.06300000101327896
1998-10-26,0.06300000101327896
1998-10-27,0.06300000101327896
1998-10-28,0.09000000357627869
1998-10-29,0.07400000095367433
1998-10-30,0.06599999964237213
1998-10-31,0.06599999964237213
1998-11-01,0.06599999964237213
1998-11-02,0.06599999964237213
1998-11-03,0.06599999964237213
1998-11-04,0.06599999964237213
1998-11-05,0.06599999964237213
1998-11-06,0.06599999964237213
1998-11-07,0.06300000101327896
1998-11-08,0.06300000101327896
1998-11-09,0.06300000101327896
1998-11-10,0.06300000101327896
1998-11-11,0.06300000101327896
1998-11-12,0.07000000029802322
1998-11-13,0.07000000029802322
1998-11-14,0.07800000160932541
1998-11-15,0.19599999487400047
1998-11-16,0.13600000739097595
1998-11-17,0.1080000028014183
1998-11-18,0.09399999678134917
1998-11-19,0.09000000357627869
1998-11-20,0.09000000357627869
1998-11-21,0.1080000028014183
1998-11-22,0.09399999678134917
1998-11-23,0.09399999678134917
1998-11-24,0.09000000357627869
1998-11-25,0.0860000029206276
1998-11-26,0.1120000034570694
1998-11-27,0.09399999678134917
1998-11-28,0.09000000357627869
1998-11-29,0.09000000357627869
1998-11-30,0.09000000357627869
1998-12-01,0.09000000357627869
1998-12-02,0.09399999678134917
1998-12-03,0.09000000357627869
1998-12-04,0.09000000357627869
1998-12-05,0.0860000029206276
1998-12-06,0.0820000022649765
1998-12-07,0.0820000022649765
1998-12-08,0.07800000160932541
1998-12-09,0.07800000160932541
1998-12-10,0.07800000160932541
1998-12-11,0.07800000160932541
1998-12-12,0.07800000160932541
1998-12-13,0.07400000095367433
1998-12-14,0.0820000022649765
1998-12-15,0.0820000022649765
1998-12-16,0.07800000160932541
1998-12-17,0.07800000160932541
1998-12-18,0.07400000095367433
1998-12-19,0.06800000369548798
1998-12-20,0.059999998658895486
1998-12-21,0.06400000303983687
1998-12-22,0.07000000029802322
1998-12-23,0.07000000029802322
1998-12-24,0.06599999964237213
1998-12-25,0.0560000017285347
1998-12-26,0.0560000017285347
1998-12-27,0.0560000017285347
1998-12-28,0.059000000357627876
1998-12-29,0.059000000357627876
1998-12-30,0.07000000029802322
1998-12-31,0.07000000029802322
1999-01-01,0.061000000685453415
1999-01-02,0.061000000685453415
1999-01-03,0.05799999833106995
1999-01-04,0.05799999833106995
1999-01-05,0.05400000140070915
1999-01-06,0.05400000140070915
1999-01-07,0.05400000140070915
1999-01-08,0.05400000140070915
1999-01-09,0.05400000140070915
1999-01-10,0.05400000140070915
1999-01-11,0.05400000140070915
1999-01-12,0.05799999833106995
1999-01-13,0.061000000685453415
1999-01-14,0.061000000685453415
1999-01-15,0.05799999833106995
1999-01-16,0.05799999833106995
1999-01-17,0.05400000140070915
1999-01-18,0.05400000140070915
1999-01-19,0.0560000017285347
1999-01-20,0.05799999833106995
1999-01-21,0.061000000685453415
1999-01-22,0.061000000685453415
1999-01-23,0.05799999833106995
1999-01-24,0.04800000041723251
1999-01-25,0.04800000041723251
1999-01-26,0.04800000041723251
1999-01-27,0.05400000140070915
1999-01-28,0.050999999046325684
1999-01-29,0.050999999046325684
1999-01-30,0.050999999046325684
1999-01-31,0.050999999046325684
1999-02-01,0.05400000140070915
1999-02-02,0.061000000685453415
1999-02-03,0.05799999833106995
1999-02-04,0.05400000140070915
1999-02-05,0.05400000140070915
1999-02-06,0.05400000140070915
1999-02-07,0.05400000140070915
1999-02-08,0.05400000140070915
1999-02-09,0.05400000140070915
1999-02-10,0.04800000041723251
1999-02-11,0.05400000140070915
1999-02-12,0.050999999046325684
1999-02-13,0.050999999046325684
1999-02-14,0.0560000017285347
1999-02-15,0.0560000017285347
1999-02-16,0.05400000140070915
1999-02-17,0.05400000140070915
1999-02-18,0.05400000140070915
1999-02-19,0.061000000685453415
1999-02-20,0.05799999833106995
1999-02-21,0.05400000140070915
1999-02-22,0.05400000140070915
1999-02-23,0.061000000685453415
1999-02-24,0.061000000685453415
1999-02-25,0.06400000303983687
1999-02-26,0.06400000303983687
1999-02-27,0.06400000303983687
1999-02-28,0.06400000303983687
1999-03-01,0.06400000303983687
1999-03-02,0.061000000685453415
1999-03-03,0.06400000303983687
1999-03-04,0.06400000303983687
1999-03-05,0.06400000303983687
1999-03-06,0.06400000303983687
1999-03-07,0.06400000303983687
1999-03-08,0.06400000303983687
1999-03-09,0.06400000303983687
1999-03-10,0.06400000303983687
1999-03-11,0.06800000369548798
1999-03-12,0.06800000369548798
1999-03-13,0.07100000232458115
1999-03-14,0.07800000160932541
1999-03-15,0.0820000022649765
1999-03-16,0.0820000022649765
1999-03-17,0.0820000022649765
1999-03-18,0.0820000022649765
1999-03-19,0.0820000022649765
1999-03-20,0.08900000154972076
1999-03-21,0.09600000083446504
1999-03-22,0.1040000021457672
1999-03-23,0.1459999978542328
1999-03-24,0.17399999499320984
1999-03-25,0.22200000286102287
1999-03-26,0.30000001192092896
1999-03-27,0.30000001192092896
1999-03-28,0.4519999921321869
1999-03-29,0.4519999921321869
1999-03-30,0.4289999902248383
1999-03-31,0.39800000190734863
1999-04-01,0.3720000088214874
1999-04-02,0.4059999883174896
1999-04-03,0.4519999921321869
1999-04-04,0.4519999921321869
1999-04-05,0.4519999921321869
1999-04-06,0.4429999887943268
1999-04-07,0.4620000123977661
1999-04-08,0.6290000081062317
1999-04-09,0.7120000123977661
1999-04-10,0.6520000100135803
1999-04-11,0.7860000133514404
1999-04-12,0.6880000233650208
1999-04-13,0.6520000100135803
1999-04-14,0.6179999709129333
1999-04-15,0.6179999709129333
1999-04-16,0.6290000081062317
1999-04-17,0.7860000133514404
1999-04-18,1.0700000524520874
1999-04-19,1.2599999904632568
1999-04-20,1.5
1999-04-21,1.440000057220459
1999-04-22,1.2599999904632568
1999-04-23,1.2599999904632568
1999-04-24,1.5
1999-04-25,1.820000052452088
1999-04-26,1.850000023841858
1999-04-27,1.5299999713897705
1999-04-28,1.3400000333786009
1999-04-29,1.2799999713897705
1999-04-30,1.3300000429153442
1999-05-01,1.9700000286102293
1999-05-02,2.1600000858306885
1999-05-03,1.7599999904632568
1999-05-04,1.5700000524520874
1999-05-05,1.5
1999-05-06,1.3600000143051147
1999-05-07,1.6399999856948853
1999-05-08,1.3899999856948853
1999-05-09,1.309999942779541
1999-05-10,1.2200000286102295
1999-05-11,1.1299999952316284
1999-05-12,1.2000000476837158
1999-05-13,1.2200000286102295
1999-05-14,1.1299999952316284
1999-05-15,1.1599999666213991
1999-05-16,1.25
1999-05-17,1.3899999856948853
1999-05-18,1.5499999523162842
1999-05-19,1.7999999523162842
1999-05-20,1.6699999570846558
1999-05-21,1.9600000381469729
1999-05-22,1.7599999904632568
1999-05-23,2.2100000381469727
1999-05-24,2.6600000858306885
1999-05-25,3.670000076293945
1999-05-26,3.240000009536743
1999-05-27,2.880000114440918
1999-05-28,2.450000047683716
1999-05-29,2.25
1999-05-30,1.9800000190734863
1999-05-31,1.940000057220459
1999-06-01,2.1800000667572017
1999-06-02,2.289999961853028
1999-06-03,1.940000057220459
1999-06-04,1.9800000190734863
1999-06-05,2.25
1999-06-06,1.9800000190734863
1999-06-07,1.7100000381469729
1999-06-08,1.3899999856948853
1999-06-09,1.4600000381469729
1999-06-10,1.3600000143051147
1999-06-11,1.309999942779541
1999-06-12,1.2599999904632568
1999-06-13,1.25
1999-06-14,1.25
1999-06-15,1.2999999523162842
1999-06-16,1.3799999952316284
1999-06-17,1.3899999856948853
1999-06-18,1.3300000429153442
1999-06-19,1.25
1999-06-20,1.1100000143051147
1999-06-21,1.2799999713897705
1999-06-22,1.1699999570846558
1999-06-23,1.0900000333786009
1999-06-24,0.9800000190734864
1999-06-25,1.2300000190734863
1999-06-26,1.0900000333786009
1999-06-27,0.9670000076293944
1999-06-28,0.9670000076293944
1999-06-29,0.9539999961853028
1999-06-30,0.9539999961853028
1999-07-01,0.9269999861717224
1999-07-02,0.9670000076293944
1999-07-03,1.0499999523162842
1999-07-04,0.9940000176429749
1999-07-05,0.9399999976158142
1999-07-06,0.8629999756813049
1999-07-07,0.9670000076293944
1999-07-08,1.0599999427795408
1999-07-09,1.0099999904632568
1999-07-10,0.9539999961853028
1999-07-11,0.8759999871253967
1999-07-12,0.8500000238418579
1999-07-13,0.8119999766349792
1999-07-14,0.7609999775886536
1999-07-15,0.7239999771118164
1999-07-16,0.7120000123977661
1999-07-17,0.6880000233650208
1999-07-18,0.6520000100135803
1999-07-19,0.6179999709129333
1999-07-20,0.5740000009536743
1999-07-21,0.5630000233650208
1999-07-22,0.5630000233650208
1999-07-23,0.5519999861717224
1999-07-24,0.5419999957084656
1999-07-25,0.5740000009536743
1999-07-26,0.5519999861717224
1999-07-27,0.5
1999-07-28,0.4620000123977661
1999-07-29,0.3889999985694885
1999-07-30,0.4059999883174896
1999-07-31,0.3889999985694885
1999-08-01,0.3639999926090241
1999-08-02,0.3479999899864197
1999-08-03,0.3240000009536743
1999-08-04,0.3160000145435333
1999-08-05,0.30799999833106995
1999-08-06,0.2919999957084656
1999-08-07,0.2700000107288361
1999-08-08,0.4519999921321869
1999-08-09,0.3319999873638153
1999-08-10,0.30000001192092896
1999-08-11,0.2840000092983246
1999-08-12,0.2549999952316284
1999-08-13,0.3160000145435333
1999-08-14,0.2619999945163727
1999-08-15,0.30799999833106995
1999-08-16,0.2770000100135803
1999-08-17,0.24799999594688416
1999-08-18,0.23499999940395355
1999-08-19,0.2419999986886978
1999-08-20,0.2770000100135803
1999-08-21,0.24799999594688416
1999-08-22,0.1940000057220459
1999-08-23,0.18299999833106995
1999-08-24,0.17399999499320984
1999-08-25,0.164000004529953
1999-08-26,0.1509999930858612
1999-08-27,0.1420000046491623
1999-08-28,0.1420000046491623
1999-08-29,0.1420000046491623
1999-08-30,0.1469999998807907
1999-08-31,0.5630000233650208
1999-09-01,0.4429999887943268
1999-09-02,0.3889999985694885
1999-09-03,0.2700000107288361
1999-09-04,0.2419999986886978
1999-09-05,0.22200000286102287
1999-09-06,0.2840000092983246
1999-09-07,0.3240000009536743
1999-09-08,0.2840000092983246
1999-09-09,0.2549999952316284
1999-09-10,0.23499999940395355
1999-09-11,0.22200000286102287
1999-09-12,0.2160000056028366
1999-09-13,0.20999999344348907
1999-09-14,0.20499999821186066
1999-09-15,0.19900000095367432
1999-09-16,0.18299999833106995
1999-09-17,0.17800000309944153
1999-09-18,0.17399999499320984
1999-09-19,0.16899999976158142
1999-09-20,0.1599999964237213
1999-09-21,0.1550000011920929
1999-09-22,0.1420000046491623
1999-09-23,0.1420000046491623
1999-09-24,0.1420000046491623
1999-09-25,0.2160000056028366
1999-09-26,0.20499999821186066
1999-09-27,0.17399999499320984
1999-09-28,0.164000004529953
1999-09-29,0.1599999964237213
1999-09-30,0.1550000011920929
1999-10-01,0.17399999499320984
1999-10-02,0.1420000046491623
1999-10-03,0.13099999725818634
1999-10-04,0.119999997317791
1999-10-05,0.12399999797344208
1999-10-06,0.10999999940395357
1999-10-07,0.10000000149011612
1999-10-08,0.1420000046491623
1999-10-09,0.24799999594688416
1999-10-10,0.2290000021457672
1999-10-11,0.2160000056028366
1999-10-12,0.2160000056028366
1999-10-13,0.22200000286102287
1999-10-14,0.22200000286102287
1999-10-15,0.2290000021457672
1999-10-16,0.2160000056028366
1999-10-17,0.20999999344348907
1999-10-18,0.20999999344348907
1999-10-19,0.20499999821186066
1999-10-20,0.19900000095367432
1999-10-21,0.19900000095367432
1999-10-22,0.1940000057220459
1999-10-23,0.1879999935626984
1999-10-24,0.18299999833106995
1999-10-25,0.164000004529953
1999-10-26,0.1420000046491623
1999-10-27,0.1379999965429306
1999-10-28,0.1420000046491623
1999-10-29,0.1879999935626984
1999-10-30,0.2290000021457672
1999-10-31,0.24799999594688416
1999-11-01,0.2619999945163727
1999-11-02,0.2549999952316284
1999-11-03,0.2549999952316284
1999-11-04,0.24799999594688416
1999-11-05,0.2419999986886978
1999-11-06,0.2419999986886978
1999-11-07,0.2419999986886978
1999-11-08,0.23499999940395355
1999-11-09,0.2419999986886978
1999-11-10,0.2840000092983246
1999-11-11,0.3479999899864197
1999-11-12,0.4239999949932098
1999-11-13,0.5
1999-11-14,0.6060000061988831
1999-11-15,0.6349999904632568
1999-11-16,0.6060000061988831
1999-11-17,0.6349999904632568
1999-11-18,0.6060000061988831
1999-11-19,0.5519999861717224
1999-11-20,0.5
1999-11-21,0.4760000109672546
1999-11-22,0.4519999921321869
1999-11-23,0.4760000109672546
1999-11-24,0.6060000061988831
1999-11-25,0.5519999861717224
1999-11-26,0.5
1999-11-27,0.4760000109672546
1999-11-28,0.4519999921321869
1999-11-29,0.4289999902248383
1999-11-30,0.4519999921321869
1999-12-01,0.5
1999-12-02,0.5519999861717224
1999-12-03,0.5
1999-12-04,0.4519999921321869
1999-12-05,0.4059999883174896
1999-12-06,0.4059999883174896
1999-12-07,0.4289999902248383
1999-12-08,0.4519999921321869
1999-12-09,0.4289999902248383
1999-12-10,0.4289999902248383
1999-12-11,0.4289999902248383
1999-12-12,0.4059999883174896
1999-12-13,0.3849999904632568
1999-12-14,0.3849999904632568
1999-12-15,0.3639999926090241
1999-12-16,0.3240000009536743
1999-12-17,0.2840000092983246
1999-12-18,0.24799999594688416
1999-12-19,0.24799999594688416
1999-12-20,0.2840000092983246
1999-12-21,0.2840000092983246
1999-12-22,0.30399999022483826
1999-12-23,0.3240000009536743
1999-12-24,0.3639999926090241
1999-12-25,0.3639999926090241
1999-12-26,0.3440000116825104
1999-12-27,0.3440000116825104
1999-12-28,0.3240000009536743
