Datetime,Streamflow (m3/s)
1999-12-29,0.3240000009536743
1999-12-30,0.30399999022483826
1999-12-31,0.2840000092983246
2000-01-01,0.2840000092983246
2000-01-02,0.2840000092983246
2000-01-03,0.3240000009536743
2000-01-04,0.3440000116825104
2000-01-05,0.3440000116825104
2000-01-06,0.3440000116825104
2000-01-07,0.3240000009536743
2000-01-08,0.3240000009536743
2000-01-09,0.30399999022483826
2000-01-10,0.2840000092983246
2000-01-11,0.2840000092983246
2000-01-12,0.30399999022483826
2000-01-13,0.2770000100135803
2000-01-14,0.30399999022483826
2000-01-15,0.2840000092983246
2000-01-16,0.2840000092983246
2000-01-17,0.2300000041723252
2000-01-18,0.20999999344348907
2000-01-19,0.20000000298023224
2000-01-20,0.1850000023841858
2000-01-21,0.1899999976158142
2000-01-22,0.20000000298023224
2000-01-23,0.20999999344348907
2000-01-24,0.2199999988079071
2000-01-25,0.23199999332427976
2000-01-26,0.24799999594688416
2000-01-27,0.24799999594688416
2000-01-28,0.2660000026226044
2000-01-29,0.2660000026226044
2000-01-30,0.2770000100135803
2000-01-31,0.2619999945163727
2000-02-01,0.24799999594688416
2000-02-02,0.2419999986886978
2000-02-03,0.2290000021457672
2000-02-04,0.2160000056028366
2000-02-05,0.20499999821186066
2000-02-06,0.2290000021457672
2000-02-07,0.23499999940395355
2000-02-08,0.24799999594688416
2000-02-09,0.2840000092983246
2000-02-10,0.2700000107288361
2000-02-11,0.24799999594688416
2000-02-12,0.23199999332427976
2000-02-13,0.2160000056028366
2000-02-14,0.20999999344348907
2000-02-15,0.20000000298023224
2000-02-16,0.1899999976158142
2000-02-17,0.18000000715255735
2000-02-18,0.17000000178813934
2000-02-19,0.17499999701976776
2000-02-20,0.1899999976158142
2000-02-21,0.20999999344348907
2000-02-22,0.2199999988079071
2000-02-23,0.2370000034570694
2000-02-24,0.2300000041723252
2000-02-25,0.2199999988079071
2000-02-26,0.2300000041723252
2000-02-27,0.24799999594688416
2000-02-28,0.2660000026226044
2000-02-29,
2000-03-01,0.3219999969005585
2000-03-02,0.3030000030994416
2000-03-03,0.2840000092983246
2000-03-04,0.2840000092983246
2000-03-05,0.3030000030994416
2000-03-06,0.3030000030994416
2000-03-07,0.2840000092983246
2000-03-08,0.2700000107288361
2000-03-09,0.2619999945163727
2000-03-10,0.2770000100135803
2000-03-11,0.2840000092983246
2000-03-12,0.29899999499320984
2000-03-13,0.3140000104904175
2000-03-14,0.33000001311302185
2000-03-15,0.3619999885559082
2000-03-16,0.4289999902248383
2000-03-17,0.4620000123977661
2000-03-18,0.5
2000-03-19,0.550000011920929
2000-03-20,0.6600000262260437
2000-03-21,0.7300000190734863
2000-03-22,0.8000000119209291
2000-03-23,0.8399999737739563
2000-03-24,0.959999978542328
2000-03-25,1.0399999618530271
2000-03-26,1.0399999618530271
2000-03-27,1.0399999618530271
2000-03-28,1.2000000476837158
2000-03-29,1.25
2000-03-30,1.2899999618530271
2000-03-31,1.2899999618530271
2000-04-01,1.3799999952316284
2000-04-02,1.4700000286102295
2000-04-03,1.5199999809265137
2000-04-04,1.559999942779541
2000-04-05,1.559999942779541
2000-04-06,1.649999976158142
2000-04-07,1.7400000095367432
2000-04-08,1.830000042915344
2000-04-09,2.0999999046325684
2000-04-10,2.2799999713897705
2000-04-11,2.2799999713897705
2000-04-12,2.7300000190734863
2000-04-13,2.8199999332427983
2000-04-14,2.7300000190734863
2000-04-15,2.549999952316284
2000-04-16,3.0
2000-04-17,3.1800000667572017
2000-04-18,3.359999895095825
2000-04-19,3.5399999618530287
2000-04-20,3.630000114440918
2000-04-21,3.7200000286102295
2000-04-22,4.599999904632568
2000-04-23,4.900000095367432
2000-04-24,4.699999809265137
2000-04-25,4.5
2000-04-26,4.099999904632568
2000-04-27,3.900000095367432
2000-04-28,3.630000114440918
2000-04-29,3.1800000667572017
2000-04-30,2.7300000190734863
2000-05-01,2.8199999332427983
2000-05-02,3.0
2000-05-03,2.7300000190734863
2000-05-04,2.640000104904175
2000-05-05,2.8199999332427983
2000-05-06,2.640000104904175
2000-05-07,2.7300000190734863
2000-05-08,3.0
2000-05-09,2.8199999332427983
2000-05-10,2.640000104904175
2000-05-11,2.9100000858306885
2000-05-12,2.7300000190734863
2000-05-13,2.7300000190734863
2000-05-14,2.9100000858306885
2000-05-15,3.049999952316284
2000-05-16,3.0899999141693115
2000-05-17,2.9600000381469727
2000-05-18,3.5399999618530287
2000-05-19,3.5399999618530287
2000-05-20,3.7200000286102295
2000-05-21,3.900000095367432
2000-05-22,3.7200000286102295
2000-05-23,3.5399999618530287
2000-05-24,3.359999895095825
2000-05-25,3.359999895095825
2000-05-26,3.1800000667572017
2000-05-27,3.0399999618530287
2000-05-28,3.0
2000-05-29,2.8199999332427983
2000-05-30,2.7300000190734863
2000-05-31,2.549999952316284
2000-06-01,2.369999885559082
2000-06-02,2.1400001049041752
2000-06-03,1.919999957084656
2000-06-04,1.919999957084656
2000-06-05,1.830000042915344
2000-06-06,1.830000042915344
2000-06-07,1.649999976158142
2000-06-08,1.7400000095367432
2000-06-09,1.559999942779541
2000-06-10,1.559999942779541
2000-06-11,1.559999942779541
2000-06-12,1.7400000095367432
2000-06-13,1.649999976158142
2000-06-14,1.559999942779541
2000-06-15,1.4700000286102295
2000-06-16,1.3799999952316284
2000-06-17,1.2000000476837158
2000-06-18,1.3799999952316284
2000-06-19,1.559999942779541
2000-06-20,1.3799999952316284
2000-06-21,1.3300000429153442
2000-06-22,1.2000000476837158
2000-06-23,1.2000000476837158
2000-06-24,1.0399999618530271
2000-06-25,0.959999978542328
2000-06-26,0.959999978542328
2000-06-27,0.8799999952316284
2000-06-28,0.7160000205039978
2000-06-29,0.6000000238418579
2000-06-30,0.6000000238418579
2000-07-01,0.6650000214576721
2000-07-02,0.7300000190734863
2000-07-03,0.8000000119209291
2000-07-04,0.8000000119209291
2000-07-05,0.8000000119209291
2000-07-06,0.7300000190734863
2000-07-07,0.7300000190734863
2000-07-08,0.6600000262260437
2000-07-09,0.6000000238418579
2000-07-10,0.5
2000-07-11,0.6000000238418579
2000-07-12,0.7300000190734863
2000-07-13,0.7300000190734863
2000-07-14,0.6000000238418579
2000-07-15,0.6000000238418579
2000-07-16,0.5249999761581421
2000-07-17,0.4519999921321869
2000-07-18,0.4519999921321869
2000-07-19,0.4059999883174896
2000-07-20,0.3619999885559082
2000-07-21,0.3619999885559082
2000-07-22,0.3219999969005585
2000-07-23,0.6000000238418579
2000-07-24,0.6000000238418579
2000-07-25,0.550000011920929
2000-07-26,0.5
2000-07-27,0.4059999883174896
2000-07-28,0.3619999885559082
2000-07-29,0.3219999969005585
2000-07-30,0.3219999969005585
2000-07-31,0.3030000030994416
2000-08-01,0.2840000092983246
2000-08-02,0.24799999594688416
2000-08-03,0.24799999594688416
2000-08-04,0.2189999967813492
2000-08-05,0.2189999967813492
2000-08-06,0.1899999976158142
2000-08-07,0.16099999845027926
2000-08-08,0.16099999845027926
2000-08-09,0.17599999904632568
2000-08-10,0.14800000190734866
2000-08-11,0.13600000739097595
2000-08-12,0.13600000739097595
2000-08-13,0.125
2000-08-14,0.125
2000-08-15,0.13600000739097595
2000-08-16,0.13600000739097595
2000-08-17,0.13600000739097595
2000-08-18,0.125
2000-08-19,0.11400000005960464
2000-08-20,0.11400000005960464
2000-08-21,0.125
2000-08-22,0.125
2000-08-23,0.13600000739097595
2000-08-24,0.13600000739097595
2000-08-25,0.13600000739097595
2000-08-26,0.14900000393390656
2000-08-27,0.14900000393390656
2000-08-28,0.16099999845027926
2000-08-29,0.16099999845027926
2000-08-30,0.14900000393390656
2000-08-31,0.14800000190734866
2000-09-01,0.13600000739097595
2000-09-02,0.13600000739097595
2000-09-03,0.13600000739097595
2000-09-04,0.14900000393390656
2000-09-05,0.14900000393390656
2000-09-06,0.16099999845027926
2000-09-07,0.14800000190734866
2000-09-08,0.13600000739097595
2000-09-09,0.125
2000-09-10,0.125
2000-09-11,0.11400000005960464
2000-09-12,0.11400000005960464
2000-09-13,0.11400000005960464
2000-09-14,0.13600000739097595
2000-09-15,0.13600000739097595
2000-09-16,0.14900000393390656
2000-09-17,0.14800000190734866
2000-09-18,0.13600000739097595
2000-09-19,0.13600000739097595
2000-09-20,0.13600000739097595
2000-09-21,0.125
2000-09-22,0.125
2000-09-23,0.11400000005960464
2000-09-24,0.11400000005960464
2000-09-25,0.10499999672174454
2000-09-26,0.10599999874830246
2000-09-27,0.11400000005960464
2000-09-28,0.11400000005960464
2000-09-29,0.11400000005960464
2000-09-30,0.125
2000-10-01,0.11400000005960464
2000-10-02,0.125
2000-10-03,0.11400000005960464
2000-10-04,0.11400000005960464
2000-10-05,0.10499999672174454
2000-10-06,0.10499999672174454
2000-10-07,0.09700000286102296
2000-10-08,0.09700000286102296
2000-10-09,0.08799999952316284
2000-10-10,0.08900000154972076
2000-10-11,0.09700000286102296
2000-10-12,0.09700000286102296
2000-10-13,0.10499999672174454
2000-10-14,0.10499999672174454
2000-10-15,0.09700000286102296
2000-10-16,0.09700000286102296
2000-10-17,0.0989999994635582
2000-10-18,0.07999999821186066
2000-10-19,0.07999999821186066
2000-10-20,0.07999999821186066
2000-10-21,0.07199999690055847
2000-10-22,0.07199999690055847
2000-10-23,0.07199999690055847
2000-10-24,0.06499999761581421
2000-10-25,0.06499999761581421
2000-10-26,0.05000000074505806
2000-10-27,0.05000000074505806
2000-10-28,0.05799999833106995
2000-10-29,0.06499999761581421
2000-10-30,0.06499999761581421
2000-10-31,0.06499999761581421
2000-11-01,0.06499999761581421
2000-11-02,0.07999999821186066
2000-11-03,0.07999999821186066
2000-11-04,0.08799999952316284
2000-11-05,0.08900000154972076
2000-11-06,0.09700000286102296
2000-11-07,0.09700000286102296
2000-11-08,0.09700000286102296
2000-11-09,0.11400000005960464
2000-11-10,0.11400000005960464
2000-11-11,0.11400000005960464
2000-11-12,0.125
2000-11-13,0.125
2000-11-14,0.11400000005960464
2000-11-15,0.11400000005960464
2000-11-16,0.09700000286102296
2000-11-17,0.09700000286102296
2000-11-18,0.09700000286102296
2000-11-19,0.11400000005960464
2000-11-20,0.11400000005960464
2000-11-21,0.11400000005960464
2000-11-22,0.125
2000-11-23,0.11400000005960464
2000-11-24,0.11400000005960464
2000-11-25,0.10499999672174454
2000-11-26,0.10499999672174454
2000-11-27,0.10499999672174454
2000-11-28,0.09700000286102296
2000-11-29,0.08900000154972076
2000-11-30,0.09700000286102296
2000-12-01,0.07999999821186066
2000-12-02,0.07999999821186066
2000-12-03,0.07999999821186066
2000-12-04,0.07999999821186066
2000-12-05,0.07999999821186066
2000-12-06,0.07199999690055847
2000-12-07,0.07199999690055847
2000-12-08,0.06499999761581421
2000-12-09,0.06199999898672104
2000-12-10,0.0560000017285347
2000-12-11,0.05000000074505806
2000-12-12,0.04399999976158142
2000-12-13,0.03999999910593033
2000-12-14,0.04399999976158142
2000-12-15,0.04800000041723251
2000-12-16,0.05299999937415123
2000-12-17,0.05799999833106995
2000-12-18,0.06599999964237213
2000-12-19,0.06400000303983687
2000-12-20,0.06800000369548798
2000-12-21,0.0729999989271164
2000-12-22,0.07999999821186066
2000-12-23,0.07999999821186066
2000-12-24,0.07999999821186066
2000-12-25,0.07199999690055847
2000-12-26,0.0729999989271164
2000-12-27,0.07999999821186066
2000-12-28,0.07999999821186066
2000-12-29,0.07199999690055847
2000-12-30,0.07199999690055847
2000-12-31,0.06499999761581421
2001-01-01,0.07999999821186066
2001-01-02,0.07999999821186066
2001-01-03,0.07999999821186066
2001-01-04,0.07400000095367433
2001-01-05,0.07000000029802322
2001-01-06,0.0729999989271164
2001-01-07,0.07699999958276749
2001-01-08,0.08100000023841858
2001-01-09,0.08299999684095383
2001-01-10,0.08399999886751175
2001-01-11,0.07999999821186066
2001-01-12,0.07999999821186066
2001-01-13,0.07199999690055847
2001-01-14,0.07199999690055847
2001-01-15,0.07199999690055847
2001-01-16,0.06400000303983687
2001-01-17,0.05700000002980232
2001-01-18,0.0560000017285347
2001-01-19,0.05000000074505806
2001-01-20,0.05000000074505806
2001-01-21,0.05000000074505806
2001-01-22,0.05000000074505806
2001-01-23,0.04399999976158142
2001-01-24,0.04399999976158142
2001-01-25,0.05000000074505806
2001-01-26,0.05000000074505806
2001-01-27,0.05000000074505806
2001-01-28,0.05000000074505806
2001-01-29,0.05700000002980232
2001-01-30,0.05700000002980232
2001-01-31,0.05700000002980232
2001-02-01,0.05000000074505806
2001-02-02,0.05000000074505806
2001-02-03,0.04399999976158142
2001-02-04,0.052000001072883606
2001-02-05,0.05000000074505806
2001-02-06,0.050999999046325684
2001-02-07,0.05299999937415123
2001-02-08,0.054999999701976776
2001-02-09,0.05700000002980232
2001-02-10,0.05000000074505806
2001-02-11,0.05000000074505806
2001-02-12,0.05000000074505806
2001-02-13,0.05700000002980232
2001-02-14,0.06400000303983687
2001-02-15,0.06400000303983687
2001-02-16,0.06400000303983687
2001-02-17,0.05000000074505806
2001-02-18,0.05000000074505806
2001-02-19,0.05700000002980232
2001-02-20,0.05700000002980232
2001-02-21,0.05000000074505806
2001-02-22,0.05000000074505806
2001-02-23,0.05000000074505806
2001-02-24,0.04399999976158142
2001-02-25,0.04399999976158142
2001-02-26,0.05000000074505806
2001-02-27,0.05000000074505806
2001-02-28,0.04600000008940697
2001-03-01,0.04399999976158142
2001-03-02,0.03799999877810478
2001-03-03,0.03799999877810478
2001-03-04,0.03799999877810478
2001-03-05,0.04399999976158142
2001-03-06,0.05000000074505806
2001-03-07,0.05000000074505806
2001-03-08,0.05000000074505806
2001-03-09,0.05700000002980232
2001-03-10,0.05000000074505806
2001-03-11,0.05700000002980232
2001-03-12,0.06400000303983687
2001-03-13,0.06400000303983687
2001-03-14,0.07999999821186066
2001-03-15,0.07999999821186066
2001-03-16,0.09700000286102296
2001-03-17,0.10599999874830246
2001-03-18,0.11400000005960464
2001-03-19,0.11400000005960464
2001-03-20,0.11400000005960464
2001-03-21,0.13600000739097595
2001-03-22,0.13600000739097595
2001-03-23,0.15800000727176666
2001-03-24,0.1809999942779541
2001-03-25,0.1809999942779541
2001-03-26,0.1809999942779541
2001-03-27,0.20600000023841847
2001-03-28,0.20600000023841847
2001-03-29,0.20600000023841847
2001-03-30,0.2339999973773957
2001-03-31,0.2339999973773957
2001-04-01,0.24799999594688416
2001-04-02,0.24799999594688416
2001-04-03,0.2339999973773957
2001-04-04,0.20600000023841847
2001-04-05,0.20600000023841847
2001-04-06,0.1809999942779541
2001-04-07,0.2339999973773957
2001-04-08,0.2339999973773957
2001-04-09,0.2339999973773957
2001-04-10,0.2619999945163727
2001-04-11,0.2619999945163727
2001-04-12,0.2899999916553497
2001-04-13,0.3219999969005585
2001-04-14,0.3219999969005585
2001-04-15,0.3219999969005585
2001-04-16,0.3219999969005585
2001-04-17,0.3389999866485596
2001-04-18,0.35600000619888306
2001-04-19,0.35600000619888306
2001-04-20,0.3740000128746033
2001-04-21,0.3740000128746033
2001-04-22,0.3919999897480011
2001-04-23,0.479999989271164
2001-04-24,0.5799999833106995
2001-04-25,0.6919999718666077
2001-04-26,0.7210000157356262
2001-04-27,0.8140000104904175
2001-04-28,0.847000002861023
2001-04-29,0.8799999952316284
2001-04-30,0.8799999952316284
2001-05-01,0.8799999952316284
2001-05-02,0.8799999952316284
2001-05-03,0.8799999952316284
2001-05-04,0.8140000104904175
2001-05-05,0.8140000104904175
2001-05-06,0.8799999952316284
2001-05-07,0.9499999880790708
2001-05-08,0.9499999880790708
2001-05-09,0.9499999880790708
2001-05-10,1.0199999809265137
2001-05-11,1.0199999809265137
2001-05-12,1.3600000143051147
2001-05-13,1.4600000381469729
2001-05-14,1.559999942779541
2001-05-15,1.6100000143051147
2001-05-16,1.559999942779541
2001-05-17,1.559999942779541
2001-05-18,1.4600000381469729
2001-05-19,1.3600000143051147
2001-05-20,1.4600000381469729
2001-05-21,1.4600000381469729
2001-05-22,1.4600000381469729
2001-05-23,1.4600000381469729
2001-05-24,1.559999942779541
2001-05-25,1.559999942779541
2001-05-26,1.6699999570846558
2001-05-27,1.6699999570846558
2001-05-28,1.6699999570846558
2001-05-29,1.6699999570846558
2001-05-30,1.2300000190734863
2001-05-31,1.559999942779541
2001-06-01,1.559999942779541
2001-06-02,1.559999942779541
2001-06-03,1.559999942779541
2001-06-04,1.559999942779541
2001-06-05,1.3600000143051147
2001-06-06,1.3600000143051147
2001-06-07,1.3600000143051147
2001-06-08,1.559999942779541
2001-06-09,1.559999942779541
2001-06-10,1.559999942779541
2001-06-11,1.4600000381469729
2001-06-12,1.3600000143051147
2001-06-13,1.3600000143051147
2001-06-14,1.1799999475479126
2001-06-15,1.0199999809265137
2001-06-16,0.8799999952316284
2001-06-17,0.75
2001-06-18,0.6359999775886536
2001-06-19,0.6359999775886536
2001-06-20,0.527999997138977
2001-06-21,0.479999989271164
2001-06-22,0.479999989271164
2001-06-23,0.4339999854564667
2001-06-24,0.4339999854564667
2001-06-25,0.4480000138282776
2001-06-26,0.4339999854564667
2001-06-27,0.4339999854564667
2001-06-28,0.3880000114440918
2001-06-29,0.3880000114440918
2001-06-30,0.3880000114440918
2001-07-01,0.3880000114440918
2001-07-02,0.3420000076293945
2001-07-03,0.3420000076293945
2001-07-04,0.3880000114440918
2001-07-05,0.3880000114440918
2001-07-06,0.3880000114440918
2001-07-07,0.3420000076293945
2001-07-08,0.3420000076293945
2001-07-09,0.3420000076293945
2001-07-10,0.3420000076293945
2001-07-11,0.30000001192092896
2001-07-12,0.30000001192092896
2001-07-13,0.30000001192092896
2001-07-14,0.25999999046325684
2001-07-15,0.25999999046325684
2001-07-16,0.25999999046325684
2001-07-17,0.25999999046325684
2001-07-18,0.30000001192092896
2001-07-19,0.30000001192092896
2001-07-20,0.3880000114440918
2001-07-21,0.4339999854564667
2001-07-22,0.3880000114440918
2001-07-23,0.3880000114440918
2001-07-24,0.3880000114440918
2001-07-25,0.3420000076293945
2001-07-26,0.3420000076293945
2001-07-27,0.3420000076293945
2001-07-28,0.30000001192092896
2001-07-29,0.30000001192092896
2001-07-30,0.30799999833106995
2001-07-31,0.30000001192092896
2001-08-01,0.3880000114440918
2001-08-02,0.3880000114440918
2001-08-03,0.30000001192092896
2001-08-04,0.30000001192092896
2001-08-05,0.30000001192092896
2001-08-06,0.30000001192092896
2001-08-07,0.25999999046325684
2001-08-08,0.25999999046325684
2001-08-09,0.2199999988079071
2001-08-10,0.2199999988079071
2001-08-11,0.15000000596046448
2001-08-12,0.15000000596046448
2001-08-13,0.15000000596046448
2001-08-14,0.11599999666213988
2001-08-15,0.11599999666213988
2001-08-16,0.10300000011920928
2001-08-17,0.10300000011920928
2001-08-18,0.09000000357627869
2001-08-19,0.09000000357627869
2001-08-20,0.09000000357627869
2001-08-21,0.09000000357627869
2001-08-22,0.06800000369548798
2001-08-23,0.09000000357627869
2001-08-24,0.09000000357627869
2001-08-25,0.06800000369548798
2001-08-26,0.06800000369548798
2001-08-27,0.06800000369548798
2001-08-28,0.09000000357627869
2001-08-29,0.09000000357627869
2001-08-30,0.06800000369548798
2001-08-31,0.06800000369548798
2001-09-01,0.06800000369548798
2001-09-02,0.06800000369548798
2001-09-03,0.06800000369548798
2001-09-04,0.06800000369548798
2001-09-05,0.09000000357627869
2001-09-06,0.09000000357627869
2001-09-07,0.09000000357627869
2001-09-08,0.09000000357627869
2001-09-09,0.06800000369548798
2001-09-10,0.06800000369548798
2001-09-11,0.06800000369548798
2001-09-12,0.06800000369548798
2001-09-13,0.04800000041723251
2001-09-14,0.04800000041723251
2001-09-15,0.04800000041723251
2001-09-16,0.04800000041723251
2001-09-17,0.04800000041723251
2001-09-18,0.06800000369548798
2001-09-19,0.06800000369548798
2001-09-20,0.08100000023841858
2001-09-21,0.07900000363588333
2001-09-22,0.07900000363588333
2001-09-23,0.07900000363588333
2001-09-24,0.06800000369548798
2001-09-25,0.06800000369548798
2001-09-26,0.06800000369548798
2001-09-27,0.07900000363588333
2001-09-28,0.09000000357627869
2001-09-29,0.07900000363588333
2001-09-30,0.07900000363588333
2001-10-01,0.07900000363588333
2001-10-02,0.07900000363588333
2001-10-03,0.07900000363588333
2001-10-04,0.09000000357627869
2001-10-05,0.09000000357627869
2001-10-06,0.09000000357627869
2001-10-07,0.09000000357627869
2001-10-08,0.09000000357627869
2001-10-09,0.06800000369548798
2001-10-10,0.06800000369548798
2001-10-11,0.06800000369548798
2001-10-12,0.07900000363588333
2001-10-13,0.07900000363588333
2001-10-14,0.09000000357627869
2001-10-15,0.09000000357627869
2001-10-16,0.09000000357627869
2001-10-17,0.09000000357627869
2001-10-18,0.10300000011920928
2001-10-19,0.10300000011920928
2001-10-20,0.07900000363588333
2001-10-21,0.07900000363588333
2001-10-22,0.07900000363588333
2001-10-23,0.07900000363588333
2001-10-24,0.06800000369548798
2001-10-25,0.06800000369548798
2001-10-26,0.06800000369548798
2001-10-27,0.09000000357627869
2001-10-28,0.09000000357627869
2001-10-29,0.09000000357627869
2001-10-30,0.09000000357627869
2001-10-31,0.06800000369548798
2001-11-01,0.06800000369548798
2001-11-02,0.06800000369548798
2001-11-03,0.09000000357627869
2001-11-04,0.09000000357627869
2001-11-05,0.09000000357627869
2001-11-06,0.11599999666213988
2001-11-07,0.11599999666213988
2001-11-08,0.11599999666213988
2001-11-09,0.11599999666213988
2001-11-10,0.09000000357627869
2001-11-11,0.09000000357627869
2001-11-12,0.09000000357627869
2001-11-13,0.09000000357627869
2001-11-14,0.06800000369548798
2001-11-15,0.06800000369548798
2001-11-16,0.09000000357627869
2001-11-17,0.09000000357627869
2001-11-18,0.09000000357627869
2001-11-19,0.09000000357627869
2001-11-20,0.11599999666213988
2001-11-21,0.11900000274181365
2001-11-22,0.15000000596046448
2001-11-23,0.15000000596046448
2001-11-24,0.11599999666213988
2001-11-25,0.11599999666213988
2001-11-26,0.11599999666213988
2001-11-27,0.11599999666213988
2001-11-28,0.09000000357627869
2001-11-29,0.09000000357627869
2001-11-30,0.09000000357627869
2001-12-01,0.09000000357627869
2001-12-02,0.09000000357627869
2001-12-03,0.11599999666213988
2001-12-04,0.11599999666213988
2001-12-05,0.11599999666213988
2001-12-06,0.11599999666213988
2001-12-07,0.11599999666213988
2001-12-08,0.15000000596046448
2001-12-09,0.15000000596046448
2001-12-10,0.14399999380111694
2001-12-11,0.1379999965429306
2001-12-12,0.13600000739097595
2001-12-13,0.1420000046491623
2001-12-14,0.15000000596046448
2001-12-15,0.15000000596046448
2001-12-16,0.15000000596046448
2001-12-17,0.15000000596046448
2001-12-18,0.11599999666213988
2001-12-19,0.1040000021457672
2001-12-20,0.10000000149011612
2001-12-21,0.0949999988079071
2001-12-22,0.09000000357627869
2001-12-23,0.09200000017881392
2001-12-24,0.09399999678134917
2001-12-25,0.09000000357627869
2001-12-26,0.08399999886751175
2001-12-27,0.0860000029206276
2001-12-28,0.08799999952316284
2001-12-29,0.09000000357627869
2001-12-30,0.09000000357627869
2001-12-31,0.09000000357627869
2002-01-01,0.09000000357627869
2002-01-02,0.06800000369548798
2002-01-03,0.06800000369548798
2002-01-04,0.09000000357627869
2002-01-05,0.09000000357627869
2002-01-06,0.09000000357627869
2002-01-07,0.09000000357627869
2002-01-08,0.06800000369548798
2002-01-09,0.06800000369548798
2002-01-10,0.06800000369548798
2002-01-11,0.06800000369548798
2002-01-12,0.04800000041723251
2002-01-13,0.04800000041723251
2002-01-14,0.04800000041723251
2002-01-15,0.04800000041723251
2002-01-16,0.09300000220537186
2002-01-17,0.06800000369548798
2002-01-18,0.06800000369548798
2002-01-19,0.06800000369548798
2002-01-20,0.04800000041723251
2002-01-21,0.04800000041723251
2002-01-22,0.04800000041723251
2002-01-23,0.04800000041723251
2002-01-24,0.06800000369548798
2002-01-25,0.06800000369548798
2002-01-26,0.06800000369548798
2002-01-27,0.06800000369548798
2002-01-28,0.07900000363588333
2002-01-29,0.09000000357627869
2002-01-30,0.09000000357627869
2002-01-31,0.10300000011920928
2002-02-01,0.09000000357627869
2002-02-02,0.09000000357627869
2002-02-03,0.09000000357627869
2002-02-04,0.09000000357627869
2002-02-05,0.10300000011920928
2002-02-06,0.11599999666213988
2002-02-07,0.11599999666213988
2002-02-08,0.11599999666213988
2002-02-09,0.09000000357627869
2002-02-10,0.09000000357627869
2002-02-11,0.09000000357627869
2002-02-12,0.09000000357627869
2002-02-13,0.10300000011920928
2002-02-14,0.11599999666213988
2002-02-15,0.11599999666213988
2002-02-16,0.11599999666213988
2002-02-17,0.18400000035762787
2002-02-18,0.18400000035762787
2002-02-19,0.18400000035762787
2002-02-20,0.15000000596046448
2002-02-21,0.15000000596046448
2002-02-22,0.15000000596046448
2002-02-23,0.11599999666213988
2002-02-24,0.11599999666213988
2002-02-25,0.11599999666213988
2002-02-26,0.09000000357627869
2002-02-27,0.0949999988079071
2002-02-28,0.09000000357627869
2002-03-01,0.06800000369548798
2002-03-02,0.06800000369548798
2002-03-03,0.06800000369548798
2002-03-04,0.06800000369548798
2002-03-05,0.04800000041723251
2002-03-06,0.04800000041723251
2002-03-07,0.029999999329447743
2002-03-08,0.029999999329447743
2002-03-09,0.04800000041723251
2002-03-10,0.04800000041723251
2002-03-11,0.04800000041723251
2002-03-12,0.04800000041723251
2002-03-13,0.09000000357627869
2002-03-14,0.09000000357627869
2002-03-15,0.09000000357627869
2002-03-16,0.11599999666213988
2002-03-17,0.11599999666213988
2002-03-18,0.18400000035762787
2002-03-19,0.18400000035762787
2002-03-20,0.18400000035762787
2002-03-21,0.15000000596046448
2002-03-22,0.15000000596046448
2002-03-23,0.15000000596046448
2002-03-24,0.15000000596046448
2002-03-25,0.15000000596046448
2002-03-26,0.2199999988079071
2002-03-27,0.30000001192092896
2002-03-28,0.30000001192092896
2002-03-29,0.2199999988079071
2002-03-30,0.2199999988079071
2002-03-31,0.30000001192092896
2002-04-01,0.30000001192092896
