Datetime,Streamflow (m3/s)
2002-04-02,0.30000001192092896
2002-04-03,0.3880000114440918
2002-04-04,0.3880000114440918
2002-04-05,0.527999997138977
2002-04-06,0.6359999775886536
2002-04-07,0.75
2002-04-08,0.75
2002-04-09,0.8799999952316284
2002-04-10,0.7440000176429749
2002-04-11,1.3400000333786009
2002-04-12,1.5
2002-04-13,1.7400000095367432
2002-04-14,1.8999999761581416
2002-04-15,1.8999999761581416
2002-04-16,1.8999999761581416
2002-04-17,1.7400000095367432
2002-04-18,1.7400000095367432
2002-04-19,1.7400000095367432
2002-04-20,1.5800000429153442
2002-04-21,1.5800000429153442
2002-04-22,1.5800000429153442
2002-04-23,1.5
2002-04-24,1.5
2002-04-25,1.5800000429153442
2002-04-26,1.5800000429153442
2002-04-27,1.4199999570846558
2002-04-28,1.4199999570846558
2002-04-29,1.4199999570846558
2002-04-30,1.2599999904632568
2002-05-01,1.4199999570846558
2002-05-02,1.3400000333786009
2002-05-03,1.3400000333786009
2002-05-04,1.5
2002-05-05,1.5
2002-05-06,1.5
2002-05-07,1.2599999904632568
2002-05-08,1.2599999904632568
2002-05-09,1.1799999475479126
2002-05-10,1.100000023841858
2002-05-11,1.1799999475479126
2002-05-12,1.5
2002-05-13,1.5800000429153442
2002-05-14,1.5800000429153442
2002-05-15,1.7400000095367432
2002-05-16,1.8999999761581416
2002-05-17,1.8999999761581416
2002-05-18,1.8999999761581416
2002-05-19,2.1400001049041752
2002-05-20,2.1400001049041752
2002-05-21,2.299999952316284
2002-05-22,2.390000104904175
2002-05-23,2.940000057220459
2002-05-24,2.5699999332427983
2002-05-25,2.5699999332427983
2002-05-26,2.390000104904175
2002-05-27,2.390000104904175
2002-05-28,2.390000104904175
2002-05-29,2.059999942779541
2002-05-30,2.059999942779541
2002-05-31,1.8999999761581416
2002-06-01,1.9800000190734863
2002-06-02,1.9800000190734863
2002-06-03,1.8999999761581416
2002-06-04,1.8999999761581416
2002-06-05,1.7400000095367432
2002-06-06,1.7400000095367432
2002-06-07,1.7400000095367432
2002-06-08,1.5800000429153442
2002-06-09,1.5800000429153442
2002-06-10,1.5800000429153442
2002-06-11,1.5800000429153442
2002-06-12,1.3400000333786009
2002-06-13,1.5
2002-06-14,1.6599999666213991
2002-06-15,1.820000052452088
2002-06-16,1.820000052452088
2002-06-17,1.6599999666213991
2002-06-18,1.5800000429153442
2002-06-19,1.5800000429153442
2002-06-20,1.5800000429153442
2002-06-21,1.3400000333786009
2002-06-22,1.3400000333786009
2002-06-23,1.1799999475479126
2002-06-24,1.0199999809265137
2002-06-25,1.0199999809265137
2002-06-26,0.8140000104904175
2002-06-27,0.8140000104904175
2002-06-28,0.6919999718666077
2002-06-29,0.6919999718666077
2002-06-30,0.6359999775886536
2002-07-01,0.5799999833106995
2002-07-02,0.527999997138977
2002-07-03,0.527999997138977
2002-07-04,0.479999989271164
2002-07-05,0.4359999895095825
2002-07-06,0.4359999895095825
2002-07-07,0.4359999895095825
2002-07-08,0.3919999897480011
2002-07-09,0.3639999926090241
2002-07-10,0.3140000104904175
2002-07-11,0.3140000104904175
2002-07-12,0.3140000104904175
2002-07-13,0.3140000104904175
2002-07-14,0.3140000104904175
2002-07-15,0.2800000011920929
2002-07-16,0.24799999594688416
2002-07-17,0.19200000166893005
2002-07-18,0.19200000166893005
2002-07-19,0.19200000166893005
2002-07-20,0.2199999988079071
2002-07-21,0.19200000166893005
2002-07-22,0.19200000166893005
2002-07-23,0.16599999368190765
2002-07-24,0.16599999368190765
2002-07-25,0.14000000059604645
2002-07-26,0.14000000059604645
2002-07-27,0.14000000059604645
2002-07-28,0.14000000059604645
2002-07-29,0.14000000059604645
2002-07-30,0.14000000059604645
2002-07-31,0.14000000059604645
2002-08-01,0.14000000059604645
2002-08-02,0.11400000005960464
2002-08-03,0.11400000005960464
2002-08-04,0.11400000005960464
2002-08-05,0.11400000005960464
2002-08-06,0.11400000005960464
2002-08-07,0.11400000005960464
2002-08-08,0.14000000059604645
2002-08-09,0.11400000005960464
2002-08-10,0.11400000005960464
2002-08-11,0.11400000005960464
2002-08-12,0.11400000005960464
2002-08-13,0.11400000005960464
2002-08-14,0.08799999952316284
2002-08-15,0.08799999952316284
2002-08-16,0.08799999952316284
2002-08-17,0.06599999964237213
2002-08-18,0.06599999964237213
2002-08-19,0.08799999952316284
2002-08-20,0.08799999952316284
2002-08-21,0.08799999952316284
2002-08-22,0.07500000298023224
2002-08-23,0.06599999964237213
2002-08-24,0.06599999964237213
2002-08-25,0.06599999964237213
2002-08-26,0.04800000041723251
2002-08-27,0.06599999964237213
2002-08-28,0.06599999964237213
2002-08-29,0.08799999952316284
2002-08-30,0.08799999952316284
2002-08-31,0.06599999964237213
2002-09-01,0.06599999964237213
2002-09-02,0.08799999952316284
2002-09-03,0.08799999952316284
2002-09-04,0.06599999964237213
2002-09-05,0.06599999964237213
2002-09-06,0.06599999964237213
2002-09-07,0.06599999964237213
2002-09-08,0.06599999964237213
2002-09-09,0.06599999964237213
2002-09-10,0.06599999964237213
2002-09-11,0.06599999964237213
2002-09-12,0.06599999964237213
2002-09-13,0.06599999964237213
2002-09-14,0.04800000041723251
2002-09-15,0.04800000041723251
2002-09-16,0.04800000041723251
2002-09-17,0.04800000041723251
2002-09-18,0.06599999964237213
2002-09-19,0.06599999964237213
2002-09-20,0.04800000041723251
2002-09-21,0.04800000041723251
2002-09-22,0.06599999964237213
2002-09-23,0.06599999964237213
2002-09-24,0.07699999958276749
2002-09-25,0.07699999958276749
2002-09-26,0.08799999952316284
2002-09-27,0.08799999952316284
2002-09-28,0.07699999958276749
2002-09-29,0.07699999958276749
2002-09-30,0.08799999952316284
2002-10-01,0.08799999952316284
2002-10-02,0.08799999952316284
2002-10-03,0.06599999964237213
2002-10-04,0.06599999964237213
2002-10-05,0.06599999964237213
2002-10-06,0.06599999964237213
2002-10-07,0.08799999952316284
2002-10-08,0.06599999964237213
2002-10-09,0.06599999964237213
2002-10-10,0.06599999964237213
2002-10-11,0.06599999964237213
2002-10-12,0.08799999952316284
2002-10-13,0.08799999952316284
2002-10-14,0.08799999952316284
2002-10-15,0.06599999964237213
2002-10-16,0.06599999964237213
2002-10-17,0.04800000041723251
2002-10-18,0.04800000041723251
2002-10-19,0.06599999964237213
2002-10-20,0.04800000041723251
2002-10-21,0.04800000041723251
2002-10-22,0.03999999910593033
2002-10-23,0.03999999910593033
2002-10-24,0.03999999910593033
2002-10-25,0.03999999910593033
2002-10-26,0.03999999910593033
2002-10-27,0.03999999910593033
2002-10-28,0.04800000041723251
2002-10-29,0.04800000041723251
2002-10-30,0.04800000041723251
2002-10-31,0.032000001519918435
2002-11-01,0.03999999910593033
2002-11-02,0.04800000041723251
2002-11-03,0.04800000041723251
2002-11-04,0.04800000041723251
2002-11-05,0.03999999910593033
2002-11-06,0.0430000014603138
2002-11-07,0.04800000041723251
2002-11-08,0.04800000041723251
2002-11-09,0.04800000041723251
2002-11-10,0.04800000041723251
2002-11-11,0.06599999964237213
2002-11-12,0.06599999964237213
2002-11-13,0.04800000041723251
2002-11-14,0.04800000041723251
2002-11-15,0.04800000041723251
2002-11-16,0.03999999910593033
2002-11-17,0.04800000041723251
2002-11-18,0.04800000041723251
2002-11-19,0.04800000041723251
2002-11-20,0.04800000041723251
2002-11-21,0.06599999964237213
2002-11-22,0.06599999964237213
2002-11-23,0.06599999964237213
2002-11-24,0.06599999964237213
2002-11-25,0.06599999964237213
2002-11-26,0.06599999964237213
2002-11-27,0.06599999964237213
2002-11-28,0.04800000041723251
2002-11-29,0.04800000041723251
2002-11-30,0.04800000041723251
2002-12-01,0.04800000041723251
2002-12-02,0.04800000041723251
2002-12-03,0.04800000041723251
2002-12-04,0.04800000041723251
2002-12-05,0.04800000041723251
2002-12-06,0.03999999910593033
2002-12-07,0.032000001519918435
2002-12-08,0.032000001519918435
2002-12-09,0.04800000041723251
2002-12-10,0.04800000041723251
2002-12-11,0.04800000041723251
2002-12-12,0.04800000041723251
2002-12-13,0.06599999964237213
2002-12-14,0.06599999964237213
2002-12-15,0.06599999964237213
2002-12-16,0.06599999964237213
2002-12-17,0.04800000041723251
2002-12-18,0.04800000041723251
2002-12-19,0.04800000041723251
2002-12-20,0.03999999910593033
2002-12-21,0.04800000041723251
2002-12-22,0.04800000041723251
2002-12-23,0.04800000041723251
2002-12-24,0.03999999910593033
2002-12-25,0.03999999910593033
2002-12-26,0.04800000041723251
2002-12-27,0.032000001519918435
2002-12-28,0.032000001519918435
2002-12-29,0.04800000041723251
2002-12-30,0.04800000041723251
2002-12-31,0.04800000041723251
2003-01-01,0.04800000041723251
2003-01-02,0.05700000002980232
2003-01-03,0.05700000002980232
2003-01-04,0.04800000041723251
2003-01-05,0.04800000041723251
2003-01-06,0.04800000041723251
2003-01-07,0.03999999910593033
2003-01-08,0.03999999910593033
2003-01-09,0.03999999910593033
2003-01-10,0.04800000041723251
2003-01-11,0.04800000041723251
2003-01-12,0.04800000041723251
2003-01-13,0.04600000008940697
2003-01-14,0.04399999976158142
2003-01-15,0.04199999943375588
2003-01-16,0.04199999943375588
2003-01-17,0.04199999943375588
2003-01-18,0.04199999943375588
2003-01-19,0.0430000014603138
2003-01-20,0.0430000014603138
2003-01-21,0.04399999976158142
2003-01-22,0.045000001788139336
2003-01-23,0.04600000008940697
2003-01-24,0.04800000041723251
2003-01-25,0.04800000041723251
2003-01-26,0.04800000041723251
2003-01-27,0.04800000041723251
2003-01-28,0.04800000041723251
2003-01-29,0.03999999910593033
2003-01-30,0.04399999976158142
2003-01-31,0.04800000041723251
2003-02-01,0.04800000041723251
2003-02-02,0.04800000041723251
2003-02-03,0.04800000041723251
2003-02-04,0.04800000041723251
2003-02-05,0.03999999910593033
2003-02-06,0.03999999910593033
2003-02-07,0.03999999910593033
2003-02-08,0.032000001519918435
2003-02-09,0.032000001519918435
2003-02-10,0.032000001519918435
2003-02-11,0.04800000041723251
2003-02-12,0.04800000041723251
2003-02-13,0.04800000041723251
2003-02-14,0.04800000041723251
2003-02-15,0.04800000041723251
2003-02-16,0.04800000041723251
2003-02-17,0.05700000002980232
2003-02-18,0.06599999964237213
2003-02-19,0.06599999964237213
2003-02-20,0.04800000041723251
2003-02-21,0.04800000041723251
2003-02-22,0.03999999910593033
2003-02-23,0.04199999943375588
2003-02-24,0.04199999943375588
2003-02-25,0.04800000041723251
2003-02-26,0.04800000041723251
2003-02-27,0.04800000041723251
2003-02-28,0.04800000041723251
2003-03-01,0.04800000041723251
2003-03-02,0.04800000041723251
2003-03-03,0.04800000041723251
2003-03-04,0.05000000074505806
2003-03-05,0.06599999964237213
2003-03-06,0.06599999964237213
2003-03-07,0.06599999964237213
2003-03-08,0.06599999964237213
2003-03-09,0.04800000041723251
2003-03-10,0.04800000041723251
2003-03-11,0.04800000041723251
2003-03-12,0.04800000041723251
2003-03-13,0.04800000041723251
2003-03-14,0.04800000041723251
2003-03-15,0.054999999701976776
2003-03-16,0.06599999964237213
2003-03-17,0.10000000149011612
2003-03-18,0.09000000357627869
2003-03-19,0.07999999821186066
2003-03-20,0.07500000298023224
2003-03-21,0.07000000029802322
2003-03-22,0.07999999821186066
2003-03-23,0.09000000357627869
2003-03-24,0.10999999940395357
2003-03-25,0.119999997317791
2003-03-26,0.09000000357627869
2003-03-27,0.07999999821186066
2003-03-28,0.0949999988079071
2003-03-29,0.10999999940395357
2003-03-30,0.125
2003-03-31,0.14000000059604645
2003-04-01,0.18000000715255735
2003-04-02,0.2199999988079071
2003-04-03,0.18000000715255735
2003-04-04,0.15000000596046448
2003-04-05,0.119999997317791
2003-04-06,0.08799999952316284
2003-04-07,0.10100000351667404
2003-04-08,0.14000000059604645
2003-04-09,0.14000000059604645
2003-04-10,0.24799999594688416
2003-04-11,0.35199999809265137
2003-04-12,0.527999997138977
2003-04-13,0.5799999833106995
2003-04-14,0.6359999775886536
2003-04-15,0.6359999775886536
2003-04-16,0.6079999804496765
2003-04-17,0.5799999833106995
2003-04-18,0.5799999833106995
2003-04-19,0.527999997138977
2003-04-20,0.527999997138977
2003-04-21,0.6359999775886536
2003-04-22,0.6359999775886536
2003-04-23,0.527999997138977
2003-04-24,0.75
2003-04-25,0.6359999775886536
2003-04-26,0.527999997138977
2003-04-27,0.527999997138977
2003-04-28,0.6359999775886536
2003-04-29,0.6639999747276306
2003-04-30,0.75
2003-05-01,0.6919999718666077
2003-05-02,0.75
2003-05-03,0.75
2003-05-04,0.75
2003-05-05,0.8140000104904175
2003-05-06,0.8140000104904175
2003-05-07,0.8140000104904175
2003-05-08,0.8140000104904175
2003-05-09,0.75
2003-05-10,0.75
2003-05-11,0.75
2003-05-12,0.75
2003-05-13,0.6919999718666077
2003-05-14,0.6919999718666077
2003-05-15,0.6359999775886536
2003-05-16,0.75
2003-05-17,0.75
2003-05-18,0.75
2003-05-19,0.75
2003-05-20,0.6359999775886536
2003-05-21,0.6359999775886536
2003-05-22,0.6359999775886536
2003-05-23,0.6919999718666077
2003-05-24,0.6919999718666077
2003-05-25,0.6919999718666077
2003-05-26,0.75
2003-05-27,0.75
2003-05-28,0.75
2003-05-29,0.8140000104904175
2003-05-30,0.8140000104904175
2003-05-31,0.8140000104904175
2003-06-01,0.8140000104904175
2003-06-02,0.8799999952316284
2003-06-03,0.9359999895095824
2003-06-04,0.8799999952316284
2003-06-05,0.8799999952316284
2003-06-06,0.9499999880790708
2003-06-07,0.9499999880790708
2003-06-08,0.8799999952316284
2003-06-09,0.8799999952316284
2003-06-10,0.8140000104904175
2003-06-11,0.8140000104904175
2003-06-12,0.8140000104904175
2003-06-13,0.75
2003-06-14,0.75
2003-06-15,0.6919999718666077
2003-06-16,0.6919999718666077
2003-06-17,0.6359999775886536
2003-06-18,0.6359999775886536
2003-06-19,0.6359999775886536
2003-06-20,0.5799999833106995
2003-06-21,0.5799999833106995
2003-06-22,0.527999997138977
2003-06-23,0.527999997138977
2003-06-24,0.479999989271164
2003-06-25,0.4359999895095825
2003-06-26,0.4359999895095825
2003-06-27,0.3919999897480011
2003-06-28,0.3919999897480011
2003-06-29,0.3919999897480011
2003-06-30,0.3919999897480011
2003-07-01,0.35199999809265137
2003-07-02,0.35199999809265137
2003-07-03,0.3140000104904175
2003-07-04,0.3140000104904175
2003-07-05,0.3140000104904175
2003-07-06,0.2800000011920929
2003-07-07,0.2800000011920929
2003-07-08,0.2800000011920929
2003-07-09,0.2800000011920929
2003-07-10,0.24799999594688416
2003-07-11,0.24799999594688416
2003-07-12,0.24799999594688416
2003-07-13,0.24799999594688416
2003-07-14,0.2199999988079071
2003-07-15,0.2199999988079071
2003-07-16,0.1710000038146973
2003-07-17,0.16599999368190765
2003-07-18,0.16599999368190765
2003-07-19,0.16599999368190765
2003-07-20,0.16599999368190765
2003-07-21,0.16599999368190765
2003-07-22,0.14000000059604645
2003-07-23,0.14000000059604645
2003-07-24,0.14000000059604645
2003-07-25,0.11400000005960464
2003-07-26,0.11400000005960464
2003-07-27,0.11400000005960464
2003-07-28,0.11400000005960464
2003-07-29,0.11400000005960464
2003-07-30,0.11400000005960464
2003-07-31,0.08799999952316284
2003-08-01,0.08799999952316284
2003-08-02,0.08799999952316284
2003-08-03,0.08799999952316284
2003-08-04,0.08799999952316284
2003-08-05,0.06599999964237213
2003-08-06,0.06599999964237213
2003-08-07,0.06599999964237213
2003-08-08,0.06599999964237213
2003-08-09,0.06599999964237213
2003-08-10,0.06599999964237213
2003-08-11,0.04800000041723251
2003-08-12,0.04800000041723251
2003-08-13,0.04800000041723251
2003-08-14,0.04800000041723251
2003-08-15,0.04800000041723251
2003-08-16,0.04800000041723251
2003-08-17,0.04800000041723251
2003-08-18,0.04800000041723251
2003-08-19,0.04800000041723251
2003-08-20,0.04800000041723251
2003-08-21,0.04800000041723251
2003-08-22,0.032000001519918435
2003-08-23,0.032000001519918435
2003-08-24,0.032000001519918435
2003-08-25,0.032000001519918435
2003-08-26,0.02800000086426735
2003-08-27,0.02800000086426735
2003-08-28,0.02800000086426735
2003-08-29,0.02800000086426735
2003-08-30,0.02800000086426735
2003-08-31,0.024000000208616257
2003-09-01,0.024000000208616257
2003-09-02,0.024000000208616257
2003-09-03,0.024000000208616257
2003-09-04,0.024000000208616257
2003-09-05,0.024000000208616257
2003-09-06,0.019999999552965164
2003-09-07,0.019999999552965164
2003-09-08,0.019999999552965164
2003-09-09,0.019999999552965164
2003-09-10,0.019999999552965164
2003-09-11,0.019999999552965164
2003-09-12,0.019999999552965164
2003-09-13,0.019999999552965164
2003-09-14,0.029999999329447743
2003-09-15,0.03999999910593033
2003-09-16,0.05000000074505806
2003-09-17,0.054999999701976776
2003-09-18,0.05000000074505806
2003-09-19,0.045000001788139336
2003-09-20,0.04800000041723251
2003-09-21,0.04399999976158142
2003-09-22,0.0430000014603138
2003-09-23,0.04199999943375588
2003-09-24,0.04100000113248825
2003-09-25,0.03999999910593033
2003-09-26,0.03999999910593033
2003-09-27,0.039000000804662704
2003-09-28,0.039000000804662704
2003-09-29,0.039000000804662704
2003-09-30,0.04100000113248825
2003-10-01,0.04199999943375588
2003-10-02,0.04399999976158142
2003-10-03,0.04600000008940697
2003-10-04,0.04399999976158142
2003-10-05,0.04600000008940697
2003-10-06,0.04600000008940697
2003-10-07,0.045000001788139336
2003-10-08,0.04800000041723251
2003-10-09,0.050999999046325684
2003-10-10,0.05299999937415123
2003-10-11,0.0560000017285347
2003-10-12,0.06400000303983687
2003-10-13,0.06800000369548798
2003-10-14,0.06300000101327896
2003-10-15,0.06700000166893005
2003-10-16,0.07900000363588333
2003-10-17,0.1430000066757202
2003-10-18,0.18000000715255735
2003-10-19,0.11500000208616255
2003-10-20,0.10300000011920928
2003-10-21,0.0820000022649765
2003-10-22,0.07500000298023224
2003-10-23,0.10700000077486037
2003-10-24,0.10100000351667404
2003-10-25,0.08900000154972076
2003-10-26,0.0860000029206276
2003-10-27,0.0860000029206276
2003-10-28,0.10000000149011612
2003-10-29,0.11100000143051147
2003-10-30,0.10000000149011612
2003-10-31,0.08500000089406967
2003-11-01,0.08100000023841858
2003-11-02,0.07900000363588333
2003-11-03,0.07900000363588333
2003-11-04,0.05299999937415123
2003-11-05,0.059999998658895486
2003-11-06,0.06599999964237213
2003-11-07,0.0729999989271164
2003-11-08,0.07500000298023224
2003-11-09,0.07400000095367433
2003-11-10,0.0729999989271164
2003-11-11,0.0689999982714653
2003-11-12,0.06800000369548798
2003-11-13,0.07000000029802322
2003-11-14,0.07500000298023224
2003-11-15,0.07699999958276749
2003-11-16,0.08100000023841858
2003-11-17,0.07500000298023224
2003-11-18,0.07000000029802322
2003-11-19,0.06700000166893005
2003-11-20,0.06800000369548798
2003-11-21,0.07000000029802322
2003-11-22,0.07000000029802322
2003-11-23,0.07199999690055847
2003-11-24,0.07400000095367433
2003-11-25,0.07599999755620956
2003-11-26,0.07599999755620956
2003-11-27,0.07699999958276749
2003-11-28,0.07800000160932541
2003-11-29,0.07900000363588333
2003-11-30,0.07699999958276749
2003-12-01,0.07500000298023224
2003-12-02,0.0729999989271164
2003-12-03,0.07000000029802322
2003-12-04,0.06800000369548798
2003-12-05,0.07500000298023224
2003-12-06,0.07900000363588333
2003-12-07,0.07699999958276749
2003-12-08,0.07699999958276749
2003-12-09,0.07699999958276749
2003-12-10,0.07000000029802322
2003-12-11,0.06499999761581421
2003-12-12,0.06599999964237213
2003-12-13,0.06700000166893005
2003-12-14,0.06599999964237213
2003-12-15,0.06499999761581421
2003-12-16,0.06300000101327896
2003-12-17,0.061000000685453415
2003-12-18,0.059999998658895486
2003-12-19,0.059999998658895486
2003-12-20,0.059999998658895486
2003-12-21,0.061000000685453415
2003-12-22,0.059999998658895486
2003-12-23,0.059000000357627876
2003-12-24,0.059000000357627876
2003-12-25,0.05799999833106995
2003-12-26,0.05700000002980232
2003-12-27,0.0560000017285347
2003-12-28,0.05400000140070915
2003-12-29,0.054999999701976776
2003-12-30,0.05400000140070915
2003-12-31,0.05400000140070915
2004-01-01,0.05400000140070915
2004-01-02,0.05299999937415123
2004-01-03,0.05299999937415123
2004-01-04,0.052000001072883606
2004-01-05,0.050999999046325684
2004-01-06,0.03400000184774399
2004-01-07,0.03999999910593033
2004-01-08,0.04399999976158142
2004-01-09,0.04399999976158142
2004-01-10,0.0430000014603138
2004-01-11,0.0430000014603138
2004-01-12,0.0430000014603138
2004-01-13,0.04399999976158142
2004-01-14,0.04399999976158142
2004-01-15,0.04399999976158142
2004-01-16,0.0430000014603138
2004-01-17,0.0430000014603138
2004-01-18,0.04199999943375588
2004-01-19,0.04199999943375588
2004-01-20,0.04199999943375588
2004-01-21,0.04100000113248825
2004-01-22,0.04100000113248825
2004-01-23,0.04100000113248825
2004-01-24,0.03999999910593033
2004-01-25,0.03999999910593033
2004-01-26,0.039000000804662704
2004-01-27,0.039000000804662704
2004-01-28,0.03799999877810478
2004-01-29,0.03700000047683717
2004-01-30,0.03799999877810478
2004-01-31,0.03700000047683717
2004-02-01,0.03700000047683717
2004-02-02,0.035999998450279236
2004-02-03,0.035999998450279236
2004-02-04,0.03500000014901161
2004-02-05,0.03500000014901161
2004-02-06,0.035999998450279236
2004-02-07,0.03700000047683717
2004-02-08,0.03700000047683717
2004-02-09,0.03799999877810478
2004-02-10,0.03799999877810478
2004-02-11,0.03799999877810478
2004-02-12,0.039000000804662704
2004-02-13,0.03999999910593033
2004-02-14,0.04100000113248825
2004-02-15,0.04199999943375588
2004-02-16,0.03999999910593033
2004-02-17,0.03999999910593033
2004-02-18,0.04100000113248825
2004-02-19,0.04100000113248825
2004-02-20,0.04100000113248825
2004-02-21,0.03999999910593033
2004-02-22,0.04100000113248825
2004-02-23,0.04199999943375588
2004-02-24,0.04199999943375588
2004-02-25,0.04399999976158142
2004-02-26,0.04600000008940697
2004-02-27,0.04800000041723251
2004-02-28,0.05000000074505806
2004-02-29,0.050999999046325684
2004-03-01,0.052000001072883606
2004-03-02,0.05299999937415123
2004-03-03,0.05400000140070915
2004-03-04,0.054999999701976776
2004-03-05,0.05400000140070915
2004-03-06,0.05299999937415123
2004-03-07,0.052000001072883606
2004-03-08,0.05400000140070915
2004-03-09,0.059000000357627876
2004-03-10,0.05799999833106995
2004-03-11,0.0560000017285347
2004-03-12,0.059999998658895486
2004-03-13,0.06199999898672104
2004-03-14,0.061000000685453415
2004-03-15,0.059999998658895486
2004-03-16,0.06300000101327896
2004-03-17,0.07000000029802322
2004-03-18,0.07800000160932541
2004-03-19,0.07999999821186066
2004-03-20,0.07900000363588333
2004-03-21,0.08100000023841858
2004-03-22,0.090999998152256
2004-03-23,0.1040000021457672
2004-03-24,0.1509999930858612
2004-03-25,0.164000004529953
2004-03-26,0.17499999701976776
2004-03-27,0.18700000643730166
2004-03-28,0.19599999487400047
2004-03-29,0.21299999952316284
2004-03-30,0.3019999861717224
2004-03-31,0.5630000233650208
2004-04-01,0.6230000257492065
2004-04-02,0.5770000219345093
2004-04-03,0.5870000123977661
2004-04-04,0.6039999723434448
2004-04-05,0.6449999809265137
2004-04-06,0.7630000114440918
2004-04-07,0.8190000057220459
2004-04-08,0.8899999856948853
2004-04-09,0.9330000281333924
2004-04-10,0.944000005722046
2004-04-11,1.0199999809265137
2004-04-12,1.2200000286102295
2004-04-13,1.6200000047683716
2004-04-14,1.870000004768372
2004-04-15,1.7200000286102295
2004-04-16,1.4600000381469729
2004-04-17,1.4199999570846558
2004-04-18,1.3899999856948853
2004-04-19,1.399999976158142
2004-04-20,1.2899999618530271
2004-04-21,1.2200000286102295
2004-04-22,1.2100000381469729
2004-04-23,1.25
2004-04-24,1.1699999570846558
2004-04-25,1.149999976158142
2004-04-26,1.2799999713897705
2004-04-27,1.440000057220459
2004-04-28,1.3899999856948853
2004-04-29,1.3400000333786009
2004-04-30,1.399999976158142
2004-05-01,1.5299999713897705
2004-05-02,1.7599999904632568
2004-05-03,1.6599999666213991
2004-05-04,1.6699999570846558
2004-05-05,1.5399999618530271
2004-05-06,1.4199999570846558
2004-05-07,1.2100000381469729
2004-05-08,1.440000057220459
2004-05-09,1.3600000143051147
2004-05-10,1.1299999952316284
2004-05-11,1.0800000429153442
2004-05-12,1.0
2004-05-13,0.9160000085830688
2004-05-14,0.8790000081062317
2004-05-15,0.8479999899864197
2004-05-16,0.8389999866485596
2004-05-17,0.8700000047683716
2004-05-18,0.8960000276565552
2004-05-19,0.7940000295639038
2004-05-20,0.7559999823570251
2004-05-21,0.7250000238418579
2004-05-22,1.0099999904632568
2004-05-23,0.9850000143051147
2004-05-24,0.8069999814033508
2004-05-25,0.8000000119209291
2004-05-26,1.0099999904632568
2004-05-27,0.8859999775886536
2004-05-28,1.3200000524520874
2004-05-29,1.5900000333786009
2004-05-30,1.3200000524520874
2004-05-31,1.1399999856948853
2004-06-01,1.0399999618530271
2004-06-02,0.9279999732971193
2004-06-03,0.8500000238418579
2004-06-04,0.7699999809265137
2004-06-05,0.8489999771118164
2004-06-06,0.972000002861023
2004-06-07,0.9369999766349792
2004-06-08,0.7049999833106995
2004-06-09,0.7200000286102295
2004-06-10,0.6769999861717224
2004-06-11,0.6660000085830688
2004-06-12,0.6539999842643738
2004-06-13,0.6449999809265137
2004-06-14,0.6230000257492065
2004-06-15,0.5960000157356262
2004-06-16,0.5559999942779541
2004-06-17,0.5370000004768372
2004-06-18,0.5
2004-06-19,0.4629999995231629
2004-06-20,0.44600000977516174
2004-06-21,0.42500001192092896
2004-06-22,0.4120000004768372
2004-06-23,0.39899998903274536
2004-06-24,0.3759999871253967
2004-06-25,0.3650000095367432
2004-06-26,0.4339999854564667
2004-06-27,0.4790000021457672
2004-06-28,0.4079999923706055
2004-06-29,0.3790000081062317
2004-06-30,0.3490000069141388
2004-07-01,0.3440000116825104
2004-07-02,0.32499998807907104
2004-07-03,0.3059999942779541
2004-07-04,0.2919999957084656
2004-07-05,0.2829999923706055
