Datetime,Streamflow (m3/s)
2011-03-24,0.10999999940395357
2011-03-25,0.11400000005960464
2011-03-26,0.11800000071525575
2011-03-27,0.12200000137090684
2011-03-28,0.12700000405311584
2011-03-29,0.12999999523162842
2011-03-30,0.16599999368190765
2011-03-31,0.2849999964237213
2011-04-01,0.4399999976158142
2011-04-02,0.4289999902248383
2011-04-03,0.38199999928474426
2011-04-04,0.3630000054836273
2011-04-05,0.3779999911785126
2011-04-06,0.4860000014305115
2011-04-07,0.5339999794960022
2011-04-08,0.5189999938011169
2011-04-09,0.5159999728202821
2011-04-10,0.4869999885559082
2011-04-11,0.5270000100135803
2011-04-12,0.574999988079071
2011-04-13,0.5609999895095825
2011-04-14,0.597000002861023
2011-04-15,0.6230000257492065
2011-04-16,0.6269999742507935
2011-04-17,0.6629999876022339
2011-04-18,0.6389999985694885
2011-04-19,0.6209999918937683
2011-04-20,0.5839999914169312
2011-04-21,0.5600000023841858
2011-04-22,0.5820000171661377
2011-04-23,0.6039999723434448
2011-04-24,0.6190000176429749
2011-04-25,0.8370000123977661
2011-04-26,0.9279999732971193
2011-04-27,0.9639999866485596
2011-04-28,0.9449999928474426
2011-04-29,0.8889999985694885
2011-04-30,0.8769999742507935
2011-05-01,0.930999994277954
2011-05-02,0.9860000014305116
2011-05-03,1.0800000429153442
2011-05-04,1.2000000476837158
2011-05-05,1.3899999856948853
2011-05-06,1.5499999523162842
2011-05-07,1.9700000286102293
2011-05-08,2.1400001049041752
2011-05-09,2.0799999237060547
2011-05-10,2.1600000858306885
2011-05-11,2.4100000858306885
2011-05-12,2.880000114440918
2011-05-13,2.640000104904175
2011-05-14,2.900000095367432
2011-05-15,3.119999885559082
2011-05-16,3.5199999809265137
2011-05-17,2.990000009536743
2011-05-18,2.4600000381469727
2011-05-19,2.450000047683716
2011-05-20,2.809999942779541
2011-05-21,3.1600000858306885
2011-05-22,3.5399999618530287
2011-05-23,3.4800000190734863
2011-05-24,3.380000114440918
2011-05-25,3.5199999809265137
2011-05-26,4.369999885559082
2011-05-27,3.869999885559082
2011-05-28,3.5
2011-05-29,3.150000095367432
2011-05-30,3.109999895095825
2011-05-31,3.119999885559082
2011-06-01,3.109999895095825
2011-06-02,3.049999952316284
2011-06-03,2.799999952316284
2011-06-04,2.759999990463257
2011-06-05,2.859999895095825
2011-06-06,2.9200000762939453
2011-06-07,2.9300000667572017
2011-06-08,2.970000028610228
2011-06-09,2.390000104904175
2011-06-10,2.150000095367432
2011-06-11,1.9600000381469729
2011-06-12,1.7599999904632568
2011-06-13,1.6100000143051147
2011-06-14,1.5700000524520874
2011-06-15,1.4700000286102295
2011-06-16,1.350000023841858
2011-06-17,1.2899999618530271
2011-06-18,1.2699999809265137
2011-06-19,1.1799999475479126
2011-06-20,1.1100000143051147
2011-06-21,1.0399999618530271
2011-06-22,0.977999985218048
2011-06-23,0.9739999771118164
2011-06-24,0.9390000104904176
2011-06-25,0.875
2011-06-26,0.8299999833106995
2011-06-27,0.7929999828338623
2011-06-28,0.7630000114440918
2011-06-29,0.7260000109672546
2011-06-30,0.6859999895095825
2011-07-01,0.6639999747276306
2011-07-02,0.6449999809265137
2011-07-03,0.6079999804496765
2011-07-04,0.578000009059906
2011-07-05,0.5540000200271606
2011-07-06,0.5249999761581421
2011-07-07,0.4959999918937683
2011-07-08,0.5040000081062317
2011-07-09,0.4779999852180481
2011-07-10,0.4490000009536743
2011-07-11,0.4239999949932098
2011-07-12,0.4569999873638153
2011-07-13,0.4970000088214874
2011-07-14,0.4560000002384186
2011-07-15,0.4729999899864197
2011-07-16,0.5180000066757202
2011-07-17,0.6510000228881836
2011-07-18,0.5540000200271606
2011-07-19,0.5690000057220459
2011-07-20,0.5960000157356262
2011-07-21,0.6000000238418579
2011-07-22,0.527999997138977
2011-07-23,0.4819999933242798
2011-07-24,0.4510000050067902
2011-07-25,0.4320000112056732
2011-07-26,0.4309999942779541
2011-07-27,0.4289999902248383
2011-07-28,0.39899998903274536
2011-07-29,0.37700000405311584
2011-07-30,0.35600000619888306
2011-07-31,0.3370000123977661
2011-08-01,0.3230000138282776
2011-08-02,0.3059999942779541
2011-08-03,0.2930000126361847
2011-08-04,0.27399998903274536
2011-08-05,0.2529999911785126
2011-08-06,0.2409999966621399
2011-08-07,0.23100000619888306
2011-08-08,0.2240000069141388
2011-08-09,0.2119999974966049
2011-08-10,0.2150000035762787
2011-08-11,0.30399999022483826
2011-08-12,0.239999994635582
2011-08-13,0.2169999927282333
2011-08-14,0.20200000703334808
2011-08-15,0.19699999690055847
2011-08-16,0.1899999976158142
2011-08-17,0.181999996304512
2011-08-18,0.1770000010728836
2011-08-19,0.17000000178813934
2011-08-20,0.16200000047683716
2011-08-21,0.15600000321865082
2011-08-22,0.15399999916553495
2011-08-23,0.1599999964237213
2011-08-24,0.1509999930858612
2011-08-25,0.13899999856948853
2011-08-26,0.13500000536441806
2011-08-27,0.1289999932050705
2011-08-28,0.11900000274181365
2011-08-29,0.11599999666213988
2011-08-30,0.11100000143051147
2011-08-31,0.10999999940395357
2011-09-01,0.1080000028014183
2011-09-02,0.10700000077486037
2011-09-03,0.10100000351667404
2011-09-04,0.09700000286102296
2011-09-05,0.090999998152256
2011-09-06,0.08399999886751175
2011-09-07,0.0820000022649765
2011-09-08,0.07599999755620956
2011-09-09,0.07599999755620956
2011-09-10,0.07199999690055847
2011-09-11,0.07100000232458115
2011-09-12,0.06700000166893005
2011-09-13,0.06800000369548798
2011-09-14,0.06499999761581421
2011-09-15,0.06400000303983687
2011-09-16,0.06499999761581421
2011-09-17,0.06199999898672104
2011-09-18,0.06599999964237213
2011-09-19,0.07900000363588333
2011-09-20,0.06800000369548798
2011-09-21,0.06199999898672104
2011-09-22,0.05700000002980232
2011-09-23,0.05299999937415123
2011-09-24,0.05000000074505806
2011-09-25,0.050999999046325684
2011-09-26,0.05700000002980232
2011-09-27,0.06599999964237213
2011-09-28,0.0560000017285347
2011-09-29,0.05299999937415123
2011-09-30,0.05000000074505806
2011-10-01,0.08500000089406967
2011-10-02,0.1289999932050705
2011-10-03,0.08399999886751175
2011-10-04,0.125
2011-10-05,0.10899999737739564
2011-10-06,0.10199999809265137
2011-10-07,0.08799999952316284
2011-10-08,0.0820000022649765
2011-10-09,0.07599999755620956
2011-10-10,0.08500000089406967
2011-10-11,0.13099999725818634
2011-10-12,0.10700000077486037
2011-10-13,0.09600000083446504
2011-10-14,0.08799999952316284
2011-10-15,0.08299999684095383
2011-10-16,0.0820000022649765
2011-10-17,0.07900000363588333
2011-10-18,0.07699999958276749
2011-10-19,0.07400000095367433
2011-10-20,0.08399999886751175
2011-10-21,0.08100000023841858
2011-10-22,0.08699999749660492
2011-10-23,0.09000000357627869
2011-10-24,0.08399999886751175
2011-10-25,0.08399999886751175
2011-10-26,0.08299999684095383
2011-10-27,0.08399999886751175
2011-10-28,0.08399999886751175
2011-10-29,0.09200000017881392
2011-10-30,0.08900000154972076
2011-10-31,0.10100000351667404
2011-11-01,0.090999998152256
2011-11-02,0.08500000089406967
2011-11-03,0.08299999684095383
2011-11-04,0.08299999684095383
2011-11-05,0.07000000029802322
2011-11-06,0.059999998658895486
2011-11-07,0.05299999937415123
2011-11-08,0.05799999833106995
2011-11-09,0.06599999964237213
2011-11-10,0.06499999761581421
2011-11-11,0.06700000166893005
2011-11-12,0.06800000369548798
2011-11-13,0.06700000166893005
2011-11-14,0.06700000166893005
2011-11-15,0.050999999046325684
2011-11-16,0.04699999839067458
2011-11-17,0.05000000074505806
2011-11-18,0.04699999839067458
2011-11-19,0.045000001788139336
2011-11-20,0.04399999976158142
2011-11-21,0.0430000014603138
2011-11-22,0.0430000014603138
2011-11-23,0.0560000017285347
2011-11-24,0.06700000166893005
2011-11-25,0.06199999898672104
2011-11-26,0.059000000357627876
2011-11-27,0.059999998658895486
2011-11-28,0.059000000357627876
2011-11-29,0.06300000101327896
2011-11-30,0.061000000685453415
2011-12-01,0.05400000140070915
2011-12-02,0.052000001072883606
2011-12-03,0.050999999046325684
2011-12-04,0.04899999871850014
2011-12-05,0.04800000041723251
2011-12-06,0.04600000008940697
2011-12-07,0.045000001788139336
2011-12-08,0.0430000014603138
2011-12-09,0.04100000113248825
2011-12-10,0.039000000804662704
2011-12-11,0.03799999877810478
2011-12-12,0.03700000047683717
2011-12-13,0.035999998450279236
2011-12-14,0.035999998450279236
2011-12-15,0.03700000047683717
2011-12-16,0.03799999877810478
2011-12-17,0.03999999910593033
2011-12-18,0.04100000113248825
2011-12-19,0.0430000014603138
2011-12-20,0.04399999976158142
2011-12-21,0.045000001788139336
2011-12-22,0.045000001788139336
2011-12-23,0.04399999976158142
2011-12-24,0.0430000014603138
2011-12-25,0.04199999943375588
2011-12-26,0.04199999943375588
2011-12-27,0.04199999943375588
2011-12-28,0.0430000014603138
2011-12-29,0.0430000014603138
2011-12-30,0.0430000014603138
2011-12-31,0.04199999943375588
2012-01-01,0.04100000113248825
2012-01-02,0.03999999910593033
2012-01-03,0.03999999910593033
2012-01-04,0.03999999910593033
2012-01-05,0.03999999910593033
2012-01-06,0.03999999910593033
2012-01-07,0.04100000113248825
2012-01-08,0.04100000113248825
2012-01-09,0.04199999943375588
2012-01-10,0.04199999943375588
2012-01-11,0.0430000014603138
2012-01-12,0.04399999976158142
2012-01-13,0.04399999976158142
2012-01-14,0.04399999976158142
2012-01-15,0.04199999943375588
2012-01-16,0.032999999821186066
2012-01-17,0.026000000536441803
2012-01-18,0.016000000759959214
2012-01-19,0.016000000759959214
2012-01-20,0.017000000923871994
2012-01-21,0.017000000923871994
2012-01-22,0.017999999225139618
2012-01-23,0.016000000759959214
2012-01-24,0.016000000759959214
2012-01-25,0.016000000759959214
2012-01-26,0.016000000759959214
2012-01-27,0.016000000759959214
2012-01-28,0.016000000759959214
2012-01-29,0.016000000759959214
2012-01-30,0.016000000759959214
2012-01-31,0.016000000759959214
2012-02-01,0.016000000759959214
2012-02-02,0.016000000759959214
2012-02-03,0.016000000759959214
2012-02-04,0.014999999664723871
2012-02-05,0.012000000104308128
2012-02-06,0.012000000104308128
2012-02-07,0.012000000104308128
2012-02-08,0.012000000104308128
2012-02-09,0.016000000759959214
2012-02-10,0.016000000759959214
2012-02-11,0.016000000759959214
2012-02-12,0.016000000759959214
2012-02-13,0.016000000759959214
2012-02-14,0.016000000759959214
2012-02-15,0.014000000432133676
2012-02-16,0.014999999664723871
2012-02-17,0.017000000923871994
2012-02-18,0.017000000923871994
2012-02-19,0.017000000923871994
2012-02-20,0.016000000759959214
2012-02-21,0.017999999225139618
2012-02-22,0.03099999949336052
2012-02-23,0.020999999716877937
2012-02-24,0.020999999716877937
2012-02-25,0.017999999225139618
2012-02-26,0.017999999225139618
2012-02-27,0.016000000759959214
2012-02-28,0.02199999988079071
2012-02-29,0.028999999165534977
2012-03-01,0.032999999821186066
2012-03-02,0.03400000184774399
2012-03-03,0.032999999821186066
2012-03-04,0.03400000184774399
2012-03-05,0.03700000047683717
2012-03-06,0.035999998450279236
2012-03-07,0.03500000014901161
2012-03-08,0.03500000014901161
2012-03-09,0.03400000184774399
2012-03-10,0.04399999976158142
2012-03-11,0.04600000008940697
2012-03-12,0.04399999976158142
2012-03-13,0.04399999976158142
2012-03-14,0.04100000113248825
2012-03-15,0.04199999943375588
2012-03-16,0.04699999839067458
2012-03-17,0.04600000008940697
2012-03-18,0.045000001788139336
2012-03-19,0.04399999976158142
2012-03-20,0.045000001788139336
2012-03-21,0.045000001788139336
2012-03-22,0.045000001788139336
2012-03-23,0.04600000008940697
2012-03-24,0.04699999839067458
2012-03-25,0.04600000008940697
2012-03-26,0.04600000008940697
2012-03-27,0.05000000074505806
2012-03-28,0.06499999761581421
2012-03-29,0.06800000369548798
2012-03-30,0.08100000023841858
2012-03-31,0.09000000357627869
2012-04-01,0.08699999749660492
2012-04-02,0.08799999952316284
2012-04-03,0.09799999743700027
2012-04-04,0.10899999737739564
2012-04-05,0.1080000028014183
2012-04-06,0.10999999940395357
2012-04-07,0.11100000143051147
2012-04-08,0.1120000034570694
2012-04-09,0.12800000607967374
2012-04-10,0.15800000727176666
2012-04-11,0.22100000083446505
2012-04-12,0.3330000042915344
2012-04-13,0.39399999380111694
2012-04-14,0.4550000131130218
2012-04-15,0.4440000057220459
2012-04-16,0.4160000085830689
2012-04-17,0.41999998688697815
2012-04-18,0.4990000128746033
2012-04-19,0.5839999914169312
2012-04-20,0.8029999732971191
2012-04-21,0.8460000157356262
2012-04-22,0.9409999847412108
2012-04-23,1.4299999475479126
2012-04-24,1.7599999904632568
2012-04-25,1.8400000333786009
2012-04-26,3.75
2012-04-27,4.570000171661377
2012-04-28,3.75
2012-04-29,3.470000028610228
2012-04-30,3.5999999046325684
2012-05-01,3.3399999141693115
2012-05-02,2.940000057220459
2012-05-03,2.720000028610229
2012-05-04,2.5999999046325684
2012-05-05,2.470000028610229
2012-05-06,2.3299999237060547
2012-05-07,2.2799999713897705
2012-05-08,2.259999990463257
2012-05-09,2.25
2012-05-10,2.1300001144409184
2012-05-11,2.0
2012-05-12,1.9700000286102293
2012-05-13,2.059999942779541
2012-05-14,2.220000028610229
2012-05-15,2.490000009536743
2012-05-16,2.5799999237060547
2012-05-17,2.4300000667572017
2012-05-18,2.2799999713897705
2012-05-19,2.190000057220459
2012-05-20,2.1700000762939453
2012-05-21,2.150000095367432
2012-05-22,3.0
2012-05-23,2.309999942779541
2012-05-24,1.7599999904632568
2012-05-25,1.6799999475479126
2012-05-26,1.5800000429153442
2012-05-27,1.5099999904632568
2012-05-28,1.4299999475479126
2012-05-29,1.3899999856948853
2012-05-30,1.3400000333786009
2012-05-31,1.2899999618530271
2012-06-01,1.2400000095367432
2012-06-02,1.190000057220459
2012-06-03,1.1699999570846558
2012-06-04,1.1299999952316284
2012-06-05,1.100000023841858
2012-06-06,1.2300000190734863
2012-06-07,2.900000095367432
2012-06-08,2.059999942779541
2012-06-09,3.0
2012-06-10,2.25
2012-06-11,1.809999942779541
2012-06-12,1.6299999952316284
2012-06-13,1.6299999952316284
2012-06-14,1.5700000524520874
2012-06-15,1.4900000095367432
2012-06-16,1.4500000476837158
2012-06-17,1.4099999666213991
2012-06-18,1.3700000047683716
2012-06-19,1.3300000429153442
2012-06-20,1.2599999904632568
2012-06-21,1.2100000381469729
2012-06-22,1.149999976158142
2012-06-23,1.1299999952316284
2012-06-24,1.1399999856948853
2012-06-25,1.1100000143051147
2012-06-26,1.0800000429153442
2012-06-27,1.0399999618530271
2012-06-28,1.0099999904632568
2012-06-29,0.9710000157356262
2012-06-30,0.968999981880188
2012-07-01,0.9340000152587892
2012-07-02,0.9200000166893004
2012-07-03,0.9079999923706056
2012-07-04,0.8960000276565552
2012-07-05,0.8790000081062317
2012-07-06,0.8500000238418579
2012-07-07,0.8220000267028809
2012-07-08,0.8009999990463257
2012-07-09,0.7870000004768372
2012-07-10,0.7670000195503235
2012-07-11,0.7590000033378601
2012-07-12,0.7390000224113464
2012-07-13,0.7250000238418579
2012-07-14,0.7239999771118164
2012-07-15,0.7160000205039978
2012-07-16,0.6899999976158142
2012-07-17,0.6819999814033508
2012-07-18,0.6779999732971191
2012-07-19,0.6570000052452087
2012-07-20,0.640999972820282
2012-07-21,0.6309999823570251
2012-07-22,0.6209999918937683
2012-07-23,0.6230000257492065
2012-07-24,0.6010000109672546
2012-07-25,0.5860000252723694
2012-07-26,0.5649999976158142
2012-07-27,0.5509999990463257
2012-07-28,0.5410000085830688
2012-07-29,0.5270000100135803
2012-07-30,0.5180000066757202
2012-07-31,0.5090000033378601
2012-08-01,0.5049999952316284
2012-08-02,0.4909999966621399
2012-08-03,0.492000013589859
2012-08-04,0.4679999947547913
2012-08-05,0.44999998807907104
2012-08-06,0.4410000145435333
2012-08-07,0.43299999833107
2012-08-08,0.4300000071525574
2012-08-09,0.4259999990463257
2012-08-10,0.4129999876022339
2012-08-11,0.4050000011920929
2012-08-12,0.3970000147819519
2012-08-13,0.3889999985694885
2012-08-14,0.386000007390976
2012-08-15,0.3779999911785126
2012-08-16,0.3700000047683716
2012-08-17,0.3630000054836273
2012-08-18,0.3470000028610229
2012-08-19,0.3350000083446503
2012-08-20,0.328000009059906
2012-08-21,0.3210000097751617
2012-08-22,0.3219999969005585
2012-08-23,0.3109999895095825
2012-08-24,0.3160000145435333
2012-08-25,0.3129999935626984
2012-08-26,0.3019999861717224
2012-08-27,0.2829999923706055
2012-08-28,0.2879999876022339
2012-08-29,0.2770000100135803
2012-08-30,0.2709999978542328
2012-08-31,0.2680000066757202
2012-09-01,0.25799998641014105
2012-09-02,0.2590000033378601
2012-09-03,0.25200000405311584
2012-09-04,0.2430000007152557
2012-09-05,0.2430000007152557
2012-09-06,0.2269999980926513
2012-09-07,0.2240000069141388
2012-09-08,0.2150000035762787
2012-09-09,0.2029999941587448
2012-09-10,0.20999999344348907
2012-09-11,0.2140000015497208
2012-09-12,0.2080000042915344
2012-09-13,0.2029999941587448
2012-09-14,0.1879999935626984
2012-09-15,0.17900000512599945
2012-09-16,0.1770000010728836
2012-09-17,0.17499999701976776
2012-09-18,0.16899999976158142
2012-09-19,0.16099999845027926
2012-09-20,0.1509999930858612
2012-09-21,0.14900000393390656
2012-09-22,0.14100000262260434
2012-09-23,0.13699999451637268
2012-09-24,0.13199999928474426
2012-09-25,0.125
2012-09-26,0.12800000607967374
2012-09-27,0.12600000202655792
2012-09-28,0.11900000274181365
2012-09-29,0.1080000028014183
2012-09-30,0.11299999803304672
2012-10-01,0.10899999737739564
2012-10-02,0.10700000077486037
2012-10-03,0.1120000034570694
2012-10-04,0.1080000028014183
2012-10-05,0.10700000077486037
2012-10-06,0.10000000149011612
2012-10-07,0.09200000017881392
2012-10-08,0.08799999952316284
2012-10-09,0.08500000089406967
2012-10-10,0.08299999684095383
2012-10-11,0.07900000363588333
2012-10-12,0.07500000298023224
2012-10-13,0.090999998152256
2012-10-14,0.11100000143051147
2012-10-15,0.10999999940395357
2012-10-16,0.13899999856948853
2012-10-17,0.13199999928474426
2012-10-18,0.1120000034570694
2012-10-19,0.10599999874830246
2012-10-20,0.1120000034570694
2012-10-21,0.1080000028014183
2012-10-22,0.0989999994635582
2012-10-23,0.1080000028014183
2012-10-24,0.10100000351667404
2012-10-25,0.09399999678134917
2012-10-26,0.090999998152256
2012-10-27,0.10999999940395357
2012-10-28,0.1550000011920929
2012-10-29,0.181999996304512
2012-10-30,0.17800000309944153
2012-10-31,0.23899999260902405
2012-11-01,0.26499998569488525
2012-11-02,0.19200000166893005
2012-11-03,0.1979999989271164
2012-11-04,0.3449999988079071
2012-11-05,0.2660000026226044
2012-11-06,0.2179999947547913
2012-11-07,0.2080000042915344
2012-11-08,0.18299999833106995
2012-11-09,0.1720000058412552
2012-11-10,0.15800000727176666
2012-11-11,0.11599999666213988
2012-11-12,0.1449999958276749
2012-11-13,0.1550000011920929
2012-11-14,0.1449999958276749
2012-11-15,0.13699999451637268
2012-11-16,0.1340000033378601
2012-11-17,0.13500000536441806
2012-11-18,0.15800000727176666
2012-11-19,0.1509999930858612
2012-11-20,0.17000000178813934
2012-11-21,0.1770000010728836
2012-11-22,0.16200000047683716
2012-11-23,0.1599999964237213
2012-11-24,0.15199999511241913
2012-11-25,0.1449999958276749
2012-11-26,0.12700000405311584
2012-11-27,0.13099999725818634
2012-11-28,0.13500000536441806
2012-11-29,0.12999999523162842
2012-11-30,0.13600000739097595
2012-12-01,0.14000000059604645
2012-12-02,0.14399999380111694
2012-12-03,0.14100000262260434
2012-12-04,0.14000000059604645
2012-12-05,0.1379999965429306
2012-12-06,0.13899999856948853
2012-12-07,0.1340000033378601
2012-12-08,0.09799999743700027
2012-12-09,0.09799999743700027
2012-12-10,0.10599999874830246
2012-12-11,0.11900000274181365
2012-12-12,0.13899999856948853
2012-12-13,0.13199999928474426
2012-12-14,0.1330000013113022
2012-12-15,0.10700000077486037
2012-12-16,0.12099999934434892
2012-12-17,0.1340000033378601
2012-12-18,0.11400000005960464
2012-12-19,0.09700000286102296
2012-12-20,0.11299999803304672
2012-12-21,0.12399999797344208
2012-12-22,0.12399999797344208
2012-12-23,0.12099999934434892
2012-12-24,0.11800000071525575
2012-12-25,0.11599999666213988
2012-12-26,0.11500000208616255
2012-12-27,0.11400000005960464
2012-12-28,0.11299999803304672
2012-12-29,0.11599999666213988
2012-12-30,0.1120000034570694
2012-12-31,0.0989999994635582
2013-01-01,0.09300000220537186
2013-01-02,0.0989999994635582
2013-01-03,0.0820000022649765
2013-01-04,0.08799999952316284
2013-01-05,0.09000000357627869
2013-01-06,0.09000000357627869
2013-01-07,0.08500000089406967
2013-01-08,0.09200000017881392
2013-01-09,0.10100000351667404
2013-01-10,0.10300000011920928
2013-01-11,0.1080000028014183
2013-01-12,0.0820000022649765
2013-01-13,0.07599999755620956
2013-01-14,0.08299999684095383
2013-01-15,0.09000000357627869
2013-01-16,0.09700000286102296
2013-01-17,0.0989999994635582
2013-01-18,0.1040000021457672
2013-01-19,0.1040000021457672
2013-01-20,0.10100000351667404
2013-01-21,0.0989999994635582
2013-01-22,0.0989999994635582
2013-01-23,0.10199999809265137
2013-01-24,0.10000000149011612
2013-01-25,0.0949999988079071
2013-01-26,0.09399999678134917
2013-01-27,0.090999998152256
2013-01-28,0.08799999952316284
2013-01-29,0.08900000154972076
2013-01-30,0.08799999952316284
2013-01-31,0.08699999749660492
2013-02-01,0.08799999952316284
2013-02-02,0.08699999749660492
2013-02-03,0.0820000022649765
2013-02-04,0.08299999684095383
2013-02-05,0.08500000089406967
2013-02-06,0.0820000022649765
2013-02-07,0.08500000089406967
2013-02-08,0.0820000022649765
2013-02-09,0.07900000363588333
2013-02-10,0.07800000160932541
2013-02-11,0.07500000298023224
2013-02-12,0.07400000095367433
2013-02-13,0.07500000298023224
2013-02-14,0.07400000095367433
2013-02-15,0.07199999690055847
2013-02-16,0.07500000298023224
2013-02-17,0.07400000095367433
2013-02-18,0.07000000029802322
2013-02-19,0.07199999690055847
2013-02-20,0.06499999761581421
2013-02-21,0.06700000166893005
2013-02-22,0.07000000029802322
2013-02-23,0.06700000166893005
2013-02-24,0.06599999964237213
2013-02-25,0.06700000166893005
2013-02-26,0.06499999761581421
2013-02-27,0.06400000303983687
2013-02-28,0.06400000303983687
2013-03-01,0.06700000166893005
2013-03-02,0.08100000023841858
2013-03-03,0.09000000357627869
2013-03-04,0.08299999684095383
2013-03-05,0.07800000160932541
2013-03-06,0.07800000160932541
2013-03-07,0.07699999958276749
2013-03-08,0.07699999958276749
2013-03-09,0.07699999958276749
2013-03-10,0.07800000160932541
2013-03-11,0.07900000363588333
2013-03-12,0.08100000023841858
2013-03-13,0.09399999678134917
2013-03-14,0.13199999928474426
2013-03-15,0.1850000023841858
2013-03-16,0.193000003695488
2013-03-17,0.1940000057220459
2013-03-18,0.17800000309944153
2013-03-19,0.1720000058412552
2013-03-20,0.17599999904632568
2013-03-21,0.17800000309944153
2013-03-22,0.17399999499320984
2013-03-23,0.17299999296665192
2013-03-24,0.1679999977350235
2013-03-25,0.1809999942779541
2013-03-26,0.1809999942779541
2013-03-27,0.1899999976158142
2013-03-28,0.210999995470047
2013-03-29,0.2509999871253968
2013-03-30,0.3109999895095825
2013-03-31,0.3950000107288361
2013-04-01,0.5950000286102295
2013-04-02,0.9900000095367432
2013-04-03,1.350000023841858
2013-04-04,1.5700000524520874
2013-04-05,2.490000009536743
2013-04-06,3.0899999141693115
2013-04-07,3.0199999809265137
2013-04-08,2.6700000762939453
2013-04-09,2.509999990463257
2013-04-10,2.890000104904175
2013-04-11,3.3199999332427983
2013-04-12,2.990000009536743
2013-04-13,2.650000095367432
2013-04-14,2.369999885559082
2013-04-15,2.200000047683716
2013-04-16,2.049999952316284
2013-04-17,1.8999999761581416
2013-04-18,1.8600000143051147
2013-04-19,2.2100000381469727
2013-04-20,2.940000057220459
2013-04-21,2.539999961853028
2013-04-22,2.470000028610229
2013-04-23,2.359999895095825
2013-04-24,2.200000047683716
2013-04-25,2.220000028610229
2013-04-26,2.289999961853028
2013-04-27,2.369999885559082
2013-04-28,2.3299999237060547
2013-04-29,2.150000095367432
2013-04-30,1.940000057220459
2013-05-01,1.850000023841858
2013-05-02,1.7899999618530271
2013-05-03,1.850000023841858
2013-05-04,1.9099999666213991
2013-05-05,2.0299999713897705
2013-05-06,2.220000028610229
2013-05-07,3.1600000858306885
2013-05-08,3.859999895095825
2013-05-09,3.9800000190734863
2013-05-10,3.900000095367432
2013-05-11,3.4500000476837163
2013-05-12,3.2000000476837163
2013-05-13,2.799999952316284
2013-05-14,2.3299999237060547
2013-05-15,2.200000047683716
2013-05-16,2.049999952316284
2013-05-17,2.0799999237060547
2013-05-18,2.1300001144409184
2013-05-19,1.8799999952316284
2013-05-20,1.7300000190734863
2013-05-21,1.7400000095367432
2013-05-22,2.1099998950958248
2013-05-23,2.0699999332427983
2013-05-24,1.7400000095367432
2013-05-25,1.6100000143051147
2013-05-26,1.4800000190734863
2013-05-27,1.4299999475479126
2013-05-28,1.4900000095367432
2013-05-29,1.4900000095367432
2013-05-30,1.8600000143051147
2013-05-31,1.5299999713897705
2013-06-01,1.4299999475479126
2013-06-02,1.6399999856948853
2013-06-03,1.5099999904632568
2013-06-04,1.5199999809265137
2013-06-05,1.4600000381469729
2013-06-06,1.4199999570846558
2013-06-07,1.399999976158142
2013-06-08,1.350000023841858
2013-06-09,1.2699999809265137
2013-06-10,1.1799999475479126
2013-06-11,1.1100000143051147
2013-06-12,1.0800000429153442
2013-06-13,1.0399999618530271
2013-06-14,1.0199999809265137
2013-06-15,0.9980000257492064
2013-06-16,0.9660000205039978
2013-06-17,0.959999978542328
2013-06-18,0.968999981880188
2013-06-19,1.0099999904632568
2013-06-20,2.299999952316284
2013-06-21,3.3199999332427983
2013-06-22,2.1600000858306885
