Datetime,Streamflow (m3/s)
2013-06-23,1.5499999523162842
2013-06-24,1.3600000143051147
2013-06-25,1.6699999570846558
2013-06-26,1.4199999570846558
2013-06-27,1.3899999856948853
2013-06-28,1.2899999618530271
2013-06-29,1.2400000095367432
2013-06-30,1.190000057220459
2013-07-01,1.0900000333786009
2013-07-02,1.0099999904632568
2013-07-03,0.944000005722046
2013-07-04,0.8989999890327454
2013-07-05,0.8640000224113464
2013-07-06,0.8289999961853027
2013-07-07,0.7960000038146973
2013-07-08,0.7910000085830688
2013-07-09,0.75
2013-07-10,0.7269999980926514
2013-07-11,0.6840000152587891
2013-07-12,0.6600000262260437
2013-07-13,0.6320000290870667
2013-07-14,0.6119999885559082
2013-07-15,0.5979999899864197
2013-07-16,0.5839999914169312
2013-07-17,0.5929999947547913
2013-07-18,0.5860000252723694
2013-07-19,0.5619999766349792
2013-07-20,0.5450000166893005
2013-07-21,0.5389999747276306
2013-07-22,0.5180000066757202
2013-07-23,0.4970000088214874
2013-07-24,0.4760000109672546
2013-07-25,0.4629999995231629
2013-07-26,0.4440000057220459
2013-07-27,0.4339999854564667
2013-07-28,0.4230000078678131
2013-07-29,0.4079999923706055
2013-07-30,0.3899999856948853
2013-07-31,0.37299999594688416
2013-08-01,0.3689999878406525
2013-08-02,0.3899999856948853
2013-08-03,0.3740000128746033
2013-08-04,0.386000007390976
2013-08-05,0.3569999933242798
2013-08-06,0.328000009059906
2013-08-07,0.3109999895095825
2013-08-08,0.296999990940094
2013-08-09,0.27300000190734863
2013-08-10,0.2700000107288361
2013-08-11,0.2709999978542328
2013-08-12,0.2700000107288361
2013-08-13,0.2489999979734421
2013-08-14,0.23199999332427976
2013-08-15,0.2280000001192093
2013-08-16,0.2199999988079071
2013-08-17,0.2070000022649765
2013-08-18,0.19699999690055847
2013-08-19,0.18700000643730166
2013-08-20,0.16899999976158142
2013-08-21,0.1589999943971634
2013-08-22,0.14800000190734866
2013-08-23,0.15600000321865082
2013-08-24,0.1550000011920929
2013-08-25,0.1330000013113022
2013-08-26,0.1720000058412552
2013-08-27,0.1850000023841858
2013-08-28,0.1469999998807907
2013-08-29,0.13899999856948853
2013-08-30,0.1430000066757202
2013-08-31,0.1080000028014183
2013-09-01,0.0949999988079071
2013-09-02,0.07999999821186066
2013-09-03,0.07400000095367433
2013-09-04,0.13899999856948853
2013-09-05,0.125
2013-09-06,0.2689999938011169
2013-09-07,0.2489999979734421
2013-09-08,0.19099999964237213
2013-09-09,0.15299999713897705
2013-09-10,0.12999999523162842
2013-09-11,0.11599999666213988
2013-09-12,0.10100000351667404
2013-09-13,0.08799999952316284
2013-09-14,0.08100000023841858
2013-09-15,0.07400000095367433
2013-09-16,0.1040000021457672
2013-09-17,0.08399999886751175
2013-09-18,0.0729999989271164
2013-09-19,0.07699999958276749
2013-09-20,0.07500000298023224
2013-09-21,0.10199999809265137
2013-09-22,0.09399999678134917
2013-09-23,0.09399999678134917
2013-09-24,0.0949999988079071
2013-09-25,0.09200000017881392
2013-09-26,0.08699999749660492
2013-09-27,0.12999999523162842
2013-09-28,0.17000000178813934
2013-09-29,0.2440000027418137
2013-09-30,0.2450000047683716
2013-10-01,0.210999995470047
2013-10-02,0.17599999904632568
2013-10-03,0.15000000596046448
2013-10-04,0.1420000046491623
2013-10-05,0.13099999725818634
2013-10-06,0.12099999934434892
2013-10-07,0.12200000137090684
2013-10-08,0.2119999974966049
2013-10-09,0.1850000023841858
2013-10-10,0.1509999930858612
2013-10-11,0.14800000190734866
2013-10-12,0.11599999666213988
2013-10-13,0.10700000077486037
2013-10-14,0.10999999940395357
2013-10-15,0.11800000071525575
2013-10-16,0.11800000071525575
2013-10-17,0.10999999940395357
2013-10-18,0.1040000021457672
2013-10-19,0.1040000021457672
2013-10-20,0.09799999743700027
2013-10-21,0.09700000286102296
2013-10-22,0.10100000351667404
2013-10-23,0.09799999743700027
2013-10-24,0.0989999994635582
2013-10-25,0.09700000286102296
2013-10-26,0.09799999743700027
2013-10-27,0.10599999874830246
2013-10-28,0.10199999809265137
2013-10-29,0.10700000077486037
2013-10-30,0.10700000077486037
2013-10-31,0.1120000034570694
2013-11-01,0.11100000143051147
2013-11-02,0.2440000027418137
2013-11-03,0.20100000500679016
2013-11-04,0.14900000393390656
2013-11-05,0.12600000202655792
2013-11-06,0.12399999797344208
2013-11-07,0.1379999965429306
2013-11-08,0.14800000190734866
2013-11-09,0.13199999928474426
2013-11-10,0.13500000536441806
2013-11-11,0.12700000405311584
2013-11-12,0.125
2013-11-13,0.13899999856948853
2013-11-14,0.1459999978542328
2013-11-15,0.16200000047683716
2013-11-16,0.17299999296665192
2013-11-17,0.1509999930858612
2013-11-18,0.15399999916553495
2013-11-19,0.181999996304512
2013-11-20,0.08900000154972076
2013-11-21,0.07999999821186066
2013-11-22,0.08100000023841858
2013-11-23,0.0860000029206276
2013-11-24,0.09600000083446504
2013-11-25,0.10100000351667404
2013-11-26,0.10700000077486037
2013-11-27,0.11100000143051147
2013-11-28,0.1120000034570694
2013-11-29,0.10599999874830246
2013-11-30,0.10899999737739564
2013-12-01,0.13199999928474426
2013-12-02,0.12099999934434892
2013-12-03,0.119999997317791
2013-12-04,0.12300000339746475
2013-12-05,0.10999999940395357
2013-12-06,0.10100000351667404
2013-12-07,0.090999998152256
2013-12-08,0.07800000160932541
2013-12-09,0.09799999743700027
2013-12-10,0.11599999666213988
2013-12-11,0.1340000033378601
2013-12-12,0.15000000596046448
2013-12-13,0.14800000190734866
2013-12-14,0.15299999713897705
2013-12-15,0.15399999916553495
2013-12-16,0.1589999943971634
2013-12-17,0.1589999943971634
2013-12-18,0.16300000250339508
2013-12-19,0.1449999958276749
2013-12-20,0.15199999511241913
2013-12-21,0.16099999845027926
2013-12-22,0.16500000655651093
2013-12-23,0.16500000655651093
2013-12-24,0.16599999368190765
2013-12-25,0.16599999368190765
2013-12-26,0.16599999368190765
2013-12-27,0.16699999570846558
2013-12-28,0.16699999570846558
2013-12-29,0.1679999977350235
2013-12-30,0.1679999977350235
2013-12-31,0.16899999976158142
2014-01-01,0.16899999976158142
2014-01-02,0.17000000178813934
2014-01-03,0.16899999976158142
2014-01-04,0.1420000046491623
2014-01-05,0.09700000286102296
2014-01-06,0.09200000017881392
2014-01-07,0.09000000357627869
2014-01-08,0.119999997317791
2014-01-09,0.12800000607967374
2014-01-10,0.12399999797344208
2014-01-11,0.12099999934434892
2014-01-12,0.11800000071525575
2014-01-13,0.11500000208616255
2014-01-14,0.1120000034570694
2014-01-15,0.10899999737739564
2014-01-16,0.10599999874830246
2014-01-17,0.1040000021457672
2014-01-18,0.10100000351667404
2014-01-19,0.0989999994635582
2014-01-20,0.09600000083446504
2014-01-21,0.09399999678134917
2014-01-22,0.09200000017881392
2014-01-23,0.09000000357627869
2014-01-24,0.08799999952316284
2014-01-25,0.0860000029206276
2014-01-26,0.08399999886751175
2014-01-27,0.0820000022649765
2014-01-28,0.07999999821186066
2014-01-29,0.07800000160932541
2014-01-30,0.07699999958276749
2014-01-31,0.07500000298023224
2014-02-01,0.07100000232458115
2014-02-02,0.06700000166893005
2014-02-03,0.059999998658895486
2014-02-04,0.04699999839067458
2014-02-05,0.03799999877810478
2014-02-06,0.03799999877810478
2014-02-07,0.04100000113248825
2014-02-08,0.045000001788139336
2014-02-09,0.04600000008940697
2014-02-10,0.04699999839067458
2014-02-11,0.04800000041723251
2014-02-12,0.04600000008940697
2014-02-13,0.045000001788139336
2014-02-14,0.0430000014603138
2014-02-15,0.04199999943375588
2014-02-16,0.03999999910593033
2014-02-17,0.039000000804662704
2014-02-18,0.03799999877810478
2014-02-19,0.035999998450279236
2014-02-20,0.03500000014901161
2014-02-21,0.03400000184774399
2014-02-22,0.032999999821186066
2014-02-23,0.032000001519918435
2014-02-24,0.03099999949336052
2014-02-25,0.028999999165534977
2014-02-26,0.02800000086426735
2014-02-27,0.026000000536441803
2014-02-28,0.024000000208616257
2014-03-01,0.023000000044703484
2014-03-02,0.020999999716877937
2014-03-03,0.01899999938905239
2014-03-04,0.02199999988079071
2014-03-05,0.02500000037252903
2014-03-06,0.06400000303983687
2014-03-07,0.0820000022649765
2014-03-08,0.07500000298023224
2014-03-09,0.10199999809265137
2014-03-10,0.10700000077486037
2014-03-11,0.09000000357627869
2014-03-12,0.090999998152256
2014-03-13,0.08799999952316284
2014-03-14,0.09200000017881392
2014-03-15,0.0989999994635582
2014-03-16,0.10599999874830246
2014-03-17,0.11400000005960464
2014-03-18,0.1080000028014183
2014-03-19,0.12200000137090684
2014-03-20,0.12700000405311584
2014-03-21,0.12200000137090684
2014-03-22,0.125
2014-03-23,0.1289999932050705
2014-03-24,0.1330000013113022
2014-03-25,0.1430000066757202
2014-03-26,0.1509999930858612
2014-03-27,0.1599999964237213
2014-03-28,0.16500000655651093
2014-03-29,0.181999996304512
2014-03-30,0.2119999974966049
2014-03-31,0.25
2014-04-01,0.2750000059604645
2014-04-02,0.3370000123977661
2014-04-03,0.3499999940395355
2014-04-04,0.3650000095367432
2014-04-05,0.38199999928474426
2014-04-06,0.4009999930858612
2014-04-07,0.4230000078678131
2014-04-08,0.4469999969005585
2014-04-09,0.7369999885559082
2014-04-10,0.5440000295639038
2014-04-11,0.546999990940094
2014-04-12,0.5529999732971191
2014-04-13,0.5630000233650208
2014-04-14,0.5770000219345093
2014-04-15,0.5950000286102295
2014-04-16,0.6169999837875366
2014-04-17,0.753000020980835
2014-04-18,1.25
2014-04-19,1.1299999952316284
2014-04-20,1.0199999809265137
2014-04-21,0.9100000262260436
2014-04-22,0.9399999976158142
2014-04-23,0.9769999980926514
2014-04-24,1.0199999809265137
2014-04-25,1.0800000429153442
2014-04-26,1.1399999856948853
2014-04-27,1.1399999856948853
2014-04-28,1.2300000190734863
2014-04-29,1.3400000333786009
2014-04-30,1.8899999856948853
2014-05-01,2.450000047683716
2014-05-02,2.880000114440918
2014-05-03,3.3199999332427983
2014-05-04,3.25
2014-05-05,3.25
2014-05-06,2.9800000190734863
2014-05-07,2.7799999713897705
2014-05-08,2.640000104904175
2014-05-09,3.0199999809265137
2014-05-10,2.9800000190734863
2014-05-11,2.7300000190734863
2014-05-12,2.559999942779541
2014-05-13,2.609999895095825
2014-05-14,3.0999999046325684
2014-05-15,3.809999942779541
2014-05-16,4.110000133514403
2014-05-17,4.110000133514403
2014-05-18,3.859999895095825
2014-05-19,3.5
2014-05-20,3.25
2014-05-21,2.8299999237060547
2014-05-22,2.6600000858306885
2014-05-23,2.799999952316284
2014-05-24,2.490000009536743
2014-05-25,2.2799999713897705
2014-05-26,2.369999885559082
2014-05-27,2.200000047683716
2014-05-28,1.940000057220459
2014-05-29,1.940000057220459
2014-05-30,1.75
2014-05-31,1.600000023841858
2014-06-01,1.5700000524520874
2014-06-02,1.5199999809265137
2014-06-03,1.440000057220459
2014-06-04,1.3600000143051147
2014-06-05,1.2300000190734863
2014-06-06,1.1100000143051147
2014-06-07,1.0199999809265137
2014-06-08,0.9980000257492064
2014-06-09,0.9539999961853028
2014-06-10,0.9300000071525574
2014-06-11,0.859000027179718
2014-06-12,0.8050000071525574
2014-06-13,0.9049999713897704
2014-06-14,0.8539999723434448
2014-06-15,0.7940000295639038
2014-06-16,1.1799999475479126
2014-06-17,1.0299999713897705
2014-06-18,0.8880000114440918
2014-06-19,0.8159999847412109
2014-06-20,0.7680000066757202
2014-06-21,0.7070000171661377
2014-06-22,0.6589999794960022
2014-06-23,0.621999979019165
2014-06-24,0.6060000061988831
2014-06-25,0.5870000123977661
2014-06-26,0.5630000233650208
2014-06-27,0.6679999828338623
2014-06-28,0.7099999785423279
2014-06-29,0.6039999723434448
2014-06-30,0.5649999976158142
2014-07-01,0.527999997138977
2014-07-02,0.5139999985694885
2014-07-03,0.4950000047683716
2014-07-04,0.4659999907016754
2014-07-05,0.4569999873638153
2014-07-06,0.4420000016689301
2014-07-07,0.42500001192092896
2014-07-08,0.3899999856948853
2014-07-09,0.3569999933242798
2014-07-10,0.3319999873638153
2014-07-11,0.30399999022483826
2014-07-12,0.2870000004768372
2014-07-13,0.27300000190734863
2014-07-14,0.26499998569488525
2014-07-15,0.25600001215934753
2014-07-16,0.239999994635582
2014-07-17,0.2290000021457672
2014-07-18,0.2199999988079071
2014-07-19,0.22200000286102287
2014-07-20,0.2140000015497208
2014-07-21,0.2339999973773957
2014-07-22,0.2119999974966049
2014-07-23,0.25
2014-07-24,0.7860000133514404
2014-07-25,0.5669999718666077
2014-07-26,0.4560000002384186
2014-07-27,0.3869999945163727
2014-07-28,0.3240000009536743
2014-07-29,0.25999999046325684
2014-07-30,0.2440000027418137
2014-07-31,0.2290000021457672
2014-08-01,0.2189999967813492
2014-08-02,0.20200000703334808
2014-08-03,0.1940000057220459
2014-08-04,0.18700000643730166
2014-08-05,0.1809999942779541
2014-08-06,0.18000000715255735
2014-08-07,0.17800000309944153
2014-08-08,0.17599999904632568
2014-08-09,0.17299999296665192
2014-08-10,0.1710000038146973
2014-08-11,0.16899999976158142
2014-08-12,0.16699999570846558
2014-08-13,0.16500000655651093
2014-08-14,0.16300000250339508
2014-08-15,0.16099999845027926
2014-08-16,0.1589999943971634
2014-08-17,0.15700000524520874
2014-08-18,0.1550000011920929
2014-08-19,0.15299999713897705
2014-08-20,0.1509999930858612
2014-08-21,0.14900000393390656
2014-08-22,0.14900000393390656
2014-08-23,0.14100000262260434
2014-08-24,0.14100000262260434
2014-08-25,0.13600000739097595
2014-08-26,0.12600000202655792
2014-08-27,0.119999997317791
2014-08-28,0.12099999934434892
2014-08-29,0.12200000137090684
2014-08-30,0.11800000071525575
2014-08-31,0.119999997317791
2014-09-01,0.12300000339746475
2014-09-02,0.1340000033378601
2014-09-03,0.18299999833106995
2014-09-04,0.1459999978542328
2014-09-05,0.1289999932050705
2014-09-06,0.12099999934434892
2014-09-07,0.12300000339746475
2014-09-08,0.11500000208616255
2014-09-09,0.1080000028014183
2014-09-10,0.1080000028014183
2014-09-11,0.10499999672174454
2014-09-12,0.1040000021457672
2014-09-13,0.10000000149011612
2014-09-14,0.09399999678134917
2014-09-15,0.09200000017881392
2014-09-16,0.08799999952316284
2014-09-17,0.08699999749660492
2014-09-18,0.10199999809265137
2014-09-19,0.11800000071525575
2014-09-20,0.1040000021457672
2014-09-21,0.10100000351667404
2014-09-22,0.10700000077486037
2014-09-23,0.13099999725818634
2014-09-24,0.15600000321865082
2014-09-25,0.1430000066757202
2014-09-26,0.13099999725818634
2014-09-27,0.11800000071525575
2014-09-28,0.1080000028014183
2014-09-29,0.10499999672174454
2014-09-30,0.10300000011920928
2014-10-01,0.10100000351667404
2014-10-02,0.09799999743700027
2014-10-03,0.09600000083446504
2014-10-04,0.09300000220537186
2014-10-05,0.090999998152256
2014-10-06,0.08799999952316284
2014-10-07,0.08699999749660492
2014-10-08,0.08399999886751175
2014-10-09,0.0820000022649765
2014-10-10,0.08100000023841858
2014-10-11,0.08100000023841858
2014-10-12,0.0949999988079071
2014-10-13,0.090999998152256
2014-10-14,0.08699999749660492
2014-10-15,0.09000000357627869
2014-10-16,0.10199999809265137
2014-10-17,0.09399999678134917
2014-10-18,0.1040000021457672
2014-10-19,0.09399999678134917
2014-10-20,0.09399999678134917
2014-10-21,0.10100000351667404
2014-10-22,0.09799999743700027
2014-10-23,0.1169999986886978
2014-10-24,0.1289999932050705
2014-10-25,0.1120000034570694
2014-10-26,0.16200000047683716
2014-10-27,0.1469999998807907
2014-10-28,0.125
2014-10-29,0.12399999797344208
2014-10-30,0.13099999725818634
2014-10-31,0.1860000044107437
2014-11-01,0.193000003695488
2014-11-02,0.14900000393390656
2014-11-03,0.13600000739097595
2014-11-04,0.16699999570846558
2014-11-05,0.14900000393390656
2014-11-06,0.14000000059604645
2014-11-07,0.15800000727176666
2014-11-08,0.1449999958276749
2014-11-09,0.1889999955892563
2014-11-10,0.17499999701976776
2014-11-11,0.15000000596046448
2014-11-12,0.09700000286102296
2014-11-13,0.08500000089406967
2014-11-14,0.07199999690055847
2014-11-15,0.06700000166893005
2014-11-16,0.06599999964237213
2014-11-17,0.06599999964237213
2014-11-18,0.06499999761581421
2014-11-19,0.06499999761581421
2014-11-20,0.07000000029802322
2014-11-21,0.090999998152256
2014-11-22,0.12399999797344208
2014-11-23,0.11500000208616255
2014-11-24,0.11599999666213988
2014-11-25,0.11800000071525575
2014-11-26,0.12700000405311584
2014-11-27,0.125
2014-11-28,0.13500000536441806
2014-11-29,0.12600000202655792
2014-11-30,0.11900000274181365
2014-12-01,0.11400000005960464
2014-12-02,0.10899999737739564
2014-12-03,0.10499999672174454
2014-12-04,0.09799999743700027
2014-12-05,0.09700000286102296
2014-12-06,0.1120000034570694
2014-12-07,0.12800000607967374
2014-12-08,0.12200000137090684
2014-12-09,0.12399999797344208
2014-12-10,0.14000000059604645
2014-12-11,0.15800000727176666
2014-12-12,0.15199999511241913
2014-12-13,0.1420000046491623
2014-12-14,0.13699999451637268
2014-12-15,0.13099999725818634
2014-12-16,0.125
2014-12-17,0.125
2014-12-18,0.12600000202655792
2014-12-19,0.13600000739097595
2014-12-20,0.1289999932050705
2014-12-21,0.15399999916553495
2014-12-22,0.13699999451637268
2014-12-23,0.1340000033378601
2014-12-24,0.12999999523162842
2014-12-25,0.12800000607967374
2014-12-26,0.125
2014-12-27,0.12999999523162842
2014-12-28,0.12999999523162842
2014-12-29,0.12300000339746475
2014-12-30,0.119999997317791
2014-12-31,0.11800000071525575
2015-01-01,0.11500000208616255
2015-01-02,0.11500000208616255
2015-01-03,0.11400000005960464
2015-01-04,0.11400000005960464
2015-01-05,0.11400000005960464
2015-01-06,0.11400000005960464
2015-01-07,0.11400000005960464
2015-01-08,0.11400000005960464
2015-01-09,0.11299999803304672
2015-01-10,0.11299999803304672
2015-01-11,0.11299999803304672
2015-01-12,0.11299999803304672
2015-01-13,0.11299999803304672
2015-01-14,0.11299999803304672
2015-01-15,0.1120000034570694
2015-01-16,0.11299999803304672
2015-01-17,0.11100000143051147
2015-01-18,0.11299999803304672
2015-01-19,0.11100000143051147
2015-01-20,0.10899999737739564
2015-01-21,0.10499999672174454
2015-01-22,0.1080000028014183
2015-01-23,0.1080000028014183
2015-01-24,0.1080000028014183
2015-01-25,0.10899999737739564
2015-01-26,0.1080000028014183
2015-01-27,0.10899999737739564
2015-01-28,0.10899999737739564
2015-01-29,0.10999999940395357
2015-01-30,0.10999999940395357
2015-01-31,0.10999999940395357
2015-02-01,0.11100000143051147
2015-02-02,0.11400000005960464
2015-02-03,0.11800000071525575
2015-02-04,0.12099999934434892
2015-02-05,0.12399999797344208
2015-02-06,0.15000000596046448
2015-02-07,0.2160000056028366
2015-02-08,0.2360000014305115
2015-02-09,0.2939999997615814
2015-02-10,0.4300000071525574
2015-02-11,0.42500001192092896
2015-02-12,0.4510000050067902
2015-02-13,0.5450000166893005
2015-02-14,0.6349999904632568
2015-02-15,0.7969999909400941
2015-02-16,0.7760000228881836
2015-02-17,0.7509999871253967
2015-02-18,0.7229999899864197
2015-02-19,0.6940000057220459
2015-02-20,0.6639999747276306
2015-02-21,0.6349999904632568
2015-02-22,0.6060000061988831
2015-02-23,0.5789999961853027
2015-02-24,0.5519999861717224
2015-02-25,0.5270000100135803
2015-02-26,0.5040000081062317
2015-02-27,0.4830000102519989
2015-02-28,0.4659999907016754
2015-03-01,0.4510000050067902
2015-03-02,0.4390000104904175
2015-03-03,0.4320000112056732
2015-03-04,0.4289999902248383
2015-03-05,0.4300000071525574
2015-03-06,0.4359999895095825
2015-03-07,0.44600000977516174
2015-03-08,0.4609999954700471
2015-03-09,0.479999989271164
2015-03-10,0.5149999856948853
2015-03-11,0.6150000095367432
2015-03-12,0.8669999837875366
2015-03-13,1.0199999809265137
2015-03-14,1.3899999856948853
2015-03-15,1.6200000047683716
2015-03-16,1.4500000476837158
2015-03-17,1.4500000476837158
2015-03-18,1.5099999904632568
2015-03-19,1.6100000143051147
2015-03-20,1.7899999618530271
2015-03-21,2.640000104904175
2015-03-22,2.9500000476837163
2015-03-23,2.990000009536743
2015-03-24,3.240000009536743
2015-03-25,3.5
2015-03-26,4.840000152587892
2015-03-27,5.0
2015-03-28,5.239999771118164
2015-03-29,5.010000228881836
2015-03-30,4.789999961853027
2015-03-31,4.929999828338623
2015-04-01,4.329999923706056
2015-04-02,3.900000095367432
2015-04-03,3.509999990463257
2015-04-04,3.2699999809265137
2015-04-05,3.0
2015-04-06,2.6700000762939453
2015-04-07,2.440000057220459
2015-04-08,2.2799999713897705
2015-04-09,2.200000047683716
2015-04-10,2.150000095367432
2015-04-11,2.0699999332427983
2015-04-12,1.8999999761581416
2015-04-13,1.830000042915344
2015-04-14,1.809999942779541
2015-04-15,1.6599999666213991
2015-04-16,1.5900000333786009
2015-04-17,1.600000023841858
2015-04-18,1.6100000143051147
2015-04-19,1.6299999952316284
2015-04-20,1.6399999856948853
2015-04-21,1.7799999713897705
2015-04-22,1.8600000143051147
2015-04-23,1.75
2015-04-24,1.649999976158142
2015-04-25,1.5299999713897705
2015-04-26,1.399999976158142
2015-04-27,1.3899999856948853
2015-04-28,1.5099999904632568
2015-04-29,1.6699999570846558
2015-04-30,1.5399999618530271
2015-05-01,1.5199999809265137
2015-05-02,1.4800000190734863
2015-05-03,1.3899999856948853
2015-05-04,1.4299999475479126
2015-05-05,1.4600000381469729
2015-05-06,1.25
2015-05-07,1.1299999952316284
2015-05-08,1.0599999427795408
2015-05-09,1.0299999713897705
2015-05-10,0.9990000128746032
2015-05-11,1.0099999904632568
2015-05-12,1.0199999809265137
2015-05-13,1.0399999618530271
2015-05-14,1.0499999523162842
2015-05-15,1.0700000524520874
2015-05-16,1.1299999952316284
2015-05-17,1.4700000286102295
2015-05-18,1.3600000143051147
2015-05-19,1.2799999713897705
2015-05-20,1.2200000286102295
2015-05-21,1.1599999666213991
2015-05-22,1.0700000524520874
2015-05-23,1.0099999904632568
2015-05-24,1.0099999904632568
2015-05-25,1.1200000047683716
2015-05-26,0.9990000128746032
2015-05-27,0.8989999890327454
2015-05-28,0.8600000143051147
2015-05-29,0.8270000219345093
2015-05-30,0.7950000166893005
2015-05-31,0.7409999966621399
2015-06-01,0.6830000281333923
2015-06-02,1.0199999809265137
2015-06-03,1.0199999809265137
2015-06-04,1.5099999904632568
2015-06-05,1.1799999475479126
2015-06-06,0.9279999732971193
2015-06-07,0.7900000214576721
2015-06-08,0.6620000004768372
2015-06-09,0.5849999785423279
2015-06-10,0.5460000038146973
2015-06-11,0.5
2015-06-12,0.5049999952316284
2015-06-13,0.4729999899864197
2015-06-14,0.4469999969005585
2015-06-15,0.4230000078678131
2015-06-16,0.4050000011920929
2015-06-17,0.3910000026226044
2015-06-18,0.37299999594688416
2015-06-19,0.3479999899864197
2015-06-20,0.3319999873638153
2015-06-21,0.3210000097751617
2015-06-22,0.3109999895095825
2015-06-23,0.30000001192092896
2015-06-24,0.2800000011920929
2015-06-25,0.25
2015-06-26,0.2380000054836273
2015-06-27,0.210999995470047
2015-06-28,0.2080000042915344
2015-06-29,0.2150000035762787
2015-06-30,0.2549999952316284
2015-07-01,0.20600000023841847
2015-07-02,0.1889999955892563
2015-07-03,0.1720000058412552
2015-07-04,0.1710000038146973
2015-07-05,0.14800000190734866
2015-07-06,0.14100000262260434
2015-07-07,0.12999999523162842
2015-07-08,0.12600000202655792
2015-07-09,0.12399999797344208
2015-07-10,0.11900000274181365
2015-07-11,0.1040000021457672
2015-07-12,0.16200000047683716
2015-07-13,0.10700000077486037
2015-07-14,0.10899999737739564
2015-07-15,0.10300000011920928
2015-07-16,0.09700000286102296
2015-07-17,0.09399999678134917
2015-07-18,0.090999998152256
2015-07-19,0.08900000154972076
2015-07-20,0.08399999886751175
2015-07-21,0.07999999821186066
2015-07-22,0.08100000023841858
2015-07-23,0.07800000160932541
2015-07-24,0.07900000363588333
2015-07-25,0.2269999980926513
2015-07-26,0.19099999964237213
2015-07-27,0.1720000058412552
2015-07-28,0.1330000013113022
2015-07-29,0.11800000071525575
2015-07-30,0.1080000028014183
2015-07-31,0.10700000077486037
2015-08-01,0.10000000149011612
2015-08-02,0.090999998152256
2015-08-03,0.08500000089406967
2015-08-04,0.08399999886751175
2015-08-05,0.0860000029206276
2015-08-06,0.09399999678134917
2015-08-07,0.0860000029206276
2015-08-08,0.07900000363588333
2015-08-09,0.0729999989271164
2015-08-10,0.07199999690055847
2015-08-11,0.0689999982714653
2015-08-12,0.06599999964237213
2015-08-13,0.061000000685453415
2015-08-14,0.0560000017285347
2015-08-15,0.06499999761581421
2015-08-16,0.06199999898672104
2015-08-17,0.059000000357627876
2015-08-18,0.059000000357627876
2015-08-19,0.0729999989271164
2015-08-20,0.07900000363588333
2015-08-21,0.07900000363588333
2015-08-22,0.08500000089406967
2015-08-23,0.08699999749660492
2015-08-24,0.09000000357627869
2015-08-25,0.08699999749660492
2015-08-26,0.08500000089406967
2015-08-27,0.08900000154972076
2015-08-28,0.090999998152256
2015-08-29,0.10100000351667404
2015-08-30,0.1289999932050705
2015-08-31,0.15399999916553495
2015-09-01,0.16599999368190765
2015-09-02,0.1710000038146973
2015-09-03,0.16599999368190765
2015-09-04,0.15399999916553495
2015-09-05,0.13500000536441806
2015-09-06,0.1330000013113022
2015-09-07,0.12700000405311584
2015-09-08,0.2380000054836273
2015-09-09,0.25799998641014105
2015-09-10,0.210999995470047
2015-09-11,0.15800000727176666
2015-09-12,0.1289999932050705
2015-09-13,0.1040000021457672
2015-09-14,0.090999998152256
2015-09-15,0.08500000089406967
2015-09-16,0.07800000160932541
2015-09-17,0.07500000298023224
2015-09-18,0.0729999989271164
2015-09-19,0.09799999743700027
2015-09-20,0.1889999955892563
2015-09-21,0.1169999986886978
2015-09-22,0.10300000011920928
2015-09-23,0.08900000154972076
2015-09-24,0.07900000363588333
2015-09-25,0.07999999821186066
2015-09-26,0.10899999737739564
2015-09-27,0.08500000089406967
2015-09-28,0.07599999755620956
2015-09-29,0.0729999989271164
