Datetime,Streamflow (m3/s)
2015-09-30,0.06700000166893005
2015-10-01,0.06499999761581421
2015-10-02,0.06800000369548798
2015-10-03,0.0729999989271164
2015-10-04,0.06499999761581421
2015-10-05,0.06599999964237213
2015-10-06,0.05799999833106995
2015-10-07,0.061000000685453415
2015-10-08,0.059999998658895486
2015-10-09,0.059999998658895486
2015-10-10,0.059000000357627876
2015-10-11,0.059000000357627876
2015-10-12,0.05799999833106995
2015-10-13,0.05799999833106995
2015-10-14,0.05700000002980232
2015-10-15,0.0560000017285347
2015-10-16,0.0560000017285347
2015-10-17,0.054999999701976776
2015-10-18,0.059000000357627876
2015-10-19,0.07999999821186066
2015-10-20,0.059999998658895486
2015-10-21,0.05299999937415123
2015-10-22,0.04800000041723251
2015-10-23,0.04899999871850014
2015-10-24,0.04699999839067458
2015-10-25,0.04600000008940697
2015-10-26,0.05799999833106995
2015-10-27,0.0729999989271164
2015-10-28,0.059999998658895486
2015-10-29,0.0689999982714653
2015-10-30,0.10300000011920928
2015-10-31,0.15800000727176666
2015-11-01,0.14399999380111694
2015-11-02,0.13899999856948853
2015-11-03,0.10899999737739564
2015-11-04,0.09200000017881392
2015-11-05,0.08299999684095383
2015-11-06,0.07599999755620956
2015-11-07,0.08299999684095383
2015-11-08,0.15299999713897705
2015-11-09,0.12300000339746475
2015-11-10,0.10100000351667404
2015-11-11,0.0949999988079071
2015-11-12,0.08799999952316284
2015-11-13,0.08799999952316284
2015-11-14,0.11599999666213988
2015-11-15,0.14800000190734866
2015-11-16,0.13500000536441806
2015-11-17,0.15299999713897705
2015-11-18,0.17499999701976776
2015-11-19,0.1589999943971634
2015-11-20,0.14399999380111694
2015-11-21,0.10899999737739564
2015-11-22,0.12399999797344208
2015-11-23,0.1420000046491623
2015-11-24,0.13699999451637268
2015-11-25,0.0820000022649765
2015-11-26,0.059000000357627876
2015-11-27,0.0689999982714653
2015-11-28,0.061000000685453415
2015-11-29,0.06300000101327896
2015-11-30,0.06499999761581421
2015-12-01,0.06300000101327896
2015-12-02,0.06300000101327896
2015-12-03,0.06300000101327896
2015-12-04,0.08100000023841858
2015-12-05,0.1040000021457672
2015-12-06,0.12099999934434892
2015-12-07,0.1120000034570694
2015-12-08,0.11599999666213988
2015-12-09,0.15199999511241913
2015-12-10,0.1330000013113022
2015-12-11,0.12600000202655792
2015-12-12,0.12300000339746475
2015-12-13,0.12700000405311584
2015-12-14,0.12600000202655792
2015-12-15,0.119999997317791
2015-12-16,0.11800000071525575
2015-12-17,0.08699999749660492
2015-12-18,0.10100000351667404
2015-12-19,0.11900000274181365
2015-12-20,0.119999997317791
2015-12-21,0.11400000005960464
2015-12-22,0.10899999737739564
2015-12-23,0.10899999737739564
2015-12-24,0.11100000143051147
2015-12-25,0.1040000021457672
2015-12-26,0.08100000023841858
2015-12-27,0.08100000023841858
2015-12-28,0.0860000029206276
2015-12-29,0.0949999988079071
2015-12-30,0.09200000017881392
2015-12-31,0.07500000298023224
2016-01-01,0.06700000166893005
2016-01-02,0.0729999989271164
2016-01-03,0.07900000363588333
2016-01-04,0.08100000023841858
2016-01-05,0.0860000029206276
2016-01-06,0.08900000154972076
2016-01-07,0.10300000011920928
2016-01-08,0.10300000011920928
2016-01-09,0.0949999988079071
2016-01-10,0.09200000017881392
2016-01-11,0.08799999952316284
2016-01-12,0.08299999684095383
2016-01-13,0.0820000022649765
2016-01-14,0.0820000022649765
2016-01-15,0.07999999821186066
2016-01-16,0.08100000023841858
2016-01-17,0.07699999958276749
2016-01-18,0.07599999755620956
2016-01-19,0.07800000160932541
2016-01-20,0.07699999958276749
2016-01-21,0.0820000022649765
2016-01-22,0.08399999886751175
2016-01-23,0.08299999684095383
2016-01-24,0.07999999821186066
2016-01-25,0.07599999755620956
2016-01-26,0.07999999821186066
2016-01-27,0.07699999958276749
2016-01-28,0.07999999821186066
2016-01-29,0.08100000023841858
2016-01-30,0.07900000363588333
2016-01-31,0.07900000363588333
2016-02-01,0.08100000023841858
2016-02-02,0.08299999684095383
2016-02-03,0.0860000029206276
2016-02-04,0.09000000357627869
2016-02-05,0.0989999994635582
2016-02-06,0.10300000011920928
2016-02-07,0.10000000149011612
2016-02-08,0.09700000286102296
2016-02-09,0.09700000286102296
2016-02-10,0.0989999994635582
2016-02-11,0.10499999672174454
2016-02-12,0.11900000274181365
2016-02-13,0.12600000202655792
2016-02-14,0.1169999986886978
2016-02-15,0.12099999934434892
2016-02-16,0.13699999451637268
2016-02-17,0.1430000066757202
2016-02-18,0.1589999943971634
2016-02-19,0.1710000038146973
2016-02-20,0.16300000250339508
2016-02-21,0.15399999916553495
2016-02-22,0.14900000393390656
2016-02-23,0.14800000190734866
2016-02-24,0.1550000011920929
2016-02-25,0.17299999296665192
2016-02-26,0.18299999833106995
2016-02-27,0.1979999989271164
2016-02-28,0.2119999974966049
2016-02-29,0.2280000001192093
2016-03-01,0.2440000027418137
2016-03-02,0.2540000081062317
2016-03-03,0.2700000107288361
2016-03-04,0.2919999957084656
2016-03-05,0.3319999873638153
2016-03-06,0.4390000104904175
2016-03-07,0.4830000102519989
2016-03-08,0.5249999761581421
2016-03-09,0.6029999852180481
2016-03-10,0.609000027179718
2016-03-11,0.6449999809265137
2016-03-12,0.6890000104904175
2016-03-13,0.7170000076293945
2016-03-14,0.6859999895095825
2016-03-15,0.6679999828338623
2016-03-16,0.6539999842643738
2016-03-17,0.6380000114440918
2016-03-18,0.6230000257492065
2016-03-19,0.6240000128746033
2016-03-20,0.6370000243186951
2016-03-21,0.6959999799728394
2016-03-22,0.7639999985694885
2016-03-23,0.7969999909400941
2016-03-24,0.8849999904632568
2016-03-25,0.912999987602234
2016-03-26,0.9330000281333924
2016-03-27,0.9829999804496764
2016-03-28,1.0599999427795408
2016-03-29,1.0800000429153442
2016-03-30,1.1100000143051147
2016-03-31,1.2000000476837158
2016-04-01,1.3799999952316284
2016-04-02,1.5900000333786009
2016-04-03,1.830000042915344
2016-04-04,2.059999942779541
2016-04-05,2.009999990463257
2016-04-06,1.830000042915344
2016-04-07,1.9600000381469729
2016-04-08,2.400000095367432
2016-04-09,2.7699999809265137
2016-04-10,2.5199999809265137
2016-04-11,2.2699999809265137
2016-04-12,2.1199998855590816
2016-04-13,1.9800000190734863
2016-04-14,1.919999957084656
2016-04-15,1.850000023841858
2016-04-16,1.8799999952316284
2016-04-17,2.009999990463257
2016-04-18,2.3399999141693115
2016-04-19,2.8499999046325684
2016-04-20,3.119999885559082
2016-04-21,4.670000076293945
2016-04-22,3.9300000667572017
2016-04-23,3.2799999713897705
2016-04-24,2.650000095367432
2016-04-25,2.3499999046325684
2016-04-26,2.200000047683716
2016-04-27,2.0
2016-04-28,1.950000047683716
2016-04-29,1.950000047683716
2016-04-30,2.190000057220459
2016-05-01,2.009999990463257
2016-05-02,2.0
2016-05-03,2.3299999237060547
2016-05-04,2.440000057220459
2016-05-05,2.4600000381469727
2016-05-06,2.1300001144409184
2016-05-07,1.919999957084656
2016-05-08,1.8799999952316284
2016-05-09,1.7999999523162842
2016-05-10,1.5800000429153442
2016-05-11,1.559999942779541
2016-05-12,1.4900000095367432
2016-05-13,1.3600000143051147
2016-05-14,1.2400000095367432
2016-05-15,1.1399999856948853
2016-05-16,1.0599999427795408
2016-05-17,1.0499999523162842
2016-05-18,0.975000023841858
2016-05-19,0.9879999756813048
2016-05-20,0.8960000276565552
2016-05-21,0.8610000014305115
2016-05-22,1.3899999856948853
2016-05-23,1.850000023841858
2016-05-24,1.3899999856948853
2016-05-25,1.190000057220459
2016-05-26,1.0
2016-05-27,0.968999981880188
2016-05-28,0.9070000052452089
2016-05-29,0.8960000276565552
2016-05-30,0.8349999785423279
2016-05-31,0.7250000238418579
2016-06-01,0.6039999723434448
2016-06-02,0.5659999847412109
2016-06-03,0.5260000228881836
2016-06-04,0.4889999926090241
2016-06-05,0.4600000083446503
2016-06-06,0.4370000064373016
2016-06-07,0.4160000085830689
2016-06-08,0.4090000092983246
2016-06-09,0.4059999883174896
2016-06-10,0.4370000064373016
2016-06-11,0.4350000023841858
2016-06-12,0.4020000100135803
2016-06-13,0.3950000107288361
2016-06-14,0.4210000038146973
2016-06-15,0.375
2016-06-16,0.35100001096725464
2016-06-17,0.32899999618530273
2016-06-18,0.3389999866485596
2016-06-19,0.4090000092983246
2016-06-20,0.35199999809265137
2016-06-21,0.3269999921321869
2016-06-22,0.30799999833106995
2016-06-23,0.3160000145435333
2016-06-24,0.3319999873638153
2016-06-25,0.3070000112056732
2016-06-26,0.2879999876022339
2016-06-27,0.2770000100135803
2016-06-28,0.2829999923706055
2016-06-29,0.2590000033378601
2016-06-30,0.24799999594688416
2016-07-01,0.2440000027418137
2016-07-02,0.2380000054836273
2016-07-03,0.2300000041723252
2016-07-04,0.23199999332427976
2016-07-05,0.27399998903274536
2016-07-06,0.26499998569488525
2016-07-07,0.2409999966621399
2016-07-08,0.2450000047683716
2016-07-09,0.2509999871253968
2016-07-10,0.2189999967813492
2016-07-11,0.20600000023841847
2016-07-12,0.20100000500679016
2016-07-13,0.19499999284744265
2016-07-14,0.18700000643730166
2016-07-15,0.19499999284744265
2016-07-16,0.1940000057220459
2016-07-17,0.19099999964237213
2016-07-18,0.1860000044107437
2016-07-19,0.18700000643730166
2016-07-20,0.25
2016-07-21,0.2039999961853028
2016-07-22,0.19200000166893005
2016-07-23,0.18299999833106995
2016-07-24,0.17599999904632568
2016-07-25,0.1679999977350235
2016-07-26,0.16500000655651093
2016-07-27,0.16300000250339508
2016-07-28,0.15800000727176666
2016-07-29,0.1509999930858612
2016-07-30,0.1459999978542328
2016-07-31,0.14399999380111694
2016-08-01,0.14100000262260434
2016-08-02,0.14900000393390656
2016-08-03,0.15000000596046448
2016-08-04,0.14000000059604645
2016-08-05,0.1340000033378601
2016-08-06,0.13099999725818634
2016-08-07,0.12700000405311584
2016-08-08,0.12399999797344208
2016-08-09,0.12399999797344208
2016-08-10,0.12999999523162842
2016-08-11,0.12300000339746475
2016-08-12,0.1169999986886978
2016-08-13,0.1120000034570694
2016-08-14,0.10700000077486037
2016-08-15,0.1040000021457672
2016-08-16,0.10100000351667404
2016-08-17,0.09799999743700027
2016-08-18,0.0949999988079071
2016-08-19,0.09200000017881392
2016-08-20,0.08900000154972076
2016-08-21,0.0860000029206276
2016-08-22,0.08699999749660492
2016-08-23,0.08799999952316284
2016-08-24,0.08500000089406967
2016-08-25,0.0820000022649765
2016-08-26,0.08100000023841858
2016-08-27,0.08299999684095383
2016-08-28,0.08500000089406967
2016-08-29,0.08500000089406967
2016-08-30,0.08399999886751175
2016-08-31,0.0820000022649765
2016-09-01,0.08500000089406967
2016-09-02,0.0989999994635582
2016-09-03,0.10100000351667404
2016-09-04,0.09399999678134917
2016-09-05,0.09200000017881392
2016-09-06,0.09300000220537186
2016-09-07,0.0989999994635582
2016-09-08,0.1040000021457672
2016-09-09,0.10300000011920928
2016-09-10,0.09700000286102296
2016-09-11,0.09600000083446504
2016-09-12,0.09399999678134917
2016-09-13,0.09399999678134917
2016-09-14,0.09399999678134917
2016-09-15,0.09300000220537186
2016-09-16,0.09300000220537186
2016-09-17,0.10700000077486037
2016-09-18,0.11800000071525575
2016-09-19,0.11500000208616255
2016-09-20,0.12200000137090684
2016-09-21,0.11500000208616255
2016-09-22,0.11100000143051147
2016-09-23,0.10999999940395357
2016-09-24,0.11400000005960464
2016-09-25,0.11299999803304672
2016-09-26,0.11100000143051147
2016-09-27,0.10899999737739564
2016-09-28,0.10899999737739564
2016-09-29,0.10999999940395357
2016-09-30,0.10899999737739564
2016-10-01,0.10999999940395357
2016-10-02,0.10999999940395357
2016-10-03,0.1120000034570694
2016-10-04,0.11299999803304672
2016-10-05,0.11599999666213988
2016-10-06,0.11800000071525575
2016-10-07,0.125
2016-10-08,0.1449999958276749
2016-10-09,0.19499999284744265
2016-10-10,0.15199999511241913
2016-10-11,0.1430000066757202
2016-10-12,0.1420000046491623
2016-10-13,0.15399999916553495
2016-10-14,0.19599999487400047
2016-10-15,0.17800000309944153
2016-10-16,0.16899999976158142
2016-10-17,0.17399999499320984
2016-10-18,0.181999996304512
2016-10-19,0.17499999701976776
2016-10-20,0.2029999941587448
2016-10-21,0.19900000095367432
2016-10-22,0.1899999976158142
2016-10-23,0.1860000044107437
2016-10-24,0.1850000023841858
2016-10-25,0.2119999974966049
2016-10-26,0.20999999344348907
2016-10-27,0.2849999964237213
2016-10-28,0.25200000405311584
2016-10-29,0.2290000021457672
2016-10-30,0.22200000286102287
2016-10-31,0.23899999260902405
2016-11-01,0.26499998569488525
2016-11-02,0.3030000030994416
2016-11-03,0.3129999935626984
2016-11-04,0.2939999997615814
2016-11-05,0.2870000004768372
2016-11-06,0.35100001096725464
2016-11-07,0.31700000166893005
2016-11-08,0.3019999861717224
2016-11-09,0.2919999957084656
2016-11-10,0.28600001335144043
2016-11-11,0.27799999713897705
2016-11-12,0.3070000112056732
2016-11-13,0.3100000023841858
2016-11-14,0.3190000057220459
2016-11-15,0.3179999887943268
2016-11-16,0.3140000104904175
2016-11-17,0.3030000030994416
2016-11-18,0.296999990940094
2016-11-19,0.29899999499320984
2016-11-20,0.2980000078678131
2016-11-21,0.2930000126361847
2016-11-22,0.28600001335144043
2016-11-23,0.28600001335144043
2016-11-24,0.2800000011920929
2016-11-25,0.2759999930858612
2016-11-26,0.27900001406669617
2016-11-27,0.27900001406669617
2016-11-28,0.2720000147819519
2016-11-29,0.2639999985694885
2016-11-30,0.2619999945163727
2016-12-01,0.25799998641014105
2016-12-02,0.2549999952316284
2016-12-03,0.2540000081062317
2016-12-04,0.25699999928474426
2016-12-05,0.2080000042915344
2016-12-06,0.1940000057220459
2016-12-07,0.19200000166893005
2016-12-08,0.1899999976158142
2016-12-09,0.1850000023841858
2016-12-10,0.18000000715255735
2016-12-11,0.17399999499320984
2016-12-12,0.16599999368190765
2016-12-13,0.15700000524520874
2016-12-14,0.15199999511241913
2016-12-15,0.1449999958276749
2016-12-16,0.1379999965429306
2016-12-17,0.13600000739097595
2016-12-18,0.1379999965429306
2016-12-19,0.14399999380111694
2016-12-20,0.15199999511241913
2016-12-21,0.1599999964237213
2016-12-22,0.1599999964237213
2016-12-23,0.15800000727176666
2016-12-24,0.15700000524520874
2016-12-25,0.15399999916553495
2016-12-26,0.1509999930858612
2016-12-27,0.15199999511241913
2016-12-28,0.1469999998807907
2016-12-29,0.14900000393390656
2016-12-30,0.1509999930858612
2016-12-31,0.15000000596046448
2017-01-01,0.15199999511241913
2017-01-02,0.14399999380111694
2017-01-03,0.13500000536441806
2017-01-04,0.1379999965429306
2017-01-05,0.14000000059604645
2017-01-06,0.14000000059604645
2017-01-07,0.13899999856948853
2017-01-08,0.1379999965429306
2017-01-09,0.1430000066757202
2017-01-10,0.1340000033378601
2017-01-11,0.12600000202655792
2017-01-12,0.12300000339746475
2017-01-13,0.12300000339746475
2017-01-14,0.125
2017-01-15,0.12600000202655792
2017-01-16,0.12800000607967374
2017-01-17,0.1330000013113022
2017-01-18,0.13199999928474426
2017-01-19,0.13099999725818634
2017-01-20,0.12999999523162842
2017-01-21,0.1289999932050705
2017-01-22,0.12800000607967374
2017-01-23,0.125
2017-01-24,0.125
2017-01-25,0.125
2017-01-26,0.125
2017-01-27,0.125
2017-01-28,0.125
2017-01-29,0.125
2017-01-30,0.12700000405311584
2017-01-31,0.125
2017-02-01,0.125
2017-02-02,0.12700000405311584
2017-02-03,0.13899999856948853
2017-02-04,0.1459999978542328
2017-02-05,0.15000000596046448
2017-02-06,0.1509999930858612
2017-02-07,0.14800000190734866
2017-02-08,0.1550000011920929
2017-02-09,0.16099999845027926
2017-02-10,0.164000004529953
2017-02-11,0.16500000655651093
2017-02-12,0.16699999570846558
2017-02-13,0.1710000038146973
2017-02-14,0.1720000058412552
2017-02-15,0.17599999904632568
2017-02-16,0.1850000023841858
2017-02-17,0.1850000023841858
2017-02-18,0.181999996304512
2017-02-19,0.1809999942779541
2017-02-20,0.17800000309944153
2017-02-21,0.17800000309944153
2017-02-22,0.1770000010728836
2017-02-23,0.17299999296665192
2017-02-24,0.17299999296665192
2017-02-25,0.1710000038146973
2017-02-26,0.1710000038146973
2017-02-27,0.17000000178813934
2017-02-28,0.1770000010728836
2017-03-01,0.17900000512599945
2017-03-02,0.17900000512599945
2017-03-03,0.18700000643730166
2017-03-04,0.20000000298023224
2017-03-05,0.1979999989271164
2017-03-06,0.19900000095367432
2017-03-07,0.19900000095367432
2017-03-08,0.20100000500679016
2017-03-09,0.20100000500679016
2017-03-10,0.2039999961853028
2017-03-11,0.2070000022649765
2017-03-12,0.2140000015497208
2017-03-13,0.2370000034570694
2017-03-14,0.2419999986886978
2017-03-15,0.2540000081062317
2017-03-16,0.33000001311302185
2017-03-17,0.2770000100135803
2017-03-18,0.2759999930858612
2017-03-19,0.27799999713897705
2017-03-20,0.27399998903274536
2017-03-21,0.2770000100135803
2017-03-22,0.2960000038146973
2017-03-23,0.3310000002384186
2017-03-24,0.33799999952316284
2017-03-25,0.3720000088214874
2017-03-26,0.3899999856948853
2017-03-27,0.4110000133514404
2017-03-28,0.4569999873638153
2017-03-29,0.7329999804496765
2017-03-30,1.3300000429153442
2017-03-31,1.4099999666213991
2017-04-01,1.6299999952316284
2017-04-02,1.5199999809265137
2017-04-03,1.2300000190734863
2017-04-04,1.0
2017-04-05,1.0199999809265137
2017-04-06,1.1599999666213991
2017-04-07,1.6200000047683716
2017-04-08,1.559999942779541
2017-04-09,1.4600000381469729
2017-04-10,1.4600000381469729
2017-04-11,1.559999942779541
2017-04-12,1.399999976158142
2017-04-13,1.4299999475479126
2017-04-14,1.4900000095367432
2017-04-15,1.4199999570846558
2017-04-16,1.3899999856948853
2017-04-17,1.4500000476837158
2017-04-18,2.0699999332427983
2017-04-19,2.1400001049041752
2017-04-20,1.950000047683716
2017-04-21,2.259999990463257
2017-04-22,2.0799999237060547
2017-04-23,2.039999961853028
2017-04-24,2.059999942779541
2017-04-25,2.1199998855590816
2017-04-26,2.3499999046325684
2017-04-27,2.549999952316284
2017-04-28,2.3299999237060547
2017-04-29,2.1300001144409184
2017-04-30,2.009999990463257
2017-05-01,1.950000047683716
2017-05-02,1.830000042915344
2017-05-03,2.1300001144409184
2017-05-04,2.549999952316284
2017-05-05,9.119999885559082
2017-05-06,10.399999618530273
2017-05-07,7.320000171661378
2017-05-08,4.960000038146973
2017-05-09,4.0
2017-05-10,4.019999980926514
2017-05-11,4.519999980926514
2017-05-12,5.849999904632568
2017-05-13,4.059999942779541
2017-05-14,3.119999885559082
2017-05-15,2.5799999237060547
2017-05-16,2.539999961853028
2017-05-17,2.3199999332427983
2017-05-18,2.4300000667572017
2017-05-19,2.5699999332427983
2017-05-20,2.8199999332427983
2017-05-21,3.440000057220459
2017-05-22,4.190000057220459
2017-05-23,5.21999979019165
2017-05-24,4.400000095367432
2017-05-25,3.140000104904175
2017-05-26,2.8199999332427983
2017-05-27,2.880000114440918
2017-05-28,3.009999990463257
2017-05-29,3.2000000476837163
2017-05-30,3.130000114440918
2017-05-31,2.9300000667572017
2017-06-01,2.9800000190734863
2017-06-02,2.559999942779541
2017-06-03,2.1400001049041752
2017-06-04,1.8899999856948853
2017-06-05,1.690000057220459
2017-06-06,1.5299999713897705
2017-06-07,1.4099999666213991
2017-06-08,1.3899999856948853
2017-06-09,1.2899999618530271
2017-06-10,1.1699999570846558
2017-06-11,1.100000023841858
2017-06-12,1.0199999809265137
2017-06-13,0.9570000171661376
2017-06-14,0.8920000195503235
2017-06-15,0.8659999966621399
2017-06-16,0.8550000190734863
2017-06-17,0.8149999976158142
2017-06-18,0.7670000195503235
2017-06-19,0.7350000143051147
2017-06-20,0.7020000219345093
2017-06-21,0.6549999713897705
2017-06-22,0.6240000128746033
2017-06-23,0.593999981880188
2017-06-24,0.5680000185966492
2017-06-25,0.5440000295639038
2017-06-26,0.5210000276565552
2017-06-27,0.492000013589859
2017-06-28,0.4760000109672546
2017-06-29,0.4569999873638153
2017-06-30,0.4370000064373016
2017-07-01,0.4129999876022339
2017-07-02,0.3889999985694885
2017-07-03,0.3709999918937683
2017-07-04,0.3540000021457672
2017-07-05,0.335999995470047
2017-07-06,0.31700000166893005
2017-07-07,0.30399999022483826
2017-07-08,0.2899999916553497
2017-07-09,0.27399998903274536
2017-07-10,0.25999999046325684
2017-07-11,0.24799999594688416
2017-07-12,0.2360000014305115
2017-07-13,0.2240000069141388
2017-07-14,0.2140000015497208
2017-07-15,0.20600000023841847
2017-07-16,0.20100000500679016
2017-07-17,0.19599999487400047
2017-07-18,0.1899999976158142
2017-07-19,0.1850000023841858
2017-07-20,0.17800000309944153
2017-07-21,0.17299999296665192
2017-07-22,0.1710000038146973
2017-07-23,0.16500000655651093
2017-07-24,0.15800000727176666
2017-07-25,0.15299999713897705
2017-07-26,0.1469999998807907
2017-07-27,0.14100000262260434
2017-07-28,0.13600000739097595
2017-07-29,0.13199999928474426
2017-07-30,0.12700000405311584
2017-07-31,0.12200000137090684
2017-08-01,0.11900000274181365
2017-08-02,0.11400000005960464
2017-08-03,0.10999999940395357
2017-08-04,0.10899999737739564
2017-08-05,0.10300000011920928
2017-08-06,0.0989999994635582
2017-08-07,0.09600000083446504
2017-08-08,0.09300000220537186
2017-08-09,0.09000000357627869
2017-08-10,0.08699999749660492
2017-08-11,0.08399999886751175
2017-08-12,0.08299999684095383
2017-08-13,0.08399999886751175
2017-08-14,0.0820000022649765
2017-08-15,0.07900000363588333
2017-08-16,0.07699999958276749
2017-08-17,0.07400000095367433
2017-08-18,0.07199999690055847
2017-08-19,0.0689999982714653
2017-08-20,0.06800000369548798
2017-08-21,0.06700000166893005
2017-08-22,0.06499999761581421
2017-08-23,0.06300000101327896
2017-08-24,0.06199999898672104
2017-08-25,0.06300000101327896
2017-08-26,0.061000000685453415
2017-08-27,0.059000000357627876
2017-08-28,0.05700000002980232
2017-08-29,0.054999999701976776
2017-08-30,0.05400000140070915
2017-08-31,0.05299999937415123
2017-09-01,0.05299999937415123
2017-09-02,0.052000001072883606
2017-09-03,0.050999999046325684
2017-09-04,0.05000000074505806
2017-09-05,0.05000000074505806
2017-09-06,0.04899999871850014
2017-09-07,0.04899999871850014
2017-09-08,0.04899999871850014
2017-09-09,0.052000001072883606
2017-09-10,0.05299999937415123
2017-09-11,0.052000001072883606
2017-09-12,0.050999999046325684
2017-09-13,0.05000000074505806
2017-09-14,0.04899999871850014
2017-09-15,0.04899999871850014
2017-09-16,0.04899999871850014
2017-09-17,0.04800000041723251
2017-09-18,0.05000000074505806
2017-09-19,0.04800000041723251
2017-09-20,0.04800000041723251
2017-09-21,0.04800000041723251
2017-09-22,0.04699999839067458
2017-09-23,0.04699999839067458
2017-09-24,0.04699999839067458
2017-09-25,0.04600000008940697
2017-09-26,0.04600000008940697
2017-09-27,0.04600000008940697
2017-09-28,0.045000001788139336
2017-09-29,0.04399999976158142
2017-09-30,0.045000001788139336
2017-10-01,0.04600000008940697
2017-10-02,0.04600000008940697
2017-10-03,0.04699999839067458
2017-10-04,0.04699999839067458
2017-10-05,0.04600000008940697
2017-10-06,0.04699999839067458
2017-10-07,0.050999999046325684
2017-10-08,0.052000001072883606
2017-10-09,0.052000001072883606
2017-10-10,0.050999999046325684
2017-10-11,0.05000000074505806
2017-10-12,0.05000000074505806
2017-10-13,0.050999999046325684
2017-10-14,0.052000001072883606
2017-10-15,0.052000001072883606
2017-10-16,0.052000001072883606
2017-10-17,0.05799999833106995
2017-10-18,0.06199999898672104
2017-10-19,0.05799999833106995
2017-10-20,0.059000000357627876
2017-10-21,0.059000000357627876
2017-10-22,0.07199999690055847
2017-10-23,0.06800000369548798
2017-10-24,0.061000000685453415
2017-10-25,0.061000000685453415
2017-10-26,0.0689999982714653
2017-10-27,0.061000000685453415
2017-10-28,0.059999998658895486
2017-10-29,0.059000000357627876
2017-10-30,0.059000000357627876
2017-10-31,0.05799999833106995
2017-11-01,0.05799999833106995
2017-11-02,0.06400000303983687
2017-11-03,0.05799999833106995
2017-11-04,0.054999999701976776
2017-11-05,0.05299999937415123
2017-11-06,0.050999999046325684
2017-11-07,0.052000001072883606
2017-11-08,0.050999999046325684
2017-11-09,0.05299999937415123
2017-11-10,0.05400000140070915
2017-11-11,0.054999999701976776
2017-11-12,0.0560000017285347
2017-11-13,0.059000000357627876
2017-11-14,0.06300000101327896
2017-11-15,0.06400000303983687
2017-11-16,0.06300000101327896
2017-11-17,0.06199999898672104
2017-11-18,0.061000000685453415
2017-11-19,0.061000000685453415
2017-11-20,0.061000000685453415
2017-11-21,0.06599999964237213
2017-11-22,0.0689999982714653
2017-11-23,0.1169999986886978
2017-11-24,0.0949999988079071
2017-11-25,0.07900000363588333
2017-11-26,0.07400000095367433
2017-11-27,0.0729999989271164
2017-11-28,0.06800000369548798
2017-11-29,0.06499999761581421
2017-11-30,0.06700000166893005
2017-12-01,0.06499999761581421
2017-12-02,0.06400000303983687
2017-12-03,0.06199999898672104
2017-12-04,0.059000000357627876
2017-12-05,0.059000000357627876
2017-12-06,0.05799999833106995
2017-12-07,0.059000000357627876
2017-12-08,0.05799999833106995
2017-12-09,0.0560000017285347
2017-12-10,0.054999999701976776
2017-12-11,0.05400000140070915
2017-12-12,0.05299999937415123
2017-12-13,0.05400000140070915
2017-12-14,0.05400000140070915
2017-12-15,0.054999999701976776
2017-12-16,0.05400000140070915
2017-12-17,0.0560000017285347
2017-12-18,0.05700000002980232
2017-12-19,0.05700000002980232
2017-12-20,0.05700000002980232
2017-12-21,0.05400000140070915
2017-12-22,0.052000001072883606
2017-12-23,0.050999999046325684
2017-12-24,0.050999999046325684
2017-12-25,0.052000001072883606
2017-12-26,0.05299999937415123
2017-12-27,0.05299999937415123
2017-12-28,0.05400000140070915
2017-12-29,0.05400000140070915
2017-12-30,0.05400000140070915
2017-12-31,0.05299999937415123
