Datetime,Streamflow (m3/s)
1950-10-01,14.0
1950-10-02,13.899999618530273
1950-10-03,13.699999809265135
1950-10-04,12.100000381469727
1950-10-05,10.5
1950-10-06,10.5
1950-10-07,10.5
1950-10-08,10.600000381469727
1950-10-09,10.600000381469727
1950-10-10,10.800000190734863
1950-10-11,11.0
1950-10-12,11.300000190734865
1950-10-13,10.5
1950-10-14,10.800000190734863
1950-10-15,11.199999809265137
1950-10-16,11.5
1950-10-17,11.399999618530273
1950-10-18,11.399999618530273
1950-10-19,12.0
1950-10-20,12.699999809265135
1950-10-21,12.699999809265135
1950-10-22,12.699999809265135
1950-10-23,12.699999809265135
1950-10-24,12.600000381469727
1950-10-25,12.199999809265135
1950-10-26,11.699999809265135
1950-10-27,12.199999809265135
1950-10-28,12.600000381469727
1950-10-29,13.300000190734865
1950-10-30,14.0
1950-10-31,13.399999618530273
1950-11-01,12.699999809265135
1950-11-02,12.199999809265135
1950-11-03,11.600000381469727
1950-11-04,11.600000381469727
1950-11-05,11.699999809265135
1950-11-06,11.699999809265135
1950-11-07,12.0
1950-11-08,12.300000190734865
1950-11-09,12.600000381469727
1950-11-10,12.100000381469727
1950-11-11,11.5
1950-11-12,12.100000381469727
1950-11-13,12.600000381469727
1950-11-14,12.5
1950-11-15,12.399999618530273
1950-11-16,12.600000381469727
1950-11-17,12.899999618530273
1950-11-18,12.199999809265135
1950-11-19,11.5
1950-11-20,10.800000190734863
1950-11-21,10.100000381469727
1950-11-22,9.460000038146973
1950-11-23,10.100000381469727
1950-11-24,10.800000190734863
1950-11-25,11.5
1950-11-26,11.0
1950-11-27,10.5
1950-11-28,9.970000267028807
1950-11-29,9.460000038146973
1950-11-30,9.0600004196167
1950-12-01,8.720000267028809
1950-12-02,8.329999923706055
1950-12-03,7.929999828338622
1950-12-04,7.5
1950-12-05,6.940000057220459
1950-12-06,6.230000019073486
1950-12-07,5.949999809265138
1950-12-08,5.889999866485598
1950-12-09,5.949999809265138
1950-12-10,6.0
1950-12-11,5.96999979019165
1950-12-12,5.800000190734862
1950-12-13,5.380000114440918
1950-12-14,4.809999942779541
1950-12-15,4.619999885559082
1950-12-16,4.449999809265137
1950-12-17,4.25
1950-12-18,4.130000114440918
1950-12-19,4.019999980926514
1950-12-20,3.910000085830689
1950-12-21,3.7699999809265137
1950-12-22,3.6800000667572017
1950-12-23,3.5399999618530287
1950-12-24,3.4500000476837163
1950-12-25,3.400000095367432
1950-12-26,3.259999990463257
1950-12-27,3.140000104904175
1950-12-28,3.059999942779541
1950-12-29,2.970000028610228
1950-12-30,2.9200000762939453
1950-12-31,2.890000104904175
1951-01-01,2.8299999237060547
1951-01-02,2.7799999713897705
1951-01-03,2.75
1951-01-04,2.690000057220459
1951-01-05,2.630000114440918
1951-01-06,2.5799999237060547
1951-01-07,2.5199999809265137
1951-01-08,2.490000009536743
1951-01-09,2.490000009536743
1951-01-10,2.4600000381469727
1951-01-11,2.4600000381469727
1951-01-12,2.440000057220459
1951-01-13,2.4100000858306885
1951-01-14,2.380000114440918
1951-01-15,2.380000114440918
1951-01-16,2.3499999046325684
1951-01-17,2.3199999332427983
1951-01-18,2.289999961853028
1951-01-19,2.2699999809265137
1951-01-20,2.3199999332427983
1951-01-21,2.380000114440918
1951-01-22,2.440000057220459
1951-01-23,2.490000009536743
1951-01-24,2.549999952316284
1951-01-25,2.549999952316284
1951-01-26,2.549999952316284
1951-01-27,2.549999952316284
1951-01-28,2.490000009536743
1951-01-29,2.4100000858306885
1951-01-30,2.3199999332427983
1951-01-31,2.2699999809265137
1951-02-01,2.490000009536743
1951-02-02,2.720000028610229
1951-02-03,2.890000104904175
1951-02-04,3.1700000762939453
1951-02-05,3.4500000476837163
1951-02-06,3.509999990463257
1951-02-07,3.400000095367432
1951-02-08,3.4500000476837163
1951-02-09,3.5999999046325684
1951-02-10,3.8199999332427983
1951-02-11,5.800000190734862
1951-02-12,5.949999809265138
1951-02-13,5.6599998474121085
1951-02-14,5.519999980926514
1951-02-15,5.489999771118164
1951-02-16,5.46999979019165
1951-02-17,5.440000057220459
1951-02-18,5.440000057220459
1951-02-19,5.440000057220459
1951-02-20,5.440000057220459
1951-02-21,5.46999979019165
1951-02-22,5.320000171661377
1951-02-23,5.150000095367432
1951-02-24,5.010000228881836
1951-02-25,4.869999885559082
1951-02-26,4.840000152587892
1951-02-27,4.809999942779541
1951-02-28,4.789999961853027
1951-03-01,4.789999961853027
1951-03-02,4.789999961853027
1951-03-03,4.789999961853027
1951-03-04,4.789999961853027
1951-03-05,4.980000019073486
1951-03-06,5.179999828338623
1951-03-07,5.380000114440918
1951-03-08,5.4099998474121085
1951-03-09,5.440000057220459
1951-03-10,5.46999979019165
1951-03-11,5.46999979019165
1951-03-12,5.78000020980835
1951-03-13,6.119999885559082
1951-03-14,6.429999828338622
1951-03-15,5.46999979019165
1951-03-16,4.46999979019165
1951-03-17,3.4800000190734863
1951-03-18,2.490000009536743
1951-03-19,3.2000000476837163
1951-03-20,3.910000085830689
1951-03-21,4.619999885559082
1951-03-22,4.699999809265137
1951-03-23,4.760000228881836
1951-03-24,4.809999942779541
1951-03-25,4.900000095367432
1951-03-26,4.960000038146973
1951-03-27,4.869999885559082
1951-03-28,4.789999961853027
1951-03-29,4.760000228881836
1951-03-30,4.699999809265137
1951-03-31,5.210000038146973
1951-04-01,5.71999979019165
1951-04-02,5.78000020980835
1951-04-03,5.829999923706055
1951-04-04,5.889999866485598
1951-04-05,6.170000076293945
1951-04-06,6.429999828338622
1951-04-07,6.820000171661378
1951-04-08,7.21999979019165
1951-04-09,7.730000019073486
1951-04-10,8.210000038146973
1951-04-11,9.369999885559082
1951-04-12,10.5
1951-04-13,11.699999809265135
1951-04-14,12.899999618530273
1951-04-15,13.5
1951-04-16,14.0
1951-04-17,14.600000381469727
1951-04-18,15.199999809265135
1951-04-19,15.800000190734865
1951-04-20,16.399999618530273
1951-04-21,17.0
1951-04-22,16.299999237060547
1951-04-23,16.299999237060547
1951-04-24,16.299999237060547
1951-04-25,16.299999237060547
1951-04-26,19.5
1951-04-27,22.70000076293945
1951-04-28,26.0
1951-04-29,29.399999618530284
1951-04-30,33.09999847412109
1951-05-01,36.79999923706055
1951-05-02,40.20000076293945
1951-05-03,43.900001525878906
1951-05-04,49.0
1951-05-05,54.099998474121094
1951-05-06,79.5999984741211
1951-05-07,105.0
1951-05-08,106.0
1951-05-09,107.0
1951-05-10,108.0
1951-05-11,109.0
1951-05-12,108.0
1951-05-13,108.0
1951-05-14,107.0
1951-05-15,106.0
1951-05-16,107.0
1951-05-17,108.0
1951-05-18,108.0
1951-05-19,108.0
1951-05-20,107.0
1951-05-21,107.0
1951-05-22,108.0
1951-05-23,108.0
1951-05-24,109.0
1951-05-25,110.0
1951-05-26,108.0
1951-05-27,106.0
1951-05-28,106.0
1951-05-29,106.0
1951-05-30,105.0
1951-05-31,105.0
1951-06-01,88.30000305175781
1951-06-02,71.9000015258789
1951-06-03,55.20000076293945
1951-06-04,55.20000076293945
1951-06-05,54.9000015258789
1951-06-06,54.9000015258789
1951-06-07,54.70000076293945
1951-06-08,54.4000015258789
1951-06-09,54.9000015258789
1951-06-10,55.20000076293945
1951-06-11,86.69999694824219
1951-06-12,118.0
1951-06-13,150.0
1951-06-14,181.0
1951-06-15,213.0
1951-06-16,169.0
1951-06-17,125.0
1951-06-18,120.0
1951-06-19,115.0
1951-06-20,110.0
1951-06-21,105.0
1951-06-22,98.8000030517578
1951-06-23,97.4000015258789
1951-06-24,95.6999969482422
1951-06-25,97.4000015258789
1951-06-26,98.8000030517578
1951-06-27,100.0
1951-06-28,102.0
1951-06-29,95.6999969482422
1951-06-30,89.80000305175781
1951-07-01,89.80000305175781
1951-07-02,103.0
1951-07-03,115.0
1951-07-04,128.0
1951-07-05,140.0
1951-07-06,140.0
1951-07-07,140.0
1951-07-08,140.0
1951-07-09,125.0
1951-07-10,112.0
1951-07-11,98.8000030517578
1951-07-12,105.0
1951-07-13,112.0
1951-07-14,113.0
1951-07-15,115.0
1951-07-16,112.0
1951-07-17,108.0
1951-07-18,105.0
1951-07-19,98.8000030517578
1951-07-20,92.5999984741211
1951-07-21,87.19999694824219
1951-07-22,82.0999984741211
1951-07-23,76.69999694824219
1951-07-24,71.4000015258789
1951-07-25,73.0999984741211
1951-07-26,74.5
1951-07-27,76.19999694824219
1951-07-28,66.5
1951-07-29,65.69999694824219
1951-07-30,65.09999847412111
1951-07-31,64.59999847412111
1951-08-01,63.70000076293945
1951-08-02,62.9000015258789
1951-08-03,62.29999923706055
1951-08-04,64.59999847412111
1951-08-05,66.5
1951-08-06,59.5
1951-08-07,52.099998474121094
1951-08-08,45.0
1951-08-09,37.900001525878906
1951-08-10,36.5
1951-08-11,35.09999847412109
1951-08-12,35.09999847412109
1951-08-13,34.5
1951-08-14,34.0
1951-08-15,33.700000762939446
1951-08-16,33.09999847412109
1951-08-17,32.59999847412109
1951-08-18,32.59999847412109
1951-08-19,32.59999847412109
1951-08-20,32.0
1951-08-21,31.399999618530284
1951-08-22,31.10000038146973
1951-08-23,30.60000038146973
1951-08-24,30.0
1951-08-25,31.10000038146973
1951-08-26,32.59999847412109
1951-08-27,33.09999847412109
1951-08-28,34.0
1951-08-29,34.5
1951-08-30,35.09999847412109
1951-08-31,37.099998474121094
1951-09-01,38.79999923706055
1951-09-02,40.79999923706055
1951-09-03,40.20000076293945
1951-09-04,39.599998474121094
1951-09-05,39.099998474121094
1951-09-06,38.5
1951-09-07,37.900001525878906
1951-09-08,38.79999923706055
1951-09-09,39.900001525878906
1951-09-10,40.79999923706055
1951-09-11,41.099998474121094
1951-09-12,41.29999923706055
1951-09-13,41.900001525878906
1951-09-14,42.20000076293945
1951-09-15,42.5
1951-09-16,40.79999923706055
1951-09-17,37.099998474121094
1951-09-18,33.400001525878906
1951-09-19,29.399999618530284
1951-09-20,25.79999923706055
1951-09-21,24.79999923706055
1951-09-22,23.79999923706055
1951-09-23,23.79999923706055
1951-09-24,23.399999618530284
1951-09-25,23.0
1951-09-26,22.60000038146973
1951-09-27,22.200000762939453
1951-09-28,21.799999237060547
1951-09-29,22.79999923706055
1951-09-30,23.79999923706055
1951-10-01,24.79999923706055
1951-10-02,25.79999923706055
1951-10-03,25.29999923706055
1951-10-04,24.79999923706055
1951-10-05,24.29999923706055
1951-10-06,23.79999923706055
1951-10-07,26.70000076293945
1951-10-08,29.70000076293945
1951-10-09,32.59999847412109
1951-10-10,30.899999618530284
1951-10-11,29.399999618530284
1951-10-12,27.79999923706055
1951-10-13,28.60000038146973
1951-10-14,29.20000076293945
1951-10-15,30.0
1951-10-16,30.60000038146973
1951-10-17,31.10000038146973
1951-10-18,32.0
1951-10-19,32.59999847412109
1951-10-20,30.29999923706055
1951-10-21,28.0
1951-10-22,25.79999923706055
1951-10-23,24.399999618530284
1951-10-24,23.10000038146973
1951-10-25,21.799999237060547
1951-10-26,21.799999237060547
1951-10-27,21.799999237060547
1951-10-28,21.799999237060547
1951-10-29,21.200000762939453
1951-10-30,20.700000762939453
1951-10-31,20.100000381469727
1951-11-01,19.5
1951-11-02,19.0
1951-11-03,18.39999961853028
1951-11-04,17.0
1951-11-05,16.799999237060547
1951-11-06,16.5
1951-11-07,16.299999237060547
1951-11-08,16.0
1951-11-09,15.800000190734865
1951-11-10,15.600000381469727
1951-11-11,15.199999809265135
1951-11-12,14.899999618530273
1951-11-13,14.699999809265135
1951-11-14,14.5
1951-11-15,14.300000190734865
1951-11-16,14.199999809265135
1951-11-17,14.199999809265135
1951-11-18,14.199999809265135
1951-11-19,14.0
1951-11-20,13.899999618530273
1951-11-21,13.699999809265135
1951-11-22,13.600000381469727
1951-11-23,13.5
1951-11-24,13.100000381469727
1951-11-25,12.699999809265135
1951-11-26,12.699999809265135
1951-11-27,12.5
1951-11-28,12.199999809265135
1951-11-29,11.899999618530273
1951-11-30,11.600000381469727
1951-12-01,11.300000190734865
1951-12-02,11.0
1951-12-03,11.0
1951-12-04,10.800000190734863
1951-12-05,10.800000190734863
1951-12-06,10.600000381469727
1951-12-07,10.600000381469727
1951-12-08,10.5
1951-12-09,10.100000381469727
1951-12-10,9.630000114440918
1951-12-11,9.199999809265137
1951-12-12,8.779999732971191
1951-12-13,7.929999828338622
1951-12-14,7.079999923706055
1951-12-15,6.230000019073486
1951-12-16,
1951-12-17,
1951-12-18,
1951-12-19,
1951-12-20,
1951-12-21,
1951-12-22,
1951-12-23,
1951-12-24,
1951-12-25,
1951-12-26,
1951-12-27,
1951-12-28,
1951-12-29,
1951-12-30,
1951-12-31,
1952-01-01,
1952-01-02,
1952-01-03,
1952-01-04,
1952-01-05,
1952-01-06,
1952-01-07,
1952-01-08,
1952-01-09,
1952-01-10,
1952-01-11,
1952-01-12,
1952-01-13,
1952-01-14,
1952-01-15,
1952-01-16,
1952-01-17,
1952-01-18,
1952-01-19,
1952-01-20,
1952-01-21,
1952-01-22,
1952-01-23,
1952-01-24,
1952-01-25,
1952-01-26,
1952-01-27,
1952-01-28,
1952-01-29,
1952-01-30,
1952-01-31,
1952-02-01,
1952-02-02,
1952-02-03,
1952-02-04,
1952-02-05,
1952-02-06,
1952-02-07,
1952-02-08,
1952-02-09,
1952-02-10,
1952-02-11,
1952-02-12,
1952-02-13,
1952-02-14,
1952-02-15,
1952-02-16,
1952-02-17,
1952-02-18,
1952-02-19,
1952-02-20,
1952-02-21,
1952-02-22,
1952-02-23,
1952-02-24,
1952-02-25,
1952-02-26,5.800000190734862
1952-02-27,5.6599998474121085
1952-02-28,5.519999980926514
1952-02-29,5.380000114440918
1952-03-01,5.519999980926514
1952-03-02,5.6599998474121085
1952-03-03,5.800000190734862
1952-03-04,5.800000190734862
1952-03-05,5.800000190734862
1952-03-06,5.800000190734862
1952-03-07,5.800000190734862
1952-03-08,5.800000190734862
1952-03-09,5.800000190734862
1952-03-10,5.800000190734862
1952-03-11,5.800000190734862
1952-03-12,5.800000190734862
1952-03-13,5.800000190734862
1952-03-14,5.800000190734862
1952-03-15,5.800000190734862
1952-03-16,5.800000190734862
1952-03-17,5.639999866485598
1952-03-18,5.46999979019165
1952-03-19,5.300000190734863
1952-03-20,5.130000114440918
1952-03-21,4.960000038146973
1952-03-22,5.150000095367432
1952-03-23,5.380000114440918
1952-03-24,5.320000171661377
1952-03-25,5.269999980926514
1952-03-26,5.210000038146973
1952-03-27,5.130000114440918
1952-03-28,5.039999961853027
1952-03-29,4.960000038146973
1952-03-30,5.099999904632568
1952-03-31,5.239999771118164
1952-04-01,5.380000114440918
1952-04-02,5.489999771118164
1952-04-03,5.610000133514403
1952-04-04,5.71999979019165
1952-04-05,5.800000190734862
1952-04-06,5.800000190734862
1952-04-07,5.800000190734862
1952-04-08,5.800000190734862
1952-04-09,5.800000190734862
1952-04-10,5.610000133514403
1952-04-11,5.380000114440918
1952-04-12,5.800000190734862
1952-04-13,6.230000019073486
1952-04-14,8.380000114440918
1952-04-15,10.5
1952-04-16,12.699999809265135
1952-04-17,14.899999618530273
1952-04-18,14.600000381469727
1952-04-19,14.399999618530273
1952-04-20,14.199999809265135
1952-04-21,20.799999237060547
1952-04-22,27.5
1952-04-23,34.0
1952-04-24,40.79999923706055
1952-04-25,47.599998474121094
1952-04-26,54.099998474121094
1952-04-27,60.599998474121094
1952-04-28,67.09999847412111
1952-04-29,73.5999984741211
1952-04-30,63.70000076293945
1952-05-01,53.79999923706055
1952-05-02,43.900001525878906
1952-05-03,41.099998474121094
1952-05-04,37.900001525878906
1952-05-05,35.09999847412109
1952-05-06,34.5
1952-05-07,34.0
1952-05-08,34.0
1952-05-09,34.5
1952-05-10,35.09999847412109
1952-05-11,44.70000076293945
1952-05-12,54.4000015258789
1952-05-13,64.0
1952-05-14,73.5999984741211
1952-05-15,76.19999694824219
1952-05-16,79.0
1952-05-17,81.5999984741211
1952-05-18,84.4000015258789
1952-05-19,88.9000015258789
1952-05-20,93.1999969482422
1952-05-21,97.6999969482422
1952-05-22,92.3000030517578
1952-05-23,86.9000015258789
1952-05-24,85.5
1952-05-25,84.4000015258789
1952-05-26,86.9000015258789
1952-05-27,82.0999984741211
1952-05-28,77.0
1952-05-29,72.19999694824219
1952-05-30,67.09999847412111
1952-05-31,62.29999923706055
1952-06-01,58.0
1952-06-02,64.59999847412111
1952-06-03,71.4000015258789
1952-06-04,76.5
1952-06-05,81.5999984741211
1952-06-06,78.19999694824219
1952-06-07,74.80000305175781
1952-06-08,71.4000015258789
1952-06-09,62.29999923706055
1952-06-10,63.099998474121094
1952-06-11,64.0
1952-06-12,64.80000305175781
1952-06-13,65.69999694824219
1952-06-14,66.5
1952-06-15,66.5
1952-06-16,63.70000076293945
1952-06-17,60.9000015258789
1952-06-18,58.0
1952-06-19,56.099998474121094
1952-06-20,54.099998474121094
1952-06-21,54.099998474121094
1952-06-22,54.099998474121094
1952-06-23,57.5
1952-06-24,60.9000015258789
1952-06-25,64.59999847412111
1952-06-26,68.0
1952-06-27,71.4000015258789
1952-06-28,72.5
1952-06-29,73.5999984741211
1952-06-30,70.19999694824219
1952-07-01,67.09999847412111
1952-07-02,64.0
1952-07-03,60.599998474121094
1952-07-04,57.20000076293945
1952-07-05,54.099998474121094
1952-07-06,51.79999923706055
1952-07-07,49.599998474121094
1952-07-08,47.599998474121094
1952-07-09,45.29999923706055
1952-07-10,48.4000015258789
1952-07-11,45.29999923706055
1952-07-12,43.0
1952-07-13,40.79999923706055
1952-07-14,40.79999923706055
1952-07-15,40.79999923706055
1952-07-16,40.79999923706055
1952-07-17,45.29999923706055
1952-07-18,42.5
1952-07-19,39.400001525878906
1952-07-20,36.5
1952-07-21,36.5
1952-07-22,36.5
1952-07-23,36.5
1952-07-24,36.0
1952-07-25,35.70000076293945
1952-07-26,35.09999847412109
1952-07-27,35.09999847412109
1952-07-28,34.0
1952-07-29,32.59999847412109
1952-07-30,31.10000038146973
1952-07-31,30.0
1952-08-01,28.899999618530284
1952-08-02,27.79999923706055
1952-08-03,27.79999923706055
1952-08-04,27.79999923706055
1952-08-05,27.79999923706055
1952-08-06,29.20000076293945
1952-08-07,30.60000038146973
1952-08-08,30.29999923706055
1952-08-09,30.29999923706055
1952-08-10,30.0
1952-08-11,30.0
1952-08-12,30.0
1952-08-13,30.0
1952-08-14,30.0
1952-08-15,30.0
1952-08-16,30.0
1952-08-17,28.899999618530284
1952-08-18,27.79999923706055
1952-08-19,25.79999923706055
1952-08-20,24.60000038146973
1952-08-21,23.399999618530284
1952-08-22,22.200000762939453
1952-08-23,21.700000762939453
1952-08-24,21.299999237060547
1952-08-25,20.600000381469727
1952-08-26,20.0
1952-08-27,19.299999237060547
1952-08-28,18.600000381469727
1952-08-29,18.0
1952-08-30,16.899999618530273
1952-08-31,15.800000190734865
1952-09-01,14.800000190734865
1952-09-02,13.699999809265135
1952-09-03,14.199999809265135
1952-09-04,14.699999809265135
1952-09-05,15.100000381469727
1952-09-06,15.100000381469727
1952-09-07,15.100000381469727
1952-09-08,15.100000381469727
1952-09-09,15.100000381469727
1952-09-10,15.100000381469727
1952-09-11,15.100000381469727
1952-09-12,15.100000381469727
1952-09-13,15.199999809265135
1952-09-14,15.300000190734865
1952-09-15,15.399999618530273
1952-09-16,15.399999618530273
1952-09-17,15.300000190734865
1952-09-18,15.100000381469727
1952-09-19,15.100000381469727
1952-09-20,15.100000381469727
1952-09-21,14.899999618530273
1952-09-22,14.699999809265135
1952-09-23,14.5
1952-09-24,14.300000190734865
1952-09-25,14.199999809265135
1952-09-26,14.0
1952-09-27,13.800000190734865
1952-09-28,13.600000381469727
1952-09-29,13.399999618530273
1952-09-30,13.199999809265135
1952-10-01,13.300000190734865
1952-10-02,13.300000190734865
1952-10-03,12.899999618530273
1952-10-04,12.399999618530273
1952-10-05,12.300000190734865
1952-10-06,12.300000190734865
1952-10-07,12.100000381469727
1952-10-08,12.0
1952-10-09,11.899999618530273
1952-10-10,11.699999809265135
1952-10-11,11.600000381469727
1952-10-12,11.5
1952-10-13,11.399999618530273
1952-10-14,11.300000190734865
1952-10-15,11.0
1952-10-16,10.699999809265137
1952-10-17,10.399999618530273
1952-10-18,10.100000381469727
1952-10-19,9.9399995803833
1952-10-20,9.770000457763672
1952-10-21,9.56999969482422
1952-10-22,9.56999969482422
1952-10-23,9.56999969482422
1952-10-24,9.56999969482422
1952-10-25,9.56999969482422
1952-10-26,9.0
1952-10-27,8.720000267028809
1952-10-28,8.439999580383299
1952-10-29,8.439999580383299
1952-10-30,8.439999580383299
1952-10-31,8.439999580383299
1952-11-01,8.270000457763674
1952-11-02,8.100000381469728
1952-11-03,7.929999828338622
1952-11-04,8.210000038146973
1952-11-05,8.130000114440918
1952-11-06,8.010000228881836
1952-11-07,7.929999828338622
1952-11-08,7.929999828338622
1952-11-09,7.929999828338622
1952-11-10,7.929999828338622
1952-11-11,7.869999885559082
1952-11-12,7.820000171661378
1952-11-13,7.760000228881836
1952-11-14,7.699999809265138
1952-11-15,7.449999809265138
1952-11-16,7.190000057220459
1952-11-17,6.940000057220459
1952-11-18,6.679999828338622
1952-11-19,6.429999828338622
1952-11-20,6.289999961853027
1952-11-21,6.119999885559082
1952-11-22,5.96999979019165
1952-11-23,5.96999979019165
1952-11-24,5.96999979019165
1952-11-25,5.96999979019165
1952-11-26,5.96999979019165
1952-11-27,6.090000152587892
1952-11-28,6.199999809265138
1952-11-29,6.309999942779541
1952-11-30,6.429999828338622
1952-12-01,6.429999828338622
1952-12-02,6.340000152587892
1952-12-03,6.260000228881836
1952-12-04,6.170000076293945
1952-12-05,6.090000152587892
1952-12-06,5.96999979019165
1952-12-07,5.96999979019165
1952-12-08,6.090000152587892
1952-12-09,6.230000019073486
1952-12-10,6.340000152587892
1952-12-11,6.260000228881836
1952-12-12,6.199999809265138
1952-12-13,6.119999885559082
1952-12-14,6.059999942779541
1952-12-15,5.96999979019165
1952-12-16,5.96999979019165
1952-12-17,5.96999979019165
1952-12-18,5.96999979019165
1952-12-19,5.96999979019165
1952-12-20,5.96999979019165
1952-12-21,5.96999979019165
1952-12-22,5.96999979019165
1952-12-23,5.96999979019165
1952-12-24,5.96999979019165
1952-12-25,5.96999979019165
1952-12-26,5.96999979019165
1952-12-27,5.96999979019165
1952-12-28,5.96999979019165
1952-12-29,5.96999979019165
1952-12-30,5.96999979019165
1952-12-31,5.96999979019165
1953-01-01,5.860000133514402
1953-01-02,5.75
1953-01-03,5.6599998474121085
1953-01-04,5.550000190734863
1953-01-05,5.489999771118164
1953-01-06,5.4099998474121085
1953-01-07,5.349999904632568
1953-01-08,5.269999980926514
1953-01-09,5.210000038146973
1953-01-10,5.130000114440918
1953-01-11,5.130000114440918
1953-01-12,5.130000114440918
1953-01-13,5.130000114440918
1953-01-14,5.130000114440918
1953-01-15,5.130000114440918
1953-01-16,5.130000114440918
1953-01-17,5.300000190734863
1953-01-18,5.46999979019165
1953-01-19,5.639999866485598
1953-01-20,5.610000133514403
1953-01-21,5.579999923706055
1953-01-22,5.550000190734863
1953-01-23,5.4099998474121085
1953-01-24,5.269999980926514
1953-01-25,5.130000114440918
1953-01-26,4.980000019073486
1953-01-27,4.840000152587892
1953-01-28,4.699999809265137
1953-01-29,4.980000019073486
1953-01-30,5.269999980926514
1953-01-31,5.550000190734863
1953-02-01,5.550000190734863
1953-02-02,5.4099998474121085
1953-02-03,5.269999980926514
1953-02-04,5.130000114440918
1953-02-05,4.980000019073486
1953-02-06,4.809999942779541
1953-02-07,4.670000076293945
1953-02-08,4.5
1953-02-09,4.360000133514403
1953-02-10,4.46999979019165
1953-02-11,4.590000152587892
1953-02-12,4.699999809265137
1953-02-13,4.730000019073486
1953-02-14,4.760000228881836
1953-02-15,4.789999961853027
1953-02-16,4.760000228881836
1953-02-17,4.730000019073486
1953-02-18,4.699999809265137
1953-02-19,4.639999866485597
1953-02-20,4.590000152587892
1953-02-21,4.53000020980835
1953-02-22,4.46999979019165
1953-02-23,4.420000076293945
1953-02-24,4.360000133514403
1953-02-25,4.300000190734863
1953-02-26,4.300000190734863
1953-02-27,4.300000190734863
1953-02-28,4.300000190734863
1953-03-01,4.300000190734863
1953-03-02,4.300000190734863
1953-03-03,4.280000209808351
1953-03-04,4.25
1953-03-05,4.25
1953-03-06,4.25
1953-03-07,4.25
1953-03-08,4.130000114440918
1953-03-09,4.190000057220459
1953-03-10,4.25
1953-03-11,4.300000190734863
1953-03-12,4.360000133514403
1953-03-13,4.389999866485597
1953-03-14,4.420000076293945
1953-03-15,4.46999979019165
1953-03-16,4.449999809265137
1953-03-17,4.389999866485597
1953-03-18,4.360000133514403
1953-03-19,4.329999923706056
1953-03-20,4.329999923706056
1953-03-21,4.300000190734863
1953-03-22,4.25
1953-03-23,4.300000190734863
1953-03-24,4.360000133514403
1953-03-25,4.420000076293945
1953-03-26,4.389999866485597
1953-03-27,4.389999866485597
1953-03-28,4.360000133514403
1953-03-29,4.360000133514403
1953-03-30,4.329999923706056
1953-03-31,4.329999923706056
1953-04-01,4.300000190734863
1953-04-02,4.329999923706056
1953-04-03,4.360000133514403
1953-04-04,4.360000133514403
1953-04-05,4.360000133514403
1953-04-06,4.360000133514403
1953-04-07,4.360000133514403
1953-04-08,4.360000133514403
1953-04-09,4.360000133514403
1953-04-10,4.360000133514403
1953-04-11,4.360000133514403
1953-04-12,4.360000133514403
1953-04-13,4.360000133514403
1953-04-14,4.360000133514403
1953-04-15,4.360000133514403
1953-04-16,4.5
1953-04-17,4.639999866485597
1953-04-18,4.809999942779541
1953-04-19,4.960000038146973
1953-04-20,5.010000228881836
1953-04-21,5.070000171661377
1953-04-22,5.130000114440918
1953-04-23,5.150000095367432
1953-04-24,5.179999828338623
1953-04-25,5.210000038146973
1953-04-26,7.670000076293945
1953-04-27,10.100000381469727
1953-04-28,10.5
1953-04-29,10.899999618530273
1953-04-30,11.300000190734865
1953-05-01,11.600000381469727
1953-05-02,12.0
1953-05-03,12.399999618530273
1953-05-04,16.799999237060547
1953-05-05,21.299999237060547
1953-05-06,25.79999923706055
1953-05-07,37.900001525878906
1953-05-08,50.4000015258789
1953-05-09,47.0
1953-05-10,43.900001525878906
1953-05-11,41.599998474121094
1953-05-12,39.400001525878906
