Datetime,Streamflow (m3/s)
1953-05-13,42.20000076293945
1953-05-14,44.70000076293945
1953-05-15,47.599998474121094
1953-05-16,50.4000015258789
1953-05-17,50.4000015258789
1953-05-18,56.4000015258789
1953-05-19,62.29999923706055
1953-05-20,60.9000015258789
1953-05-21,59.5
1953-05-22,58.0
1953-05-23,54.4000015258789
1953-05-24,50.4000015258789
1953-05-25,52.4000015258789
1953-05-26,54.4000015258789
1953-05-27,56.4000015258789
1953-05-28,58.29999923706055
1953-05-29,60.29999923706055
1953-05-30,62.29999923706055
1953-05-31,83.80000305175781
1953-06-01,105.0
1953-06-02,108.0
1953-06-03,112.0
1953-06-04,115.0
1953-06-05,118.0
1953-06-06,120.0
1953-06-07,122.0
1953-06-08,128.0
1953-06-09,134.0
1953-06-10,140.0
1953-06-11,146.0
1953-06-12,152.0
1953-06-13,160.0
1953-06-14,167.0
1953-06-15,174.0
1953-06-16,167.0
1953-06-17,159.0
1953-06-18,144.0
1953-06-19,129.0
1953-06-20,114.0
1953-06-21,100.0
1953-06-22,85.80000305175781
1953-06-23,83.0
1953-06-24,79.9000015258789
1953-06-25,77.0
1953-06-26,77.0
1953-06-27,77.0
1953-06-28,84.4000015258789
1953-06-29,91.5
1953-06-30,98.8000030517578
1953-07-01,98.8000030517578
1953-07-02,86.69999694824219
1953-07-03,74.80000305175781
1953-07-04,79.0
1953-07-05,83.30000305175781
1953-07-06,87.5
1953-07-07,93.4000015258789
1953-07-08,99.0999984741211
1953-07-09,105.0
1953-07-10,111.0
1953-07-11,109.0
1953-07-12,107.0
1953-07-13,105.0
1953-07-14,103.0
1953-07-15,101.0
1953-07-16,88.5999984741211
1953-07-17,76.5
1953-07-18,64.30000305175781
1953-07-19,52.099998474121094
1953-07-20,52.099998474121094
1953-07-21,52.099998474121094
1953-07-22,52.099998474121094
1953-07-23,52.099998474121094
1953-07-24,47.9000015258789
1953-07-25,43.900001525878906
1953-07-26,39.599998474121094
1953-07-27,38.5
1953-07-28,37.400001525878906
1953-07-29,36.5
1953-07-30,36.0
1953-07-31,35.09999847412109
1953-08-01,34.5
1953-08-02,33.700000762939446
1953-08-03,32.799999237060554
1953-08-04,32.0
1953-08-05,31.10000038146973
1953-08-06,31.10000038146973
1953-08-07,31.10000038146973
1953-08-08,31.10000038146973
1953-08-09,33.09999847412109
1953-08-10,35.09999847412109
1953-08-11,34.5
1953-08-12,33.700000762939446
1953-08-13,32.799999237060554
1953-08-14,31.70000076293945
1953-08-15,30.899999618530284
1953-08-16,29.70000076293945
1953-08-17,28.899999618530284
1953-08-18,27.5
1953-08-19,26.20000076293945
1953-08-20,24.79999923706055
1953-08-21,24.399999618530284
1953-08-22,24.29999923706055
1953-08-23,24.0
1953-08-24,23.79999923706055
1953-08-25,22.79999923706055
1953-08-26,21.899999618530284
1953-08-27,21.0
1953-08-28,20.0
1953-08-29,19.100000381469727
1953-08-30,18.200000762939453
1953-08-31,17.299999237060547
1953-09-01,17.799999237060547
1953-09-02,18.200000762939453
1953-09-03,15.300000190734865
1953-09-04,12.5
1953-09-05,9.68000030517578
1953-09-06,6.849999904632568
1953-09-07,4.019999980926514
1953-09-08,6.340000152587892
1953-09-09,8.670000076293945
1953-09-10,11.0
1953-09-11,13.300000190734865
1953-09-12,15.600000381469727
1953-09-13,15.600000381469727
1953-09-14,15.300000190734865
1953-09-15,15.0
1953-09-16,14.800000190734865
1953-09-17,14.399999618530273
1953-09-18,14.199999809265135
1953-09-19,14.199999809265135
1953-09-20,14.199999809265135
1953-09-21,14.0
1953-09-22,13.800000190734865
1953-09-23,13.600000381469727
1953-09-24,13.5
1953-09-25,13.5
1953-09-26,13.5
1953-09-27,13.5
1953-09-28,13.300000190734865
1953-09-29,13.100000381469727
1953-09-30,12.899999618530273
1953-10-01,12.699999809265135
1953-10-02,12.399999618530273
1953-10-03,12.100000381469727
1953-10-04,12.100000381469727
1953-10-05,12.100000381469727
1953-10-06,11.800000190734865
1953-10-07,11.600000381469727
1953-10-08,11.300000190734865
1953-10-09,11.0
1953-10-10,10.899999618530273
1953-10-11,10.800000190734863
1953-10-12,10.800000190734863
1953-10-13,10.800000190734863
1953-10-14,10.800000190734863
1953-10-15,10.899999618530273
1953-10-16,10.899999618530273
1953-10-17,11.0
1953-10-18,11.0
1953-10-19,11.0
1953-10-20,10.899999618530273
1953-10-21,10.800000190734863
1953-10-22,10.699999809265137
1953-10-23,10.600000381469727
1953-10-24,10.5
1953-10-25,10.399999618530273
1953-10-26,10.199999809265137
1953-10-27,10.100000381469727
1953-10-28,9.850000381469727
1953-10-29,9.710000038146973
1953-10-30,9.539999961853027
1953-10-31,9.399999618530273
1953-11-01,9.260000228881836
1953-11-02,9.119999885559082
1953-11-03,8.949999809265137
1953-11-04,8.8100004196167
1953-11-05,8.979999542236328
1953-11-06,9.119999885559082
1953-11-07,9.289999961853027
1953-11-08,9.289999961853027
1953-11-09,9.289999961853027
1953-11-10,9.199999809265137
1953-11-11,9.119999885559082
1953-11-12,9.0
1953-11-13,8.920000076293945
1953-11-14,8.8100004196167
1953-11-15,8.8100004196167
1953-11-16,8.8100004196167
1953-11-17,8.8100004196167
1953-11-18,8.380000114440918
1953-11-19,7.960000038146973
1953-11-20,7.960000038146973
1953-11-21,7.960000038146973
1953-11-22,7.960000038146973
1953-11-23,7.960000038146973
1953-11-24,7.960000038146973
1953-11-25,7.960000038146973
1953-11-26,7.960000038146973
1953-11-27,7.960000038146973
1953-11-28,7.820000171661378
1953-11-29,7.670000076293945
1953-11-30,7.53000020980835
1953-12-01,7.53000020980835
1953-12-02,7.53000020980835
1953-12-03,7.53000020980835
1953-12-04,7.53000020980835
1953-12-05,7.53000020980835
1953-12-06,7.449999809265138
1953-12-07,7.360000133514402
1953-12-08,7.28000020980835
1953-12-09,7.420000076293945
1953-12-10,7.53000020980835
1953-12-11,7.389999866485598
1953-12-12,7.25
1953-12-13,7.110000133514402
1953-12-14,6.96999979019165
1953-12-15,6.820000171661378
1953-12-16,6.679999828338622
1953-12-17,6.570000171661378
1953-12-18,6.460000038146973
1953-12-19,6.340000152587892
1953-12-20,6.260000228881836
1953-12-21,6.260000228881836
1953-12-22,6.260000228881836
1953-12-23,6.260000228881836
1953-12-24,6.260000228881836
1953-12-25,6.260000228881836
1953-12-26,6.260000228881836
1953-12-27,6.260000228881836
1953-12-28,6.260000228881836
1953-12-29,6.260000228881836
1953-12-30,6.260000228881836
1953-12-31,6.260000228881836
1954-01-01,6.4000000953674325
1954-01-02,6.539999961853027
1954-01-03,6.679999828338622
1954-01-04,6.820000171661378
1954-01-05,6.96999979019165
1954-01-06,7.110000133514402
1954-01-07,6.9099998474121085
1954-01-08,6.679999828338622
1954-01-09,6.460000038146973
1954-01-10,6.260000228881836
1954-01-11,5.75
1954-01-12,5.489999771118164
1954-01-13,5.300000190734863
1954-01-14,5.150000095367432
1954-01-15,5.099999904632568
1954-01-16,5.039999961853027
1954-01-17,4.980000019073486
1954-01-18,4.960000038146973
1954-01-19,4.900000095367432
1954-01-20,4.869999885559082
1954-01-21,4.840000152587892
1954-01-22,4.809999942779541
1954-01-23,4.789999961853027
1954-01-24,4.789999961853027
1954-01-25,4.760000228881836
1954-01-26,4.760000228881836
1954-01-27,4.760000228881836
1954-01-28,4.760000228881836
1954-01-29,4.760000228881836
1954-01-30,4.760000228881836
1954-01-31,4.760000228881836
1954-02-01,4.760000228881836
1954-02-02,4.980000019073486
1954-02-03,5.210000038146973
1954-02-04,5.440000057220459
1954-02-05,5.550000190734863
1954-02-06,5.639999866485598
1954-02-07,5.71999979019165
1954-02-08,5.829999923706055
1954-02-09,5.829999923706055
1954-02-10,5.829999923706055
1954-02-11,5.829999923706055
1954-02-12,5.829999923706055
1954-02-13,5.690000057220459
1954-02-14,5.579999923706055
1954-02-15,5.440000057220459
1954-02-16,5.440000057220459
1954-02-17,5.440000057220459
1954-02-18,5.440000057220459
1954-02-19,5.579999923706055
1954-02-20,5.690000057220459
1954-02-21,5.829999923706055
1954-02-22,5.829999923706055
1954-02-23,5.829999923706055
1954-02-24,5.829999923706055
1954-02-25,5.78000020980835
1954-02-26,5.71999979019165
1954-02-27,5.6599998474121085
1954-02-28,5.610000133514403
1954-03-01,5.550000190734863
1954-03-02,5.489999771118164
1954-03-03,5.440000057220459
1954-03-04,5.440000057220459
1954-03-05,5.440000057220459
1954-03-06,5.440000057220459
1954-03-07,5.440000057220459
1954-03-08,5.440000057220459
1954-03-09,5.440000057220459
1954-03-10,5.440000057220459
1954-03-11,5.440000057220459
1954-03-12,5.440000057220459
1954-03-13,5.440000057220459
1954-03-14,5.440000057220459
1954-03-15,5.440000057220459
1954-03-16,5.440000057220459
1954-03-17,5.6599998474121085
1954-03-18,5.610000133514403
1954-03-19,5.579999923706055
1954-03-20,5.519999980926514
1954-03-21,5.489999771118164
1954-03-22,5.440000057220459
1954-03-23,5.440000057220459
1954-03-24,5.440000057220459
1954-03-25,5.440000057220459
1954-03-26,5.440000057220459
1954-03-27,5.440000057220459
1954-03-28,5.440000057220459
1954-03-29,5.440000057220459
1954-03-30,5.440000057220459
1954-03-31,5.440000057220459
1954-04-01,5.440000057220459
1954-04-02,5.440000057220459
1954-04-03,5.440000057220459
1954-04-04,5.440000057220459
1954-04-05,5.440000057220459
1954-04-06,5.380000114440918
1954-04-07,5.320000171661377
1954-04-08,5.46999979019165
1954-04-09,5.639999866485598
1954-04-10,5.78000020980835
1954-04-11,5.949999809265138
1954-04-12,6.090000152587892
1954-04-13,6.090000152587892
1954-04-14,6.090000152587892
1954-04-15,6.139999866485598
1954-04-16,6.199999809265138
1954-04-17,6.260000228881836
1954-04-18,6.510000228881836
1954-04-19,6.769999980926514
1954-04-20,6.599999904632568
1954-04-21,6.260000228881836
1954-04-22,6.289999961853027
1954-04-23,6.340000152587892
1954-04-24,6.4000000953674325
1954-04-25,6.429999828338622
1954-04-26,6.369999885559082
1954-04-27,6.309999942779541
1954-04-28,6.260000228881836
1954-04-29,6.260000228881836
1954-04-30,6.260000228881836
1954-05-01,6.260000228881836
1954-05-02,6.260000228881836
1954-05-03,6.260000228881836
1954-05-04,6.679999828338622
1954-05-05,6.800000190734862
1954-05-06,6.9099998474121085
1954-05-07,6.989999771118164
1954-05-08,7.110000133514402
1954-05-09,13.100000381469727
1954-05-10,19.0
1954-05-11,31.399999618530284
1954-05-12,43.599998474121094
1954-05-13,48.70000076293945
1954-05-14,51.5
1954-05-15,59.5
1954-05-16,67.69999694824219
1954-05-17,96.0
1954-05-18,124.0
1954-05-19,158.0
1954-05-20,192.0
1954-05-21,181.0
1954-05-22,171.0
1954-05-23,146.0
1954-05-24,146.0
1954-05-25,154.0
1954-05-26,165.0
1954-05-27,176.0
1954-05-28,144.0
1954-05-29,111.0
1954-05-30,118.0
1954-05-31,125.0
1954-06-01,131.0
1954-06-02,133.0
1954-06-03,135.0
1954-06-04,137.0
1954-06-05,139.0
1954-06-06,141.0
1954-06-07,143.0
1954-06-08,139.0
1954-06-09,140.0
1954-06-10,141.0
1954-06-11,143.0
1954-06-12,148.0
1954-06-13,154.0
1954-06-14,163.0
1954-06-15,171.0
1954-06-16,155.0
1954-06-17,139.0
1954-06-18,123.0
1954-06-19,106.0
1954-06-20,90.3000030517578
1954-06-21,96.0
1954-06-22,104.0
1954-06-23,111.0
1954-06-24,123.0
1954-06-25,135.0
1954-06-26,146.0
1954-06-27,154.0
1954-06-28,154.0
1954-06-29,146.0
1954-06-30,146.0
1954-07-01,150.0
1954-07-02,155.0
1954-07-03,159.0
1954-07-04,159.0
1954-07-05,153.0
1954-07-06,148.0
1954-07-07,143.0
1954-07-08,127.0
1954-07-09,111.0
1954-07-10,108.0
1954-07-11,105.0
1954-07-12,102.0
1954-07-13,99.0999984741211
1954-07-14,96.0
1954-07-15,96.0
1954-07-16,96.0
1954-07-17,94.5999984741211
1954-07-18,93.1999969482422
1954-07-19,91.6999969482422
1954-07-20,90.3000030517578
1954-07-21,89.5
1954-07-22,88.30000305175781
1954-07-23,87.5
1954-07-24,85.0
1954-07-25,82.0999984741211
1954-07-26,69.90000152587889
1954-07-27,57.79999923706055
1954-07-28,55.79999923706055
1954-07-29,53.79999923706055
1954-07-30,51.29999923706055
1954-07-31,48.70000076293945
1954-08-01,45.29999923706055
1954-08-02,42.20000076293945
1954-08-03,40.79999923706055
1954-08-04,39.099998474121094
1954-08-05,39.099998474121094
1954-08-06,39.099998474121094
1954-08-07,38.5
1954-08-08,37.70000076293945
1954-08-09,37.099998474121094
1954-08-10,36.79999923706055
1954-08-11,36.20000076293945
1954-08-12,35.70000076293945
1954-08-13,35.09999847412109
1954-08-14,35.09999847412109
1954-08-15,35.09999847412109
1954-08-16,35.09999847412109
1954-08-17,35.09999847412109
1954-08-18,35.09999847412109
1954-08-19,34.799999237060554
1954-08-20,34.799999237060554
1954-08-21,34.5
1954-08-22,34.799999237060554
1954-08-23,35.09999847412109
1954-08-24,35.70000076293945
1954-08-25,36.20000076293945
1954-08-26,37.70000076293945
1954-08-27,39.400001525878906
1954-08-28,40.79999923706055
1954-08-29,40.79999923706055
1954-08-30,38.79999923706055
1954-08-31,37.099998474121094
1954-09-01,35.09999847412109
1954-09-02,33.09999847412109
1954-09-03,30.899999618530284
1954-09-04,28.899999618530284
1954-09-05,28.899999618530284
1954-09-06,28.10000038146973
1954-09-07,27.399999618530284
1954-09-08,26.70000076293945
1954-09-09,25.899999618530284
1954-09-10,25.60000038146973
1954-09-11,25.20000076293945
1954-09-12,24.79999923706055
1954-09-13,23.5
1954-09-14,22.100000381469727
1954-09-15,20.799999237060547
1954-09-16,19.89999961853028
1954-09-17,19.0
1954-09-18,18.600000381469727
1954-09-19,18.200000762939453
1954-09-20,21.799999237060547
1954-09-21,20.600000381469727
1954-09-22,19.39999961853028
1954-09-23,18.200000762939453
1954-09-24,17.899999618530273
1954-09-25,17.600000381469727
1954-09-26,17.299999237060547
1954-09-27,17.799999237060547
1954-09-28,18.200000762939453
1954-09-29,18.200000762939453
1954-09-30,18.200000762939453
1954-10-01,17.600000381469727
1954-10-02,16.899999618530273
1954-10-03,16.299999237060547
1954-10-04,15.399999618530273
1954-10-05,15.0
1954-10-06,14.600000381469727
1954-10-07,14.199999809265135
1954-10-08,14.0
1954-10-09,13.899999618530273
1954-10-10,13.600000381469727
1954-10-11,13.600000381469727
1954-10-12,13.399999618530273
1954-10-13,13.100000381469727
1954-10-14,12.899999618530273
1954-10-15,12.699999809265135
1954-10-16,12.399999618530273
1954-10-17,12.199999809265135
1954-10-18,12.399999618530273
1954-10-19,12.699999809265135
1954-10-20,12.899999618530273
1954-10-21,13.100000381469727
1954-10-22,13.399999618530273
1954-10-23,13.600000381469727
1954-10-24,13.600000381469727
1954-10-25,13.100000381469727
1954-10-26,12.699999809265135
1954-10-27,12.199999809265135
1954-10-28,12.199999809265135
1954-10-29,12.199999809265135
1954-10-30,12.199999809265135
1954-10-31,11.199999809265137
1954-11-01,10.300000190734863
1954-11-02,10.600000381469727
1954-11-03,10.899999618530273
1954-11-04,10.600000381469727
1954-11-05,10.300000190734863
1954-11-06,10.300000190734863
1954-11-07,10.300000190734863
1954-11-08,10.199999809265137
1954-11-09,10.100000381469727
1954-11-10,10.100000381469727
1954-11-11,9.9399995803833
1954-11-12,9.829999923706056
1954-11-13,9.710000038146973
1954-11-14,9.460000038146973
1954-11-15,9.170000076293944
1954-11-16,9.170000076293944
1954-11-17,9.170000076293944
1954-11-18,9.289999961853027
1954-11-19,9.369999885559082
1954-11-20,9.489999771118164
1954-11-21,9.489999771118164
1954-11-22,9.34000015258789
1954-11-23,9.199999809265137
1954-11-24,9.09000015258789
1954-11-25,8.8100004196167
1954-11-26,8.5
1954-11-27,8.210000038146973
1954-11-28,8.210000038146973
1954-11-29,8.210000038146973
1954-11-30,8.210000038146973
1954-12-01,8.210000038146973
1954-12-02,8.210000038146973
1954-12-03,8.210000038146973
1954-12-04,8.210000038146973
1954-12-05,8.210000038146973
1954-12-06,8.039999961853027
1954-12-07,7.869999885559082
1954-12-08,7.699999809265138
1954-12-09,7.559999942779541
1954-12-10,7.389999866485598
1954-12-11,7.25
1954-12-12,7.25
1954-12-13,7.110000133514402
1954-12-14,6.96999979019165
1954-12-15,6.820000171661378
1954-12-16,6.679999828338622
1954-12-17,6.539999961853027
1954-12-18,6.4000000953674325
1954-12-19,6.4000000953674325
1954-12-20,6.4000000953674325
1954-12-21,6.460000038146973
1954-12-22,6.539999961853027
1954-12-23,6.679999828338622
1954-12-24,6.800000190734862
1954-12-25,6.849999904632568
1954-12-26,6.96999979019165
1954-12-27,6.96999979019165
1954-12-28,6.96999979019165
1954-12-29,6.880000114440918
1954-12-30,6.800000190734862
1954-12-31,6.6500000953674325
1955-01-01,6.510000228881836
1955-01-02,6.340000152587892
1955-01-03,6.119999885559082
1955-01-04,5.889999866485598
1955-01-05,5.550000190734863
1955-01-06,5.300000190734863
1955-01-07,5.010000228881836
1955-01-08,4.760000228881836
1955-01-09,4.389999866485597
1955-01-10,4.280000209808351
1955-01-11,4.190000057220459
1955-01-12,4.079999923706056
1955-01-13,4.079999923706056
1955-01-14,4.079999923706056
1955-01-15,4.079999923706056
1955-01-16,4.079999923706056
1955-01-17,4.079999923706056
1955-01-18,4.079999923706056
1955-01-19,4.110000133514403
1955-01-20,4.110000133514403
1955-01-21,4.110000133514403
1955-01-22,4.130000114440918
1955-01-23,4.130000114440918
1955-01-24,4.1599998474121085
1955-01-25,4.190000057220459
1955-01-26,4.190000057220459
1955-01-27,4.2199997901916495
1955-01-28,4.2199997901916495
1955-01-29,4.2199997901916495
1955-01-30,4.25
1955-01-31,4.25
1955-02-01,4.25
1955-02-02,4.25
1955-02-03,4.25
1955-02-04,4.280000209808351
1955-02-05,4.300000190734863
1955-02-06,4.329999923706056
1955-02-07,4.360000133514403
1955-02-08,4.389999866485597
1955-02-09,4.420000076293945
1955-02-10,4.449999809265137
1955-02-11,4.46999979019165
1955-02-12,4.53000020980835
1955-02-13,4.590000152587892
1955-02-14,4.670000076293945
1955-02-15,4.809999942779541
1955-02-16,4.840000152587892
1955-02-17,4.869999885559082
1955-02-18,4.929999828338623
1955-02-19,4.980000019073486
1955-02-20,5.010000228881836
1955-02-21,5.039999961853027
1955-02-22,5.070000171661377
1955-02-23,5.099999904632568
1955-02-24,5.130000114440918
1955-02-25,5.150000095367432
1955-02-26,5.179999828338623
1955-02-27,5.150000095367432
1955-02-28,5.130000114440918
1955-03-01,5.099999904632568
1955-03-02,5.039999961853027
1955-03-03,5.010000228881836
1955-03-04,4.960000038146973
1955-03-05,4.960000038146973
1955-03-06,4.960000038146973
1955-03-07,4.929999828338623
1955-03-08,4.900000095367432
1955-03-09,4.869999885559082
1955-03-10,4.869999885559082
1955-03-11,4.840000152587892
1955-03-12,4.840000152587892
1955-03-13,4.809999942779541
1955-03-14,4.809999942779541
1955-03-15,4.789999961853027
1955-03-16,4.760000228881836
1955-03-17,4.760000228881836
1955-03-18,4.730000019073486
1955-03-19,4.699999809265137
1955-03-20,4.670000076293945
1955-03-21,4.639999866485597
1955-03-22,4.619999885559082
1955-03-23,4.590000152587892
1955-03-24,4.590000152587892
1955-03-25,4.590000152587892
1955-03-26,4.53000020980835
1955-03-27,4.46999979019165
1955-03-28,4.420000076293945
1955-03-29,4.389999866485597
1955-03-30,4.5
1955-03-31,4.639999866485597
1955-04-01,4.760000228881836
1955-04-02,4.699999809265137
1955-04-03,4.639999866485597
1955-04-04,4.590000152587892
1955-04-05,4.730000019073486
1955-04-06,4.869999885559082
1955-04-07,4.980000019073486
1955-04-08,5.130000114440918
1955-04-09,5.039999961853027
1955-04-10,4.980000019073486
1955-04-11,4.900000095367432
1955-04-12,4.809999942779541
1955-04-13,4.760000228881836
1955-04-14,4.670000076293945
1955-04-15,4.760000228881836
1955-04-16,4.840000152587892
1955-04-17,4.960000038146973
1955-04-18,5.039999961853027
1955-04-19,5.130000114440918
1955-04-20,5.349999904632568
1955-04-21,5.440000057220459
1955-04-22,5.300000190734863
1955-04-23,5.440000057220459
1955-04-24,5.579999923706055
1955-04-25,5.71999979019165
1955-04-26,5.579999923706055
1955-04-27,5.440000057220459
1955-04-28,5.269999980926514
1955-04-29,5.130000114440918
1955-04-30,5.320000171661377
1955-05-01,5.550000190734863
1955-05-02,5.71999979019165
1955-05-03,5.889999866485598
1955-05-04,6.059999942779541
1955-05-05,6.230000019073486
1955-05-06,6.4000000953674325
1955-05-07,9.170000076293944
1955-05-08,10.300000190734863
1955-05-09,11.5
1955-05-10,12.199999809265135
1955-05-11,12.899999618530273
1955-05-12,15.0
1955-05-13,17.100000381469727
1955-05-14,17.399999618530273
1955-05-15,17.600000381469727
1955-05-16,20.200000762939453
1955-05-17,22.79999923706055
1955-05-18,25.399999618530284
1955-05-19,33.09999847412109
1955-05-20,82.69999694824219
1955-05-21,99.0999984741211
1955-05-22,83.5
1955-05-23,68.0
1955-05-24,53.20000076293945
1955-05-25,44.70000076293945
1955-05-26,44.70000076293945
1955-05-27,44.70000076293945
1955-05-28,44.70000076293945
1955-05-29,39.099998474121094
1955-05-30,33.09999847412109
1955-05-31,55.20000076293945
1955-06-01,51.5
1955-06-02,49.79999923706055
1955-06-03,56.599998474121094
1955-06-04,63.4000015258789
1955-06-05,72.5
1955-06-06,80.69999694824219
1955-06-07,89.19999694824219
1955-06-08,97.4000015258789
1955-06-09,101.0
1955-06-10,104.0
1955-06-11,134.0
1955-06-12,157.0
1955-06-13,168.0
1955-06-14,167.0
1955-06-15,157.0
1955-06-16,140.0
1955-06-17,123.0
1955-06-18,107.0
1955-06-19,101.0
1955-06-20,98.3000030517578
1955-06-21,101.0
1955-06-22,110.0
1955-06-23,116.0
1955-06-24,113.0
1955-06-25,107.0
1955-06-26,107.0
1955-06-27,107.0
1955-06-28,107.0
1955-06-29,101.0
1955-06-30,94.3000030517578
1955-07-01,88.30000305175781
1955-07-02,73.5999984741211
1955-07-03,59.20000076293945
1955-07-04,66.0
1955-07-05,73.0999984741211
1955-07-06,79.9000015258789
1955-07-07,79.9000015258789
1955-07-08,79.5999984741211
1955-07-09,82.69999694824219
1955-07-10,88.30000305175781
1955-07-11,91.1999969482422
1955-07-12,94.3000030517578
1955-07-13,88.30000305175781
1955-07-14,82.69999694824219
1955-07-15,79.9000015258789
1955-07-16,79.9000015258789
1955-07-17,79.9000015258789
1955-07-18,75.0
1955-07-19,70.5
1955-07-20,65.69999694824219
1955-07-21,61.20000076293945
1955-07-22,59.20000076293945
1955-07-23,55.20000076293945
1955-07-24,53.0
1955-07-25,51.0
1955-07-26,48.70000076293945
1955-07-27,46.4000015258789
1955-07-28,43.29999923706055
1955-07-29,40.20000076293945
1955-07-30,37.400001525878906
1955-07-31,35.09999847412109
1955-08-01,33.09999847412109
1955-08-02,31.70000076293945
1955-08-03,31.399999618530284
1955-08-04,30.899999618530284
1955-08-05,30.60000038146973
1955-08-06,30.29999923706055
1955-08-07,29.70000076293945
1955-08-08,29.399999618530284
1955-08-09,29.20000076293945
1955-08-10,28.60000038146973
1955-08-11,28.29999923706055
1955-08-12,25.399999618530284
1955-08-13,24.60000038146973
1955-08-14,23.899999618530284
1955-08-15,23.20000076293945
1955-08-16,22.70000076293945
1955-08-17,22.200000762939453
1955-08-18,21.700000762939453
1955-08-19,21.200000762939453
1955-08-20,21.200000762939453
1955-08-21,21.799999237060547
1955-08-22,21.5
1955-08-23,20.700000762939453
1955-08-24,19.299999237060547
1955-08-25,19.0
1955-08-26,19.0
1955-08-27,19.0
1955-08-28,18.200000762939453
1955-08-29,17.399999618530273
1955-08-30,16.700000762939453
1955-08-31,15.899999618530273
1955-09-01,16.100000381469727
1955-09-02,16.299999237060547
1955-09-03,15.899999618530273
1955-09-04,16.0
1955-09-05,16.100000381469727
1955-09-06,16.200000762939453
1955-09-07,16.299999237060547
1955-09-08,16.100000381469727
1955-09-09,15.899999618530273
1955-09-10,15.600000381469727
1955-09-11,15.199999809265135
1955-09-12,14.899999618530273
1955-09-13,14.699999809265135
1955-09-14,14.600000381469727
1955-09-15,14.300000190734865
1955-09-16,14.0
1955-09-17,13.5
1955-09-18,12.899999618530273
1955-09-19,12.699999809265135
1955-09-20,12.399999618530273
1955-09-21,12.199999809265135
1955-09-22,12.199999809265135
1955-09-23,12.199999809265135
1955-09-24,11.800000190734865
1955-09-25,11.300000190734865
1955-09-26,10.899999618530273
1955-09-27,11.0
1955-09-28,11.100000381469727
1955-09-29,11.0
1955-09-30,10.899999618530273
1955-10-01,11.0
1955-10-02,11.0
1955-10-03,11.0
1955-10-04,10.899999618530273
1955-10-05,10.800000190734863
1955-10-06,10.600000381469727
1955-10-07,10.300000190734863
1955-10-08,10.899999618530273
1955-10-09,11.199999809265137
1955-10-10,13.0
1955-10-11,11.300000190734865
1955-10-12,11.5
1955-10-13,11.899999618530273
1955-10-14,11.199999809265137
1955-10-15,11.199999809265137
1955-10-16,11.100000381469727
1955-10-17,11.0
1955-10-18,11.300000190734865
1955-10-19,10.899999618530273
1955-10-20,10.600000381469727
1955-10-21,10.699999809265137
1955-10-22,10.600000381469727
1955-10-23,10.600000381469727
1955-10-24,10.600000381469727
1955-10-25,11.300000190734865
1955-10-26,22.79999923706055
1955-10-27,28.60000038146973
1955-10-28,25.399999618530284
1955-10-29,24.70000076293945
1955-10-30,23.60000038146973
1955-10-31,22.100000381469727
1955-11-01,19.799999237060547
1955-11-02,19.700000762939453
1955-11-03,19.100000381469727
1955-11-04,19.5
1955-11-05,19.100000381469727
1955-11-06,19.299999237060547
1955-11-07,19.799999237060547
1955-11-08,20.0
1955-11-09,19.799999237060547
1955-11-10,19.299999237060547
1955-11-11,19.0
1955-11-12,17.700000762939453
1955-11-13,15.600000381469727
1955-11-14,13.699999809265135
1955-11-15,12.300000190734865
1955-11-16,10.600000381469727
1955-11-17,10.5
1955-11-18,10.100000381469727
1955-11-19,9.710000038146973
1955-11-20,9.399999618530273
1955-11-21,9.289999961853027
1955-11-22,9.199999809265137
