Datetime,Streamflow (m3/s)
1955-11-23,9.0600004196167
1955-11-24,8.979999542236328
1955-11-25,8.829999923706055
1955-11-26,8.779999732971191
1955-11-27,8.640000343322754
1955-11-28,8.579999923706055
1955-11-29,8.5
1955-11-30,8.439999580383299
1955-12-01,8.350000381469728
1955-12-02,8.210000038146973
1955-12-03,8.159999847412111
1955-12-04,8.069999694824219
1955-12-05,7.989999771118164
1955-12-06,7.820000171661378
1955-12-07,7.730000019073486
1955-12-08,7.650000095367432
1955-12-09,7.5900001525878915
1955-12-10,7.5
1955-12-11,7.449999809265138
1955-12-12,7.420000076293945
1955-12-13,7.389999866485598
1955-12-14,7.360000133514402
1955-12-15,7.309999942779541
1955-12-16,7.25
1955-12-17,7.21999979019165
1955-12-18,7.190000057220459
1955-12-19,7.139999866485598
1955-12-20,7.110000133514402
1955-12-21,7.079999923706055
1955-12-22,7.050000190734862
1955-12-23,6.989999771118164
1955-12-24,6.940000057220459
1955-12-25,6.880000114440918
1955-12-26,6.849999904632568
1955-12-27,6.820000171661378
1955-12-28,6.820000171661378
1955-12-29,6.800000190734862
1955-12-30,6.800000190734862
1955-12-31,6.769999980926514
1956-01-01,6.769999980926514
1956-01-02,6.769999980926514
1956-01-03,6.739999771118164
1956-01-04,6.710000038146973
1956-01-05,6.679999828338622
1956-01-06,6.710000038146973
1956-01-07,6.710000038146973
1956-01-08,6.710000038146973
1956-01-09,6.739999771118164
1956-01-10,6.739999771118164
1956-01-11,6.769999980926514
1956-01-12,6.739999771118164
1956-01-13,6.739999771118164
1956-01-14,6.710000038146973
1956-01-15,6.6500000953674325
1956-01-16,6.679999828338622
1956-01-17,6.710000038146973
1956-01-18,6.679999828338622
1956-01-19,6.6500000953674325
1956-01-20,6.630000114440918
1956-01-21,6.570000171661378
1956-01-22,6.539999961853027
1956-01-23,6.510000228881836
1956-01-24,6.480000019073486
1956-01-25,6.460000038146973
1956-01-26,6.4000000953674325
1956-01-27,6.369999885559082
1956-01-28,6.309999942779541
1956-01-29,6.289999961853027
1956-01-30,6.260000228881836
1956-01-31,6.230000019073486
1956-02-01,6.199999809265138
1956-02-02,6.119999885559082
1956-02-03,6.090000152587892
1956-02-04,6.090000152587892
1956-02-05,6.03000020980835
1956-02-06,6.0
1956-02-07,5.96999979019165
1956-02-08,5.949999809265138
1956-02-09,5.949999809265138
1956-02-10,5.949999809265138
1956-02-11,5.96999979019165
1956-02-12,5.96999979019165
1956-02-13,5.96999979019165
1956-02-14,5.949999809265138
1956-02-15,5.949999809265138
1956-02-16,5.920000076293945
1956-02-17,5.889999866485598
1956-02-18,5.920000076293945
1956-02-19,5.920000076293945
1956-02-20,5.889999866485598
1956-02-21,5.860000133514402
1956-02-22,5.829999923706055
1956-02-23,5.829999923706055
1956-02-24,5.800000190734862
1956-02-25,5.78000020980835
1956-02-26,5.75
1956-02-27,5.71999979019165
1956-02-28,5.690000057220459
1956-02-29,5.690000057220459
1956-03-01,5.690000057220459
1956-03-02,5.6599998474121085
1956-03-03,5.6599998474121085
1956-03-04,5.6599998474121085
1956-03-05,5.639999866485598
1956-03-06,5.610000133514403
1956-03-07,5.639999866485598
1956-03-08,5.639999866485598
1956-03-09,5.579999923706055
1956-03-10,5.550000190734863
1956-03-11,5.519999980926514
1956-03-12,5.519999980926514
1956-03-13,5.46999979019165
1956-03-14,5.440000057220459
1956-03-15,5.380000114440918
1956-03-16,5.349999904632568
1956-03-17,5.320000171661377
1956-03-18,5.300000190734863
1956-03-19,5.269999980926514
1956-03-20,5.239999771118164
1956-03-21,5.210000038146973
1956-03-22,5.150000095367432
1956-03-23,5.150000095367432
1956-03-24,5.179999828338623
1956-03-25,5.269999980926514
1956-03-26,5.46999979019165
1956-03-27,5.800000190734862
1956-03-28,6.230000019073486
1956-03-29,6.599999904632568
1956-03-30,6.96999979019165
1956-03-31,6.96999979019165
1956-04-01,6.96999979019165
1956-04-02,6.989999771118164
1956-04-03,7.079999923706055
1956-04-04,7.309999942779541
1956-04-05,7.5
1956-04-06,6.800000190734862
1956-04-07,6.369999885559082
1956-04-08,6.369999885559082
1956-04-09,6.800000190734862
1956-04-10,7.5
1956-04-11,8.100000381469728
1956-04-12,8.979999542236328
1956-04-13,9.850000381469727
1956-04-14,10.5
1956-04-15,10.5
1956-04-16,11.699999809265135
1956-04-17,12.899999618530273
1956-04-18,15.0
1956-04-19,16.700000762939453
1956-04-20,20.39999961853028
1956-04-21,30.0
1956-04-22,30.0
1956-04-23,29.20000076293945
1956-04-24,27.79999923706055
1956-04-25,26.29999923706055
1956-04-26,24.60000038146973
1956-04-27,23.79999923706055
1956-04-28,22.70000076293945
1956-04-29,21.700000762939453
1956-04-30,20.39999961853028
1956-05-01,19.600000381469727
1956-05-02,19.299999237060547
1956-05-03,19.299999237060547
1956-05-04,19.299999237060547
1956-05-05,26.60000038146973
1956-05-06,37.400001525878906
1956-05-07,37.900001525878906
1956-05-08,38.5
1956-05-09,38.20000076293945
1956-05-10,37.70000076293945
1956-05-11,37.400001525878906
1956-05-12,37.400001525878906
1956-05-13,37.400001525878906
1956-05-14,36.5
1956-05-15,42.5
1956-05-16,57.79999923706055
1956-05-17,87.19999694824219
1956-05-18,153.0
1956-05-19,210.0
1956-05-20,233.0
1956-05-21,283.0
1956-05-22,275.0
1956-05-23,264.0
1956-05-24,255.0
1956-05-25,244.0
1956-05-26,233.0
1956-05-27,233.0
1956-05-28,236.0
1956-05-29,233.0
1956-05-30,232.0
1956-05-31,239.0
1956-06-01,251.0
1956-06-02,276.0
1956-06-03,246.0
1956-06-04,235.0
1956-06-05,236.0
1956-06-06,201.0
1956-06-07,153.0
1956-06-08,121.0
1956-06-09,114.0
1956-06-10,142.0
1956-06-11,158.0
1956-06-12,128.0
1956-06-13,114.0
1956-06-14,114.0
1956-06-15,114.0
1956-06-16,113.0
1956-06-17,114.0
1956-06-18,123.0
1956-06-19,125.0
1956-06-20,115.0
1956-06-21,108.0
1956-06-22,100.0
1956-06-23,94.3000030517578
1956-06-24,91.1999969482422
1956-06-25,89.19999694824219
1956-06-26,86.9000015258789
1956-06-27,82.69999694824219
1956-06-28,80.0999984741211
1956-06-29,78.4000015258789
1956-06-30,77.30000305175781
1956-07-01,73.0999984741211
1956-07-02,70.5
1956-07-03,68.0
1956-07-04,71.4000015258789
1956-07-05,68.0
1956-07-06,66.30000305175781
1956-07-07,65.69999694824219
1956-07-08,68.0
1956-07-09,69.40000152587889
1956-07-10,72.5
1956-07-11,77.30000305175781
1956-07-12,79.0
1956-07-13,78.4000015258789
1956-07-14,83.5
1956-07-15,88.30000305175781
1956-07-16,72.5
1956-07-17,69.40000152587889
1956-07-18,68.0
1956-07-19,66.80000305175781
1956-07-20,65.69999694824219
1956-07-21,64.80000305175781
1956-07-22,63.4000015258789
1956-07-23,57.79999923706055
1956-07-24,55.20000076293945
1956-07-25,47.0
1956-07-26,43.0
1956-07-27,43.29999923706055
1956-07-28,43.0
1956-07-29,43.0
1956-07-30,42.5
1956-07-31,39.900001525878906
1956-08-01,37.400001525878906
1956-08-02,36.5
1956-08-03,35.400001525878906
1956-08-04,34.0
1956-08-05,32.59999847412109
1956-08-06,30.60000038146973
1956-08-07,28.899999618530284
1956-08-08,28.899999618530284
1956-08-09,28.60000038146973
1956-08-10,28.29999923706055
1956-08-11,29.20000076293945
1956-08-12,28.29999923706055
1956-08-13,28.29999923706055
1956-08-14,27.20000076293945
1956-08-15,26.29999923706055
1956-08-16,26.5
1956-08-17,26.29999923706055
1956-08-18,25.5
1956-08-19,24.5
1956-08-20,23.5
1956-08-21,23.20000076293945
1956-08-22,22.70000076293945
1956-08-23,22.70000076293945
1956-08-24,22.70000076293945
1956-08-25,22.200000762939453
1956-08-26,22.5
1956-08-27,22.399999618530284
1956-08-28,22.5
1956-08-29,22.200000762939453
1956-08-30,21.5
1956-08-31,20.700000762939453
1956-09-01,20.100000381469727
1956-09-02,20.100000381469727
1956-09-03,20.100000381469727
1956-09-04,19.299999237060547
1956-09-05,18.0
1956-09-06,17.299999237060547
1956-09-07,16.399999618530273
1956-09-08,15.899999618530273
1956-09-09,15.699999809265135
1956-09-10,15.300000190734865
1956-09-11,15.699999809265135
1956-09-12,15.899999618530273
1956-09-13,16.0
1956-09-14,15.899999618530273
1956-09-15,15.699999809265135
1956-09-16,15.899999618530273
1956-09-17,15.699999809265135
1956-09-18,15.899999618530273
1956-09-19,15.600000381469727
1956-09-20,15.399999618530273
1956-09-21,15.399999618530273
1956-09-22,15.300000190734865
1956-09-23,15.100000381469727
1956-09-24,15.0
1956-09-25,14.899999618530273
1956-09-26,14.800000190734865
1956-09-27,14.699999809265135
1956-09-28,14.399999618530273
1956-09-29,14.199999809265135
1956-09-30,14.100000381469727
1956-10-01,13.5
1956-10-02,13.199999809265135
1956-10-03,13.0
1956-10-04,12.699999809265135
1956-10-05,12.399999618530273
1956-10-06,12.300000190734865
1956-10-07,12.399999618530273
1956-10-08,12.300000190734865
1956-10-09,12.199999809265135
1956-10-10,12.100000381469727
1956-10-11,11.800000190734865
1956-10-12,11.600000381469727
1956-10-13,11.600000381469727
1956-10-14,11.699999809265135
1956-10-15,12.199999809265135
1956-10-16,12.199999809265135
1956-10-17,12.399999618530273
1956-10-18,12.399999618530273
1956-10-19,12.399999618530273
1956-10-20,12.399999618530273
1956-10-21,12.399999618530273
1956-10-22,12.399999618530273
1956-10-23,12.300000190734865
1956-10-24,12.100000381469727
1956-10-25,12.100000381469727
1956-10-26,12.100000381469727
1956-10-27,12.100000381469727
1956-10-28,11.600000381469727
1956-10-29,11.300000190734865
1956-10-30,10.899999618530273
1956-10-31,10.800000190734863
1956-11-01,10.699999809265137
1956-11-02,10.699999809265137
1956-11-03,10.699999809265137
1956-11-04,10.699999809265137
1956-11-05,10.699999809265137
1956-11-06,10.399999618530273
1956-11-07,10.100000381469727
1956-11-08,9.850000381469727
1956-11-09,9.56999969482422
1956-11-10,9.260000228881836
1956-11-11,9.0600004196167
1956-11-12,8.979999542236328
1956-11-13,8.859999656677246
1956-11-14,8.829999923706055
1956-11-15,8.720000267028809
1956-11-16,8.609999656677246
1956-11-17,8.550000190734862
1956-11-18,8.550000190734862
1956-11-19,8.039999961853027
1956-11-20,7.929999828338622
1956-11-21,7.699999809265138
1956-11-22,7.559999942779541
1956-11-23,7.360000133514402
1956-11-24,7.079999923706055
1956-11-25,7.079999923706055
1956-11-26,7.079999923706055
1956-11-27,6.849999904632568
1956-11-28,6.599999904632568
1956-11-29,6.570000171661378
1956-11-30,6.510000228881836
1956-12-01,6.510000228881836
1956-12-02,6.510000228881836
1956-12-03,6.570000171661378
1956-12-04,6.510000228881836
1956-12-05,6.429999828338622
1956-12-06,6.369999885559082
1956-12-07,6.230000019073486
1956-12-08,6.059999942779541
1956-12-09,5.949999809265138
1956-12-10,6.230000019073486
1956-12-11,6.940000057220459
1956-12-12,7.650000095367432
1956-12-13,7.929999828338622
1956-12-14,8.350000381469728
1956-12-15,8.300000190734862
1956-12-16,8.210000038146973
1956-12-17,8.100000381469728
1956-12-18,7.789999961853027
1956-12-19,7.21999979019165
1956-12-20,6.940000057220459
1956-12-21,6.309999942779541
1956-12-22,6.059999942779541
1956-12-23,6.059999942779541
1956-12-24,6.059999942779541
1956-12-25,6.059999942779541
1956-12-26,6.059999942779541
1956-12-27,6.059999942779541
1956-12-28,6.059999942779541
1956-12-29,6.059999942779541
1956-12-30,6.059999942779541
1956-12-31,6.059999942779541
1957-01-01,6.059999942779541
1957-01-02,6.059999942779541
1957-01-03,6.059999942779541
1957-01-04,6.059999942779541
1957-01-05,5.949999809265138
1957-01-06,5.800000190734862
1957-01-07,5.519999980926514
1957-01-08,5.300000190734863
1957-01-09,5.039999961853027
1957-01-10,4.809999942779541
1957-01-11,4.730000019073486
1957-01-12,4.670000076293945
1957-01-13,4.590000152587892
1957-01-14,4.46999979019165
1957-01-15,4.389999866485597
1957-01-16,4.360000133514403
1957-01-17,4.329999923706056
1957-01-18,4.280000209808351
1957-01-19,4.280000209808351
1957-01-20,4.280000209808351
1957-01-21,4.300000190734863
1957-01-22,4.280000209808351
1957-01-23,4.280000209808351
1957-01-24,4.280000209808351
1957-01-25,4.280000209808351
1957-01-26,4.280000209808351
1957-01-27,4.280000209808351
1957-01-28,4.280000209808351
1957-01-29,4.280000209808351
1957-01-30,4.280000209808351
1957-01-31,4.280000209808351
1957-02-01,4.280000209808351
1957-02-02,4.730000019073486
1957-02-03,5.130000114440918
1957-02-04,5.300000190734863
1957-02-05,5.380000114440918
1957-02-06,5.579999923706055
1957-02-07,5.6599998474121085
1957-02-08,5.75
1957-02-09,5.800000190734862
1957-02-10,5.829999923706055
1957-02-11,5.829999923706055
1957-02-12,5.800000190734862
1957-02-13,5.6599998474121085
1957-02-14,5.489999771118164
1957-02-15,5.300000190734863
1957-02-16,5.099999904632568
1957-02-17,4.900000095367432
1957-02-18,4.639999866485597
1957-02-19,4.389999866485597
1957-02-20,4.25
1957-02-21,4.110000133514403
1957-02-22,3.9600000381469727
1957-02-23,3.9600000381469727
1957-02-24,4.079999923706056
1957-02-25,4.1599998474121085
1957-02-26,4.449999809265137
1957-02-27,4.639999866485597
1957-02-28,4.760000228881836
1957-03-01,4.809999942779541
1957-03-02,4.869999885559082
1957-03-03,4.960000038146973
1957-03-04,4.960000038146973
1957-03-05,4.960000038146973
1957-03-06,4.960000038146973
1957-03-07,4.869999885559082
1957-03-08,4.789999961853027
1957-03-09,4.730000019073486
1957-03-10,4.639999866485597
1957-03-11,4.53000020980835
1957-03-12,4.53000020980835
1957-03-13,4.53000020980835
1957-03-14,4.53000020980835
1957-03-15,4.53000020980835
1957-03-16,4.53000020980835
1957-03-17,4.53000020980835
1957-03-18,4.590000152587892
1957-03-19,4.639999866485597
1957-03-20,4.730000019073486
1957-03-21,4.789999961853027
1957-03-22,4.840000152587892
1957-03-23,4.869999885559082
1957-03-24,4.929999828338623
1957-03-25,4.960000038146973
1957-03-26,4.960000038146973
1957-03-27,4.960000038146973
1957-03-28,4.960000038146973
1957-03-29,4.960000038146973
1957-03-30,4.960000038146973
1957-03-31,4.960000038146973
1957-04-01,4.960000038146973
1957-04-02,4.960000038146973
1957-04-03,4.960000038146973
1957-04-04,4.960000038146973
1957-04-05,4.960000038146973
1957-04-06,4.960000038146973
1957-04-07,4.929999828338623
1957-04-08,4.960000038146973
1957-04-09,5.010000228881836
1957-04-10,5.039999961853027
1957-04-11,4.980000019073486
1957-04-12,4.960000038146973
1957-04-13,5.039999961853027
1957-04-14,5.179999828338623
1957-04-15,5.380000114440918
1957-04-16,5.380000114440918
1957-04-17,5.380000114440918
1957-04-18,5.380000114440918
1957-04-19,5.380000114440918
1957-04-20,5.4099998474121085
1957-04-21,5.489999771118164
1957-04-22,5.489999771118164
1957-04-23,5.579999923706055
1957-04-24,5.610000133514403
1957-04-25,5.75
1957-04-26,5.96999979019165
1957-04-27,6.940000057220459
1957-04-28,8.550000190734862
1957-04-29,11.899999618530273
1957-04-30,15.600000381469727
1957-05-01,23.20000076293945
1957-05-02,39.599998474121094
1957-05-03,55.20000076293945
1957-05-04,68.0
1957-05-05,68.0
1957-05-06,101.0
1957-05-07,109.0
1957-05-08,110.0
1957-05-09,110.0
1957-05-10,107.0
1957-05-11,106.0
1957-05-12,107.0
1957-05-13,108.0
1957-05-14,110.0
1957-05-15,110.0
1957-05-16,113.0
1957-05-17,114.0
1957-05-18,115.0
1957-05-19,115.0
1957-05-20,115.0
1957-05-21,110.0
1957-05-22,105.0
1957-05-23,93.4000015258789
1957-05-24,85.19999694824219
1957-05-25,85.19999694824219
1957-05-26,85.19999694824219
1957-05-27,87.19999694824219
1957-05-28,87.80000305175781
1957-05-29,86.9000015258789
1957-05-30,86.69999694824219
1957-05-31,86.4000015258789
1957-06-01,86.4000015258789
1957-06-02,86.4000015258789
1957-06-03,85.5
1957-06-04,85.19999694824219
1957-06-05,85.19999694824219
1957-06-06,85.19999694824219
1957-06-07,85.19999694824219
1957-06-08,85.19999694824219
1957-06-09,84.4000015258789
1957-06-10,83.0
1957-06-11,81.30000305175781
1957-06-12,78.4000015258789
1957-06-13,77.30000305175781
1957-06-14,76.19999694824219
1957-06-15,73.9000015258789
1957-06-16,73.5999984741211
1957-06-17,72.80000305175781
1957-06-18,71.9000015258789
1957-06-19,71.5999984741211
1957-06-20,71.0999984741211
1957-06-21,70.5
1957-06-22,69.69999694824219
1957-06-23,69.69999694824219
1957-06-24,68.5
1957-06-25,65.69999694824219
1957-06-26,62.29999923706055
1957-06-27,58.9000015258789
1957-06-28,56.099998474121094
1957-06-29,53.20000076293945
1957-06-30,50.70000076293945
1957-07-01,47.0
1957-07-02,43.599998474121094
1957-07-03,39.400001525878906
1957-07-04,39.400001525878906
1957-07-05,39.400001525878906
1957-07-06,40.5
1957-07-07,41.099998474121094
1957-07-08,40.79999923706055
1957-07-09,39.400001525878906
1957-07-10,39.099998474121094
1957-07-11,36.79999923706055
1957-07-12,34.799999237060554
1957-07-13,33.09999847412109
1957-07-14,31.70000076293945
1957-07-15,31.70000076293945
1957-07-16,31.70000076293945
1957-07-17,30.60000038146973
1957-07-18,29.20000076293945
1957-07-19,28.20000076293945
1957-07-20,28.20000076293945
1957-07-21,27.60000038146973
1957-07-22,27.0
1957-07-23,26.29999923706055
1957-07-24,25.899999618530284
1957-07-25,25.20000076293945
1957-07-26,24.5
1957-07-27,23.79999923706055
1957-07-28,23.79999923706055
1957-07-29,23.79999923706055
1957-07-30,23.20000076293945
1957-07-31,22.79999923706055
1957-08-01,22.100000381469727
1957-08-02,22.0
1957-08-03,21.899999618530284
1957-08-04,21.799999237060547
1957-08-05,21.5
1957-08-06,21.39999961853028
1957-08-07,21.100000381469727
1957-08-08,21.0
1957-08-09,20.89999961853028
1957-08-10,20.39999961853028
1957-08-11,20.100000381469727
1957-08-12,19.700000762939453
1957-08-13,19.299999237060547
1957-08-14,18.799999237060547
1957-08-15,18.39999961853028
1957-08-16,17.799999237060547
1957-08-17,17.600000381469727
1957-08-18,17.600000381469727
1957-08-19,17.299999237060547
1957-08-20,17.0
1957-08-21,17.0
1957-08-22,16.899999618530273
1957-08-23,16.700000762939453
1957-08-24,16.399999618530273
1957-08-25,16.399999618530273
1957-08-26,16.100000381469727
1957-08-27,16.0
1957-08-28,15.899999618530273
1957-08-29,15.600000381469727
1957-08-30,15.300000190734865
1957-08-31,15.0
1957-09-01,14.600000381469727
1957-09-02,14.199999809265135
1957-09-03,14.0
1957-09-04,13.699999809265135
1957-09-05,13.5
1957-09-06,13.5
1957-09-07,13.5
1957-09-08,13.600000381469727
1957-09-09,14.199999809265135
1957-09-10,14.399999618530273
1957-09-11,14.600000381469727
1957-09-12,14.600000381469727
1957-09-13,14.399999618530273
1957-09-14,13.899999618530273
1957-09-15,13.800000190734865
1957-09-16,13.300000190734865
1957-09-17,13.0
1957-09-18,12.699999809265135
1957-09-19,12.600000381469727
1957-09-20,12.300000190734865
1957-09-21,12.0
1957-09-22,12.0
1957-09-23,12.0
1957-09-24,11.899999618530273
1957-09-25,11.600000381469727
1957-09-26,11.399999618530273
1957-09-27,11.0
1957-09-28,10.800000190734863
1957-09-29,10.600000381469727
1957-09-30,10.5
1957-10-01,10.800000190734863
1957-10-02,10.699999809265137
1957-10-03,10.100000381469727
1957-10-04,11.600000381469727
1957-10-05,12.5
1957-10-06,12.0
1957-10-07,11.600000381469727
1957-10-08,11.0
1957-10-09,10.600000381469727
1957-10-10,10.300000190734863
1957-10-11,9.829999923706056
1957-10-12,9.630000114440918
1957-10-13,9.630000114440918
1957-10-14,9.539999961853027
1957-10-15,9.399999618530273
1957-10-16,9.119999885559082
1957-10-17,8.949999809265137
1957-10-18,8.859999656677246
1957-10-19,8.8100004196167
1957-10-20,8.779999732971191
1957-10-21,8.829999923706055
1957-10-22,8.829999923706055
1957-10-23,8.859999656677246
1957-10-24,8.979999542236328
1957-10-25,8.829999923706055
1957-10-26,9.399999618530273
1957-10-27,9.43000030517578
1957-10-28,9.34000015258789
1957-10-29,9.149999618530273
1957-10-30,8.720000267028809
1957-10-31,8.130000114440918
1957-11-01,7.929999828338622
1957-11-02,7.929999828338622
1957-11-03,7.929999828338622
1957-11-04,7.929999828338622
1957-11-05,7.929999828338622
1957-11-06,7.8400001525878915
1957-11-07,7.789999961853027
1957-11-08,7.5900001525878915
1957-11-09,7.449999809265138
1957-11-10,7.360000133514402
1957-11-11,7.21999979019165
1957-11-12,7.1599998474121085
1957-11-13,6.989999771118164
1957-11-14,6.849999904632568
1957-11-15,6.6500000953674325
1957-11-16,6.599999904632568
1957-11-17,6.570000171661378
1957-11-18,6.460000038146973
1957-11-19,6.369999885559082
1957-11-20,5.380000114440918
1957-11-21,5.380000114440918
1957-11-22,5.380000114440918
1957-11-23,5.610000133514403
1957-11-24,5.800000190734862
1957-11-25,6.170000076293945
1957-11-26,6.230000019073486
1957-11-27,6.369999885559082
1957-11-28,6.599999904632568
1957-11-29,6.849999904632568
1957-11-30,6.9099998474121085
1957-12-01,6.800000190734862
1957-12-02,6.570000171661378
1957-12-03,6.369999885559082
1957-12-04,6.170000076293945
1957-12-05,6.0
1957-12-06,5.889999866485598
1957-12-07,5.889999866485598
1957-12-08,5.889999866485598
1957-12-09,5.829999923706055
1957-12-10,5.78000020980835
1957-12-11,5.6599998474121085
1957-12-12,5.550000190734863
1957-12-13,5.46999979019165
1957-12-14,5.380000114440918
1957-12-15,5.380000114440918
1957-12-16,5.380000114440918
1957-12-17,5.380000114440918
1957-12-18,5.380000114440918
1957-12-19,5.380000114440918
1957-12-20,5.380000114440918
1957-12-21,5.380000114440918
1957-12-22,5.380000114440918
1957-12-23,5.380000114440918
1957-12-24,5.320000171661377
1957-12-25,5.300000190734863
1957-12-26,5.269999980926514
1957-12-27,5.239999771118164
1957-12-28,5.210000038146973
1957-12-29,5.210000038146973
1957-12-30,5.179999828338623
1957-12-31,5.150000095367432
1958-01-01,5.150000095367432
1958-01-02,5.039999961853027
1958-01-03,5.010000228881836
1958-01-04,4.980000019073486
1958-01-05,4.900000095367432
1958-01-06,4.869999885559082
1958-01-07,4.809999942779541
1958-01-08,4.760000228881836
1958-01-09,4.760000228881836
1958-01-10,4.760000228881836
1958-01-11,4.760000228881836
1958-01-12,4.760000228881836
1958-01-13,4.809999942779541
1958-01-14,4.960000038146973
1958-01-15,5.070000171661377
1958-01-16,5.300000190734863
1958-01-17,5.380000114440918
1958-01-18,5.380000114440918
1958-01-19,5.300000190734863
1958-01-20,5.070000171661377
1958-01-21,4.960000038146973
1958-01-22,4.960000038146973
1958-01-23,4.960000038146973
1958-01-24,4.960000038146973
1958-01-25,4.900000095367432
1958-01-26,4.809999942779541
1958-01-27,4.699999809265137
1958-01-28,4.699999809265137
1958-01-29,4.699999809265137
1958-01-30,4.699999809265137
1958-01-31,4.699999809265137
1958-02-01,4.760000228881836
1958-02-02,4.760000228881836
1958-02-03,4.730000019073486
1958-02-04,4.730000019073486
1958-02-05,4.670000076293945
1958-02-06,4.619999885559082
1958-02-07,4.559999942779541
1958-02-08,4.53000020980835
1958-02-09,4.53000020980835
1958-02-10,4.53000020980835
1958-02-11,4.53000020980835
1958-02-12,4.53000020980835
1958-02-13,4.53000020980835
1958-02-14,4.53000020980835
1958-02-15,4.53000020980835
1958-02-16,4.53000020980835
1958-02-17,4.53000020980835
1958-02-18,4.53000020980835
1958-02-19,4.53000020980835
1958-02-20,4.53000020980835
1958-02-21,4.53000020980835
1958-02-22,4.46999979019165
1958-02-23,4.360000133514403
1958-02-24,4.360000133514403
1958-02-25,4.420000076293945
1958-02-26,4.46999979019165
1958-02-27,4.53000020980835
1958-02-28,4.559999942779541
1958-03-01,4.559999942779541
1958-03-02,4.5
1958-03-03,4.46999979019165
1958-03-04,4.449999809265137
1958-03-05,4.360000133514403
1958-03-06,4.360000133514403
1958-03-07,4.360000133514403
1958-03-08,4.46999979019165
1958-03-09,4.46999979019165
1958-03-10,4.5
1958-03-11,4.53000020980835
1958-03-12,4.53000020980835
1958-03-13,4.53000020980835
1958-03-14,4.53000020980835
1958-03-15,4.420000076293945
1958-03-16,3.9600000381469727
1958-03-17,3.4800000190734863
1958-03-18,3.259999990463257
1958-03-19,3.259999990463257
1958-03-20,3.259999990463257
1958-03-21,3.3399999141693115
1958-03-22,3.5399999618530287
1958-03-23,3.7699999809265137
1958-03-24,3.9600000381469727
1958-03-25,4.110000133514403
1958-03-26,4.300000190734863
1958-03-27,4.449999809265137
1958-03-28,4.53000020980835
1958-03-29,4.590000152587892
1958-03-30,4.559999942779541
1958-03-31,4.449999809265137
1958-04-01,4.449999809265137
1958-04-02,4.53000020980835
1958-04-03,4.699999809265137
1958-04-04,4.869999885559082
1958-04-05,4.960000038146973
1958-04-06,4.960000038146973
1958-04-07,4.960000038146973
1958-04-08,4.960000038146973
1958-04-09,4.960000038146973
1958-04-10,4.960000038146973
1958-04-11,4.960000038146973
1958-04-12,4.960000038146973
1958-04-13,5.099999904632568
1958-04-14,5.610000133514403
1958-04-15,6.230000019073486
1958-04-16,6.849999904632568
1958-04-17,7.190000057220459
1958-04-18,6.849999904632568
1958-04-19,6.599999904632568
1958-04-20,6.429999828338622
1958-04-21,6.369999885559082
1958-04-22,6.460000038146973
1958-04-23,6.460000038146973
1958-04-24,6.4000000953674325
1958-04-25,6.289999961853027
1958-04-26,6.289999961853027
1958-04-27,6.289999961853027
1958-04-28,6.309999942779541
1958-04-29,6.429999828338622
1958-04-30,6.599999904632568
1958-05-01,6.849999904632568
1958-05-02,7.019999980926514
1958-05-03,7.360000133514402
1958-05-04,8.210000038146973
1958-05-05,10.5
1958-05-06,14.199999809265135
1958-05-07,20.100000381469727
1958-05-08,26.60000038146973
1958-05-09,33.400001525878906
1958-05-10,45.9000015258789
1958-05-11,60.0
