Datetime,Streamflow (m3/s)
1958-05-12,72.19999694824219
1958-05-13,79.30000305175781
1958-05-14,81.0
1958-05-15,83.30000305175781
1958-05-16,83.30000305175781
1958-05-17,83.30000305175781
1958-05-18,85.0
1958-05-19,89.80000305175781
1958-05-20,102.0
1958-05-21,113.0
1958-05-22,113.0
1958-05-23,113.0
1958-05-24,110.0
1958-05-25,109.0
1958-05-26,108.0
1958-05-27,107.0
1958-05-28,102.0
1958-05-29,99.0999984741211
1958-05-30,94.0
1958-05-31,90.9000015258789
1958-06-01,88.30000305175781
1958-06-02,82.0999984741211
1958-06-03,77.30000305175781
1958-06-04,72.19999694824219
1958-06-05,70.19999694824219
1958-06-06,68.0
1958-06-07,68.0
1958-06-08,68.0
1958-06-09,68.0
1958-06-10,68.0
1958-06-11,68.0
1958-06-12,70.5
1958-06-13,67.09999847412111
1958-06-14,57.5
1958-06-15,54.4000015258789
1958-06-16,54.4000015258789
1958-06-17,54.4000015258789
1958-06-18,54.4000015258789
1958-06-19,54.4000015258789
1958-06-20,54.4000015258789
1958-06-21,51.79999923706055
1958-06-22,49.29999923706055
1958-06-23,47.599998474121094
1958-06-24,46.70000076293945
1958-06-25,45.9000015258789
1958-06-26,45.9000015258789
1958-06-27,45.9000015258789
1958-06-28,48.099998474121094
1958-06-29,51.0
1958-06-30,52.099998474121094
1958-07-01,51.0
1958-07-02,49.29999923706055
1958-07-03,49.29999923706055
1958-07-04,49.29999923706055
1958-07-05,51.0
1958-07-06,52.70000076293945
1958-07-07,57.79999923706055
1958-07-08,62.599998474121094
1958-07-09,60.0
1958-07-10,57.5
1958-07-11,56.9000015258789
1958-07-12,60.0
1958-07-13,60.0
1958-07-14,56.099998474121094
1958-07-15,51.5
1958-07-16,49.29999923706055
1958-07-17,46.70000076293945
1958-07-18,44.5
1958-07-19,42.5
1958-07-20,39.599998474121094
1958-07-21,43.0
1958-07-22,41.099998474121094
1958-07-23,39.599998474121094
1958-07-24,37.70000076293945
1958-07-25,35.09999847412109
1958-07-26,33.400001525878906
1958-07-27,33.400001525878906
1958-07-28,33.400001525878906
1958-07-29,32.59999847412109
1958-07-30,30.0
1958-07-31,28.20000076293945
1958-08-01,26.899999618530284
1958-08-02,26.399999618530284
1958-08-03,26.399999618530284
1958-08-04,25.5
1958-08-05,24.60000038146973
1958-08-06,23.79999923706055
1958-08-07,22.899999618530284
1958-08-08,22.399999618530284
1958-08-09,21.799999237060547
1958-08-10,21.200000762939453
1958-08-11,21.0
1958-08-12,20.89999961853028
1958-08-13,20.39999961853028
1958-08-14,20.39999961853028
1958-08-15,20.100000381469727
1958-08-16,19.89999961853028
1958-08-17,19.799999237060547
1958-08-18,19.5
1958-08-19,19.299999237060547
1958-08-20,19.299999237060547
1958-08-21,19.0
1958-08-22,18.799999237060547
1958-08-23,18.39999961853028
1958-08-24,18.39999961853028
1958-08-25,18.700000762939453
1958-08-26,19.200000762939453
1958-08-27,19.799999237060547
1958-08-28,20.100000381469727
1958-08-29,20.299999237060547
1958-08-30,19.299999237060547
1958-08-31,18.100000381469727
1958-09-01,16.700000762939453
1958-09-02,16.100000381469727
1958-09-03,16.0
1958-09-04,15.899999618530273
1958-09-05,15.600000381469727
1958-09-06,15.0
1958-09-07,14.399999618530273
1958-09-08,13.5
1958-09-09,12.0
1958-09-10,11.699999809265135
1958-09-11,12.199999809265135
1958-09-12,14.100000381469727
1958-09-13,15.0
1958-09-14,15.0
1958-09-15,15.0
1958-09-16,15.0
1958-09-17,15.399999618530273
1958-09-18,15.899999618530273
1958-09-19,16.299999237060547
1958-09-20,16.700000762939453
1958-09-21,16.700000762939453
1958-09-22,15.0
1958-09-23,13.5
1958-09-24,13.0
1958-09-25,12.699999809265135
1958-09-26,12.300000190734865
1958-09-27,12.0
1958-09-28,12.0
1958-09-29,12.0
1958-09-30,12.0
1958-10-01,
1958-10-02,
1958-10-03,
1958-10-04,
1958-10-05,
1958-10-06,
1958-10-07,
1958-10-08,
1958-10-09,
1958-10-10,
1958-10-11,
1958-10-12,
1958-10-13,
1958-10-14,
1958-10-15,
1958-10-16,
1958-10-17,
1958-10-18,
1958-10-19,
1958-10-20,
1958-10-21,
1958-10-22,
1958-10-23,
1958-10-24,
1958-10-25,
1958-10-26,
1958-10-27,
1958-10-28,
1958-10-29,
1958-10-30,
1958-10-31,
1958-11-01,
1958-11-02,
1958-11-03,
1958-11-04,
1958-11-05,
1958-11-06,
1958-11-07,
1958-11-08,
1958-11-09,
1958-11-10,
1958-11-11,
1958-11-12,
1958-11-13,
1958-11-14,
1958-11-15,
1958-11-16,
1958-11-17,
1958-11-18,
1958-11-19,
1958-11-20,
1958-11-21,
1958-11-22,
1958-11-23,
1958-11-24,
1958-11-25,
1958-11-26,
1958-11-27,
1958-11-28,
1958-11-29,
1958-11-30,
1958-12-01,
1958-12-02,
1958-12-03,
1958-12-04,
1958-12-05,
1958-12-06,
1958-12-07,
1958-12-08,
1958-12-09,
1958-12-10,
1958-12-11,
1958-12-12,
1958-12-13,
1958-12-14,
1958-12-15,
1958-12-16,
1958-12-17,
1958-12-18,
1958-12-19,
1958-12-20,
1958-12-21,
1958-12-22,
1958-12-23,
1958-12-24,
1958-12-25,
1958-12-26,
1958-12-27,
1958-12-28,
1958-12-29,
1958-12-30,
1958-12-31,
1959-01-01,
1959-01-02,
1959-01-03,
1959-01-04,
1959-01-05,
1959-01-06,
1959-01-07,
1959-01-08,
1959-01-09,
1959-01-10,
1959-01-11,
1959-01-12,
1959-01-13,
1959-01-14,
1959-01-15,
1959-01-16,
1959-01-17,
1959-01-18,
1959-01-19,
1959-01-20,
1959-01-21,
1959-01-22,
1959-01-23,
1959-01-24,
1959-01-25,
1959-01-26,
1959-01-27,
1959-01-28,
1959-01-29,
1959-01-30,
1959-01-31,
1959-02-01,
1959-02-02,
1959-02-03,
1959-02-04,
1959-02-05,
1959-02-06,
1959-02-07,
1959-02-08,
1959-02-09,
1959-02-10,
1959-02-11,
1959-02-12,
1959-02-13,
1959-02-14,
1959-02-15,
1959-02-16,
1959-02-17,
1959-02-18,
1959-02-19,
1959-02-20,
1959-02-21,
1959-02-22,
1959-02-23,
1959-02-24,
1959-02-25,
1959-02-26,
1959-02-27,
1959-02-28,
1959-03-01,
1959-03-02,
1959-03-03,
1959-03-04,
1959-03-05,
1959-03-06,
1959-03-07,
1959-03-08,
1959-03-09,
1959-03-10,
1959-03-11,
1959-03-12,
1959-03-13,
1959-03-14,
1959-03-15,
1959-03-16,
1959-03-17,
1959-03-18,
1959-03-19,
1959-03-20,
1959-03-21,
1959-03-22,
1959-03-23,
1959-03-24,
1959-03-25,
1959-03-26,
1959-03-27,
1959-03-28,
1959-03-29,
1959-03-30,
1959-03-31,
1959-04-01,
1959-04-02,
1959-04-03,
1959-04-04,
1959-04-05,
1959-04-06,
1959-04-07,
1959-04-08,
1959-04-09,
1959-04-10,
1959-04-11,
1959-04-12,
1959-04-13,
1959-04-14,
1959-04-15,
1959-04-16,
1959-04-17,
1959-04-18,
1959-04-19,
1959-04-20,
1959-04-21,
1959-04-22,
1959-04-23,
1959-04-24,
1959-04-25,
1959-04-26,
1959-04-27,
1959-04-28,
1959-04-29,
1959-04-30,
1959-05-01,
1959-05-02,
1959-05-03,
1959-05-04,
1959-05-05,
1959-05-06,
1959-05-07,
1959-05-08,
1959-05-09,
1959-05-10,
1959-05-11,
1959-05-12,
1959-05-13,
1959-05-14,
1959-05-15,
1959-05-16,
1959-05-17,
1959-05-18,
1959-05-19,
1959-05-20,
1959-05-21,
1959-05-22,
1959-05-23,
1959-05-24,
1959-05-25,
1959-05-26,
1959-05-27,
1959-05-28,
1959-05-29,
1959-05-30,
1959-05-31,
1959-06-01,
1959-06-02,
1959-06-03,
1959-06-04,
1959-06-05,
1959-06-06,
1959-06-07,
1959-06-08,
1959-06-09,
1959-06-10,
1959-06-11,
1959-06-12,
1959-06-13,
1959-06-14,
1959-06-15,
1959-06-16,
1959-06-17,
1959-06-18,
1959-06-19,
1959-06-20,
1959-06-21,
1959-06-22,
1959-06-23,
1959-06-24,
1959-06-25,
1959-06-26,
1959-06-27,
1959-06-28,
1959-06-29,
1959-06-30,
1959-07-01,
1959-07-02,
1959-07-03,
1959-07-04,
1959-07-05,
1959-07-06,
1959-07-07,
1959-07-08,
1959-07-09,
1959-07-10,
1959-07-11,
1959-07-12,
1959-07-13,
1959-07-14,
1959-07-15,
1959-07-16,
1959-07-17,
1959-07-18,
1959-07-19,
1959-07-20,
1959-07-21,
1959-07-22,
1959-07-23,
1959-07-24,
1959-07-25,
1959-07-26,
1959-07-27,
1959-07-28,
1959-07-29,
1959-07-30,
1959-07-31,
1959-08-01,
1959-08-02,
1959-08-03,
1959-08-04,
1959-08-05,
1959-08-06,
1959-08-07,
1959-08-08,
1959-08-09,
1959-08-10,
1959-08-11,
1959-08-12,
1959-08-13,
1959-08-14,
1959-08-15,
1959-08-16,
1959-08-17,
1959-08-18,
1959-08-19,
1959-08-20,
1959-08-21,
1959-08-22,
1959-08-23,
1959-08-24,
1959-08-25,
1959-08-26,
1959-08-27,
1959-08-28,
1959-08-29,
1959-08-30,
1959-08-31,
1959-09-01,
1959-09-02,
1959-09-03,
1959-09-04,
1959-09-05,
1959-09-06,
1959-09-07,
1959-09-08,
1959-09-09,
1959-09-10,
1959-09-11,
1959-09-12,
1959-09-13,
1959-09-14,
1959-09-15,
1959-09-16,
1959-09-17,
1959-09-18,
1959-09-19,
1959-09-20,
1959-09-21,
1959-09-22,
1959-09-23,
1959-09-24,
1959-09-25,
1959-09-26,
1959-09-27,
1959-09-28,
1959-09-29,
1959-09-30,
1959-10-01,20.700000762939453
1959-10-02,20.39999961853028
1959-10-03,20.100000381469727
1959-10-04,19.89999961853028
1959-10-05,19.600000381469727
1959-10-06,19.39999961853028
1959-10-07,19.299999237060547
1959-10-08,18.39999961853028
1959-10-09,17.600000381469727
1959-10-10,16.700000762939453
1959-10-11,16.700000762939453
1959-10-12,16.700000762939453
1959-10-13,16.700000762939453
1959-10-14,16.700000762939453
1959-10-15,16.700000762939453
1959-10-16,16.700000762939453
1959-10-17,16.700000762939453
1959-10-18,16.700000762939453
1959-10-19,16.399999618530273
1959-10-20,16.100000381469727
1959-10-21,15.899999618530273
1959-10-22,15.600000381469727
1959-10-23,15.300000190734865
1959-10-24,15.0
1959-10-25,15.0
1959-10-26,15.0
1959-10-27,15.0
1959-10-28,15.0
1959-10-29,15.0
1959-10-30,15.0
1959-10-31,15.0
1959-11-01,15.0
1959-11-02,15.0
1959-11-03,15.0
1959-11-04,15.0
1959-11-05,15.0
1959-11-06,15.0
1959-11-07,15.0
1959-11-08,14.199999809265135
1959-11-09,13.5
1959-11-10,13.5
1959-11-11,13.5
1959-11-12,11.600000381469727
1959-11-13,9.739999771118164
1959-11-14,8.210000038146973
1959-11-15,6.9099998474121085
1959-11-16,6.570000171661378
1959-11-17,6.739999771118164
1959-11-18,6.96999979019165
1959-11-19,7.449999809265138
1959-11-20,9.0600004196167
1959-11-21,12.0
1959-11-22,12.0
1959-11-23,11.399999618530273
1959-11-24,10.600000381469727
1959-11-25,9.630000114440918
1959-11-26,9.630000114440918
1959-11-27,9.630000114440918
1959-11-28,9.630000114440918
1959-11-29,9.630000114440918
1959-11-30,9.539999961853027
1959-12-01,9.09000015258789
1959-12-02,8.890000343322754
1959-12-03,8.779999732971191
1959-12-04,8.689999580383299
1959-12-05,8.5
1959-12-06,8.5
1959-12-07,8.5
1959-12-08,8.5
1959-12-09,8.5
1959-12-10,8.5
1959-12-11,8.5
1959-12-12,8.5
1959-12-13,8.5
1959-12-14,8.5
1959-12-15,8.5
1959-12-16,8.5
1959-12-17,8.5
1959-12-18,8.5
1959-12-19,8.5
1959-12-20,8.5
1959-12-21,8.5
1959-12-22,8.5
1959-12-23,8.5
1959-12-24,8.5
1959-12-25,8.5
1959-12-26,8.5
1959-12-27,8.130000114440918
1959-12-28,7.730000019073486
1959-12-29,7.360000133514402
1959-12-30,7.1599998474121085
1959-12-31,7.079999923706055
1960-01-01,7.019999980926514
1960-01-02,6.9099998474121085
1960-01-03,6.769999980926514
1960-01-04,6.739999771118164
1960-01-05,6.679999828338622
1960-01-06,6.630000114440918
1960-01-07,6.599999904632568
1960-01-08,6.570000171661378
1960-01-09,6.570000171661378
1960-01-10,6.570000171661378
1960-01-11,6.570000171661378
1960-01-12,6.570000171661378
1960-01-13,6.570000171661378
1960-01-14,6.539999961853027
1960-01-15,6.429999828338622
1960-01-16,6.289999961853027
1960-01-17,6.119999885559082
1960-01-18,5.949999809265138
1960-01-19,5.690000057220459
1960-01-20,5.380000114440918
1960-01-21,5.349999904632568
1960-01-22,5.4099998474121085
1960-01-23,5.550000190734863
1960-01-24,5.860000133514402
1960-01-25,6.230000019073486
1960-01-26,6.800000190734862
1960-01-27,7.699999809265138
1960-01-28,8.5
1960-01-29,8.829999923706055
1960-01-30,8.949999809265137
1960-01-31,7.929999828338622
1960-02-01,6.570000171661378
1960-02-02,6.570000171661378
1960-02-03,6.539999961853027
1960-02-04,6.480000019073486
1960-02-05,6.429999828338622
1960-02-06,6.369999885559082
1960-02-07,6.369999885559082
1960-02-08,6.03000020980835
1960-02-09,5.71999979019165
1960-02-10,5.380000114440918
1960-02-11,5.380000114440918
1960-02-12,5.380000114440918
1960-02-13,5.380000114440918
1960-02-14,5.380000114440918
1960-02-15,5.380000114440918
1960-02-16,5.380000114440918
1960-02-17,5.380000114440918
1960-02-18,5.380000114440918
1960-02-19,5.380000114440918
1960-02-20,5.380000114440918
1960-02-21,5.380000114440918
1960-02-22,5.440000057220459
1960-02-23,5.489999771118164
1960-02-24,5.579999923706055
1960-02-25,5.380000114440918
1960-02-26,5.099999904632568
1960-02-27,4.389999866485597
1960-02-28,4.25
1960-02-29,4.25
1960-03-01,4.25
1960-03-02,4.25
1960-03-03,4.25
1960-03-04,4.300000190734863
1960-03-05,4.619999885559082
1960-03-06,4.980000019073486
1960-03-07,5.380000114440918
1960-03-08,5.320000171661377
1960-03-09,5.269999980926514
1960-03-10,5.239999771118164
1960-03-11,5.210000038146973
1960-03-12,5.210000038146973
1960-03-13,5.210000038146973
1960-03-14,5.130000114440918
1960-03-15,5.039999961853027
1960-03-16,4.960000038146973
1960-03-17,4.809999942779541
1960-03-18,4.670000076293945
1960-03-19,4.53000020980835
1960-03-20,4.53000020980835
1960-03-21,4.53000020980835
1960-03-22,5.099999904632568
1960-03-23,5.6599998474121085
1960-03-24,6.230000019073486
1960-03-25,6.800000190734862
1960-03-26,7.360000133514402
1960-03-27,7.360000133514402
1960-03-28,7.650000095367432
1960-03-29,7.929999828338622
1960-03-30,8.210000038146973
1960-03-31,8.5
1960-04-01,8.5
1960-04-02,8.5
1960-04-03,8.5
1960-04-04,9.0600004196167
1960-04-05,10.100000381469727
1960-04-06,11.100000381469727
1960-04-07,12.300000190734865
1960-04-08,13.5
1960-04-09,15.100000381469727
1960-04-10,16.700000762939453
1960-04-11,18.39999961853028
1960-04-12,18.39999961853028
1960-04-13,18.39999961853028
1960-04-14,18.39999961853028
1960-04-15,18.39999961853028
1960-04-16,17.600000381469727
1960-04-17,16.700000762939453
1960-04-18,16.399999618530273
1960-04-19,16.0
1960-04-20,15.699999809265135
1960-04-21,15.300000190734865
1960-04-22,15.0
1960-04-23,14.5
1960-04-24,14.0
1960-04-25,13.5
1960-04-26,13.100000381469727
1960-04-27,12.699999809265135
1960-04-28,12.399999618530273
1960-04-29,12.0
1960-04-30,12.5
1960-05-01,13.0
1960-05-02,13.5
1960-05-03,16.299999237060547
1960-05-04,19.200000762939453
1960-05-05,22.0
1960-05-06,24.899999618530284
1960-05-07,29.70000076293945
1960-05-08,34.799999237060554
1960-05-09,39.599998474121094
1960-05-10,46.70000076293945
1960-05-11,53.79999923706055
1960-05-12,60.9000015258789
1960-05-13,68.0
1960-05-14,79.9000015258789
1960-05-15,92.0
1960-05-16,74.19999694824219
1960-05-17,56.4000015258789
1960-05-18,51.5
1960-05-19,47.0
1960-05-20,43.599998474121094
1960-05-21,41.900001525878906
1960-05-22,39.599998474121094
1960-05-23,38.79999923706055
1960-05-24,38.5
1960-05-25,39.099998474121094
1960-05-26,40.79999923706055
1960-05-27,42.5
1960-05-28,43.0
1960-05-29,43.0
1960-05-30,43.0
1960-05-31,49.599998474121094
1960-06-01,78.19999694824219
1960-06-02,107.0
1960-06-03,135.0
1960-06-04,199.0
1960-06-05,139.0
1960-06-06,132.0
1960-06-07,127.0
1960-06-08,126.0
1960-06-09,132.0
1960-06-10,139.0
1960-06-11,139.0
1960-06-12,139.0
1960-06-13,139.0
1960-06-14,139.0
1960-06-15,139.0
1960-06-16,136.0
1960-06-17,125.0
1960-06-18,105.0
1960-06-19,68.0
1960-06-20,62.29999923706055
1960-06-21,61.20000076293945
1960-06-22,62.29999923706055
1960-06-23,68.0
1960-06-24,75.30000305175781
1960-06-25,78.19999694824219
1960-06-26,76.5
1960-06-27,71.4000015258789
1960-06-28,68.0
1960-06-29,69.90000152587889
1960-06-30,72.19999694824219
1960-07-01,74.5
1960-07-02,74.19999694824219
1960-07-03,72.19999694824219
1960-07-04,70.19999694824219
1960-07-05,68.0
1960-07-06,65.69999694824219
1960-07-07,64.0
1960-07-08,63.4000015258789
1960-07-09,60.0
1960-07-10,60.0
1960-07-11,57.5
1960-07-12,55.20000076293945
1960-07-13,52.70000076293945
1960-07-14,52.099998474121094
1960-07-15,51.5
1960-07-16,51.0
1960-07-17,45.0
1960-07-18,33.400001525878906
1960-07-19,32.299999237060554
1960-07-20,31.399999618530284
1960-07-21,30.60000038146973
1960-07-22,30.0
1960-07-23,29.70000076293945
1960-07-24,29.399999618530284
1960-07-25,29.399999618530284
1960-07-26,29.399999618530284
1960-07-27,29.399999618530284
1960-07-28,28.899999618530284
1960-07-29,28.29999923706055
1960-07-30,28.0
1960-07-31,28.29999923706055
1960-08-01,30.60000038146973
1960-08-02,34.0
1960-08-03,37.400001525878906
1960-08-04,37.70000076293945
1960-08-05,38.20000076293945
1960-08-06,38.5
1960-08-07,36.79999923706055
1960-08-08,33.400001525878906
1960-08-09,31.70000076293945
1960-08-10,30.0
1960-08-11,28.0
1960-08-12,25.899999618530284
1960-08-13,25.20000076293945
1960-08-14,24.5
1960-08-15,23.79999923706055
1960-08-16,23.10000038146973
1960-08-17,22.5
1960-08-18,21.799999237060547
1960-08-19,21.0
1960-08-20,20.100000381469727
1960-08-21,19.299999237060547
1960-08-22,18.39999961853028
1960-08-23,17.200000762939453
1960-08-24,15.899999618530273
1960-08-25,14.699999809265135
1960-08-26,13.5
1960-08-27,13.399999618530273
1960-08-28,13.300000190734865
1960-08-29,13.199999809265135
1960-08-30,13.100000381469727
1960-08-31,13.0
1960-09-01,12.899999618530273
1960-09-02,12.699999809265135
1960-09-03,13.100000381469727
1960-09-04,13.5
1960-09-05,18.39999961853028
1960-09-06,13.5
1960-09-07,13.300000190734865
1960-09-08,13.300000190734865
1960-09-09,13.399999618530273
1960-09-10,13.5
1960-09-11,13.199999809265135
1960-09-12,13.0
1960-09-13,12.699999809265135
1960-09-14,13.0
1960-09-15,13.300000190734865
1960-09-16,12.600000381469727
1960-09-17,11.899999618530273
1960-09-18,11.300000190734865
1960-09-19,11.399999618530273
1960-09-20,11.5
1960-09-21,11.600000381469727
1960-09-22,11.699999809265135
1960-09-23,11.800000190734865
1960-09-24,11.899999618530273
1960-09-25,11.300000190734865
1960-09-26,10.800000190734863
1960-09-27,10.600000381469727
1960-09-28,10.5
1960-09-29,10.300000190734863
1960-09-30,10.199999809265137
1960-10-01,9.56999969482422
1960-10-02,9.0600004196167
1960-10-03,8.920000076293945
1960-10-04,8.8100004196167
1960-10-05,8.609999656677246
1960-10-06,8.5
1960-10-07,8.5
1960-10-08,8.5
1960-10-09,8.5
1960-10-10,8.5
1960-10-11,8.640000343322754
1960-10-12,8.779999732971191
1960-10-13,8.920000076293945
1960-10-14,9.0600004196167
1960-10-15,8.920000076293945
1960-10-16,8.779999732971191
1960-10-17,8.5
1960-10-18,8.5
1960-10-19,8.5
1960-10-20,8.5
1960-10-21,8.210000038146973
1960-10-22,7.650000095367432
1960-10-23,7.360000133514402
1960-10-24,7.650000095367432
1960-10-25,8.069999694824219
1960-10-26,8.640000343322754
1960-10-27,9.630000114440918
1960-10-28,9.199999809265137
1960-10-29,8.920000076293945
1960-10-30,8.5
1960-10-31,8.210000038146973
1960-11-01,8.159999847412111
1960-11-02,8.039999961853027
1960-11-03,7.929999828338622
1960-11-04,7.929999828338622
1960-11-05,7.929999828338622
1960-11-06,7.929999828338622
1960-11-07,7.929999828338622
1960-11-08,7.929999828338622
1960-11-09,7.929999828338622
1960-11-10,7.929999828338622
1960-11-11,7.929999828338622
1960-11-12,7.929999828338622
1960-11-13,7.650000095367432
1960-11-14,7.21999979019165
1960-11-15,7.21999979019165
1960-11-16,7.21999979019165
1960-11-17,7.21999979019165
1960-11-18,7.21999979019165
1960-11-19,7.21999979019165
1960-11-20,7.21999979019165
1960-11-21,7.21999979019165
1960-11-22,7.21999979019165
1960-11-23,7.21999979019165
1960-11-24,7.21999979019165
1960-11-25,7.21999979019165
1960-11-26,7.21999979019165
1960-11-27,7.21999979019165
1960-11-28,7.21999979019165
1960-11-29,7.21999979019165
1960-11-30,5.6599998474121085
1960-12-01,5.6599998474121085
1960-12-02,5.6599998474121085
1960-12-03,5.6599998474121085
1960-12-04,5.6599998474121085
1960-12-05,5.6599998474121085
1960-12-06,5.6599998474121085
1960-12-07,5.6599998474121085
1960-12-08,5.6599998474121085
1960-12-09,5.6599998474121085
1960-12-10,5.6599998474121085
1960-12-11,5.6599998474121085
1960-12-12,5.6599998474121085
1960-12-13,5.6599998474121085
1960-12-14,5.6599998474121085
1960-12-15,5.6599998474121085
1960-12-16,3.910000085830689
1960-12-17,3.910000085830689
1960-12-18,3.910000085830689
1960-12-19,3.910000085830689
1960-12-20,3.910000085830689
1960-12-21,3.910000085830689
1960-12-22,3.910000085830689
1960-12-23,3.910000085830689
1960-12-24,3.910000085830689
1960-12-25,3.910000085830689
1960-12-26,3.910000085830689
1960-12-27,3.910000085830689
1960-12-28,3.910000085830689
1960-12-29,3.910000085830689
1960-12-30,3.910000085830689
1960-12-31,3.910000085830689
1961-01-01,3.880000114440918
1961-01-02,3.880000114440918
1961-01-03,3.880000114440918
1961-01-04,3.880000114440918
1961-01-05,3.880000114440918
1961-01-06,3.880000114440918
1961-01-07,3.880000114440918
1961-01-08,3.880000114440918
1961-01-09,3.880000114440918
1961-01-10,3.880000114440918
1961-01-11,3.880000114440918
1961-01-12,3.880000114440918
1961-01-13,3.880000114440918
1961-01-14,3.880000114440918
1961-01-15,3.880000114440918
1961-01-16,3.880000114440918
1961-01-17,3.880000114440918
1961-01-18,3.880000114440918
1961-01-19,3.880000114440918
1961-01-20,3.880000114440918
1961-01-21,3.880000114440918
1961-01-22,3.880000114440918
1961-01-23,3.880000114440918
1961-01-24,3.880000114440918
1961-01-25,3.880000114440918
1961-01-26,3.880000114440918
1961-01-27,3.880000114440918
1961-01-28,3.880000114440918
1961-01-29,3.880000114440918
1961-01-30,3.880000114440918
1961-01-31,3.880000114440918
1961-02-01,3.849999904632568
1961-02-02,3.849999904632568
1961-02-03,3.849999904632568
1961-02-04,3.849999904632568
1961-02-05,3.849999904632568
1961-02-06,3.849999904632568
1961-02-07,3.849999904632568
1961-02-08,3.849999904632568
1961-02-09,3.849999904632568
1961-02-10,3.849999904632568
1961-02-11,3.849999904632568
1961-02-12,3.849999904632568
1961-02-13,3.849999904632568
1961-02-14,3.849999904632568
1961-02-15,3.849999904632568
1961-02-16,3.849999904632568
1961-02-17,3.849999904632568
1961-02-18,3.849999904632568
1961-02-19,3.849999904632568
1961-02-20,3.849999904632568
1961-02-21,3.8199999332427983
1961-02-22,3.8199999332427983
1961-02-23,3.8199999332427983
1961-02-24,3.8199999332427983
1961-02-25,3.8199999332427983
1961-02-26,3.8199999332427983
1961-02-27,3.8199999332427983
1961-02-28,3.8199999332427983
1961-03-01,3.849999904632568
1961-03-02,3.849999904632568
1961-03-03,3.849999904632568
1961-03-04,3.849999904632568
1961-03-05,3.849999904632568
1961-03-06,3.849999904632568
1961-03-07,3.849999904632568
1961-03-08,3.849999904632568
1961-03-09,3.849999904632568
1961-03-10,3.849999904632568
1961-03-11,3.849999904632568
1961-03-12,3.849999904632568
1961-03-13,3.849999904632568
1961-03-14,3.849999904632568
1961-03-15,3.849999904632568
1961-03-16,4.670000076293945
1961-03-17,4.760000228881836
1961-03-18,4.789999961853027
1961-03-19,4.809999942779541
1961-03-20,4.809999942779541
1961-03-21,4.960000038146973
1961-03-22,4.960000038146973
1961-03-23,4.960000038146973
1961-03-24,4.960000038146973
1961-03-25,4.960000038146973
1961-03-26,5.039999961853027
1961-03-27,5.150000095367432
1961-03-28,5.380000114440918
1961-03-29,5.46999979019165
1961-03-30,5.71999979019165
1961-03-31,5.949999809265138
1961-04-01,6.059999942779541
1961-04-02,6.230000019073486
1961-04-03,6.369999885559082
1961-04-04,6.309999942779541
1961-04-05,6.260000228881836
1961-04-06,6.230000019073486
1961-04-07,6.119999885559082
1961-04-08,5.96999979019165
1961-04-09,5.6599998474121085
1961-04-10,5.380000114440918
1961-04-11,5.519999980926514
1961-04-12,5.78000020980835
1961-04-13,5.949999809265138
1961-04-14,6.0
1961-04-15,6.170000076293945
1961-04-16,6.289999961853027
1961-04-17,6.369999885559082
1961-04-18,6.369999885559082
1961-04-19,6.369999885559082
1961-04-20,6.369999885559082
1961-04-21,6.369999885559082
1961-04-22,6.369999885559082
1961-04-23,6.369999885559082
1961-04-24,6.369999885559082
1961-04-25,6.369999885559082
1961-04-26,6.429999828338622
1961-04-27,6.570000171661378
1961-04-28,6.570000171661378
1961-04-29,6.570000171661378
1961-04-30,6.570000171661378
1961-05-01,7.5
1961-05-02,10.800000190734863
1961-05-03,10.800000190734863
1961-05-04,10.899999618530273
1961-05-05,11.0
1961-05-06,11.0
1961-05-07,13.0
1961-05-08,15.899999618530273
1961-05-09,22.200000762939453
1961-05-10,22.399999618530284
1961-05-11,22.70000076293945
1961-05-12,23.10000038146973
1961-05-13,23.399999618530284
1961-05-14,25.5
1961-05-15,31.10000038146973
1961-05-16,41.29999923706055
1961-05-17,41.29999923706055
1961-05-18,41.29999923706055
1961-05-19,41.29999923706055
1961-05-20,41.29999923706055
1961-05-21,65.09999847412111
1961-05-22,90.9000015258789
1961-05-23,110.0
1961-05-24,136.0
1961-05-25,184.0
1961-05-26,270.0
1961-05-27,249.0
1961-05-28,232.0
1961-05-29,217.0
1961-05-30,207.0
1961-05-31,198.0
1961-06-01,201.0
1961-06-02,219.0
1961-06-03,219.0
1961-06-04,219.0
1961-06-05,219.0
1961-06-06,221.0
1961-06-07,217.0
1961-06-08,213.0
1961-06-09,193.0
1961-06-10,164.0
1961-06-11,139.0
1961-06-12,123.0
1961-06-13,124.0
1961-06-14,126.0
1961-06-15,127.0
1961-06-16,126.0
1961-06-17,123.0
1961-06-18,123.0
1961-06-19,124.0
1961-06-20,125.0
1961-06-21,123.0
1961-06-22,112.0
1961-06-23,94.9000015258789
1961-06-24,79.30000305175781
1961-06-25,79.30000305175781
1961-06-26,79.30000305175781
1961-06-27,79.30000305175781
1961-06-28,79.0
1961-06-29,78.69999694824219
1961-06-30,78.4000015258789
1961-07-01,65.09999847412111
1961-07-02,53.79999923706055
1961-07-03,43.599998474121094
1961-07-04,43.599998474121094
1961-07-05,43.599998474121094
1961-07-06,43.599998474121094
1961-07-07,43.599998474121094
