Datetime,Streamflow (m3/s)
1961-07-08,43.0
1961-07-09,42.5
1961-07-10,40.79999923706055
1961-07-11,39.599998474121094
1961-07-12,37.70000076293945
1961-07-13,36.79999923706055
1961-07-14,36.79999923706055
1961-07-15,36.79999923706055
1961-07-16,35.09999847412109
1961-07-17,34.5
1961-07-18,34.299999237060554
1961-07-19,34.0
1961-07-20,33.400001525878906
1961-07-21,33.400001525878906
1961-07-22,33.400001525878906
1961-07-23,33.400001525878906
1961-07-24,35.09999847412109
1961-07-25,36.79999923706055
1961-07-26,34.799999237060554
1961-07-27,33.09999847412109
1961-07-28,31.70000076293945
1961-07-29,31.70000076293945
1961-07-30,31.70000076293945
1961-07-31,31.70000076293945
1961-08-01,31.70000076293945
1961-08-02,31.70000076293945
1961-08-03,31.70000076293945
1961-08-04,31.70000076293945
1961-08-05,31.70000076293945
1961-08-06,31.70000076293945
1961-08-07,31.70000076293945
1961-08-08,31.399999618530284
1961-08-09,31.399999618530284
1961-08-10,30.899999618530284
1961-08-11,30.60000038146973
1961-08-12,30.0
1961-08-13,29.20000076293945
1961-08-14,27.20000076293945
1961-08-15,25.5
1961-08-16,22.899999618530284
1961-08-17,22.899999618530284
1961-08-18,23.20000076293945
1961-08-19,23.70000076293945
1961-08-20,23.399999618530284
1961-08-21,22.899999618530284
1961-08-22,23.10000038146973
1961-08-23,23.20000076293945
1961-08-24,23.29999923706055
1961-08-25,22.899999618530284
1961-08-26,22.200000762939453
1961-08-27,21.700000762939453
1961-08-28,21.0
1961-08-29,20.100000381469727
1961-08-30,19.5
1961-08-31,19.100000381469727
1961-09-01,19.299999237060547
1961-09-02,19.5
1961-09-03,19.5
1961-09-04,19.5
1961-09-05,19.5
1961-09-06,19.5
1961-09-07,19.5
1961-09-08,19.5
1961-09-09,19.5
1961-09-10,19.5
1961-09-11,17.799999237060547
1961-09-12,16.100000381469727
1961-09-13,16.100000381469727
1961-09-14,16.100000381469727
1961-09-15,15.699999809265135
1961-09-16,15.399999618530273
1961-09-17,15.600000381469727
1961-09-18,15.800000190734865
1961-09-19,16.100000381469727
1961-09-20,16.100000381469727
1961-09-21,16.100000381469727
1961-09-22,16.100000381469727
1961-09-23,16.100000381469727
1961-09-24,15.899999618530273
1961-09-25,15.600000381469727
1961-09-26,15.399999618530273
1961-09-27,15.300000190734865
1961-09-28,15.399999618530273
1961-09-29,15.300000190734865
1961-09-30,15.0
1961-10-01,14.899999618530273
1961-10-02,14.899999618530273
1961-10-03,14.899999618530273
1961-10-04,14.899999618530273
1961-10-05,14.600000381469727
1961-10-06,14.300000190734865
1961-10-07,14.300000190734865
1961-10-08,14.300000190734865
1961-10-09,15.100000381469727
1961-10-10,15.899999618530273
1961-10-11,17.399999618530273
1961-10-12,17.399999618530273
1961-10-13,17.399999618530273
1961-10-14,17.399999618530273
1961-10-15,17.399999618530273
1961-10-16,17.399999618530273
1961-10-17,17.399999618530273
1961-10-18,17.399999618530273
1961-10-19,17.0
1961-10-20,16.299999237060547
1961-10-21,15.399999618530273
1961-10-22,19.299999237060547
1961-10-23,22.899999618530284
1961-10-24,22.100000381469727
1961-10-25,21.200000762939453
1961-10-26,21.0
1961-10-27,21.0
1961-10-28,21.0
1961-10-29,20.39999961853028
1961-10-30,19.100000381469727
1961-10-31,17.799999237060547
1961-11-01,17.100000381469727
1961-11-02,16.700000762939453
1961-11-03,16.100000381469727
1961-11-04,15.600000381469727
1961-11-05,14.300000190734865
1961-11-06,14.199999809265135
1961-11-07,13.899999618530273
1961-11-08,13.600000381469727
1961-11-09,13.600000381469727
1961-11-10,13.600000381469727
1961-11-11,13.5
1961-11-12,13.300000190734865
1961-11-13,13.0
1961-11-14,12.899999618530273
1961-11-15,12.199999809265135
1961-11-16,11.5
1961-11-17,10.600000381469727
1961-11-18,10.199999809265137
1961-11-19,10.199999809265137
1961-11-20,10.199999809265137
1961-11-21,9.0600004196167
1961-11-22,8.5
1961-11-23,7.929999828338622
1961-11-24,7.929999828338622
1961-11-25,7.929999828338622
1961-11-26,7.929999828338622
1961-11-27,7.929999828338622
1961-11-28,7.929999828338622
1961-11-29,7.929999828338622
1961-11-30,7.929999828338622
1961-12-01,7.929999828338622
1961-12-02,7.929999828338622
1961-12-03,7.900000095367432
1961-12-04,7.789999961853027
1961-12-05,7.5
1961-12-06,7.21999979019165
1961-12-07,6.940000057220459
1961-12-08,6.369999885559082
1961-12-09,5.6599998474121085
1961-12-10,3.9600000381469727
1961-12-11,2.549999952316284
1961-12-12,2.490000009536743
1961-12-13,2.609999895095825
1961-12-14,5.380000114440918
1961-12-15,5.949999809265138
1961-12-16,6.510000228881836
1961-12-17,7.139999866485598
1961-12-18,7.050000190734862
1961-12-19,6.880000114440918
1961-12-20,6.800000190734862
1961-12-21,6.800000190734862
1961-12-22,6.940000057220459
1961-12-23,7.21999979019165
1961-12-24,7.53000020980835
1961-12-25,8.159999847412111
1961-12-26,8.829999923706055
1961-12-27,8.5
1961-12-28,7.929999828338622
1961-12-29,7.929999828338622
1961-12-30,7.929999828338622
1961-12-31,7.929999828338622
1962-01-01,7.929999828338622
1962-01-02,7.929999828338622
1962-01-03,7.929999828338622
1962-01-04,7.929999828338622
1962-01-05,7.929999828338622
1962-01-06,7.929999828338622
1962-01-07,6.6500000953674325
1962-01-08,5.099999904632568
1962-01-09,4.110000133514403
1962-01-10,2.8299999237060547
1962-01-11,3.400000095367432
1962-01-12,4.809999942779541
1962-01-13,5.380000114440918
1962-01-14,5.440000057220459
1962-01-15,5.179999828338623
1962-01-16,4.670000076293945
1962-01-17,3.8199999332427983
1962-01-18,3.109999895095825
1962-01-19,3.0
1962-01-20,2.890000104904175
1962-01-21,2.890000104904175
1962-01-22,2.9200000762939453
1962-01-23,2.970000028610228
1962-01-24,3.1700000762939453
1962-01-25,3.6800000667572017
1962-01-26,4.190000057220459
1962-01-27,5.239999771118164
1962-01-28,6.230000019073486
1962-01-29,6.880000114440918
1962-01-30,8.640000343322754
1962-01-31,8.350000381469728
1962-02-01,8.210000038146973
1962-02-02,8.5
1962-02-03,9.90999984741211
1962-02-04,9.199999809265137
1962-02-05,7.360000133514402
1962-02-06,6.369999885559082
1962-02-07,5.829999923706055
1962-02-08,5.829999923706055
1962-02-09,5.829999923706055
1962-02-10,5.829999923706055
1962-02-11,5.829999923706055
1962-02-12,5.829999923706055
1962-02-13,5.860000133514402
1962-02-14,5.949999809265138
1962-02-15,6.03000020980835
1962-02-16,6.170000076293945
1962-02-17,6.309999942779541
1962-02-18,6.309999942779541
1962-02-19,6.309999942779541
1962-02-20,5.800000190734862
1962-02-21,5.099999904632568
1962-02-22,4.53000020980835
1962-02-23,4.25
1962-02-24,3.8199999332427983
1962-02-25,3.109999895095825
1962-02-26,3.059999942779541
1962-02-27,3.059999942779541
1962-02-28,3.059999942779541
1962-03-01,3.059999942779541
1962-03-02,3.059999942779541
1962-03-03,3.0899999141693115
1962-03-04,3.0899999141693115
1962-03-05,3.0899999141693115
1962-03-06,3.059999942779541
1962-03-07,3.8199999332427983
1962-03-08,5.039999961853027
1962-03-09,5.829999923706055
1962-03-10,6.03000020980835
1962-03-11,6.309999942779541
1962-03-12,6.199999809265138
1962-03-13,6.0
1962-03-14,5.829999923706055
1962-03-15,5.829999923706055
1962-03-16,5.829999923706055
1962-03-17,5.610000133514403
1962-03-18,5.380000114440918
1962-03-19,5.380000114440918
1962-03-20,5.380000114440918
1962-03-21,5.380000114440918
1962-03-22,5.519999980926514
1962-03-23,5.6599998474121085
1962-03-24,5.829999923706055
1962-03-25,5.6599998474121085
1962-03-26,5.579999923706055
1962-03-27,5.46999979019165
1962-03-28,5.46999979019165
1962-03-29,5.46999979019165
1962-03-30,5.46999979019165
1962-03-31,5.46999979019165
1962-04-01,5.829999923706055
1962-04-02,5.949999809265138
1962-04-03,6.170000076293945
1962-04-04,6.309999942779541
1962-04-05,6.340000152587892
1962-04-06,6.570000171661378
1962-04-07,6.800000190734862
1962-04-08,6.800000190734862
1962-04-09,6.800000190734862
1962-04-10,6.800000190734862
1962-04-11,6.800000190734862
1962-04-12,6.800000190734862
1962-04-13,6.800000190734862
1962-04-14,6.800000190734862
1962-04-15,7.079999923706055
1962-04-16,7.360000133514402
1962-04-17,8.5
1962-04-18,12.699999809265135
1962-04-19,23.29999923706055
1962-04-20,23.29999923706055
1962-04-21,23.29999923706055
1962-04-22,31.10000038146973
1962-04-23,41.099998474121094
1962-04-24,41.099998474121094
1962-04-25,41.099998474121094
1962-04-26,41.099998474121094
1962-04-27,43.0
1962-04-28,45.599998474121094
1962-04-29,43.900001525878906
1962-04-30,42.5
1962-05-01,36.79999923706055
1962-05-02,31.70000076293945
1962-05-03,27.79999923706055
1962-05-04,24.5
1962-05-05,24.5
1962-05-06,24.5
1962-05-07,24.5
1962-05-08,23.79999923706055
1962-05-09,22.5
1962-05-10,22.5
1962-05-11,22.5
1962-05-12,22.5
1962-05-13,23.60000038146973
1962-05-14,24.70000076293945
1962-05-15,29.70000076293945
1962-05-16,39.099998474121094
1962-05-17,48.70000076293945
1962-05-18,50.4000015258789
1962-05-19,52.099998474121094
1962-05-20,52.099998474121094
1962-05-21,52.099998474121094
1962-05-22,52.099998474121094
1962-05-23,52.099998474121094
1962-05-24,52.099998474121094
1962-05-25,52.4000015258789
1962-05-26,52.70000076293945
1962-05-27,62.29999923706055
1962-05-28,79.30000305175781
1962-05-29,79.30000305175781
1962-05-30,79.30000305175781
1962-05-31,79.9000015258789
1962-06-01,80.69999694824219
1962-06-02,81.5999984741211
1962-06-03,82.69999694824219
1962-06-04,84.0999984741211
1962-06-05,79.30000305175781
1962-06-06,70.80000305175781
1962-06-07,58.0
1962-06-08,62.29999923706055
1962-06-09,66.80000305175781
1962-06-10,84.0999984741211
1962-06-11,84.0999984741211
1962-06-12,84.0999984741211
1962-06-13,84.0999984741211
1962-06-14,84.0999984741211
1962-06-15,86.4000015258789
1962-06-16,90.5999984741211
1962-06-17,94.9000015258789
1962-06-18,99.0999984741211
1962-06-19,94.9000015258789
1962-06-20,90.5999984741211
1962-06-21,86.4000015258789
1962-06-22,82.0999984741211
1962-06-23,79.30000305175781
1962-06-24,77.0
1962-06-25,78.69999694824219
1962-06-26,80.69999694824219
1962-06-27,84.0999984741211
1962-06-28,77.9000015258789
1962-06-29,72.5
1962-06-30,66.80000305175781
1962-07-01,65.09999847412111
1962-07-02,64.0
1962-07-03,62.9000015258789
1962-07-04,61.70000076293945
1962-07-05,61.20000076293945
1962-07-06,45.599998474121094
1962-07-07,45.9000015258789
1962-07-08,46.20000076293945
1962-07-09,46.4000015258789
1962-07-10,46.70000076293945
1962-07-11,47.0
1962-07-12,47.599998474121094
1962-07-13,48.70000076293945
1962-07-14,46.70000076293945
1962-07-15,43.900001525878906
1962-07-16,41.099998474121094
1962-07-17,38.5
1962-07-18,36.79999923706055
1962-07-19,35.70000076293945
1962-07-20,31.70000076293945
1962-07-21,31.10000038146973
1962-07-22,30.60000038146973
1962-07-23,30.899999618530284
1962-07-24,31.10000038146973
1962-07-25,31.70000076293945
1962-07-26,32.59999847412109
1962-07-27,32.799999237060554
1962-07-28,33.09999847412109
1962-07-29,34.799999237060554
1962-07-30,36.79999923706055
1962-07-31,34.0
1962-08-01,31.399999618530284
1962-08-02,30.60000038146973
1962-08-03,30.0
1962-08-04,29.70000076293945
1962-08-05,29.399999618530284
1962-08-06,28.29999923706055
1962-08-07,27.5
1962-08-08,27.20000076293945
1962-08-09,25.5
1962-08-10,24.10000038146973
1962-08-11,22.899999618530284
1962-08-12,22.100000381469727
1962-08-13,21.200000762939453
1962-08-14,21.0
1962-08-15,20.39999961853028
1962-08-16,20.0
1962-08-17,19.5
1962-08-18,19.5
1962-08-19,19.299999237060547
1962-08-20,19.100000381469727
1962-08-21,19.100000381469727
1962-08-22,19.100000381469727
1962-08-23,18.799999237060547
1962-08-24,18.5
1962-08-25,18.299999237060547
1962-08-26,18.100000381469727
1962-08-27,17.799999237060547
1962-08-28,17.700000762939453
1962-08-29,17.600000381469727
1962-08-30,17.600000381469727
1962-08-31,16.399999618530273
1962-09-01,15.0
1962-09-02,15.0
1962-09-03,15.0
1962-09-04,15.0
1962-09-05,15.0
1962-09-06,15.0
1962-09-07,15.0
1962-09-08,14.899999618530273
1962-09-09,14.699999809265135
1962-09-10,14.399999618530273
1962-09-11,13.600000381469727
1962-09-12,13.600000381469727
1962-09-13,13.600000381469727
1962-09-14,13.600000381469727
1962-09-15,13.600000381469727
1962-09-16,13.199999809265135
1962-09-17,12.899999618530273
1962-09-18,12.899999618530273
1962-09-19,12.899999618530273
1962-09-20,13.199999809265135
1962-09-21,13.300000190734865
1962-09-22,13.600000381469727
1962-09-23,13.300000190734865
1962-09-24,13.199999809265135
1962-09-25,12.899999618530273
1962-09-26,13.0
1962-09-27,13.0
1962-09-28,13.199999809265135
1962-09-29,13.300000190734865
1962-09-30,13.0
1962-10-01,11.0
1962-10-02,10.800000190734863
1962-10-03,10.5
1962-10-04,10.300000190734863
1962-10-05,10.199999809265137
1962-10-06,10.300000190734863
1962-10-07,10.300000190734863
1962-10-08,10.5
1962-10-09,10.800000190734863
1962-10-10,11.0
1962-10-11,11.600000381469727
1962-10-12,11.899999618530273
1962-10-13,11.600000381469727
1962-10-14,11.5
1962-10-15,11.0
1962-10-16,10.800000190734863
1962-10-17,10.5
1962-10-18,10.199999809265137
1962-10-19,9.90999984741211
1962-10-20,9.739999771118164
1962-10-21,10.199999809265137
1962-10-22,10.5
1962-10-23,10.100000381469727
1962-10-24,9.510000228881836
1962-10-25,9.34000015258789
1962-10-26,9.34000015258789
1962-10-27,9.510000228881836
1962-10-28,9.489999771118164
1962-10-29,9.34000015258789
1962-10-30,9.289999961853027
1962-10-31,9.0600004196167
1962-11-01,9.199999809265137
1962-11-02,9.170000076293944
1962-11-03,9.0600004196167
1962-11-04,8.920000076293945
1962-11-05,8.920000076293945
1962-11-06,8.779999732971191
1962-11-07,8.779999732971191
1962-11-08,8.779999732971191
1962-11-09,8.949999809265137
1962-11-10,9.0600004196167
1962-11-11,9.170000076293944
1962-11-12,9.34000015258789
1962-11-13,9.34000015258789
1962-11-14,9.199999809265137
1962-11-15,9.199999809265137
1962-11-16,9.170000076293944
1962-11-17,9.34000015258789
1962-11-18,9.34000015258789
1962-11-19,9.489999771118164
1962-11-20,9.739999771118164
1962-11-21,10.5
1962-11-22,10.5
1962-11-23,10.300000190734863
1962-11-24,9.739999771118164
1962-11-25,9.489999771118164
1962-11-26,9.170000076293944
1962-11-27,9.34000015258789
1962-11-28,9.199999809265137
1962-11-29,8.779999732971191
1962-11-30,8.039999961853027
1962-12-01,7.929999828338622
1962-12-02,8.039999961853027
1962-12-03,8.069999694824219
1962-12-04,8.069999694824219
1962-12-05,8.039999961853027
1962-12-06,7.929999828338622
1962-12-07,7.929999828338622
1962-12-08,8.039999961853027
1962-12-09,7.929999828338622
1962-12-10,7.929999828338622
1962-12-11,7.929999828338622
1962-12-12,7.820000171661378
1962-12-13,7.650000095367432
1962-12-14,7.5
1962-12-15,7.360000133514402
1962-12-16,7.650000095367432
1962-12-17,7.5
1962-12-18,7.360000133514402
1962-12-19,7.21999979019165
1962-12-20,7.079999923706055
1962-12-21,6.940000057220459
1962-12-22,6.510000228881836
1962-12-23,5.380000114440918
1962-12-24,3.9600000381469727
1962-12-25,3.6800000667572017
1962-12-26,3.8199999332427983
1962-12-27,5.099999904632568
1962-12-28,5.949999809265138
1962-12-29,6.230000019073486
1962-12-30,6.510000228881836
1962-12-31,6.800000190734862
1963-01-01,6.96999979019165
1963-01-02,7.079999923706055
1963-01-03,6.989999771118164
1963-01-04,6.940000057220459
1963-01-05,6.800000190734862
1963-01-06,6.739999771118164
1963-01-07,6.6500000953674325
1963-01-08,6.369999885559082
1963-01-09,4.53000020980835
1963-01-10,3.400000095367432
1963-01-11,2.9200000762939453
1963-01-12,2.9200000762939453
1963-01-13,3.400000095367432
1963-01-14,3.8199999332427983
1963-01-15,4.25
1963-01-16,4.5
1963-01-17,4.590000152587892
1963-01-18,4.670000076293945
1963-01-19,4.639999866485597
1963-01-20,4.590000152587892
1963-01-21,4.619999885559082
1963-01-22,4.639999866485597
1963-01-23,4.670000076293945
1963-01-24,4.699999809265137
1963-01-25,4.389999866485597
1963-01-26,3.400000095367432
1963-01-27,2.8299999237060547
1963-01-28,4.110000133514403
1963-01-29,4.53000020980835
1963-01-30,4.619999885559082
1963-01-31,4.619999885559082
1963-02-01,4.639999866485597
1963-02-02,4.46999979019165
1963-02-03,4.360000133514403
1963-02-04,4.670000076293945
1963-02-05,6.230000019073486
1963-02-06,6.9099998474121085
1963-02-07,8.779999732971191
1963-02-08,8.210000038146973
1963-02-09,7.650000095367432
1963-02-10,7.079999923706055
1963-02-11,6.510000228881836
1963-02-12,6.119999885559082
1963-02-13,5.949999809265138
1963-02-14,6.090000152587892
1963-02-15,6.119999885559082
1963-02-16,5.949999809265138
1963-02-17,5.800000190734862
1963-02-18,5.75
1963-02-19,5.6599998474121085
1963-02-20,5.800000190734862
1963-02-21,5.949999809265138
1963-02-22,6.119999885559082
1963-02-23,5.949999809265138
1963-02-24,5.800000190734862
1963-02-25,5.519999980926514
1963-02-26,5.46999979019165
1963-02-27,5.519999980926514
1963-02-28,5.829999923706055
1963-03-01,5.519999980926514
1963-03-02,5.380000114440918
1963-03-03,5.239999771118164
1963-03-04,5.239999771118164
1963-03-05,4.980000019073486
1963-03-06,4.960000038146973
1963-03-07,4.960000038146973
1963-03-08,4.980000019073486
1963-03-09,4.960000038146973
1963-03-10,4.980000019073486
1963-03-11,4.960000038146973
1963-03-12,4.960000038146973
1963-03-13,4.960000038146973
1963-03-14,4.980000019073486
1963-03-15,4.980000019073486
1963-03-16,4.960000038146973
1963-03-17,4.960000038146973
1963-03-18,4.809999942779541
1963-03-19,4.670000076293945
1963-03-20,4.53000020980835
1963-03-21,4.25
1963-03-22,4.1599998474121085
1963-03-23,4.110000133514403
1963-03-24,4.110000133514403
1963-03-25,4.1599998474121085
1963-03-26,4.389999866485597
1963-03-27,4.53000020980835
1963-03-28,4.980000019073486
1963-03-29,5.949999809265138
1963-03-30,6.9099998474121085
1963-03-31,7.079999923706055
1963-04-01,6.9099998474121085
1963-04-02,6.369999885559082
1963-04-03,5.920000076293945
1963-04-04,5.949999809265138
1963-04-05,5.920000076293945
1963-04-06,5.800000190734862
1963-04-07,5.920000076293945
1963-04-08,6.090000152587892
1963-04-09,6.4000000953674325
1963-04-10,6.369999885559082
1963-04-11,6.369999885559082
1963-04-12,6.369999885559082
1963-04-13,6.4000000953674325
1963-04-14,6.800000190734862
1963-04-15,7.139999866485598
1963-04-16,7.21999979019165
1963-04-17,7.25
1963-04-18,7.5
1963-04-19,7.929999828338622
1963-04-20,8.069999694824219
1963-04-21,8.159999847412111
1963-04-22,8.210000038146973
1963-04-23,8.210000038146973
1963-04-24,8.380000114440918
1963-04-25,8.779999732971191
1963-04-26,8.829999923706055
1963-04-27,8.920000076293945
1963-04-28,8.920000076293945
1963-04-29,8.829999923706055
1963-04-30,9.90999984741211
1963-05-01,15.899999618530273
1963-05-02,21.0
1963-05-03,20.39999961853028
1963-05-04,19.100000381469727
1963-05-05,19.299999237060547
1963-05-06,20.0
1963-05-07,20.0
1963-05-08,20.0
1963-05-09,20.39999961853028
1963-05-10,21.0
1963-05-11,22.70000076293945
1963-05-12,24.899999618530284
1963-05-13,28.29999923706055
1963-05-14,31.70000076293945
1963-05-15,34.0
1963-05-16,35.400001525878906
1963-05-17,36.5
1963-05-18,39.599998474121094
1963-05-19,43.0
1963-05-20,48.099998474121094
1963-05-21,56.599998474121094
1963-05-22,69.90000152587889
1963-05-23,70.80000305175781
1963-05-24,69.90000152587889
1963-05-25,70.80000305175781
1963-05-26,76.5
1963-05-27,73.5999984741211
1963-05-28,69.90000152587889
1963-05-29,76.5
1963-05-30,96.3000030517578
1963-05-31,122.0
1963-06-01,114.0
1963-06-02,110.0
1963-06-03,108.0
1963-06-04,102.0
1963-06-05,100.0
1963-06-06,115.0
1963-06-07,113.0
1963-06-08,112.0
1963-06-09,110.0
1963-06-10,105.0
1963-06-11,101.0
1963-06-12,99.0999984741211
1963-06-13,101.0
1963-06-14,105.0
1963-06-15,109.0
1963-06-16,109.0
1963-06-17,108.0
1963-06-18,105.0
1963-06-19,103.0
1963-06-20,99.0999984741211
1963-06-21,93.4000015258789
1963-06-22,88.9000015258789
1963-06-23,85.0
1963-06-24,80.0999984741211
1963-06-25,76.5
1963-06-26,73.5999984741211
1963-06-27,73.5999984741211
1963-06-28,71.4000015258789
1963-06-29,70.80000305175781
1963-06-30,71.4000015258789
1963-07-01,127.0
1963-07-02,197.0
1963-07-03,218.0
1963-07-04,231.0
1963-07-05,221.0
1963-07-06,191.0
1963-07-07,170.0
1963-07-08,132.0
1963-07-09,130.0
1963-07-10,119.0
1963-07-11,102.0
1963-07-12,93.4000015258789
1963-07-13,85.0
1963-07-14,75.5999984741211
1963-07-15,70.80000305175781
1963-07-16,67.09999847412111
1963-07-17,65.09999847412111
1963-07-18,63.70000076293945
1963-07-19,63.099998474121094
1963-07-20,60.9000015258789
1963-07-21,59.5
1963-07-22,55.5
1963-07-23,51.0
1963-07-24,42.20000076293945
1963-07-25,42.5
1963-07-26,41.099998474121094
1963-07-27,41.099998474121094
1963-07-28,39.599998474121094
1963-07-29,37.400001525878906
1963-07-30,36.79999923706055
1963-07-31,35.400001525878906
1963-08-01,33.400001525878906
1963-08-02,32.59999847412109
1963-08-03,31.70000076293945
1963-08-04,29.70000076293945
1963-08-05,27.20000076293945
1963-08-06,26.899999618530284
1963-08-07,26.60000038146973
1963-08-08,26.79999923706055
1963-08-09,26.29999923706055
1963-08-10,26.10000038146973
1963-08-11,26.10000038146973
1963-08-12,26.10000038146973
1963-08-13,26.10000038146973
1963-08-14,26.10000038146973
1963-08-15,26.10000038146973
1963-08-16,26.10000038146973
1963-08-17,25.5
1963-08-18,23.10000038146973
1963-08-19,22.100000381469727
1963-08-20,21.100000381469727
1963-08-21,20.39999961853028
1963-08-22,19.39999961853028
1963-08-23,19.0
1963-08-24,18.700000762939453
1963-08-25,18.100000381469727
1963-08-26,17.799999237060547
1963-08-27,17.600000381469727
1963-08-28,17.0
1963-08-29,17.0
1963-08-30,17.0
1963-08-31,15.0
1963-09-01,14.199999809265135
1963-09-02,14.300000190734865
1963-09-03,14.399999618530273
1963-09-04,14.199999809265135
1963-09-05,13.899999618530273
1963-09-06,13.600000381469727
1963-09-07,13.5
1963-09-08,14.199999809265135
1963-09-09,14.899999618530273
1963-09-10,14.899999618530273
1963-09-11,14.899999618530273
1963-09-12,15.0
1963-09-13,15.300000190734865
1963-09-14,18.100000381469727
1963-09-15,21.100000381469727
1963-09-16,18.700000762939453
1963-09-17,16.0
1963-09-18,16.100000381469727
1963-09-19,15.899999618530273
1963-09-20,15.100000381469727
1963-09-21,14.699999809265135
1963-09-22,14.300000190734865
1963-09-23,14.199999809265135
1963-09-24,14.300000190734865
1963-09-25,14.600000381469727
1963-09-26,14.399999618530273
1963-09-27,14.199999809265135
1963-09-28,14.199999809265135
1963-09-29,14.199999809265135
1963-09-30,14.199999809265135
1963-10-01,14.199999809265135
1963-10-02,14.199999809265135
1963-10-03,14.300000190734865
1963-10-04,13.600000381469727
1963-10-05,13.5
1963-10-06,13.300000190734865
1963-10-07,13.199999809265135
1963-10-08,12.699999809265135
1963-10-09,12.5
1963-10-10,12.199999809265135
1963-10-11,11.899999618530273
1963-10-12,11.600000381469727
1963-10-13,11.300000190734865
1963-10-14,11.0
1963-10-15,11.0
1963-10-16,10.899999618530273
1963-10-17,10.800000190734863
1963-10-18,10.800000190734863
1963-10-19,10.699999809265137
1963-10-20,10.800000190734863
1963-10-21,11.0
1963-10-22,11.199999809265137
1963-10-23,11.300000190734865
1963-10-24,11.300000190734865
1963-10-25,11.5
1963-10-26,11.5
1963-10-27,11.300000190734865
1963-10-28,11.300000190734865
1963-10-29,11.199999809265137
1963-10-30,10.899999618530273
1963-10-31,10.600000381469727
1963-11-01,10.300000190734863
1963-11-02,10.199999809265137
1963-11-03,9.90999984741211
1963-11-04,9.630000114440918
1963-11-05,9.34000015258789
1963-11-06,9.199999809265137
1963-11-07,9.0600004196167
1963-11-08,9.0600004196167
1963-11-09,9.0600004196167
1963-11-10,9.0600004196167
1963-11-11,9.0600004196167
1963-11-12,9.0600004196167
1963-11-13,9.0600004196167
1963-11-14,9.0600004196167
1963-11-15,9.170000076293944
1963-11-16,9.289999961853027
1963-11-17,9.170000076293944
1963-11-18,9.0600004196167
1963-11-19,8.829999923706055
1963-11-20,8.829999923706055
1963-11-21,8.829999923706055
1963-11-22,8.720000267028809
1963-11-23,8.609999656677246
1963-11-24,8.829999923706055
1963-11-25,9.0
1963-11-26,9.0600004196167
1963-11-27,9.34000015258789
1963-11-28,9.630000114440918
1963-11-29,9.34000015258789
1963-11-30,9.0600004196167
1963-12-01,9.0600004196167
1963-12-02,9.0600004196167
1963-12-03,9.0600004196167
1963-12-04,9.0600004196167
1963-12-05,9.0600004196167
1963-12-06,9.0600004196167
1963-12-07,9.0
1963-12-08,8.949999809265137
1963-12-09,8.979999542236328
1963-12-10,9.0
1963-12-11,9.0600004196167
1963-12-12,9.0600004196167
1963-12-13,9.0600004196167
1963-12-14,9.0600004196167
1963-12-15,9.0600004196167
1963-12-16,9.0600004196167
1963-12-17,9.0600004196167
1963-12-18,9.0600004196167
1963-12-19,9.0600004196167
1963-12-20,9.0600004196167
1963-12-21,8.5
1963-12-22,8.210000038146973
1963-12-23,7.820000171661378
1963-12-24,7.5
1963-12-25,7.079999923706055
1963-12-26,6.710000038146973
1963-12-27,6.710000038146973
1963-12-28,6.710000038146973
1963-12-29,7.360000133514402
1963-12-30,7.820000171661378
1963-12-31,7.820000171661378
1964-01-01,7.820000171661378
1964-01-02,7.820000171661378
1964-01-03,8.5
