Datetime,Streamflow (m3/s)
1964-01-04,9.0600004196167
1964-01-05,9.0600004196167
1964-01-06,9.0600004196167
1964-01-07,9.0600004196167
1964-01-08,9.0600004196167
1964-01-09,9.0600004196167
1964-01-10,8.920000076293945
1964-01-11,8.779999732971191
1964-01-12,8.640000343322754
1964-01-13,8.5
1964-01-14,8.5
1964-01-15,8.210000038146973
1964-01-16,8.159999847412111
1964-01-17,8.069999694824219
1964-01-18,7.929999828338622
1964-01-19,7.650000095367432
1964-01-20,7.360000133514402
1964-01-21,7.309999942779541
1964-01-22,7.309999942779541
1964-01-23,7.360000133514402
1964-01-24,7.650000095367432
1964-01-25,7.820000171661378
1964-01-26,7.5
1964-01-27,7.079999923706055
1964-01-28,6.599999904632568
1964-01-29,6.599999904632568
1964-01-30,6.599999904632568
1964-01-31,6.599999904632568
1964-02-01,6.510000228881836
1964-02-02,6.460000038146973
1964-02-03,6.230000019073486
1964-02-04,6.03000020980835
1964-02-05,5.949999809265138
1964-02-06,5.889999866485598
1964-02-07,5.800000190734862
1964-02-08,5.75
1964-02-09,5.75
1964-02-10,5.75
1964-02-11,5.75
1964-02-12,5.6599998474121085
1964-02-13,5.550000190734863
1964-02-14,5.550000190734863
1964-02-15,5.550000190734863
1964-02-16,5.380000114440918
1964-02-17,5.380000114440918
1964-02-18,5.349999904632568
1964-02-19,5.349999904632568
1964-02-20,5.380000114440918
1964-02-21,5.380000114440918
1964-02-22,5.550000190734863
1964-02-23,5.239999771118164
1964-02-24,4.960000038146973
1964-02-25,4.619999885559082
1964-02-26,4.619999885559082
1964-02-27,4.619999885559082
1964-02-28,4.619999885559082
1964-02-29,4.619999885559082
1964-03-01,4.53000020980835
1964-03-02,4.389999866485597
1964-03-03,4.329999923706056
1964-03-04,4.110000133514403
1964-03-05,3.9600000381469727
1964-03-06,3.8199999332427983
1964-03-07,3.7100000381469727
1964-03-08,3.6800000667572017
1964-03-09,3.8199999332427983
1964-03-10,3.880000114440918
1964-03-11,3.880000114440918
1964-03-12,3.880000114440918
1964-03-13,3.880000114440918
1964-03-14,3.880000114440918
1964-03-15,4.110000133514403
1964-03-16,3.9600000381469727
1964-03-17,3.9600000381469727
1964-03-18,4.110000133514403
1964-03-19,4.1599998474121085
1964-03-20,4.1599998474121085
1964-03-21,4.1599998474121085
1964-03-22,4.1599998474121085
1964-03-23,4.1599998474121085
1964-03-24,4.1599998474121085
1964-03-25,4.25
1964-03-26,4.25
1964-03-27,4.360000133514403
1964-03-28,4.46999979019165
1964-03-29,4.619999885559082
1964-03-30,4.809999942779541
1964-03-31,5.099999904632568
1964-04-01,5.099999904632568
1964-04-02,5.099999904632568
1964-04-03,5.099999904632568
1964-04-04,5.099999904632568
1964-04-05,5.099999904632568
1964-04-06,5.099999904632568
1964-04-07,5.099999904632568
1964-04-08,5.099999904632568
1964-04-09,5.269999980926514
1964-04-10,5.269999980926514
1964-04-11,5.269999980926514
1964-04-12,5.269999980926514
1964-04-13,5.269999980926514
1964-04-14,5.380000114440918
1964-04-15,5.380000114440918
1964-04-16,5.550000190734863
1964-04-17,5.550000190734863
1964-04-18,5.550000190734863
1964-04-19,5.550000190734863
1964-04-20,5.550000190734863
1964-04-21,5.550000190734863
1964-04-22,5.550000190734863
1964-04-23,5.6599998474121085
1964-04-24,5.6599998474121085
1964-04-25,5.75
1964-04-26,6.800000190734862
1964-04-27,7.360000133514402
1964-04-28,8.039999961853027
1964-04-29,8.5
1964-04-30,8.720000267028809
1964-05-01,8.779999732971191
1964-05-02,8.829999923706055
1964-05-03,15.699999809265135
1964-05-04,19.799999237060547
1964-05-05,22.70000076293945
1964-05-06,27.20000076293945
1964-05-07,27.5
1964-05-08,27.60000038146973
1964-05-09,25.5
1964-05-10,19.799999237060547
1964-05-11,17.399999618530273
1964-05-12,22.70000076293945
1964-05-13,28.29999923706055
1964-05-14,36.79999923706055
1964-05-15,39.599998474121094
1964-05-16,42.5
1964-05-17,39.599998474121094
1964-05-18,56.599998474121094
1964-05-19,85.0
1964-05-20,123.0
1964-05-21,133.0
1964-05-22,155.0
1964-05-23,142.0
1964-05-24,123.0
1964-05-25,85.0
1964-05-26,75.0
1964-05-27,69.09999847412111
1964-05-28,66.80000305175781
1964-05-29,66.80000305175781
1964-05-30,66.80000305175781
1964-05-31,68.0
1964-06-01,70.80000305175781
1964-06-02,73.5999984741211
1964-06-03,75.0
1964-06-04,160.0
1964-06-05,159.0
1964-06-06,157.0
1964-06-07,156.0
1964-06-08,155.0
1964-06-09,193.0
1964-06-10,219.0
1964-06-11,219.0
1964-06-12,219.0
1964-06-13,198.0
1964-06-14,175.0
1964-06-15,159.0
1964-06-16,153.0
1964-06-17,147.0
1964-06-18,146.0
1964-06-19,138.0
1964-06-20,138.0
1964-06-21,138.0
1964-06-22,136.0
1964-06-23,133.0
1964-06-24,130.0
1964-06-25,130.0
1964-06-26,130.0
1964-06-27,125.0
1964-06-28,117.0
1964-06-29,113.0
1964-06-30,110.0
1964-07-01,110.0
1964-07-02,110.0
1964-07-03,110.0
1964-07-04,108.0
1964-07-05,105.0
1964-07-06,99.0999984741211
1964-07-07,93.4000015258789
1964-07-08,88.9000015258789
1964-07-09,88.9000015258789
1964-07-10,88.9000015258789
1964-07-11,85.0
1964-07-12,79.30000305175781
1964-07-13,76.5
1964-07-14,73.5999984741211
1964-07-15,73.0999984741211
1964-07-16,73.0999984741211
1964-07-17,73.0999984741211
1964-07-18,73.0999984741211
1964-07-19,73.0999984741211
1964-07-20,73.0999984741211
1964-07-21,68.0
1964-07-22,64.80000305175781
1964-07-23,62.0
1964-07-24,56.599998474121094
1964-07-25,47.0
1964-07-26,42.5
1964-07-27,36.79999923706055
1964-07-28,36.20000076293945
1964-07-29,35.70000076293945
1964-07-30,34.5
1964-07-31,34.5
1964-08-01,34.5
1964-08-02,33.400001525878906
1964-08-03,31.70000076293945
1964-08-04,28.29999923706055
1964-08-05,24.899999618530284
1964-08-06,24.899999618530284
1964-08-07,24.899999618530284
1964-08-08,25.20000076293945
1964-08-09,25.20000076293945
1964-08-10,25.29999923706055
1964-08-11,25.399999618530284
1964-08-12,25.20000076293945
1964-08-13,24.899999618530284
1964-08-14,24.399999618530284
1964-08-15,24.10000038146973
1964-08-16,22.70000076293945
1964-08-17,21.799999237060547
1964-08-18,21.39999961853028
1964-08-19,21.39999961853028
1964-08-20,21.39999961853028
1964-08-21,21.200000762939453
1964-08-22,21.0
1964-08-23,20.39999961853028
1964-08-24,19.100000381469727
1964-08-25,21.0
1964-08-26,22.100000381469727
1964-08-27,22.899999618530284
1964-08-28,21.0
1964-08-29,19.100000381469727
1964-08-30,19.100000381469727
1964-08-31,19.100000381469727
1964-09-01,19.100000381469727
1964-09-02,18.100000381469727
1964-09-03,15.399999618530273
1964-09-04,15.399999618530273
1964-09-05,15.399999618530273
1964-09-06,15.300000190734865
1964-09-07,15.100000381469727
1964-09-08,15.100000381469727
1964-09-09,15.100000381469727
1964-09-10,15.100000381469727
1964-09-11,14.899999618530273
1964-09-12,14.600000381469727
1964-09-13,14.600000381469727
1964-09-14,14.600000381469727
1964-09-15,14.600000381469727
1964-09-16,14.399999618530273
1964-09-17,14.300000190734865
1964-09-18,14.300000190734865
1964-09-19,14.300000190734865
1964-09-20,14.399999618530273
1964-09-21,14.600000381469727
1964-09-22,14.600000381469727
1964-09-23,14.600000381469727
1964-09-24,14.600000381469727
1964-09-25,14.399999618530273
1964-09-26,14.300000190734865
1964-09-27,15.0
1964-09-28,15.399999618530273
1964-09-29,15.399999618530273
1964-09-30,15.399999618530273
1964-10-01,15.399999618530273
1964-10-02,15.399999618530273
1964-10-03,15.399999618530273
1964-10-04,15.100000381469727
1964-10-05,14.899999618530273
1964-10-06,14.699999809265135
1964-10-07,14.399999618530273
1964-10-08,14.300000190734865
1964-10-09,14.300000190734865
1964-10-10,14.300000190734865
1964-10-11,14.300000190734865
1964-10-12,14.300000190734865
1964-10-13,14.300000190734865
1964-10-14,14.300000190734865
1964-10-15,14.300000190734865
1964-10-16,14.300000190734865
1964-10-17,14.300000190734865
1964-10-18,14.300000190734865
1964-10-19,14.300000190734865
1964-10-20,14.300000190734865
1964-10-21,14.300000190734865
1964-10-22,14.300000190734865
1964-10-23,14.300000190734865
1964-10-24,13.600000381469727
1964-10-25,12.899999618530273
1964-10-26,12.899999618530273
1964-10-27,12.899999618530273
1964-10-28,12.899999618530273
1964-10-29,12.5
1964-10-30,11.899999618530273
1964-10-31,11.5
1964-11-01,11.5
1964-11-02,11.5
1964-11-03,11.5
1964-11-04,11.300000190734865
1964-11-05,11.199999809265137
1964-11-06,11.0
1964-11-07,11.0
1964-11-08,10.699999809265137
1964-11-09,10.399999618530273
1964-11-10,10.399999618530273
1964-11-11,10.300000190734863
1964-11-12,10.199999809265137
1964-11-13,9.970000267028807
1964-11-14,9.739999771118164
1964-11-15,9.739999771118164
1964-11-16,9.739999771118164
1964-11-17,9.630000114440918
1964-11-18,9.56999969482422
1964-11-19,9.510000228881836
1964-11-20,9.399999618530273
1964-11-21,9.289999961853027
1964-11-22,9.289999961853027
1964-11-23,9.289999961853027
1964-11-24,9.289999961853027
1964-11-25,9.289999961853027
1964-11-26,9.289999961853027
1964-11-27,9.229999542236328
1964-11-28,9.170000076293944
1964-11-29,9.119999885559082
1964-11-30,9.0600004196167
1964-12-01,3.9600000381469727
1964-12-02,3.9600000381469727
1964-12-03,3.9600000381469727
1964-12-04,3.9600000381469727
1964-12-05,3.9600000381469727
1964-12-06,3.9600000381469727
1964-12-07,3.9600000381469727
1964-12-08,3.9600000381469727
1964-12-09,3.9600000381469727
1964-12-10,3.9600000381469727
1964-12-11,3.9600000381469727
1964-12-12,3.9600000381469727
1964-12-13,3.9600000381469727
1964-12-14,3.9600000381469727
1964-12-15,3.9600000381469727
1964-12-16,3.9600000381469727
1964-12-17,3.9600000381469727
1964-12-18,3.9600000381469727
1964-12-19,3.9600000381469727
1964-12-20,3.9600000381469727
1964-12-21,3.9600000381469727
1964-12-22,3.9600000381469727
1964-12-23,3.9600000381469727
1964-12-24,3.9600000381469727
1964-12-25,3.9600000381469727
1964-12-26,3.9600000381469727
1964-12-27,3.9600000381469727
1964-12-28,3.9600000381469727
1964-12-29,3.9600000381469727
1964-12-30,3.9600000381469727
1964-12-31,3.9600000381469727
1965-01-01,3.8199999332427983
1965-01-02,3.8199999332427983
1965-01-03,3.8199999332427983
1965-01-04,3.8199999332427983
1965-01-05,3.8199999332427983
1965-01-06,3.8199999332427983
1965-01-07,3.8199999332427983
1965-01-08,3.8199999332427983
1965-01-09,3.8199999332427983
1965-01-10,3.8199999332427983
1965-01-11,3.8199999332427983
1965-01-12,3.8199999332427983
1965-01-13,3.8199999332427983
1965-01-14,3.8199999332427983
1965-01-15,3.8199999332427983
1965-01-16,3.8199999332427983
1965-01-17,3.8199999332427983
1965-01-18,3.8199999332427983
1965-01-19,3.8199999332427983
1965-01-20,3.8199999332427983
1965-01-21,3.8199999332427983
1965-01-22,3.8199999332427983
1965-01-23,3.8199999332427983
1965-01-24,3.8199999332427983
1965-01-25,3.8199999332427983
1965-01-26,3.8199999332427983
1965-01-27,3.8199999332427983
1965-01-28,3.8199999332427983
1965-01-29,3.8199999332427983
1965-01-30,3.8199999332427983
1965-01-31,3.8199999332427983
1965-02-01,4.809999942779541
1965-02-02,4.809999942779541
1965-02-03,4.809999942779541
1965-02-04,4.809999942779541
1965-02-05,4.809999942779541
1965-02-06,4.809999942779541
1965-02-07,4.809999942779541
1965-02-08,4.809999942779541
1965-02-09,4.809999942779541
1965-02-10,4.809999942779541
1965-02-11,4.300000190734863
1965-02-12,4.809999942779541
1965-02-13,4.809999942779541
1965-02-14,4.809999942779541
1965-02-15,4.809999942779541
1965-02-16,4.809999942779541
1965-02-17,4.809999942779541
1965-02-18,4.809999942779541
1965-02-19,4.809999942779541
1965-02-20,4.809999942779541
1965-02-21,4.809999942779541
1965-02-22,4.809999942779541
1965-02-23,4.809999942779541
1965-02-24,4.809999942779541
1965-02-25,4.809999942779541
1965-02-26,4.809999942779541
1965-02-27,4.809999942779541
1965-02-28,4.809999942779541
1965-03-01,4.110000133514403
1965-03-02,4.110000133514403
1965-03-03,4.110000133514403
1965-03-04,4.110000133514403
1965-03-05,4.110000133514403
1965-03-06,4.110000133514403
1965-03-07,4.110000133514403
1965-03-08,4.110000133514403
1965-03-09,4.110000133514403
1965-03-10,4.110000133514403
1965-03-11,4.110000133514403
1965-03-12,4.110000133514403
1965-03-13,4.110000133514403
1965-03-14,4.110000133514403
1965-03-15,4.110000133514403
1965-03-16,4.110000133514403
1965-03-17,4.110000133514403
1965-03-18,4.110000133514403
1965-03-19,4.110000133514403
1965-03-20,4.110000133514403
1965-03-21,4.110000133514403
1965-03-22,4.110000133514403
1965-03-23,4.110000133514403
1965-03-24,4.110000133514403
1965-03-25,4.110000133514403
1965-03-26,4.110000133514403
1965-03-27,4.110000133514403
1965-03-28,4.110000133514403
1965-03-29,4.110000133514403
1965-03-30,4.110000133514403
1965-03-31,4.110000133514403
1965-04-01,4.980000019073486
1965-04-02,4.980000019073486
1965-04-03,4.980000019073486
1965-04-04,5.210000038146973
1965-04-05,5.380000114440918
1965-04-06,5.6599998474121085
1965-04-07,6.03000020980835
1965-04-08,6.119999885559082
1965-04-09,6.230000019073486
1965-04-10,6.510000228881836
1965-04-11,6.800000190734862
1965-04-12,7.079999923706055
1965-04-13,7.360000133514402
1965-04-14,7.699999809265138
1965-04-15,8.100000381469728
1965-04-16,8.5
1965-04-17,8.380000114440918
1965-04-18,8.270000457763674
1965-04-19,8.609999656677246
1965-04-20,8.949999809265137
1965-04-21,9.289999961853027
1965-04-22,9.399999618530273
1965-04-23,9.510000228881836
1965-04-24,12.699999809265135
1965-04-25,15.699999809265135
1965-04-26,18.100000381469727
1965-04-27,20.5
1965-04-28,22.899999618530284
1965-04-29,26.10000038146973
1965-04-30,29.399999618530284
1965-05-01,28.29999923706055
1965-05-02,27.20000076293945
1965-05-03,26.5
1965-05-04,25.79999923706055
1965-05-05,24.899999618530284
1965-05-06,24.899999618530284
1965-05-07,24.899999618530284
1965-05-08,24.899999618530284
1965-05-09,27.20000076293945
1965-05-10,29.399999618530284
1965-05-11,39.599998474121094
1965-05-12,52.099998474121094
1965-05-13,55.5
1965-05-14,59.20000076293945
1965-05-15,56.599998474121094
1965-05-16,54.4000015258789
1965-05-17,52.099998474121094
1965-05-18,49.599998474121094
1965-05-19,47.0
1965-05-20,47.0
1965-05-21,47.0
1965-05-22,47.0
1965-05-23,47.0
1965-05-24,47.0
1965-05-25,48.099998474121094
1965-05-26,48.70000076293945
1965-05-27,49.79999923706055
1965-05-28,51.0
1965-05-29,52.099998474121094
1965-05-30,70.80000305175781
1965-05-31,88.9000015258789
1965-06-01,92.3000030517578
1965-06-02,96.0
1965-06-03,99.0999984741211
1965-06-04,108.0
1965-06-05,117.0
1965-06-06,117.0
1965-06-07,117.0
1965-06-08,120.0
1965-06-09,123.0
1965-06-10,125.0
1965-06-11,128.0
1965-06-12,130.0
1965-06-13,147.0
1965-06-14,165.0
1965-06-15,173.0
1965-06-16,178.0
1965-06-17,185.0
1965-06-18,185.0
1965-06-19,185.0
1965-06-20,181.0
1965-06-21,176.0
1965-06-22,142.0
1965-06-23,108.0
1965-06-24,92.3000030517578
1965-06-25,119.0
1965-06-26,148.0
1965-06-27,136.0
1965-06-28,126.0
1965-06-29,113.0
1965-06-30,96.8000030517578
1965-07-01,89.19999694824219
1965-07-02,82.4000015258789
1965-07-03,87.80000305175781
1965-07-04,93.4000015258789
1965-07-05,96.8000030517578
1965-07-06,94.9000015258789
1965-07-07,93.4000015258789
1965-07-08,91.6999969482422
1965-07-09,91.6999969482422
1965-07-10,91.6999969482422
1965-07-11,85.0
1965-07-12,77.9000015258789
1965-07-13,73.5999984741211
1965-07-14,69.40000152587889
1965-07-15,65.69999694824219
1965-07-16,62.29999923706055
1965-07-17,61.4000015258789
1965-07-18,61.4000015258789
1965-07-19,61.4000015258789
1965-07-20,57.5
1965-07-21,54.099998474121094
1965-07-22,52.4000015258789
1965-07-23,50.70000076293945
1965-07-24,47.599998474121094
1965-07-25,44.5
1965-07-26,43.29999923706055
1965-07-27,42.20000076293945
1965-07-28,41.099998474121094
1965-07-29,40.20000076293945
1965-07-30,39.099998474121094
1965-07-31,38.20000076293945
1965-08-01,38.20000076293945
1965-08-02,38.20000076293945
1965-08-03,37.70000076293945
1965-08-04,37.099998474121094
1965-08-05,36.5
1965-08-06,36.0
1965-08-07,37.400001525878906
1965-08-08,38.79999923706055
1965-08-09,37.400001525878906
1965-08-10,36.0
1965-08-11,34.5
1965-08-12,34.5
1965-08-13,34.5
1965-08-14,34.5
1965-08-15,34.0
1965-08-16,33.400001525878906
1965-08-17,31.10000038146973
1965-08-18,28.899999618530284
1965-08-19,26.899999618530284
1965-08-20,25.10000038146973
1965-08-21,24.60000038146973
1965-08-22,24.60000038146973
1965-08-23,24.60000038146973
1965-08-24,24.20000076293945
1965-08-25,23.79999923706055
1965-08-26,23.79999923706055
1965-08-27,23.79999923706055
1965-08-28,23.79999923706055
1965-08-29,23.20000076293945
1965-08-30,22.70000076293945
1965-08-31,22.399999618530284
1965-09-01,22.100000381469727
1965-09-02,21.899999618530284
1965-09-03,21.200000762939453
1965-09-04,20.700000762939453
1965-09-05,20.700000762939453
1965-09-06,20.700000762939453
1965-09-07,19.700000762939453
1965-09-08,18.700000762939453
1965-09-09,18.700000762939453
1965-09-10,18.700000762939453
1965-09-11,18.700000762939453
1965-09-12,18.5
1965-09-13,18.299999237060547
1965-09-14,18.299999237060547
1965-09-15,18.200000762939453
1965-09-16,18.100000381469727
1965-09-17,18.0
1965-09-18,17.700000762939453
1965-09-19,18.100000381469727
1965-09-20,18.700000762939453
1965-09-21,19.299999237060547
1965-09-22,19.799999237060547
1965-09-23,20.299999237060547
1965-09-24,20.299999237060547
1965-09-25,20.299999237060547
1965-09-26,20.299999237060547
1965-09-27,20.299999237060547
1965-09-28,20.100000381469727
1965-09-29,20.0
1965-09-30,19.89999961853028
1965-10-01,19.299999237060547
1965-10-02,18.700000762939453
1965-10-03,19.100000381469727
1965-10-04,19.700000762939453
1965-10-05,20.0
1965-10-06,20.39999961853028
1965-10-07,20.700000762939453
1965-10-08,20.799999237060547
1965-10-09,21.100000381469727
1965-10-10,21.100000381469727
1965-10-11,21.100000381469727
1965-10-12,21.200000762939453
1965-10-13,21.39999961853028
1965-10-14,21.5
1965-10-15,21.5
1965-10-16,21.5
1965-10-17,21.100000381469727
1965-10-18,20.700000762939453
1965-10-19,19.700000762939453
1965-10-20,19.0
1965-10-21,18.299999237060547
1965-10-22,18.0
1965-10-23,17.700000762939453
1965-10-24,17.700000762939453
1965-10-25,17.700000762939453
1965-10-26,17.600000381469727
1965-10-27,17.399999618530273
1965-10-28,17.299999237060547
1965-10-29,17.0
1965-10-30,16.700000762939453
1965-10-31,16.700000762939453
1965-11-01,16.700000762939453
1965-11-02,16.700000762939453
1965-11-03,16.700000762939453
1965-11-04,16.700000762939453
1965-11-05,16.399999618530273
1965-11-06,16.299999237060547
1965-11-07,16.100000381469727
1965-11-08,16.0
1965-11-09,15.899999618530273
1965-11-10,15.699999809265135
1965-11-11,15.600000381469727
1965-11-12,15.300000190734865
1965-11-13,15.0
1965-11-14,14.699999809265135
1965-11-15,14.399999618530273
1965-11-16,13.300000190734865
1965-11-17,13.399999618530273
1965-11-18,13.5
1965-11-19,13.300000190734865
1965-11-20,13.199999809265135
1965-11-21,13.0
1965-11-22,12.899999618530273
1965-11-23,12.600000381469727
1965-11-24,12.5
1965-11-25,12.300000190734865
1965-11-26,12.199999809265135
1965-11-27,12.0
1965-11-28,11.800000190734865
1965-11-29,11.5
1965-11-30,11.5
1965-12-01,11.5
1965-12-02,11.5
1965-12-03,11.600000381469727
1965-12-04,11.800000190734865
1965-12-05,11.300000190734865
1965-12-06,10.899999618530273
1965-12-07,10.800000190734863
1965-12-08,10.699999809265137
1965-12-09,10.600000381469727
1965-12-10,10.5
1965-12-11,10.300000190734863
1965-12-12,10.300000190734863
1965-12-13,10.300000190734863
1965-12-14,9.630000114440918
1965-12-15,9.0600004196167
1965-12-16,9.0600004196167
1965-12-17,9.0600004196167
1965-12-18,9.0600004196167
1965-12-19,9.0600004196167
1965-12-20,9.0600004196167
1965-12-21,9.34000015258789
1965-12-22,9.770000457763672
1965-12-23,10.100000381469727
1965-12-24,10.300000190734863
1965-12-25,10.300000190734863
1965-12-26,10.300000190734863
1965-12-27,10.300000190734863
1965-12-28,10.5
1965-12-29,10.600000381469727
1965-12-30,10.800000190734863
1965-12-31,11.300000190734865
1966-01-01,10.199999809265137
1966-01-02,9.0600004196167
1966-01-03,7.929999828338622
1966-01-04,7.360000133514402
1966-01-05,7.360000133514402
1966-01-06,7.360000133514402
1966-01-07,7.360000133514402
1966-01-08,7.360000133514402
1966-01-09,7.650000095367432
1966-01-10,7.820000171661378
1966-01-11,8.350000381469728
1966-01-12,8.779999732971191
1966-01-13,8.779999732971191
1966-01-14,8.779999732971191
1966-01-15,8.779999732971191
1966-01-16,8.350000381469728
1966-01-17,8.069999694824219
1966-01-18,8.069999694824219
1966-01-19,7.929999828338622
1966-01-20,7.650000095367432
1966-01-21,6.510000228881836
1966-01-22,6.03000020980835
1966-01-23,6.03000020980835
1966-01-24,6.03000020980835
1966-01-25,6.03000020980835
1966-01-26,6.090000152587892
1966-01-27,6.090000152587892
1966-01-28,6.090000152587892
1966-01-29,6.090000152587892
1966-01-30,6.369999885559082
1966-01-31,6.800000190734862
1966-02-01,6.940000057220459
1966-02-02,7.050000190734862
1966-02-03,7.050000190734862
1966-02-04,7.050000190734862
1966-02-05,7.050000190734862
1966-02-06,6.940000057220459
1966-02-07,6.800000190734862
1966-02-08,6.739999771118164
1966-02-09,6.6500000953674325
1966-02-10,6.570000171661378
1966-02-11,6.570000171661378
1966-02-12,6.570000171661378
1966-02-13,6.6500000953674325
1966-02-14,6.710000038146973
1966-02-15,6.800000190734862
1966-02-16,6.800000190734862
1966-02-17,6.800000190734862
1966-02-18,6.800000190734862
1966-02-19,6.800000190734862
1966-02-20,6.369999885559082
1966-02-21,5.889999866485598
1966-02-22,5.889999866485598
1966-02-23,5.889999866485598
1966-02-24,5.889999866485598
1966-02-25,5.800000190734862
1966-02-26,5.6599998474121085
1966-02-27,5.6599998474121085
1966-02-28,5.6599998474121085
1966-03-01,5.610000133514403
1966-03-02,5.519999980926514
1966-03-03,5.46999979019165
1966-03-04,5.380000114440918
1966-03-05,5.269999980926514
1966-03-06,5.269999980926514
1966-03-07,5.269999980926514
1966-03-08,5.269999980926514
1966-03-09,5.269999980926514
1966-03-10,5.269999980926514
1966-03-11,5.269999980926514
1966-03-12,5.269999980926514
1966-03-13,5.269999980926514
1966-03-14,5.269999980926514
1966-03-15,5.269999980926514
1966-03-16,5.269999980926514
1966-03-17,5.269999980926514
1966-03-18,5.269999980926514
1966-03-19,5.269999980926514
1966-03-20,5.269999980926514
1966-03-21,5.269999980926514
1966-03-22,5.269999980926514
1966-03-23,5.269999980926514
1966-03-24,5.269999980926514
1966-03-25,5.269999980926514
1966-03-26,5.269999980926514
1966-03-27,5.380000114440918
1966-03-28,5.46999979019165
1966-03-29,5.519999980926514
1966-03-30,5.6599998474121085
1966-03-31,5.889999866485598
1966-04-01,6.940000057220459
1966-04-02,8.069999694824219
1966-04-03,9.34000015258789
1966-04-04,10.600000381469727
1966-04-05,10.800000190734863
1966-04-06,10.800000190734863
1966-04-07,10.899999618530273
1966-04-08,11.600000381469727
1966-04-09,12.0
1966-04-10,13.600000381469727
1966-04-11,15.0
1966-04-12,14.699999809265135
1966-04-13,14.600000381469727
1966-04-14,14.399999618530273
1966-04-15,14.199999809265135
1966-04-16,14.0
1966-04-17,13.5
1966-04-18,12.899999618530273
1966-04-19,12.699999809265135
1966-04-20,12.699999809265135
1966-04-21,12.600000381469727
1966-04-22,12.5
1966-04-23,12.300000190734865
1966-04-24,12.300000190734865
1966-04-25,12.300000190734865
1966-04-26,12.5
1966-04-27,12.699999809265135
1966-04-28,12.899999618530273
1966-04-29,12.899999618530273
1966-04-30,12.899999618530273
1966-05-01,13.300000190734865
1966-05-02,13.699999809265135
1966-05-03,13.899999618530273
1966-05-04,14.0
1966-05-05,14.0
1966-05-06,42.5
1966-05-07,73.0999984741211
1966-05-08,77.9000015258789
1966-05-09,82.69999694824219
1966-05-10,85.19999694824219
1966-05-11,87.80000305175781
1966-05-12,92.9000015258789
1966-05-13,98.3000030517578
1966-05-14,92.9000015258789
1966-05-15,87.80000305175781
1966-05-16,82.69999694824219
1966-05-17,72.19999694824219
1966-05-18,62.0
1966-05-19,51.79999923706055
1966-05-20,50.099998474121094
1966-05-21,48.4000015258789
1966-05-22,50.4000015258789
1966-05-23,52.4000015258789
1966-05-24,62.29999923706055
1966-05-25,76.5
1966-05-26,87.80000305175781
1966-05-27,102.0
1966-05-28,115.0
1966-05-29,150.0
1966-05-30,185.0
1966-05-31,189.0
1966-06-01,192.0
1966-06-02,195.0
1966-06-03,174.0
1966-06-04,155.0
1966-06-05,153.0
1966-06-06,153.0
1966-06-07,153.0
1966-06-08,135.0
1966-06-09,116.0
1966-06-10,89.19999694824219
1966-06-11,87.80000305175781
1966-06-12,87.80000305175781
1966-06-13,87.80000305175781
1966-06-14,88.9000015258789
1966-06-15,90.3000030517578
1966-06-16,91.6999969482422
1966-06-17,92.3000030517578
1966-06-18,92.9000015258789
1966-06-19,90.0
1966-06-20,87.19999694824219
1966-06-21,84.4000015258789
1966-06-22,81.5999984741211
1966-06-23,75.9000015258789
1966-06-24,70.19999694824219
1966-06-25,64.59999847412111
1966-06-26,62.29999923706055
1966-06-27,60.29999923706055
1966-06-28,61.70000076293945
1966-06-29,63.099998474121094
1966-06-30,64.59999847412111
1966-07-01,66.30000305175781
1966-07-02,68.0
1966-07-03,80.4000015258789
1966-07-04,92.9000015258789
