Datetime,Streamflow (m3/s)
1966-07-05,85.0
1966-07-06,77.0
1966-07-07,75.5999984741211
1966-07-08,74.19999694824219
1966-07-09,73.0999984741211
1966-07-10,70.80000305175781
1966-07-11,68.5
1966-07-12,64.0
1966-07-13,59.70000076293945
1966-07-14,55.5
1966-07-15,54.099998474121094
1966-07-16,52.4000015258789
1966-07-17,50.70000076293945
1966-07-18,49.0
1966-07-19,47.29999923706055
1966-07-20,45.9000015258789
1966-07-21,44.5
1966-07-22,42.20000076293945
1966-07-23,39.599998474121094
1966-07-24,39.099998474121094
1966-07-25,38.79999923706055
1966-07-26,37.099998474121094
1966-07-27,35.09999847412109
1966-07-28,33.09999847412109
1966-07-29,32.299999237060554
1966-07-30,31.399999618530284
1966-07-31,31.399999618530284
1966-08-01,31.399999618530284
1966-08-02,31.10000038146973
1966-08-03,30.899999618530284
1966-08-04,30.899999618530284
1966-08-05,30.60000038146973
1966-08-06,30.60000038146973
1966-08-07,28.60000038146973
1966-08-08,26.899999618530284
1966-08-09,26.29999923706055
1966-08-10,25.60000038146973
1966-08-11,25.10000038146973
1966-08-12,24.60000038146973
1966-08-13,24.20000076293945
1966-08-14,23.60000038146973
1966-08-15,23.10000038146973
1966-08-16,22.70000076293945
1966-08-17,22.200000762939453
1966-08-18,21.899999618530284
1966-08-19,21.100000381469727
1966-08-20,20.299999237060547
1966-08-21,19.5
1966-08-22,18.700000762939453
1966-08-23,18.299999237060547
1966-08-24,17.799999237060547
1966-08-25,17.299999237060547
1966-08-26,17.299999237060547
1966-08-27,17.299999237060547
1966-08-28,17.799999237060547
1966-08-29,18.299999237060547
1966-08-30,18.700000762939453
1966-08-31,18.39999961853028
1966-09-01,18.0
1966-09-02,17.700000762939453
1966-09-03,17.299999237060547
1966-09-04,17.0
1966-09-05,16.700000762939453
1966-09-06,16.700000762939453
1966-09-07,16.700000762939453
1966-09-08,16.700000762939453
1966-09-09,16.299999237060547
1966-09-10,16.0
1966-09-11,15.300000190734865
1966-09-12,15.0
1966-09-13,14.699999809265135
1966-09-14,14.600000381469727
1966-09-15,14.399999618530273
1966-09-16,14.0
1966-09-17,13.699999809265135
1966-09-18,13.600000381469727
1966-09-19,13.5
1966-09-20,13.5
1966-09-21,13.5
1966-09-22,13.5
1966-09-23,13.5
1966-09-24,13.5
1966-09-25,13.5
1966-09-26,13.5
1966-09-27,13.399999618530273
1966-09-28,13.300000190734865
1966-09-29,13.199999809265135
1966-09-30,13.300000190734865
1966-10-01,13.0
1966-10-02,12.699999809265135
1966-10-03,12.300000190734865
1966-10-04,12.199999809265135
1966-10-05,11.899999618530273
1966-10-06,11.800000190734865
1966-10-07,11.5
1966-10-08,11.199999809265137
1966-10-09,11.199999809265137
1966-10-10,11.199999809265137
1966-10-11,11.100000381469727
1966-10-12,11.0
1966-10-13,10.899999618530273
1966-10-14,10.800000190734863
1966-10-15,10.600000381469727
1966-10-16,10.600000381469727
1966-10-17,10.600000381469727
1966-10-18,10.600000381469727
1966-10-19,10.600000381469727
1966-10-20,10.600000381469727
1966-10-21,10.600000381469727
1966-10-22,10.600000381469727
1966-10-23,10.5
1966-10-24,10.300000190734863
1966-10-25,10.300000190734863
1966-10-26,10.100000381469727
1966-10-27,10.100000381469727
1966-10-28,9.630000114440918
1966-10-29,9.489999771118164
1966-10-30,9.489999771118164
1966-10-31,9.489999771118164
1966-11-01,9.399999618530273
1966-11-02,9.289999961853027
1966-11-03,9.199999809265137
1966-11-04,9.199999809265137
1966-11-05,9.199999809265137
1966-11-06,9.199999809265137
1966-11-07,9.199999809265137
1966-11-08,9.119999885559082
1966-11-09,9.0
1966-11-10,8.920000076293945
1966-11-11,8.920000076293945
1966-11-12,8.920000076293945
1966-11-13,8.920000076293945
1966-11-14,8.920000076293945
1966-11-15,9.0
1966-11-16,9.0600004196167
1966-11-17,9.0600004196167
1966-11-18,9.0600004196167
1966-11-19,9.0
1966-11-20,8.949999809265137
1966-11-21,8.920000076293945
1966-11-22,8.779999732971191
1966-11-23,8.640000343322754
1966-11-24,8.5
1966-11-25,8.350000381469728
1966-11-26,8.180000305175781
1966-11-27,7.989999771118164
1966-11-28,7.820000171661378
1966-11-29,7.619999885559082
1966-11-30,7.420000076293945
1966-12-01,7.25
1966-12-02,7.050000190734862
1966-12-03,7.050000190734862
1966-12-04,7.050000190734862
1966-12-05,7.050000190734862
1966-12-06,7.079999923706055
1966-12-07,7.019999980926514
1966-12-08,6.6500000953674325
1966-12-09,6.170000076293945
1966-12-10,6.170000076293945
1966-12-11,6.369999885559082
1966-12-12,6.800000190734862
1966-12-13,7.650000095367432
1966-12-14,7.929999828338622
1966-12-15,7.820000171661378
1966-12-16,7.079999923706055
1966-12-17,6.570000171661378
1966-12-18,6.570000171661378
1966-12-19,6.570000171661378
1966-12-20,6.679999828338622
1966-12-21,6.739999771118164
1966-12-22,6.800000190734862
1966-12-23,6.800000190734862
1966-12-24,6.800000190734862
1966-12-25,6.800000190734862
1966-12-26,6.800000190734862
1966-12-27,6.739999771118164
1966-12-28,6.679999828338622
1966-12-29,6.570000171661378
1966-12-30,6.570000171661378
1966-12-31,6.570000171661378
1967-01-01,6.059999942779541
1967-01-02,5.46999979019165
1967-01-03,5.46999979019165
1967-01-04,5.46999979019165
1967-01-05,5.46999979019165
1967-01-06,5.6599998474121085
1967-01-07,5.889999866485598
1967-01-08,5.6599998474121085
1967-01-09,5.46999979019165
1967-01-10,5.46999979019165
1967-01-11,5.46999979019165
1967-01-12,5.46999979019165
1967-01-13,5.46999979019165
1967-01-14,5.46999979019165
1967-01-15,5.46999979019165
1967-01-16,5.46999979019165
1967-01-17,5.46999979019165
1967-01-18,5.46999979019165
1967-01-19,5.46999979019165
1967-01-20,5.46999979019165
1967-01-21,5.46999979019165
1967-01-22,5.6599998474121085
1967-01-23,5.889999866485598
1967-01-24,5.75
1967-01-25,5.610000133514403
1967-01-26,5.46999979019165
1967-01-27,5.46999979019165
1967-01-28,5.46999979019165
1967-01-29,5.46999979019165
1967-01-30,5.46999979019165
1967-01-31,5.46999979019165
1967-02-01,5.239999771118164
1967-02-02,5.070000171661377
1967-02-03,5.070000171661377
1967-02-04,5.070000171661377
1967-02-05,5.239999771118164
1967-02-06,5.380000114440918
1967-02-07,5.440000057220459
1967-02-08,5.440000057220459
1967-02-09,5.46999979019165
1967-02-10,5.46999979019165
1967-02-11,5.46999979019165
1967-02-12,5.4099998474121085
1967-02-13,5.349999904632568
1967-02-14,5.269999980926514
1967-02-15,5.380000114440918
1967-02-16,5.46999979019165
1967-02-17,5.380000114440918
1967-02-18,5.269999980926514
1967-02-19,5.46999979019165
1967-02-20,5.6599998474121085
1967-02-21,5.6599998474121085
1967-02-22,5.6599998474121085
1967-02-23,5.78000020980835
1967-02-24,5.889999866485598
1967-02-25,5.690000057220459
1967-02-26,5.46999979019165
1967-02-27,5.269999980926514
1967-02-28,5.070000171661377
1967-03-01,4.869999885559082
1967-03-02,4.869999885559082
1967-03-03,4.869999885559082
1967-03-04,4.869999885559082
1967-03-05,4.760000228881836
1967-03-06,4.670000076293945
1967-03-07,4.46999979019165
1967-03-08,4.300000190734863
1967-03-09,4.130000114440918
1967-03-10,3.9600000381469727
1967-03-11,4.1599998474121085
1967-03-12,4.360000133514403
1967-03-13,4.53000020980835
1967-03-14,4.53000020980835
1967-03-15,4.53000020980835
1967-03-16,4.900000095367432
1967-03-17,5.269999980926514
1967-03-18,4.809999942779541
1967-03-19,4.389999866485597
1967-03-20,4.420000076293945
1967-03-21,4.46999979019165
1967-03-22,4.53000020980835
1967-03-23,4.670000076293945
1967-03-24,4.809999942779541
1967-03-25,4.980000019073486
1967-03-26,4.929999828338623
1967-03-27,4.869999885559082
1967-03-28,4.760000228881836
1967-03-29,4.639999866485597
1967-03-30,4.53000020980835
1967-03-31,4.53000020980835
1967-04-01,4.53000020980835
1967-04-02,4.590000152587892
1967-04-03,4.670000076293945
1967-04-04,4.869999885559082
1967-04-05,5.070000171661377
1967-04-06,5.150000095367432
1967-04-07,5.269999980926514
1967-04-08,5.269999980926514
1967-04-09,5.269999980926514
1967-04-10,5.380000114440918
1967-04-11,5.46999979019165
1967-04-12,5.46999979019165
1967-04-13,5.46999979019165
1967-04-14,5.380000114440918
1967-04-15,5.320000171661377
1967-04-16,5.269999980926514
1967-04-17,5.179999828338623
1967-04-18,5.070000171661377
1967-04-19,4.960000038146973
1967-04-20,4.869999885559082
1967-04-21,4.929999828338623
1967-04-22,4.980000019073486
1967-04-23,5.039999961853027
1967-04-24,5.070000171661377
1967-04-25,5.210000038146973
1967-04-26,5.380000114440918
1967-04-27,5.46999979019165
1967-04-28,5.6599998474121085
1967-04-29,5.889999866485598
1967-04-30,6.0
1967-05-01,6.119999885559082
1967-05-02,6.340000152587892
1967-05-03,6.570000171661378
1967-05-04,6.940000057220459
1967-05-05,7.309999942779541
1967-05-06,8.380000114440918
1967-05-07,9.489999771118164
1967-05-08,11.300000190734865
1967-05-09,13.199999809265135
1967-05-10,12.800000190734865
1967-05-11,12.399999618530273
1967-05-12,12.0
1967-05-13,12.5
1967-05-14,13.600000381469727
1967-05-15,15.0
1967-05-16,16.100000381469727
1967-05-17,16.700000762939453
1967-05-18,26.60000038146973
1967-05-19,39.900001525878906
1967-05-20,51.0
1967-05-21,65.09999847412111
1967-05-22,82.0999984741211
1967-05-23,97.6999969482422
1967-05-24,115.0
1967-05-25,99.0999984741211
1967-05-26,95.0999984741211
1967-05-27,93.4000015258789
1967-05-28,92.3000030517578
1967-05-29,127.0
1967-05-30,168.0
1967-05-31,183.0
1967-06-01,199.0
1967-06-02,214.0
1967-06-03,204.0
1967-06-04,194.0
1967-06-05,177.0
1967-06-06,160.0
1967-06-07,168.0
1967-06-08,176.0
1967-06-09,185.0
1967-06-10,191.0
1967-06-11,200.0
1967-06-12,204.0
1967-06-13,164.0
1967-06-14,123.0
1967-06-15,138.0
1967-06-16,153.0
1967-06-17,173.0
1967-06-18,194.0
1967-06-19,214.0
1967-06-20,208.0
1967-06-21,200.0
1967-06-22,194.0
1967-06-23,173.0
1967-06-24,153.0
1967-06-25,146.0
1967-06-26,139.0
1967-06-27,146.0
1967-06-28,153.0
1967-06-29,146.0
1967-06-30,139.0
1967-07-01,127.0
1967-07-02,115.0
1967-07-03,115.0
1967-07-04,115.0
1967-07-05,111.0
1967-07-06,107.0
1967-07-07,103.0
1967-07-08,89.19999694824219
1967-07-09,83.30000305175781
1967-07-10,77.30000305175781
1967-07-11,77.0
1967-07-12,76.69999694824219
1967-07-13,76.5
1967-07-14,76.5
1967-07-15,76.5
1967-07-16,71.4000015258789
1967-07-17,66.5
1967-07-18,63.099998474121094
1967-07-19,59.70000076293945
1967-07-20,57.20000076293945
1967-07-21,54.70000076293945
1967-07-22,52.099998474121094
1967-07-23,49.79999923706055
1967-07-24,47.599998474121094
1967-07-25,45.599998474121094
1967-07-26,43.900001525878906
1967-07-27,42.5
1967-07-28,41.099998474121094
1967-07-29,39.400001525878906
1967-07-30,38.5
1967-07-31,37.70000076293945
1967-08-01,36.79999923706055
1967-08-02,35.09999847412109
1967-08-03,33.400001525878906
1967-08-04,32.0
1967-08-05,30.60000038146973
1967-08-06,30.899999618530284
1967-08-07,31.10000038146973
1967-08-08,31.10000038146973
1967-08-09,30.0
1967-08-10,28.60000038146973
1967-08-11,28.0
1967-08-12,27.70000076293945
1967-08-13,27.10000038146973
1967-08-14,26.399999618530284
1967-08-15,25.79999923706055
1967-08-16,25.5
1967-08-17,25.29999923706055
1967-08-18,24.899999618530284
1967-08-19,24.399999618530284
1967-08-20,24.29999923706055
1967-08-21,24.20000076293945
1967-08-22,24.0
1967-08-23,23.60000038146973
1967-08-24,23.20000076293945
1967-08-25,22.299999237060547
1967-08-26,21.299999237060547
1967-08-27,21.200000762939453
1967-08-28,21.0
1967-08-29,20.89999961853028
1967-08-30,20.39999961853028
1967-08-31,20.100000381469727
1967-09-01,19.700000762939453
1967-09-02,19.299999237060547
1967-09-03,18.89999961853028
1967-09-04,18.5
1967-09-05,18.200000762939453
1967-09-06,17.799999237060547
1967-09-07,17.5
1967-09-08,17.0
1967-09-09,16.5
1967-09-10,16.5
1967-09-11,16.5
1967-09-12,16.5
1967-09-13,16.200000762939453
1967-09-14,15.899999618530273
1967-09-15,15.800000190734865
1967-09-16,15.100000381469727
1967-09-17,14.600000381469727
1967-09-18,14.100000381469727
1967-09-19,13.600000381469727
1967-09-20,13.5
1967-09-21,13.300000190734865
1967-09-22,13.5
1967-09-23,13.600000381469727
1967-09-24,13.800000190734865
1967-09-25,14.0
1967-09-26,14.199999809265135
1967-09-27,13.800000190734865
1967-09-28,13.300000190734865
1967-09-29,13.300000190734865
1967-09-30,12.5
1967-10-01,12.600000381469727
1967-10-02,12.800000190734865
1967-10-03,13.0
1967-10-04,12.699999809265135
1967-10-05,12.5
1967-10-06,12.0
1967-10-07,11.600000381469727
1967-10-08,11.300000190734865
1967-10-09,11.0
1967-10-10,10.800000190734863
1967-10-11,10.899999618530273
1967-10-12,11.0
1967-10-13,10.899999618530273
1967-10-14,10.800000190734863
1967-10-15,10.800000190734863
1967-10-16,10.800000190734863
1967-10-17,10.699999809265137
1967-10-18,10.600000381469727
1967-10-19,10.5
1967-10-20,10.300000190734863
1967-10-21,10.199999809265137
1967-10-22,11.199999809265137
1967-10-23,12.0
1967-10-24,13.0
1967-10-25,12.699999809265135
1967-10-26,12.5
1967-10-27,12.0
1967-10-28,11.600000381469727
1967-10-29,10.899999618530273
1967-10-30,10.199999809265137
1967-10-31,10.300000190734863
1967-11-01,10.399999618530273
1967-11-02,10.5
1967-11-03,9.770000457763672
1967-11-04,9.0600004196167
1967-11-05,8.859999656677246
1967-11-06,8.670000076293945
1967-11-07,8.5
1967-11-08,8.640000343322754
1967-11-09,8.779999732971191
1967-11-10,8.779999732971191
1967-11-11,8.779999732971191
1967-11-12,8.670000076293945
1967-11-13,8.579999923706055
1967-11-14,8.5
1967-11-15,8.350000381469728
1967-11-16,8.210000038146973
1967-11-17,7.960000038146973
1967-11-18,7.699999809265138
1967-11-19,7.699999809265138
1967-11-20,7.699999809265138
1967-11-21,7.699999809265138
1967-11-22,7.5900001525878915
1967-11-23,7.449999809265138
1967-11-24,7.309999942779541
1967-11-25,7.190000057220459
1967-11-26,7.110000133514402
1967-11-27,7.019999980926514
1967-11-28,6.940000057220459
1967-11-29,6.800000190734862
1967-11-30,6.679999828338622
1967-12-01,6.679999828338622
1967-12-02,6.679999828338622
1967-12-03,6.769999980926514
1967-12-04,6.849999904632568
1967-12-05,6.940000057220459
1967-12-06,6.940000057220459
1967-12-07,6.940000057220459
1967-12-08,6.800000190734862
1967-12-09,6.679999828338622
1967-12-10,6.460000038146973
1967-12-11,6.289999961853027
1967-12-12,6.170000076293945
1967-12-13,6.0
1967-12-14,5.889999866485598
1967-12-15,5.800000190734862
1967-12-16,5.71999979019165
1967-12-17,5.639999866485598
1967-12-18,5.579999923706055
1967-12-19,5.519999980926514
1967-12-20,5.46999979019165
1967-12-21,5.440000057220459
1967-12-22,5.4099998474121085
1967-12-23,5.380000114440918
1967-12-24,5.380000114440918
1967-12-25,5.380000114440918
1967-12-26,5.380000114440918
1967-12-27,5.380000114440918
1967-12-28,5.380000114440918
1967-12-29,5.46999979019165
1967-12-30,5.579999923706055
1967-12-31,5.579999923706055
1968-01-01,5.519999980926514
1968-01-02,5.46999979019165
1968-01-03,5.440000057220459
1968-01-04,5.4099998474121085
1968-01-05,5.380000114440918
1968-01-06,5.380000114440918
1968-01-07,5.380000114440918
1968-01-08,5.380000114440918
1968-01-09,5.380000114440918
1968-01-10,5.440000057220459
1968-01-11,5.519999980926514
1968-01-12,5.579999923706055
1968-01-13,5.6599998474121085
1968-01-14,5.949999809265138
1968-01-15,6.429999828338622
1968-01-16,6.340000152587892
1968-01-17,6.230000019073486
1968-01-18,6.289999961853027
1968-01-19,6.369999885559082
1968-01-20,6.429999828338622
1968-01-21,6.340000152587892
1968-01-22,6.230000019073486
1968-01-23,6.230000019073486
1968-01-24,6.230000019073486
1968-01-25,6.369999885559082
1968-01-26,6.510000228881836
1968-01-27,6.630000114440918
1968-01-28,6.369999885559082
1968-01-29,6.289999961853027
1968-01-30,6.230000019073486
1968-01-31,6.090000152587892
1968-02-01,5.949999809265138
1968-02-02,5.889999866485598
1968-02-03,5.860000133514402
1968-02-04,5.829999923706055
1968-02-05,5.829999923706055
1968-02-06,5.829999923706055
1968-02-07,5.829999923706055
1968-02-08,5.829999923706055
1968-02-09,5.6599998474121085
1968-02-10,5.46999979019165
1968-02-11,5.46999979019165
1968-02-12,5.46999979019165
1968-02-13,5.46999979019165
1968-02-14,5.46999979019165
1968-02-15,5.46999979019165
1968-02-16,5.550000190734863
1968-02-17,5.639999866485598
1968-02-18,5.300000190734863
1968-02-19,4.960000038146973
1968-02-20,5.130000114440918
1968-02-21,5.300000190734863
1968-02-22,5.099999904632568
1968-02-23,4.929999828338623
1968-02-24,4.789999961853027
1968-02-25,4.789999961853027
1968-02-26,4.789999961853027
1968-02-27,4.789999961853027
1968-02-28,4.869999885559082
1968-02-29,4.960000038146973
1968-03-01,4.960000038146973
1968-03-02,4.960000038146973
1968-03-03,4.960000038146973
1968-03-04,4.960000038146973
1968-03-05,4.960000038146973
1968-03-06,4.980000019073486
1968-03-07,5.039999961853027
1968-03-08,5.099999904632568
1968-03-09,5.130000114440918
1968-03-10,5.039999961853027
1968-03-11,4.960000038146973
1968-03-12,5.039999961853027
1968-03-13,5.130000114440918
1968-03-14,5.130000114440918
1968-03-15,5.130000114440918
1968-03-16,5.130000114440918
1968-03-17,5.179999828338623
1968-03-18,5.210000038146973
1968-03-19,5.300000190734863
1968-03-20,5.380000114440918
1968-03-21,5.46999979019165
1968-03-22,5.46999979019165
1968-03-23,5.46999979019165
1968-03-24,5.440000057220459
1968-03-25,5.4099998474121085
1968-03-26,5.380000114440918
1968-03-27,5.440000057220459
1968-03-28,5.46999979019165
1968-03-29,5.46999979019165
1968-03-30,5.46999979019165
1968-03-31,5.46999979019165
1968-04-01,5.46999979019165
1968-04-02,5.46999979019165
1968-04-03,5.440000057220459
1968-04-04,5.380000114440918
1968-04-05,5.320000171661377
1968-04-06,5.300000190734863
1968-04-07,5.300000190734863
1968-04-08,5.300000190734863
1968-04-09,5.300000190734863
1968-04-10,5.300000190734863
1968-04-11,5.300000190734863
1968-04-12,5.380000114440918
1968-04-13,5.46999979019165
1968-04-14,5.519999980926514
1968-04-15,5.579999923706055
1968-04-16,5.639999866485598
1968-04-17,5.639999866485598
1968-04-18,5.639999866485598
1968-04-19,5.639999866485598
1968-04-20,5.639999866485598
1968-04-21,5.71999979019165
1968-04-22,5.78000020980835
1968-04-23,5.829999923706055
1968-04-24,6.03000020980835
1968-04-25,6.03000020980835
1968-04-26,6.03000020980835
1968-04-27,6.03000020980835
1968-04-28,7.190000057220459
1968-04-29,8.350000381469728
1968-04-30,9.510000228881836
1968-05-01,11.399999618530273
1968-05-02,13.300000190734865
1968-05-03,13.300000190734865
1968-05-04,13.300000190734865
1968-05-05,14.199999809265135
1968-05-06,15.100000381469727
1968-05-07,16.0
1968-05-08,15.699999809265135
1968-05-09,15.300000190734865
1968-05-10,16.399999618530273
1968-05-11,17.5
1968-05-12,17.700000762939453
1968-05-13,18.0
1968-05-14,18.200000762939453
1968-05-15,25.79999923706055
1968-05-16,33.400001525878906
1968-05-17,35.09999847412109
1968-05-18,36.79999923706055
1968-05-19,44.20000076293945
1968-05-20,51.29999923706055
1968-05-21,58.29999923706055
1968-05-22,76.19999694824219
1968-05-23,94.0
1968-05-24,91.5
1968-05-25,88.9000015258789
1968-05-26,87.19999694824219
1968-05-27,85.5
1968-05-28,83.80000305175781
1968-05-29,83.80000305175781
1968-05-30,83.80000305175781
1968-05-31,71.0999984741211
1968-06-01,58.29999923706055
1968-06-02,82.0999984741211
1968-06-03,106.0
1968-06-04,130.0
1968-06-05,119.0
1968-06-06,107.0
1968-06-07,99.4000015258789
1968-06-08,99.4000015258789
1968-06-09,103.0
1968-06-10,107.0
1968-06-11,111.0
1968-06-12,105.0
1968-06-13,99.4000015258789
1968-06-14,93.1999969482422
1968-06-15,86.9000015258789
1968-06-16,84.69999694824219
1968-06-17,82.0999984741211
1968-06-18,79.9000015258789
1968-06-19,92.3000030517578
1968-06-20,105.0
1968-06-21,100.0
1968-06-22,96.0
1968-06-23,86.0999984741211
1968-06-24,76.19999694824219
1968-06-25,77.30000305175781
1968-06-26,78.19999694824219
1968-06-27,88.9000015258789
1968-06-28,99.4000015258789
1968-06-29,89.80000305175781
1968-06-30,80.0999984741211
1968-07-01,70.19999694824219
1968-07-02,71.5999984741211
1968-07-03,73.0999984741211
1968-07-04,74.5
1968-07-05,89.80000305175781
1968-07-06,105.0
1968-07-07,94.9000015258789
1968-07-08,85.0
1968-07-09,74.5
1968-07-10,72.5
1968-07-11,70.19999694824219
1968-07-12,64.30000305175781
1968-07-13,58.29999923706055
1968-07-14,54.70000076293945
1968-07-15,51.0
1968-07-16,47.599998474121094
1968-07-17,44.70000076293945
1968-07-18,41.599998474121094
1968-07-19,41.900001525878906
1968-07-20,41.900001525878906
1968-07-21,42.20000076293945
1968-07-22,42.5
1968-07-23,42.5
1968-07-24,42.5
1968-07-25,40.5
1968-07-26,38.20000076293945
1968-07-27,38.20000076293945
1968-07-28,38.20000076293945
1968-07-29,38.20000076293945
1968-07-30,35.70000076293945
1968-07-31,32.799999237060554
1968-08-01,32.299999237060554
1968-08-02,32.0
1968-08-03,31.399999618530284
1968-08-04,30.899999618530284
1968-08-05,30.0
1968-08-06,29.20000076293945
1968-08-07,28.899999618530284
1968-08-08,28.60000038146973
1968-08-09,27.5
1968-08-10,26.29999923706055
1968-08-11,25.899999618530284
1968-08-12,25.5
1968-08-13,25.10000038146973
1968-08-14,24.60000038146973
1968-08-15,25.0
1968-08-16,25.29999923706055
1968-08-17,25.70000076293945
1968-08-18,25.10000038146973
1968-08-19,24.60000038146973
1968-08-20,24.29999923706055
1968-08-21,23.899999618530284
1968-08-22,23.60000038146973
1968-08-23,23.399999618530284
1968-08-24,23.20000076293945
1968-08-25,23.0
1968-08-26,22.79999923706055
1968-08-27,22.60000038146973
1968-08-28,22.200000762939453
1968-08-29,21.799999237060547
1968-08-30,21.200000762939453
1968-08-31,20.600000381469727
1968-09-01,20.100000381469727
1968-09-02,19.600000381469727
1968-09-03,18.89999961853028
1968-09-04,18.200000762939453
1968-09-05,18.0
1968-09-06,17.700000762939453
1968-09-07,17.700000762939453
1968-09-08,17.700000762939453
1968-09-09,17.700000762939453
1968-09-10,18.0
1968-09-11,18.200000762939453
1968-09-12,18.299999237060547
1968-09-13,18.39999961853028
1968-09-14,18.100000381469727
1968-09-15,17.799999237060547
1968-09-16,17.5
1968-09-17,17.200000762939453
1968-09-18,17.0
1968-09-19,16.700000762939453
1968-09-20,16.899999618530273
1968-09-21,17.100000381469727
1968-09-22,17.299999237060547
1968-09-23,17.5
1968-09-24,17.799999237060547
1968-09-25,18.200000762939453
1968-09-26,18.299999237060547
1968-09-27,18.5
1968-09-28,18.600000381469727
1968-09-29,18.600000381469727
1968-09-30,18.600000381469727
1968-10-01,18.600000381469727
1968-10-02,18.5
1968-10-03,18.39999961853028
1968-10-04,18.5
1968-10-05,18.600000381469727
1968-10-06,17.600000381469727
1968-10-07,16.700000762939453
1968-10-08,16.700000762939453
1968-10-09,16.700000762939453
1968-10-10,16.299999237060547
1968-10-11,15.899999618530273
1968-10-12,15.600000381469727
1968-10-13,15.300000190734865
1968-10-14,15.0
1968-10-15,15.300000190734865
1968-10-16,13.300000190734865
1968-10-17,13.199999809265135
1968-10-18,13.100000381469727
1968-10-19,13.0
1968-10-20,13.0
1968-10-21,13.0
1968-10-22,13.0
1968-10-23,13.0
1968-10-24,13.0
1968-10-25,12.800000190734865
1968-10-26,12.699999809265135
1968-10-27,12.5
1968-10-28,12.300000190734865
1968-10-29,12.199999809265135
1968-10-30,12.0
1968-10-31,12.0
1968-11-01,11.899999618530273
1968-11-02,11.899999618530273
1968-11-03,11.699999809265135
1968-11-04,11.5
1968-11-05,11.399999618530273
1968-11-06,11.199999809265137
1968-11-07,11.100000381469727
1968-11-08,11.0
1968-11-09,10.899999618530273
1968-11-10,10.699999809265137
1968-11-11,10.399999618530273
1968-11-12,10.199999809265137
1968-11-13,10.199999809265137
1968-11-14,10.199999809265137
1968-11-15,10.100000381469727
1968-11-16,9.9399995803833
1968-11-17,9.800000190734863
1968-11-18,9.65999984741211
1968-11-19,9.510000228881836
1968-11-20,9.510000228881836
1968-11-21,9.510000228881836
1968-11-22,9.56999969482422
1968-11-23,9.65999984741211
1968-11-24,9.510000228881836
1968-11-25,9.399999618530273
1968-11-26,9.229999542236328
1968-11-27,9.0600004196167
1968-11-28,8.859999656677246
1968-11-29,8.8100004196167
1968-11-30,8.75
1968-12-01,8.380000114440918
1968-12-02,8.5
1968-12-03,8.609999656677246
1968-12-04,8.720000267028809
1968-12-05,8.859999656677246
1968-12-06,8.640000343322754
1968-12-07,8.5
1968-12-08,8.550000190734862
1968-12-09,8.720000267028809
1968-12-10,8.859999656677246
1968-12-11,8.640000343322754
1968-12-12,8.5
1968-12-13,8.210000038146973
1968-12-14,7.929999828338622
1968-12-15,7.929999828338622
1968-12-16,7.650000095367432
1968-12-17,7.5900001525878915
1968-12-18,7.5
1968-12-19,7.079999923706055
1968-12-20,6.230000019073486
1968-12-21,5.610000133514403
1968-12-22,5.519999980926514
1968-12-23,5.519999980926514
1968-12-24,5.519999980926514
1968-12-25,5.6599998474121085
1968-12-26,4.809999942779541
1968-12-27,3.6800000667572017
1968-12-28,3.059999942779541
1968-12-29,3.1700000762939453
1968-12-30,3.9600000381469727
1968-12-31,5.239999771118164
1969-01-01,5.239999771118164
1969-01-02,5.489999771118164
1969-01-03,6.309999942779541
1969-01-04,7.559999942779541
1969-01-05,8.779999732971191
1969-01-06,8.829999923706055
1969-01-07,8.210000038146973
