Datetime,Streamflow (m3/s)
1969-01-08,7.869999885559082
1969-01-09,7.449999809265138
1969-01-10,6.630000114440918
1969-01-11,5.519999980926514
1969-01-12,5.519999980926514
1969-01-13,6.230000019073486
1969-01-14,6.880000114440918
1969-01-15,7.110000133514402
1969-01-16,7.019999980926514
1969-01-17,6.769999980926514
1969-01-18,6.429999828338622
1969-01-19,6.139999866485598
1969-01-20,5.96999979019165
1969-01-21,6.03000020980835
1969-01-22,6.03000020980835
1969-01-23,5.949999809265138
1969-01-24,5.829999923706055
1969-01-25,5.800000190734862
1969-01-26,5.78000020980835
1969-01-27,5.71999979019165
1969-01-28,5.6599998474121085
1969-01-29,5.690000057220459
1969-01-30,5.75
1969-01-31,5.860000133514402
1969-02-01,5.889999866485598
1969-02-02,5.949999809265138
1969-02-03,6.0
1969-02-04,6.139999866485598
1969-02-05,6.199999809265138
1969-02-06,6.119999885559082
1969-02-07,5.860000133514402
1969-02-08,5.71999979019165
1969-02-09,5.639999866485598
1969-02-10,5.489999771118164
1969-02-11,5.4099998474121085
1969-02-12,5.380000114440918
1969-02-13,5.349999904632568
1969-02-14,5.320000171661377
1969-02-15,5.320000171661377
1969-02-16,5.239999771118164
1969-02-17,5.099999904632568
1969-02-18,4.960000038146973
1969-02-19,4.840000152587892
1969-02-20,4.619999885559082
1969-02-21,4.670000076293945
1969-02-22,4.789999961853027
1969-02-23,4.869999885559082
1969-02-24,4.869999885559082
1969-02-25,4.960000038146973
1969-02-26,4.960000038146973
1969-02-27,4.929999828338623
1969-02-28,4.929999828338623
1969-03-01,4.960000038146973
1969-03-02,4.960000038146973
1969-03-03,4.960000038146973
1969-03-04,4.960000038146973
1969-03-05,4.960000038146973
1969-03-06,4.980000019073486
1969-03-07,5.010000228881836
1969-03-08,5.039999961853027
1969-03-09,4.960000038146973
1969-03-10,4.869999885559082
1969-03-11,4.809999942779541
1969-03-12,4.789999961853027
1969-03-13,4.789999961853027
1969-03-14,4.789999961853027
1969-03-15,4.809999942779541
1969-03-16,4.840000152587892
1969-03-17,4.869999885559082
1969-03-18,4.929999828338623
1969-03-19,4.960000038146973
1969-03-20,4.900000095367432
1969-03-21,4.840000152587892
1969-03-22,4.789999961853027
1969-03-23,4.760000228881836
1969-03-24,4.699999809265137
1969-03-25,4.869999885559082
1969-03-26,5.039999961853027
1969-03-27,4.929999828338623
1969-03-28,4.809999942779541
1969-03-29,4.699999809265137
1969-03-30,4.789999961853027
1969-03-31,5.039999961853027
1969-04-01,4.980000019073486
1969-04-02,4.960000038146973
1969-04-03,4.980000019073486
1969-04-04,5.010000228881836
1969-04-05,5.039999961853027
1969-04-06,5.269999980926514
1969-04-07,5.550000190734863
1969-04-08,5.920000076293945
1969-04-09,6.230000019073486
1969-04-10,6.539999961853027
1969-04-11,8.640000343322754
1969-04-12,11.399999618530273
1969-04-13,13.5
1969-04-14,15.300000190734865
1969-04-15,16.100000381469727
1969-04-16,16.899999618530273
1969-04-17,19.0
1969-04-18,20.600000381469727
1969-04-19,19.799999237060547
1969-04-20,19.100000381469727
1969-04-21,18.799999237060547
1969-04-22,30.60000038146973
1969-04-23,42.5
1969-04-24,41.29999923706055
1969-04-25,40.20000076293945
1969-04-26,39.599998474121094
1969-04-27,39.599998474121094
1969-04-28,39.599998474121094
1969-04-29,39.599998474121094
1969-04-30,37.70000076293945
1969-05-01,35.70000076293945
1969-05-02,34.0
1969-05-03,32.799999237060554
1969-05-04,33.400001525878906
1969-05-05,34.0
1969-05-06,37.400001525878906
1969-05-07,42.5
1969-05-08,49.79999923706055
1969-05-09,56.599998474121094
1969-05-10,70.80000305175781
1969-05-11,103.0
1969-05-12,111.0
1969-05-13,119.0
1969-05-14,128.0
1969-05-15,119.0
1969-05-16,111.0
1969-05-17,103.0
1969-05-18,85.0
1969-05-19,69.09999847412111
1969-05-20,68.0
1969-05-21,67.40000152587889
1969-05-22,66.30000305175781
1969-05-23,67.69999694824219
1969-05-24,69.90000152587889
1969-05-25,90.5999984741211
1969-05-26,119.0
1969-05-27,122.0
1969-05-28,124.0
1969-05-29,119.0
1969-05-30,114.0
1969-05-31,110.0
1969-06-01,120.0
1969-06-02,128.0
1969-06-03,133.0
1969-06-04,140.0
1969-06-05,156.0
1969-06-06,173.0
1969-06-07,159.0
1969-06-08,149.0
1969-06-09,140.0
1969-06-10,127.0
1969-06-11,114.0
1969-06-12,102.0
1969-06-13,90.5999984741211
1969-06-14,82.0999984741211
1969-06-15,75.0
1969-06-16,68.5
1969-06-17,68.19999694824219
1969-06-18,68.0
1969-06-19,68.80000305175781
1969-06-20,69.90000152587889
1969-06-21,70.80000305175781
1969-06-22,81.5999984741211
1969-06-23,97.4000015258789
1969-06-24,111.0
1969-06-25,121.0
1969-06-26,124.0
1969-06-27,125.0
1969-06-28,124.0
1969-06-29,123.0
1969-06-30,121.0
1969-07-01,119.0
1969-07-02,118.0
1969-07-03,118.0
1969-07-04,110.0
1969-07-05,105.0
1969-07-06,97.4000015258789
1969-07-07,91.1999969482422
1969-07-08,86.4000015258789
1969-07-09,80.0999984741211
1969-07-10,75.5999984741211
1969-07-11,75.5999984741211
1969-07-12,75.5999984741211
1969-07-13,69.09999847412111
1969-07-14,61.70000076293945
1969-07-15,56.4000015258789
1969-07-16,51.79999923706055
1969-07-17,49.29999923706055
1969-07-18,46.70000076293945
1969-07-19,44.5
1969-07-20,44.5
1969-07-21,44.5
1969-07-22,44.5
1969-07-23,44.5
1969-07-24,44.5
1969-07-25,43.0
1969-07-26,41.599998474121094
1969-07-27,40.79999923706055
1969-07-28,39.599998474121094
1969-07-29,39.599998474121094
1969-07-30,39.599998474121094
1969-07-31,39.599998474121094
1969-08-01,39.099998474121094
1969-08-02,37.70000076293945
1969-08-03,36.0
1969-08-04,34.0
1969-08-05,31.70000076293945
1969-08-06,29.20000076293945
1969-08-07,29.20000076293945
1969-08-08,29.20000076293945
1969-08-09,29.20000076293945
1969-08-10,26.29999923706055
1969-08-11,23.79999923706055
1969-08-12,23.399999618530284
1969-08-13,23.0
1969-08-14,22.60000038146973
1969-08-15,22.200000762939453
1969-08-16,22.0
1969-08-17,21.799999237060547
1969-08-18,21.600000381469727
1969-08-19,21.100000381469727
1969-08-20,20.600000381469727
1969-08-21,19.600000381469727
1969-08-22,18.600000381469727
1969-08-23,18.0
1969-08-24,17.100000381469727
1969-08-25,16.700000762939453
1969-08-26,17.299999237060547
1969-08-27,17.799999237060547
1969-08-28,17.5
1969-08-29,17.100000381469727
1969-08-30,16.799999237060547
1969-08-31,16.700000762939453
1969-09-01,16.299999237060547
1969-09-02,15.899999618530273
1969-09-03,15.899999618530273
1969-09-04,15.899999618530273
1969-09-05,16.0
1969-09-06,16.200000762939453
1969-09-07,15.5
1969-09-08,14.600000381469727
1969-09-09,14.0
1969-09-10,13.800000190734865
1969-09-11,13.600000381469727
1969-09-12,13.5
1969-09-13,13.300000190734865
1969-09-14,14.300000190734865
1969-09-15,14.800000190734865
1969-09-16,14.399999618530273
1969-09-17,14.100000381469727
1969-09-18,13.800000190734865
1969-09-19,13.5
1969-09-20,13.399999618530273
1969-09-21,13.399999618530273
1969-09-22,13.300000190734865
1969-09-23,13.300000190734865
1969-09-24,13.199999809265135
1969-09-25,13.100000381469727
1969-09-26,12.800000190734865
1969-09-27,12.800000190734865
1969-09-28,13.100000381469727
1969-09-29,13.300000190734865
1969-09-30,13.300000190734865
1969-10-01,13.5
1969-10-02,13.600000381469727
1969-10-03,13.800000190734865
1969-10-04,14.0
1969-10-05,13.300000190734865
1969-10-06,13.0
1969-10-07,13.0
1969-10-08,13.0
1969-10-09,12.699999809265135
1969-10-10,12.5
1969-10-11,12.300000190734865
1969-10-12,12.100000381469727
1969-10-13,11.899999618530273
1969-10-14,11.699999809265135
1969-10-15,11.699999809265135
1969-10-16,11.699999809265135
1969-10-17,11.5
1969-10-18,11.399999618530273
1969-10-19,10.899999618530273
1969-10-20,10.5
1969-10-21,10.199999809265137
1969-10-22,10.199999809265137
1969-10-23,10.199999809265137
1969-10-24,10.100000381469727
1969-10-25,9.9399995803833
1969-10-26,9.800000190734863
1969-10-27,9.65999984741211
1969-10-28,9.510000228881836
1969-10-29,9.119999885559082
1969-10-30,9.119999885559082
1969-10-31,8.829999923706055
1969-11-01,8.859999656677246
1969-11-02,9.119999885559082
1969-11-03,9.399999618530273
1969-11-04,9.850000381469727
1969-11-05,10.300000190734863
1969-11-06,10.100000381469727
1969-11-07,9.800000190734863
1969-11-08,9.630000114440918
1969-11-09,9.460000038146973
1969-11-10,9.289999961853027
1969-11-11,9.119999885559082
1969-11-12,9.119999885559082
1969-11-13,9.119999885559082
1969-11-14,8.979999542236328
1969-11-15,8.859999656677246
1969-11-16,8.350000381469728
1969-11-17,7.869999885559082
1969-11-18,7.820000171661378
1969-11-19,7.730000019073486
1969-11-20,7.650000095367432
1969-11-21,7.480000019073486
1969-11-22,7.190000057220459
1969-11-23,6.599999904632568
1969-11-24,5.71999979019165
1969-11-25,5.269999980926514
1969-11-26,5.269999980926514
1969-11-27,5.300000190734863
1969-11-28,5.349999904632568
1969-11-29,5.550000190734863
1969-11-30,4.980000019073486
1969-12-01,4.5
1969-12-02,4.619999885559082
1969-12-03,4.929999828338623
1969-12-04,5.519999980926514
1969-12-05,6.0
1969-12-06,5.96999979019165
1969-12-07,5.210000038146973
1969-12-08,4.869999885559082
1969-12-09,5.380000114440918
1969-12-10,5.71999979019165
1969-12-11,7.019999980926514
1969-12-12,7.789999961853027
1969-12-13,7.989999771118164
1969-12-14,7.5900001525878915
1969-12-15,6.880000114440918
1969-12-16,6.510000228881836
1969-12-17,6.460000038146973
1969-12-18,6.630000114440918
1969-12-19,6.679999828338622
1969-12-20,6.739999771118164
1969-12-21,6.6500000953674325
1969-12-22,6.539999961853027
1969-12-23,6.170000076293945
1969-12-24,4.730000019073486
1969-12-25,4.110000133514403
1969-12-26,4.110000133514403
1969-12-27,3.7100000381469727
1969-12-28,3.6800000667572017
1969-12-29,4.329999923706056
1969-12-30,4.619999885559082
1969-12-31,4.670000076293945
1970-01-01,5.070000171661377
1970-01-02,4.789999961853027
1970-01-03,4.53000020980835
1970-01-04,4.25
1970-01-05,4.130000114440918
1970-01-06,4.130000114440918
1970-01-07,4.019999980926514
1970-01-08,3.880000114440918
1970-01-09,3.910000085830689
1970-01-10,4.449999809265137
1970-01-11,4.809999942779541
1970-01-12,5.179999828338623
1970-01-13,5.4099998474121085
1970-01-14,5.71999979019165
1970-01-15,6.230000019073486
1970-01-16,6.03000020980835
1970-01-17,4.869999885559082
1970-01-18,4.699999809265137
1970-01-19,4.639999866485597
1970-01-20,5.300000190734863
1970-01-21,5.800000190734862
1970-01-22,6.119999885559082
1970-01-23,6.340000152587892
1970-01-24,6.4000000953674325
1970-01-25,6.230000019073486
1970-01-26,6.289999961853027
1970-01-27,5.860000133514402
1970-01-28,5.610000133514403
1970-01-29,5.6599998474121085
1970-01-30,5.690000057220459
1970-01-31,5.4099998474121085
1970-02-01,5.489999771118164
1970-02-02,5.6599998474121085
1970-02-03,5.550000190734863
1970-02-04,5.690000057220459
1970-02-05,5.489999771118164
1970-02-06,5.489999771118164
1970-02-07,5.489999771118164
1970-02-08,5.380000114440918
1970-02-09,5.320000171661377
1970-02-10,5.300000190734863
1970-02-11,5.71999979019165
1970-02-12,5.380000114440918
1970-02-13,5.099999904632568
1970-02-14,4.869999885559082
1970-02-15,4.869999885559082
1970-02-16,4.869999885559082
1970-02-17,5.550000190734863
1970-02-18,6.059999942779541
1970-02-19,6.739999771118164
1970-02-20,6.739999771118164
1970-02-21,6.739999771118164
1970-02-22,5.440000057220459
1970-02-23,4.869999885559082
1970-02-24,5.349999904632568
1970-02-25,5.71999979019165
1970-02-26,5.440000057220459
1970-02-27,5.210000038146973
1970-02-28,4.869999885559082
1970-03-01,4.869999885559082
1970-03-02,4.869999885559082
1970-03-03,4.869999885559082
1970-03-04,5.300000190734863
1970-03-05,5.71999979019165
1970-03-06,5.239999771118164
1970-03-07,4.869999885559082
1970-03-08,4.869999885559082
1970-03-09,4.869999885559082
1970-03-10,4.809999942779541
1970-03-11,4.760000228881836
1970-03-12,4.699999809265137
1970-03-13,4.809999942779541
1970-03-14,4.869999885559082
1970-03-15,4.869999885559082
1970-03-16,4.869999885559082
1970-03-17,4.869999885559082
1970-03-18,4.869999885559082
1970-03-19,4.869999885559082
1970-03-20,4.869999885559082
1970-03-21,4.869999885559082
1970-03-22,4.789999961853027
1970-03-23,4.619999885559082
1970-03-24,4.53000020980835
1970-03-25,4.449999809265137
1970-03-26,4.730000019073486
1970-03-27,5.239999771118164
1970-03-28,5.71999979019165
1970-03-29,4.809999942779541
1970-03-30,4.360000133514403
1970-03-31,4.46999979019165
1970-04-01,4.590000152587892
1970-04-02,4.789999961853027
1970-04-03,4.760000228881836
1970-04-04,4.699999809265137
1970-04-05,4.789999961853027
1970-04-06,4.869999885559082
1970-04-07,4.869999885559082
1970-04-08,4.869999885559082
1970-04-09,5.380000114440918
1970-04-10,5.71999979019165
1970-04-11,5.71999979019165
1970-04-12,5.71999979019165
1970-04-13,5.71999979019165
1970-04-14,5.269999980926514
1970-04-15,4.869999885559082
1970-04-16,4.869999885559082
1970-04-17,4.869999885559082
1970-04-18,4.869999885559082
1970-04-19,4.869999885559082
1970-04-20,4.869999885559082
1970-04-21,4.869999885559082
1970-04-22,4.960000038146973
1970-04-23,5.130000114440918
1970-04-24,4.869999885559082
1970-04-25,4.960000038146973
1970-04-26,4.929999828338623
1970-04-27,4.869999885559082
1970-04-28,4.869999885559082
1970-04-29,4.869999885559082
1970-04-30,4.869999885559082
1970-05-01,4.869999885559082
1970-05-02,4.869999885559082
1970-05-03,5.6599998474121085
1970-05-04,6.739999771118164
1970-05-05,8.239999771118164
1970-05-06,10.199999809265137
1970-05-07,13.600000381469727
1970-05-08,18.39999961853028
1970-05-09,18.600000381469727
1970-05-10,18.799999237060547
1970-05-11,19.100000381469727
1970-05-12,19.39999961853028
1970-05-13,22.899999618530284
1970-05-14,27.5
1970-05-15,33.09999847412109
1970-05-16,41.599998474121094
1970-05-17,43.29999923706055
1970-05-18,46.4000015258789
1970-05-19,45.29999923706055
1970-05-20,44.70000076293945
1970-05-21,48.4000015258789
1970-05-22,52.099998474121094
1970-05-23,60.29999923706055
1970-05-24,68.5
1970-05-25,77.9000015258789
1970-05-26,88.9000015258789
1970-05-27,80.0999984741211
1970-05-28,72.5
1970-05-29,67.69999694824219
1970-05-30,68.80000305175781
1970-05-31,70.19999694824219
1970-06-01,72.19999694824219
1970-06-02,74.19999694824219
1970-06-03,97.0999984741211
1970-06-04,125.0
1970-06-05,131.0
1970-06-06,135.0
1970-06-07,137.0
1970-06-08,130.0
1970-06-09,123.0
1970-06-10,120.0
1970-06-11,118.0
1970-06-12,73.5999984741211
1970-06-13,81.30000305175781
1970-06-14,91.6999969482422
1970-06-15,101.0
1970-06-16,108.0
1970-06-17,114.0
1970-06-18,105.0
1970-06-19,94.5999984741211
1970-06-20,91.1999969482422
1970-06-21,87.80000305175781
1970-06-22,84.69999694824219
1970-06-23,77.5999984741211
1970-06-24,70.19999694824219
1970-06-25,64.0
1970-06-26,61.70000076293945
1970-06-27,60.0
1970-06-28,62.0
1970-06-29,64.0
1970-06-30,62.9000015258789
1970-07-01,61.70000076293945
1970-07-02,60.9000015258789
1970-07-03,57.79999923706055
1970-07-04,56.4000015258789
1970-07-05,56.4000015258789
1970-07-06,56.4000015258789
1970-07-07,56.4000015258789
1970-07-08,62.599998474121094
1970-07-09,73.0999984741211
1970-07-10,73.0999984741211
1970-07-11,52.70000076293945
1970-07-12,45.599998474121094
1970-07-13,38.79999923706055
1970-07-14,36.79999923706055
1970-07-15,34.5
1970-07-16,33.09999847412109
1970-07-17,32.0
1970-07-18,30.899999618530284
1970-07-19,29.399999618530284
1970-07-20,29.399999618530284
1970-07-21,29.399999618530284
1970-07-22,29.399999618530284
1970-07-23,29.20000076293945
1970-07-24,27.20000076293945
1970-07-25,25.0
1970-07-26,25.0
1970-07-27,25.0
1970-07-28,25.60000038146973
1970-07-29,26.10000038146973
1970-07-30,25.60000038146973
1970-07-31,25.0
1970-08-01,24.60000038146973
1970-08-02,24.60000038146973
1970-08-03,23.79999923706055
1970-08-04,23.0
1970-08-05,22.60000038146973
1970-08-06,22.299999237060547
1970-08-07,22.0
1970-08-08,21.600000381469727
1970-08-09,21.299999237060547
1970-08-10,21.0
1970-08-11,19.89999961853028
1970-08-12,19.0
1970-08-13,18.700000762939453
1970-08-14,18.600000381469727
1970-08-15,17.799999237060547
1970-08-16,17.600000381469727
1970-08-17,17.5
1970-08-18,17.299999237060547
1970-08-19,17.100000381469727
1970-08-20,16.899999618530273
1970-08-21,16.700000762939453
1970-08-22,16.700000762939453
1970-08-23,16.399999618530273
1970-08-24,16.200000762939453
1970-08-25,16.0
1970-08-26,15.699999809265135
1970-08-27,15.300000190734865
1970-08-28,15.300000190734865
1970-08-29,15.300000190734865
1970-08-30,15.100000381469727
1970-08-31,15.100000381469727
1970-09-01,15.0
1970-09-02,15.0
1970-09-03,14.0
1970-09-04,14.600000381469727
1970-09-05,14.399999618530273
1970-09-06,14.100000381469727
1970-09-07,13.800000190734865
1970-09-08,13.699999809265135
1970-09-09,13.5
1970-09-10,13.300000190734865
1970-09-11,13.300000190734865
1970-09-12,13.300000190734865
1970-09-13,13.300000190734865
1970-09-14,13.300000190734865
1970-09-15,13.300000190734865
1970-09-16,13.300000190734865
1970-09-17,13.300000190734865
1970-09-18,13.300000190734865
1970-09-19,13.300000190734865
1970-09-20,13.300000190734865
1970-09-21,13.300000190734865
1970-09-22,13.300000190734865
1970-09-23,13.300000190734865
1970-09-24,13.300000190734865
1970-09-25,12.899999618530273
1970-09-26,12.699999809265135
1970-09-27,12.399999618530273
1970-09-28,12.0
1970-09-29,11.800000190734865
1970-09-30,11.399999618530273
1970-10-01,11.0
1970-10-02,10.899999618530273
1970-10-03,10.600000381469727
1970-10-04,10.5
1970-10-05,10.5
1970-10-06,10.5
1970-10-07,10.5
1970-10-08,10.800000190734863
1970-10-09,10.300000190734863
1970-10-10,10.199999809265137
1970-10-11,10.199999809265137
1970-10-12,10.199999809265137
1970-10-13,10.0
1970-10-14,9.800000190734863
1970-10-15,9.770000457763672
1970-10-16,9.630000114440918
1970-10-17,9.399999618530273
1970-10-18,9.369999885559082
1970-10-19,9.260000228881836
1970-10-20,9.119999885559082
1970-10-21,9.119999885559082
1970-10-22,9.119999885559082
1970-10-23,9.119999885559082
1970-10-24,9.119999885559082
1970-10-25,9.119999885559082
1970-10-26,9.119999885559082
1970-10-27,9.119999885559082
1970-10-28,9.119999885559082
1970-10-29,9.119999885559082
1970-10-30,9.119999885559082
1970-10-31,8.670000076293945
1970-11-01,8.210000038146973
1970-11-02,7.869999885559082
1970-11-03,7.869999885559082
1970-11-04,7.869999885559082
1970-11-05,7.869999885559082
1970-11-06,7.869999885559082
1970-11-07,7.869999885559082
1970-11-08,7.820000171661378
1970-11-09,7.760000228881836
1970-11-10,7.699999809265138
1970-11-11,7.650000095367432
1970-11-12,7.5
1970-11-13,7.449999809265138
1970-11-14,7.420000076293945
1970-11-15,7.389999866485598
1970-11-16,7.28000020980835
1970-11-17,7.190000057220459
1970-11-18,7.190000057220459
1970-11-19,6.849999904632568
1970-11-20,6.800000190734862
1970-11-21,6.739999771118164
1970-11-22,6.739999771118164
1970-11-23,6.739999771118164
1970-11-24,6.710000038146973
1970-11-25,6.630000114440918
1970-11-26,6.599999904632568
1970-11-27,6.539999961853027
1970-11-28,6.539999961853027
1970-11-29,6.539999961853027
1970-11-30,6.539999961853027
1970-12-01,6.539999961853027
1970-12-02,6.429999828338622
1970-12-03,6.340000152587892
1970-12-04,6.340000152587892
1970-12-05,6.340000152587892
1970-12-06,6.230000019073486
1970-12-07,6.119999885559082
1970-12-08,6.0
1970-12-09,5.920000076293945
1970-12-10,5.610000133514403
1970-12-11,5.380000114440918
1970-12-12,5.150000095367432
1970-12-13,4.869999885559082
1970-12-14,4.869999885559082
1970-12-15,4.869999885559082
1970-12-16,4.869999885559082
1970-12-17,4.869999885559082
1970-12-18,4.869999885559082
1970-12-19,4.869999885559082
1970-12-20,4.869999885559082
1970-12-21,5.010000228881836
1970-12-22,5.150000095367432
1970-12-23,5.099999904632568
1970-12-24,5.179999828338623
1970-12-25,5.610000133514403
1970-12-26,6.090000152587892
1970-12-27,6.119999885559082
1970-12-28,6.230000019073486
1970-12-29,6.460000038146973
1970-12-30,6.510000228881836
1970-12-31,6.539999961853027
1971-01-01,5.920000076293945
1971-01-02,5.099999904632568
1971-01-03,4.929999828338623
1971-01-04,4.53000020980835
1971-01-05,4.53000020980835
1971-01-06,4.559999942779541
1971-01-07,5.380000114440918
1971-01-08,5.889999866485598
1971-01-09,5.039999961853027
1971-01-10,4.929999828338623
1971-01-11,4.670000076293945
1971-01-12,4.619999885559082
1971-01-13,4.639999866485597
1971-01-14,4.670000076293945
1971-01-15,5.039999961853027
1971-01-16,5.610000133514403
1971-01-17,6.230000019073486
1971-01-18,6.800000190734862
1971-01-19,7.079999923706055
1971-01-20,7.1599998474121085
1971-01-21,6.800000190734862
1971-01-22,6.539999961853027
1971-01-23,6.510000228881836
1971-01-24,6.739999771118164
1971-01-25,6.800000190734862
1971-01-26,6.599999904632568
1971-01-27,6.340000152587892
1971-01-28,5.6599998474121085
1971-01-29,4.869999885559082
1971-01-30,4.840000152587892
1971-01-31,4.809999942779541
1971-02-01,4.840000152587892
1971-02-02,4.869999885559082
1971-02-03,4.900000095367432
1971-02-04,4.840000152587892
1971-02-05,4.590000152587892
1971-02-06,4.300000190734863
1971-02-07,4.25
1971-02-08,4.329999923706056
1971-02-09,4.5
1971-02-10,4.730000019073486
1971-02-11,5.099999904632568
1971-02-12,5.6599998474121085
1971-02-13,5.78000020980835
1971-02-14,5.610000133514403
1971-02-15,5.380000114440918
1971-02-16,5.179999828338623
1971-02-17,4.980000019073486
1971-02-18,4.789999961853027
1971-02-19,4.670000076293945
1971-02-20,4.760000228881836
1971-02-21,5.039999961853027
1971-02-22,5.210000038146973
1971-02-23,4.760000228881836
1971-02-24,4.619999885559082
1971-02-25,4.53000020980835
1971-02-26,4.590000152587892
1971-02-27,4.670000076293945
1971-02-28,4.809999942779541
1971-03-01,4.730000019073486
1971-03-02,4.590000152587892
1971-03-03,4.53000020980835
1971-03-04,4.639999866485597
1971-03-05,4.789999961853027
1971-03-06,4.329999923706056
1971-03-07,4.110000133514403
1971-03-08,4.53000020980835
1971-03-09,4.730000019073486
1971-03-10,4.869999885559082
1971-03-11,4.840000152587892
1971-03-12,4.789999961853027
1971-03-13,4.760000228881836
1971-03-14,4.699999809265137
1971-03-15,4.699999809265137
1971-03-16,4.699999809265137
1971-03-17,4.699999809265137
1971-03-18,4.730000019073486
1971-03-19,4.789999961853027
1971-03-20,4.789999961853027
1971-03-21,4.789999961853027
1971-03-22,4.789999961853027
1971-03-23,4.809999942779541
1971-03-24,4.869999885559082
1971-03-25,4.869999885559082
1971-03-26,4.869999885559082
1971-03-27,4.809999942779541
1971-03-28,4.789999961853027
1971-03-29,4.840000152587892
1971-03-30,4.869999885559082
1971-03-31,4.869999885559082
1971-04-01,4.869999885559082
1971-04-02,4.869999885559082
1971-04-03,4.869999885559082
1971-04-04,4.869999885559082
1971-04-05,4.869999885559082
1971-04-06,5.639999866485598
1971-04-07,6.599999904632568
1971-04-08,6.630000114440918
1971-04-09,6.710000038146973
1971-04-10,6.710000038146973
1971-04-11,6.710000038146973
1971-04-12,6.710000038146973
1971-04-13,6.710000038146973
1971-04-14,6.940000057220459
1971-04-15,6.940000057220459
1971-04-16,6.940000057220459
1971-04-17,6.96999979019165
1971-04-18,7.050000190734862
1971-04-19,8.670000076293945
1971-04-20,10.300000190734863
1971-04-21,10.399999618530273
1971-04-22,10.600000381469727
1971-04-23,13.699999809265135
1971-04-24,17.600000381469727
1971-04-25,22.5
1971-04-26,28.60000038146973
1971-04-27,37.900001525878906
1971-04-28,43.0
1971-04-29,49.599998474121094
1971-04-30,53.79999923706055
1971-05-01,58.0
1971-05-02,63.099998474121094
1971-05-03,68.0
1971-05-04,69.09999847412111
1971-05-05,70.5
1971-05-06,71.4000015258789
1971-05-07,79.30000305175781
1971-05-08,88.9000015258789
1971-05-09,93.1999969482422
1971-05-10,96.5999984741211
1971-05-11,104.0
1971-05-12,108.0
1971-05-13,99.4000015258789
1971-05-14,91.5
1971-05-15,86.0999984741211
1971-05-16,81.0
1971-05-17,76.69999694824219
1971-05-18,71.0999984741211
1971-05-19,66.0
1971-05-20,60.0
1971-05-21,55.79999923706055
1971-05-22,64.80000305175781
1971-05-23,80.4000015258789
1971-05-24,102.0
1971-05-25,107.0
1971-05-26,113.0
1971-05-27,123.0
1971-05-28,137.0
1971-05-29,141.0
1971-05-30,146.0
1971-05-31,150.0
1971-06-01,140.0
1971-06-02,131.0
1971-06-03,132.0
1971-06-04,133.0
1971-06-05,138.0
1971-06-06,144.0
1971-06-07,150.0
1971-06-08,160.0
1971-06-09,173.0
1971-06-10,145.0
1971-06-11,119.0
1971-06-12,116.0
1971-06-13,114.0
1971-06-14,111.0
1971-06-15,108.0
1971-06-16,104.0
1971-06-17,97.6999969482422
1971-06-18,94.5999984741211
1971-06-19,91.5
1971-06-20,89.19999694824219
1971-06-21,86.4000015258789
1971-06-22,85.80000305175781
1971-06-23,85.19999694824219
1971-06-24,84.0999984741211
1971-06-25,83.30000305175781
1971-06-26,82.0999984741211
1971-06-27,81.5999984741211
1971-06-28,81.30000305175781
1971-06-29,75.9000015258789
1971-06-30,72.19999694824219
1971-07-01,68.0
1971-07-02,64.0
1971-07-03,62.599998474121094
1971-07-04,61.20000076293945
1971-07-05,60.0
1971-07-06,56.9000015258789
1971-07-07,54.099998474121094
1971-07-08,51.79999923706055
1971-07-09,49.599998474121094
1971-07-10,50.099998474121094
