Datetime,Streamflow (m3/s)
1971-07-11,51.0
1971-07-12,51.79999923706055
1971-07-13,53.79999923706055
1971-07-14,56.4000015258789
1971-07-15,57.20000076293945
1971-07-16,58.599998474121094
1971-07-17,57.79999923706055
1971-07-18,57.20000076293945
1971-07-19,56.4000015258789
1971-07-20,55.79999923706055
1971-07-21,53.79999923706055
1971-07-22,53.0
1971-07-23,52.099998474121094
1971-07-24,51.5
1971-07-25,51.5
1971-07-26,51.0
1971-07-27,50.099998474121094
1971-07-28,48.70000076293945
1971-07-29,47.0
1971-07-30,44.70000076293945
1971-07-31,43.599998474121094
1971-08-01,42.20000076293945
1971-08-02,40.79999923706055
1971-08-03,39.099998474121094
1971-08-04,37.900001525878906
1971-08-05,36.5
1971-08-06,35.09999847412109
1971-08-07,34.799999237060554
1971-08-08,34.299999237060554
1971-08-09,33.700000762939446
1971-08-10,33.09999847412109
1971-08-11,32.59999847412109
1971-08-12,32.0
1971-08-13,31.10000038146973
1971-08-14,30.0
1971-08-15,28.899999618530284
1971-08-16,27.79999923706055
1971-08-17,26.79999923706055
1971-08-18,26.10000038146973
1971-08-19,25.79999923706055
1971-08-20,25.60000038146973
1971-08-21,25.20000076293945
1971-08-22,24.899999618530284
1971-08-23,24.60000038146973
1971-08-24,24.0
1971-08-25,23.5
1971-08-26,23.29999923706055
1971-08-27,23.10000038146973
1971-08-28,22.899999618530284
1971-08-29,22.70000076293945
1971-08-30,22.5
1971-08-31,22.0
1971-09-01,21.5
1971-09-02,21.39999961853028
1971-09-03,21.299999237060547
1971-09-04,20.100000381469727
1971-09-05,19.0
1971-09-06,17.700000762939453
1971-09-07,17.799999237060547
1971-09-08,17.899999618530273
1971-09-09,17.399999618530273
1971-09-10,17.0
1971-09-11,16.899999618530273
1971-09-12,16.700000762939453
1971-09-13,16.5
1971-09-14,16.299999237060547
1971-09-15,16.100000381469727
1971-09-16,16.0
1971-09-17,15.800000190734865
1971-09-18,15.699999809265135
1971-09-19,15.0
1971-09-20,14.300000190734865
1971-09-21,13.899999618530273
1971-09-22,13.5
1971-09-23,13.300000190734865
1971-09-24,13.100000381469727
1971-09-25,13.0
1971-09-26,12.899999618530273
1971-09-27,12.899999618530273
1971-09-28,13.0
1971-09-29,13.100000381469727
1971-09-30,13.300000190734865
1971-10-01,13.5
1971-10-02,13.399999618530273
1971-10-03,13.300000190734865
1971-10-04,13.199999809265135
1971-10-05,13.0
1971-10-06,12.699999809265135
1971-10-07,12.699999809265135
1971-10-08,12.600000381469727
1971-10-09,12.5
1971-10-10,12.300000190734865
1971-10-11,12.600000381469727
1971-10-12,12.800000190734865
1971-10-13,13.100000381469727
1971-10-14,13.0
1971-10-15,12.899999618530273
1971-10-16,12.800000190734865
1971-10-17,12.800000190734865
1971-10-18,12.800000190734865
1971-10-19,12.699999809265135
1971-10-20,12.699999809265135
1971-10-21,12.699999809265135
1971-10-22,12.600000381469727
1971-10-23,12.5
1971-10-24,12.300000190734865
1971-10-25,12.199999809265135
1971-10-26,11.699999809265135
1971-10-27,11.300000190734865
1971-10-28,11.199999809265137
1971-10-29,11.0
1971-10-30,10.600000381469727
1971-10-31,10.300000190734863
1971-11-01,10.100000381469727
1971-11-02,10.199999809265137
1971-11-03,10.300000190734863
1971-11-04,10.5
1971-11-05,10.699999809265137
1971-11-06,10.899999618530273
1971-11-07,11.100000381469727
1971-11-08,11.300000190734865
1971-11-09,11.100000381469727
1971-11-10,10.800000190734863
1971-11-11,10.5
1971-11-12,10.199999809265137
1971-11-13,10.100000381469727
1971-11-14,9.9399995803833
1971-11-15,9.800000190734863
1971-11-16,9.630000114440918
1971-11-17,9.539999961853027
1971-11-18,9.369999885559082
1971-11-19,9.289999961853027
1971-11-20,9.170000076293944
1971-11-21,9.0600004196167
1971-11-22,9.029999732971193
1971-11-23,8.829999923706055
1971-11-24,8.670000076293945
1971-11-25,8.520000457763674
1971-11-26,8.520000457763674
1971-11-27,8.520000457763674
1971-11-28,8.520000457763674
1971-11-29,8.520000457763674
1971-11-30,8.300000190734862
1971-12-01,8.010000228881836
1971-12-02,7.869999885559082
1971-12-03,7.760000228881836
1971-12-04,7.670000076293945
1971-12-05,7.5900001525878915
1971-12-06,7.5
1971-12-07,7.360000133514402
1971-12-08,7.28000020980835
1971-12-09,6.800000190734862
1971-12-10,6.289999961853027
1971-12-11,6.119999885559082
1971-12-12,6.289999961853027
1971-12-13,6.510000228881836
1971-12-14,6.710000038146973
1971-12-15,6.800000190734862
1971-12-16,6.849999904632568
1971-12-17,6.849999904632568
1971-12-18,6.989999771118164
1971-12-19,7.28000020980835
1971-12-20,7.309999942779541
1971-12-21,7.1599998474121085
1971-12-22,7.050000190734862
1971-12-23,7.019999980926514
1971-12-24,6.820000171661378
1971-12-25,6.769999980926514
1971-12-26,6.460000038146973
1971-12-27,6.260000228881836
1971-12-28,6.170000076293945
1971-12-29,6.510000228881836
1971-12-30,6.630000114440918
1971-12-31,6.710000038146973
1972-01-01,6.570000171661378
1972-01-02,6.480000019073486
1972-01-03,6.480000019073486
1972-01-04,6.4000000953674325
1972-01-05,6.230000019073486
1972-01-06,6.199999809265138
1972-01-07,6.429999828338622
1972-01-08,6.510000228881836
1972-01-09,6.510000228881836
1972-01-10,6.510000228881836
1972-01-11,6.460000038146973
1972-01-12,6.289999961853027
1972-01-13,5.860000133514402
1972-01-14,5.579999923706055
1972-01-15,5.380000114440918
1972-01-16,5.440000057220459
1972-01-17,5.78000020980835
1972-01-18,6.0
1972-01-19,5.889999866485598
1972-01-20,5.550000190734863
1972-01-21,5.380000114440918
1972-01-22,5.320000171661377
1972-01-23,5.71999979019165
1972-01-24,5.690000057220459
1972-01-25,5.610000133514403
1972-01-26,5.039999961853027
1972-01-27,4.760000228881836
1972-01-28,4.760000228881836
1972-01-29,4.929999828338623
1972-01-30,5.300000190734863
1972-01-31,5.380000114440918
1972-02-01,5.550000190734863
1972-02-02,5.71999979019165
1972-02-03,5.75
1972-02-04,5.75
1972-02-05,5.71999979019165
1972-02-06,5.75
1972-02-07,5.78000020980835
1972-02-08,5.920000076293945
1972-02-09,5.920000076293945
1972-02-10,5.920000076293945
1972-02-11,5.78000020980835
1972-02-12,5.610000133514403
1972-02-13,5.489999771118164
1972-02-14,5.210000038146973
1972-02-15,5.269999980926514
1972-02-16,5.320000171661377
1972-02-17,5.380000114440918
1972-02-18,5.579999923706055
1972-02-19,5.78000020980835
1972-02-20,6.090000152587892
1972-02-21,6.369999885559082
1972-02-22,6.369999885559082
1972-02-23,6.369999885559082
1972-02-24,6.139999866485598
1972-02-25,5.889999866485598
1972-02-26,5.949999809265138
1972-02-27,5.96999979019165
1972-02-28,5.78000020980835
1972-02-29,5.579999923706055
1972-03-01,5.690000057220459
1972-03-02,5.639999866485598
1972-03-03,5.579999923706055
1972-03-04,5.550000190734863
1972-03-05,5.519999980926514
1972-03-06,5.489999771118164
1972-03-07,5.440000057220459
1972-03-08,5.380000114440918
1972-03-09,5.889999866485598
1972-03-10,6.369999885559082
1972-03-11,6.739999771118164
1972-03-12,7.139999866485598
1972-03-13,7.5
1972-03-14,8.159999847412111
1972-03-15,8.779999732971191
1972-03-16,10.800000190734863
1972-03-17,10.300000190734863
1972-03-18,14.399999618530273
1972-03-19,16.100000381469727
1972-03-20,17.799999237060547
1972-03-21,19.5
1972-03-22,22.60000038146973
1972-03-23,25.60000038146973
1972-03-24,25.5
1972-03-25,25.399999618530284
1972-03-26,22.5
1972-03-27,19.5
1972-03-28,18.100000381469727
1972-03-29,16.700000762939453
1972-03-30,13.100000381469727
1972-03-31,9.539999961853027
1972-04-01,9.289999961853027
1972-04-02,9.029999732971193
1972-04-03,8.779999732971191
1972-04-04,8.520000457763674
1972-04-05,8.270000457763674
1972-04-06,8.010000228881836
1972-04-07,7.760000228881836
1972-04-08,7.8400001525878915
1972-04-09,7.929999828338622
1972-04-10,8.010000228881836
1972-04-11,8.100000381469728
1972-04-12,8.159999847412111
1972-04-13,8.409999847412111
1972-04-14,8.380000114440918
1972-04-15,8.350000381469728
1972-04-16,8.300000190734862
1972-04-17,8.270000457763674
1972-04-18,8.350000381469728
1972-04-19,8.409999847412111
1972-04-20,8.409999847412111
1972-04-21,8.409999847412111
1972-04-22,8.520000457763674
1972-04-23,8.670000076293945
1972-04-24,8.779999732971191
1972-04-25,8.859999656677246
1972-04-26,8.920000076293945
1972-04-27,11.600000381469727
1972-04-28,14.300000190734865
1972-04-29,14.600000381469727
1972-04-30,14.899999618530273
1972-05-01,15.100000381469727
1972-05-02,15.699999809265135
1972-05-03,16.299999237060547
1972-05-04,17.200000762939453
1972-05-05,18.100000381469727
1972-05-06,18.5
1972-05-07,19.100000381469727
1972-05-08,19.5
1972-05-09,21.5
1972-05-10,23.5
1972-05-11,45.9000015258789
1972-05-12,68.0
1972-05-13,70.80000305175781
1972-05-14,73.9000015258789
1972-05-15,85.0
1972-05-16,123.0
1972-05-17,123.0
1972-05-18,119.0
1972-05-19,118.0
1972-05-20,121.0
1972-05-21,125.0
1972-05-22,128.0
1972-05-23,131.0
1972-05-24,134.0
1972-05-25,124.0
1972-05-26,113.0
1972-05-27,111.0
1972-05-28,109.0
1972-05-29,107.0
1972-05-30,102.0
1972-05-31,96.5999984741211
1972-06-01,194.0
1972-06-02,292.0
1972-06-03,261.0
1972-06-04,261.0
1972-06-05,246.0
1972-06-06,232.0
1972-06-07,215.0
1972-06-08,207.0
1972-06-09,202.0
1972-06-10,210.0
1972-06-11,221.0
1972-06-12,227.0
1972-06-13,221.0
1972-06-14,204.0
1972-06-15,193.0
1972-06-16,178.0
1972-06-17,164.0
1972-06-18,150.0
1972-06-19,138.0
1972-06-20,135.0
1972-06-21,131.0
1972-06-22,122.0
1972-06-23,113.0
1972-06-24,111.0
1972-06-25,109.0
1972-06-26,107.0
1972-06-27,102.0
1972-06-28,96.8000030517578
1972-06-29,96.0
1972-06-30,94.9000015258789
1972-07-01,89.19999694824219
1972-07-02,83.30000305175781
1972-07-03,77.5999984741211
1972-07-04,68.19999694824219
1972-07-05,73.30000305175781
1972-07-06,73.30000305175781
1972-07-07,73.30000305175781
1972-07-08,71.5999984741211
1972-07-09,69.90000152587889
1972-07-10,68.19999694824219
1972-07-11,66.0
1972-07-12,65.09999847412111
1972-07-13,65.09999847412111
1972-07-14,65.09999847412111
1972-07-15,63.70000076293945
1972-07-16,62.0
1972-07-17,60.599998474121094
1972-07-18,70.80000305175781
1972-07-19,59.70000076293945
1972-07-20,62.29999923706055
1972-07-21,61.4000015258789
1972-07-22,62.9000015258789
1972-07-23,64.0
1972-07-24,65.40000152587889
1972-07-25,62.29999923706055
1972-07-26,64.30000305175781
1972-07-27,62.9000015258789
1972-07-28,63.70000076293945
1972-07-29,60.599998474121094
1972-07-30,57.20000076293945
1972-07-31,54.099998474121094
1972-08-01,54.9000015258789
1972-08-02,47.0
1972-08-03,56.9000015258789
1972-08-04,41.29999923706055
1972-08-05,41.099998474121094
1972-08-06,41.099998474121094
1972-08-07,40.79999923706055
1972-08-08,47.0
1972-08-09,40.20000076293945
1972-08-10,39.900001525878906
1972-08-11,39.599998474121094
1972-08-12,39.400001525878906
1972-08-13,38.79999923706055
1972-08-14,38.5
1972-08-15,37.400001525878906
1972-08-16,32.799999237060554
1972-08-17,32.299999237060554
1972-08-18,31.70000076293945
1972-08-19,30.60000038146973
1972-08-20,29.399999618530284
1972-08-21,28.29999923706055
1972-08-22,32.299999237060554
1972-08-23,27.20000076293945
1972-08-24,26.79999923706055
1972-08-25,26.5
1972-08-26,27.899999618530284
1972-08-27,29.20000076293945
1972-08-28,30.60000038146973
1972-08-29,30.0
1972-08-30,30.60000038146973
1972-08-31,30.29999923706055
1972-09-01,30.0
1972-09-02,30.0
1972-09-03,29.70000076293945
1972-09-04,29.70000076293945
1972-09-05,22.899999618530284
1972-09-06,22.60000038146973
1972-09-07,22.299999237060547
1972-09-08,22.100000381469727
1972-09-09,22.100000381469727
1972-09-10,22.100000381469727
1972-09-11,22.100000381469727
1972-09-12,23.10000038146973
1972-09-13,22.100000381469727
1972-09-14,21.899999618530284
1972-09-15,21.700000762939453
1972-09-16,20.700000762939453
1972-09-17,19.700000762939453
1972-09-18,18.700000762939453
1972-09-19,21.100000381469727
1972-09-20,20.600000381469727
1972-09-21,20.0
1972-09-22,19.5
1972-09-23,19.299999237060547
1972-09-24,19.0
1972-09-25,18.700000762939453
1972-09-26,18.799999237060547
1972-09-27,18.89999961853028
1972-09-28,18.700000762939453
1972-09-29,18.5
1972-09-30,18.5
1972-10-01,18.39999961853028
1972-10-02,18.299999237060547
1972-10-03,18.299999237060547
1972-10-04,18.299999237060547
1972-10-05,18.299999237060547
1972-10-06,17.799999237060547
1972-10-07,17.799999237060547
1972-10-08,17.799999237060547
1972-10-09,17.799999237060547
1972-10-10,17.600000381469727
1972-10-11,17.299999237060547
1972-10-12,17.700000762939453
1972-10-13,17.0
1972-10-14,17.0
1972-10-15,17.0
1972-10-16,17.0
1972-10-17,17.0
1972-10-18,16.700000762939453
1972-10-19,16.700000762939453
1972-10-20,16.700000762939453
1972-10-21,16.700000762939453
1972-10-22,16.700000762939453
1972-10-23,16.700000762939453
1972-10-24,16.299999237060547
1972-10-25,16.5
1972-10-26,16.5
1972-10-27,16.5
1972-10-28,16.100000381469727
1972-10-29,15.699999809265135
1972-10-30,15.300000190734865
1972-10-31,13.0
1972-11-01,14.399999618530273
1972-11-02,14.199999809265135
1972-11-03,13.899999618530273
1972-11-04,13.899999618530273
1972-11-05,13.800000190734865
1972-11-06,13.800000190734865
1972-11-07,13.300000190734865
1972-11-08,13.600000381469727
1972-11-09,13.600000381469727
1972-11-10,13.600000381469727
1972-11-11,13.399999618530273
1972-11-12,13.100000381469727
1972-11-13,12.899999618530273
1972-11-14,11.699999809265135
1972-11-15,12.199999809265135
1972-11-16,11.800000190734865
1972-11-17,11.5
1972-11-18,11.399999618530273
1972-11-19,11.199999809265137
1972-11-20,11.0
1972-11-21,10.800000190734863
1972-11-22,11.0
1972-11-23,11.0
1972-11-24,10.899999618530273
1972-11-25,10.899999618530273
1972-11-26,10.800000190734863
1972-11-27,10.800000190734863
1972-11-28,9.68000030517578
1972-11-29,10.600000381469727
1972-11-30,10.100000381469727
1972-12-01,9.630000114440918
1972-12-02,5.380000114440918
1972-12-03,4.789999961853027
1972-12-04,3.8199999332427983
1972-12-05,3.509999990463257
1972-12-06,3.4800000190734863
1972-12-07,3.4300000667572017
1972-12-08,3.4500000476837163
1972-12-09,3.5999999046325684
1972-12-10,7.5
1972-12-11,7.929999828338622
1972-12-12,8.439999580383299
1972-12-13,8.779999732971191
1972-12-14,9.260000228881836
1972-12-15,9.630000114440918
1972-12-16,10.100000381469727
1972-12-17,10.600000381469727
1972-12-18,10.800000190734863
1972-12-19,11.199999809265137
1972-12-20,11.600000381469727
1972-12-21,11.600000381469727
1972-12-22,11.0
1972-12-23,10.199999809265137
1972-12-24,9.34000015258789
1972-12-25,9.630000114440918
1972-12-26,9.90999984741211
1972-12-27,8.779999732971191
1972-12-28,8.779999732971191
1972-12-29,8.779999732971191
1972-12-30,8.779999732971191
1972-12-31,8.779999732971191
1973-01-01,8.779999732971191
1973-01-02,8.779999732971191
1973-01-03,8.720000267028809
1973-01-04,6.170000076293945
1973-01-05,5.099999904632568
1973-01-06,5.039999961853027
1973-01-07,4.900000095367432
1973-01-08,4.809999942779541
1973-01-09,4.760000228881836
1973-01-10,4.670000076293945
1973-01-11,5.610000133514403
1973-01-12,6.599999904632568
1973-01-13,7.650000095367432
1973-01-14,9.0600004196167
1973-01-15,10.800000190734863
1973-01-16,12.600000381469727
1973-01-17,15.300000190734865
1973-01-18,13.300000190734865
1973-01-19,11.899999618530273
1973-01-20,10.100000381469727
1973-01-21,8.779999732971191
1973-01-22,8.350000381469728
1973-01-23,7.929999828338622
1973-01-24,7.5
1973-01-25,7.21999979019165
1973-01-26,6.800000190734862
1973-01-27,6.510000228881836
1973-01-28,6.230000019073486
1973-01-29,5.949999809265138
1973-01-30,6.170000076293945
1973-01-31,6.369999885559082
1973-02-01,6.630000114440918
1973-02-02,6.940000057220459
1973-02-03,6.570000171661378
1973-02-04,6.170000076293945
1973-02-05,5.860000133514402
1973-02-06,5.610000133514403
1973-02-07,5.239999771118164
1973-02-08,4.960000038146973
1973-02-09,5.179999828338623
1973-02-10,5.550000190734863
1973-02-11,5.889999866485598
1973-02-12,6.230000019073486
1973-02-13,5.71999979019165
1973-02-14,5.380000114440918
1973-02-15,5.440000057220459
1973-02-16,5.610000133514403
1973-02-17,5.75
1973-02-18,5.75
1973-02-19,5.75
1973-02-20,5.75
1973-02-21,6.940000057220459
1973-02-22,6.710000038146973
1973-02-23,6.739999771118164
1973-02-24,6.769999980926514
1973-02-25,6.769999980926514
1973-02-26,6.800000190734862
1973-02-27,6.539999961853027
1973-02-28,6.570000171661378
1973-03-01,6.599999904632568
1973-03-02,6.630000114440918
1973-03-03,6.630000114440918
1973-03-04,6.6500000953674325
1973-03-05,6.679999828338622
1973-03-06,6.710000038146973
1973-03-07,6.6500000953674325
1973-03-08,6.630000114440918
1973-03-09,6.570000171661378
1973-03-10,6.510000228881836
1973-03-11,6.460000038146973
1973-03-12,6.429999828338622
1973-03-13,6.369999885559082
1973-03-14,6.170000076293945
1973-03-15,6.230000019073486
1973-03-16,6.369999885559082
1973-03-17,7.079999923706055
1973-03-18,7.360000133514402
1973-03-19,6.800000190734862
1973-03-20,6.289999961853027
1973-03-21,6.369999885559082
1973-03-22,6.480000019073486
1973-03-23,6.570000171661378
1973-03-24,6.679999828338622
1973-03-25,6.769999980926514
1973-03-26,6.880000114440918
1973-03-27,6.96999979019165
1973-03-28,7.019999980926514
1973-03-29,7.050000190734862
1973-03-30,7.110000133514402
1973-03-31,7.1599998474121085
1973-04-01,7.21999979019165
1973-04-02,7.25
1973-04-03,7.309999942779541
1973-04-04,7.21999979019165
1973-04-05,7.139999866485598
1973-04-06,7.050000190734862
1973-04-07,7.019999980926514
1973-04-08,7.019999980926514
1973-04-09,6.989999771118164
1973-04-10,6.96999979019165
1973-04-11,7.869999885559082
1973-04-12,8.779999732971191
1973-04-13,9.68000030517578
1973-04-14,10.600000381469727
1973-04-15,11.5
1973-04-16,12.399999618530273
1973-04-17,13.300000190734865
1973-04-18,10.899999618530273
1973-04-19,8.550000190734862
1973-04-20,8.689999580383299
1973-04-21,8.829999923706055
1973-04-22,8.949999809265137
1973-04-23,9.09000015258789
1973-04-24,9.229999542236328
1973-04-25,9.56999969482422
1973-04-26,9.90999984741211
1973-04-27,9.90999984741211
1973-04-28,9.90999984741211
1973-04-29,9.90999984741211
1973-04-30,9.90999984741211
1973-05-01,10.399999618530273
1973-05-02,10.800000190734863
1973-05-03,11.300000190734865
1973-05-04,11.699999809265135
1973-05-05,13.600000381469727
1973-05-06,15.399999618530273
1973-05-07,17.200000762939453
1973-05-08,19.0
1973-05-09,19.100000381469727
1973-05-10,19.200000762939453
1973-05-11,19.299999237060547
1973-05-12,19.39999961853028
1973-05-13,25.0
1973-05-14,30.60000038146973
1973-05-15,31.10000038146973
1973-05-16,48.70000076293945
1973-05-17,66.0
1973-05-18,82.0999984741211
1973-05-19,98.0
1973-05-20,90.5999984741211
1973-05-21,83.0
1973-05-22,75.5999984741211
1973-05-23,70.80000305175781
1973-05-24,66.0
1973-05-25,85.80000305175781
1973-05-26,94.3000030517578
1973-05-27,87.19999694824219
1973-05-28,80.4000015258789
1973-05-29,73.30000305175781
1973-05-30,84.69999694824219
1973-05-31,95.6999969482422
1973-06-01,101.0
1973-06-02,105.0
1973-06-03,98.3000030517578
1973-06-04,91.1999969482422
1973-06-05,84.4000015258789
1973-06-06,96.8000030517578
1973-06-07,109.0
1973-06-08,117.0
1973-06-09,124.0
1973-06-10,113.0
1973-06-11,103.0
1973-06-12,91.6999969482422
1973-06-13,86.4000015258789
1973-06-14,80.69999694824219
1973-06-15,83.80000305175781
1973-06-16,86.69999694824219
1973-06-17,80.69999694824219
1973-06-18,75.0
1973-06-19,69.09999847412111
1973-06-20,72.5
1973-06-21,75.9000015258789
1973-06-22,88.0999984741211
1973-06-23,100.0
1973-06-24,99.6999969482422
1973-06-25,99.0999984741211
1973-06-26,98.8000030517578
1973-06-27,92.3000030517578
1973-06-28,85.80000305175781
1973-06-29,80.4000015258789
1973-06-30,75.0
1973-07-01,69.40000152587889
1973-07-02,64.0
1973-07-03,58.599998474121094
1973-07-04,58.9000015258789
1973-07-05,58.9000015258789
1973-07-06,59.20000076293945
1973-07-07,59.20000076293945
1973-07-08,55.20000076293945
1973-07-09,51.0
1973-07-10,47.0
1973-07-11,47.599998474121094
1973-07-12,47.9000015258789
1973-07-13,44.5
1973-07-14,40.79999923706055
1973-07-15,40.5
1973-07-16,40.20000076293945
1973-07-17,39.900001525878906
1973-07-18,39.400001525878906
1973-07-19,38.5
1973-07-20,37.900001525878906
1973-07-21,37.099998474121094
1973-07-22,36.0
1973-07-23,34.5
1973-07-24,33.400001525878906
1973-07-25,32.0
1973-07-26,30.60000038146973
1973-07-27,29.20000076293945
1973-07-28,27.899999618530284
1973-07-29,27.29999923706055
1973-07-30,26.60000038146973
1973-07-31,26.10000038146973
1973-08-01,26.0
1973-08-02,25.899999618530284
1973-08-03,25.79999923706055
1973-08-04,25.70000076293945
1973-08-05,25.10000038146973
1973-08-06,24.60000038146973
1973-08-07,24.10000038146973
1973-08-08,23.79999923706055
1973-08-09,23.60000038146973
1973-08-10,23.29999923706055
1973-08-11,23.10000038146973
1973-08-12,22.70000076293945
1973-08-13,22.399999618530284
1973-08-14,22.100000381469727
1973-08-15,21.600000381469727
1973-08-16,21.100000381469727
1973-08-17,20.600000381469727
1973-08-18,20.0
1973-08-19,19.100000381469727
1973-08-20,18.200000762939453
1973-08-21,17.299999237060547
1973-08-22,17.100000381469727
1973-08-23,16.799999237060547
1973-08-24,16.600000381469727
1973-08-25,16.299999237060547
1973-08-26,16.0
1973-08-27,15.600000381469727
1973-08-28,15.300000190734865
1973-08-29,15.5
1973-08-30,15.699999809265135
1973-08-31,16.0
1973-09-01,16.200000762939453
1973-09-02,16.5
1973-09-03,16.700000762939453
1973-09-04,16.899999618530273
1973-09-05,17.100000381469727
1973-09-06,17.399999618530273
1973-09-07,17.600000381469727
1973-09-08,17.799999237060547
1973-09-09,17.600000381469727
1973-09-10,17.299999237060547
1973-09-11,17.0
1973-09-12,16.600000381469727
1973-09-13,16.100000381469727
1973-09-14,15.699999809265135
1973-09-15,15.199999809265135
1973-09-16,14.800000190734865
1973-09-17,14.399999618530273
1973-09-18,13.899999618530273
1973-09-19,13.300000190734865
1973-09-20,13.199999809265135
1973-09-21,13.100000381469727
1973-09-22,13.0
1973-09-23,12.899999618530273
1973-09-24,12.800000190734865
1973-09-25,12.699999809265135
1973-09-26,12.699999809265135
1973-09-27,12.699999809265135
1973-09-28,12.600000381469727
1973-09-29,12.600000381469727
1973-09-30,12.5
1973-10-01,12.5
1973-10-02,12.5
1973-10-03,12.300000190734865
1973-10-04,12.199999809265135
1973-10-05,12.100000381469727
1973-10-06,12.0
1973-10-07,11.800000190734865
1973-10-08,11.699999809265135
1973-10-09,11.600000381469727
1973-10-10,11.600000381469727
1973-10-11,11.5
1973-10-12,11.399999618530273
1973-10-13,11.300000190734865
1973-10-14,11.199999809265137
1973-10-15,11.100000381469727
1973-10-16,11.0
1973-10-17,11.0
1973-10-18,10.899999618530273
1973-10-19,10.800000190734863
1973-10-20,10.800000190734863
1973-10-21,10.699999809265137
1973-10-22,10.600000381469727
1973-10-23,10.600000381469727
1973-10-24,10.5
1973-10-25,10.399999618530273
1973-10-26,10.399999618530273
1973-10-27,10.300000190734863
1973-10-28,10.300000190734863
1973-10-29,10.199999809265137
1973-10-30,10.100000381469727
1973-10-31,10.100000381469727
1973-11-01,10.100000381469727
1973-11-02,10.100000381469727
1973-11-03,8.439999580383299
1973-11-04,7.699999809265138
1973-11-05,6.989999771118164
1973-11-06,6.429999828338622
1973-11-07,5.949999809265138
1973-11-08,5.949999809265138
1973-11-09,7.079999923706055
1973-11-10,9.199999809265137
1973-11-11,10.300000190734863
1973-11-12,11.199999809265137
1973-11-13,10.100000381469727
1973-11-14,10.0
1973-11-15,9.880000114440918
1973-11-16,9.739999771118164
1973-11-17,9.600000381469727
1973-11-18,9.489999771118164
1973-11-19,9.34000015258789
1973-11-20,9.199999809265137
1973-11-21,9.0600004196167
1973-11-22,8.920000076293945
1973-11-23,8.779999732971191
1973-11-24,8.640000343322754
1973-11-25,8.5
1973-11-26,8.350000381469728
1973-11-27,8.210000038146973
1973-11-28,8.5
1973-11-29,8.640000343322754
1973-11-30,8.069999694824219
1973-12-01,7.789999961853027
1973-12-02,7.670000076293945
1973-12-03,7.5900001525878915
1973-12-04,7.480000019073486
1973-12-05,7.559999942779541
1973-12-06,7.650000095367432
1973-12-07,7.730000019073486
1973-12-08,7.8400001525878915
1973-12-09,7.929999828338622
1973-12-10,8.010000228881836
1973-12-11,8.100000381469728
1973-12-12,8.039999961853027
1973-12-13,7.989999771118164
1973-12-14,7.900000095367432
1973-12-15,7.820000171661378
1973-12-16,7.730000019073486
1973-12-17,7.650000095367432
1973-12-18,7.619999885559082
1973-12-19,7.559999942779541
1973-12-20,7.53000020980835
1973-12-21,7.5
1973-12-22,7.449999809265138
1973-12-23,7.420000076293945
1973-12-24,7.389999866485598
1973-12-25,7.329999923706055
1973-12-26,7.309999942779541
1973-12-27,6.849999904632568
1973-12-28,6.170000076293945
1973-12-29,5.71999979019165
1973-12-30,4.840000152587892
1973-12-31,4.559999942779541
1974-01-01,4.360000133514403
1974-01-02,4.050000190734863
1974-01-03,3.7699999809265137
1974-01-04,3.4800000190734863
1974-01-05,3.369999885559082
1974-01-06,3.3399999141693115
1974-01-07,3.2300000190734863
1974-01-08,3.109999895095825
1974-01-09,3.0299999713897705
