Datetime,Streamflow (m3/s)
1974-01-10,2.940000057220459
1974-01-11,2.890000104904175
1974-01-12,2.799999952316284
1974-01-13,5.239999771118164
1974-01-14,9.0600004196167
1974-01-15,15.300000190734865
1974-01-16,27.20000076293945
1974-01-17,27.5
1974-01-18,24.899999618530284
1974-01-19,19.299999237060547
1974-01-20,15.600000381469727
1974-01-21,13.0
1974-01-22,8.350000381469728
1974-01-23,8.640000343322754
1974-01-24,8.609999656677246
1974-01-25,8.579999923706055
1974-01-26,8.159999847412111
1974-01-27,7.869999885559082
1974-01-28,7.5
1974-01-29,6.510000228881836
1974-01-30,5.519999980926514
1974-01-31,5.610000133514403
1974-02-01,5.6599998474121085
1974-02-02,5.78000020980835
1974-02-03,5.860000133514402
1974-02-04,5.6599998474121085
1974-02-05,5.550000190734863
1974-02-06,5.550000190734863
1974-02-07,5.519999980926514
1974-02-08,5.519999980926514
1974-02-09,5.519999980926514
1974-02-10,5.519999980926514
1974-02-11,5.489999771118164
1974-02-12,5.489999771118164
1974-02-13,5.46999979019165
1974-02-14,5.46999979019165
1974-02-15,5.440000057220459
1974-02-16,5.4099998474121085
1974-02-17,5.380000114440918
1974-02-18,5.380000114440918
1974-02-19,5.349999904632568
1974-02-20,5.349999904632568
1974-02-21,5.349999904632568
1974-02-22,5.349999904632568
1974-02-23,5.349999904632568
1974-02-24,5.349999904632568
1974-02-25,5.349999904632568
1974-02-26,5.349999904632568
1974-02-27,5.300000190734863
1974-02-28,5.210000038146973
1974-03-01,5.239999771118164
1974-03-02,5.210000038146973
1974-03-03,5.130000114440918
1974-03-04,5.150000095367432
1974-03-05,5.179999828338623
1974-03-06,5.099999904632568
1974-03-07,5.099999904632568
1974-03-08,5.039999961853027
1974-03-09,5.070000171661377
1974-03-10,5.039999961853027
1974-03-11,5.039999961853027
1974-03-12,5.039999961853027
1974-03-13,5.070000171661377
1974-03-14,5.130000114440918
1974-03-15,5.130000114440918
1974-03-16,5.179999828338623
1974-03-17,5.380000114440918
1974-03-18,5.4099998474121085
1974-03-19,5.269999980926514
1974-03-20,5.099999904632568
1974-03-21,5.210000038146973
1974-03-22,5.130000114440918
1974-03-23,5.039999961853027
1974-03-24,5.039999961853027
1974-03-25,5.130000114440918
1974-03-26,5.099999904632568
1974-03-27,5.150000095367432
1974-03-28,5.269999980926514
1974-03-29,5.440000057220459
1974-03-30,5.440000057220459
1974-03-31,5.440000057220459
1974-04-01,5.519999980926514
1974-04-02,5.489999771118164
1974-04-03,5.4099998474121085
1974-04-04,5.440000057220459
1974-04-05,5.489999771118164
1974-04-06,5.71999979019165
1974-04-07,5.96999979019165
1974-04-08,6.139999866485598
1974-04-09,6.4000000953674325
1974-04-10,6.599999904632568
1974-04-11,6.710000038146973
1974-04-12,7.1599998474121085
1974-04-13,7.1599998474121085
1974-04-14,7.139999866485598
1974-04-15,7.619999885559082
1974-04-16,8.180000305175781
1974-04-17,8.239999771118164
1974-04-18,8.829999923706055
1974-04-19,9.829999923706056
1974-04-20,10.899999618530273
1974-04-21,11.199999809265137
1974-04-22,11.699999809265135
1974-04-23,12.699999809265135
1974-04-24,14.899999618530273
1974-04-25,20.89999961853028
1974-04-26,36.79999923706055
1974-04-27,38.5
1974-04-28,37.099998474121094
1974-04-29,35.09999847412109
1974-04-30,34.5
1974-05-01,38.20000076293945
1974-05-02,38.5
1974-05-03,35.400001525878906
1974-05-04,34.0
1974-05-05,36.0
1974-05-06,45.9000015258789
1974-05-07,59.20000076293945
1974-05-08,72.5
1974-05-09,78.19999694824219
1974-05-10,73.30000305175781
1974-05-11,64.30000305175781
1974-05-12,59.70000076293945
1974-05-13,55.20000076293945
1974-05-14,51.79999923706055
1974-05-15,49.0
1974-05-16,46.20000076293945
1974-05-17,43.0
1974-05-18,40.79999923706055
1974-05-19,39.400001525878906
1974-05-20,37.400001525878906
1974-05-21,38.5
1974-05-22,40.20000076293945
1974-05-23,44.5
1974-05-24,51.5
1974-05-25,58.29999923706055
1974-05-26,77.9000015258789
1974-05-27,113.0
1974-05-28,117.0
1974-05-29,106.0
1974-05-30,92.0
1974-05-31,82.69999694824219
1974-06-01,76.69999694824219
1974-06-02,79.0
1974-06-03,99.0999984741211
1974-06-04,122.0
1974-06-05,127.0
1974-06-06,113.0
1974-06-07,105.0
1974-06-08,94.5999984741211
1974-06-09,85.19999694824219
1974-06-10,81.5999984741211
1974-06-11,85.80000305175781
1974-06-12,121.0
1974-06-13,195.0
1974-06-14,238.0
1974-06-15,264.0
1974-06-16,297.0
1974-06-17,314.0
1974-06-18,326.0
1974-06-19,309.0
1974-06-20,289.0
1974-06-21,278.0
1974-06-22,257.0
1974-06-23,254.0
1974-06-24,249.0
1974-06-25,246.0
1974-06-26,231.0
1974-06-27,205.0
1974-06-28,173.0
1974-06-29,147.0
1974-06-30,137.0
1974-07-01,128.0
1974-07-02,118.0
1974-07-03,109.0
1974-07-04,99.6999969482422
1974-07-05,97.4000015258789
1974-07-06,95.4000015258789
1974-07-07,93.1999969482422
1974-07-08,91.1999969482422
1974-07-09,88.9000015258789
1974-07-10,86.69999694824219
1974-07-11,84.69999694824219
1974-07-12,82.4000015258789
1974-07-13,80.4000015258789
1974-07-14,78.19999694824219
1974-07-15,75.9000015258789
1974-07-16,73.9000015258789
1974-07-17,71.5999984741211
1974-07-18,69.69999694824219
1974-07-19,67.40000152587889
1974-07-20,65.09999847412111
1974-07-21,63.099998474121094
1974-07-22,60.9000015258789
1974-07-23,58.9000015258789
1974-07-24,56.599998474121094
1974-07-25,55.79999923706055
1974-07-26,55.79999923706055
1974-07-27,52.099998474121094
1974-07-28,48.099998474121094
1974-07-29,47.599998474121094
1974-07-30,47.0
1974-07-31,46.70000076293945
1974-08-01,46.20000076293945
1974-08-02,45.599998474121094
1974-08-03,45.0
1974-08-04,43.29999923706055
1974-08-05,41.599998474121094
1974-08-06,40.20000076293945
1974-08-07,38.5
1974-08-08,36.79999923706055
1974-08-09,35.09999847412109
1974-08-10,34.5
1974-08-11,34.0
1974-08-12,33.400001525878906
1974-08-13,33.09999847412109
1974-08-14,32.59999847412109
1974-08-15,32.0
1974-08-16,31.399999618530284
1974-08-17,31.399999618530284
1974-08-18,31.399999618530284
1974-08-19,31.399999618530284
1974-08-20,31.399999618530284
1974-08-21,31.399999618530284
1974-08-22,31.399999618530284
1974-08-23,30.899999618530284
1974-08-24,30.60000038146973
1974-08-25,30.0
1974-08-26,29.399999618530284
1974-08-27,29.399999618530284
1974-08-28,29.20000076293945
1974-08-29,29.20000076293945
1974-08-30,28.29999923706055
1974-08-31,27.60000038146973
1974-09-01,26.79999923706055
1974-09-02,26.0
1974-09-03,25.20000076293945
1974-09-04,24.60000038146973
1974-09-05,24.0
1974-09-06,23.399999618530284
1974-09-07,22.79999923706055
1974-09-08,22.200000762939453
1974-09-09,21.600000381469727
1974-09-10,21.299999237060547
1974-09-11,21.0
1974-09-12,20.700000762939453
1974-09-13,20.39999961853028
1974-09-14,20.0
1974-09-15,19.700000762939453
1974-09-16,19.39999961853028
1974-09-17,18.600000381469727
1974-09-18,17.799999237060547
1974-09-19,17.600000381469727
1974-09-20,17.399999618530273
1974-09-21,17.100000381469727
1974-09-22,16.899999618530273
1974-09-23,16.700000762939453
1974-09-24,16.5
1974-09-25,16.299999237060547
1974-09-26,16.200000762939453
1974-09-27,16.100000381469727
1974-09-28,15.899999618530273
1974-09-29,15.800000190734865
1974-09-30,15.699999809265135
1974-10-01,15.300000190734865
1974-10-02,15.100000381469727
1974-10-03,14.899999618530273
1974-10-04,14.699999809265135
1974-10-05,14.399999618530273
1974-10-06,14.199999809265135
1974-10-07,14.100000381469727
1974-10-08,13.899999618530273
1974-10-09,13.600000381469727
1974-10-10,13.5
1974-10-11,13.300000190734865
1974-10-12,13.0
1974-10-13,12.899999618530273
1974-10-14,12.699999809265135
1974-10-15,12.5
1974-10-16,12.300000190734865
1974-10-17,12.0
1974-10-18,11.899999618530273
1974-10-19,11.800000190734865
1974-10-20,11.5
1974-10-21,11.399999618530273
1974-10-22,11.300000190734865
1974-10-23,11.199999809265137
1974-10-24,11.199999809265137
1974-10-25,11.100000381469727
1974-10-26,10.600000381469727
1974-10-27,10.100000381469727
1974-10-28,9.739999771118164
1974-10-29,9.630000114440918
1974-10-30,9.600000381469727
1974-10-31,9.56999969482422
1974-11-01,9.539999961853027
1974-11-02,9.489999771118164
1974-11-03,9.43000030517578
1974-11-04,9.399999618530273
1974-11-05,9.34000015258789
1974-11-06,9.489999771118164
1974-11-07,9.65999984741211
1974-11-08,9.65999984741211
1974-11-09,9.65999984741211
1974-11-10,9.460000038146973
1974-11-11,9.260000228881836
1974-11-12,9.029999732971193
1974-11-13,9.09000015258789
1974-11-14,9.029999732971193
1974-11-15,8.949999809265137
1974-11-16,8.720000267028809
1974-11-17,8.520000457763674
1974-11-18,8.439999580383299
1974-11-19,8.439999580383299
1974-11-20,8.409999847412111
1974-11-21,9.600000381469727
1974-11-22,10.5
1974-11-23,9.880000114440918
1974-11-24,9.510000228881836
1974-11-25,9.31999969482422
1974-11-26,8.920000076293945
1974-11-27,8.329999923706055
1974-11-28,7.8400001525878915
1974-11-29,7.420000076293945
1974-11-30,7.110000133514402
1974-12-01,7.139999866485598
1974-12-02,7.360000133514402
1974-12-03,7.480000019073486
1974-12-04,7.420000076293945
1974-12-05,7.420000076293945
1974-12-06,7.21999979019165
1974-12-07,7.21999979019165
1974-12-08,7.1599998474121085
1974-12-09,7.1599998474121085
1974-12-10,7.25
1974-12-11,7.28000020980835
1974-12-12,7.139999866485598
1974-12-13,7.019999980926514
1974-12-14,7.019999980926514
1974-12-15,6.849999904632568
1974-12-16,6.849999904632568
1974-12-17,6.880000114440918
1974-12-18,6.940000057220459
1974-12-19,7.019999980926514
1974-12-20,7.019999980926514
1974-12-21,7.019999980926514
1974-12-22,6.460000038146973
1974-12-23,6.289999961853027
1974-12-24,6.289999961853027
1974-12-25,6.309999942779541
1974-12-26,6.599999904632568
1974-12-27,6.710000038146973
1974-12-28,6.570000171661378
1974-12-29,6.289999961853027
1974-12-30,6.230000019073486
1974-12-31,6.230000019073486
1975-01-01,6.230000019073486
1975-01-02,6.230000019073486
1975-01-03,6.199999809265138
1975-01-04,6.230000019073486
1975-01-05,6.309999942779541
1975-01-06,6.340000152587892
1975-01-07,6.429999828338622
1975-01-08,6.710000038146973
1975-01-09,6.510000228881836
1975-01-10,6.170000076293945
1975-01-11,5.440000057220459
1975-01-12,4.46999979019165
1975-01-13,4.019999980926514
1975-01-14,4.25
1975-01-15,4.639999866485597
1975-01-16,5.099999904632568
1975-01-17,5.46999979019165
1975-01-18,5.4099998474121085
1975-01-19,5.610000133514403
1975-01-20,5.75
1975-01-21,6.059999942779541
1975-01-22,6.119999885559082
1975-01-23,6.090000152587892
1975-01-24,5.949999809265138
1975-01-25,5.96999979019165
1975-01-26,5.800000190734862
1975-01-27,5.440000057220459
1975-01-28,4.960000038146973
1975-01-29,4.590000152587892
1975-01-30,4.449999809265137
1975-01-31,4.300000190734863
1975-02-01,4.1599998474121085
1975-02-02,4.110000133514403
1975-02-03,4.110000133514403
1975-02-04,4.079999923706056
1975-02-05,4.079999923706056
1975-02-06,4.079999923706056
1975-02-07,4.079999923706056
1975-02-08,4.079999923706056
1975-02-09,4.050000190734863
1975-02-10,4.050000190734863
1975-02-11,4.079999923706056
1975-02-12,4.130000114440918
1975-02-13,4.079999923706056
1975-02-14,4.050000190734863
1975-02-15,4.110000133514403
1975-02-16,4.1599998474121085
1975-02-17,4.389999866485597
1975-02-18,4.670000076293945
1975-02-19,4.760000228881836
1975-02-20,4.789999961853027
1975-02-21,4.809999942779541
1975-02-22,4.809999942779541
1975-02-23,4.929999828338623
1975-02-24,5.010000228881836
1975-02-25,5.039999961853027
1975-02-26,4.960000038146973
1975-02-27,4.840000152587892
1975-02-28,4.809999942779541
1975-03-01,4.929999828338623
1975-03-02,5.179999828338623
1975-03-03,5.46999979019165
1975-03-04,5.6599998474121085
1975-03-05,5.75
1975-03-06,5.71999979019165
1975-03-07,5.440000057220459
1975-03-08,4.929999828338623
1975-03-09,4.840000152587892
1975-03-10,4.809999942779541
1975-03-11,4.789999961853027
1975-03-12,4.900000095367432
1975-03-13,4.869999885559082
1975-03-14,4.809999942779541
1975-03-15,4.670000076293945
1975-03-16,4.670000076293945
1975-03-17,4.699999809265137
1975-03-18,4.699999809265137
1975-03-19,4.5
1975-03-20,4.130000114440918
1975-03-21,4.019999980926514
1975-03-22,4.050000190734863
1975-03-23,4.050000190734863
1975-03-24,4.050000190734863
1975-03-25,3.9600000381469727
1975-03-26,4.300000190734863
1975-03-27,4.559999942779541
1975-03-28,4.53000020980835
1975-03-29,4.53000020980835
1975-03-30,4.46999979019165
1975-03-31,4.449999809265137
1975-04-01,4.449999809265137
1975-04-02,4.559999942779541
1975-04-03,4.53000020980835
1975-04-04,4.590000152587892
1975-04-05,4.46999979019165
1975-04-06,4.590000152587892
1975-04-07,4.559999942779541
1975-04-08,4.559999942779541
1975-04-09,4.53000020980835
1975-04-10,4.559999942779541
1975-04-11,4.670000076293945
1975-04-12,4.960000038146973
1975-04-13,5.610000133514403
1975-04-14,5.96999979019165
1975-04-15,6.0
1975-04-16,6.510000228881836
1975-04-17,7.110000133514402
1975-04-18,7.190000057220459
1975-04-19,7.619999885559082
1975-04-20,8.270000457763674
1975-04-21,8.350000381469728
1975-04-22,8.779999732971191
1975-04-23,9.0
1975-04-24,9.199999809265137
1975-04-25,9.739999771118164
1975-04-26,10.100000381469727
1975-04-27,13.0
1975-04-28,15.300000190734865
1975-04-29,15.699999809265135
1975-04-30,15.5
1975-05-01,14.600000381469727
1975-05-02,14.199999809265135
1975-05-03,14.5
1975-05-04,16.0
1975-05-05,17.0
1975-05-06,17.299999237060547
1975-05-07,18.100000381469727
1975-05-08,19.299999237060547
1975-05-09,22.299999237060547
1975-05-10,25.60000038146973
1975-05-11,29.399999618530284
1975-05-12,37.70000076293945
1975-05-13,46.70000076293945
1975-05-14,55.5
1975-05-15,65.69999694824219
1975-05-16,79.5999984741211
1975-05-17,84.4000015258789
1975-05-18,81.5999984741211
1975-05-19,75.30000305175781
1975-05-20,66.0
1975-05-21,58.0
1975-05-22,53.79999923706055
1975-05-23,53.5
1975-05-24,54.70000076293945
1975-05-25,53.20000076293945
1975-05-26,49.599998474121094
1975-05-27,47.29999923706055
1975-05-28,46.70000076293945
1975-05-29,51.79999923706055
1975-05-30,61.4000015258789
1975-05-31,74.19999694824219
1975-06-01,85.5
1975-06-02,100.0
1975-06-03,112.0
1975-06-04,119.0
1975-06-05,123.0
1975-06-06,127.0
1975-06-07,123.0
1975-06-08,113.0
1975-06-09,102.0
1975-06-10,94.9000015258789
1975-06-11,97.0999984741211
1975-06-12,103.0
1975-06-13,106.0
1975-06-14,110.0
1975-06-15,109.0
1975-06-16,114.0
1975-06-17,113.0
1975-06-18,106.0
1975-06-19,106.0
1975-06-20,127.0
1975-06-21,121.0
1975-06-22,121.0
1975-06-23,122.0
1975-06-24,121.0
1975-06-25,127.0
1975-06-26,127.0
1975-06-27,113.0
1975-06-28,95.4000015258789
1975-06-29,83.0
1975-06-30,72.80000305175781
1975-07-01,69.09999847412111
1975-07-02,71.4000015258789
1975-07-03,86.69999694824219
1975-07-04,103.0
1975-07-05,110.0
1975-07-06,109.0
1975-07-07,114.0
1975-07-08,128.0
1975-07-09,114.0
1975-07-10,104.0
1975-07-11,96.8000030517578
1975-07-12,91.5
1975-07-13,86.69999694824219
1975-07-14,83.0
1975-07-15,78.4000015258789
1975-07-16,71.0999984741211
1975-07-17,64.80000305175781
1975-07-18,58.599998474121094
1975-07-19,53.79999923706055
1975-07-20,49.79999923706055
1975-07-21,47.0
1975-07-22,45.29999923706055
1975-07-23,43.599998474121094
1975-07-24,41.099998474121094
1975-07-25,38.20000076293945
1975-07-26,37.70000076293945
1975-07-27,39.099998474121094
1975-07-28,38.79999923706055
1975-07-29,39.599998474121094
1975-07-30,43.0
1975-07-31,45.599998474121094
1975-08-01,45.29999923706055
1975-08-02,44.5
1975-08-03,43.599998474121094
1975-08-04,41.099998474121094
1975-08-05,38.20000076293945
1975-08-06,36.0
1975-08-07,34.299999237060554
1975-08-08,33.700000762939446
1975-08-09,33.09999847412109
1975-08-10,30.899999618530284
1975-08-11,29.20000076293945
1975-08-12,27.79999923706055
1975-08-13,26.60000038146973
1975-08-14,26.399999618530284
1975-08-15,26.10000038146973
1975-08-16,27.70000076293945
1975-08-17,30.29999923706055
1975-08-18,31.10000038146973
1975-08-19,30.899999618530284
1975-08-20,30.60000038146973
1975-08-21,29.20000076293945
1975-08-22,27.899999618530284
1975-08-23,28.0
1975-08-24,28.10000038146973
1975-08-25,27.399999618530284
1975-08-26,26.79999923706055
1975-08-27,25.899999618530284
1975-08-28,25.899999618530284
1975-08-29,27.60000038146973
1975-08-30,28.60000038146973
1975-08-31,28.899999618530284
1975-09-01,28.29999923706055
1975-09-02,27.0
1975-09-03,26.60000038146973
1975-09-04,25.70000076293945
1975-09-05,24.79999923706055
1975-09-06,23.79999923706055
1975-09-07,22.5
1975-09-08,22.100000381469727
1975-09-09,21.899999618530284
1975-09-10,21.39999961853028
1975-09-11,20.799999237060547
1975-09-12,20.200000762939453
1975-09-13,19.799999237060547
1975-09-14,19.200000762939453
1975-09-15,19.0
1975-09-16,19.200000762939453
1975-09-17,20.0
1975-09-18,20.200000762939453
1975-09-19,19.299999237060547
1975-09-20,18.600000381469727
1975-09-21,18.0
1975-09-22,17.200000762939453
1975-09-23,16.799999237060547
1975-09-24,16.200000762939453
1975-09-25,15.899999618530273
1975-09-26,15.800000190734865
1975-09-27,15.600000381469727
1975-09-28,15.100000381469727
1975-09-29,14.800000190734865
1975-09-30,14.600000381469727
1975-10-01,14.199999809265135
1975-10-02,14.100000381469727
1975-10-03,13.899999618530273
1975-10-04,14.600000381469727
1975-10-05,14.699999809265135
1975-10-06,15.100000381469727
1975-10-07,15.100000381469727
1975-10-08,14.399999618530273
1975-10-09,14.5
1975-10-10,14.399999618530273
1975-10-11,14.399999618530273
1975-10-12,14.399999618530273
1975-10-13,14.0
1975-10-14,13.800000190734865
1975-10-15,13.5
1975-10-16,13.199999809265135
1975-10-17,13.0
1975-10-18,12.899999618530273
1975-10-19,12.899999618530273
1975-10-20,13.100000381469727
1975-10-21,13.199999809265135
1975-10-22,13.100000381469727
1975-10-23,12.699999809265135
1975-10-24,12.300000190734865
1975-10-25,11.899999618530273
1975-10-26,11.899999618530273
1975-10-27,12.0
1975-10-28,11.899999618530273
1975-10-29,11.800000190734865
1975-10-30,11.800000190734865
1975-10-31,11.699999809265135
1975-11-01,11.699999809265135
1975-11-02,11.899999618530273
1975-11-03,11.699999809265135
1975-11-04,11.800000190734865
1975-11-05,12.100000381469727
1975-11-06,12.5
1975-11-07,12.5
1975-11-08,12.600000381469727
1975-11-09,12.699999809265135
1975-11-10,12.699999809265135
1975-11-11,12.199999809265135
1975-11-12,12.199999809265135
1975-11-13,11.899999618530273
1975-11-14,11.699999809265135
1975-11-15,11.699999809265135
1975-11-16,11.699999809265135
1975-11-17,11.600000381469727
1975-11-18,10.899999618530273
1975-11-19,9.31999969482422
1975-11-20,8.779999732971191
1975-11-21,7.730000019073486
1975-11-22,7.989999771118164
1975-11-23,8.550000190734862
1975-11-24,8.579999923706055
1975-11-25,8.550000190734862
1975-11-26,8.609999656677246
1975-11-27,8.670000076293945
1975-11-28,8.949999809265137
1975-11-29,8.890000343322754
1975-11-30,8.890000343322754
1975-12-01,8.890000343322754
1975-12-02,8.439999580383299
1975-12-03,10.600000381469727
1975-12-04,14.5
1975-12-05,12.5
1975-12-06,10.5
1975-12-07,9.56999969482422
1975-12-08,9.460000038146973
1975-12-09,10.800000190734863
1975-12-10,11.800000190734865
1975-12-11,11.100000381469727
1975-12-12,10.399999618530273
1975-12-13,9.770000457763672
1975-12-14,9.199999809265137
1975-12-15,8.829999923706055
1975-12-16,8.5
1975-12-17,8.350000381469728
1975-12-18,9.0600004196167
1975-12-19,9.770000457763672
1975-12-20,9.90999984741211
1975-12-21,9.630000114440918
1975-12-22,9.0
1975-12-23,8.8100004196167
1975-12-24,9.0600004196167
1975-12-25,9.56999969482422
1975-12-26,9.56999969482422
1975-12-27,9.09000015258789
1975-12-28,9.260000228881836
1975-12-29,8.779999732971191
1975-12-30,9.0600004196167
1975-12-31,9.09000015258789
1976-01-01,7.960000038146973
1976-01-02,7.869999885559082
1976-01-03,8.920000076293945
1976-01-04,8.579999923706055
1976-01-05,9.229999542236328
1976-01-06,7.360000133514402
1976-01-07,6.679999828338622
1976-01-08,7.389999866485598
1976-01-09,7.869999885559082
1976-01-10,8.300000190734862
1976-01-11,7.8400001525878915
1976-01-12,7.960000038146973
1976-01-13,7.420000076293945
1976-01-14,7.25
1976-01-15,7.5
1976-01-16,8.300000190734862
1976-01-17,9.149999618530273
1976-01-18,9.68000030517578
1976-01-19,8.829999923706055
1976-01-20,8.159999847412111
1976-01-21,7.820000171661378
1976-01-22,7.5
1976-01-23,7.900000095367432
1976-01-24,7.050000190734862
1976-01-25,6.460000038146973
1976-01-26,6.539999961853027
1976-01-27,6.739999771118164
1976-01-28,6.800000190734862
1976-01-29,6.880000114440918
1976-01-30,6.820000171661378
1976-01-31,6.739999771118164
1976-02-01,6.739999771118164
1976-02-02,6.710000038146973
1976-02-03,6.599999904632568
1976-02-04,5.889999866485598
1976-02-05,5.78000020980835
1976-02-06,6.199999809265138
1976-02-07,6.510000228881836
1976-02-08,6.630000114440918
1976-02-09,6.630000114440918
1976-02-10,6.309999942779541
1976-02-11,6.260000228881836
1976-02-12,6.309999942779541
1976-02-13,6.340000152587892
1976-02-14,6.260000228881836
1976-02-15,6.199999809265138
1976-02-16,6.199999809265138
1976-02-17,6.170000076293945
1976-02-18,6.119999885559082
1976-02-19,6.03000020980835
1976-02-20,6.0
1976-02-21,5.75
1976-02-22,5.6599998474121085
1976-02-23,5.690000057220459
1976-02-24,5.889999866485598
1976-02-25,5.860000133514402
1976-02-26,5.75
1976-02-27,5.6599998474121085
1976-02-28,4.980000019073486
1976-02-29,4.869999885559082
1976-03-01,4.960000038146973
1976-03-02,5.300000190734863
1976-03-03,5.150000095367432
1976-03-04,5.130000114440918
1976-03-05,5.46999979019165
1976-03-06,5.639999866485598
1976-03-07,5.489999771118164
1976-03-08,5.380000114440918
1976-03-09,5.440000057220459
1976-03-10,5.380000114440918
1976-03-11,5.239999771118164
1976-03-12,5.380000114440918
1976-03-13,5.440000057220459
1976-03-14,5.4099998474121085
1976-03-15,5.4099998474121085
1976-03-16,5.320000171661377
1976-03-17,5.75
1976-03-18,5.75
1976-03-19,5.71999979019165
1976-03-20,5.71999979019165
1976-03-21,5.71999979019165
1976-03-22,5.75
1976-03-23,5.639999866485598
1976-03-24,5.78000020980835
1976-03-25,5.829999923706055
1976-03-26,5.889999866485598
1976-03-27,5.860000133514402
1976-03-28,6.0
1976-03-29,6.0
1976-03-30,6.119999885559082
1976-03-31,6.199999809265138
1976-04-01,6.289999961853027
1976-04-02,6.340000152587892
1976-04-03,6.739999771118164
1976-04-04,7.079999923706055
1976-04-05,7.650000095367432
1976-04-06,9.710000038146973
1976-04-07,11.199999809265137
1976-04-08,12.699999809265135
1976-04-09,15.399999618530273
1976-04-10,18.0
1976-04-11,21.100000381469727
1976-04-12,26.399999618530284
1976-04-13,29.70000076293945
1976-04-14,29.70000076293945
1976-04-15,26.70000076293945
1976-04-16,24.0
1976-04-17,21.799999237060547
1976-04-18,20.299999237060547
1976-04-19,18.89999961853028
1976-04-20,17.799999237060547
1976-04-21,17.200000762939453
1976-04-22,16.299999237060547
1976-04-23,15.899999618530273
1976-04-24,15.5
1976-04-25,15.899999618530273
1976-04-26,15.600000381469727
1976-04-27,14.800000190734865
1976-04-28,14.800000190734865
1976-04-29,14.399999618530273
1976-04-30,14.600000381469727
1976-05-01,16.299999237060547
1976-05-02,21.700000762939453
1976-05-03,34.0
1976-05-04,48.4000015258789
1976-05-05,60.599998474121094
1976-05-06,67.40000152587889
1976-05-07,69.09999847412111
1976-05-08,81.0
1976-05-09,94.3000030517578
1976-05-10,103.0
1976-05-11,120.0
1976-05-12,110.0
1976-05-13,101.0
1976-05-14,111.0
1976-05-15,107.0
1976-05-16,97.4000015258789
1976-05-17,95.6999969482422
1976-05-18,91.6999969482422
1976-05-19,86.69999694824219
1976-05-20,89.19999694824219
1976-05-21,90.3000030517578
1976-05-22,83.30000305175781
1976-05-23,81.80000305175781
1976-05-24,90.3000030517578
1976-05-25,94.9000015258789
1976-05-26,90.5999984741211
1976-05-27,84.4000015258789
1976-05-28,93.6999969482422
1976-05-29,100.0
1976-05-30,93.6999969482422
1976-05-31,85.19999694824219
1976-06-01,76.5
1976-06-02,70.5
1976-06-03,66.0
1976-06-04,61.70000076293945
1976-06-05,58.0
1976-06-06,52.099998474121094
1976-06-07,52.4000015258789
1976-06-08,56.9000015258789
1976-06-09,58.9000015258789
1976-06-10,69.69999694824219
1976-06-11,72.80000305175781
1976-06-12,73.0999984741211
1976-06-13,71.5999984741211
1976-06-14,67.09999847412111
1976-06-15,62.599998474121094
1976-06-16,61.4000015258789
1976-06-17,64.0
1976-06-18,65.69999694824219
1976-06-19,72.19999694824219
1976-06-20,80.69999694824219
1976-06-21,84.4000015258789
1976-06-22,79.9000015258789
1976-06-23,75.5999984741211
1976-06-24,74.80000305175781
1976-06-25,72.5
1976-06-26,66.80000305175781
1976-06-27,60.599998474121094
1976-06-28,56.9000015258789
1976-06-29,58.0
1976-06-30,67.40000152587889
1976-07-01,81.0
1976-07-02,83.30000305175781
1976-07-03,74.5
1976-07-04,68.0
1976-07-05,67.09999847412111
1976-07-06,66.80000305175781
1976-07-07,65.40000152587889
1976-07-08,67.40000152587889
1976-07-09,67.40000152587889
1976-07-10,64.59999847412111
1976-07-11,61.4000015258789
1976-07-12,61.20000076293945
1976-07-13,62.0
1976-07-14,62.0
