Datetime,Streamflow (m3/s)
1976-07-15,60.0
1976-07-16,56.9000015258789
1976-07-17,54.70000076293945
1976-07-18,53.79999923706055
1976-07-19,53.79999923706055
1976-07-20,52.4000015258789
1976-07-21,49.79999923706055
1976-07-22,47.599998474121094
1976-07-23,46.70000076293945
1976-07-24,42.20000076293945
1976-07-25,34.0
1976-07-26,32.299999237060554
1976-07-27,31.399999618530284
1976-07-28,30.29999923706055
1976-07-29,30.0
1976-07-30,30.0
1976-07-31,31.10000038146973
1976-08-01,29.399999618530284
1976-08-02,29.20000076293945
1976-08-03,30.29999923706055
1976-08-04,29.399999618530284
1976-08-05,34.0
1976-08-06,71.0999984741211
1976-08-07,62.599998474121094
1976-08-08,58.599998474121094
1976-08-09,85.19999694824219
1976-08-10,72.19999694824219
1976-08-11,63.099998474121094
1976-08-12,50.70000076293945
1976-08-13,56.599998474121094
1976-08-14,53.0
1976-08-15,52.4000015258789
1976-08-16,54.099998474121094
1976-08-17,57.20000076293945
1976-08-18,55.20000076293945
1976-08-19,51.29999923706055
1976-08-20,49.0
1976-08-21,45.9000015258789
1976-08-22,43.0
1976-08-23,40.79999923706055
1976-08-24,39.599998474121094
1976-08-25,39.099998474121094
1976-08-26,38.79999923706055
1976-08-27,38.5
1976-08-28,36.20000076293945
1976-08-29,33.700000762939446
1976-08-30,31.70000076293945
1976-08-31,30.0
1976-09-01,28.60000038146973
1976-09-02,27.899999618530284
1976-09-03,29.399999618530284
1976-09-04,28.899999618530284
1976-09-05,27.399999618530284
1976-09-06,26.29999923706055
1976-09-07,27.399999618530284
1976-09-08,28.10000038146973
1976-09-09,27.20000076293945
1976-09-10,26.10000038146973
1976-09-11,25.70000076293945
1976-09-12,26.0
1976-09-13,27.5
1976-09-14,28.29999923706055
1976-09-15,27.60000038146973
1976-09-16,26.10000038146973
1976-09-17,25.10000038146973
1976-09-18,24.70000076293945
1976-09-19,24.5
1976-09-20,23.79999923706055
1976-09-21,22.899999618530284
1976-09-22,22.299999237060547
1976-09-23,21.700000762939453
1976-09-24,21.39999961853028
1976-09-25,21.200000762939453
1976-09-26,20.89999961853028
1976-09-27,20.299999237060547
1976-09-28,19.89999961853028
1976-09-29,19.5
1976-09-30,18.89999961853028
1976-10-01,18.39999961853028
1976-10-02,18.299999237060547
1976-10-03,18.5
1976-10-04,18.600000381469727
1976-10-05,18.299999237060547
1976-10-06,17.700000762939453
1976-10-07,17.600000381469727
1976-10-08,17.5
1976-10-09,16.5
1976-10-10,15.899999618530273
1976-10-11,15.300000190734865
1976-10-12,15.0
1976-10-13,14.600000381469727
1976-10-14,14.300000190734865
1976-10-15,14.399999618530273
1976-10-16,14.199999809265135
1976-10-17,14.0
1976-10-18,13.800000190734865
1976-10-19,13.600000381469727
1976-10-20,13.399999618530273
1976-10-21,13.199999809265135
1976-10-22,12.899999618530273
1976-10-23,12.5
1976-10-24,12.0
1976-10-25,11.899999618530273
1976-10-26,11.800000190734865
1976-10-27,11.600000381469727
1976-10-28,11.399999618530273
1976-10-29,11.199999809265137
1976-10-30,10.800000190734863
1976-10-31,11.0
1976-11-01,11.100000381469727
1976-11-02,11.100000381469727
1976-11-03,10.699999809265137
1976-11-04,10.600000381469727
1976-11-05,10.399999618530273
1976-11-06,10.600000381469727
1976-11-07,10.399999618530273
1976-11-08,10.399999618530273
1976-11-09,10.100000381469727
1976-11-10,10.199999809265137
1976-11-11,9.829999923706056
1976-11-12,9.260000228881836
1976-11-13,8.439999580383299
1976-11-14,7.5
1976-11-15,7.820000171661378
1976-11-16,8.609999656677246
1976-11-17,9.260000228881836
1976-11-18,8.829999923706055
1976-11-19,8.579999923706055
1976-11-20,7.900000095367432
1976-11-21,7.21999979019165
1976-11-22,7.989999771118164
1976-11-23,8.180000305175781
1976-11-24,8.329999923706055
1976-11-25,8.550000190734862
1976-11-26,7.900000095367432
1976-11-27,6.9099998474121085
1976-11-28,6.6500000953674325
1976-11-29,6.9099998474121085
1976-11-30,7.449999809265138
1976-12-01,7.449999809265138
1976-12-02,7.480000019073486
1976-12-03,7.699999809265138
1976-12-04,7.8400001525878915
1976-12-05,7.619999885559082
1976-12-06,7.420000076293945
1976-12-07,7.139999866485598
1976-12-08,7.760000228881836
1976-12-09,7.619999885559082
1976-12-10,7.480000019073486
1976-12-11,7.420000076293945
1976-12-12,7.139999866485598
1976-12-13,7.1599998474121085
1976-12-14,6.849999904632568
1976-12-15,6.9099998474121085
1976-12-16,7.699999809265138
1976-12-17,8.180000305175781
1976-12-18,8.039999961853027
1976-12-19,8.010000228881836
1976-12-20,8.010000228881836
1976-12-21,7.360000133514402
1976-12-22,6.6500000953674325
1976-12-23,6.880000114440918
1976-12-24,7.360000133514402
1976-12-25,7.019999980926514
1976-12-26,7.050000190734862
1976-12-27,7.110000133514402
1976-12-28,6.309999942779541
1976-12-29,5.78000020980835
1976-12-30,5.269999980926514
1976-12-31,4.869999885559082
1977-01-01,4.590000152587892
1977-01-02,4.389999866485597
1977-01-03,4.619999885559082
1977-01-04,4.730000019073486
1977-01-05,4.300000190734863
1977-01-06,4.670000076293945
1977-01-07,5.070000171661377
1977-01-08,4.869999885559082
1977-01-09,5.039999961853027
1977-01-10,5.320000171661377
1977-01-11,5.579999923706055
1977-01-12,5.800000190734862
1977-01-13,6.139999866485598
1977-01-14,6.429999828338622
1977-01-15,6.510000228881836
1977-01-16,6.940000057220459
1977-01-17,7.139999866485598
1977-01-18,8.350000381469728
1977-01-19,6.460000038146973
1977-01-20,6.289999961853027
1977-01-21,6.199999809265138
1977-01-22,6.199999809265138
1977-01-23,6.139999866485598
1977-01-24,6.0
1977-01-25,6.170000076293945
1977-01-26,6.199999809265138
1977-01-27,6.139999866485598
1977-01-28,6.170000076293945
1977-01-29,6.139999866485598
1977-01-30,6.139999866485598
1977-01-31,5.75
1977-02-01,5.6599998474121085
1977-02-02,5.800000190734862
1977-02-03,5.829999923706055
1977-02-04,5.800000190734862
1977-02-05,5.800000190734862
1977-02-06,5.800000190734862
1977-02-07,5.860000133514402
1977-02-08,5.889999866485598
1977-02-09,5.860000133514402
1977-02-10,5.829999923706055
1977-02-11,5.920000076293945
1977-02-12,5.920000076293945
1977-02-13,5.96999979019165
1977-02-14,5.949999809265138
1977-02-15,5.96999979019165
1977-02-16,5.949999809265138
1977-02-17,5.949999809265138
1977-02-18,5.96999979019165
1977-02-19,5.860000133514402
1977-02-20,5.920000076293945
1977-02-21,5.949999809265138
1977-02-22,6.0
1977-02-23,6.0
1977-02-24,5.920000076293945
1977-02-25,5.800000190734862
1977-02-26,5.829999923706055
1977-02-27,5.78000020980835
1977-02-28,5.639999866485598
1977-03-01,5.71999979019165
1977-03-02,5.639999866485598
1977-03-03,5.579999923706055
1977-03-04,5.4099998474121085
1977-03-05,5.519999980926514
1977-03-06,5.579999923706055
1977-03-07,5.690000057220459
1977-03-08,5.71999979019165
1977-03-09,5.71999979019165
1977-03-10,5.71999979019165
1977-03-11,5.550000190734863
1977-03-12,5.550000190734863
1977-03-13,5.6599998474121085
1977-03-14,5.639999866485598
1977-03-15,5.639999866485598
1977-03-16,5.639999866485598
1977-03-17,5.489999771118164
1977-03-18,5.489999771118164
1977-03-19,5.489999771118164
1977-03-20,5.300000190734863
1977-03-21,5.380000114440918
1977-03-22,5.46999979019165
1977-03-23,5.4099998474121085
1977-03-24,5.4099998474121085
1977-03-25,5.440000057220459
1977-03-26,5.440000057220459
1977-03-27,5.440000057220459
1977-03-28,5.349999904632568
1977-03-29,5.349999904632568
1977-03-30,5.269999980926514
1977-03-31,5.4099998474121085
1977-04-01,5.4099998474121085
1977-04-02,5.320000171661377
1977-04-03,5.380000114440918
1977-04-04,5.519999980926514
1977-04-05,5.920000076293945
1977-04-06,6.119999885559082
1977-04-07,6.480000019073486
1977-04-08,6.849999904632568
1977-04-09,7.650000095367432
1977-04-10,8.329999923706055
1977-04-11,7.989999771118164
1977-04-12,7.989999771118164
1977-04-13,8.210000038146973
1977-04-14,8.130000114440918
1977-04-15,7.989999771118164
1977-04-16,8.100000381469728
1977-04-17,7.960000038146973
1977-04-18,8.010000228881836
1977-04-19,8.130000114440918
1977-04-20,7.820000171661378
1977-04-21,7.699999809265138
1977-04-22,7.730000019073486
1977-04-23,7.730000019073486
1977-04-24,9.0600004196167
1977-04-25,11.0
1977-04-26,16.5
1977-04-27,21.700000762939453
1977-04-28,23.0
1977-04-29,24.10000038146973
1977-04-30,25.399999618530284
1977-05-01,27.10000038146973
1977-05-02,30.0
1977-05-03,31.399999618530284
1977-05-04,31.10000038146973
1977-05-05,29.70000076293945
1977-05-06,27.899999618530284
1977-05-07,25.899999618530284
1977-05-08,25.70000076293945
1977-05-09,27.899999618530284
1977-05-10,35.70000076293945
1977-05-11,51.79999923706055
1977-05-12,54.4000015258789
1977-05-13,48.099998474121094
1977-05-14,43.599998474121094
1977-05-15,42.5
1977-05-16,40.79999923706055
1977-05-17,37.900001525878906
1977-05-18,35.70000076293945
1977-05-19,33.700000762939446
1977-05-20,31.10000038146973
1977-05-21,30.60000038146973
1977-05-22,30.0
1977-05-23,31.70000076293945
1977-05-24,37.400001525878906
1977-05-25,40.20000076293945
1977-05-26,42.5
1977-05-27,42.5
1977-05-28,41.599998474121094
1977-05-29,39.099998474121094
1977-05-30,36.0
1977-05-31,33.400001525878906
1977-06-01,35.400001525878906
1977-06-02,49.29999923706055
1977-06-03,52.099998474121094
1977-06-04,47.0
1977-06-05,44.20000076293945
1977-06-06,46.70000076293945
1977-06-07,56.4000015258789
1977-06-08,69.69999694824219
1977-06-09,72.19999694824219
1977-06-10,64.30000305175781
1977-06-11,58.0
1977-06-12,52.4000015258789
1977-06-13,50.4000015258789
1977-06-14,49.599998474121094
1977-06-15,48.4000015258789
1977-06-16,50.099998474121094
1977-06-17,52.4000015258789
1977-06-18,51.0
1977-06-19,48.70000076293945
1977-06-20,47.0
1977-06-21,45.9000015258789
1977-06-22,43.900001525878906
1977-06-23,43.0
1977-06-24,40.79999923706055
1977-06-25,38.5
1977-06-26,37.900001525878906
1977-06-27,36.79999923706055
1977-06-28,35.09999847412109
1977-06-29,32.59999847412109
1977-06-30,30.60000038146973
1977-07-01,28.60000038146973
1977-07-02,27.79999923706055
1977-07-03,27.20000076293945
1977-07-04,26.29999923706055
1977-07-05,25.5
1977-07-06,23.10000038146973
1977-07-07,21.899999618530284
1977-07-08,20.39999961853028
1977-07-09,19.5
1977-07-10,19.5
1977-07-11,19.700000762939453
1977-07-12,19.700000762939453
1977-07-13,19.700000762939453
1977-07-14,19.89999961853028
1977-07-15,19.5
1977-07-16,19.299999237060547
1977-07-17,19.100000381469727
1977-07-18,19.200000762939453
1977-07-19,21.200000762939453
1977-07-20,21.5
1977-07-21,19.799999237060547
1977-07-22,18.5
1977-07-23,17.799999237060547
1977-07-24,17.600000381469727
1977-07-25,18.0
1977-07-26,19.600000381469727
1977-07-27,20.299999237060547
1977-07-28,19.700000762939453
1977-07-29,19.5
1977-07-30,20.0
1977-07-31,19.299999237060547
1977-08-01,18.100000381469727
1977-08-02,17.700000762939453
1977-08-03,18.0
1977-08-04,19.0
1977-08-05,19.100000381469727
1977-08-06,18.200000762939453
1977-08-07,19.39999961853028
1977-08-08,21.5
1977-08-09,21.700000762939453
1977-08-10,20.700000762939453
1977-08-11,19.700000762939453
1977-08-12,18.799999237060547
1977-08-13,20.799999237060547
1977-08-14,24.899999618530284
1977-08-15,28.29999923706055
1977-08-16,28.29999923706055
1977-08-17,25.5
1977-08-18,23.399999618530284
1977-08-19,22.5
1977-08-20,23.10000038146973
1977-08-21,22.70000076293945
1977-08-22,25.0
1977-08-23,26.20000076293945
1977-08-24,27.20000076293945
1977-08-25,27.60000038146973
1977-08-26,28.899999618530284
1977-08-27,28.60000038146973
1977-08-28,27.29999923706055
1977-08-29,26.10000038146973
1977-08-30,26.10000038146973
1977-08-31,25.60000038146973
1977-09-01,24.79999923706055
1977-09-02,24.0
1977-09-03,22.899999618530284
1977-09-04,22.5
1977-09-05,23.60000038146973
1977-09-06,23.70000076293945
1977-09-07,23.60000038146973
1977-09-08,23.20000076293945
1977-09-09,22.60000038146973
1977-09-10,21.299999237060547
1977-09-11,19.89999961853028
1977-09-12,18.799999237060547
1977-09-13,18.299999237060547
1977-09-14,17.399999618530273
1977-09-15,17.299999237060547
1977-09-16,18.0
1977-09-17,18.100000381469727
1977-09-18,17.799999237060547
1977-09-19,17.100000381469727
1977-09-20,16.899999618530273
1977-09-21,17.200000762939453
1977-09-22,17.0
1977-09-23,16.799999237060547
1977-09-24,16.600000381469727
1977-09-25,16.700000762939453
1977-09-26,16.5
1977-09-27,15.800000190734865
1977-09-28,15.300000190734865
1977-09-29,15.199999809265135
1977-09-30,15.0
1977-10-01,14.5
1977-10-02,14.199999809265135
1977-10-03,13.800000190734865
1977-10-04,13.300000190734865
1977-10-05,13.0
1977-10-06,13.0
1977-10-07,13.0
1977-10-08,12.899999618530273
1977-10-09,12.699999809265135
1977-10-10,12.399999618530273
1977-10-11,12.199999809265135
1977-10-12,12.0
1977-10-13,11.699999809265135
1977-10-14,11.5
1977-10-15,11.399999618530273
1977-10-16,11.199999809265137
1977-10-17,11.0
1977-10-18,10.800000190734863
1977-10-19,10.5
1977-10-20,10.300000190734863
1977-10-21,10.199999809265137
1977-10-22,9.90999984741211
1977-10-23,9.68000030517578
1977-10-24,9.65999984741211
1977-10-25,9.829999923706056
1977-10-26,9.90999984741211
1977-10-27,9.56999969482422
1977-10-28,9.399999618530273
1977-10-29,9.56999969482422
1977-10-30,9.739999771118164
1977-10-31,9.630000114440918
1977-11-01,9.600000381469727
1977-11-02,9.880000114440918
1977-11-03,9.739999771118164
1977-11-04,9.029999732971193
1977-11-05,8.640000343322754
1977-11-06,8.640000343322754
1977-11-07,8.520000457763674
1977-11-08,7.420000076293945
1977-11-09,6.880000114440918
1977-11-10,7.619999885559082
1977-11-11,7.670000076293945
1977-11-12,7.449999809265138
1977-11-13,7.699999809265138
1977-11-14,7.619999885559082
1977-11-15,7.650000095367432
1977-11-16,7.559999942779541
1977-11-17,7.420000076293945
1977-11-18,7.190000057220459
1977-11-19,6.369999885559082
1977-11-20,4.760000228881836
1977-11-21,3.8199999332427983
1977-11-22,3.8199999332427983
1977-11-23,3.7899999618530273
1977-11-24,3.9600000381469727
1977-11-25,4.300000190734863
1977-11-26,4.699999809265137
1977-11-27,5.070000171661377
1977-11-28,6.170000076293945
1977-11-29,5.96999979019165
1977-11-30,5.920000076293945
1977-12-01,6.119999885559082
1977-12-02,6.0
1977-12-03,6.059999942779541
1977-12-04,5.96999979019165
1977-12-05,6.260000228881836
1977-12-06,6.170000076293945
1977-12-07,5.800000190734862
1977-12-08,5.380000114440918
1977-12-09,5.179999828338623
1977-12-10,5.039999961853027
1977-12-11,5.150000095367432
1977-12-12,5.610000133514403
1977-12-13,6.0
1977-12-14,6.480000019073486
1977-12-15,6.289999961853027
1977-12-16,6.340000152587892
1977-12-17,6.480000019073486
1977-12-18,6.309999942779541
1977-12-19,6.199999809265138
1977-12-20,5.920000076293945
1977-12-21,5.71999979019165
1977-12-22,5.610000133514403
1977-12-23,5.320000171661377
1977-12-24,4.900000095367432
1977-12-25,4.670000076293945
1977-12-26,4.559999942779541
1977-12-27,4.809999942779541
1977-12-28,5.150000095367432
1977-12-29,5.610000133514403
1977-12-30,5.610000133514403
1977-12-31,4.809999942779541
1978-01-01,4.730000019073486
1978-01-02,4.449999809265137
1978-01-03,4.25
1978-01-04,4.329999923706056
1978-01-05,4.760000228881836
1978-01-06,5.099999904632568
1978-01-07,5.380000114440918
1978-01-08,5.440000057220459
1978-01-09,5.489999771118164
1978-01-10,5.489999771118164
1978-01-11,5.489999771118164
1978-01-12,5.519999980926514
1978-01-13,5.550000190734863
1978-01-14,5.579999923706055
1978-01-15,5.639999866485598
1978-01-16,5.639999866485598
1978-01-17,5.6599998474121085
1978-01-18,5.6599998474121085
1978-01-19,5.71999979019165
1978-01-20,5.78000020980835
1978-01-21,5.860000133514402
1978-01-22,5.889999866485598
1978-01-23,6.170000076293945
1978-01-24,6.03000020980835
1978-01-25,5.75
1978-01-26,5.690000057220459
1978-01-27,5.71999979019165
1978-01-28,5.690000057220459
1978-01-29,5.6599998474121085
1978-01-30,5.550000190734863
1978-01-31,5.4099998474121085
1978-02-01,5.380000114440918
1978-02-02,5.440000057220459
1978-02-03,5.579999923706055
1978-02-04,5.550000190734863
1978-02-05,5.489999771118164
1978-02-06,5.519999980926514
1978-02-07,5.579999923706055
1978-02-08,5.550000190734863
1978-02-09,5.610000133514403
1978-02-10,5.579999923706055
1978-02-11,5.519999980926514
1978-02-12,5.46999979019165
1978-02-13,5.4099998474121085
1978-02-14,5.320000171661377
1978-02-15,5.210000038146973
1978-02-16,5.099999904632568
1978-02-17,5.179999828338623
1978-02-18,5.519999980926514
1978-02-19,5.519999980926514
1978-02-20,5.519999980926514
1978-02-21,5.519999980926514
1978-02-22,5.519999980926514
1978-02-23,5.610000133514403
1978-02-24,5.71999979019165
1978-02-25,5.639999866485598
1978-02-26,5.639999866485598
1978-02-27,5.96999979019165
1978-02-28,5.519999980926514
1978-03-01,5.239999771118164
1978-03-02,5.070000171661377
1978-03-03,4.929999828338623
1978-03-04,4.980000019073486
1978-03-05,5.070000171661377
1978-03-06,5.4099998474121085
1978-03-07,5.239999771118164
1978-03-08,5.239999771118164
1978-03-09,5.210000038146973
1978-03-10,5.179999828338623
1978-03-11,5.130000114440918
1978-03-12,5.179999828338623
1978-03-13,5.210000038146973
1978-03-14,5.269999980926514
1978-03-15,5.239999771118164
1978-03-16,5.300000190734863
1978-03-17,5.46999979019165
1978-03-18,5.519999980926514
1978-03-19,5.550000190734863
1978-03-20,5.579999923706055
1978-03-21,5.949999809265138
1978-03-22,6.119999885559082
1978-03-23,6.119999885559082
1978-03-24,6.4000000953674325
1978-03-25,6.820000171661378
1978-03-26,7.989999771118164
1978-03-27,8.409999847412111
1978-03-28,8.329999923706055
1978-03-29,9.119999885559082
1978-03-30,9.630000114440918
1978-03-31,9.880000114440918
1978-04-01,9.539999961853027
1978-04-02,9.199999809265137
1978-04-03,8.670000076293945
1978-04-04,8.239999771118164
1978-04-05,8.300000190734862
1978-04-06,8.329999923706055
1978-04-07,8.239999771118164
1978-04-08,8.270000457763674
1978-04-09,8.239999771118164
1978-04-10,8.380000114440918
1978-04-11,9.170000076293944
1978-04-12,9.369999885559082
1978-04-13,9.260000228881836
1978-04-14,9.43000030517578
1978-04-15,9.399999618530273
1978-04-16,9.34000015258789
1978-04-17,9.600000381469727
1978-04-18,9.56999969482422
1978-04-19,9.399999618530273
1978-04-20,9.739999771118164
1978-04-21,10.199999809265137
1978-04-22,10.399999618530273
1978-04-23,10.699999809265137
1978-04-24,10.699999809265137
1978-04-25,10.699999809265137
1978-04-26,11.399999618530273
1978-04-27,12.699999809265135
1978-04-28,16.0
1978-04-29,22.100000381469727
1978-04-30,27.5
1978-05-01,30.60000038146973
1978-05-02,36.0
1978-05-03,39.400001525878906
1978-05-04,38.20000076293945
1978-05-05,34.799999237060554
1978-05-06,31.70000076293945
1978-05-07,30.0
1978-05-08,28.29999923706055
1978-05-09,28.29999923706055
1978-05-10,31.70000076293945
1978-05-11,35.70000076293945
1978-05-12,36.5
1978-05-13,35.09999847412109
1978-05-14,38.20000076293945
1978-05-15,45.0
1978-05-16,48.4000015258789
1978-05-17,51.0
1978-05-18,51.79999923706055
1978-05-19,54.70000076293945
1978-05-20,64.30000305175781
1978-05-21,79.9000015258789
1978-05-22,92.9000015258789
1978-05-23,93.6999969482422
1978-05-24,85.19999694824219
1978-05-25,74.19999694824219
1978-05-26,65.69999694824219
1978-05-27,60.0
1978-05-28,56.4000015258789
1978-05-29,56.4000015258789
1978-05-30,56.099998474121094
1978-05-31,59.70000076293945
1978-06-01,60.29999923706055
1978-06-02,60.0
1978-06-03,69.90000152587889
1978-06-04,97.0999984741211
1978-06-05,129.0
1978-06-06,163.0
1978-06-07,172.0
1978-06-08,167.0
1978-06-09,165.0
1978-06-10,143.0
1978-06-11,121.0
1978-06-12,101.0
1978-06-13,94.3000030517578
1978-06-14,95.4000015258789
1978-06-15,91.6999969482422
1978-06-16,83.5
1978-06-17,74.80000305175781
1978-06-18,79.30000305175781
1978-06-19,85.19999694824219
1978-06-20,80.4000015258789
1978-06-21,80.4000015258789
1978-06-22,87.19999694824219
1978-06-23,92.0
1978-06-24,89.80000305175781
1978-06-25,88.30000305175781
1978-06-26,85.0
1978-06-27,82.0999984741211
1978-06-28,82.0999984741211
1978-06-29,83.5
1978-06-30,85.19999694824219
1978-07-01,82.0999984741211
1978-07-02,77.5999984741211
1978-07-03,73.0999984741211
1978-07-04,70.80000305175781
1978-07-05,68.5
1978-07-06,69.09999847412111
1978-07-07,70.80000305175781
1978-07-08,77.9000015258789
1978-07-09,79.30000305175781
1978-07-10,77.30000305175781
1978-07-11,74.5
1978-07-12,66.5
1978-07-13,60.9000015258789
1978-07-14,58.599998474121094
1978-07-15,57.5
1978-07-16,56.599998474121094
1978-07-17,60.29999923706055
1978-07-18,64.0
1978-07-19,64.59999847412111
1978-07-20,60.0
1978-07-21,57.20000076293945
1978-07-22,53.79999923706055
1978-07-23,51.5
1978-07-24,50.099998474121094
1978-07-25,48.4000015258789
1978-07-26,46.20000076293945
1978-07-27,43.900001525878906
1978-07-28,41.599998474121094
1978-07-29,39.400001525878906
1978-07-30,37.70000076293945
1978-07-31,36.0
1978-08-01,34.5
1978-08-02,33.09999847412109
1978-08-03,31.70000076293945
1978-08-04,29.70000076293945
1978-08-05,28.0
1978-08-06,26.899999618530284
1978-08-07,26.10000038146973
1978-08-08,25.5
1978-08-09,24.899999618530284
1978-08-10,24.399999618530284
1978-08-11,24.10000038146973
1978-08-12,23.79999923706055
1978-08-13,23.5
1978-08-14,23.20000076293945
1978-08-15,22.899999618530284
1978-08-16,22.70000076293945
1978-08-17,22.70000076293945
1978-08-18,23.20000076293945
1978-08-19,22.899999618530284
1978-08-20,22.5
1978-08-21,22.5
1978-08-22,21.799999237060547
1978-08-23,21.799999237060547
1978-08-24,22.70000076293945
1978-08-25,21.799999237060547
1978-08-26,21.0
1978-08-27,20.100000381469727
1978-08-28,19.299999237060547
1978-08-29,18.700000762939453
1978-08-30,18.0
1978-08-31,17.799999237060547
1978-09-01,17.600000381469727
1978-09-02,17.399999618530273
1978-09-03,17.299999237060547
1978-09-04,17.0
1978-09-05,17.0
1978-09-06,18.0
1978-09-07,18.100000381469727
1978-09-08,18.299999237060547
1978-09-09,18.39999961853028
1978-09-10,18.700000762939453
1978-09-11,19.5
1978-09-12,20.100000381469727
1978-09-13,20.39999961853028
1978-09-14,20.700000762939453
1978-09-15,21.700000762939453
1978-09-16,22.0
1978-09-17,21.799999237060547
1978-09-18,21.39999961853028
1978-09-19,20.700000762939453
1978-09-20,19.89999961853028
1978-09-21,19.100000381469727
1978-09-22,18.600000381469727
1978-09-23,19.299999237060547
1978-09-24,19.299999237060547
1978-09-25,19.0
1978-09-26,19.0
1978-09-27,19.200000762939453
1978-09-28,19.700000762939453
1978-09-29,20.799999237060547
1978-09-30,21.700000762939453
1978-10-01,21.799999237060547
1978-10-02,21.39999961853028
1978-10-03,20.600000381469727
1978-10-04,19.89999961853028
1978-10-05,19.200000762939453
1978-10-06,18.299999237060547
1978-10-07,17.799999237060547
1978-10-08,17.299999237060547
1978-10-09,16.700000762939453
1978-10-10,16.200000762939453
1978-10-11,16.399999618530273
1978-10-12,15.600000381469727
1978-10-13,15.100000381469727
1978-10-14,14.800000190734865
1978-10-15,14.399999618530273
1978-10-16,14.199999809265135
1978-10-17,14.0
1978-10-18,13.800000190734865
1978-10-19,13.600000381469727
1978-10-20,13.300000190734865
1978-10-21,13.300000190734865
1978-10-22,13.100000381469727
1978-10-23,12.899999618530273
1978-10-24,12.899999618530273
1978-10-25,12.699999809265135
1978-10-26,12.399999618530273
1978-10-27,12.300000190734865
1978-10-28,12.199999809265135
1978-10-29,12.100000381469727
1978-10-30,11.699999809265135
1978-10-31,11.399999618530273
1978-11-01,11.300000190734865
1978-11-02,11.199999809265137
1978-11-03,11.199999809265137
1978-11-04,13.300000190734865
1978-11-05,12.899999618530273
1978-11-06,12.399999618530273
1978-11-07,12.199999809265135
1978-11-08,12.699999809265135
1978-11-09,12.199999809265135
1978-11-10,10.300000190734863
1978-11-11,10.300000190734863
1978-11-12,11.199999809265137
1978-11-13,11.199999809265137
1978-11-14,11.0
1978-11-15,11.199999809265137
1978-11-16,11.600000381469727
1978-11-17,10.899999618530273
1978-11-18,8.5
1978-11-19,8.350000381469728
1978-11-20,8.350000381469728
1978-11-21,8.5
1978-11-22,9.630000114440918
1978-11-23,11.300000190734865
1978-11-24,12.300000190734865
1978-11-25,12.5
1978-11-26,12.199999809265135
1978-11-27,11.600000381469727
1978-11-28,11.300000190734865
1978-11-29,11.0
1978-11-30,10.800000190734863
1978-12-01,10.300000190734863
1978-12-02,10.100000381469727
1978-12-03,9.90999984741211
1978-12-04,9.34000015258789
1978-12-05,8.640000343322754
1978-12-06,8.069999694824219
1978-12-07,7.929999828338622
1978-12-08,7.929999828338622
1978-12-09,8.350000381469728
1978-12-10,8.640000343322754
1978-12-11,8.779999732971191
1978-12-12,8.069999694824219
1978-12-13,7.789999961853027
1978-12-14,7.699999809265138
1978-12-15,7.789999961853027
1978-12-16,7.789999961853027
1978-12-17,8.069999694824219
1978-12-18,8.350000381469728
1978-12-19,8.579999923706055
1978-12-20,8.5
1978-12-21,8.350000381469728
1978-12-22,8.069999694824219
1978-12-23,7.869999885559082
1978-12-24,7.789999961853027
1978-12-25,7.5900001525878915
1978-12-26,7.5
1978-12-27,7.019999980926514
