Datetime,Streamflow (m3/s)
1978-12-28,6.570000171661378
1978-12-29,6.090000152587892
1978-12-30,5.610000133514403
1978-12-31,5.300000190734863
1979-01-01,4.619999885559082
1979-01-02,4.929999828338623
1979-01-03,5.039999961853027
1979-01-04,5.150000095367432
1979-01-05,5.150000095367432
1979-01-06,5.099999904632568
1979-01-07,5.150000095367432
1979-01-08,5.210000038146973
1979-01-09,5.239999771118164
1979-01-10,5.300000190734863
1979-01-11,5.320000171661377
1979-01-12,5.349999904632568
1979-01-13,5.380000114440918
1979-01-14,5.320000171661377
1979-01-15,5.150000095367432
1979-01-16,5.039999961853027
1979-01-17,5.070000171661377
1979-01-18,5.039999961853027
1979-01-19,5.070000171661377
1979-01-20,5.130000114440918
1979-01-21,5.099999904632568
1979-01-22,5.010000228881836
1979-01-23,4.900000095367432
1979-01-24,4.809999942779541
1979-01-25,4.809999942779541
1979-01-26,4.809999942779541
1979-01-27,4.840000152587892
1979-01-28,4.869999885559082
1979-01-29,4.900000095367432
1979-01-30,4.960000038146973
1979-01-31,5.010000228881836
1979-02-01,4.730000019073486
1979-02-02,4.730000019073486
1979-02-03,5.039999961853027
1979-02-04,5.320000171661377
1979-02-05,5.489999771118164
1979-02-06,5.610000133514403
1979-02-07,5.519999980926514
1979-02-08,5.4099998474121085
1979-02-09,5.4099998474121085
1979-02-10,5.610000133514403
1979-02-11,5.690000057220459
1979-02-12,5.949999809265138
1979-02-13,6.199999809265138
1979-02-14,6.230000019073486
1979-02-15,5.300000190734863
1979-02-16,5.320000171661377
1979-02-17,5.380000114440918
1979-02-18,5.46999979019165
1979-02-19,5.550000190734863
1979-02-20,5.639999866485598
1979-02-21,5.6599998474121085
1979-02-22,5.6599998474121085
1979-02-23,5.610000133514403
1979-02-24,5.4099998474121085
1979-02-25,5.380000114440918
1979-02-26,5.440000057220459
1979-02-27,5.6599998474121085
1979-02-28,5.860000133514402
1979-03-01,5.800000190734862
1979-03-02,5.320000171661377
1979-03-03,5.179999828338623
1979-03-04,5.150000095367432
1979-03-05,5.610000133514403
1979-03-06,5.889999866485598
1979-03-07,6.230000019073486
1979-03-08,6.309999942779541
1979-03-09,6.0
1979-03-10,5.78000020980835
1979-03-11,5.71999979019165
1979-03-12,5.860000133514402
1979-03-13,5.78000020980835
1979-03-14,5.46999979019165
1979-03-15,5.289999961853027
1979-03-16,5.599999904632568
1979-03-17,5.599999904632568
1979-03-18,5.389999866485597
1979-03-19,5.360000133514403
1979-03-20,5.369999885559082
1979-03-21,5.349999904632568
1979-03-22,5.480000019073486
1979-03-23,5.599999904632568
1979-03-24,5.679999828338622
1979-03-25,5.739999771118164
1979-03-26,5.570000171661377
1979-03-27,5.28000020980835
1979-03-28,5.090000152587892
1979-03-29,5.340000152587892
1979-03-30,5.289999961853027
1979-03-31,5.050000190734863
1979-04-01,4.829999923706055
1979-04-02,4.829999923706055
1979-04-03,4.889999866485597
1979-04-04,5.0
1979-04-05,4.960000038146973
1979-04-06,5.329999923706055
1979-04-07,5.940000057220459
1979-04-08,6.099999904632568
1979-04-09,6.440000057220459
1979-04-10,6.480000019073486
1979-04-11,6.190000057220459
1979-04-12,6.070000171661378
1979-04-13,6.019999980926514
1979-04-14,5.989999771118164
1979-04-15,5.989999771118164
1979-04-16,6.03000020980835
1979-04-17,6.360000133514402
1979-04-18,7.449999809265138
1979-04-19,7.300000190734862
1979-04-20,7.119999885559082
1979-04-21,6.840000152587892
1979-04-22,6.510000228881836
1979-04-23,6.510000228881836
1979-04-24,6.510000228881836
1979-04-25,6.539999961853027
1979-04-26,6.679999828338622
1979-04-27,7.360000133514402
1979-04-28,8.350000381469728
1979-04-29,10.100000381469727
1979-04-30,13.0
1979-05-01,16.0
1979-05-02,18.299999237060547
1979-05-03,18.600000381469727
1979-05-04,19.0
1979-05-05,21.39999961853028
1979-05-06,27.20000076293945
1979-05-07,25.399999618530284
1979-05-08,22.79999923706055
1979-05-09,20.89999961853028
1979-05-10,20.39999961853028
1979-05-11,20.89999961853028
1979-05-12,22.0
1979-05-13,24.60000038146973
1979-05-14,27.399999618530284
1979-05-15,32.09999847412109
1979-05-16,43.20000076293945
1979-05-17,55.0
1979-05-18,54.0
1979-05-19,52.0
1979-05-20,49.79999923706055
1979-05-21,50.9000015258789
1979-05-22,57.0
1979-05-23,69.30000305175781
1979-05-24,90.3000030517578
1979-05-25,107.0
1979-05-26,116.0
1979-05-27,136.0
1979-05-28,127.0
1979-05-29,101.0
1979-05-30,81.69999694824219
1979-05-31,69.5
1979-06-01,65.30000305175781
1979-06-02,69.90000152587889
1979-06-03,87.19999694824219
1979-06-04,102.0
1979-06-05,109.0
1979-06-06,116.0
1979-06-07,99.5
1979-06-08,80.9000015258789
1979-06-09,68.90000152587889
1979-06-10,66.40000152587889
1979-06-11,71.19999694824219
1979-06-12,84.19999694824219
1979-06-13,90.1999969482422
1979-06-14,81.19999694824219
1979-06-15,69.40000152587889
1979-06-16,61.70000076293945
1979-06-17,57.20000076293945
1979-06-18,55.29999923706055
1979-06-19,56.599998474121094
1979-06-20,60.5
1979-06-21,60.599998474121094
1979-06-22,58.20000076293945
1979-06-23,55.29999923706055
1979-06-24,55.20000076293945
1979-06-25,54.70000076293945
1979-06-26,52.70000076293945
1979-06-27,51.4000015258789
1979-06-28,51.4000015258789
1979-06-29,51.099998474121094
1979-06-30,51.20000076293945
1979-07-01,50.70000076293945
1979-07-02,48.4000015258789
1979-07-03,43.20000076293945
1979-07-04,38.900001525878906
1979-07-05,37.400001525878906
1979-07-06,38.29999923706055
1979-07-07,41.099998474121094
1979-07-08,43.0
1979-07-09,42.0
1979-07-10,39.900001525878906
1979-07-11,38.20000076293945
1979-07-12,36.900001525878906
1979-07-13,35.20000076293945
1979-07-14,32.59999847412109
1979-07-15,30.79999923706055
1979-07-16,29.10000038146973
1979-07-17,27.70000076293945
1979-07-18,27.399999618530284
1979-07-19,27.79999923706055
1979-07-20,28.399999618530284
1979-07-21,29.29999923706055
1979-07-22,29.29999923706055
1979-07-23,29.5
1979-07-24,28.899999618530284
1979-07-25,28.60000038146973
1979-07-26,27.29999923706055
1979-07-27,25.29999923706055
1979-07-28,24.20000076293945
1979-07-29,23.79999923706055
1979-07-30,23.5
1979-07-31,23.10000038146973
1979-08-01,22.200000762939453
1979-08-02,21.799999237060547
1979-08-03,22.0
1979-08-04,23.10000038146973
1979-08-05,22.5
1979-08-06,21.299999237060547
1979-08-07,20.700000762939453
1979-08-08,20.5
1979-08-09,19.89999961853028
1979-08-10,18.89999961853028
1979-08-11,18.799999237060547
1979-08-12,20.39999961853028
1979-08-13,20.39999961853028
1979-08-14,20.299999237060547
1979-08-15,19.299999237060547
1979-08-16,18.600000381469727
1979-08-17,18.200000762939453
1979-08-18,18.100000381469727
1979-08-19,18.100000381469727
1979-08-20,18.39999961853028
1979-08-21,18.700000762939453
1979-08-22,18.700000762939453
1979-08-23,18.200000762939453
1979-08-24,18.700000762939453
1979-08-25,19.89999961853028
1979-08-26,20.100000381469727
1979-08-27,18.89999961853028
1979-08-28,19.100000381469727
1979-08-29,18.299999237060547
1979-08-30,17.799999237060547
1979-08-31,18.5
1979-09-01,19.299999237060547
1979-09-02,19.200000762939453
1979-09-03,18.5
1979-09-04,18.0
1979-09-05,17.799999237060547
1979-09-06,16.799999237060547
1979-09-07,16.5
1979-09-08,15.399999618530273
1979-09-09,15.0
1979-09-10,15.100000381469727
1979-09-11,14.699999809265135
1979-09-12,14.0
1979-09-13,13.199999809265135
1979-09-14,12.899999618530273
1979-09-15,12.399999618530273
1979-09-16,11.800000190734865
1979-09-17,11.300000190734865
1979-09-18,11.300000190734865
1979-09-19,11.199999809265137
1979-09-20,11.300000190734865
1979-09-21,11.300000190734865
1979-09-22,11.199999809265137
1979-09-23,11.100000381469727
1979-09-24,10.899999618530273
1979-09-25,10.600000381469727
1979-09-26,10.399999618530273
1979-09-27,10.199999809265137
1979-09-28,10.100000381469727
1979-09-29,9.960000038146973
1979-09-30,9.81999969482422
1979-10-01,9.6899995803833
1979-10-02,9.550000190734863
1979-10-03,9.420000076293944
1979-10-04,9.279999732971193
1979-10-05,9.15999984741211
1979-10-06,9.039999961853027
1979-10-07,8.930000305175781
1979-10-08,8.869999885559082
1979-10-09,9.020000457763672
1979-10-10,9.010000228881836
1979-10-11,8.930000305175781
1979-10-12,8.850000381469727
1979-10-13,8.789999961853027
1979-10-14,8.75
1979-10-15,8.699999809265138
1979-10-16,8.720000267028809
1979-10-17,8.789999961853027
1979-10-18,8.859999656677246
1979-10-19,8.869999885559082
1979-10-20,8.819999694824219
1979-10-21,8.689999580383299
1979-10-22,8.510000228881836
1979-10-23,8.380000114440918
1979-10-24,8.340000152587889
1979-10-25,8.310000419616701
1979-10-26,8.050000190734862
1979-10-27,8.149999618530272
1979-10-28,8.069999694824219
1979-10-29,8.140000343322754
1979-10-30,8.090000152587889
1979-10-31,8.050000190734862
1979-11-01,7.789999961853027
1979-11-02,7.429999828338622
1979-11-03,7.4099998474121085
1979-11-04,7.21999979019165
1979-11-05,7.110000133514402
1979-11-06,6.4000000953674325
1979-11-07,5.840000152587892
1979-11-08,6.289999961853027
1979-11-09,6.289999961853027
1979-11-10,6.210000038146973
1979-11-11,6.300000190734862
1979-11-12,6.099999904632568
1979-11-13,6.090000152587892
1979-11-14,5.670000076293945
1979-11-15,5.78000020980835
1979-11-16,5.619999885559082
1979-11-17,5.9000000953674325
1979-11-18,6.5
1979-11-19,6.199999809265138
1979-11-20,5.179999828338623
1979-11-21,5.010000228881836
1979-11-22,4.960000038146973
1979-11-23,5.010000228881836
1979-11-24,5.070000171661377
1979-11-25,5.010000228881836
1979-11-26,5.03000020980835
1979-11-27,5.010000228881836
1979-11-28,4.929999828338623
1979-11-29,4.809999942779541
1979-11-30,4.900000095367432
1979-12-01,5.039999961853027
1979-12-02,5.130000114440918
1979-12-03,5.269999980926514
1979-12-04,5.809999942779541
1979-12-05,5.849999904632568
1979-12-06,5.679999828338622
1979-12-07,5.519999980926514
1979-12-08,5.130000114440918
1979-12-09,5.920000076293945
1979-12-10,6.090000152587892
1979-12-11,5.489999771118164
1979-12-12,5.46999979019165
1979-12-13,5.449999809265137
1979-12-14,5.46999979019165
1979-12-15,4.619999885559082
1979-12-16,4.670000076293945
1979-12-17,9.630000114440918
1979-12-18,10.199999809265137
1979-12-19,10.199999809265137
1979-12-20,9.90999984741211
1979-12-21,9.0600004196167
1979-12-22,8.5
1979-12-23,7.5
1979-12-24,6.800000190734862
1979-12-25,5.6599998474121085
1979-12-26,5.239999771118164
1979-12-27,4.960000038146973
1979-12-28,4.730000019073486
1979-12-29,4.590000152587892
1979-12-30,4.5
1979-12-31,4.53000020980835
1980-01-01,4.53000020980835
1980-01-02,4.5
1980-01-03,4.46999979019165
1980-01-04,4.25
1980-01-05,3.5699999332427983
1980-01-06,3.109999895095825
1980-01-07,2.9200000762939453
1980-01-08,2.8299999237060547
1980-01-09,2.8299999237060547
1980-01-10,2.970000028610228
1980-01-11,3.309999942779541
1980-01-12,3.509999990463257
1980-01-13,3.7699999809265137
1980-01-14,3.849999904632568
1980-01-15,3.880000114440918
1980-01-16,3.8199999332427983
1980-01-17,3.6800000667572017
1980-01-18,3.400000095367432
1980-01-19,3.0
1980-01-20,2.940000057220459
1980-01-21,3.059999942779541
1980-01-22,3.2799999713897705
1980-01-23,3.650000095367432
1980-01-24,3.849999904632568
1980-01-25,3.4800000190734863
1980-01-26,3.2300000190734863
1980-01-27,2.8299999237060547
1980-01-28,2.5799999237060547
1980-01-29,2.5799999237060547
1980-01-30,2.75
1980-01-31,2.940000057220459
1980-02-01,3.3399999141693115
1980-02-02,3.9600000381469727
1980-02-03,4.389999866485597
1980-02-04,4.389999866485597
1980-02-05,4.2199997901916495
1980-02-06,4.1599998474121085
1980-02-07,4.110000133514403
1980-02-08,4.050000190734863
1980-02-09,3.990000009536743
1980-02-10,3.910000085830689
1980-02-11,3.7699999809265137
1980-02-12,3.440000057220459
1980-02-13,3.059999942779541
1980-02-14,3.0299999713897705
1980-02-15,3.0899999141693115
1980-02-16,3.2300000190734863
1980-02-17,3.400000095367432
1980-02-18,3.5699999332427983
1980-02-19,3.5899999141693115
1980-02-20,3.640000104904175
1980-02-21,3.440000057220459
1980-02-22,3.369999885559082
1980-02-23,3.2300000190734863
1980-02-24,3.1700000762939453
1980-02-25,3.309999942779541
1980-02-26,3.7200000286102295
1980-02-27,3.950000047683716
1980-02-28,4.559999942779541
1980-02-29,4.5
1980-03-01,4.460000038146973
1980-03-02,4.280000209808351
1980-03-03,4.070000171661377
1980-03-04,3.8199999332427983
1980-03-05,3.5999999046325684
1980-03-06,3.619999885559082
1980-03-07,3.740000009536743
1980-03-08,3.880000114440918
1980-03-09,3.9600000381469727
1980-03-10,3.7699999809265137
1980-03-11,3.849999904632568
1980-03-12,4.0
1980-03-13,3.920000076293945
1980-03-14,3.950000047683716
1980-03-15,3.869999885559082
1980-03-16,3.7699999809265137
1980-03-17,3.880000114440918
1980-03-18,4.010000228881837
1980-03-19,4.150000095367432
1980-03-20,4.059999942779541
1980-03-21,4.25
1980-03-22,4.059999942779541
1980-03-23,4.420000076293945
1980-03-24,4.369999885559082
1980-03-25,4.380000114440918
1980-03-26,4.110000133514403
1980-03-27,4.230000019073486
1980-03-28,4.190000057220459
1980-03-29,4.170000076293944
1980-03-30,4.230000019073486
1980-03-31,3.9600000381469727
1980-04-01,4.0399999618530265
1980-04-02,4.2199997901916495
1980-04-03,3.9700000286102295
1980-04-04,4.130000114440918
1980-04-05,4.309999942779541
1980-04-06,4.309999942779541
1980-04-07,4.380000114440918
1980-04-08,3.950000047683716
1980-04-09,4.25
1980-04-10,4.510000228881836
1980-04-11,4.730000019073486
1980-04-12,4.820000171661377
1980-04-13,5.400000095367432
1980-04-14,6.190000057220459
1980-04-15,6.840000152587892
1980-04-16,7.3400001525878915
1980-04-17,8.630000114440918
1980-04-18,10.600000381469727
1980-04-19,12.600000381469727
1980-04-20,15.300000190734865
1980-04-21,18.39999961853028
1980-04-22,19.0
1980-04-23,20.89999961853028
1980-04-24,29.899999618530284
1980-04-25,40.5
1980-04-26,47.70000076293945
1980-04-27,57.5
1980-04-28,69.40000152587889
1980-04-29,79.19999694824219
1980-04-30,85.5999984741211
1980-05-01,89.5999984741211
1980-05-02,96.6999969482422
1980-05-03,104.0
1980-05-04,107.0
1980-05-05,104.0
1980-05-06,107.0
1980-05-07,103.0
1980-05-08,92.8000030517578
1980-05-09,83.19999694824219
1980-05-10,77.30000305175781
1980-05-11,68.69999694824219
1980-05-12,65.90000152587889
1980-05-13,63.099998474121094
1980-05-14,61.29999923706055
1980-05-15,61.29999923706055
1980-05-16,63.5
1980-05-17,66.80000305175781
1980-05-18,69.80000305175781
1980-05-19,76.0
1980-05-20,80.5999984741211
1980-05-21,81.4000015258789
1980-05-22,90.3000030517578
1980-05-23,94.3000030517578
1980-05-24,98.0999984741211
1980-05-25,93.1999969482422
1980-05-26,120.0
1980-05-27,136.0
1980-05-28,120.0
1980-05-29,109.0
1980-05-30,106.0
1980-05-31,99.0
1980-06-01,91.5999984741211
1980-06-02,92.8000030517578
1980-06-03,96.4000015258789
1980-06-04,93.4000015258789
1980-06-05,90.6999969482422
1980-06-06,90.5
1980-06-07,85.9000015258789
1980-06-08,81.5
1980-06-09,82.9000015258789
1980-06-10,96.8000030517578
1980-06-11,113.0
1980-06-12,112.0
1980-06-13,104.0
1980-06-14,103.0
1980-06-15,106.0
1980-06-16,103.0
1980-06-17,104.0
1980-06-18,103.0
1980-06-19,93.1999969482422
1980-06-20,85.5999984741211
1980-06-21,80.5999984741211
1980-06-22,76.19999694824219
1980-06-23,71.0
1980-06-24,67.0
1980-06-25,61.5
1980-06-26,59.9000015258789
1980-06-27,57.599998474121094
1980-06-28,53.79999923706055
1980-06-29,50.4000015258789
1980-06-30,48.4000015258789
1980-07-01,46.29999923706055
1980-07-02,44.099998474121094
1980-07-03,43.099998474121094
1980-07-04,43.400001525878906
1980-07-05,42.20000076293945
1980-07-06,40.79999923706055
1980-07-07,38.900001525878906
1980-07-08,37.0
1980-07-09,36.0
1980-07-10,36.70000076293945
1980-07-11,37.29999923706055
1980-07-12,35.900001525878906
1980-07-13,34.0
1980-07-14,32.5
1980-07-15,32.59999847412109
1980-07-16,32.09999847412109
1980-07-17,31.70000076293945
1980-07-18,30.60000038146973
1980-07-19,30.20000076293945
1980-07-20,29.70000076293945
1980-07-21,28.20000076293945
1980-07-22,27.29999923706055
1980-07-23,27.5
1980-07-24,28.5
1980-07-25,29.0
1980-07-26,27.60000038146973
1980-07-27,27.20000076293945
1980-07-28,26.399999618530284
1980-07-29,26.20000076293945
1980-07-30,25.899999618530284
1980-07-31,25.20000076293945
1980-08-01,24.0
1980-08-02,23.20000076293945
1980-08-03,24.29999923706055
1980-08-04,24.29999923706055
1980-08-05,23.20000076293945
1980-08-06,22.79999923706055
1980-08-07,22.899999618530284
1980-08-08,22.70000076293945
1980-08-09,24.70000076293945
1980-08-10,29.79999923706055
1980-08-11,29.0
1980-08-12,32.09999847412109
1980-08-13,34.700000762939446
1980-08-14,33.299999237060554
1980-08-15,31.5
1980-08-16,29.0
1980-08-17,27.60000038146973
1980-08-18,26.60000038146973
1980-08-19,25.60000038146973
1980-08-20,24.399999618530284
1980-08-21,23.60000038146973
1980-08-22,22.299999237060547
1980-08-23,21.299999237060547
1980-08-24,20.39999961853028
1980-08-25,19.89999961853028
1980-08-26,19.299999237060547
1980-08-27,18.700000762939453
1980-08-28,18.700000762939453
1980-08-29,18.600000381469727
1980-08-30,18.0
1980-08-31,17.600000381469727
1980-09-01,17.299999237060547
1980-09-02,16.799999237060547
1980-09-03,16.700000762939453
1980-09-04,15.899999618530273
1980-09-05,15.100000381469727
1980-09-06,14.899999618530273
1980-09-07,14.600000381469727
1980-09-08,14.5
1980-09-09,14.100000381469727
1980-09-10,14.199999809265135
1980-09-11,14.0
1980-09-12,13.800000190734865
1980-09-13,13.899999618530273
1980-09-14,14.600000381469727
1980-09-15,15.300000190734865
1980-09-16,16.200000762939453
1980-09-17,16.5
1980-09-18,16.799999237060547
1980-09-19,17.0
1980-09-20,17.700000762939453
1980-09-21,17.700000762939453
1980-09-22,17.600000381469727
1980-09-23,17.5
1980-09-24,17.200000762939453
1980-09-25,16.299999237060547
1980-09-26,15.800000190734865
1980-09-27,15.199999809265135
1980-09-28,14.699999809265135
1980-09-29,14.199999809265135
1980-09-30,14.399999618530273
1980-10-01,16.799999237060547
1980-10-02,18.100000381469727
1980-10-03,18.299999237060547
1980-10-04,18.299999237060547
1980-10-05,18.0
1980-10-06,17.5
1980-10-07,17.0
1980-10-08,16.600000381469727
1980-10-09,16.600000381469727
1980-10-10,16.100000381469727
1980-10-11,16.0
1980-10-12,15.300000190734865
1980-10-13,14.5
1980-10-14,13.899999618530273
1980-10-15,13.5
1980-10-16,13.0
1980-10-17,12.600000381469727
1980-10-18,12.300000190734865
1980-10-19,12.199999809265135
1980-10-20,12.100000381469727
1980-10-21,12.399999618530273
1980-10-22,12.300000190734865
1980-10-23,11.800000190734865
1980-10-24,11.800000190734865
1980-10-25,11.800000190734865
1980-10-26,11.800000190734865
1980-10-27,11.300000190734865
1980-10-28,11.199999809265137
1980-10-29,11.300000190734865
1980-10-30,11.199999809265137
1980-10-31,11.199999809265137
1980-11-01,11.100000381469727
1980-11-02,11.5
1980-11-03,11.5
1980-11-04,11.100000381469727
1980-11-05,10.800000190734863
1980-11-06,10.899999618530273
1980-11-07,11.0
1980-11-08,11.199999809265137
1980-11-09,11.100000381469727
1980-11-10,10.699999809265137
1980-11-11,10.600000381469727
1980-11-12,9.5
1980-11-13,8.970000267028809
1980-11-14,8.680000305175781
1980-11-15,8.109999656677246
1980-11-16,7.46999979019165
1980-11-17,7.6599998474121085
1980-11-18,8.050000190734862
1980-11-19,8.529999732971191
1980-11-20,8.090000152587889
1980-11-21,8.689999580383299
1980-11-22,8.649999618530272
1980-11-23,7.400000095367432
1980-11-24,7.070000171661378
1980-11-25,7.190000057220459
1980-11-26,7.4099998474121085
1980-11-27,8.090000152587889
1980-11-28,8.329999923706055
1980-11-29,8.550000190734862
1980-11-30,8.210000038146973
1980-12-01,7.360000133514402
1980-12-02,6.460000038146973
1980-12-03,5.6599998474121085
1980-12-04,5.150000095367432
1980-12-05,4.960000038146973
1980-12-06,4.869999885559082
1980-12-07,4.869999885559082
1980-12-08,5.380000114440918
1980-12-09,5.75
1980-12-10,6.230000019073486
1980-12-11,6.6500000953674325
1980-12-12,7.079999923706055
1980-12-13,7.650000095367432
1980-12-14,8.270000457763674
1980-12-15,8.529999732971191
1980-12-16,8.710000038146973
1980-12-17,8.689999580383299
1980-12-18,8.470000267028809
1980-12-19,7.079999923706055
1980-12-20,7.139999866485598
1980-12-21,7.309999942779541
1980-12-22,7.559999942779541
1980-12-23,7.809999942779541
1980-12-24,8.5
1980-12-25,8.890000343322754
1980-12-26,9.15999984741211
1980-12-27,13.0
1980-12-28,13.300000190734865
1980-12-29,12.0
1980-12-30,11.5
1980-12-31,11.199999809265137
1981-01-01,9.850000381469727
1981-01-02,9.710000038146973
1981-01-03,9.0600004196167
1981-01-04,8.439999580383299
1981-01-05,7.989999771118164
1981-01-06,8.859999656677246
1981-01-07,9.31999969482422
1981-01-08,9.170000076293944
1981-01-09,9.539999961853027
1981-01-10,9.369999885559082
1981-01-11,8.689999580383299
1981-01-12,9.199999809265137
1981-01-13,8.920000076293945
1981-01-14,8.239999771118164
1981-01-15,8.130000114440918
1981-01-16,7.820000171661378
1981-01-17,7.139999866485598
1981-01-18,7.079999923706055
1981-01-19,6.820000171661378
1981-01-20,6.9099998474121085
1981-01-21,6.9099998474121085
1981-01-22,7.1599998474121085
1981-01-23,7.650000095367432
1981-01-24,7.699999809265138
1981-01-25,7.8400001525878915
1981-01-26,7.670000076293945
1981-01-27,7.559999942779541
1981-01-28,7.360000133514402
1981-01-29,7.28000020980835
1981-01-30,7.449999809265138
1981-01-31,7.110000133514402
1981-02-01,7.110000133514402
1981-02-02,7.079999923706055
1981-02-03,6.96999979019165
1981-02-04,6.6500000953674325
1981-02-05,5.949999809265138
1981-02-06,5.6599998474121085
1981-02-07,5.78000020980835
1981-02-08,5.6599998474121085
1981-02-09,5.380000114440918
1981-02-10,5.239999771118164
1981-02-11,5.46999979019165
1981-02-12,5.6599998474121085
1981-02-13,6.170000076293945
1981-02-14,6.309999942779541
1981-02-15,6.309999942779541
1981-02-16,6.630000114440918
1981-02-17,6.769999980926514
1981-02-18,6.679999828338622
1981-02-19,6.9099998474121085
1981-02-20,7.21999979019165
1981-02-21,6.679999828338622
1981-02-22,6.769999980926514
1981-02-23,6.539999961853027
1981-02-24,6.630000114440918
1981-02-25,6.480000019073486
1981-02-26,6.059999942779541
1981-02-27,5.920000076293945
1981-02-28,5.78000020980835
1981-03-01,5.860000133514402
1981-03-02,5.78000020980835
1981-03-03,5.860000133514402
1981-03-04,5.96999979019165
1981-03-05,6.369999885559082
1981-03-06,6.539999961853027
1981-03-07,6.03000020980835
1981-03-08,5.860000133514402
1981-03-09,5.75
1981-03-10,5.800000190734862
1981-03-11,6.03000020980835
1981-03-12,6.230000019073486
1981-03-13,6.340000152587892
1981-03-14,6.4000000953674325
1981-03-15,6.599999904632568
1981-03-16,6.739999771118164
1981-03-17,6.9099998474121085
1981-03-18,6.849999904632568
1981-03-19,6.260000228881836
1981-03-20,5.150000095367432
1981-03-21,4.869999885559082
1981-03-22,6.289999961853027
1981-03-23,6.340000152587892
1981-03-24,5.800000190734862
1981-03-25,6.369999885559082
1981-03-26,7.360000133514402
1981-03-27,6.710000038146973
1981-03-28,6.119999885559082
1981-03-29,7.449999809265138
1981-03-30,7.050000190734862
1981-03-31,7.5
1981-04-01,7.929999828338622
1981-04-02,7.900000095367432
1981-04-03,7.760000228881836
1981-04-04,7.480000019073486
1981-04-05,7.960000038146973
1981-04-06,8.100000381469728
1981-04-07,7.650000095367432
1981-04-08,7.730000019073486
1981-04-09,8.039999961853027
1981-04-10,7.670000076293945
1981-04-11,7.619999885559082
1981-04-12,7.619999885559082
1981-04-13,7.420000076293945
1981-04-14,7.1599998474121085
1981-04-15,7.21999979019165
1981-04-16,7.559999942779541
1981-04-17,8.010000228881836
1981-04-18,8.439999580383299
1981-04-19,8.920000076293945
1981-04-20,9.710000038146973
1981-04-21,11.600000381469727
1981-04-22,13.0
1981-04-23,15.100000381469727
1981-04-24,20.299999237060547
1981-04-25,26.20000076293945
1981-04-26,26.60000038146973
1981-04-27,25.70000076293945
1981-04-28,26.20000076293945
1981-04-29,27.20000076293945
1981-04-30,28.29999923706055
1981-05-01,39.599998474121094
1981-05-02,56.4000015258789
1981-05-03,53.20000076293945
1981-05-04,47.9000015258789
1981-05-05,47.0
1981-05-06,44.20000076293945
1981-05-07,42.5
1981-05-08,42.20000076293945
1981-05-09,42.79999923706055
1981-05-10,43.599998474121094
1981-05-11,43.0
1981-05-12,41.599998474121094
1981-05-13,40.79999923706055
1981-05-14,41.29999923706055
1981-05-15,47.599998474121094
1981-05-16,54.9000015258789
1981-05-17,54.70000076293945
1981-05-18,54.099998474121094
1981-05-19,59.20000076293945
1981-05-20,74.80000305175781
1981-05-21,96.3000030517578
1981-05-22,125.0
1981-05-23,148.0
1981-05-24,165.0
1981-05-25,178.0
1981-05-26,194.0
1981-05-27,215.0
1981-05-28,201.0
1981-05-29,172.0
1981-05-30,159.0
1981-05-31,157.0
1981-06-01,150.0
1981-06-02,133.0
1981-06-03,127.0
1981-06-04,126.0
1981-06-05,117.0
1981-06-06,110.0
1981-06-07,106.0
1981-06-08,96.8000030517578
1981-06-09,86.4000015258789
1981-06-10,78.69999694824219
1981-06-11,71.4000015258789
1981-06-12,67.69999694824219
1981-06-13,71.0999984741211
