Datetime,Streamflow (m3/s)
1981-06-14,80.69999694824219
1981-06-15,90.9000015258789
1981-06-16,101.0
1981-06-17,109.0
1981-06-18,106.0
1981-06-19,95.6999969482422
1981-06-20,87.80000305175781
1981-06-21,84.4000015258789
1981-06-22,80.4000015258789
1981-06-23,78.69999694824219
1981-06-24,74.19999694824219
1981-06-25,71.9000015258789
1981-06-26,81.80000305175781
1981-06-27,102.0
1981-06-28,106.0
1981-06-29,99.6999969482422
1981-06-30,103.0
1981-07-01,120.0
1981-07-02,124.0
1981-07-03,114.0
1981-07-04,114.0
1981-07-05,123.0
1981-07-06,120.0
1981-07-07,111.0
1981-07-08,97.4000015258789
1981-07-09,82.0999984741211
1981-07-10,71.5999984741211
1981-07-11,66.0
1981-07-12,62.29999923706055
1981-07-13,65.09999847412111
1981-07-14,68.19999694824219
1981-07-15,67.40000152587889
1981-07-16,63.70000076293945
1981-07-17,61.20000076293945
1981-07-18,59.70000076293945
1981-07-19,59.70000076293945
1981-07-20,60.599998474121094
1981-07-21,60.599998474121094
1981-07-22,61.70000076293945
1981-07-23,61.70000076293945
1981-07-24,62.0
1981-07-25,66.80000305175781
1981-07-26,67.69999694824219
1981-07-27,64.59999847412111
1981-07-28,61.4000015258789
1981-07-29,60.9000015258789
1981-07-30,60.0
1981-07-31,56.9000015258789
1981-08-01,53.0
1981-08-02,50.4000015258789
1981-08-03,47.9000015258789
1981-08-04,46.70000076293945
1981-08-05,45.599998474121094
1981-08-06,43.0
1981-08-07,41.900001525878906
1981-08-08,41.900001525878906
1981-08-09,41.599998474121094
1981-08-10,40.20000076293945
1981-08-11,39.099998474121094
1981-08-12,39.099998474121094
1981-08-13,41.599998474121094
1981-08-14,42.79999923706055
1981-08-15,42.79999923706055
1981-08-16,42.5
1981-08-17,41.099998474121094
1981-08-18,40.79999923706055
1981-08-19,38.79999923706055
1981-08-20,36.79999923706055
1981-08-21,35.70000076293945
1981-08-22,34.799999237060554
1981-08-23,32.59999847412109
1981-08-24,30.60000038146973
1981-08-25,29.399999618530284
1981-08-26,29.399999618530284
1981-08-27,28.60000038146973
1981-08-28,28.29999923706055
1981-08-29,27.899999618530284
1981-08-30,27.10000038146973
1981-08-31,26.60000038146973
1981-09-01,25.70000076293945
1981-09-02,25.0
1981-09-03,24.0
1981-09-04,23.0
1981-09-05,22.399999618530284
1981-09-06,21.899999618530284
1981-09-07,21.0
1981-09-08,20.200000762939453
1981-09-09,19.600000381469727
1981-09-10,19.299999237060547
1981-09-11,19.700000762939453
1981-09-12,20.0
1981-09-13,19.5
1981-09-14,19.0
1981-09-15,18.39999961853028
1981-09-16,17.799999237060547
1981-09-17,17.399999618530273
1981-09-18,17.200000762939453
1981-09-19,17.299999237060547
1981-09-20,17.700000762939453
1981-09-21,17.5
1981-09-22,17.399999618530273
1981-09-23,17.399999618530273
1981-09-24,17.0
1981-09-25,16.399999618530273
1981-09-26,16.399999618530273
1981-09-27,16.200000762939453
1981-09-28,15.800000190734865
1981-09-29,15.199999809265135
1981-09-30,14.600000381469727
1981-10-01,14.600000381469727
1981-10-02,15.600000381469727
1981-10-03,15.899999618530273
1981-10-04,15.600000381469727
1981-10-05,15.399999618530273
1981-10-06,15.0
1981-10-07,14.5
1981-10-08,14.0
1981-10-09,13.600000381469727
1981-10-10,13.800000190734865
1981-10-11,13.5
1981-10-12,13.300000190734865
1981-10-13,13.0
1981-10-14,12.699999809265135
1981-10-15,12.600000381469727
1981-10-16,12.5
1981-10-17,12.199999809265135
1981-10-18,12.100000381469727
1981-10-19,12.0
1981-10-20,11.800000190734865
1981-10-21,11.899999618530273
1981-10-22,11.600000381469727
1981-10-23,11.600000381469727
1981-10-24,11.300000190734865
1981-10-25,11.199999809265137
1981-10-26,11.300000190734865
1981-10-27,11.5
1981-10-28,11.300000190734865
1981-10-29,11.100000381469727
1981-10-30,11.0
1981-10-31,10.899999618530273
1981-11-01,10.5
1981-11-02,10.399999618530273
1981-11-03,10.399999618530273
1981-11-04,10.199999809265137
1981-11-05,10.199999809265137
1981-11-06,10.100000381469727
1981-11-07,9.869999885559082
1981-11-08,9.65999984741211
1981-11-09,9.550000190734863
1981-11-10,9.460000038146973
1981-11-11,9.300000190734863
1981-11-12,9.399999618530273
1981-11-13,9.5
1981-11-14,9.6899995803833
1981-11-15,9.649999618530273
1981-11-16,9.449999809265137
1981-11-17,9.4399995803833
1981-11-18,9.479999542236328
1981-11-19,9.43000030517578
1981-11-20,9.15999984741211
1981-11-21,9.09000015258789
1981-11-22,8.960000038146973
1981-11-23,8.880000114440918
1981-11-24,8.800000190734863
1981-11-25,7.730000019073486
1981-11-26,7.21999979019165
1981-11-27,8.229999542236326
1981-11-28,7.989999771118164
1981-11-29,7.570000171661378
1981-11-30,7.900000095367432
1981-12-01,8.109999656677246
1981-12-02,8.380000114440918
1981-12-03,8.329999923706055
1981-12-04,8.430000305175781
1981-12-05,8.829999923706055
1981-12-06,9.0600004196167
1981-12-07,8.489999771118164
1981-12-08,8.25
1981-12-09,8.470000267028809
1981-12-10,8.710000038146973
1981-12-11,8.659999847412111
1981-12-12,7.949999809265138
1981-12-13,6.800000190734862
1981-12-14,6.800000190734862
1981-12-15,7.21999979019165
1981-12-16,7.630000114440918
1981-12-17,7.539999961853027
1981-12-18,6.510000228881836
1981-12-19,7.989999771118164
1981-12-20,7.900000095367432
1981-12-21,6.849999904632568
1981-12-22,6.510000228881836
1981-12-23,6.510000228881836
1981-12-24,6.570000171661378
1981-12-25,6.6500000953674325
1981-12-26,6.510000228881836
1981-12-27,6.460000038146973
1981-12-28,6.170000076293945
1981-12-29,5.860000133514402
1981-12-30,5.610000133514403
1981-12-31,5.440000057220459
1982-01-01,5.5
1982-01-02,5.599999904632568
1982-01-03,5.6500000953674325
1982-01-04,5.349999904632568
1982-01-05,5.130000114440918
1982-01-06,4.800000190734863
1982-01-07,4.849999904632568
1982-01-08,5.150000095367432
1982-01-09,5.380000114440918
1982-01-10,5.630000114440918
1982-01-11,5.9000000953674325
1982-01-12,6.179999828338622
1982-01-13,6.1500000953674325
1982-01-14,6.0
1982-01-15,5.6500000953674325
1982-01-16,5.199999809265137
1982-01-17,5.199999809265137
1982-01-18,5.300000190734863
1982-01-19,5.449999809265137
1982-01-20,5.400000095367432
1982-01-21,5.199999809265137
1982-01-22,5.199999809265137
1982-01-23,5.300000190734863
1982-01-24,5.550000190734863
1982-01-25,5.9000000953674325
1982-01-26,6.25
1982-01-27,6.21999979019165
1982-01-28,6.1500000953674325
1982-01-29,6.03000020980835
1982-01-30,6.0
1982-01-31,5.9000000953674325
1982-02-01,5.9000000953674325
1982-02-02,5.800000190734862
1982-02-03,5.75
1982-02-04,5.75
1982-02-05,5.699999809265138
1982-02-06,5.699999809265138
1982-02-07,5.699999809265138
1982-02-08,5.6500000953674325
1982-02-09,5.599999904632568
1982-02-10,5.829999923706055
1982-02-11,6.03000020980835
1982-02-12,6.269999980926514
1982-02-13,6.579999923706055
1982-02-14,6.949999809265138
1982-02-15,7.5
1982-02-16,9.0
1982-02-17,9.300000190734863
1982-02-18,8.800000190734863
1982-02-19,8.25
1982-02-20,7.599999904632567
1982-02-21,9.699999809265137
1982-02-22,9.199999809265137
1982-02-23,8.600000381469728
1982-02-24,8.100000381469728
1982-02-25,7.800000190734862
1982-02-26,7.400000095367432
1982-02-27,7.099999904632568
1982-02-28,6.800000190734862
1982-03-01,6.25
1982-03-02,6.050000190734862
1982-03-03,5.800000190734862
1982-03-04,5.599999904632568
1982-03-05,5.380000114440918
1982-03-06,5.230000019073486
1982-03-07,5.170000076293945
1982-03-08,5.079999923706055
1982-03-09,5.050000190734863
1982-03-10,5.25
1982-03-11,5.400000095367432
1982-03-12,5.380000114440918
1982-03-13,5.21999979019165
1982-03-14,5.199999809265137
1982-03-15,5.389999866485597
1982-03-16,5.210000038146973
1982-03-17,5.150000095367432
1982-03-18,4.980000019073486
1982-03-19,5.130000114440918
1982-03-20,5.110000133514403
1982-03-21,5.090000152587892
1982-03-22,5.03000020980835
1982-03-23,5.190000057220459
1982-03-24,5.039999961853027
1982-03-25,4.960000038146973
1982-03-26,5.070000171661377
1982-03-27,5.329999923706055
1982-03-28,5.309999942779541
1982-03-29,5.429999828338623
1982-03-30,5.360000133514403
1982-03-31,5.400000095367432
1982-04-01,5.309999942779541
1982-04-02,5.289999961853027
1982-04-03,5.269999980926514
1982-04-04,5.179999828338623
1982-04-05,5.420000076293945
1982-04-06,5.360000133514403
1982-04-07,5.059999942779541
1982-04-08,5.210000038146973
1982-04-09,5.489999771118164
1982-04-10,5.739999771118164
1982-04-11,6.28000020980835
1982-04-12,6.989999771118164
1982-04-13,7.320000171661378
1982-04-14,7.090000152587892
1982-04-15,6.800000190734862
1982-04-16,6.53000020980835
1982-04-17,6.579999923706055
1982-04-18,6.6599998474121085
1982-04-19,6.380000114440918
1982-04-20,6.420000076293945
1982-04-21,6.789999961853027
1982-04-22,7.71999979019165
1982-04-23,9.31999969482422
1982-04-24,11.100000381469727
1982-04-25,10.800000190734863
1982-04-26,10.5
1982-04-27,11.0
1982-04-28,12.5
1982-04-29,14.199999809265135
1982-04-30,14.5
1982-05-01,15.399999618530273
1982-05-02,18.0
1982-05-03,22.5
1982-05-04,23.399999618530284
1982-05-05,21.39999961853028
1982-05-06,20.700000762939453
1982-05-07,21.5
1982-05-08,22.299999237060547
1982-05-09,21.899999618530284
1982-05-10,20.89999961853028
1982-05-11,20.600000381469727
1982-05-12,22.70000076293945
1982-05-13,26.5
1982-05-14,31.399999618530284
1982-05-15,39.5
1982-05-16,50.0
1982-05-17,59.599998474121094
1982-05-18,70.30000305175781
1982-05-19,75.4000015258789
1982-05-20,73.5
1982-05-21,77.80000305175781
1982-05-22,85.30000305175781
1982-05-23,89.5
1982-05-24,93.6999969482422
1982-05-25,104.0
1982-05-26,118.0
1982-05-27,109.0
1982-05-28,87.5
1982-05-29,71.5
1982-05-30,63.20000076293945
1982-05-31,58.20000076293945
1982-06-01,60.0
1982-06-02,67.40000152587889
1982-06-03,74.30000305175781
1982-06-04,83.19999694824219
1982-06-05,92.6999969482422
1982-06-06,103.0
1982-06-07,95.6999969482422
1982-06-08,85.30000305175781
1982-06-09,77.69999694824219
1982-06-10,77.30000305175781
1982-06-11,88.5
1982-06-12,107.0
1982-06-13,134.0
1982-06-14,163.0
1982-06-15,172.0
1982-06-16,170.0
1982-06-17,157.0
1982-06-18,151.0
1982-06-19,137.0
1982-06-20,130.0
1982-06-21,128.0
1982-06-22,127.0
1982-06-23,122.0
1982-06-24,115.0
1982-06-25,95.3000030517578
1982-06-26,91.4000015258789
1982-06-27,91.6999969482422
1982-06-28,91.3000030517578
1982-06-29,85.4000015258789
1982-06-30,80.5999984741211
1982-07-01,80.30000305175781
1982-07-02,80.4000015258789
1982-07-03,76.0
1982-07-04,73.30000305175781
1982-07-05,67.5
1982-07-06,60.29999923706055
1982-07-07,55.79999923706055
1982-07-08,53.79999923706055
1982-07-09,50.9000015258789
1982-07-10,48.599998474121094
1982-07-11,47.9000015258789
1982-07-12,47.9000015258789
1982-07-13,47.20000076293945
1982-07-14,46.20000076293945
1982-07-15,45.4000015258789
1982-07-16,42.79999923706055
1982-07-17,39.20000076293945
1982-07-18,36.70000076293945
1982-07-19,34.700000762939446
1982-07-20,34.400001525878906
1982-07-21,36.400001525878906
1982-07-22,36.900001525878906
1982-07-23,35.29999923706055
1982-07-24,33.299999237060554
1982-07-25,31.399999618530284
1982-07-26,30.29999923706055
1982-07-27,29.5
1982-07-28,28.899999618530284
1982-07-29,28.5
1982-07-30,28.60000038146973
1982-07-31,28.79999923706055
1982-08-01,29.70000076293945
1982-08-02,29.5
1982-08-03,29.29999923706055
1982-08-04,29.0
1982-08-05,27.399999618530284
1982-08-06,25.70000076293945
1982-08-07,24.29999923706055
1982-08-08,23.79999923706055
1982-08-09,23.899999618530284
1982-08-10,23.79999923706055
1982-08-11,23.29999923706055
1982-08-12,24.20000076293945
1982-08-13,24.79999923706055
1982-08-14,25.399999618530284
1982-08-15,25.70000076293945
1982-08-16,24.60000038146973
1982-08-17,23.10000038146973
1982-08-18,22.0
1982-08-19,21.0
1982-08-20,20.100000381469727
1982-08-21,19.5
1982-08-22,19.0
1982-08-23,18.600000381469727
1982-08-24,18.39999961853028
1982-08-25,17.899999618530273
1982-08-26,17.799999237060547
1982-08-27,18.39999961853028
1982-08-28,19.799999237060547
1982-08-29,19.700000762939453
1982-08-30,20.100000381469727
1982-08-31,20.0
1982-09-01,19.200000762939453
1982-09-02,18.100000381469727
1982-09-03,17.399999618530273
1982-09-04,17.799999237060547
1982-09-05,19.5
1982-09-06,22.299999237060547
1982-09-07,22.299999237060547
1982-09-08,21.0
1982-09-09,19.700000762939453
1982-09-10,19.600000381469727
1982-09-11,20.100000381469727
1982-09-12,19.600000381469727
1982-09-13,18.700000762939453
1982-09-14,17.799999237060547
1982-09-15,17.0
1982-09-16,16.5
1982-09-17,15.899999618530273
1982-09-18,15.399999618530273
1982-09-19,15.199999809265135
1982-09-20,15.300000190734865
1982-09-21,15.399999618530273
1982-09-22,15.600000381469727
1982-09-23,15.300000190734865
1982-09-24,15.100000381469727
1982-09-25,14.699999809265135
1982-09-26,16.100000381469727
1982-09-27,17.5
1982-09-28,18.200000762939453
1982-09-29,17.899999618530273
1982-09-30,17.100000381469727
1982-10-01,16.700000762939453
1982-10-02,16.200000762939453
1982-10-03,15.699999809265135
1982-10-04,15.899999618530273
1982-10-05,15.699999809265135
1982-10-06,15.300000190734865
1982-10-07,15.100000381469727
1982-10-08,14.699999809265135
1982-10-09,14.199999809265135
1982-10-10,13.899999618530273
1982-10-11,13.300000190734865
1982-10-12,13.0
1982-10-13,12.800000190734865
1982-10-14,12.800000190734865
1982-10-15,12.399999618530273
1982-10-16,12.199999809265135
1982-10-17,12.199999809265135
1982-10-18,12.300000190734865
1982-10-19,12.300000190734865
1982-10-20,12.100000381469727
1982-10-21,11.699999809265135
1982-10-22,11.800000190734865
1982-10-23,12.0
1982-10-24,11.600000381469727
1982-10-25,11.5
1982-10-26,11.300000190734865
1982-10-27,11.600000381469727
1982-10-28,11.600000381469727
1982-10-29,11.399999618530273
1982-10-30,11.100000381469727
1982-10-31,10.899999618530273
1982-11-01,10.699999809265137
1982-11-02,10.800000190734863
1982-11-03,10.600000381469727
1982-11-04,10.300000190734863
1982-11-05,10.199999809265137
1982-11-06,10.300000190734863
1982-11-07,10.0
1982-11-08,9.510000228881836
1982-11-09,9.119999885559082
1982-11-10,8.100000381469728
1982-11-11,8.050000190734862
1982-11-12,8.020000457763674
1982-11-13,7.949999809265138
1982-11-14,7.829999923706055
1982-11-15,7.650000095367432
1982-11-16,7.889999866485598
1982-11-17,8.380000114440918
1982-11-18,8.680000305175781
1982-11-19,8.619999885559082
1982-11-20,8.470000267028809
1982-11-21,7.849999904632567
1982-11-22,6.0
1982-11-23,6.5
1982-11-24,6.849999904632568
1982-11-25,7.0
1982-11-26,6.71999979019165
1982-11-27,6.9099998474121085
1982-11-28,7.420000076293945
1982-11-29,7.619999885559082
1982-11-30,7.809999942779541
1982-12-01,7.690000057220459
1982-12-02,7.139999866485598
1982-12-03,7.449999809265138
1982-12-04,8.449999809265138
1982-12-05,7.639999866485598
1982-12-06,7.260000228881836
1982-12-07,6.5
1982-12-08,6.099999904632568
1982-12-09,6.0
1982-12-10,6.0
1982-12-11,6.0
1982-12-12,6.050000190734862
1982-12-13,6.349999904632568
1982-12-14,6.599999904632568
1982-12-15,6.800000190734862
1982-12-16,6.789999961853027
1982-12-17,6.730000019073486
1982-12-18,6.75
1982-12-19,6.610000133514402
1982-12-20,6.449999809265138
1982-12-21,6.269999980926514
1982-12-22,6.340000152587892
1982-12-23,6.130000114440918
1982-12-24,5.800000190734862
1982-12-25,5.699999809265138
1982-12-26,5.949999809265138
1982-12-27,5.829999923706055
1982-12-28,5.730000019073486
1982-12-29,5.550000190734863
1982-12-30,5.449999809265137
1982-12-31,5.5
1983-01-01,5.5
1983-01-02,5.400000095367432
1983-01-03,5.599999904632568
1983-01-04,5.929999828338622
1983-01-05,6.099999904632568
1983-01-06,6.230000019073486
1983-01-07,6.329999923706055
1983-01-08,6.53000020980835
1983-01-09,6.519999980926514
1983-01-10,6.53000020980835
1983-01-11,6.429999828338622
1983-01-12,6.340000152587892
1983-01-13,6.289999961853027
1983-01-14,6.03000020980835
1983-01-15,5.949999809265138
1983-01-16,5.800000190734862
1983-01-17,5.769999980926514
1983-01-18,5.6500000953674325
1983-01-19,5.710000038146973
1983-01-20,5.820000171661378
1983-01-21,5.429999828338623
1983-01-22,5.53000020980835
1983-01-23,5.619999885559082
1983-01-24,5.849999904632568
1983-01-25,5.300000190734863
1983-01-26,5.579999923706055
1983-01-27,5.760000228881836
1983-01-28,5.809999942779541
1983-01-29,5.610000133514403
1983-01-30,5.449999809265137
1983-01-31,5.300000190734863
1983-02-01,5.539999961853027
1983-02-02,5.590000152587892
1983-02-03,5.53000020980835
1983-02-04,5.429999828338623
1983-02-05,5.320000171661377
1983-02-06,5.21999979019165
1983-02-07,5.260000228881836
1983-02-08,5.320000171661377
1983-02-09,5.329999923706055
1983-02-10,5.269999980926514
1983-02-11,5.300000190734863
1983-02-12,5.420000076293945
1983-02-13,5.429999828338623
1983-02-14,5.4099998474121085
1983-02-15,5.510000228881836
1983-02-16,5.489999771118164
1983-02-17,5.519999980926514
1983-02-18,5.460000038146973
1983-02-19,5.4099998474121085
1983-02-20,5.389999866485597
1983-02-21,5.329999923706055
1983-02-22,5.400000095367432
1983-02-23,5.46999979019165
1983-02-24,5.369999885559082
1983-02-25,5.460000038146973
1983-02-26,5.510000228881836
1983-02-27,5.340000152587892
1983-02-28,5.380000114440918
1983-03-01,5.369999885559082
1983-03-02,5.46999979019165
1983-03-03,5.389999866485597
1983-03-04,5.360000133514403
1983-03-05,5.329999923706055
1983-03-06,5.429999828338623
1983-03-07,5.380000114440918
1983-03-08,5.360000133514403
1983-03-09,5.849999904632568
1983-03-10,6.4000000953674325
1983-03-11,6.53000020980835
1983-03-12,6.340000152587892
1983-03-13,6.179999828338622
1983-03-14,6.110000133514402
1983-03-15,6.050000190734862
1983-03-16,5.940000057220459
1983-03-17,5.840000152587892
1983-03-18,5.639999866485598
1983-03-19,5.190000057220459
1983-03-20,5.6599998474121085
1983-03-21,5.699999809265138
1983-03-22,5.590000152587892
1983-03-23,5.53000020980835
1983-03-24,5.46999979019165
1983-03-25,5.570000171661377
1983-03-26,5.610000133514403
1983-03-27,5.670000076293945
1983-03-28,5.570000171661377
1983-03-29,5.489999771118164
1983-03-30,5.570000171661377
1983-03-31,5.6500000953674325
1983-04-01,5.610000133514403
1983-04-02,5.519999980926514
1983-04-03,5.679999828338622
1983-04-04,5.539999961853027
1983-04-05,5.46999979019165
1983-04-06,5.53000020980835
1983-04-07,5.739999771118164
1983-04-08,5.949999809265138
1983-04-09,6.070000171661378
1983-04-10,5.96999979019165
1983-04-11,6.010000228881836
1983-04-12,5.840000152587892
1983-04-13,5.9000000953674325
1983-04-14,5.940000057220459
1983-04-15,5.860000133514402
1983-04-16,5.849999904632568
1983-04-17,5.9099998474121085
1983-04-18,6.070000171661378
1983-04-19,6.4000000953674325
1983-04-20,6.809999942779541
1983-04-21,7.630000114440918
1983-04-22,8.779999732971191
1983-04-23,10.899999618530273
1983-04-24,15.300000190734865
1983-04-25,24.60000038146973
1983-04-26,24.29999923706055
1983-04-27,22.5
1983-04-28,21.0
1983-04-29,20.0
1983-04-30,19.299999237060547
1983-05-01,18.799999237060547
1983-05-02,18.5
1983-05-03,18.89999961853028
1983-05-04,19.299999237060547
1983-05-05,19.799999237060547
1983-05-06,20.799999237060547
1983-05-07,22.70000076293945
1983-05-08,24.60000038146973
1983-05-09,25.5
1983-05-10,25.20000076293945
1983-05-11,24.29999923706055
1983-05-12,24.5
1983-05-13,25.70000076293945
1983-05-14,27.29999923706055
1983-05-15,29.29999923706055
1983-05-16,30.899999618530284
1983-05-17,31.899999618530284
1983-05-18,33.799999237060554
1983-05-19,35.29999923706055
1983-05-20,35.5
1983-05-21,39.099998474121094
1983-05-22,46.4000015258789
1983-05-23,55.79999923706055
1983-05-24,64.80000305175781
1983-05-25,77.30000305175781
1983-05-26,93.8000030517578
1983-05-27,102.0
1983-05-28,108.0
1983-05-29,116.0
1983-05-30,124.0
1983-05-31,117.0
1983-06-01,104.0
1983-06-02,91.5999984741211
1983-06-03,89.80000305175781
1983-06-04,94.0999984741211
1983-06-05,92.0999984741211
1983-06-06,88.0999984741211
1983-06-07,83.9000015258789
1983-06-08,85.30000305175781
1983-06-09,85.0999984741211
1983-06-10,79.5
1983-06-11,73.19999694824219
1983-06-12,66.59999847412111
1983-06-13,59.79999923706055
1983-06-14,54.599998474121094
1983-06-15,52.599998474121094
1983-06-16,51.9000015258789
1983-06-17,50.4000015258789
1983-06-18,50.4000015258789
1983-06-19,49.099998474121094
1983-06-20,45.599998474121094
1983-06-21,41.79999923706055
1983-06-22,38.20000076293945
1983-06-23,39.099998474121094
1983-06-24,47.20000076293945
1983-06-25,54.20000076293945
1983-06-26,52.29999923706055
1983-06-27,46.79999923706055
1983-06-28,44.29999923706055
1983-06-29,43.29999923706055
1983-06-30,45.20000076293945
1983-07-01,45.29999923706055
1983-07-02,43.5
1983-07-03,44.900001525878906
1983-07-04,45.4000015258789
1983-07-05,46.20000076293945
1983-07-06,46.5
1983-07-07,47.5
1983-07-08,48.4000015258789
1983-07-09,47.70000076293945
1983-07-10,44.400001525878906
1983-07-11,40.599998474121094
1983-07-12,38.900001525878906
1983-07-13,42.099998474121094
1983-07-14,51.29999923706055
1983-07-15,56.20000076293945
1983-07-16,52.79999923706055
1983-07-17,49.0
1983-07-18,45.599998474121094
1983-07-19,42.0
1983-07-20,40.70000076293945
1983-07-21,40.599998474121094
1983-07-22,38.599998474121094
1983-07-23,36.599998474121094
1983-07-24,34.900001525878906
1983-07-25,35.0
1983-07-26,36.79999923706055
1983-07-27,36.70000076293945
1983-07-28,34.09999847412109
1983-07-29,31.899999618530284
1983-07-30,30.0
1983-07-31,28.79999923706055
1983-08-01,28.10000038146973
1983-08-02,27.5
1983-08-03,27.20000076293945
1983-08-04,27.20000076293945
1983-08-05,26.5
1983-08-06,25.60000038146973
1983-08-07,25.0
1983-08-08,24.899999618530284
1983-08-09,24.70000076293945
1983-08-10,24.399999618530284
1983-08-11,24.5
1983-08-12,24.399999618530284
1983-08-13,24.0
1983-08-14,23.60000038146973
1983-08-15,22.79999923706055
1983-08-16,22.0
1983-08-17,21.700000762939453
1983-08-18,20.89999961853028
1983-08-19,20.39999961853028
1983-08-20,19.89999961853028
1983-08-21,19.5
1983-08-22,18.89999961853028
1983-08-23,19.299999237060547
1983-08-24,19.799999237060547
1983-08-25,18.600000381469727
1983-08-26,17.399999618530273
1983-08-27,17.100000381469727
1983-08-28,16.799999237060547
1983-08-29,16.399999618530273
1983-08-30,16.0
1983-08-31,15.600000381469727
1983-09-01,15.399999618530273
1983-09-02,15.399999618530273
1983-09-03,15.699999809265135
1983-09-04,15.399999618530273
1983-09-05,15.199999809265135
1983-09-06,15.0
1983-09-07,14.399999618530273
1983-09-08,14.199999809265135
1983-09-09,14.100000381469727
1983-09-10,13.5
1983-09-11,13.300000190734865
1983-09-12,13.0
1983-09-13,12.600000381469727
1983-09-14,12.300000190734865
1983-09-15,11.899999618530273
1983-09-16,11.699999809265135
1983-09-17,11.600000381469727
1983-09-18,11.699999809265135
1983-09-19,11.699999809265135
1983-09-20,11.600000381469727
1983-09-21,11.300000190734865
1983-09-22,11.0
1983-09-23,10.800000190734863
1983-09-24,10.600000381469727
1983-09-25,10.300000190734863
1983-09-26,9.979999542236328
1983-09-27,10.300000190734863
1983-09-28,10.899999618530273
1983-09-29,10.699999809265137
1983-09-30,10.800000190734863
1983-10-01,10.600000381469727
1983-10-02,10.5
1983-10-03,10.300000190734863
1983-10-04,10.199999809265137
1983-10-05,10.0
1983-10-06,10.100000381469727
1983-10-07,10.0
1983-10-08,9.970000267028807
1983-10-09,9.779999732971193
1983-10-10,9.760000228881836
1983-10-11,9.649999618530273
1983-10-12,9.460000038146973
1983-10-13,9.40999984741211
1983-10-14,9.220000267028807
1983-10-15,9.06999969482422
1983-10-16,8.960000038146973
1983-10-17,8.960000038146973
1983-10-18,8.850000381469727
1983-10-19,8.640000343322754
1983-10-20,8.420000076293945
1983-10-21,8.390000343322754
1983-10-22,8.479999542236326
1983-10-23,8.640000343322754
1983-10-24,8.489999771118164
1983-10-25,8.430000305175781
1983-10-26,8.220000267028809
1983-10-27,8.119999885559082
1983-10-28,8.020000457763674
1983-10-29,7.9099998474121085
1983-10-30,7.9099998474121085
1983-10-31,7.9099998474121085
1983-11-01,7.820000171661378
1983-11-02,7.760000228881836
1983-11-03,8.090000152587889
1983-11-04,9.84000015258789
1983-11-05,9.979999542236328
1983-11-06,10.199999809265137
1983-11-07,10.100000381469727
1983-11-08,9.970000267028807
1983-11-09,9.84000015258789
1983-11-10,9.550000190734863
1983-11-11,9.600000381469727
1983-11-12,9.489999771118164
1983-11-13,9.510000228881836
1983-11-14,9.43000030517578
1983-11-15,9.199999809265137
1983-11-16,8.90999984741211
1983-11-17,8.90999984741211
1983-11-18,8.819999694824219
1983-11-19,8.699999809265138
1983-11-20,8.689999580383299
1983-11-21,8.399999618530272
1983-11-22,7.920000076293945
1983-11-23,7.880000114440918
1983-11-24,7.610000133514402
1983-11-25,7.849999904632567
1983-11-26,7.78000020980835
1983-11-27,7.769999980926514
1983-11-28,7.5
1983-11-29,7.21999979019165
1983-11-30,6.960000038146973
1983-12-01,6.599999904632568
1983-12-02,6.050000190734862
1983-12-03,6.0
1983-12-04,6.0
1983-12-05,6.0
1983-12-06,6.0
1983-12-07,6.050000190734862
1983-12-08,6.199999809265138
1983-12-09,6.4000000953674325
