Datetime,Streamflow (m3/s)
1983-12-10,6.429999828338622
1983-12-11,6.420000076293945
1983-12-12,6.369999885559082
1983-12-13,6.369999885559082
1983-12-14,6.489999771118164
1983-12-15,6.449999809265138
1983-12-16,6.349999904632568
1983-12-17,6.349999904632568
1983-12-18,6.329999923706055
1983-12-19,6.320000171661378
1983-12-20,6.230000019073486
1983-12-21,6.199999809265138
1983-12-22,6.199999809265138
1983-12-23,6.03000020980835
1983-12-24,5.699999809265138
1983-12-25,5.699999809265138
1983-12-26,5.75
1983-12-27,5.800000190734862
1983-12-28,6.0
1983-12-29,6.199999809265138
1983-12-30,6.349999904632568
1983-12-31,6.4000000953674325
1984-01-01,6.949999809265138
1984-01-02,8.0
1984-01-03,9.199999809265137
1984-01-04,10.600000381469727
1984-01-05,12.199999809265135
1984-01-06,12.199999809265135
1984-01-07,10.399999618530273
1984-01-08,8.800000190734863
1984-01-09,7.5
1984-01-10,6.380000114440918
1984-01-11,6.4099998474121085
1984-01-12,6.360000133514402
1984-01-13,5.860000133514402
1984-01-14,5.75
1984-01-15,5.550000190734863
1984-01-16,5.46999979019165
1984-01-17,5.369999885559082
1984-01-18,5.349999904632568
1984-01-19,5.320000171661377
1984-01-20,5.300000190734863
1984-01-21,5.360000133514403
1984-01-22,5.380000114440918
1984-01-23,5.400000095367432
1984-01-24,5.480000019073486
1984-01-25,5.53000020980835
1984-01-26,5.579999923706055
1984-01-27,5.590000152587892
1984-01-28,5.78000020980835
1984-01-29,5.980000019073486
1984-01-30,5.75
1984-01-31,5.510000228881836
1984-02-01,5.440000057220459
1984-02-02,5.389999866485597
1984-02-03,5.460000038146973
1984-02-04,5.440000057220459
1984-02-05,5.369999885559082
1984-02-06,5.25
1984-02-07,5.239999771118164
1984-02-08,5.239999771118164
1984-02-09,5.28000020980835
1984-02-10,5.260000228881836
1984-02-11,5.190000057220459
1984-02-12,5.010000228881836
1984-02-13,5.050000190734863
1984-02-14,4.949999809265137
1984-02-15,4.889999866485597
1984-02-16,4.840000152587892
1984-02-17,4.800000190734863
1984-02-18,5.070000171661377
1984-02-19,5.039999961853027
1984-02-20,4.920000076293945
1984-02-21,4.96999979019165
1984-02-22,5.090000152587892
1984-02-23,4.889999866485597
1984-02-24,4.75
1984-02-25,4.670000076293945
1984-02-26,4.730000019073486
1984-02-27,4.690000057220459
1984-02-28,4.670000076293945
1984-02-29,4.630000114440918
1984-03-01,4.590000152587892
1984-03-02,4.710000038146973
1984-03-03,4.710000038146973
1984-03-04,4.6599998474121085
1984-03-05,4.730000019073486
1984-03-06,4.809999942779541
1984-03-07,4.940000057220459
1984-03-08,4.929999828338623
1984-03-09,4.889999866485597
1984-03-10,5.21999979019165
1984-03-11,5.199999809265137
1984-03-12,5.369999885559082
1984-03-13,5.239999771118164
1984-03-14,5.190000057220459
1984-03-15,4.889999866485597
1984-03-16,4.949999809265137
1984-03-17,5.110000133514403
1984-03-18,5.099999904632568
1984-03-19,5.110000133514403
1984-03-20,5.269999980926514
1984-03-21,5.6500000953674325
1984-03-22,5.769999980926514
1984-03-23,5.699999809265138
1984-03-24,5.840000152587892
1984-03-25,5.639999866485598
1984-03-26,5.579999923706055
1984-03-27,5.550000190734863
1984-03-28,5.489999771118164
1984-03-29,5.480000019073486
1984-03-30,5.400000095367432
1984-03-31,5.420000076293945
1984-04-01,5.309999942779541
1984-04-02,5.340000152587892
1984-04-03,5.309999942779541
1984-04-04,5.329999923706055
1984-04-05,5.4099998474121085
1984-04-06,5.480000019073486
1984-04-07,5.429999828338623
1984-04-08,5.570000171661377
1984-04-09,5.519999980926514
1984-04-10,5.610000133514403
1984-04-11,5.570000171661377
1984-04-12,5.5
1984-04-13,5.599999904632568
1984-04-14,5.670000076293945
1984-04-15,5.699999809265138
1984-04-16,6.210000038146973
1984-04-17,7.4099998474121085
1984-04-18,9.350000381469727
1984-04-19,10.600000381469727
1984-04-20,11.199999809265137
1984-04-21,11.699999809265135
1984-04-22,13.0
1984-04-23,14.199999809265135
1984-04-24,14.600000381469727
1984-04-25,14.0
1984-04-26,13.399999618530273
1984-04-27,12.699999809265135
1984-04-28,12.399999618530273
1984-04-29,11.899999618530273
1984-04-30,11.199999809265137
1984-05-01,11.199999809265137
1984-05-02,11.100000381469727
1984-05-03,10.899999618530273
1984-05-04,10.600000381469727
1984-05-05,10.600000381469727
1984-05-06,10.600000381469727
1984-05-07,10.5
1984-05-08,10.699999809265137
1984-05-09,10.899999618530273
1984-05-10,11.100000381469727
1984-05-11,11.100000381469727
1984-05-12,11.300000190734865
1984-05-13,11.100000381469727
1984-05-14,11.399999618530273
1984-05-15,14.899999618530273
1984-05-16,24.29999923706055
1984-05-17,31.5
1984-05-18,32.799999237060554
1984-05-19,33.299999237060554
1984-05-20,35.5
1984-05-21,37.0
1984-05-22,35.29999923706055
1984-05-23,33.59999847412109
1984-05-24,33.0
1984-05-25,32.59999847412109
1984-05-26,31.70000076293945
1984-05-27,30.10000038146973
1984-05-28,29.79999923706055
1984-05-29,34.0
1984-05-30,56.599998474121094
1984-05-31,86.69999694824219
1984-06-01,77.0999984741211
1984-06-02,63.79999923706055
1984-06-03,58.20000076293945
1984-06-04,55.70000076293945
1984-06-05,54.29999923706055
1984-06-06,56.099998474121094
1984-06-07,62.599998474121094
1984-06-08,71.0
1984-06-09,80.80000305175781
1984-06-10,76.9000015258789
1984-06-11,73.5999984741211
1984-06-12,75.9000015258789
1984-06-13,85.19999694824219
1984-06-14,90.8000030517578
1984-06-15,100.0
1984-06-16,111.0
1984-06-17,109.0
1984-06-18,100.0
1984-06-19,91.5999984741211
1984-06-20,87.4000015258789
1984-06-21,87.19999694824219
1984-06-22,87.0
1984-06-23,80.9000015258789
1984-06-24,85.0
1984-06-25,92.0999984741211
1984-06-26,95.8000030517578
1984-06-27,95.8000030517578
1984-06-28,99.4000015258789
1984-06-29,99.0
1984-06-30,97.4000015258789
1984-07-01,81.69999694824219
1984-07-02,67.30000305175781
1984-07-03,59.0
1984-07-04,56.20000076293945
1984-07-05,55.29999923706055
1984-07-06,57.5
1984-07-07,55.79999923706055
1984-07-08,51.9000015258789
1984-07-09,47.4000015258789
1984-07-10,44.5
1984-07-11,42.400001525878906
1984-07-12,42.900001525878906
1984-07-13,43.599998474121094
1984-07-14,42.599998474121094
1984-07-15,40.900001525878906
1984-07-16,39.099998474121094
1984-07-17,38.599998474121094
1984-07-18,39.0
1984-07-19,37.900001525878906
1984-07-20,37.29999923706055
1984-07-21,36.0
1984-07-22,34.799999237060554
1984-07-23,31.5
1984-07-24,29.29999923706055
1984-07-25,28.0
1984-07-26,27.399999618530284
1984-07-27,28.79999923706055
1984-07-28,30.399999618530284
1984-07-29,31.399999618530284
1984-07-30,32.299999237060554
1984-07-31,30.5
1984-08-01,28.60000038146973
1984-08-02,27.5
1984-08-03,27.79999923706055
1984-08-04,27.0
1984-08-05,26.60000038146973
1984-08-06,26.79999923706055
1984-08-07,27.399999618530284
1984-08-08,26.70000076293945
1984-08-09,25.20000076293945
1984-08-10,24.29999923706055
1984-08-11,23.70000076293945
1984-08-12,23.5
1984-08-13,22.60000038146973
1984-08-14,21.799999237060547
1984-08-15,20.89999961853028
1984-08-16,19.5
1984-08-17,18.600000381469727
1984-08-18,18.5
1984-08-19,19.200000762939453
1984-08-20,19.200000762939453
1984-08-21,18.39999961853028
1984-08-22,17.5
1984-08-23,16.600000381469727
1984-08-24,16.399999618530273
1984-08-25,16.200000762939453
1984-08-26,16.100000381469727
1984-08-27,15.899999618530273
1984-08-28,16.799999237060547
1984-08-29,17.299999237060547
1984-08-30,16.600000381469727
1984-08-31,15.800000190734865
1984-09-01,15.199999809265135
1984-09-02,14.5
1984-09-03,13.800000190734865
1984-09-04,13.5
1984-09-05,13.199999809265135
1984-09-06,12.699999809265135
1984-09-07,13.199999809265135
1984-09-08,13.300000190734865
1984-09-09,13.0
1984-09-10,13.0
1984-09-11,13.0
1984-09-12,12.800000190734865
1984-09-13,12.399999618530273
1984-09-14,12.5
1984-09-15,12.600000381469727
1984-09-16,12.199999809265135
1984-09-17,11.800000190734865
1984-09-18,11.399999618530273
1984-09-19,11.899999618530273
1984-09-20,12.399999618530273
1984-09-21,15.0
1984-09-22,14.800000190734865
1984-09-23,14.300000190734865
1984-09-24,13.800000190734865
1984-09-25,13.300000190734865
1984-09-26,13.0
1984-09-27,12.600000381469727
1984-09-28,12.5
1984-09-29,12.300000190734865
1984-09-30,12.100000381469727
1984-10-01,11.800000190734865
1984-10-02,11.699999809265135
1984-10-03,11.600000381469727
1984-10-04,11.300000190734865
1984-10-05,11.5
1984-10-06,11.800000190734865
1984-10-07,11.300000190734865
1984-10-08,11.300000190734865
1984-10-09,11.199999809265137
1984-10-10,11.199999809265137
1984-10-11,11.399999618530273
1984-10-12,11.600000381469727
1984-10-13,11.699999809265135
1984-10-14,11.399999618530273
1984-10-15,11.199999809265137
1984-10-16,11.100000381469727
1984-10-17,11.0
1984-10-18,10.899999618530273
1984-10-19,10.600000381469727
1984-10-20,10.300000190734863
1984-10-21,10.0
1984-10-22,10.100000381469727
1984-10-23,9.800000190734863
1984-10-24,9.850000381469727
1984-10-25,10.0
1984-10-26,9.800000190734863
1984-10-27,9.800000190734863
1984-10-28,9.850000381469727
1984-10-29,9.300000190734863
1984-10-30,9.0
1984-10-31,8.199999809265138
1984-11-01,6.800000190734862
1984-11-02,6.599999904632568
1984-11-03,8.699999809265138
1984-11-04,10.300000190734863
1984-11-05,10.699999809265137
1984-11-06,10.100000381469727
1984-11-07,10.0
1984-11-08,9.800000190734863
1984-11-09,9.68000030517578
1984-11-10,9.800000190734863
1984-11-11,10.0
1984-11-12,10.199999809265137
1984-11-13,10.300000190734863
1984-11-14,9.75
1984-11-15,9.300000190734863
1984-11-16,8.899999618530273
1984-11-17,8.600000381469728
1984-11-18,8.600000381469728
1984-11-19,8.699999809265138
1984-11-20,9.0
1984-11-21,8.949999809265137
1984-11-22,8.699999809265138
1984-11-23,8.399999618530272
1984-11-24,8.399999618530272
1984-11-25,7.900000095367432
1984-11-26,7.400000095367432
1984-11-27,6.599999904632568
1984-11-28,6.1599998474121085
1984-11-29,6.639999866485598
1984-11-30,6.440000057220459
1984-12-01,6.300000190734862
1984-12-02,5.980000019073486
1984-12-03,5.71999979019165
1984-12-04,5.400000095367432
1984-12-05,5.0
1984-12-06,5.0
1984-12-07,5.199999809265137
1984-12-08,5.699999809265138
1984-12-09,5.800000190734862
1984-12-10,5.599999904632568
1984-12-11,5.420000076293945
1984-12-12,5.349999904632568
1984-12-13,5.21999979019165
1984-12-14,5.28000020980835
1984-12-15,5.300000190734863
1984-12-16,5.079999923706055
1984-12-17,5.0
1984-12-18,4.78000020980835
1984-12-19,4.739999771118164
1984-12-20,4.78000020980835
1984-12-21,4.920000076293945
1984-12-22,5.039999961853027
1984-12-23,5.199999809265137
1984-12-24,5.039999961853027
1984-12-25,5.170000076293945
1984-12-26,5.300000190734863
1984-12-27,5.320000171661377
1984-12-28,5.139999866485597
1984-12-29,4.980000019073486
1984-12-30,4.880000114440918
1984-12-31,4.639999866485597
1985-01-01,4.619999885559082
1985-01-02,4.639999866485597
1985-01-03,4.71999979019165
1985-01-04,4.679999828338623
1985-01-05,5.070000171661377
1985-01-06,4.980000019073486
1985-01-07,5.0
1985-01-08,5.0
1985-01-09,4.980000019073486
1985-01-10,4.920000076293945
1985-01-11,4.880000114440918
1985-01-12,4.849999904632568
1985-01-13,4.829999923706055
1985-01-14,4.880000114440918
1985-01-15,4.929999828338623
1985-01-16,4.980000019073486
1985-01-17,5.099999904632568
1985-01-18,5.059999942779541
1985-01-19,5.019999980926514
1985-01-20,4.960000038146973
1985-01-21,5.010000228881836
1985-01-22,4.980000019073486
1985-01-23,4.980000019073486
1985-01-24,4.96999979019165
1985-01-25,4.960000038146973
1985-01-26,4.949999809265137
1985-01-27,4.920000076293945
1985-01-28,4.829999923706055
1985-01-29,4.699999809265137
1985-01-30,4.5
1985-01-31,4.300000190734863
1985-02-01,4.099999904632568
1985-02-02,4.019999980926514
1985-02-03,3.9600000381469727
1985-02-04,3.940000057220459
1985-02-05,3.990000009536743
1985-02-06,4.019999980926514
1985-02-07,4.099999904632568
1985-02-08,4.179999828338623
1985-02-09,4.0
1985-02-10,4.0
1985-02-11,4.030000209808351
1985-02-12,4.059999942779541
1985-02-13,4.090000152587892
1985-02-14,4.190000057220459
1985-02-15,4.199999809265137
1985-02-16,4.170000076293944
1985-02-17,4.170000076293944
1985-02-18,4.179999828338623
1985-02-19,4.199999809265137
1985-02-20,4.260000228881837
1985-02-21,4.260000228881837
1985-02-22,4.320000171661377
1985-02-23,4.349999904632568
1985-02-24,4.389999866485597
1985-02-25,4.349999904632568
1985-02-26,4.25
1985-02-27,4.179999828338623
1985-02-28,4.300000190734863
1985-03-01,4.199999809265137
1985-03-02,4.199999809265137
1985-03-03,3.900000095367432
1985-03-04,3.8199999332427983
1985-03-05,3.900000095367432
1985-03-06,3.869999885559082
1985-03-07,3.849999904632568
1985-03-08,3.9600000381469727
1985-03-09,3.900000095367432
1985-03-10,3.900000095367432
1985-03-11,3.829999923706055
1985-03-12,3.900000095367432
1985-03-13,3.900000095367432
1985-03-14,3.920000076293945
1985-03-15,4.110000133514403
1985-03-16,4.190000057220459
1985-03-17,4.25
1985-03-18,4.280000209808351
1985-03-19,4.46999979019165
1985-03-20,4.599999904632568
1985-03-21,4.760000228881836
1985-03-22,4.71999979019165
1985-03-23,4.739999771118164
1985-03-24,4.800000190734863
1985-03-25,4.730000019073486
1985-03-26,4.849999904632568
1985-03-27,4.800000190734863
1985-03-28,4.710000038146973
1985-03-29,4.449999809265137
1985-03-30,4.71999979019165
1985-03-31,4.699999809265137
1985-04-01,5.130000114440918
1985-04-02,5.730000019073486
1985-04-03,6.070000171661378
1985-04-04,6.050000190734862
1985-04-05,5.9099998474121085
1985-04-06,5.989999771118164
1985-04-07,6.099999904632568
1985-04-08,6.25
1985-04-09,6.289999961853027
1985-04-10,6.78000020980835
1985-04-11,7.360000133514402
1985-04-12,8.140000343322754
1985-04-13,9.25
1985-04-14,11.899999618530273
1985-04-15,14.100000381469727
1985-04-16,15.0
1985-04-17,15.399999618530273
1985-04-18,16.100000381469727
1985-04-19,15.899999618530273
1985-04-20,15.5
1985-04-21,14.699999809265135
1985-04-22,13.800000190734865
1985-04-23,13.300000190734865
1985-04-24,12.699999809265135
1985-04-25,12.399999618530273
1985-04-26,11.800000190734865
1985-04-27,11.5
1985-04-28,12.100000381469727
1985-04-29,12.800000190734865
1985-04-30,13.899999618530273
1985-05-01,15.100000381469727
1985-05-02,17.700000762939453
1985-05-03,23.899999618530284
1985-05-04,32.09999847412109
1985-05-05,32.299999237060554
1985-05-06,30.10000038146973
1985-05-07,29.899999618530284
1985-05-08,31.899999618530284
1985-05-09,33.400001525878906
1985-05-10,34.0
1985-05-11,33.5
1985-05-12,31.70000076293945
1985-05-13,30.29999923706055
1985-05-14,30.29999923706055
1985-05-15,31.5
1985-05-16,35.599998474121094
1985-05-17,42.79999923706055
1985-05-18,53.79999923706055
1985-05-19,67.09999847412111
1985-05-20,76.80000305175781
1985-05-21,85.5
1985-05-22,90.0999984741211
1985-05-23,96.0
1985-05-24,102.0
1985-05-25,107.0
1985-05-26,110.0
1985-05-27,98.8000030517578
1985-05-28,85.4000015258789
1985-05-29,79.30000305175781
1985-05-30,79.4000015258789
1985-05-31,80.4000015258789
1985-06-01,82.19999694824219
1985-06-02,80.0999984741211
1985-06-03,73.5
1985-06-04,70.19999694824219
1985-06-05,68.30000305175781
1985-06-06,66.5
1985-06-07,68.80000305175781
1985-06-08,89.0
1985-06-09,89.80000305175781
1985-06-10,78.80000305175781
1985-06-11,69.30000305175781
1985-06-12,65.30000305175781
1985-06-13,63.599998474121094
1985-06-14,64.90000152587889
1985-06-15,66.90000152587889
1985-06-16,68.30000305175781
1985-06-17,63.0
1985-06-18,58.4000015258789
1985-06-19,58.0
1985-06-20,62.20000076293945
1985-06-21,61.4000015258789
1985-06-22,55.4000015258789
1985-06-23,51.70000076293945
1985-06-24,48.29999923706055
1985-06-25,44.0
1985-06-26,39.900001525878906
1985-06-27,37.5
1985-06-28,37.20000076293945
1985-06-29,37.900001525878906
1985-06-30,39.20000076293945
1985-07-01,40.70000076293945
1985-07-02,40.0
1985-07-03,38.5
1985-07-04,38.5
1985-07-05,38.0
1985-07-06,38.0
1985-07-07,36.900001525878906
1985-07-08,34.5
1985-07-09,33.299999237060554
1985-07-10,32.900001525878906
1985-07-11,32.799999237060554
1985-07-12,32.400001525878906
1985-07-13,31.20000076293945
1985-07-14,29.20000076293945
1985-07-15,27.10000038146973
1985-07-16,26.10000038146973
1985-07-17,27.10000038146973
1985-07-18,26.899999618530284
1985-07-19,25.10000038146973
1985-07-20,24.20000076293945
1985-07-21,23.5
1985-07-22,23.20000076293945
1985-07-23,23.10000038146973
1985-07-24,23.20000076293945
1985-07-25,22.5
1985-07-26,21.600000381469727
1985-07-27,20.700000762939453
1985-07-28,20.200000762939453
1985-07-29,19.600000381469727
1985-07-30,19.200000762939453
1985-07-31,19.0
1985-08-01,18.89999961853028
1985-08-02,18.799999237060547
1985-08-03,18.89999961853028
1985-08-04,18.600000381469727
1985-08-05,18.299999237060547
1985-08-06,18.299999237060547
1985-08-07,18.100000381469727
1985-08-08,17.799999237060547
1985-08-09,17.799999237060547
1985-08-10,17.399999618530273
1985-08-11,17.0
1985-08-12,16.799999237060547
1985-08-13,16.700000762939453
1985-08-14,16.399999618530273
1985-08-15,17.200000762939453
1985-08-16,18.700000762939453
1985-08-17,19.100000381469727
1985-08-18,18.89999961853028
1985-08-19,18.799999237060547
1985-08-20,18.5
1985-08-21,18.299999237060547
1985-08-22,19.0
1985-08-23,18.89999961853028
1985-08-24,18.39999961853028
1985-08-25,17.899999618530273
1985-08-26,17.200000762939453
1985-08-27,17.0
1985-08-28,16.899999618530273
1985-08-29,16.600000381469727
1985-08-30,16.200000762939453
1985-08-31,16.0
1985-09-01,15.699999809265135
1985-09-02,15.100000381469727
1985-09-03,14.5
1985-09-04,14.399999618530273
1985-09-05,14.199999809265135
1985-09-06,14.899999618530273
1985-09-07,15.600000381469727
1985-09-08,15.5
1985-09-09,15.100000381469727
1985-09-10,14.800000190734865
1985-09-11,14.399999618530273
1985-09-12,18.600000381469727
1985-09-13,31.29999923706055
1985-09-14,35.79999923706055
1985-09-15,33.700000762939446
1985-09-16,31.0
1985-09-17,29.0
1985-09-18,27.10000038146973
1985-09-19,25.5
1985-09-20,23.899999618530284
1985-09-21,22.5
1985-09-22,21.600000381469727
1985-09-23,20.600000381469727
1985-09-24,19.89999961853028
1985-09-25,19.200000762939453
1985-09-26,18.5
1985-09-27,18.0
1985-09-28,17.799999237060547
1985-09-29,17.5
1985-09-30,16.899999618530273
1985-10-01,16.5
1985-10-02,16.100000381469727
1985-10-03,15.899999618530273
1985-10-04,15.5
1985-10-05,15.199999809265135
1985-10-06,15.0
1985-10-07,14.699999809265135
1985-10-08,14.300000190734865
1985-10-09,13.699999809265135
1985-10-10,13.199999809265135
1985-10-11,13.199999809265135
1985-10-12,13.199999809265135
1985-10-13,13.0
1985-10-14,12.800000190734865
1985-10-15,12.800000190734865
1985-10-16,12.699999809265135
1985-10-17,13.100000381469727
1985-10-18,13.399999618530273
1985-10-19,13.300000190734865
1985-10-20,13.199999809265135
1985-10-21,13.100000381469727
1985-10-22,13.100000381469727
1985-10-23,13.100000381469727
1985-10-24,13.0
1985-10-25,14.0
1985-10-26,14.0
1985-10-27,13.800000190734865
1985-10-28,14.0
1985-10-29,14.199999809265135
1985-10-30,14.199999809265135
1985-10-31,13.800000190734865
1985-11-01,13.5
1985-11-02,13.399999618530273
1985-11-03,13.5
1985-11-04,13.800000190734865
1985-11-05,14.100000381469727
1985-11-06,13.699999809265135
1985-11-07,13.100000381469727
1985-11-08,12.5
1985-11-09,11.899999618530273
1985-11-10,11.300000190734865
1985-11-11,9.630000114440918
1985-11-12,9.0
1985-11-13,8.470000267028809
1985-11-14,8.479999542236326
1985-11-15,8.550000190734862
1985-11-16,8.600000381469728
1985-11-17,8.569999694824219
1985-11-18,8.100000381469728
1985-11-19,7.579999923706055
1985-11-20,7.099999904632568
1985-11-21,6.860000133514402
1985-11-22,6.579999923706055
1985-11-23,6.369999885559082
1985-11-24,6.119999885559082
1985-11-25,6.070000171661378
1985-11-26,6.050000190734862
1985-11-27,6.039999961853027
1985-11-28,6.0
1985-11-29,5.96999979019165
1985-11-30,6.0
1985-12-01,5.989999771118164
1985-12-02,6.019999980926514
1985-12-03,6.199999809265138
1985-12-04,6.5
1985-12-05,6.699999809265138
1985-12-06,6.9000000953674325
1985-12-07,6.980000019073486
1985-12-08,6.940000057220459
1985-12-09,6.800000190734862
1985-12-10,6.559999942779541
1985-12-11,6.420000076293945
1985-12-12,6.480000019073486
1985-12-13,6.599999904632568
1985-12-14,6.619999885559082
1985-12-15,6.880000114440918
1985-12-16,7.179999828338622
1985-12-17,7.320000171661378
1985-12-18,7.400000095367432
1985-12-19,7.25
1985-12-20,7.079999923706055
1985-12-21,7.0
1985-12-22,6.9000000953674325
1985-12-23,6.599999904632568
1985-12-24,6.679999828338622
1985-12-25,6.599999904632568
1985-12-26,6.300000190734862
1985-12-27,6.25
1985-12-28,6.21999979019165
1985-12-29,6.0
1985-12-30,5.920000076293945
1985-12-31,5.920000076293945
1986-01-01,6.099999904632568
1986-01-02,6.0
1986-01-03,5.9000000953674325
1986-01-04,5.699999809265138
1986-01-05,5.75
1986-01-06,6.010000228881836
1986-01-07,6.0
1986-01-08,6.1500000953674325
1986-01-09,6.300000190734862
1986-01-10,6.429999828338622
1986-01-11,6.4099998474121085
1986-01-12,6.300000190734862
1986-01-13,6.0
1986-01-14,6.03000020980835
1986-01-15,6.010000228881836
1986-01-16,6.199999809265138
1986-01-17,6.1500000953674325
1986-01-18,6.380000114440918
1986-01-19,6.800000190734862
1986-01-20,6.5
1986-01-21,6.420000076293945
1986-01-22,6.349999904632568
1986-01-23,6.4000000953674325
1986-01-24,6.449999809265138
1986-01-25,6.0
1986-01-26,5.9000000953674325
1986-01-27,5.920000076293945
1986-01-28,6.050000190734862
1986-01-29,5.949999809265138
1986-01-30,6.039999961853027
1986-01-31,6.199999809265138
1986-02-01,6.170000076293945
1986-02-02,6.099999904632568
1986-02-03,6.070000171661378
1986-02-04,5.869999885559082
1986-02-05,5.599999904632568
1986-02-06,5.599999904632568
1986-02-07,5.320000171661377
1986-02-08,5.199999809265137
1986-02-09,5.0
1986-02-10,5.25
1986-02-11,5.369999885559082
1986-02-12,5.110000133514403
1986-02-13,4.920000076293945
1986-02-14,4.829999923706055
1986-02-15,4.800000190734863
1986-02-16,4.599999904632568
1986-02-17,4.400000095367432
1986-02-18,4.400000095367432
1986-02-19,4.5
1986-02-20,4.650000095367432
1986-02-21,4.949999809265137
1986-02-22,5.099999904632568
1986-02-23,5.599999904632568
1986-02-24,6.599999904632568
1986-02-25,8.350000381469728
1986-02-26,7.710000038146973
1986-02-27,7.429999828338622
1986-02-28,7.489999771118164
1986-03-01,7.6599998474121085
1986-03-02,7.800000190734862
1986-03-03,7.71999979019165
1986-03-04,7.769999980926514
1986-03-05,7.75
1986-03-06,7.670000076293945
1986-03-07,7.96999979019165
1986-03-08,8.770000457763674
1986-03-09,8.720000267028809
1986-03-10,8.520000457763674
1986-03-11,8.25
1986-03-12,8.140000343322754
1986-03-13,8.020000457763674
1986-03-14,7.809999942779541
1986-03-15,7.760000228881836
1986-03-16,7.619999885559082
1986-03-17,7.480000019073486
1986-03-18,7.389999866485598
1986-03-19,7.369999885559082
1986-03-20,7.519999980926514
1986-03-21,7.699999809265138
1986-03-22,7.820000171661378
1986-03-23,7.760000228881836
1986-03-24,7.769999980926514
1986-03-25,7.670000076293945
1986-03-26,7.579999923706055
1986-03-27,7.800000190734862
1986-03-28,8.529999732971191
1986-03-29,9.350000381469727
1986-03-30,9.859999656677246
1986-03-31,9.9399995803833
1986-04-01,9.68000030517578
1986-04-02,9.399999618530273
1986-04-03,9.300000190734863
1986-04-04,9.260000228881836
1986-04-05,9.270000457763672
1986-04-06,9.289999961853027
1986-04-07,9.510000228881836
1986-04-08,10.100000381469727
1986-04-09,11.399999618530273
1986-04-10,13.600000381469727
1986-04-11,14.699999809265135
1986-04-12,14.5
1986-04-13,13.800000190734865
1986-04-14,13.699999809265135
1986-04-15,13.399999618530273
1986-04-16,13.199999809265135
1986-04-17,13.199999809265135
1986-04-18,13.0
1986-04-19,12.800000190734865
1986-04-20,12.800000190734865
1986-04-21,13.699999809265135
1986-04-22,19.299999237060547
1986-04-23,31.60000038146973
1986-04-24,31.0
1986-04-25,28.29999923706055
1986-04-26,26.29999923706055
1986-04-27,24.70000076293945
1986-04-28,23.79999923706055
1986-04-29,22.60000038146973
1986-04-30,21.299999237060547
1986-05-01,20.39999961853028
1986-05-02,20.100000381469727
1986-05-03,21.299999237060547
1986-05-04,25.899999618530284
1986-05-05,29.79999923706055
1986-05-06,30.5
1986-05-07,29.899999618530284
1986-05-08,30.0
1986-05-09,31.0
1986-05-10,32.400001525878906
1986-05-11,33.299999237060554
1986-05-12,32.400001525878906
1986-05-13,32.299999237060554
1986-05-14,31.399999618530284
1986-05-15,30.20000076293945
1986-05-16,29.20000076293945
1986-05-17,28.5
1986-05-18,28.79999923706055
1986-05-19,32.09999847412109
1986-05-20,42.20000076293945
1986-05-21,64.5
1986-05-22,87.5
1986-05-23,82.19999694824219
1986-05-24,76.0
1986-05-25,84.5
1986-05-26,117.0
1986-05-27,166.0
1986-05-28,195.0
1986-05-29,221.0
1986-05-30,220.0
1986-05-31,225.0
1986-06-01,226.0
1986-06-02,214.0
1986-06-03,197.0
1986-06-04,176.0
1986-06-05,153.0
1986-06-06,144.0
1986-06-07,139.0
1986-06-08,131.0
1986-06-09,122.0
1986-06-10,113.0
