Datetime,Streamflow (m3/s)
1986-06-11,110.0
1986-06-12,111.0
1986-06-13,103.0
1986-06-14,92.0
1986-06-15,90.9000015258789
1986-06-16,89.80000305175781
1986-06-17,80.30000305175781
1986-06-18,78.19999694824219
1986-06-19,78.9000015258789
1986-06-20,74.0
1986-06-21,64.80000305175781
1986-06-22,57.5
1986-06-23,54.0
1986-06-24,55.79999923706055
1986-06-25,59.70000076293945
1986-06-26,60.20000076293945
1986-06-27,56.79999923706055
1986-06-28,54.29999923706055
1986-06-29,55.29999923706055
1986-06-30,61.4000015258789
1986-07-01,60.29999923706055
1986-07-02,56.099998474121094
1986-07-03,56.29999923706055
1986-07-04,57.20000076293945
1986-07-05,52.20000076293945
1986-07-06,47.5
1986-07-07,44.79999923706055
1986-07-08,43.5
1986-07-09,42.900001525878906
1986-07-10,42.29999923706055
1986-07-11,41.900001525878906
1986-07-12,41.5
1986-07-13,40.29999923706055
1986-07-14,38.79999923706055
1986-07-15,37.5
1986-07-16,36.20000076293945
1986-07-17,37.70000076293945
1986-07-18,38.599998474121094
1986-07-19,37.79999923706055
1986-07-20,38.20000076293945
1986-07-21,37.20000076293945
1986-07-22,36.5
1986-07-23,36.0
1986-07-24,35.599998474121094
1986-07-25,34.59999847412109
1986-07-26,35.29999923706055
1986-07-27,36.20000076293945
1986-07-28,34.799999237060554
1986-07-29,33.59999847412109
1986-07-30,32.5
1986-07-31,31.10000038146973
1986-08-01,29.399999618530284
1986-08-02,28.20000076293945
1986-08-03,27.70000076293945
1986-08-04,27.29999923706055
1986-08-05,27.79999923706055
1986-08-06,27.70000076293945
1986-08-07,26.29999923706055
1986-08-08,25.399999618530284
1986-08-09,25.10000038146973
1986-08-10,24.79999923706055
1986-08-11,25.10000038146973
1986-08-12,25.29999923706055
1986-08-13,25.5
1986-08-14,24.79999923706055
1986-08-15,23.79999923706055
1986-08-16,22.899999618530284
1986-08-17,22.60000038146973
1986-08-18,21.5
1986-08-19,20.5
1986-08-20,20.200000762939453
1986-08-21,19.5
1986-08-22,18.89999961853028
1986-08-23,18.39999961853028
1986-08-24,17.899999618530273
1986-08-25,17.799999237060547
1986-08-26,17.100000381469727
1986-08-27,16.600000381469727
1986-08-28,16.200000762939453
1986-08-29,16.100000381469727
1986-08-30,18.299999237060547
1986-08-31,21.200000762939453
1986-09-01,23.29999923706055
1986-09-02,22.899999618530284
1986-09-03,21.5
1986-09-04,20.700000762939453
1986-09-05,20.100000381469727
1986-09-06,18.89999961853028
1986-09-07,18.700000762939453
1986-09-08,18.39999961853028
1986-09-09,18.200000762939453
1986-09-10,17.799999237060547
1986-09-11,18.39999961853028
1986-09-12,17.799999237060547
1986-09-13,17.600000381469727
1986-09-14,17.0
1986-09-15,16.0
1986-09-16,15.800000190734865
1986-09-17,15.399999618530273
1986-09-18,14.800000190734865
1986-09-19,14.399999618530273
1986-09-20,14.100000381469727
1986-09-21,13.699999809265135
1986-09-22,13.5
1986-09-23,13.600000381469727
1986-09-24,14.0
1986-09-25,14.5
1986-09-26,17.600000381469727
1986-09-27,18.0
1986-09-28,16.399999618530273
1986-09-29,15.699999809265135
1986-09-30,15.5
1986-10-01,16.399999618530273
1986-10-02,17.100000381469727
1986-10-03,16.100000381469727
1986-10-04,15.600000381469727
1986-10-05,15.600000381469727
1986-10-06,16.799999237060547
1986-10-07,18.5
1986-10-08,19.799999237060547
1986-10-09,20.0
1986-10-10,19.799999237060547
1986-10-11,18.799999237060547
1986-10-12,18.39999961853028
1986-10-13,18.0
1986-10-14,17.0
1986-10-15,17.0
1986-10-16,16.600000381469727
1986-10-17,16.200000762939453
1986-10-18,16.299999237060547
1986-10-19,15.600000381469727
1986-10-20,15.5
1986-10-21,14.600000381469727
1986-10-22,13.800000190734865
1986-10-23,13.800000190734865
1986-10-24,13.5
1986-10-25,13.399999618530273
1986-10-26,13.5
1986-10-27,15.199999809265135
1986-10-28,15.899999618530273
1986-10-29,15.699999809265135
1986-10-30,15.899999618530273
1986-10-31,16.200000762939453
1986-11-01,15.199999809265135
1986-11-02,14.800000190734865
1986-11-03,14.600000381469727
1986-11-04,14.399999618530273
1986-11-05,14.5
1986-11-06,14.0
1986-11-07,13.800000190734865
1986-11-08,12.800000190734865
1986-11-09,11.0
1986-11-10,9.0
1986-11-11,8.800000190734863
1986-11-12,8.800000190734863
1986-11-13,8.899999618530273
1986-11-14,9.0
1986-11-15,9.149999618530273
1986-11-16,10.199999809265137
1986-11-17,10.600000381469727
1986-11-18,11.199999809265137
1986-11-19,11.399999618530273
1986-11-20,11.699999809265135
1986-11-21,11.5
1986-11-22,11.0
1986-11-23,11.300000190734865
1986-11-24,13.600000381469727
1986-11-25,12.600000381469727
1986-11-26,11.899999618530273
1986-11-27,11.5
1986-11-28,11.0
1986-11-29,9.520000457763672
1986-11-30,9.0
1986-12-01,9.199999809265137
1986-12-02,9.100000381469727
1986-12-03,8.399999618530272
1986-12-04,7.28000020980835
1986-12-05,7.199999809265138
1986-12-06,7.300000190734862
1986-12-07,7.400000095367432
1986-12-08,7.199999809265138
1986-12-09,6.9000000953674325
1986-12-10,7.0
1986-12-11,7.099999904632568
1986-12-12,7.099999904632568
1986-12-13,7.199999809265138
1986-12-14,7.599999904632567
1986-12-15,8.0
1986-12-16,7.800000190734862
1986-12-17,7.800000190734862
1986-12-18,7.599999904632567
1986-12-19,7.400000095367432
1986-12-20,7.5
1986-12-21,7.900000095367432
1986-12-22,8.310000419616701
1986-12-23,8.449999809265138
1986-12-24,8.289999961853027
1986-12-25,8.069999694824219
1986-12-26,7.889999866485598
1986-12-27,7.8400001525878915
1986-12-28,7.889999866485598
1986-12-29,7.769999980926514
1986-12-30,7.71999979019165
1986-12-31,7.369999885559082
1987-01-01,7.0
1987-01-02,7.0
1987-01-03,7.309999942779541
1987-01-04,7.550000190734862
1987-01-05,7.4099998474121085
1987-01-06,6.25
1987-01-07,6.0
1987-01-08,6.0
1987-01-09,5.980000019073486
1987-01-10,6.0
1987-01-11,6.21999979019165
1987-01-12,6.5
1987-01-13,6.4000000953674325
1987-01-14,5.9000000953674325
1987-01-15,5.199999809265137
1987-01-16,5.0
1987-01-17,5.099999904632568
1987-01-18,5.199999809265137
1987-01-19,5.1599998474121085
1987-01-20,5.199999809265137
1987-01-21,5.179999828338623
1987-01-22,5.199999809265137
1987-01-23,5.179999828338623
1987-01-24,5.300000190734863
1987-01-25,5.5
1987-01-26,5.599999904632568
1987-01-27,5.699999809265138
1987-01-28,5.829999923706055
1987-01-29,5.860000133514402
1987-01-30,5.820000171661378
1987-01-31,5.809999942779541
1987-02-01,6.0
1987-02-02,5.760000228881836
1987-02-03,5.389999866485597
1987-02-04,5.199999809265137
1987-02-05,5.440000057220459
1987-02-06,5.340000152587892
1987-02-07,5.349999904632568
1987-02-08,5.349999904632568
1987-02-09,5.329999923706055
1987-02-10,5.269999980926514
1987-02-11,5.320000171661377
1987-02-12,5.349999904632568
1987-02-13,5.300000190734863
1987-02-14,5.289999961853027
1987-02-15,5.230000019073486
1987-02-16,5.269999980926514
1987-02-17,5.199999809265137
1987-02-18,5.03000020980835
1987-02-19,4.989999771118164
1987-02-20,4.889999866485597
1987-02-21,4.920000076293945
1987-02-22,4.9099998474121085
1987-02-23,4.809999942779541
1987-02-24,4.300000190734863
1987-02-25,4.199999809265137
1987-02-26,4.199999809265137
1987-02-27,4.349999904632568
1987-02-28,4.420000076293945
1987-03-01,4.570000171661377
1987-03-02,4.599999904632568
1987-03-03,5.130000114440918
1987-03-04,5.889999866485598
1987-03-05,6.380000114440918
1987-03-06,7.139999866485598
1987-03-07,7.28000020980835
1987-03-08,6.9000000953674325
1987-03-09,6.4000000953674325
1987-03-10,6.340000152587892
1987-03-11,6.0
1987-03-12,6.019999980926514
1987-03-13,6.170000076293945
1987-03-14,6.289999961853027
1987-03-15,6.460000038146973
1987-03-16,6.4099998474121085
1987-03-17,6.329999923706055
1987-03-18,6.260000228881836
1987-03-19,6.289999961853027
1987-03-20,6.289999961853027
1987-03-21,6.079999923706055
1987-03-22,6.099999904632568
1987-03-23,5.980000019073486
1987-03-24,5.989999771118164
1987-03-25,6.059999942779541
1987-03-26,6.170000076293945
1987-03-27,6.1599998474121085
1987-03-28,5.460000038146973
1987-03-29,5.630000114440918
1987-03-30,6.300000190734862
1987-03-31,6.300000190734862
1987-04-01,6.340000152587892
1987-04-02,6.46999979019165
1987-04-03,6.840000152587892
1987-04-04,7.550000190734862
1987-04-05,8.399999618530272
1987-04-06,10.399999618530273
1987-04-07,12.100000381469727
1987-04-08,13.300000190734865
1987-04-09,13.5
1987-04-10,13.199999809265135
1987-04-11,13.600000381469727
1987-04-12,13.300000190734865
1987-04-13,13.100000381469727
1987-04-14,13.0
1987-04-15,13.399999618530273
1987-04-16,14.699999809265135
1987-04-17,16.0
1987-04-18,17.0
1987-04-19,16.899999618530273
1987-04-20,16.399999618530273
1987-04-21,16.200000762939453
1987-04-22,16.700000762939453
1987-04-23,17.100000381469727
1987-04-24,17.399999618530273
1987-04-25,18.0
1987-04-26,19.600000381469727
1987-04-27,23.0
1987-04-28,31.20000076293945
1987-04-29,46.79999923706055
1987-04-30,69.5
1987-05-01,88.0
1987-05-02,98.8000030517578
1987-05-03,88.30000305175781
1987-05-04,77.0999984741211
1987-05-05,74.0999984741211
1987-05-06,79.5999984741211
1987-05-07,89.0
1987-05-08,101.0
1987-05-09,116.0
1987-05-10,123.0
1987-05-11,120.0
1987-05-12,118.0
1987-05-13,129.0
1987-05-14,114.0
1987-05-15,101.0
1987-05-16,96.3000030517578
1987-05-17,91.1999969482422
1987-05-18,83.4000015258789
1987-05-19,77.4000015258789
1987-05-20,71.69999694824219
1987-05-21,64.30000305175781
1987-05-22,57.5
1987-05-23,52.599998474121094
1987-05-24,48.79999923706055
1987-05-25,46.79999923706055
1987-05-26,46.5
1987-05-27,47.099998474121094
1987-05-28,48.9000015258789
1987-05-29,51.79999923706055
1987-05-30,53.20000076293945
1987-05-31,52.4000015258789
1987-06-01,50.5
1987-06-02,46.099998474121094
1987-06-03,42.79999923706055
1987-06-04,42.0
1987-06-05,45.79999923706055
1987-06-06,53.79999923706055
1987-06-07,59.20000076293945
1987-06-08,60.5
1987-06-09,59.70000076293945
1987-06-10,57.29999923706055
1987-06-11,55.9000015258789
1987-06-12,54.099998474121094
1987-06-13,55.9000015258789
1987-06-14,58.29999923706055
1987-06-15,57.9000015258789
1987-06-16,59.5
1987-06-17,60.0
1987-06-18,54.599998474121094
1987-06-19,49.5
1987-06-20,47.9000015258789
1987-06-21,47.79999923706055
1987-06-22,46.79999923706055
1987-06-23,43.400001525878906
1987-06-24,38.900001525878906
1987-06-25,34.59999847412109
1987-06-26,32.5
1987-06-27,32.400001525878906
1987-06-28,32.700000762939446
1987-06-29,32.59999847412109
1987-06-30,32.200000762939446
1987-07-01,31.70000076293945
1987-07-02,31.10000038146973
1987-07-03,31.79999923706055
1987-07-04,32.700000762939446
1987-07-05,33.700000762939446
1987-07-06,33.09999847412109
1987-07-07,32.200000762939446
1987-07-08,31.60000038146973
1987-07-09,31.5
1987-07-10,32.5
1987-07-11,31.60000038146973
1987-07-12,29.60000038146973
1987-07-13,27.899999618530284
1987-07-14,27.10000038146973
1987-07-15,27.10000038146973
1987-07-16,28.60000038146973
1987-07-17,28.399999618530284
1987-07-18,27.79999923706055
1987-07-19,31.10000038146973
1987-07-20,32.59999847412109
1987-07-21,34.400001525878906
1987-07-22,38.5
1987-07-23,39.70000076293945
1987-07-24,37.599998474121094
1987-07-25,34.700000762939446
1987-07-26,33.400001525878906
1987-07-27,31.70000076293945
1987-07-28,30.0
1987-07-29,29.10000038146973
1987-07-30,28.5
1987-07-31,28.20000076293945
1987-08-01,27.5
1987-08-02,26.5
1987-08-03,24.5
1987-08-04,23.29999923706055
1987-08-05,22.79999923706055
1987-08-06,22.399999618530284
1987-08-07,21.700000762939453
1987-08-08,21.0
1987-08-09,20.39999961853028
1987-08-10,21.700000762939453
1987-08-11,26.20000076293945
1987-08-12,27.10000038146973
1987-08-13,25.79999923706055
1987-08-14,25.79999923706055
1987-08-15,25.79999923706055
1987-08-16,26.5
1987-08-17,26.10000038146973
1987-08-18,25.10000038146973
1987-08-19,23.79999923706055
1987-08-20,22.399999618530284
1987-08-21,21.39999961853028
1987-08-22,20.39999961853028
1987-08-23,19.39999961853028
1987-08-24,19.0
1987-08-25,18.600000381469727
1987-08-26,17.899999618530273
1987-08-27,17.299999237060547
1987-08-28,16.600000381469727
1987-08-29,16.299999237060547
1987-08-30,16.200000762939453
1987-08-31,16.100000381469727
1987-09-01,15.899999618530273
1987-09-02,15.800000190734865
1987-09-03,16.399999618530273
1987-09-04,16.700000762939453
1987-09-05,16.399999618530273
1987-09-06,15.600000381469727
1987-09-07,15.199999809265135
1987-09-08,14.899999618530273
1987-09-09,14.399999618530273
1987-09-10,13.800000190734865
1987-09-11,13.699999809265135
1987-09-12,13.5
1987-09-13,13.199999809265135
1987-09-14,13.199999809265135
1987-09-15,13.300000190734865
1987-09-16,13.199999809265135
1987-09-17,13.199999809265135
1987-09-18,12.699999809265135
1987-09-19,12.199999809265135
1987-09-20,11.800000190734865
1987-09-21,11.600000381469727
1987-09-22,11.300000190734865
1987-09-23,11.0
1987-09-24,10.800000190734863
1987-09-25,11.0
1987-09-26,11.300000190734865
1987-09-27,11.699999809265135
1987-09-28,11.5
1987-09-29,11.199999809265137
1987-09-30,10.899999618530273
1987-10-01,10.600000381469727
1987-10-02,10.300000190734863
1987-10-03,10.199999809265137
1987-10-04,10.100000381469727
1987-10-05,9.859999656677246
1987-10-06,9.869999885559082
1987-10-07,9.760000228881836
1987-10-08,9.6899995803833
1987-10-09,9.510000228881836
1987-10-10,9.380000114440918
1987-10-11,9.229999542236328
1987-10-12,9.050000190734863
1987-10-13,8.829999923706055
1987-10-14,8.8100004196167
1987-10-15,8.869999885559082
1987-10-16,8.600000381469728
1987-10-17,8.510000228881836
1987-10-18,8.359999656677246
1987-10-19,8.310000419616701
1987-10-20,8.289999961853027
1987-10-21,8.109999656677246
1987-10-22,8.039999961853027
1987-10-23,7.96999979019165
1987-10-24,7.860000133514402
1987-10-25,7.820000171661378
1987-10-26,7.75
1987-10-27,7.730000019073486
1987-10-28,7.619999885559082
1987-10-29,7.5
1987-10-30,7.389999866485598
1987-10-31,7.3400001525878915
1987-11-01,7.239999771118164
1987-11-02,7.170000076293945
1987-11-03,7.230000019073486
1987-11-04,7.199999809265138
1987-11-05,7.230000019073486
1987-11-06,7.179999828338622
1987-11-07,7.119999885559082
1987-11-08,7.099999904632568
1987-11-09,6.980000019073486
1987-11-10,6.9099998474121085
1987-11-11,6.789999961853027
1987-11-12,6.820000171661378
1987-11-13,6.71999979019165
1987-11-14,6.809999942779541
1987-11-15,6.809999942779541
1987-11-16,6.6599998474121085
1987-11-17,5.769999980926514
1987-11-18,5.460000038146973
1987-11-19,6.199999809265138
1987-11-20,6.21999979019165
1987-11-21,6.1500000953674325
1987-11-22,6.059999942779541
1987-11-23,5.949999809265138
1987-11-24,5.860000133514402
1987-11-25,5.730000019073486
1987-11-26,5.46999979019165
1987-11-27,5.710000038146973
1987-11-28,5.679999828338622
1987-11-29,4.610000133514403
1987-11-30,4.519999980926514
1987-12-01,4.800000190734863
1987-12-02,5.199999809265137
1987-12-03,5.699999809265138
1987-12-04,6.199999809265138
1987-12-05,6.099999904632568
1987-12-06,6.199999809265138
1987-12-07,6.099999904632568
1987-12-08,5.800000190734862
1987-12-09,5.800000190734862
1987-12-10,5.849999904632568
1987-12-11,5.78000020980835
1987-12-12,5.300000190734863
1987-12-13,4.639999866485597
1987-12-14,4.5
1987-12-15,4.400000095367432
1987-12-16,4.300000190734863
1987-12-17,4.300000190734863
1987-12-18,4.5
1987-12-19,4.699999809265137
1987-12-20,4.900000095367432
1987-12-21,4.800000190734863
1987-12-22,4.599999904632568
1987-12-23,4.400000095367432
1987-12-24,4.300000190734863
1987-12-25,4.300000190734863
1987-12-26,4.400000095367432
1987-12-27,4.5
1987-12-28,4.599999904632568
1987-12-29,4.599999904632568
1987-12-30,4.400000095367432
1987-12-31,4.099999904632568
1988-01-01,4.099999904632568
1988-01-02,4.150000095367432
1988-01-03,4.1599998474121085
1988-01-04,4.150000095367432
1988-01-05,4.150000095367432
1988-01-06,4.150000095367432
1988-01-07,4.179999828338623
1988-01-08,4.119999885559082
1988-01-09,4.150000095367432
1988-01-10,4.25
1988-01-11,4.269999980926514
1988-01-12,4.199999809265137
1988-01-13,4.260000228881837
1988-01-14,4.329999923706056
1988-01-15,4.420000076293945
1988-01-16,4.380000114440918
1988-01-17,4.230000019073486
1988-01-18,4.179999828338623
1988-01-19,4.179999828338623
1988-01-20,4.199999809265137
1988-01-21,4.199999809265137
1988-01-22,4.239999771118163
1988-01-23,4.280000209808351
1988-01-24,4.179999828338623
1988-01-25,4.230000019073486
1988-01-26,4.199999809265137
1988-01-27,4.280000209808351
1988-01-28,4.380000114440918
1988-01-29,4.380000114440918
1988-01-30,4.119999885559082
1988-01-31,3.799999952316284
1988-02-01,3.700000047683716
1988-02-02,3.700000047683716
1988-02-03,3.799999952316284
1988-02-04,3.75
1988-02-05,3.799999952316284
1988-02-06,3.849999904632568
1988-02-07,3.950000047683716
1988-02-08,3.900000095367432
1988-02-09,3.849999904632568
1988-02-10,3.950000047683716
1988-02-11,4.199999809265137
1988-02-12,4.449999809265137
1988-02-13,4.400000095367432
1988-02-14,4.25
1988-02-15,4.25
1988-02-16,4.070000171661377
1988-02-17,4.059999942779541
1988-02-18,3.9700000286102295
1988-02-19,3.910000085830689
1988-02-20,3.940000057220459
1988-02-21,4.0399999618530265
1988-02-22,3.910000085830689
1988-02-23,3.839999914169312
1988-02-24,3.880000114440918
1988-02-25,3.910000085830689
1988-02-26,3.890000104904175
1988-02-27,3.900000095367432
1988-02-28,3.920000076293945
1988-02-29,3.9800000190734863
1988-03-01,4.059999942779541
1988-03-02,4.050000190734863
1988-03-03,4.2100000381469735
1988-03-04,4.239999771118163
1988-03-05,4.25
1988-03-06,4.130000114440918
1988-03-07,4.030000209808351
1988-03-08,4.030000209808351
1988-03-09,4.0
1988-03-10,4.050000190734863
1988-03-11,3.940000057220459
1988-03-12,3.7699999809265137
1988-03-13,3.9600000381469727
1988-03-14,4.019999980926514
1988-03-15,4.019999980926514
1988-03-16,3.7699999809265137
1988-03-17,3.8199999332427983
1988-03-18,3.9600000381469727
1988-03-19,4.130000114440918
1988-03-20,4.179999828338623
1988-03-21,4.369999885559082
1988-03-22,4.280000209808351
1988-03-23,4.130000114440918
1988-03-24,4.179999828338623
1988-03-25,4.119999885559082
1988-03-26,4.309999942779541
1988-03-27,4.75
1988-03-28,4.480000019073486
1988-03-29,4.300000190734863
1988-03-30,4.139999866485597
1988-03-31,4.130000114440918
1988-04-01,4.280000209808351
1988-04-02,4.9099998474121085
1988-04-03,5.739999771118164
1988-04-04,5.420000076293945
1988-04-05,5.050000190734863
1988-04-06,5.269999980926514
1988-04-07,5.630000114440918
1988-04-08,5.329999923706055
1988-04-09,5.079999923706055
1988-04-10,4.989999771118164
1988-04-11,5.110000133514403
1988-04-12,5.5
1988-04-13,5.820000171661378
1988-04-14,6.190000057220459
1988-04-15,6.920000076293945
1988-04-16,8.689999580383299
1988-04-17,11.5
1988-04-18,15.5
1988-04-19,18.39999961853028
1988-04-20,19.5
1988-04-21,20.200000762939453
1988-04-22,19.799999237060547
1988-04-23,19.600000381469727
1988-04-24,19.5
1988-04-25,19.200000762939453
1988-04-26,18.0
1988-04-27,17.100000381469727
1988-04-28,16.899999618530273
1988-04-29,17.799999237060547
1988-04-30,19.39999961853028
1988-05-01,20.299999237060547
1988-05-02,19.799999237060547
1988-05-03,19.100000381469727
1988-05-04,19.200000762939453
1988-05-05,19.299999237060547
1988-05-06,19.5
1988-05-07,19.89999961853028
1988-05-08,20.5
1988-05-09,23.20000076293945
1988-05-10,29.899999618530284
1988-05-11,40.79999923706055
1988-05-12,49.70000076293945
1988-05-13,74.5999984741211
1988-05-14,72.80000305175781
1988-05-15,69.0
1988-05-16,66.0
1988-05-17,69.19999694824219
1988-05-18,66.09999847412111
1988-05-19,59.099998474121094
1988-05-20,55.0
1988-05-21,52.4000015258789
1988-05-22,53.79999923706055
1988-05-23,63.599998474121094
1988-05-24,76.0
1988-05-25,73.9000015258789
1988-05-26,70.0
1988-05-27,70.09999847412111
1988-05-28,68.30000305175781
1988-05-29,68.09999847412111
1988-05-30,69.0
1988-05-31,75.5999984741211
1988-06-01,74.0
1988-06-02,68.0
1988-06-03,63.9000015258789
1988-06-04,69.0
1988-06-05,78.0999984741211
1988-06-06,88.0999984741211
1988-06-07,99.5
1988-06-08,119.0
1988-06-09,117.0
1988-06-10,103.0
1988-06-11,93.1999969482422
1988-06-12,83.30000305175781
1988-06-13,74.4000015258789
1988-06-14,68.90000152587889
1988-06-15,65.09999847412111
1988-06-16,65.40000152587889
1988-06-17,69.80000305175781
1988-06-18,72.9000015258789
1988-06-19,71.69999694824219
1988-06-20,65.90000152587889
1988-06-21,60.599998474121094
1988-06-22,57.599998474121094
1988-06-23,55.70000076293945
1988-06-24,53.9000015258789
1988-06-25,51.099998474121094
1988-06-26,47.70000076293945
1988-06-27,45.099998474121094
1988-06-28,45.20000076293945
1988-06-29,44.20000076293945
1988-06-30,40.599998474121094
1988-07-01,36.599998474121094
1988-07-02,33.700000762939446
1988-07-03,33.09999847412109
1988-07-04,33.400001525878906
1988-07-05,33.5
1988-07-06,34.299999237060554
1988-07-07,33.799999237060554
1988-07-08,31.399999618530284
1988-07-09,29.399999618530284
1988-07-10,28.29999923706055
1988-07-11,28.10000038146973
1988-07-12,28.20000076293945
1988-07-13,27.79999923706055
1988-07-14,26.899999618530284
1988-07-15,25.79999923706055
1988-07-16,25.0
1988-07-17,23.79999923706055
1988-07-18,22.899999618530284
1988-07-19,22.0
1988-07-20,21.200000762939453
1988-07-21,20.600000381469727
1988-07-22,20.600000381469727
1988-07-23,21.0
1988-07-24,21.100000381469727
1988-07-25,20.39999961853028
1988-07-26,19.89999961853028
1988-07-27,19.600000381469727
1988-07-28,19.600000381469727
1988-07-29,19.200000762939453
1988-07-30,18.799999237060547
1988-07-31,18.299999237060547
1988-08-01,19.799999237060547
1988-08-02,21.799999237060547
1988-08-03,20.600000381469727
1988-08-04,19.39999961853028
1988-08-05,19.200000762939453
1988-08-06,19.700000762939453
1988-08-07,20.5
1988-08-08,19.89999961853028
1988-08-09,18.700000762939453
1988-08-10,17.899999618530273
1988-08-11,17.700000762939453
1988-08-12,17.399999618530273
1988-08-13,17.0
1988-08-14,16.5
1988-08-15,16.5
1988-08-16,16.5
1988-08-17,16.299999237060547
1988-08-18,16.299999237060547
1988-08-19,15.5
1988-08-20,15.699999809265135
1988-08-21,15.699999809265135
1988-08-22,15.0
1988-08-23,14.0
1988-08-24,13.600000381469727
1988-08-25,13.300000190734865
1988-08-26,13.5
1988-08-27,14.0
1988-08-28,14.0
1988-08-29,13.600000381469727
1988-08-30,13.399999618530273
1988-08-31,13.699999809265135
1988-09-01,13.800000190734865
1988-09-02,13.199999809265135
1988-09-03,12.600000381469727
1988-09-04,12.5
1988-09-05,12.600000381469727
1988-09-06,12.600000381469727
1988-09-07,13.0
1988-09-08,13.5
1988-09-09,13.100000381469727
1988-09-10,12.399999618530273
1988-09-11,11.800000190734865
1988-09-12,11.199999809265137
1988-09-13,10.699999809265137
1988-09-14,10.300000190734863
1988-09-15,9.970000267028807
1988-09-16,9.770000457763672
1988-09-17,10.199999809265137
1988-09-18,10.399999618530273
1988-09-19,10.300000190734863
1988-09-20,10.300000190734863
1988-09-21,9.880000114440918
1988-09-22,9.56999969482422
1988-09-23,9.489999771118164
1988-09-24,9.399999618530273
1988-09-25,10.0
1988-09-26,10.300000190734863
1988-09-27,10.100000381469727
1988-09-28,9.81999969482422
1988-09-29,9.630000114440918
1988-09-30,9.390000343322754
1988-10-01,9.329999923706056
1988-10-02,9.65999984741211
1988-10-03,10.100000381469727
1988-10-04,10.5
1988-10-05,10.699999809265137
1988-10-06,10.699999809265137
1988-10-07,10.600000381469727
1988-10-08,10.5
1988-10-09,10.399999618530273
1988-10-10,10.300000190734863
1988-10-11,10.199999809265137
1988-10-12,10.100000381469727
1988-10-13,10.0
1988-10-14,9.93000030517578
1988-10-15,10.300000190734863
1988-10-16,10.699999809265137
1988-10-17,11.0
1988-10-18,10.899999618530273
1988-10-19,10.800000190734863
1988-10-20,10.399999618530273
1988-10-21,10.100000381469727
1988-10-22,9.890000343322754
1988-10-23,9.829999923706056
1988-10-24,9.59000015258789
1988-10-25,9.489999771118164
1988-10-26,9.699999809265137
1988-10-27,9.640000343322754
1988-10-28,9.359999656677246
1988-10-29,8.989999771118164
1988-10-30,8.90999984741211
1988-10-31,8.680000305175781
1988-11-01,8.449999809265138
1988-11-02,8.460000038146973
1988-11-03,8.550000190734862
1988-11-04,8.449999809265138
1988-11-05,8.369999885559082
1988-11-06,8.9399995803833
1988-11-07,8.90999984741211
1988-11-08,8.829999923706055
1988-11-09,8.560000419616701
1988-11-10,8.449999809265138
1988-11-11,8.170000076293945
1988-11-12,8.020000457763674
1988-11-13,7.989999771118164
1988-11-14,7.550000190734862
1988-11-15,7.380000114440918
1988-11-16,7.320000171661378
1988-11-17,7.070000171661378
1988-11-18,6.989999771118164
1988-11-19,6.860000133514402
1988-11-20,6.949999809265138
1988-11-21,6.929999828338622
1988-11-22,7.070000171661378
1988-11-23,7.389999866485598
1988-11-24,6.9099998474121085
1988-11-25,6.789999961853027
1988-11-26,6.630000114440918
1988-11-27,6.269999980926514
1988-11-28,5.889999866485598
1988-11-29,5.800000190734862
1988-11-30,5.699999809265138
1988-12-01,5.480000019073486
1988-12-02,5.5
1988-12-03,5.599999904632568
1988-12-04,5.739999771118164
1988-12-05,5.829999923706055
