Datetime,Streamflow (m3/s)
1988-12-06,5.96999979019165
1988-12-07,6.039999961853027
1988-12-08,5.9000000953674325
1988-12-09,5.809999942779541
1988-12-10,5.78000020980835
1988-12-11,5.679999828338622
1988-12-12,5.78000020980835
1988-12-13,5.980000019073486
1988-12-14,5.619999885559082
1988-12-15,4.889999866485597
1988-12-16,4.730000019073486
1988-12-17,4.570000171661377
1988-12-18,4.579999923706055
1988-12-19,4.570000171661377
1988-12-20,4.619999885559082
1988-12-21,4.670000076293945
1988-12-22,4.739999771118164
1988-12-23,4.670000076293945
1988-12-24,4.599999904632568
1988-12-25,4.400000095367432
1988-12-26,4.0
1988-12-27,4.119999885559082
1988-12-28,4.320000171661377
1988-12-29,4.599999904632568
1988-12-30,5.0
1988-12-31,5.099999904632568
1989-01-01,5.0
1989-01-02,4.980000019073486
1989-01-03,5.0
1989-01-04,5.039999961853027
1989-01-05,5.079999923706055
1989-01-06,5.050000190734863
1989-01-07,5.0
1989-01-08,4.900000095367432
1989-01-09,4.519999980926514
1989-01-10,4.360000133514403
1989-01-11,4.360000133514403
1989-01-12,4.360000133514403
1989-01-13,4.579999923706055
1989-01-14,4.900000095367432
1989-01-15,5.099999904632568
1989-01-16,5.300000190734863
1989-01-17,5.550000190734863
1989-01-18,5.400000095367432
1989-01-19,5.369999885559082
1989-01-20,5.329999923706055
1989-01-21,5.360000133514403
1989-01-22,5.079999923706055
1989-01-23,4.539999961853027
1989-01-24,4.199999809265137
1989-01-25,3.910000085830689
1989-01-26,4.019999980926514
1989-01-27,4.380000114440918
1989-01-28,4.599999904632568
1989-01-29,5.039999961853027
1989-01-30,5.46999979019165
1989-01-31,5.429999828338623
1989-02-01,5.039999961853027
1989-02-02,4.400000095367432
1989-02-03,3.1700000762939453
1989-02-04,3.0
1989-02-05,3.049999952316284
1989-02-06,3.2899999618530287
1989-02-07,3.5999999046325684
1989-02-08,3.859999895095825
1989-02-09,3.9700000286102295
1989-02-10,3.9700000286102295
1989-02-11,3.940000057220459
1989-02-12,3.9300000667572017
1989-02-13,3.900000095367432
1989-02-14,3.920000076293945
1989-02-15,3.920000076293945
1989-02-16,3.910000085830689
1989-02-17,3.900000095367432
1989-02-18,3.890000104904175
1989-02-19,3.900000095367432
1989-02-20,3.950000047683716
1989-02-21,4.019999980926514
1989-02-22,4.110000133514403
1989-02-23,4.150000095367432
1989-02-24,4.130000114440918
1989-02-25,4.199999809265137
1989-02-26,4.199999809265137
1989-02-27,4.2100000381469735
1989-02-28,4.2199997901916495
1989-03-01,4.079999923706056
1989-03-02,3.9700000286102295
1989-03-03,3.900000095367432
1989-03-04,3.910000085830689
1989-03-05,4.0
1989-03-06,4.150000095367432
1989-03-07,4.380000114440918
1989-03-08,4.570000171661377
1989-03-09,4.710000038146973
1989-03-10,4.929999828338623
1989-03-11,5.070000171661377
1989-03-12,4.989999771118164
1989-03-13,5.019999980926514
1989-03-14,5.039999961853027
1989-03-15,4.96999979019165
1989-03-16,4.820000171661377
1989-03-17,4.71999979019165
1989-03-18,4.849999904632568
1989-03-19,4.800000190734863
1989-03-20,4.75
1989-03-21,4.880000114440918
1989-03-22,4.880000114440918
1989-03-23,4.949999809265137
1989-03-24,4.9099998474121085
1989-03-25,5.119999885559082
1989-03-26,5.610000133514403
1989-03-27,5.610000133514403
1989-03-28,5.590000152587892
1989-03-29,5.489999771118164
1989-03-30,5.519999980926514
1989-03-31,5.53000020980835
1989-04-01,5.46999979019165
1989-04-02,5.400000095367432
1989-04-03,5.110000133514403
1989-04-04,5.139999866485597
1989-04-05,5.369999885559082
1989-04-06,5.5
1989-04-07,6.019999980926514
1989-04-08,5.949999809265138
1989-04-09,5.739999771118164
1989-04-10,5.889999866485598
1989-04-11,6.139999866485598
1989-04-12,6.440000057220459
1989-04-13,6.769999980926514
1989-04-14,7.130000114440918
1989-04-15,7.739999771118164
1989-04-16,8.159999847412111
1989-04-17,8.020000457763674
1989-04-18,8.189999580383299
1989-04-19,8.489999771118164
1989-04-20,9.25
1989-04-21,13.199999809265135
1989-04-22,17.200000762939453
1989-04-23,19.100000381469727
1989-04-24,18.5
1989-04-25,17.799999237060547
1989-04-26,16.899999618530273
1989-04-27,16.0
1989-04-28,15.300000190734865
1989-04-29,15.0
1989-04-30,15.899999618530273
1989-05-01,18.700000762939453
1989-05-02,24.70000076293945
1989-05-03,28.899999618530284
1989-05-04,29.399999618530284
1989-05-05,30.29999923706055
1989-05-06,36.0
1989-05-07,49.70000076293945
1989-05-08,62.0
1989-05-09,70.0
1989-05-10,76.9000015258789
1989-05-11,78.4000015258789
1989-05-12,73.30000305175781
1989-05-13,65.5
1989-05-14,58.099998474121094
1989-05-15,53.29999923706055
1989-05-16,52.20000076293945
1989-05-17,54.20000076293945
1989-05-18,54.20000076293945
1989-05-19,51.79999923706055
1989-05-20,47.5
1989-05-21,43.70000076293945
1989-05-22,41.79999923706055
1989-05-23,43.0
1989-05-24,42.900001525878906
1989-05-25,41.79999923706055
1989-05-26,40.5
1989-05-27,38.79999923706055
1989-05-28,37.20000076293945
1989-05-29,35.79999923706055
1989-05-30,34.299999237060554
1989-05-31,35.29999923706055
1989-06-01,41.900001525878906
1989-06-02,55.20000076293945
1989-06-03,69.0
1989-06-04,77.9000015258789
1989-06-05,85.69999694824219
1989-06-06,97.8000030517578
1989-06-07,108.0
1989-06-08,108.0
1989-06-09,105.0
1989-06-10,105.0
1989-06-11,98.1999969482422
1989-06-12,91.0999984741211
1989-06-13,91.1999969482422
1989-06-14,93.4000015258789
1989-06-15,94.4000015258789
1989-06-16,94.4000015258789
1989-06-17,89.19999694824219
1989-06-18,79.0999984741211
1989-06-19,69.59999847412111
1989-06-20,63.9000015258789
1989-06-21,56.70000076293945
1989-06-22,51.4000015258789
1989-06-23,48.099998474121094
1989-06-24,46.599998474121094
1989-06-25,48.20000076293945
1989-06-26,47.5
1989-06-27,47.70000076293945
1989-06-28,48.099998474121094
1989-06-29,46.0
1989-06-30,45.29999923706055
1989-07-01,45.5
1989-07-02,44.20000076293945
1989-07-03,41.29999923706055
1989-07-04,39.70000076293945
1989-07-05,37.70000076293945
1989-07-06,35.70000076293945
1989-07-07,34.799999237060554
1989-07-08,34.299999237060554
1989-07-09,33.900001525878906
1989-07-10,34.59999847412109
1989-07-11,34.5
1989-07-12,32.59999847412109
1989-07-13,32.700000762939446
1989-07-14,34.799999237060554
1989-07-15,34.400001525878906
1989-07-16,35.29999923706055
1989-07-17,35.79999923706055
1989-07-18,34.400001525878906
1989-07-19,32.200000762939446
1989-07-20,31.20000076293945
1989-07-21,32.900001525878906
1989-07-22,33.5
1989-07-23,31.70000076293945
1989-07-24,29.5
1989-07-25,27.70000076293945
1989-07-26,26.399999618530284
1989-07-27,25.60000038146973
1989-07-28,25.10000038146973
1989-07-29,25.0
1989-07-30,24.29999923706055
1989-07-31,23.70000076293945
1989-08-01,23.29999923706055
1989-08-02,23.20000076293945
1989-08-03,23.5
1989-08-04,22.5
1989-08-05,21.39999961853028
1989-08-06,20.700000762939453
1989-08-07,20.200000762939453
1989-08-08,20.299999237060547
1989-08-09,20.600000381469727
1989-08-10,21.299999237060547
1989-08-11,20.799999237060547
1989-08-12,20.200000762939453
1989-08-13,19.5
1989-08-14,19.5
1989-08-15,19.200000762939453
1989-08-16,18.799999237060547
1989-08-17,18.89999961853028
1989-08-18,18.200000762939453
1989-08-19,17.399999618530273
1989-08-20,17.0
1989-08-21,16.799999237060547
1989-08-22,16.799999237060547
1989-08-23,17.0
1989-08-24,17.5
1989-08-25,17.100000381469727
1989-08-26,16.899999618530273
1989-08-27,18.0
1989-08-28,19.89999961853028
1989-08-29,21.5
1989-08-30,21.700000762939453
1989-08-31,21.299999237060547
1989-09-01,20.700000762939453
1989-09-02,20.700000762939453
1989-09-03,21.299999237060547
1989-09-04,21.39999961853028
1989-09-05,21.899999618530284
1989-09-06,22.5
1989-09-07,22.200000762939453
1989-09-08,22.200000762939453
1989-09-09,21.5
1989-09-10,21.100000381469727
1989-09-11,20.0
1989-09-12,19.100000381469727
1989-09-13,18.200000762939453
1989-09-14,17.600000381469727
1989-09-15,16.899999618530273
1989-09-16,16.5
1989-09-17,16.100000381469727
1989-09-18,16.0
1989-09-19,15.699999809265135
1989-09-20,15.199999809265135
1989-09-21,14.699999809265135
1989-09-22,14.300000190734865
1989-09-23,13.699999809265135
1989-09-24,13.300000190734865
1989-09-25,12.899999618530273
1989-09-26,12.699999809265135
1989-09-27,12.300000190734865
1989-09-28,12.100000381469727
1989-09-29,11.899999618530273
1989-09-30,11.699999809265135
1989-10-01,11.699999809265135
1989-10-02,11.600000381469727
1989-10-03,11.5
1989-10-04,11.199999809265137
1989-10-05,10.899999618530273
1989-10-06,10.699999809265137
1989-10-07,10.5
1989-10-08,10.300000190734863
1989-10-09,10.0
1989-10-10,9.84000015258789
1989-10-11,9.800000190734863
1989-10-12,10.100000381469727
1989-10-13,10.600000381469727
1989-10-14,10.899999618530273
1989-10-15,10.600000381469727
1989-10-16,10.300000190734863
1989-10-17,10.100000381469727
1989-10-18,9.920000076293944
1989-10-19,9.59000015258789
1989-10-20,9.8100004196167
1989-10-21,10.199999809265137
1989-10-22,10.100000381469727
1989-10-23,10.100000381469727
1989-10-24,9.970000267028807
1989-10-25,9.949999809265137
1989-10-26,9.960000038146973
1989-10-27,9.859999656677246
1989-10-28,10.0
1989-10-29,9.800000190734863
1989-10-30,9.600000381469727
1989-10-31,9.489999771118164
1989-11-01,9.010000228881836
1989-11-02,8.84000015258789
1989-11-03,8.869999885559082
1989-11-04,8.819999694824219
1989-11-05,8.890000343322754
1989-11-06,8.819999694824219
1989-11-07,8.84000015258789
1989-11-08,8.800000190734863
1989-11-09,8.75
1989-11-10,9.489999771118164
1989-11-11,10.300000190734863
1989-11-12,10.800000190734863
1989-11-13,10.899999618530273
1989-11-14,10.699999809265137
1989-11-15,10.0
1989-11-16,10.0
1989-11-17,10.300000190734863
1989-11-18,10.300000190734863
1989-11-19,10.300000190734863
1989-11-20,10.300000190734863
1989-11-21,10.600000381469727
1989-11-22,10.600000381469727
1989-11-23,9.84000015258789
1989-11-24,9.869999885559082
1989-11-25,9.739999771118164
1989-11-26,9.050000190734863
1989-11-27,8.630000114440918
1989-11-28,8.729999542236326
1989-11-29,8.670000076293945
1989-11-30,8.439999580383299
1989-12-01,8.510000228881836
1989-12-02,8.350000381469728
1989-12-03,8.670000076293945
1989-12-04,8.850000381469727
1989-12-05,8.819999694824219
1989-12-06,8.640000343322754
1989-12-07,8.460000038146973
1989-12-08,8.420000076293945
1989-12-09,8.289999961853027
1989-12-10,7.71999979019165
1989-12-11,7.630000114440918
1989-12-12,7.199999809265138
1989-12-13,6.9000000953674325
1989-12-14,6.989999771118164
1989-12-15,7.329999923706055
1989-12-16,7.429999828338622
1989-12-17,7.449999809265138
1989-12-18,7.320000171661378
1989-12-19,6.440000057220459
1989-12-20,5.980000019073486
1989-12-21,5.78000020980835
1989-12-22,5.75
1989-12-23,6.099999904632568
1989-12-24,6.4000000953674325
1989-12-25,6.800000190734862
1989-12-26,6.820000171661378
1989-12-27,6.840000152587892
1989-12-28,6.800000190734862
1989-12-29,6.840000152587892
1989-12-30,6.949999809265138
1989-12-31,6.949999809265138
1990-01-01,6.889999866485598
1990-01-02,6.920000076293945
1990-01-03,6.53000020980835
1990-01-04,6.679999828338622
1990-01-05,6.710000038146973
1990-01-06,6.800000190734862
1990-01-07,6.949999809265138
1990-01-08,6.800000190734862
1990-01-09,6.820000171661378
1990-01-10,6.579999923706055
1990-01-11,6.349999904632568
1990-01-12,5.9000000953674325
1990-01-13,5.5
1990-01-14,5.670000076293945
1990-01-15,6.170000076293945
1990-01-16,6.199999809265138
1990-01-17,5.929999828338622
1990-01-18,4.949999809265137
1990-01-19,5.28000020980835
1990-01-20,5.320000171661377
1990-01-21,5.460000038146973
1990-01-22,5.690000057220459
1990-01-23,5.71999979019165
1990-01-24,5.570000171661377
1990-01-25,5.739999771118164
1990-01-26,5.6500000953674325
1990-01-27,5.590000152587892
1990-01-28,5.420000076293945
1990-01-29,5.539999961853027
1990-01-30,5.190000057220459
1990-01-31,4.78000020980835
1990-02-01,4.5
1990-02-02,4.369999885559082
1990-02-03,4.539999961853027
1990-02-04,5.0
1990-02-05,5.539999961853027
1990-02-06,5.420000076293945
1990-02-07,5.510000228881836
1990-02-08,5.440000057220459
1990-02-09,5.230000019073486
1990-02-10,5.4099998474121085
1990-02-11,5.679999828338622
1990-02-12,5.5
1990-02-13,5.1599998474121085
1990-02-14,4.860000133514403
1990-02-15,4.679999828338623
1990-02-16,4.329999923706056
1990-02-17,4.0
1990-02-18,4.079999923706056
1990-02-19,4.300000190734863
1990-02-20,4.599999904632568
1990-02-21,5.0
1990-02-22,5.300000190734863
1990-02-23,5.380000114440918
1990-02-24,5.510000228881836
1990-02-25,5.519999980926514
1990-02-26,5.449999809265137
1990-02-27,5.380000114440918
1990-02-28,5.429999828338623
1990-03-01,5.46999979019165
1990-03-02,5.460000038146973
1990-03-03,5.510000228881836
1990-03-04,5.519999980926514
1990-03-05,5.610000133514403
1990-03-06,5.630000114440918
1990-03-07,5.599999904632568
1990-03-08,6.050000190734862
1990-03-09,5.869999885559082
1990-03-10,5.679999828338622
1990-03-11,5.840000152587892
1990-03-12,5.849999904632568
1990-03-13,5.789999961853027
1990-03-14,5.690000057220459
1990-03-15,5.809999942779541
1990-03-16,5.809999942779541
1990-03-17,5.989999771118164
1990-03-18,6.0
1990-03-19,6.230000019073486
1990-03-20,6.4099998474121085
1990-03-21,6.599999904632568
1990-03-22,6.230000019073486
1990-03-23,5.670000076293945
1990-03-24,5.4099998474121085
1990-03-25,5.679999828338622
1990-03-26,5.940000057220459
1990-03-27,6.099999904632568
1990-03-28,6.239999771118164
1990-03-29,6.550000190734862
1990-03-30,7.059999942779541
1990-03-31,7.679999828338622
1990-04-01,8.590000152587889
1990-04-02,9.539999961853027
1990-04-03,10.300000190734863
1990-04-04,10.699999809265137
1990-04-05,10.800000190734863
1990-04-06,10.899999618530273
1990-04-07,11.399999618530273
1990-04-08,11.899999618530273
1990-04-09,11.800000190734865
1990-04-10,11.399999618530273
1990-04-11,11.300000190734865
1990-04-12,11.399999618530273
1990-04-13,11.5
1990-04-14,11.600000381469727
1990-04-15,12.0
1990-04-16,12.600000381469727
1990-04-17,13.300000190734865
1990-04-18,14.5
1990-04-19,16.700000762939453
1990-04-20,20.0
1990-04-21,24.5
1990-04-22,29.70000076293945
1990-04-23,33.0
1990-04-24,34.299999237060554
1990-04-25,33.900001525878906
1990-04-26,33.400001525878906
1990-04-27,31.60000038146973
1990-04-28,29.899999618530284
1990-04-29,27.5
1990-04-30,25.399999618530284
1990-05-01,24.20000076293945
1990-05-02,23.10000038146973
1990-05-03,23.0
1990-05-04,23.79999923706055
1990-05-05,27.0
1990-05-06,32.09999847412109
1990-05-07,52.20000076293945
1990-05-08,51.0
1990-05-09,47.5
1990-05-10,44.099998474121094
1990-05-11,41.70000076293945
1990-05-12,40.099998474121094
1990-05-13,39.70000076293945
1990-05-14,38.29999923706055
1990-05-15,37.400001525878906
1990-05-16,35.900001525878906
1990-05-17,35.400001525878906
1990-05-18,36.599998474121094
1990-05-19,39.099998474121094
1990-05-20,40.0
1990-05-21,41.0
1990-05-22,42.20000076293945
1990-05-23,45.0
1990-05-24,57.20000076293945
1990-05-25,90.3000030517578
1990-05-26,110.0
1990-05-27,116.0
1990-05-28,118.0
1990-05-29,146.0
1990-05-30,180.0
1990-05-31,193.0
1990-06-01,185.0
1990-06-02,164.0
1990-06-03,146.0
1990-06-04,137.0
1990-06-05,131.0
1990-06-06,121.0
1990-06-07,116.0
1990-06-08,111.0
1990-06-09,105.0
1990-06-10,110.0
1990-06-11,123.0
1990-06-12,123.0
1990-06-13,109.0
1990-06-14,95.8000030517578
1990-06-15,88.5999984741211
1990-06-16,88.0999984741211
1990-06-17,92.8000030517578
1990-06-18,103.0
1990-06-19,111.0
1990-06-20,116.0
1990-06-21,118.0
1990-06-22,122.0
1990-06-23,127.0
1990-06-24,134.0
1990-06-25,136.0
1990-06-26,135.0
1990-06-27,129.0
1990-06-28,120.0
1990-06-29,108.0
1990-06-30,102.0
1990-07-01,106.0
1990-07-02,103.0
1990-07-03,96.5999984741211
1990-07-04,90.1999969482422
1990-07-05,81.5
1990-07-06,75.5
1990-07-07,75.80000305175781
1990-07-08,75.19999694824219
1990-07-09,72.69999694824219
1990-07-10,71.80000305175781
1990-07-11,70.69999694824219
1990-07-12,69.40000152587889
1990-07-13,69.80000305175781
1990-07-14,68.59999847412111
1990-07-15,64.5
1990-07-16,59.9000015258789
1990-07-17,56.099998474121094
1990-07-18,53.4000015258789
1990-07-19,51.5
1990-07-20,48.4000015258789
1990-07-21,44.79999923706055
1990-07-22,41.099998474121094
1990-07-23,39.79999923706055
1990-07-24,40.900001525878906
1990-07-25,52.70000076293945
1990-07-26,73.5
1990-07-27,74.30000305175781
1990-07-28,67.5
1990-07-29,60.599998474121094
1990-07-30,55.29999923706055
1990-07-31,52.4000015258789
1990-08-01,51.599998474121094
1990-08-02,49.9000015258789
1990-08-03,46.79999923706055
1990-08-04,43.599998474121094
1990-08-05,40.5
1990-08-06,38.5
1990-08-07,37.29999923706055
1990-08-08,36.900001525878906
1990-08-09,35.70000076293945
1990-08-10,34.59999847412109
1990-08-11,33.799999237060554
1990-08-12,33.5
1990-08-13,32.299999237060554
1990-08-14,31.70000076293945
1990-08-15,30.5
1990-08-16,30.29999923706055
1990-08-17,29.60000038146973
1990-08-18,28.29999923706055
1990-08-19,28.20000076293945
1990-08-20,28.29999923706055
1990-08-21,27.0
1990-08-22,26.399999618530284
1990-08-23,27.0
1990-08-24,28.399999618530284
1990-08-25,27.899999618530284
1990-08-26,26.5
1990-08-27,24.79999923706055
1990-08-28,23.399999618530284
1990-08-29,22.5
1990-08-30,21.39999961853028
1990-08-31,21.200000762939453
1990-09-01,21.100000381469727
1990-09-02,20.600000381469727
1990-09-03,20.200000762939453
1990-09-04,19.700000762939453
1990-09-05,19.0
1990-09-06,18.799999237060547
1990-09-07,18.600000381469727
1990-09-08,18.299999237060547
1990-09-09,18.0
1990-09-10,17.899999618530273
1990-09-11,17.799999237060547
1990-09-12,17.399999618530273
1990-09-13,17.200000762939453
1990-09-14,17.100000381469727
1990-09-15,17.0
1990-09-16,16.5
1990-09-17,16.200000762939453
1990-09-18,16.200000762939453
1990-09-19,15.5
1990-09-20,14.899999618530273
1990-09-21,14.800000190734865
1990-09-22,14.300000190734865
1990-09-23,14.0
1990-09-24,13.800000190734865
1990-09-25,13.600000381469727
1990-09-26,13.699999809265135
1990-09-27,13.800000190734865
1990-09-28,13.600000381469727
1990-09-29,13.399999618530273
1990-09-30,13.300000190734865
1990-10-01,13.300000190734865
1990-10-02,13.199999809265135
1990-10-03,13.0
1990-10-04,13.399999618530273
1990-10-05,16.600000381469727
1990-10-06,17.200000762939453
1990-10-07,16.799999237060547
1990-10-08,16.0
1990-10-09,15.5
1990-10-10,15.399999618530273
1990-10-11,15.0
1990-10-12,14.699999809265135
1990-10-13,14.199999809265135
1990-10-14,13.899999618530273
1990-10-15,13.5
1990-10-16,13.399999618530273
1990-10-17,13.399999618530273
1990-10-18,13.0
1990-10-19,12.600000381469727
1990-10-20,12.399999618530273
1990-10-21,12.100000381469727
1990-10-22,11.899999618530273
1990-10-23,11.399999618530273
1990-10-24,11.300000190734865
1990-10-25,11.300000190734865
1990-10-26,11.5
1990-10-27,11.399999618530273
1990-10-28,11.5
1990-10-29,11.5
1990-10-30,11.399999618530273
1990-10-31,11.699999809265135
1990-11-01,11.399999618530273
1990-11-02,11.300000190734865
1990-11-03,10.800000190734863
1990-11-04,10.399999618530273
1990-11-05,10.300000190734863
1990-11-06,10.199999809265137
1990-11-07,10.0
1990-11-08,9.93000030517578
1990-11-09,10.399999618530273
1990-11-10,11.699999809265135
1990-11-11,12.899999618530273
1990-11-12,13.100000381469727
1990-11-13,13.300000190734865
1990-11-14,13.899999618530273
1990-11-15,13.800000190734865
1990-11-16,13.5
1990-11-17,13.199999809265135
1990-11-18,12.899999618530273
1990-11-19,12.399999618530273
1990-11-20,12.0
1990-11-21,11.699999809265135
1990-11-22,11.600000381469727
1990-11-23,11.800000190734865
1990-11-24,12.699999809265135
1990-11-25,12.300000190734865
1990-11-26,10.5
1990-11-27,9.390000343322754
1990-11-28,9.18000030517578
1990-11-29,10.199999809265137
1990-11-30,10.699999809265137
1990-12-01,10.600000381469727
1990-12-02,10.399999618530273
1990-12-03,10.5
1990-12-04,11.0
1990-12-05,10.800000190734863
1990-12-06,10.399999618530273
1990-12-07,10.300000190734863
1990-12-08,9.829999923706056
1990-12-09,10.5
1990-12-10,10.399999618530273
1990-12-11,10.199999809265137
1990-12-12,9.5600004196167
1990-12-13,8.159999847412111
1990-12-14,7.5
1990-12-15,7.300000190734862
1990-12-16,7.190000057220459
1990-12-17,7.28000020980835
1990-12-18,7.21999979019165
1990-12-19,6.960000038146973
1990-12-20,6.78000020980835
1990-12-21,6.429999828338622
1990-12-22,6.480000019073486
1990-12-23,6.699999809265138
1990-12-24,7.070000171661378
1990-12-25,7.4099998474121085
1990-12-26,7.400000095367432
1990-12-27,7.0
1990-12-28,6.480000019073486
1990-12-29,6.71999979019165
1990-12-30,7.369999885559082
1990-12-31,7.78000020980835
1991-01-01,7.71999979019165
1991-01-02,7.400000095367432
1991-01-03,6.960000038146973
1991-01-04,6.820000171661378
1991-01-05,6.9000000953674325
1991-01-06,7.079999923706055
1991-01-07,7.420000076293945
1991-01-08,7.860000133514402
1991-01-09,8.529999732971191
1991-01-10,8.979999542236328
1991-01-11,9.199999809265137
1991-01-12,9.279999732971193
1991-01-13,8.600000381469728
1991-01-14,7.920000076293945
1991-01-15,7.349999904632567
1991-01-16,6.980000019073486
1991-01-17,6.820000171661378
1991-01-18,6.78000020980835
1991-01-19,6.559999942779541
1991-01-20,6.389999866485598
1991-01-21,6.199999809265138
1991-01-22,5.980000019073486
1991-01-23,6.019999980926514
1991-01-24,6.099999904632568
1991-01-25,6.119999885559082
1991-01-26,6.0
1991-01-27,5.840000152587892
1991-01-28,5.670000076293945
1991-01-29,5.570000171661377
1991-01-30,5.5
1991-01-31,5.829999923706055
1991-02-01,6.079999923706055
1991-02-02,6.199999809265138
1991-02-03,6.489999771118164
1991-02-04,6.639999866485598
1991-02-05,7.369999885559082
1991-02-06,7.420000076293945
1991-02-07,7.25
1991-02-08,7.110000133514402
1991-02-09,7.090000152587892
1991-02-10,7.039999961853027
1991-02-11,6.889999866485598
1991-02-12,6.800000190734862
1991-02-13,6.699999809265138
1991-02-14,6.610000133514402
1991-02-15,6.550000190734862
1991-02-16,6.6599998474121085
1991-02-17,6.800000190734862
1991-02-18,6.829999923706055
1991-02-19,6.639999866485598
1991-02-20,6.550000190734862
1991-02-21,6.440000057220459
1991-02-22,6.190000057220459
1991-02-23,5.980000019073486
1991-02-24,6.179999828338622
1991-02-25,5.880000114440918
1991-02-26,5.9000000953674325
1991-02-27,6.1500000953674325
1991-02-28,5.96999979019165
1991-03-01,5.099999904632568
1991-03-02,5.010000228881836
1991-03-03,5.940000057220459
1991-03-04,5.699999809265138
1991-03-05,5.679999828338622
1991-03-06,5.630000114440918
1991-03-07,5.699999809265138
1991-03-08,5.6500000953674325
1991-03-09,5.630000114440918
1991-03-10,5.760000228881836
1991-03-11,5.809999942779541
1991-03-12,5.880000114440918
1991-03-13,5.840000152587892
1991-03-14,5.71999979019165
1991-03-15,5.730000019073486
1991-03-16,5.829999923706055
1991-03-17,5.849999904632568
1991-03-18,5.769999980926514
1991-03-19,5.820000171661378
1991-03-20,5.889999866485598
1991-03-21,6.019999980926514
1991-03-22,6.340000152587892
1991-03-23,6.420000076293945
1991-03-24,6.349999904632568
1991-03-25,6.360000133514402
1991-03-26,6.139999866485598
1991-03-27,6.059999942779541
1991-03-28,6.4099998474121085
1991-03-29,6.4099998474121085
1991-03-30,6.460000038146973
1991-03-31,6.849999904632568
1991-04-01,7.489999771118164
1991-04-02,8.130000114440918
1991-04-03,8.8100004196167
1991-04-04,10.300000190734863
1991-04-05,12.5
1991-04-06,13.5
1991-04-07,12.399999618530273
1991-04-08,11.600000381469727
1991-04-09,11.300000190734865
1991-04-10,11.399999618530273
1991-04-11,11.0
1991-04-12,10.699999809265137
1991-04-13,10.800000190734863
1991-04-14,11.399999618530273
1991-04-15,11.5
1991-04-16,11.5
1991-04-17,11.600000381469727
1991-04-18,12.0
1991-04-19,12.600000381469727
1991-04-20,13.5
1991-04-21,15.100000381469727
1991-04-22,18.5
1991-04-23,23.70000076293945
1991-04-24,29.399999618530284
1991-04-25,33.799999237060554
1991-04-26,35.20000076293945
1991-04-27,34.200000762939446
1991-04-28,32.200000762939446
1991-04-29,30.5
1991-04-30,29.20000076293945
1991-05-01,28.79999923706055
1991-05-02,27.60000038146973
1991-05-03,26.60000038146973
1991-05-04,25.79999923706055
1991-05-05,25.399999618530284
1991-05-06,26.0
1991-05-07,27.60000038146973
1991-05-08,30.899999618530284
1991-05-09,33.799999237060554
1991-05-10,34.200000762939446
1991-05-11,35.599998474121094
1991-05-12,46.70000076293945
1991-05-13,71.80000305175781
1991-05-14,80.5
1991-05-15,79.5999984741211
1991-05-16,80.5999984741211
1991-05-17,86.9000015258789
1991-05-18,116.0
1991-05-19,139.0
1991-05-20,148.0
1991-05-21,161.0
1991-05-22,164.0
1991-05-23,156.0
1991-05-24,146.0
1991-05-25,138.0
1991-05-26,125.0
1991-05-27,113.0
1991-05-28,105.0
1991-05-29,103.0
1991-05-30,108.0
1991-05-31,114.0
1991-06-01,126.0
1991-06-02,141.0
1991-06-03,153.0
1991-06-04,155.0
1991-06-05,146.0
1991-06-06,132.0
1991-06-07,123.0
1991-06-08,121.0
1991-06-09,123.0
1991-06-10,128.0
1991-06-11,138.0
1991-06-12,144.0
1991-06-13,136.0
1991-06-14,119.0
1991-06-15,104.0
1991-06-16,93.3000030517578
