Datetime,Streamflow (m3/s)
1991-06-17,85.80000305175781
1991-06-18,79.5999984741211
1991-06-19,77.0999984741211
1991-06-20,88.9000015258789
1991-06-21,105.0
1991-06-22,111.0
1991-06-23,109.0
1991-06-24,111.0
1991-06-25,112.0
1991-06-26,116.0
1991-06-27,118.0
1991-06-28,118.0
1991-06-29,116.0
1991-06-30,115.0
1991-07-01,117.0
1991-07-02,122.0
1991-07-03,125.0
1991-07-04,128.0
1991-07-05,129.0
1991-07-06,121.0
1991-07-07,107.0
1991-07-08,94.9000015258789
1991-07-09,89.9000015258789
1991-07-10,91.3000030517578
1991-07-11,92.6999969482422
1991-07-12,88.4000015258789
1991-07-13,88.0
1991-07-14,90.6999969482422
1991-07-15,88.19999694824219
1991-07-16,82.4000015258789
1991-07-17,76.69999694824219
1991-07-18,74.69999694824219
1991-07-19,70.9000015258789
1991-07-20,64.5
1991-07-21,59.599998474121094
1991-07-22,57.099998474121094
1991-07-23,55.79999923706055
1991-07-24,54.70000076293945
1991-07-25,54.5
1991-07-26,55.0
1991-07-27,55.0
1991-07-28,51.599998474121094
1991-07-29,49.0
1991-07-30,47.0
1991-07-31,45.5
1991-08-01,44.0
1991-08-02,43.400001525878906
1991-08-03,41.0
1991-08-04,39.5
1991-08-05,38.29999923706055
1991-08-06,38.599998474121094
1991-08-07,39.70000076293945
1991-08-08,38.599998474121094
1991-08-09,37.900001525878906
1991-08-10,37.20000076293945
1991-08-11,36.599998474121094
1991-08-12,36.29999923706055
1991-08-13,35.70000076293945
1991-08-14,34.0
1991-08-15,34.299999237060554
1991-08-16,33.400001525878906
1991-08-17,33.299999237060554
1991-08-18,33.799999237060554
1991-08-19,34.200000762939446
1991-08-20,33.5
1991-08-21,32.0
1991-08-22,31.10000038146973
1991-08-23,30.20000076293945
1991-08-24,29.29999923706055
1991-08-25,28.20000076293945
1991-08-26,26.60000038146973
1991-08-27,25.10000038146973
1991-08-28,24.0
1991-08-29,22.79999923706055
1991-08-30,22.100000381469727
1991-08-31,21.39999961853028
1991-09-01,21.39999961853028
1991-09-02,21.5
1991-09-03,21.200000762939453
1991-09-04,20.299999237060547
1991-09-05,19.200000762939453
1991-09-06,18.299999237060547
1991-09-07,18.100000381469727
1991-09-08,18.89999961853028
1991-09-09,19.700000762939453
1991-09-10,18.700000762939453
1991-09-11,17.799999237060547
1991-09-12,17.100000381469727
1991-09-13,17.0
1991-09-14,17.299999237060547
1991-09-15,17.100000381469727
1991-09-16,16.799999237060547
1991-09-17,17.100000381469727
1991-09-18,16.700000762939453
1991-09-19,16.299999237060547
1991-09-20,15.699999809265135
1991-09-21,16.899999618530273
1991-09-22,16.600000381469727
1991-09-23,15.899999618530273
1991-09-24,15.5
1991-09-25,15.199999809265135
1991-09-26,14.899999618530273
1991-09-27,15.0
1991-09-28,14.899999618530273
1991-09-29,14.699999809265135
1991-09-30,14.600000381469727
1991-10-01,14.300000190734865
1991-10-02,14.399999618530273
1991-10-03,14.399999618530273
1991-10-04,14.100000381469727
1991-10-05,14.100000381469727
1991-10-06,13.800000190734865
1991-10-07,13.399999618530273
1991-10-08,13.100000381469727
1991-10-09,12.899999618530273
1991-10-10,12.600000381469727
1991-10-11,12.399999618530273
1991-10-12,12.600000381469727
1991-10-13,12.399999618530273
1991-10-14,12.300000190734865
1991-10-15,12.0
1991-10-16,11.899999618530273
1991-10-17,11.899999618530273
1991-10-18,12.0
1991-10-19,11.699999809265135
1991-10-20,11.600000381469727
1991-10-21,11.899999618530273
1991-10-22,12.300000190734865
1991-10-23,11.800000190734865
1991-10-24,11.5
1991-10-25,11.600000381469727
1991-10-26,11.199999809265137
1991-10-27,11.0
1991-10-28,9.800000190734863
1991-10-29,8.399999618530272
1991-10-30,8.229999542236326
1991-10-31,8.640000343322754
1991-11-01,8.659999847412111
1991-11-02,8.319999694824219
1991-11-03,8.270000457763674
1991-11-04,8.380000114440918
1991-11-05,8.729999542236326
1991-11-06,9.079999923706056
1991-11-07,9.09000015258789
1991-11-08,9.109999656677246
1991-11-09,9.289999961853027
1991-11-10,9.140000343322754
1991-11-11,9.050000190734863
1991-11-12,9.210000038146973
1991-11-13,9.270000457763672
1991-11-14,8.979999542236328
1991-11-15,8.590000152587889
1991-11-16,8.539999961853027
1991-11-17,8.630000114440918
1991-11-18,8.619999885559082
1991-11-19,8.460000038146973
1991-11-20,8.449999809265138
1991-11-21,8.470000267028809
1991-11-22,7.880000114440918
1991-11-23,7.360000133514402
1991-11-24,7.690000057220459
1991-11-25,7.960000038146973
1991-11-26,7.929999828338622
1991-11-27,7.289999961853027
1991-11-28,6.800000190734862
1991-11-29,6.630000114440918
1991-11-30,6.78000020980835
1991-12-01,7.070000171661378
1991-12-02,7.139999866485598
1991-12-03,7.369999885559082
1991-12-04,7.809999942779541
1991-12-05,7.920000076293945
1991-12-06,8.050000190734862
1991-12-07,7.610000133514402
1991-12-08,7.389999866485598
1991-12-09,7.46999979019165
1991-12-10,7.199999809265138
1991-12-11,6.940000057220459
1991-12-12,6.6500000953674325
1991-12-13,6.079999923706055
1991-12-14,5.579999923706055
1991-12-15,5.03000020980835
1991-12-16,5.03000020980835
1991-12-17,5.050000190734863
1991-12-18,5.130000114440918
1991-12-19,5.300000190734863
1991-12-20,5.480000019073486
1991-12-21,5.75
1991-12-22,6.0
1991-12-23,5.980000019073486
1991-12-24,6.079999923706055
1991-12-25,6.059999942779541
1991-12-26,6.1500000953674325
1991-12-27,6.019999980926514
1991-12-28,5.789999961853027
1991-12-29,5.739999771118164
1991-12-30,5.75
1991-12-31,5.429999828338623
1992-01-01,5.789999961853027
1992-01-02,5.800000190734862
1992-01-03,5.860000133514402
1992-01-04,5.71999979019165
1992-01-05,5.730000019073486
1992-01-06,5.889999866485598
1992-01-07,5.869999885559082
1992-01-08,5.800000190734862
1992-01-09,5.869999885559082
1992-01-10,5.849999904632568
1992-01-11,5.809999942779541
1992-01-12,5.789999961853027
1992-01-13,5.829999923706055
1992-01-14,5.980000019073486
1992-01-15,5.860000133514402
1992-01-16,5.9099998474121085
1992-01-17,5.71999979019165
1992-01-18,5.590000152587892
1992-01-19,5.679999828338622
1992-01-20,5.760000228881836
1992-01-21,5.559999942779541
1992-01-22,5.460000038146973
1992-01-23,5.420000076293945
1992-01-24,5.449999809265137
1992-01-25,5.369999885559082
1992-01-26,5.4099998474121085
1992-01-27,5.449999809265137
1992-01-28,5.699999809265138
1992-01-29,6.099999904632568
1992-01-30,6.110000133514402
1992-01-31,6.4000000953674325
1992-02-01,6.4099998474121085
1992-02-02,6.289999961853027
1992-02-03,6.039999961853027
1992-02-04,5.699999809265138
1992-02-05,5.619999885559082
1992-02-06,5.480000019073486
1992-02-07,5.46999979019165
1992-02-08,5.389999866485597
1992-02-09,5.690000057220459
1992-02-10,5.670000076293945
1992-02-11,5.300000190734863
1992-02-12,5.550000190734863
1992-02-13,5.550000190734863
1992-02-14,5.570000171661377
1992-02-15,5.460000038146973
1992-02-16,5.429999828338623
1992-02-17,5.420000076293945
1992-02-18,5.400000095367432
1992-02-19,5.429999828338623
1992-02-20,5.329999923706055
1992-02-21,5.570000171661377
1992-02-22,5.619999885559082
1992-02-23,5.510000228881836
1992-02-24,5.329999923706055
1992-02-25,5.28000020980835
1992-02-26,5.239999771118164
1992-02-27,5.269999980926514
1992-02-28,5.349999904632568
1992-02-29,5.389999866485597
1992-03-01,5.440000057220459
1992-03-02,5.329999923706055
1992-03-03,5.489999771118164
1992-03-04,5.460000038146973
1992-03-05,5.679999828338622
1992-03-06,5.730000019073486
1992-03-07,5.75
1992-03-08,5.599999904632568
1992-03-09,5.6500000953674325
1992-03-10,5.699999809265138
1992-03-11,5.75
1992-03-12,5.920000076293945
1992-03-13,6.230000019073486
1992-03-14,6.480000019073486
1992-03-15,6.599999904632568
1992-03-16,6.849999904632568
1992-03-17,7.03000020980835
1992-03-18,7.170000076293945
1992-03-19,7.449999809265138
1992-03-20,7.789999961853027
1992-03-21,7.880000114440918
1992-03-22,7.829999923706055
1992-03-23,7.96999979019165
1992-03-24,8.119999885559082
1992-03-25,8.069999694824219
1992-03-26,8.210000038146973
1992-03-27,8.279999732971191
1992-03-28,8.430000305175781
1992-03-29,8.640000343322754
1992-03-30,8.520000457763674
1992-03-31,8.619999885559082
1992-04-01,8.710000038146973
1992-04-02,9.1899995803833
1992-04-03,10.300000190734863
1992-04-04,11.600000381469727
1992-04-05,12.300000190734865
1992-04-06,12.600000381469727
1992-04-07,12.399999618530273
1992-04-08,12.300000190734865
1992-04-09,12.100000381469727
1992-04-10,12.0
1992-04-11,11.899999618530273
1992-04-12,11.699999809265135
1992-04-13,11.5
1992-04-14,11.699999809265135
1992-04-15,11.800000190734865
1992-04-16,12.300000190734865
1992-04-17,13.600000381469727
1992-04-18,14.300000190734865
1992-04-19,14.5
1992-04-20,15.0
1992-04-21,15.699999809265135
1992-04-22,16.600000381469727
1992-04-23,16.799999237060547
1992-04-24,16.899999618530273
1992-04-25,16.899999618530273
1992-04-26,17.299999237060547
1992-04-27,19.100000381469727
1992-04-28,22.5
1992-04-29,26.5
1992-04-30,34.700000762939446
1992-05-01,40.20000076293945
1992-05-02,38.599998474121094
1992-05-03,35.79999923706055
1992-05-04,35.79999923706055
1992-05-05,39.400001525878906
1992-05-06,46.0
1992-05-07,55.70000076293945
1992-05-08,61.9000015258789
1992-05-09,63.29999923706055
1992-05-10,58.599998474121094
1992-05-11,52.70000076293945
1992-05-12,46.29999923706055
1992-05-13,41.900001525878906
1992-05-14,37.599998474121094
1992-05-15,35.20000076293945
1992-05-16,33.200000762939446
1992-05-17,31.79999923706055
1992-05-18,31.10000038146973
1992-05-19,32.799999237060554
1992-05-20,39.20000076293945
1992-05-21,43.900001525878906
1992-05-22,44.099998474121094
1992-05-23,42.900001525878906
1992-05-24,42.400001525878906
1992-05-25,43.599998474121094
1992-05-26,49.70000076293945
1992-05-27,60.4000015258789
1992-05-28,65.69999694824219
1992-05-29,64.80000305175781
1992-05-30,63.20000076293945
1992-05-31,60.9000015258789
1992-06-01,57.70000076293945
1992-06-02,62.099998474121094
1992-06-03,68.0
1992-06-04,63.5
1992-06-05,56.9000015258789
1992-06-06,51.79999923706055
1992-06-07,47.29999923706055
1992-06-08,46.5
1992-06-09,48.0
1992-06-10,49.9000015258789
1992-06-11,50.4000015258789
1992-06-12,53.79999923706055
1992-06-13,59.70000076293945
1992-06-14,69.80000305175781
1992-06-15,71.30000305175781
1992-06-16,67.19999694824219
1992-06-17,66.09999847412111
1992-06-18,68.40000152587889
1992-06-19,64.40000152587889
1992-06-20,60.9000015258789
1992-06-21,58.29999923706055
1992-06-22,55.5
1992-06-23,53.099998474121094
1992-06-24,51.5
1992-06-25,48.0
1992-06-26,45.9000015258789
1992-06-27,46.099998474121094
1992-06-28,47.4000015258789
1992-06-29,49.099998474121094
1992-06-30,49.9000015258789
1992-07-01,47.70000076293945
1992-07-02,45.20000076293945
1992-07-03,44.599998474121094
1992-07-04,45.5
1992-07-05,46.29999923706055
1992-07-06,47.29999923706055
1992-07-07,46.70000076293945
1992-07-08,52.79999923706055
1992-07-09,77.19999694824219
1992-07-10,89.30000305175781
1992-07-11,83.5999984741211
1992-07-12,74.0
1992-07-13,66.80000305175781
1992-07-14,61.099998474121094
1992-07-15,54.599998474121094
1992-07-16,49.599998474121094
1992-07-17,45.4000015258789
1992-07-18,42.29999923706055
1992-07-19,40.70000076293945
1992-07-20,38.400001525878906
1992-07-21,35.70000076293945
1992-07-22,33.799999237060554
1992-07-23,35.5
1992-07-24,39.099998474121094
1992-07-25,39.099998474121094
1992-07-26,36.79999923706055
1992-07-27,35.29999923706055
1992-07-28,33.5
1992-07-29,31.60000038146973
1992-07-30,30.5
1992-07-31,29.10000038146973
1992-08-01,28.60000038146973
1992-08-02,28.70000076293945
1992-08-03,28.899999618530284
1992-08-04,27.899999618530284
1992-08-05,27.60000038146973
1992-08-06,26.79999923706055
1992-08-07,25.70000076293945
1992-08-08,26.0
1992-08-09,25.399999618530284
1992-08-10,24.20000076293945
1992-08-11,23.0
1992-08-12,21.899999618530284
1992-08-13,21.200000762939453
1992-08-14,20.700000762939453
1992-08-15,21.0
1992-08-16,21.299999237060547
1992-08-17,21.200000762939453
1992-08-18,20.89999961853028
1992-08-19,20.600000381469727
1992-08-20,20.5
1992-08-21,20.5
1992-08-22,20.600000381469727
1992-08-23,19.700000762939453
1992-08-24,19.0
1992-08-25,18.200000762939453
1992-08-26,17.399999618530273
1992-08-27,16.600000381469727
1992-08-28,16.299999237060547
1992-08-29,16.399999618530273
1992-08-30,16.200000762939453
1992-08-31,15.800000190734865
1992-09-01,15.300000190734865
1992-09-02,15.0
1992-09-03,14.699999809265135
1992-09-04,14.600000381469727
1992-09-05,15.5
1992-09-06,16.399999618530273
1992-09-07,16.299999237060547
1992-09-08,15.600000381469727
1992-09-09,15.300000190734865
1992-09-10,14.800000190734865
1992-09-11,14.399999618530273
1992-09-12,14.899999618530273
1992-09-13,16.0
1992-09-14,16.799999237060547
1992-09-15,16.600000381469727
1992-09-16,16.299999237060547
1992-09-17,16.0
1992-09-18,15.600000381469727
1992-09-19,15.300000190734865
1992-09-20,15.100000381469727
1992-09-21,15.100000381469727
1992-09-22,15.5
1992-09-23,16.100000381469727
1992-09-24,16.600000381469727
1992-09-25,17.299999237060547
1992-09-26,17.899999618530273
1992-09-27,17.799999237060547
1992-09-28,17.5
1992-09-29,17.0
1992-09-30,16.399999618530273
1992-10-01,15.899999618530273
1992-10-02,15.600000381469727
1992-10-03,15.5
1992-10-04,15.800000190734865
1992-10-05,16.200000762939453
1992-10-06,16.200000762939453
1992-10-07,15.899999618530273
1992-10-08,15.600000381469727
1992-10-09,15.100000381469727
1992-10-10,14.699999809265135
1992-10-11,14.399999618530273
1992-10-12,14.0
1992-10-13,14.5
1992-10-14,14.399999618530273
1992-10-15,14.300000190734865
1992-10-16,13.800000190734865
1992-10-17,13.5
1992-10-18,13.100000381469727
1992-10-19,13.0
1992-10-20,13.100000381469727
1992-10-21,13.0
1992-10-22,13.199999809265135
1992-10-23,13.199999809265135
1992-10-24,13.399999618530273
1992-10-25,13.699999809265135
1992-10-26,13.800000190734865
1992-10-27,13.899999618530273
1992-10-28,13.800000190734865
1992-10-29,13.600000381469727
1992-10-30,13.600000381469727
1992-10-31,13.600000381469727
1992-11-01,13.399999618530273
1992-11-02,13.100000381469727
1992-11-03,12.899999618530273
1992-11-04,12.800000190734865
1992-11-05,12.699999809265135
1992-11-06,12.5
1992-11-07,12.5
1992-11-08,12.199999809265135
1992-11-09,11.600000381469727
1992-11-10,11.300000190734865
1992-11-11,11.100000381469727
1992-11-12,10.800000190734863
1992-11-13,10.600000381469727
1992-11-14,10.199999809265137
1992-11-15,10.199999809265137
1992-11-16,10.199999809265137
1992-11-17,10.600000381469727
1992-11-18,10.300000190734863
1992-11-19,10.300000190734863
1992-11-20,10.199999809265137
1992-11-21,9.9399995803833
1992-11-22,9.829999923706056
1992-11-23,8.25
1992-11-24,7.199999809265138
1992-11-25,6.449999809265138
1992-11-26,6.6599998474121085
1992-11-27,6.309999942779541
1992-11-28,6.630000114440918
1992-11-29,6.989999771118164
1992-11-30,6.960000038146973
1992-12-01,6.860000133514402
1992-12-02,6.4000000953674325
1992-12-03,5.949999809265138
1992-12-04,5.510000228881836
1992-12-05,5.28000020980835
1992-12-06,4.980000019073486
1992-12-07,4.920000076293945
1992-12-08,5.0
1992-12-09,5.599999904632568
1992-12-10,6.199999809265138
1992-12-11,6.599999904632568
1992-12-12,6.78000020980835
1992-12-13,6.75
1992-12-14,6.699999809265138
1992-12-15,6.599999904632568
1992-12-16,6.579999923706055
1992-12-17,6.559999942779541
1992-12-18,6.199999809265138
1992-12-19,5.800000190734862
1992-12-20,5.800000190734862
1992-12-21,5.9000000953674325
1992-12-22,5.929999828338622
1992-12-23,6.139999866485598
1992-12-24,6.300000190734862
1992-12-25,6.380000114440918
1992-12-26,6.300000190734862
1992-12-27,6.239999771118164
1992-12-28,6.099999904632568
1992-12-29,5.699999809265138
1992-12-30,5.179999828338623
1992-12-31,5.079999923706055
1993-01-01,5.199999809265137
1993-01-02,5.300000190734863
1993-01-03,5.300000190734863
1993-01-04,5.519999980926514
1993-01-05,5.6599998474121085
1993-01-06,5.789999961853027
1993-01-07,5.840000152587892
1993-01-08,5.760000228881836
1993-01-09,5.599999904632568
1993-01-10,5.619999885559082
1993-01-11,5.639999866485598
1993-01-12,5.6599998474121085
1993-01-13,5.639999866485598
1993-01-14,5.639999866485598
1993-01-15,5.699999809265138
1993-01-16,5.800000190734862
1993-01-17,5.880000114440918
1993-01-18,5.980000019073486
1993-01-19,5.980000019073486
1993-01-20,5.96999979019165
1993-01-21,5.980000019073486
1993-01-22,6.03000020980835
1993-01-23,6.019999980926514
1993-01-24,6.0
1993-01-25,5.880000114440918
1993-01-26,5.869999885559082
1993-01-27,5.9000000953674325
1993-01-28,5.889999866485598
1993-01-29,5.670000076293945
1993-01-30,5.710000038146973
1993-01-31,5.840000152587892
1993-02-01,5.840000152587892
1993-02-02,5.920000076293945
1993-02-03,5.880000114440918
1993-02-04,5.9000000953674325
1993-02-05,5.71999979019165
1993-02-06,5.71999979019165
1993-02-07,5.769999980926514
1993-02-08,5.9000000953674325
1993-02-09,5.920000076293945
1993-02-10,5.9000000953674325
1993-02-11,5.9099998474121085
1993-02-12,5.880000114440918
1993-02-13,5.769999980926514
1993-02-14,5.739999771118164
1993-02-15,5.710000038146973
1993-02-16,5.179999828338623
1993-02-17,4.949999809265137
1993-02-18,4.980000019073486
1993-02-19,4.940000057220459
1993-02-20,4.9099998474121085
1993-02-21,5.0
1993-02-22,5.199999809265137
1993-02-23,5.340000152587892
1993-02-24,5.380000114440918
1993-02-25,5.300000190734863
1993-02-26,5.179999828338623
1993-02-27,5.099999904632568
1993-02-28,5.090000152587892
1993-03-01,5.179999828338623
1993-03-02,5.190000057220459
1993-03-03,5.199999809265137
1993-03-04,5.360000133514403
1993-03-05,5.630000114440918
1993-03-06,5.6599998474121085
1993-03-07,5.78000020980835
1993-03-08,5.840000152587892
1993-03-09,5.78000020980835
1993-03-10,5.71999979019165
1993-03-11,5.6500000953674325
1993-03-12,5.539999961853027
1993-03-13,5.6599998474121085
1993-03-14,5.610000133514403
1993-03-15,5.75
1993-03-16,5.710000038146973
1993-03-17,5.829999923706055
1993-03-18,5.760000228881836
1993-03-19,5.789999961853027
1993-03-20,5.710000038146973
1993-03-21,5.9000000953674325
1993-03-22,6.03000020980835
1993-03-23,6.980000019073486
1993-03-24,7.559999942779541
1993-03-25,7.380000114440918
1993-03-26,7.300000190734862
1993-03-27,6.920000076293945
1993-03-28,6.639999866485598
1993-03-29,6.739999771118164
1993-03-30,6.690000057220459
1993-03-31,6.760000228881836
1993-04-01,6.880000114440918
1993-04-02,7.010000228881836
1993-04-03,7.019999980926514
1993-04-04,7.210000038146973
1993-04-05,7.760000228881836
1993-04-06,7.559999942779541
1993-04-07,7.610000133514402
1993-04-08,7.599999904632567
1993-04-09,7.820000171661378
1993-04-10,7.949999809265138
1993-04-11,8.029999732971191
1993-04-12,8.090000152587889
1993-04-13,8.119999885559082
1993-04-14,8.159999847412111
1993-04-15,8.289999961853027
1993-04-16,8.369999885559082
1993-04-17,8.449999809265138
1993-04-18,8.800000190734863
1993-04-19,9.170000076293944
1993-04-20,9.149999618530273
1993-04-21,9.210000038146973
1993-04-22,9.420000076293944
1993-04-23,9.59000015258789
1993-04-24,9.960000038146973
1993-04-25,10.300000190734863
1993-04-26,10.699999809265137
1993-04-27,11.100000381469727
1993-04-28,11.199999809265137
1993-04-29,11.399999618530273
1993-04-30,11.600000381469727
1993-05-01,12.0
1993-05-02,12.800000190734865
1993-05-03,13.100000381469727
1993-05-04,13.600000381469727
1993-05-05,14.300000190734865
1993-05-06,17.399999618530273
1993-05-07,21.299999237060547
1993-05-08,23.29999923706055
1993-05-09,23.20000076293945
1993-05-10,22.70000076293945
1993-05-11,27.10000038146973
1993-05-12,47.29999923706055
1993-05-13,73.5
1993-05-14,91.6999969482422
1993-05-15,103.0
1993-05-16,112.0
1993-05-17,112.0
1993-05-18,111.0
1993-05-19,108.0
1993-05-20,104.0
1993-05-21,101.0
1993-05-22,95.9000015258789
1993-05-23,86.0
1993-05-24,75.5
1993-05-25,68.90000152587889
1993-05-26,66.30000305175781
1993-05-27,65.5
1993-05-28,64.5
1993-05-29,67.40000152587889
1993-05-30,71.0999984741211
1993-05-31,69.59999847412111
1993-06-01,93.0999984741211
1993-06-02,133.0
1993-06-03,127.0
1993-06-04,105.0
1993-06-05,87.19999694824219
1993-06-06,76.0999984741211
1993-06-07,69.30000305175781
1993-06-08,63.20000076293945
1993-06-09,58.70000076293945
1993-06-10,54.79999923706055
1993-06-11,51.0
1993-06-12,52.29999923706055
1993-06-13,55.099998474121094
1993-06-14,55.9000015258789
1993-06-15,60.20000076293945
1993-06-16,69.40000152587889
1993-06-17,71.19999694824219
1993-06-18,71.5999984741211
1993-06-19,72.69999694824219
1993-06-20,69.40000152587889
1993-06-21,65.59999847412111
1993-06-22,64.19999694824219
1993-06-23,60.4000015258789
1993-06-24,55.79999923706055
1993-06-25,50.5
1993-06-26,47.4000015258789
1993-06-27,50.0
1993-06-28,52.599998474121094
1993-06-29,54.9000015258789
1993-06-30,61.0
1993-07-01,63.4000015258789
1993-07-02,65.80000305175781
1993-07-03,63.4000015258789
1993-07-04,62.29999923706055
1993-07-05,63.29999923706055
1993-07-06,67.69999694824219
1993-07-07,71.0999984741211
1993-07-08,76.5999984741211
1993-07-09,81.69999694824219
1993-07-10,85.5999984741211
1993-07-11,80.30000305175781
1993-07-12,83.80000305175781
1993-07-13,89.0999984741211
1993-07-14,86.0999984741211
1993-07-15,82.69999694824219
1993-07-16,78.69999694824219
1993-07-17,75.69999694824219
1993-07-18,73.30000305175781
1993-07-19,70.5
1993-07-20,68.80000305175781
1993-07-21,68.30000305175781
1993-07-22,65.09999847412111
1993-07-23,61.70000076293945
1993-07-24,58.4000015258789
1993-07-25,57.20000076293945
1993-07-26,55.9000015258789
1993-07-27,56.5
1993-07-28,54.9000015258789
1993-07-29,52.099998474121094
1993-07-30,49.79999923706055
1993-07-31,47.599998474121094
1993-08-01,44.29999923706055
1993-08-02,41.70000076293945
1993-08-03,39.599998474121094
1993-08-04,37.5
1993-08-05,36.70000076293945
1993-08-06,37.0
1993-08-07,36.79999923706055
1993-08-08,37.20000076293945
1993-08-09,35.900001525878906
1993-08-10,34.0
1993-08-11,34.09999847412109
1993-08-12,32.400001525878906
1993-08-13,30.79999923706055
1993-08-14,29.60000038146973
1993-08-15,29.10000038146973
1993-08-16,30.899999618530284
1993-08-17,37.900001525878906
1993-08-18,39.79999923706055
1993-08-19,39.0
1993-08-20,35.599998474121094
1993-08-21,33.5
1993-08-22,32.700000762939446
1993-08-23,31.20000076293945
1993-08-24,30.79999923706055
1993-08-25,30.0
1993-08-26,29.5
1993-08-27,28.20000076293945
1993-08-28,28.899999618530284
1993-08-29,30.0
1993-08-30,31.20000076293945
1993-08-31,31.20000076293945
1993-09-01,31.399999618530284
1993-09-02,31.10000038146973
1993-09-03,30.899999618530284
1993-09-04,30.79999923706055
1993-09-05,30.0
1993-09-06,29.0
1993-09-07,27.5
1993-09-08,26.399999618530284
1993-09-09,25.5
1993-09-10,24.899999618530284
1993-09-11,24.399999618530284
1993-09-12,24.399999618530284
1993-09-13,24.60000038146973
1993-09-14,23.899999618530284
1993-09-15,23.79999923706055
1993-09-16,23.5
1993-09-17,22.5
1993-09-18,22.100000381469727
1993-09-19,21.799999237060547
1993-09-20,21.5
1993-09-21,21.39999961853028
1993-09-22,21.0
1993-09-23,20.5
1993-09-24,20.0
1993-09-25,19.700000762939453
1993-09-26,19.5
1993-09-27,19.0
1993-09-28,18.600000381469727
1993-09-29,18.700000762939453
1993-09-30,18.5
1993-10-01,18.299999237060547
1993-10-02,18.299999237060547
1993-10-03,17.799999237060547
1993-10-04,17.600000381469727
1993-10-05,17.200000762939453
1993-10-06,16.799999237060547
1993-10-07,16.700000762939453
1993-10-08,16.700000762939453
1993-10-09,16.5
1993-10-10,16.100000381469727
1993-10-11,15.800000190734865
1993-10-12,15.5
1993-10-13,15.300000190734865
1993-10-14,15.5
1993-10-15,15.600000381469727
1993-10-16,15.399999618530273
1993-10-17,15.100000381469727
1993-10-18,14.899999618530273
1993-10-19,14.600000381469727
1993-10-20,14.600000381469727
1993-10-21,14.100000381469727
1993-10-22,13.899999618530273
1993-10-23,13.600000381469727
1993-10-24,13.699999809265135
1993-10-25,13.5
1993-10-26,13.199999809265135
1993-10-27,13.300000190734865
1993-10-28,13.199999809265135
1993-10-29,12.899999618530273
1993-10-30,12.600000381469727
1993-10-31,12.399999618530273
1993-11-01,12.199999809265135
1993-11-02,12.0
1993-11-03,11.899999618530273
1993-11-04,11.800000190734865
1993-11-05,11.199999809265137
1993-11-06,10.5
1993-11-07,10.699999809265137
1993-11-08,10.699999809265137
1993-11-09,10.699999809265137
1993-11-10,10.5
1993-11-11,10.300000190734863
1993-11-12,10.5
1993-11-13,10.300000190734863
1993-11-14,9.770000457763672
1993-11-15,10.300000190734863
1993-11-16,10.199999809265137
1993-11-17,10.100000381469727
1993-11-18,9.960000038146973
1993-11-19,9.970000267028807
1993-11-20,9.949999809265137
1993-11-21,9.9399995803833
1993-11-22,8.149999618530272
1993-11-23,7.0
1993-11-24,6.539999961853027
1993-11-25,6.039999961853027
1993-11-26,6.0
1993-11-27,6.4000000953674325
1993-11-28,7.320000171661378
1993-11-29,8.0
1993-11-30,8.539999961853027
1993-12-01,9.1899995803833
1993-12-02,9.289999961853027
1993-12-03,9.300000190734863
1993-12-04,9.75
1993-12-05,9.59000015258789
