Datetime,Streamflow (m3/s)
1993-12-06,9.09000015258789
1993-12-07,8.619999885559082
1993-12-08,8.920000076293945
1993-12-09,9.25
1993-12-10,9.390000343322754
1993-12-11,10.199999809265137
1993-12-12,9.770000457763672
1993-12-13,9.300000190734863
1993-12-14,9.119999885559082
1993-12-15,8.890000343322754
1993-12-16,8.270000457763674
1993-12-17,8.0
1993-12-18,7.679999828338622
1993-12-19,7.440000057220459
1993-12-20,7.710000038146973
1993-12-21,7.9099998474121085
1993-12-22,7.980000019073486
1993-12-23,8.039999961853027
1993-12-24,8.140000343322754
1993-12-25,8.039999961853027
1993-12-26,7.849999904632567
1993-12-27,7.710000038146973
1993-12-28,7.5900001525878915
1993-12-29,7.849999904632567
1993-12-30,7.989999771118164
1993-12-31,8.020000457763674
1994-01-01,8.079999923706055
1994-01-02,7.96999979019165
1994-01-03,7.920000076293945
1994-01-04,7.920000076293945
1994-01-05,7.929999828338622
1994-01-06,7.510000228881836
1994-01-07,7.21999979019165
1994-01-08,7.170000076293945
1994-01-09,7.420000076293945
1994-01-10,7.579999923706055
1994-01-11,7.630000114440918
1994-01-12,7.670000076293945
1994-01-13,7.539999961853027
1994-01-14,7.46999979019165
1994-01-15,7.440000057220459
1994-01-16,7.360000133514402
1994-01-17,7.099999904632568
1994-01-18,7.0
1994-01-19,6.96999979019165
1994-01-20,6.78000020980835
1994-01-21,6.989999771118164
1994-01-22,6.630000114440918
1994-01-23,7.059999942779541
1994-01-24,7.210000038146973
1994-01-25,7.210000038146973
1994-01-26,6.820000171661378
1994-01-27,6.889999866485598
1994-01-28,6.4099998474121085
1994-01-29,6.519999980926514
1994-01-30,6.329999923706055
1994-01-31,6.420000076293945
1994-02-01,6.369999885559082
1994-02-02,6.46999979019165
1994-02-03,6.440000057220459
1994-02-04,6.300000190734862
1994-02-05,6.179999828338622
1994-02-06,6.1599998474121085
1994-02-07,6.050000190734862
1994-02-08,5.800000190734862
1994-02-09,5.400000095367432
1994-02-10,5.0
1994-02-11,4.960000038146973
1994-02-12,5.21999979019165
1994-02-13,5.519999980926514
1994-02-14,5.679999828338622
1994-02-15,5.800000190734862
1994-02-16,5.840000152587892
1994-02-17,5.869999885559082
1994-02-18,5.949999809265138
1994-02-19,5.869999885559082
1994-02-20,5.809999942779541
1994-02-21,5.739999771118164
1994-02-22,5.78000020980835
1994-02-23,5.75
1994-02-24,5.6599998474121085
1994-02-25,5.619999885559082
1994-02-26,5.639999866485598
1994-02-27,5.760000228881836
1994-02-28,5.809999942779541
1994-03-01,6.010000228881836
1994-03-02,6.71999979019165
1994-03-03,7.690000057220459
1994-03-04,8.260000228881836
1994-03-05,7.800000190734862
1994-03-06,6.869999885559082
1994-03-07,6.619999885559082
1994-03-08,6.570000171661378
1994-03-09,6.639999866485598
1994-03-10,6.639999866485598
1994-03-11,6.630000114440918
1994-03-12,6.599999904632568
1994-03-13,7.050000190734862
1994-03-14,7.579999923706055
1994-03-15,7.809999942779541
1994-03-16,8.140000343322754
1994-03-17,8.180000305175781
1994-03-18,8.159999847412111
1994-03-19,7.940000057220459
1994-03-20,7.630000114440918
1994-03-21,7.489999771118164
1994-03-22,7.289999961853027
1994-03-23,7.1599998474121085
1994-03-24,6.96999979019165
1994-03-25,6.840000152587892
1994-03-26,7.21999979019165
1994-03-27,7.119999885559082
1994-03-28,7.289999961853027
1994-03-29,7.53000020980835
1994-03-30,7.960000038146973
1994-03-31,8.609999656677246
1994-04-01,8.989999771118164
1994-04-02,9.399999618530273
1994-04-03,10.300000190734863
1994-04-04,10.399999618530273
1994-04-05,10.600000381469727
1994-04-06,10.300000190734863
1994-04-07,10.100000381469727
1994-04-08,10.100000381469727
1994-04-09,10.199999809265137
1994-04-10,10.699999809265137
1994-04-11,11.300000190734865
1994-04-12,12.100000381469727
1994-04-13,12.699999809265135
1994-04-14,12.800000190734865
1994-04-15,12.600000381469727
1994-04-16,13.399999618530273
1994-04-17,15.300000190734865
1994-04-18,18.700000762939453
1994-04-19,22.399999618530284
1994-04-20,25.70000076293945
1994-04-21,31.5
1994-04-22,41.29999923706055
1994-04-23,45.70000076293945
1994-04-24,45.0
1994-04-25,41.5
1994-04-26,37.599998474121094
1994-04-27,34.200000762939446
1994-04-28,32.400001525878906
1994-04-29,30.60000038146973
1994-04-30,30.29999923706055
1994-05-01,30.70000076293945
1994-05-02,30.899999618530284
1994-05-03,30.70000076293945
1994-05-04,30.79999923706055
1994-05-05,31.20000076293945
1994-05-06,32.200000762939446
1994-05-07,37.599998474121094
1994-05-08,49.79999923706055
1994-05-09,61.099998474121094
1994-05-10,73.0999984741211
1994-05-11,78.19999694824219
1994-05-12,83.5
1994-05-13,91.4000015258789
1994-05-14,89.5
1994-05-15,80.69999694824219
1994-05-16,74.80000305175781
1994-05-17,68.5
1994-05-18,62.4000015258789
1994-05-19,58.0
1994-05-20,57.4000015258789
1994-05-21,56.5
1994-05-22,54.70000076293945
1994-05-23,53.599998474121094
1994-05-24,56.29999923706055
1994-05-25,65.90000152587889
1994-05-26,79.4000015258789
1994-05-27,90.6999969482422
1994-05-28,92.9000015258789
1994-05-29,85.5
1994-05-30,75.80000305175781
1994-05-31,67.09999847412111
1994-06-01,64.09999847412111
1994-06-02,67.19999694824219
1994-06-03,70.5999984741211
1994-06-04,74.4000015258789
1994-06-05,80.0999984741211
1994-06-06,83.69999694824219
1994-06-07,93.0
1994-06-08,92.0999984741211
1994-06-09,82.5999984741211
1994-06-10,73.5999984741211
1994-06-11,70.09999847412111
1994-06-12,68.69999694824219
1994-06-13,71.30000305175781
1994-06-14,75.4000015258789
1994-06-15,71.5
1994-06-16,65.09999847412111
1994-06-17,57.9000015258789
1994-06-18,54.9000015258789
1994-06-19,54.099998474121094
1994-06-20,53.79999923706055
1994-06-21,55.0
1994-06-22,58.5
1994-06-23,64.30000305175781
1994-06-24,68.59999847412111
1994-06-25,69.30000305175781
1994-06-26,67.69999694824219
1994-06-27,68.09999847412111
1994-06-28,66.09999847412111
1994-06-29,63.099998474121094
1994-06-30,60.0
1994-07-01,56.599998474121094
1994-07-02,54.9000015258789
1994-07-03,54.099998474121094
1994-07-04,49.70000076293945
1994-07-05,45.599998474121094
1994-07-06,43.099998474121094
1994-07-07,41.400001525878906
1994-07-08,41.099998474121094
1994-07-09,41.599998474121094
1994-07-10,42.20000076293945
1994-07-11,40.70000076293945
1994-07-12,38.5
1994-07-13,36.5
1994-07-14,35.29999923706055
1994-07-15,36.20000076293945
1994-07-16,37.099998474121094
1994-07-17,37.099998474121094
1994-07-18,35.900001525878906
1994-07-19,35.599998474121094
1994-07-20,34.200000762939446
1994-07-21,32.400001525878906
1994-07-22,31.399999618530284
1994-07-23,31.5
1994-07-24,31.399999618530284
1994-07-25,32.200000762939446
1994-07-26,31.60000038146973
1994-07-27,30.60000038146973
1994-07-28,29.399999618530284
1994-07-29,28.10000038146973
1994-07-30,27.10000038146973
1994-07-31,26.399999618530284
1994-08-01,25.70000076293945
1994-08-02,24.79999923706055
1994-08-03,23.899999618530284
1994-08-04,24.10000038146973
1994-08-05,24.60000038146973
1994-08-06,23.79999923706055
1994-08-07,23.899999618530284
1994-08-08,24.899999618530284
1994-08-09,25.20000076293945
1994-08-10,23.60000038146973
1994-08-11,22.299999237060547
1994-08-12,21.39999961853028
1994-08-13,20.700000762939453
1994-08-14,20.299999237060547
1994-08-15,20.100000381469727
1994-08-16,19.799999237060547
1994-08-17,19.89999961853028
1994-08-18,19.600000381469727
1994-08-19,18.89999961853028
1994-08-20,18.200000762939453
1994-08-21,17.700000762939453
1994-08-22,17.5
1994-08-23,17.299999237060547
1994-08-24,16.700000762939453
1994-08-25,16.200000762939453
1994-08-26,16.399999618530273
1994-08-27,17.200000762939453
1994-08-28,16.600000381469727
1994-08-29,16.0
1994-08-30,16.200000762939453
1994-08-31,16.399999618530273
1994-09-01,16.299999237060547
1994-09-02,16.0
1994-09-03,15.600000381469727
1994-09-04,15.5
1994-09-05,15.300000190734865
1994-09-06,14.899999618530273
1994-09-07,14.5
1994-09-08,14.199999809265135
1994-09-09,13.899999618530273
1994-09-10,14.0
1994-09-11,14.199999809265135
1994-09-12,13.699999809265135
1994-09-13,13.399999618530273
1994-09-14,13.0
1994-09-15,12.899999618530273
1994-09-16,12.600000381469727
1994-09-17,12.199999809265135
1994-09-18,12.100000381469727
1994-09-19,12.0
1994-09-20,12.100000381469727
1994-09-21,12.0
1994-09-22,12.100000381469727
1994-09-23,11.899999618530273
1994-09-24,11.600000381469727
1994-09-25,11.600000381469727
1994-09-26,11.600000381469727
1994-09-27,11.399999618530273
1994-09-28,11.399999618530273
1994-09-29,11.199999809265137
1994-09-30,11.100000381469727
1994-10-01,11.199999809265137
1994-10-02,10.800000190734863
1994-10-03,10.699999809265137
1994-10-04,11.0
1994-10-05,11.199999809265137
1994-10-06,11.399999618530273
1994-10-07,11.199999809265137
1994-10-08,11.0
1994-10-09,10.800000190734863
1994-10-10,10.5
1994-10-11,10.5
1994-10-12,10.399999618530273
1994-10-13,10.100000381469727
1994-10-14,9.9399995803833
1994-10-15,9.850000381469727
1994-10-16,9.760000228881836
1994-10-17,9.520000457763672
1994-10-18,9.43000030517578
1994-10-19,9.420000076293944
1994-10-20,9.220000267028807
1994-10-21,9.789999961853027
1994-10-22,9.550000190734863
1994-10-23,9.43000030517578
1994-10-24,9.210000038146973
1994-10-25,9.149999618530273
1994-10-26,9.369999885559082
1994-10-27,10.300000190734863
1994-10-28,9.93000030517578
1994-10-29,9.68000030517578
1994-10-30,9.489999771118164
1994-10-31,9.279999732971193
1994-11-01,9.350000381469727
1994-11-02,9.229999542236328
1994-11-03,8.770000457763674
1994-11-04,8.600000381469728
1994-11-05,8.520000457763674
1994-11-06,7.96999979019165
1994-11-07,8.229999542236326
1994-11-08,8.189999580383299
1994-11-09,8.090000152587889
1994-11-10,8.329999923706055
1994-11-11,8.149999618530272
1994-11-12,8.180000305175781
1994-11-13,8.079999923706055
1994-11-14,7.539999961853027
1994-11-15,7.829999923706055
1994-11-16,7.960000038146973
1994-11-17,7.8400001525878915
1994-11-18,6.710000038146973
1994-11-19,6.6500000953674325
1994-11-20,6.4000000953674325
1994-11-21,6.309999942779541
1994-11-22,6.429999828338622
1994-11-23,6.599999904632568
1994-11-24,7.0
1994-11-25,7.369999885559082
1994-11-26,7.119999885559082
1994-11-27,6.920000076293945
1994-11-28,6.800000190734862
1994-11-29,6.849999904632568
1994-11-30,7.460000038146973
1994-12-01,7.650000095367432
1994-12-02,7.360000133514402
1994-12-03,6.380000114440918
1994-12-04,5.989999771118164
1994-12-05,5.5
1994-12-06,5.059999942779541
1994-12-07,5.099999904632568
1994-12-08,5.360000133514403
1994-12-09,5.599999904632568
1994-12-10,5.9000000953674325
1994-12-11,6.059999942779541
1994-12-12,6.320000171661378
1994-12-13,6.4000000953674325
1994-12-14,6.420000076293945
1994-12-15,6.380000114440918
1994-12-16,6.349999904632568
1994-12-17,6.559999942779541
1994-12-18,6.599999904632568
1994-12-19,6.619999885559082
1994-12-20,6.730000019073486
1994-12-21,6.800000190734862
1994-12-22,6.869999885559082
1994-12-23,6.78000020980835
1994-12-24,6.260000228881836
1994-12-25,6.010000228881836
1994-12-26,6.25
1994-12-27,6.610000133514402
1994-12-28,6.800000190734862
1994-12-29,6.599999904632568
1994-12-30,6.300000190734862
1994-12-31,5.960000038146973
1995-01-01,5.769999980926514
1995-01-02,4.699999809265137
1995-01-03,3.900000095367432
1995-01-04,3.299999952316284
1995-01-05,3.0899999141693115
1995-01-06,3.119999885559082
1995-01-07,3.299999952316284
1995-01-08,3.5899999141693115
1995-01-09,3.7799999713897705
1995-01-10,4.199999809265137
1995-01-11,4.460000038146973
1995-01-12,4.730000019073486
1995-01-13,4.980000019073486
1995-01-14,5.1599998474121085
1995-01-15,5.389999866485597
1995-01-16,5.389999866485597
1995-01-17,5.389999866485597
1995-01-18,5.210000038146973
1995-01-19,4.389999866485597
1995-01-20,3.990000009536743
1995-01-21,3.9300000667572017
1995-01-22,3.829999923706055
1995-01-23,3.5999999046325684
1995-01-24,3.609999895095825
1995-01-25,3.7200000286102295
1995-01-26,4.0
1995-01-27,4.280000209808351
1995-01-28,4.5
1995-01-29,5.329999923706055
1995-01-30,5.380000114440918
1995-01-31,5.5
1995-02-01,5.820000171661378
1995-02-02,5.610000133514403
1995-02-03,5.599999904632568
1995-02-04,5.070000171661377
1995-02-05,4.639999866485597
1995-02-06,5.480000019073486
1995-02-07,5.599999904632568
1995-02-08,4.9099998474121085
1995-02-09,4.869999885559082
1995-02-10,4.699999809265137
1995-02-11,4.570000171661377
1995-02-12,4.230000019073486
1995-02-13,3.900000095367432
1995-02-14,4.099999904632568
1995-02-15,4.579999923706055
1995-02-16,4.829999923706055
1995-02-17,5.110000133514403
1995-02-18,5.230000019073486
1995-02-19,5.360000133514403
1995-02-20,5.420000076293945
1995-02-21,5.789999961853027
1995-02-22,5.090000152587892
1995-02-23,4.639999866485597
1995-02-24,5.53000020980835
1995-02-25,5.710000038146973
1995-02-26,5.170000076293945
1995-02-27,4.070000171661377
1995-02-28,3.809999942779541
1995-03-01,3.7200000286102295
1995-03-02,3.7300000190734863
1995-03-03,4.420000076293945
1995-03-04,5.260000228881836
1995-03-05,5.480000019073486
1995-03-06,4.690000057220459
1995-03-07,4.929999828338623
1995-03-08,5.170000076293945
1995-03-09,5.079999923706055
1995-03-10,5.860000133514402
1995-03-11,6.619999885559082
1995-03-12,6.619999885559082
1995-03-13,6.510000228881836
1995-03-14,6.420000076293945
1995-03-15,6.239999771118164
1995-03-16,5.78000020980835
1995-03-17,5.619999885559082
1995-03-18,6.110000133514402
1995-03-19,6.170000076293945
1995-03-20,6.179999828338622
1995-03-21,5.980000019073486
1995-03-22,5.420000076293945
1995-03-23,5.739999771118164
1995-03-24,5.690000057220459
1995-03-25,5.329999923706055
1995-03-26,4.769999980926514
1995-03-27,4.46999979019165
1995-03-28,4.400000095367432
1995-03-29,5.019999980926514
1995-03-30,5.960000038146973
1995-03-31,6.130000114440918
1995-04-01,6.309999942779541
1995-04-02,6.4099998474121085
1995-04-03,6.489999771118164
1995-04-04,6.630000114440918
1995-04-05,6.9000000953674325
1995-04-06,6.940000057220459
1995-04-07,7.110000133514402
1995-04-08,7.380000114440918
1995-04-09,7.639999866485598
1995-04-10,7.699999809265138
1995-04-11,7.619999885559082
1995-04-12,7.710000038146973
1995-04-13,8.020000457763674
1995-04-14,8.149999618530272
1995-04-15,8.270000457763674
1995-04-16,8.229999542236326
1995-04-17,8.149999618530272
1995-04-18,8.119999885559082
1995-04-19,8.220000267028809
1995-04-20,8.579999923706055
1995-04-21,8.880000114440918
1995-04-22,8.890000343322754
1995-04-23,9.010000228881836
1995-04-24,9.199999809265137
1995-04-25,9.479999542236328
1995-04-26,9.5600004196167
1995-04-27,9.81999969482422
1995-04-28,9.93000030517578
1995-04-29,10.199999809265137
1995-04-30,10.199999809265137
1995-05-01,10.199999809265137
1995-05-02,10.300000190734863
1995-05-03,10.5
1995-05-04,10.899999618530273
1995-05-05,11.300000190734865
1995-05-06,12.5
1995-05-07,13.100000381469727
1995-05-08,13.699999809265135
1995-05-09,14.100000381469727
1995-05-10,15.0
1995-05-11,16.799999237060547
1995-05-12,20.600000381469727
1995-05-13,25.399999618530284
1995-05-14,27.399999618530284
1995-05-15,31.29999923706055
1995-05-16,39.29999923706055
1995-05-17,49.0
1995-05-18,58.5
1995-05-19,61.5
1995-05-20,60.5
1995-05-21,59.70000076293945
1995-05-22,55.9000015258789
1995-05-23,54.70000076293945
1995-05-24,57.70000076293945
1995-05-25,62.9000015258789
1995-05-26,63.0
1995-05-27,59.79999923706055
1995-05-28,64.69999694824219
1995-05-29,82.69999694824219
1995-05-30,113.0
1995-05-31,149.0
1995-06-01,170.0
1995-06-02,171.0
1995-06-03,177.0
1995-06-04,188.0
1995-06-05,186.0
1995-06-06,211.0
1995-06-07,333.0
1995-06-08,274.0
1995-06-09,206.0
1995-06-10,158.0
1995-06-11,139.0
1995-06-12,128.0
1995-06-13,122.0
1995-06-14,115.0
1995-06-15,100.0
1995-06-16,95.0
1995-06-17,100.0
1995-06-18,99.9000015258789
1995-06-19,92.0999984741211
1995-06-20,92.8000030517578
1995-06-21,90.5999984741211
1995-06-22,92.0999984741211
1995-06-23,93.4000015258789
1995-06-24,92.0
1995-06-25,91.1999969482422
1995-06-26,91.3000030517578
1995-06-27,93.5
1995-06-28,83.5999984741211
1995-06-29,79.80000305175781
1995-06-30,80.69999694824219
1995-07-01,82.0
1995-07-02,81.4000015258789
1995-07-03,85.5
1995-07-04,101.0
1995-07-05,104.0
1995-07-06,96.3000030517578
1995-07-07,89.69999694824219
1995-07-08,83.5
1995-07-09,81.0
1995-07-10,80.4000015258789
1995-07-11,76.9000015258789
1995-07-12,71.5
1995-07-13,64.80000305175781
1995-07-14,60.099998474121094
1995-07-15,56.79999923706055
1995-07-16,53.29999923706055
1995-07-17,50.29999923706055
1995-07-18,47.4000015258789
1995-07-19,45.79999923706055
1995-07-20,44.29999923706055
1995-07-21,45.5
1995-07-22,45.20000076293945
1995-07-23,42.599998474121094
1995-07-24,42.900001525878906
1995-07-25,42.70000076293945
1995-07-26,41.70000076293945
1995-07-27,43.0
1995-07-28,43.79999923706055
1995-07-29,40.5
1995-07-30,38.20000076293945
1995-07-31,35.79999923706055
1995-08-01,33.59999847412109
1995-08-02,33.200000762939446
1995-08-03,31.60000038146973
1995-08-04,30.5
1995-08-05,29.79999923706055
1995-08-06,29.79999923706055
1995-08-07,33.200000762939446
1995-08-08,36.5
1995-08-09,35.29999923706055
1995-08-10,33.400001525878906
1995-08-11,33.299999237060554
1995-08-12,33.5
1995-08-13,34.799999237060554
1995-08-14,33.0
1995-08-15,30.899999618530284
1995-08-16,30.0
1995-08-17,28.899999618530284
1995-08-18,27.70000076293945
1995-08-19,26.29999923706055
1995-08-20,24.899999618530284
1995-08-21,23.70000076293945
1995-08-22,22.79999923706055
1995-08-23,22.200000762939453
1995-08-24,22.100000381469727
1995-08-25,21.700000762939453
1995-08-26,21.200000762939453
1995-08-27,20.600000381469727
1995-08-28,20.0
1995-08-29,19.700000762939453
1995-08-30,19.600000381469727
1995-08-31,19.100000381469727
1995-09-01,18.600000381469727
1995-09-02,18.100000381469727
1995-09-03,17.5
1995-09-04,17.299999237060547
1995-09-05,17.399999618530273
1995-09-06,18.0
1995-09-07,19.100000381469727
1995-09-08,19.5
1995-09-09,19.0
1995-09-10,18.299999237060547
1995-09-11,17.899999618530273
1995-09-12,17.5
1995-09-13,17.399999618530273
1995-09-14,17.299999237060547
1995-09-15,17.100000381469727
1995-09-16,16.799999237060547
1995-09-17,16.5
1995-09-18,16.0
1995-09-19,15.800000190734865
1995-09-20,15.5
1995-09-21,15.100000381469727
1995-09-22,14.699999809265135
1995-09-23,14.100000381469727
1995-09-24,13.699999809265135
1995-09-25,13.5
1995-09-26,12.899999618530273
1995-09-27,12.699999809265135
1995-09-28,12.5
1995-09-29,12.5
1995-09-30,12.5
1995-10-01,12.699999809265135
1995-10-02,12.600000381469727
1995-10-03,12.699999809265135
1995-10-04,12.600000381469727
1995-10-05,12.199999809265135
1995-10-06,12.0
1995-10-07,11.800000190734865
1995-10-08,11.699999809265135
1995-10-09,11.5
1995-10-10,11.699999809265135
1995-10-11,12.600000381469727
1995-10-12,12.5
1995-10-13,12.5
1995-10-14,12.199999809265135
1995-10-15,11.800000190734865
1995-10-16,11.800000190734865
1995-10-17,12.100000381469727
1995-10-18,12.5
1995-10-19,12.399999618530273
1995-10-20,12.300000190734865
1995-10-21,12.100000381469727
1995-10-22,12.0
1995-10-23,11.699999809265135
1995-10-24,11.600000381469727
1995-10-25,11.399999618530273
1995-10-26,11.399999618530273
1995-10-27,11.199999809265137
1995-10-28,10.899999618530273
1995-10-29,10.800000190734863
1995-10-30,10.600000381469727
1995-10-31,10.199999809265137
1995-11-01,9.869999885559082
1995-11-02,9.260000228881836
1995-11-03,9.0600004196167
1995-11-04,9.0
1995-11-05,9.239999771118164
1995-11-06,9.25
1995-11-07,9.140000343322754
1995-11-08,9.640000343322754
1995-11-09,9.970000267028807
1995-11-10,9.260000228881836
1995-11-11,9.1899995803833
1995-11-12,9.479999542236328
1995-11-13,9.300000190734863
1995-11-14,9.43000030517578
1995-11-15,9.609999656677246
1995-11-16,9.729999542236328
1995-11-17,9.720000267028807
1995-11-18,10.399999618530273
1995-11-19,10.300000190734863
1995-11-20,10.0
1995-11-21,9.770000457763672
1995-11-22,9.579999923706056
1995-11-23,9.68000030517578
1995-11-24,9.989999771118164
1995-11-25,10.399999618530273
1995-11-26,10.199999809265137
1995-11-27,9.9399995803833
1995-11-28,9.859999656677246
1995-11-29,10.300000190734863
1995-11-30,11.699999809265135
1995-12-01,11.699999809265135
1995-12-02,11.5
1995-12-03,11.0
1995-12-04,10.800000190734863
1995-12-05,9.81999969482422
1995-12-06,9.09000015258789
1995-12-07,9.579999923706056
1995-12-08,6.940000057220459
1995-12-09,6.260000228881836
1995-12-10,6.599999904632568
1995-12-11,7.599999904632567
1995-12-12,8.680000305175781
1995-12-13,9.800000190734863
1995-12-14,9.8100004196167
1995-12-15,9.949999809265137
1995-12-16,9.6899995803833
1995-12-17,9.4399995803833
1995-12-18,9.369999885559082
1995-12-19,9.220000267028807
1995-12-20,9.140000343322754
1995-12-21,8.949999809265137
1995-12-22,8.800000190734863
1995-12-23,8.399999618530272
1995-12-24,8.180000305175781
1995-12-25,7.71999979019165
1995-12-26,7.28000020980835
1995-12-27,7.059999942779541
1995-12-28,7.079999923706055
1995-12-29,7.199999809265138
1995-12-30,7.269999980926514
1995-12-31,7.21999979019165
1996-01-01,6.610000133514402
1996-01-02,6.510000228881836
1996-01-03,6.380000114440918
1996-01-04,6.059999942779541
1996-01-05,5.4099998474121085
1996-01-06,5.400000095367432
1996-01-07,5.230000019073486
1996-01-08,5.369999885559082
1996-01-09,5.519999980926514
1996-01-10,6.289999961853027
1996-01-11,6.440000057220459
1996-01-12,6.389999866485598
1996-01-13,6.360000133514402
1996-01-14,6.309999942779541
1996-01-15,6.849999904632568
1996-01-16,7.510000228881836
1996-01-17,6.670000076293945
1996-01-18,5.480000019073486
1996-01-19,5.25
1996-01-20,5.010000228881836
1996-01-21,5.400000095367432
1996-01-22,5.769999980926514
1996-01-23,5.9099998474121085
1996-01-24,5.9099998474121085
1996-01-25,5.929999828338622
1996-01-26,5.820000171661378
1996-01-27,5.710000038146973
1996-01-28,5.449999809265137
1996-01-29,5.199999809265137
1996-01-30,4.960000038146973
1996-01-31,4.269999980926514
1996-02-01,4.110000133514403
1996-02-02,3.9300000667572017
1996-02-03,3.7799999713897705
1996-02-04,3.619999885559082
1996-02-05,3.670000076293945
1996-02-06,3.7100000381469727
1996-02-07,5.139999866485597
1996-02-08,5.489999771118164
1996-02-09,5.6500000953674325
1996-02-10,5.800000190734862
1996-02-11,5.6500000953674325
1996-02-12,5.489999771118164
1996-02-13,5.239999771118164
1996-02-14,5.0
1996-02-15,5.179999828338623
1996-02-16,5.369999885559082
1996-02-17,5.369999885559082
1996-02-18,5.21999979019165
1996-02-19,5.289999961853027
1996-02-20,5.349999904632568
1996-02-21,5.429999828338623
1996-02-22,5.519999980926514
1996-02-23,5.5
1996-02-24,5.289999961853027
1996-02-25,5.090000152587892
1996-02-26,4.9099998474121085
1996-02-27,4.71999979019165
1996-02-28,4.559999942779541
1996-02-29,4.150000095367432
1996-03-01,4.119999885559082
1996-03-02,4.090000152587892
1996-03-03,4.300000190734863
1996-03-04,4.53000020980835
1996-03-05,4.53000020980835
1996-03-06,4.510000228881836
1996-03-07,4.400000095367432
1996-03-08,4.539999961853027
1996-03-09,5.590000152587892
1996-03-10,6.239999771118164
1996-03-11,6.519999980926514
1996-03-12,6.809999942779541
1996-03-13,7.110000133514402
1996-03-14,7.960000038146973
1996-03-15,8.329999923706055
1996-03-16,8.800000190734863
1996-03-17,8.579999923706055
1996-03-18,8.489999771118164
1996-03-19,8.470000267028809
1996-03-20,8.449999809265138
1996-03-21,8.430000305175781
1996-03-22,8.409999847412111
1996-03-23,8.350000381469728
1996-03-24,7.480000019073486
1996-03-25,7.1599998474121085
1996-03-26,7.380000114440918
1996-03-27,7.25
1996-03-28,7.179999828338622
1996-03-29,7.380000114440918
1996-03-30,7.400000095367432
1996-03-31,7.400000095367432
1996-04-01,7.429999828338622
1996-04-02,7.550000190734862
1996-04-03,7.820000171661378
1996-04-04,7.880000114440918
1996-04-05,8.350000381469728
1996-04-06,9.34000015258789
1996-04-07,10.399999618530273
1996-04-08,12.5
1996-04-09,16.299999237060547
1996-04-10,21.700000762939453
1996-04-11,23.79999923706055
1996-04-12,23.29999923706055
1996-04-13,21.899999618530284
1996-04-14,21.0
1996-04-15,20.39999961853028
1996-04-16,20.799999237060547
1996-04-17,21.899999618530284
1996-04-18,22.5
1996-04-19,22.5
1996-04-20,22.5
1996-04-21,22.399999618530284
1996-04-22,22.399999618530284
1996-04-23,22.399999618530284
1996-04-24,27.10000038146973
1996-04-25,27.60000038146973
1996-04-26,26.399999618530284
1996-04-27,24.70000076293945
1996-04-28,23.10000038146973
1996-04-29,22.70000076293945
1996-04-30,22.299999237060547
1996-05-01,22.0
1996-05-02,21.799999237060547
1996-05-03,21.600000381469727
1996-05-04,21.100000381469727
1996-05-05,20.700000762939453
1996-05-06,20.5
1996-05-07,20.39999961853028
1996-05-08,20.0
1996-05-09,19.5
1996-05-10,19.200000762939453
1996-05-11,19.200000762939453
1996-05-12,19.299999237060547
1996-05-13,20.100000381469727
1996-05-14,22.399999618530284
1996-05-15,27.70000076293945
1996-05-16,35.79999923706055
1996-05-17,45.9000015258789
1996-05-18,55.099998474121094
