Datetime,Streamflow (m3/s)
1996-05-19,62.599998474121094
1996-05-20,66.09999847412111
1996-05-21,66.90000152587889
1996-05-22,67.5
1996-05-23,69.80000305175781
1996-05-24,70.0
1996-05-25,70.69999694824219
1996-05-26,85.19999694824219
1996-05-27,101.0
1996-05-28,116.0
1996-05-29,127.0
1996-05-30,128.0
1996-05-31,124.0
1996-06-01,116.0
1996-06-02,115.0
1996-06-03,130.0
1996-06-04,172.0
1996-06-05,196.0
1996-06-06,196.0
1996-06-07,191.0
1996-06-08,238.0
1996-06-09,274.0
1996-06-10,270.0
1996-06-11,202.0
1996-06-12,170.0
1996-06-13,149.0
1996-06-14,142.0
1996-06-15,140.0
1996-06-16,139.0
1996-06-17,142.0
1996-06-18,140.0
1996-06-19,126.0
1996-06-20,106.0
1996-06-21,92.4000015258789
1996-06-22,87.19999694824219
1996-06-23,85.5
1996-06-24,85.4000015258789
1996-06-25,88.5
1996-06-26,89.5
1996-06-27,93.6999969482422
1996-06-28,98.3000030517578
1996-06-29,99.4000015258789
1996-06-30,98.1999969482422
1996-07-01,98.0
1996-07-02,99.1999969482422
1996-07-03,101.0
1996-07-04,108.0
1996-07-05,119.0
1996-07-06,109.0
1996-07-07,93.0999984741211
1996-07-08,83.30000305175781
1996-07-09,79.69999694824219
1996-07-10,81.5999984741211
1996-07-11,82.0
1996-07-12,77.19999694824219
1996-07-13,71.30000305175781
1996-07-14,67.80000305175781
1996-07-15,67.09999847412111
1996-07-16,67.40000152587889
1996-07-17,66.5
1996-07-18,66.5
1996-07-19,65.09999847412111
1996-07-20,60.20000076293945
1996-07-21,52.099998474121094
1996-07-22,47.70000076293945
1996-07-23,44.900001525878906
1996-07-24,43.599998474121094
1996-07-25,44.900001525878906
1996-07-26,47.0
1996-07-27,45.599998474121094
1996-07-28,44.599998474121094
1996-07-29,43.599998474121094
1996-07-30,43.79999923706055
1996-07-31,44.29999923706055
1996-08-01,44.29999923706055
1996-08-02,42.70000076293945
1996-08-03,40.20000076293945
1996-08-04,38.099998474121094
1996-08-05,35.900001525878906
1996-08-06,34.200000762939446
1996-08-07,32.0
1996-08-08,30.0
1996-08-09,28.60000038146973
1996-08-10,28.0
1996-08-11,28.29999923706055
1996-08-12,28.10000038146973
1996-08-13,28.0
1996-08-14,27.60000038146973
1996-08-15,27.20000076293945
1996-08-16,26.5
1996-08-17,26.0
1996-08-18,25.5
1996-08-19,24.70000076293945
1996-08-20,23.70000076293945
1996-08-21,22.5
1996-08-22,21.799999237060547
1996-08-23,20.799999237060547
1996-08-24,20.299999237060547
1996-08-25,20.100000381469727
1996-08-26,20.100000381469727
1996-08-27,20.0
1996-08-28,19.89999961853028
1996-08-29,19.700000762939453
1996-08-30,19.600000381469727
1996-08-31,19.700000762939453
1996-09-01,20.0
1996-09-02,19.89999961853028
1996-09-03,19.200000762939453
1996-09-04,18.700000762939453
1996-09-05,18.200000762939453
1996-09-06,17.700000762939453
1996-09-07,17.200000762939453
1996-09-08,16.799999237060547
1996-09-09,16.299999237060547
1996-09-10,15.800000190734865
1996-09-11,15.300000190734865
1996-09-12,14.899999618530273
1996-09-13,14.600000381469727
1996-09-14,14.5
1996-09-15,14.5
1996-09-16,14.600000381469727
1996-09-17,14.800000190734865
1996-09-18,16.399999618530273
1996-09-19,16.899999618530273
1996-09-20,17.200000762939453
1996-09-21,17.5
1996-09-22,17.299999237060547
1996-09-23,17.299999237060547
1996-09-24,17.100000381469727
1996-09-25,16.299999237060547
1996-09-26,16.0
1996-09-27,15.600000381469727
1996-09-28,15.300000190734865
1996-09-29,15.300000190734865
1996-09-30,15.399999618530273
1996-10-01,15.600000381469727
1996-10-02,15.800000190734865
1996-10-03,15.899999618530273
1996-10-04,16.0
1996-10-05,16.0
1996-10-06,15.800000190734865
1996-10-07,15.800000190734865
1996-10-08,15.699999809265135
1996-10-09,16.100000381469727
1996-10-10,16.0
1996-10-11,15.800000190734865
1996-10-12,15.699999809265135
1996-10-13,15.699999809265135
1996-10-14,15.600000381469727
1996-10-15,15.600000381469727
1996-10-16,15.199999809265135
1996-10-17,14.899999618530273
1996-10-18,14.800000190734865
1996-10-19,14.399999618530273
1996-10-20,14.199999809265135
1996-10-21,13.800000190734865
1996-10-22,13.699999809265135
1996-10-23,13.399999618530273
1996-10-24,13.300000190734865
1996-10-25,13.300000190734865
1996-10-26,12.899999618530273
1996-10-27,12.399999618530273
1996-10-28,12.300000190734865
1996-10-29,12.199999809265135
1996-10-30,12.100000381469727
1996-10-31,11.800000190734865
1996-11-01,11.399999618530273
1996-11-02,11.300000190734865
1996-11-03,11.300000190734865
1996-11-04,11.199999809265137
1996-11-05,11.100000381469727
1996-11-06,11.0
1996-11-07,11.0
1996-11-08,10.899999618530273
1996-11-09,10.899999618530273
1996-11-10,10.899999618530273
1996-11-11,10.699999809265137
1996-11-12,10.699999809265137
1996-11-13,10.699999809265137
1996-11-14,10.800000190734863
1996-11-15,10.600000381469727
1996-11-16,10.100000381469727
1996-11-17,9.989999771118164
1996-11-18,10.0
1996-11-19,9.229999542236328
1996-11-20,8.8100004196167
1996-11-21,8.439999580383299
1996-11-22,8.050000190734862
1996-11-23,8.369999885559082
1996-11-24,8.640000343322754
1996-11-25,9.0600004196167
1996-11-26,9.1899995803833
1996-11-27,9.329999923706056
1996-11-28,9.550000190734863
1996-11-29,9.619999885559082
1996-11-30,9.630000114440918
1996-12-01,9.609999656677246
1996-12-02,9.579999923706056
1996-12-03,9.529999732971193
1996-12-04,9.279999732971193
1996-12-05,9.029999732971193
1996-12-06,9.010000228881836
1996-12-07,8.989999771118164
1996-12-08,9.0600004196167
1996-12-09,9.039999961853027
1996-12-10,9.0
1996-12-11,8.970000267028809
1996-12-12,8.619999885559082
1996-12-13,7.989999771118164
1996-12-14,7.5900001525878915
1996-12-15,7.1599998474121085
1996-12-16,6.75
1996-12-17,6.489999771118164
1996-12-18,6.239999771118164
1996-12-19,6.050000190734862
1996-12-20,5.840000152587892
1996-12-21,6.289999961853027
1996-12-22,6.539999961853027
1996-12-23,6.489999771118164
1996-12-24,6.269999980926514
1996-12-25,6.099999904632568
1996-12-26,5.9099998474121085
1996-12-27,5.6599998474121085
1996-12-28,5.710000038146973
1996-12-29,5.9099998474121085
1996-12-30,6.119999885559082
1996-12-31,6.920000076293945
1997-01-01,6.760000228881836
1997-01-02,6.860000133514402
1997-01-03,7.389999866485598
1997-01-04,7.1599998474121085
1997-01-05,6.940000057220459
1997-01-06,6.599999904632568
1997-01-07,6.269999980926514
1997-01-08,6.0
1997-01-09,6.070000171661378
1997-01-10,6.119999885559082
1997-01-11,6.1500000953674325
1997-01-12,6.170000076293945
1997-01-13,6.119999885559082
1997-01-14,5.619999885559082
1997-01-15,5.210000038146973
1997-01-16,4.860000133514403
1997-01-17,4.989999771118164
1997-01-18,5.400000095367432
1997-01-19,5.789999961853027
1997-01-20,6.03000020980835
1997-01-21,6.320000171661378
1997-01-22,6.110000133514402
1997-01-23,6.019999980926514
1997-01-24,5.880000114440918
1997-01-25,4.059999942779541
1997-01-26,4.889999866485597
1997-01-27,4.800000190734863
1997-01-28,4.539999961853027
1997-01-29,4.949999809265137
1997-01-30,5.110000133514403
1997-01-31,5.25
1997-02-01,5.400000095367432
1997-02-02,5.53000020980835
1997-02-03,5.400000095367432
1997-02-04,5.25
1997-02-05,5.110000133514403
1997-02-06,4.929999828338623
1997-02-07,4.760000228881836
1997-02-08,4.650000095367432
1997-02-09,4.539999961853027
1997-02-10,4.820000171661377
1997-02-11,4.949999809265137
1997-02-12,4.9099998474121085
1997-02-13,5.090000152587892
1997-02-14,5.150000095367432
1997-02-15,5.230000019073486
1997-02-16,5.75
1997-02-17,5.760000228881836
1997-02-18,5.75
1997-02-19,5.730000019073486
1997-02-20,5.710000038146973
1997-02-21,5.690000057220459
1997-02-22,5.679999828338622
1997-02-23,5.670000076293945
1997-02-24,5.6599998474121085
1997-02-25,5.6500000953674325
1997-02-26,5.639999866485598
1997-02-27,5.639999866485598
1997-02-28,5.599999904632568
1997-03-01,5.5
1997-03-02,5.510000228881836
1997-03-03,5.5
1997-03-04,5.460000038146973
1997-03-05,5.6500000953674325
1997-03-06,5.46999979019165
1997-03-07,5.559999942779541
1997-03-08,5.53000020980835
1997-03-09,5.489999771118164
1997-03-10,5.449999809265137
1997-03-11,5.380000114440918
1997-03-12,5.21999979019165
1997-03-13,5.53000020980835
1997-03-14,5.230000019073486
1997-03-15,5.5
1997-03-16,5.460000038146973
1997-03-17,5.449999809265137
1997-03-18,5.489999771118164
1997-03-19,5.9000000953674325
1997-03-20,6.96999979019165
1997-03-21,7.039999961853027
1997-03-22,7.0
1997-03-23,7.3400001525878915
1997-03-24,7.789999961853027
1997-03-25,8.199999809265138
1997-03-26,8.630000114440918
1997-03-27,8.930000305175781
1997-03-28,8.899999618530273
1997-03-29,8.75
1997-03-30,8.569999694824219
1997-03-31,8.619999885559082
1997-04-01,8.649999618530272
1997-04-02,8.689999580383299
1997-04-03,8.8100004196167
1997-04-04,8.869999885559082
1997-04-05,8.560000419616701
1997-04-06,8.510000228881836
1997-04-07,8.340000152587889
1997-04-08,8.119999885559082
1997-04-09,8.130000114440918
1997-04-10,7.889999866485598
1997-04-11,7.849999904632567
1997-04-12,8.100000381469728
1997-04-13,8.380000114440918
1997-04-14,8.489999771118164
1997-04-15,8.720000267028809
1997-04-16,9.380000114440918
1997-04-17,10.800000190734863
1997-04-18,12.199999809265135
1997-04-19,12.899999618530273
1997-04-20,14.300000190734865
1997-04-21,16.200000762939453
1997-04-22,17.399999618530273
1997-04-23,17.700000762939453
1997-04-24,17.5
1997-04-25,17.200000762939453
1997-04-26,17.5
1997-04-27,18.5
1997-04-28,20.5
1997-04-29,21.200000762939453
1997-04-30,21.100000381469727
1997-05-01,20.89999961853028
1997-05-02,20.700000762939453
1997-05-03,20.5
1997-05-04,20.5
1997-05-05,21.799999237060547
1997-05-06,23.79999923706055
1997-05-07,24.79999923706055
1997-05-08,25.399999618530284
1997-05-09,27.899999618530284
1997-05-10,34.09999847412109
1997-05-11,41.20000076293945
1997-05-12,49.29999923706055
1997-05-13,59.599998474121094
1997-05-14,72.0
1997-05-15,85.5999984741211
1997-05-16,110.0
1997-05-17,125.0
1997-05-18,152.0
1997-05-19,137.0
1997-05-20,106.0
1997-05-21,95.9000015258789
1997-05-22,88.69999694824219
1997-05-23,81.69999694824219
1997-05-24,72.30000305175781
1997-05-25,68.80000305175781
1997-05-26,65.09999847412111
1997-05-27,69.0
1997-05-28,69.0
1997-05-29,69.0
1997-05-30,76.69999694824219
1997-05-31,88.0
1997-06-01,184.0
1997-06-02,178.0
1997-06-03,172.0
1997-06-04,163.0
1997-06-05,166.0
1997-06-06,162.0
1997-06-07,158.0
1997-06-08,149.0
1997-06-09,138.0
1997-06-10,135.0
1997-06-11,135.0
1997-06-12,138.0
1997-06-13,139.0
1997-06-14,134.0
1997-06-15,129.0
1997-06-16,124.0
1997-06-17,118.0
1997-06-18,107.0
1997-06-19,99.0
1997-06-20,91.5999984741211
1997-06-21,78.30000305175781
1997-06-22,73.9000015258789
1997-06-23,69.59999847412111
1997-06-24,65.40000152587889
1997-06-25,61.9000015258789
1997-06-26,60.70000076293945
1997-06-27,60.70000076293945
1997-06-28,59.29999923706055
1997-06-29,58.0
1997-06-30,55.29999923706055
1997-07-01,52.29999923706055
1997-07-02,51.099998474121094
1997-07-03,49.9000015258789
1997-07-04,50.099998474121094
1997-07-05,50.29999923706055
1997-07-06,51.29999923706055
1997-07-07,52.4000015258789
1997-07-08,53.0
1997-07-09,51.29999923706055
1997-07-10,51.4000015258789
1997-07-11,49.79999923706055
1997-07-12,48.20000076293945
1997-07-13,45.5
1997-07-14,42.599998474121094
1997-07-15,41.20000076293945
1997-07-16,40.29999923706055
1997-07-17,39.400001525878906
1997-07-18,38.29999923706055
1997-07-19,36.29999923706055
1997-07-20,36.099998474121094
1997-07-21,36.0
1997-07-22,34.299999237060554
1997-07-23,34.09999847412109
1997-07-24,33.799999237060554
1997-07-25,32.0
1997-07-26,31.5
1997-07-27,31.0
1997-07-28,29.399999618530284
1997-07-29,27.5
1997-07-30,27.899999618530284
1997-07-31,28.29999923706055
1997-08-01,28.70000076293945
1997-08-02,28.20000076293945
1997-08-03,27.399999618530284
1997-08-04,26.20000076293945
1997-08-05,26.10000038146973
1997-08-06,26.5
1997-08-07,26.5
1997-08-08,26.5
1997-08-09,26.29999923706055
1997-08-10,24.70000076293945
1997-08-11,22.899999618530284
1997-08-12,21.899999618530284
1997-08-13,21.799999237060547
1997-08-14,21.700000762939453
1997-08-15,21.700000762939453
1997-08-16,23.29999923706055
1997-08-17,23.60000038146973
1997-08-18,22.899999618530284
1997-08-19,22.100000381469727
1997-08-20,21.0
1997-08-21,20.5
1997-08-22,20.100000381469727
1997-08-23,19.799999237060547
1997-08-24,19.600000381469727
1997-08-25,20.0
1997-08-26,19.700000762939453
1997-08-27,19.200000762939453
1997-08-28,18.700000762939453
1997-08-29,18.299999237060547
1997-08-30,17.899999618530273
1997-08-31,17.299999237060547
1997-09-01,16.5
1997-09-02,15.899999618530273
1997-09-03,16.0
1997-09-04,17.700000762939453
1997-09-05,18.600000381469727
1997-09-06,19.39999961853028
1997-09-07,20.0
1997-09-08,19.600000381469727
1997-09-09,18.5
1997-09-10,17.600000381469727
1997-09-11,16.799999237060547
1997-09-12,16.600000381469727
1997-09-13,17.0
1997-09-14,17.200000762939453
1997-09-15,17.299999237060547
1997-09-16,17.399999618530273
1997-09-17,18.100000381469727
1997-09-18,18.700000762939453
1997-09-19,18.799999237060547
1997-09-20,18.5
1997-09-21,17.799999237060547
1997-09-22,17.200000762939453
1997-09-23,16.5
1997-09-24,16.200000762939453
1997-09-25,15.899999618530273
1997-09-26,15.600000381469727
1997-09-27,15.699999809265135
1997-09-28,15.800000190734865
1997-09-29,15.5
1997-09-30,15.199999809265135
1997-10-01,14.899999618530273
1997-10-02,14.800000190734865
1997-10-03,15.0
1997-10-04,16.0
1997-10-05,16.799999237060547
1997-10-06,16.700000762939453
1997-10-07,16.399999618530273
1997-10-08,15.899999618530273
1997-10-09,15.5
1997-10-10,15.100000381469727
1997-10-11,14.699999809265135
1997-10-12,14.399999618530273
1997-10-13,13.899999618530273
1997-10-14,13.699999809265135
1997-10-15,13.300000190734865
1997-10-16,13.100000381469727
1997-10-17,13.0
1997-10-18,13.300000190734865
1997-10-19,13.399999618530273
1997-10-20,13.399999618530273
1997-10-21,13.199999809265135
1997-10-22,12.899999618530273
1997-10-23,12.800000190734865
1997-10-24,12.600000381469727
1997-10-25,12.399999618530273
1997-10-26,12.199999809265135
1997-10-27,12.100000381469727
1997-10-28,11.899999618530273
1997-10-29,11.800000190734865
1997-10-30,11.800000190734865
1997-10-31,11.699999809265135
1997-11-01,11.399999618530273
1997-11-02,11.300000190734865
1997-11-03,11.300000190734865
1997-11-04,11.100000381469727
1997-11-05,11.0
1997-11-06,10.899999618530273
1997-11-07,10.600000381469727
1997-11-08,10.5
1997-11-09,10.300000190734863
1997-11-10,9.779999732971193
1997-11-11,9.31999969482422
1997-11-12,8.970000267028809
1997-11-13,8.930000305175781
1997-11-14,8.579999923706055
1997-11-15,8.159999847412111
1997-11-16,7.980000019073486
1997-11-17,7.9099998474121085
1997-11-18,8.199999809265138
1997-11-19,8.539999961853027
1997-11-20,8.560000419616701
1997-11-21,8.529999732971191
1997-11-22,8.489999771118164
1997-11-23,8.449999809265138
1997-11-24,8.470000267028809
1997-11-25,8.409999847412111
1997-11-26,8.329999923706055
1997-11-27,8.260000228881836
1997-11-28,8.329999923706055
1997-11-29,8.189999580383299
1997-11-30,8.159999847412111
1997-12-01,8.170000076293945
1997-12-02,7.400000095367432
1997-12-03,6.880000114440918
1997-12-04,6.610000133514402
1997-12-05,5.920000076293945
1997-12-06,5.369999885559082
1997-12-07,5.059999942779541
1997-12-08,5.519999980926514
1997-12-09,5.920000076293945
1997-12-10,7.099999904632568
1997-12-11,6.96999979019165
1997-12-12,7.1599998474121085
1997-12-13,7.179999828338622
1997-12-14,7.21999979019165
1997-12-15,7.289999961853027
1997-12-16,7.3400001525878915
1997-12-17,7.389999866485598
1997-12-18,7.329999923706055
1997-12-19,7.199999809265138
1997-12-20,7.190000057220459
1997-12-21,7.25
1997-12-22,7.010000228881836
1997-12-23,6.710000038146973
1997-12-24,6.579999923706055
1997-12-25,6.670000076293945
1997-12-26,6.739999771118164
1997-12-27,6.849999904632568
1997-12-28,6.889999866485598
1997-12-29,7.010000228881836
1997-12-30,7.070000171661378
1997-12-31,6.6599998474121085
1998-01-01,7.190000057220459
1998-01-02,7.010000228881836
1998-01-03,7.0
1998-01-04,6.800000190734862
1998-01-05,6.599999904632568
1998-01-06,6.800000190734862
1998-01-07,6.5
1998-01-08,6.0
1998-01-09,5.599999904632568
1998-01-10,5.300000190734863
1998-01-11,5.0
1998-01-12,4.5
1998-01-13,4.599999904632568
1998-01-14,4.800000190734863
1998-01-15,5.150000095367432
1998-01-16,5.400000095367432
1998-01-17,5.599999904632568
1998-01-18,5.6500000953674325
1998-01-19,5.699999809265138
1998-01-20,5.710000038146973
1998-01-21,5.699999809265138
1998-01-22,5.739999771118164
1998-01-23,5.710000038146973
1998-01-24,5.739999771118164
1998-01-25,5.739999771118164
1998-01-26,5.730000019073486
1998-01-27,5.690000057220459
1998-01-28,5.679999828338622
1998-01-29,5.630000114440918
1998-01-30,5.619999885559082
1998-01-31,5.539999961853027
1998-02-01,5.440000057220459
1998-02-02,5.420000076293945
1998-02-03,5.429999828338623
1998-02-04,5.5
1998-02-05,5.539999961853027
1998-02-06,5.559999942779541
1998-02-07,5.579999923706055
1998-02-08,5.599999904632568
1998-02-09,5.610000133514403
1998-02-10,5.590000152587892
1998-02-11,5.5
1998-02-12,5.489999771118164
1998-02-13,5.449999809265137
1998-02-14,5.53000020980835
1998-02-15,5.590000152587892
1998-02-16,5.559999942779541
1998-02-17,5.519999980926514
1998-02-18,5.539999961853027
1998-02-19,5.639999866485598
1998-02-20,5.690000057220459
1998-02-21,5.6599998474121085
1998-02-22,5.619999885559082
1998-02-23,5.400000095367432
1998-02-24,5.0
1998-02-25,4.900000095367432
1998-02-26,4.840000152587892
1998-02-27,4.829999923706055
1998-02-28,4.880000114440918
1998-03-01,4.989999771118164
1998-03-02,4.989999771118164
1998-03-03,4.980000019073486
1998-03-04,4.96999979019165
1998-03-05,4.889999866485597
1998-03-06,4.920000076293945
1998-03-07,4.980000019073486
1998-03-08,5.050000190734863
1998-03-09,5.099999904632568
1998-03-10,5.239999771118164
1998-03-11,5.269999980926514
1998-03-12,5.4099998474121085
1998-03-13,5.579999923706055
1998-03-14,5.809999942779541
1998-03-15,6.039999961853027
1998-03-16,6.170000076293945
1998-03-17,6.119999885559082
1998-03-18,5.860000133514402
1998-03-19,5.789999961853027
1998-03-20,5.889999866485598
1998-03-21,5.929999828338622
1998-03-22,6.090000152587892
1998-03-23,6.1500000953674325
1998-03-24,6.480000019073486
1998-03-25,6.71999979019165
1998-03-26,6.800000190734862
1998-03-27,6.519999980926514
1998-03-28,6.130000114440918
1998-03-29,5.920000076293945
1998-03-30,5.96999979019165
1998-03-31,6.019999980926514
1998-04-01,6.090000152587892
1998-04-02,6.28000020980835
1998-04-03,6.630000114440918
1998-04-04,6.840000152587892
1998-04-05,6.9099998474121085
1998-04-06,6.949999809265138
1998-04-07,7.039999961853027
1998-04-08,7.039999961853027
1998-04-09,6.929999828338622
1998-04-10,6.860000133514402
1998-04-11,6.820000171661378
1998-04-12,6.789999961853027
1998-04-13,6.760000228881836
1998-04-14,6.599999904632568
1998-04-15,6.590000152587892
1998-04-16,6.630000114440918
1998-04-17,6.670000076293945
1998-04-18,6.710000038146973
1998-04-19,6.880000114440918
1998-04-20,7.179999828338622
1998-04-21,7.599999904632567
1998-04-22,8.180000305175781
1998-04-23,9.979999542236328
1998-04-24,16.100000381469727
1998-04-25,20.600000381469727
1998-04-26,20.89999961853028
1998-04-27,21.200000762939453
1998-04-28,23.60000038146973
1998-04-29,29.399999618530284
1998-04-30,36.900001525878906
1998-05-01,43.099998474121094
1998-05-02,48.70000076293945
1998-05-03,56.0
1998-05-04,64.0
1998-05-05,65.40000152587889
1998-05-06,65.0
1998-05-07,65.0
1998-05-08,66.90000152587889
1998-05-09,70.19999694824219
1998-05-10,69.69999694824219
1998-05-11,67.5
1998-05-12,64.19999694824219
1998-05-13,61.599998474121094
1998-05-14,59.099998474121094
1998-05-15,57.4000015258789
1998-05-16,55.0
1998-05-17,51.599998474121094
1998-05-18,50.70000076293945
1998-05-19,49.0
1998-05-20,47.79999923706055
1998-05-21,56.29999923706055
1998-05-22,75.19999694824219
1998-05-23,103.0
1998-05-24,107.0
1998-05-25,97.9000015258789
1998-05-26,94.6999969482422
1998-05-27,112.0
1998-05-28,149.0
1998-05-29,138.0
1998-05-30,148.0
1998-05-31,164.0
1998-06-01,171.0
1998-06-02,167.0
1998-06-03,137.0
1998-06-04,119.0
1998-06-05,108.0
1998-06-06,98.3000030517578
1998-06-07,90.8000030517578
1998-06-08,85.80000305175781
1998-06-09,81.30000305175781
1998-06-10,81.0999984741211
1998-06-11,86.0
1998-06-12,91.9000015258789
1998-06-13,90.8000030517578
1998-06-14,83.5
1998-06-15,77.69999694824219
1998-06-16,89.80000305175781
1998-06-17,96.6999969482422
1998-06-18,93.0999984741211
1998-06-19,96.5999984741211
1998-06-20,103.0
1998-06-21,97.6999969482422
1998-06-22,90.5
1998-06-23,86.0999984741211
1998-06-24,83.0
1998-06-25,79.30000305175781
1998-06-26,74.0
1998-06-27,70.30000305175781
1998-06-28,68.40000152587889
1998-06-29,73.0999984741211
1998-06-30,74.69999694824219
1998-07-01,71.0999984741211
1998-07-02,68.5
1998-07-03,65.30000305175781
1998-07-04,62.9000015258789
1998-07-05,60.20000076293945
1998-07-06,57.599998474121094
1998-07-07,55.4000015258789
1998-07-08,54.70000076293945
1998-07-09,53.099998474121094
1998-07-10,50.79999923706055
1998-07-11,48.599998474121094
1998-07-12,47.599998474121094
1998-07-13,46.9000015258789
1998-07-14,45.099998474121094
1998-07-15,42.20000076293945
1998-07-16,40.099998474121094
1998-07-17,38.599998474121094
1998-07-18,37.29999923706055
1998-07-19,36.0
1998-07-20,35.20000076293945
1998-07-21,34.200000762939446
1998-07-22,32.799999237060554
1998-07-23,31.10000038146973
1998-07-24,30.0
1998-07-25,29.60000038146973
1998-07-26,29.10000038146973
1998-07-27,28.79999923706055
1998-07-28,28.70000076293945
1998-07-29,29.79999923706055
1998-07-30,30.79999923706055
1998-07-31,31.5
1998-08-01,34.59999847412109
1998-08-02,34.900001525878906
1998-08-03,33.299999237060554
1998-08-04,31.20000076293945
1998-08-05,29.79999923706055
1998-08-06,28.899999618530284
1998-08-07,28.29999923706055
1998-08-08,27.20000076293945
1998-08-09,26.10000038146973
1998-08-10,24.79999923706055
1998-08-11,24.20000076293945
1998-08-12,23.60000038146973
1998-08-13,23.10000038146973
1998-08-14,23.10000038146973
1998-08-15,24.0
1998-08-16,23.399999618530284
1998-08-17,22.70000076293945
1998-08-18,22.299999237060547
1998-08-19,21.100000381469727
1998-08-20,19.700000762939453
1998-08-21,18.89999961853028
1998-08-22,18.5
1998-08-23,18.600000381469727
1998-08-24,18.299999237060547
1998-08-25,18.200000762939453
1998-08-26,17.899999618530273
1998-08-27,17.399999618530273
1998-08-28,17.100000381469727
1998-08-29,16.700000762939453
1998-08-30,16.600000381469727
1998-08-31,16.5
1998-09-01,16.299999237060547
1998-09-02,16.200000762939453
1998-09-03,16.200000762939453
1998-09-04,16.299999237060547
1998-09-05,16.5
1998-09-06,16.399999618530273
1998-09-07,15.899999618530273
1998-09-08,15.699999809265135
1998-09-09,15.300000190734865
1998-09-10,15.300000190734865
1998-09-11,14.899999618530273
1998-09-12,14.5
1998-09-13,14.0
1998-09-14,13.600000381469727
1998-09-15,13.5
1998-09-16,13.199999809265135
1998-09-17,13.199999809265135
1998-09-18,13.899999618530273
1998-09-19,14.199999809265135
1998-09-20,14.199999809265135
1998-09-21,13.800000190734865
1998-09-22,13.100000381469727
1998-09-23,12.600000381469727
1998-09-24,12.100000381469727
1998-09-25,12.399999618530273
1998-09-26,12.699999809265135
1998-09-27,12.399999618530273
1998-09-28,12.100000381469727
1998-09-29,11.899999618530273
1998-09-30,11.699999809265135
1998-10-01,11.600000381469727
1998-10-02,11.300000190734865
1998-10-03,11.100000381469727
1998-10-04,11.199999809265137
1998-10-05,11.0
1998-10-06,10.800000190734863
1998-10-07,10.399999618530273
1998-10-08,10.300000190734863
1998-10-09,10.199999809265137
1998-10-10,10.100000381469727
1998-10-11,9.979999542236328
1998-10-12,9.979999542236328
1998-10-13,9.859999656677246
1998-10-14,9.539999961853027
1998-10-15,9.43000030517578
1998-10-16,9.479999542236328
1998-10-17,9.43000030517578
1998-10-18,9.420000076293944
1998-10-19,9.390000343322754
1998-10-20,9.010000228881836
1998-10-21,8.770000457763674
1998-10-22,8.670000076293945
1998-10-23,8.550000190734862
1998-10-24,8.5
1998-10-25,8.359999656677246
1998-10-26,8.319999694824219
1998-10-27,8.180000305175781
1998-10-28,8.119999885559082
1998-10-29,8.039999961853027
1998-10-30,7.960000038146973
1998-10-31,7.9099998474121085
1998-11-01,7.96999979019165
1998-11-02,7.989999771118164
1998-11-03,7.940000057220459
1998-11-04,7.900000095367432
1998-11-05,7.860000133514402
1998-11-06,7.820000171661378
1998-11-07,7.78000020980835
1998-11-08,7.730000019073486
1998-11-09,7.670000076293945
1998-11-10,7.599999904632567
1998-11-11,7.559999942779541
1998-11-12,7.5900001525878915
1998-11-13,7.610000133514402
1998-11-14,7.650000095367432
1998-11-15,7.679999828338622
1998-11-16,7.769999980926514
1998-11-17,7.710000038146973
1998-11-18,7.650000095367432
1998-11-19,7.539999961853027
1998-11-20,7.5
1998-11-21,7.820000171661378
1998-11-22,7.78000020980835
1998-11-23,7.690000057220459
