Datetime,Streamflow (m3/s)
1998-11-24,7.730000019073486
1998-11-25,7.800000190734862
1998-11-26,8.539999961853027
1998-11-27,8.430000305175781
1998-11-28,7.949999809265138
1998-11-29,7.699999809265138
1998-11-30,7.579999923706055
1998-12-01,7.610000133514402
1998-12-02,7.650000095367432
1998-12-03,7.579999923706055
1998-12-04,7.460000038146973
1998-12-05,6.860000133514402
1998-12-06,6.730000019073486
1998-12-07,6.809999942779541
1998-12-08,6.9000000953674325
1998-12-09,6.690000057220459
1998-12-10,6.980000019073486
1998-12-11,7.110000133514402
1998-12-12,7.210000038146973
1998-12-13,7.610000133514402
1998-12-14,8.729999542236326
1998-12-15,8.189999580383299
1998-12-16,7.860000133514402
1998-12-17,7.789999961853027
1998-12-18,7.699999809265138
1998-12-19,7.5
1998-12-20,6.199999809265138
1998-12-21,4.599999904632568
1998-12-22,4.199999809265137
1998-12-23,3.900000095367432
1998-12-24,4.199999809265137
1998-12-25,4.599999904632568
1998-12-26,5.300000190734863
1998-12-27,6.0
1998-12-28,6.599999904632568
1998-12-29,7.199999809265138
1998-12-30,7.400000095367432
1998-12-31,7.5
1999-01-01,7.0
1999-01-02,6.4000000953674325
1999-01-03,5.400000095367432
1999-01-04,4.800000190734863
1999-01-05,4.75
1999-01-06,4.989999771118164
1999-01-07,5.289999961853027
1999-01-08,5.349999904632568
1999-01-09,5.420000076293945
1999-01-10,5.599999904632568
1999-01-11,5.449999809265137
1999-01-12,5.170000076293945
1999-01-13,5.050000190734863
1999-01-14,5.460000038146973
1999-01-15,5.110000133514403
1999-01-16,4.71999979019165
1999-01-17,4.800000190734863
1999-01-18,4.820000171661377
1999-01-19,4.820000171661377
1999-01-20,4.789999961853027
1999-01-21,4.71999979019165
1999-01-22,4.690000057220459
1999-01-23,4.400000095367432
1999-01-24,4.079999923706056
1999-01-25,4.079999923706056
1999-01-26,4.199999809265137
1999-01-27,4.400000095367432
1999-01-28,4.619999885559082
1999-01-29,4.9099998474121085
1999-01-30,4.929999828338623
1999-01-31,4.929999828338623
1999-02-01,4.699999809265137
1999-02-02,4.679999828338623
1999-02-03,4.639999866485597
1999-02-04,4.610000133514403
1999-02-05,4.650000095367432
1999-02-06,4.699999809265137
1999-02-07,4.599999904632568
1999-02-08,4.199999809265137
1999-02-09,3.900000095367432
1999-02-10,3.859999895095825
1999-02-11,3.9800000190734863
1999-02-12,4.0399999618530265
1999-02-13,4.119999885559082
1999-02-14,4.079999923706056
1999-02-15,4.53000020980835
1999-02-16,4.369999885559082
1999-02-17,4.869999885559082
1999-02-18,4.800000190734863
1999-02-19,4.769999980926514
1999-02-20,4.699999809265137
1999-02-21,4.670000076293945
1999-02-22,4.769999980926514
1999-02-23,4.809999942779541
1999-02-24,4.769999980926514
1999-02-25,4.880000114440918
1999-02-26,4.940000057220459
1999-02-27,4.880000114440918
1999-02-28,4.869999885559082
1999-03-01,4.829999923706055
1999-03-02,4.920000076293945
1999-03-03,4.960000038146973
1999-03-04,4.989999771118164
1999-03-05,4.989999771118164
1999-03-06,4.929999828338623
1999-03-07,4.78000020980835
1999-03-08,4.809999942779541
1999-03-09,4.9099998474121085
1999-03-10,4.869999885559082
1999-03-11,4.760000228881836
1999-03-12,4.760000228881836
1999-03-13,4.929999828338623
1999-03-14,5.050000190734863
1999-03-15,5.230000019073486
1999-03-16,5.150000095367432
1999-03-17,5.019999980926514
1999-03-18,5.059999942779541
1999-03-19,5.21999979019165
1999-03-20,5.400000095367432
1999-03-21,5.599999904632568
1999-03-22,5.639999866485598
1999-03-23,5.949999809265138
1999-03-24,6.320000171661378
1999-03-25,6.980000019073486
1999-03-26,7.619999885559082
1999-03-27,7.559999942779541
1999-03-28,7.519999980926514
1999-03-29,7.429999828338622
1999-03-30,7.349999904632567
1999-03-31,7.28000020980835
1999-04-01,7.179999828338622
1999-04-02,7.179999828338622
1999-04-03,7.230000019073486
1999-04-04,7.349999904632567
1999-04-05,7.289999961853027
1999-04-06,7.309999942779541
1999-04-07,7.429999828338622
1999-04-08,7.559999942779541
1999-04-09,7.75
1999-04-10,7.9099998474121085
1999-04-11,7.9099998474121085
1999-04-12,8.130000114440918
1999-04-13,8.439999580383299
1999-04-14,8.529999732971191
1999-04-15,8.619999885559082
1999-04-16,9.039999961853027
1999-04-17,9.920000076293944
1999-04-18,11.399999618530273
1999-04-19,14.399999618530273
1999-04-20,18.200000762939453
1999-04-21,20.0
1999-04-22,19.799999237060547
1999-04-23,19.299999237060547
1999-04-24,19.5
1999-04-25,22.0
1999-04-26,28.0
1999-04-27,33.400001525878906
1999-04-28,34.0
1999-04-29,31.79999923706055
1999-04-30,29.899999618530284
1999-05-01,28.20000076293945
1999-05-02,27.60000038146973
1999-05-03,26.79999923706055
1999-05-04,25.79999923706055
1999-05-05,24.79999923706055
1999-05-06,23.899999618530284
1999-05-07,24.70000076293945
1999-05-08,26.399999618530284
1999-05-09,26.79999923706055
1999-05-10,26.5
1999-05-11,25.60000038146973
1999-05-12,25.20000076293945
1999-05-13,25.10000038146973
1999-05-14,25.5
1999-05-15,26.399999618530284
1999-05-16,26.60000038146973
1999-05-17,26.70000076293945
1999-05-18,27.399999618530284
1999-05-19,28.399999618530284
1999-05-20,30.399999618530284
1999-05-21,33.09999847412109
1999-05-22,36.20000076293945
1999-05-23,41.599998474121094
1999-05-24,58.0
1999-05-25,82.9000015258789
1999-05-26,104.0
1999-05-27,108.0
1999-05-28,105.0
1999-05-29,101.0
1999-05-30,91.6999969482422
1999-05-31,81.80000305175781
1999-06-01,74.5999984741211
1999-06-02,70.69999694824219
1999-06-03,70.9000015258789
1999-06-04,74.5999984741211
1999-06-05,79.5999984741211
1999-06-06,83.0
1999-06-07,81.30000305175781
1999-06-08,74.9000015258789
1999-06-09,68.69999694824219
1999-06-10,63.70000076293945
1999-06-11,60.20000076293945
1999-06-12,57.29999923706055
1999-06-13,61.0
1999-06-14,70.09999847412111
1999-06-15,83.5999984741211
1999-06-16,100.0
1999-06-17,116.0
1999-06-18,123.0
1999-06-19,127.0
1999-06-20,120.0
1999-06-21,108.0
1999-06-22,98.8000030517578
1999-06-23,92.8000030517578
1999-06-24,87.0
1999-06-25,86.0999984741211
1999-06-26,91.3000030517578
1999-06-27,86.0999984741211
1999-06-28,83.4000015258789
1999-06-29,82.0
1999-06-30,80.30000305175781
1999-07-01,81.5999984741211
1999-07-02,81.4000015258789
1999-07-03,77.80000305175781
1999-07-04,73.0
1999-07-05,69.5
1999-07-06,66.30000305175781
1999-07-07,67.40000152587889
1999-07-08,75.9000015258789
1999-07-09,78.80000305175781
1999-07-10,79.80000305175781
1999-07-11,80.69999694824219
1999-07-12,82.5
1999-07-13,82.30000305175781
1999-07-14,79.30000305175781
1999-07-15,74.4000015258789
1999-07-16,66.69999694824219
1999-07-17,58.099998474121094
1999-07-18,54.5
1999-07-19,53.20000076293945
1999-07-20,53.0
1999-07-21,53.0
1999-07-22,52.099998474121094
1999-07-23,51.599998474121094
1999-07-24,51.79999923706055
1999-07-25,53.099998474121094
1999-07-26,51.5
1999-07-27,47.70000076293945
1999-07-28,45.29999923706055
1999-07-29,45.20000076293945
1999-07-30,45.5
1999-07-31,43.400001525878906
1999-08-01,41.29999923706055
1999-08-02,38.70000076293945
1999-08-03,36.79999923706055
1999-08-04,36.5
1999-08-05,37.400001525878906
1999-08-06,39.79999923706055
1999-08-07,45.70000076293945
1999-08-08,44.5
1999-08-09,41.20000076293945
1999-08-10,39.20000076293945
1999-08-11,38.20000076293945
1999-08-12,37.599998474121094
1999-08-13,37.0
1999-08-14,35.70000076293945
1999-08-15,34.799999237060554
1999-08-16,34.59999847412109
1999-08-17,34.5
1999-08-18,34.0
1999-08-19,32.400001525878906
1999-08-20,31.5
1999-08-21,30.60000038146973
1999-08-22,30.10000038146973
1999-08-23,29.29999923706055
1999-08-24,28.29999923706055
1999-08-25,27.20000076293945
1999-08-26,27.399999618530284
1999-08-27,26.70000076293945
1999-08-28,25.70000076293945
1999-08-29,24.60000038146973
1999-08-30,24.5
1999-08-31,24.70000076293945
1999-09-01,25.399999618530284
1999-09-02,24.10000038146973
1999-09-03,23.0
1999-09-04,21.5
1999-09-05,20.39999961853028
1999-09-06,20.100000381469727
1999-09-07,19.799999237060547
1999-09-08,19.5
1999-09-09,18.89999961853028
1999-09-10,18.100000381469727
1999-09-11,17.899999618530273
1999-09-12,17.100000381469727
1999-09-13,16.600000381469727
1999-09-14,16.200000762939453
1999-09-15,15.800000190734865
1999-09-16,15.300000190734865
1999-09-17,14.800000190734865
1999-09-18,14.5
1999-09-19,14.0
1999-09-20,14.0
1999-09-21,13.899999618530273
1999-09-22,13.199999809265135
1999-09-23,13.0
1999-09-24,13.0
1999-09-25,13.199999809265135
1999-09-26,14.0
1999-09-27,15.399999618530273
1999-09-28,15.0
1999-09-29,14.600000381469727
1999-09-30,13.899999618530273
1999-10-01,13.699999809265135
1999-10-02,13.399999618530273
1999-10-03,13.100000381469727
1999-10-04,13.0
1999-10-05,12.800000190734865
1999-10-06,12.5
1999-10-07,12.199999809265135
1999-10-08,12.899999618530273
1999-10-09,13.899999618530273
1999-10-10,13.699999809265135
1999-10-11,13.399999618530273
1999-10-12,13.300000190734865
1999-10-13,13.100000381469727
1999-10-14,13.100000381469727
1999-10-15,13.100000381469727
1999-10-16,12.800000190734865
1999-10-17,12.5
1999-10-18,12.199999809265135
1999-10-19,12.100000381469727
1999-10-20,11.800000190734865
1999-10-21,11.699999809265135
1999-10-22,11.5
1999-10-23,11.399999618530273
1999-10-24,11.199999809265137
1999-10-25,11.100000381469727
1999-10-26,11.100000381469727
1999-10-27,11.0
1999-10-28,11.0
1999-10-29,10.899999618530273
1999-10-30,11.100000381469727
1999-10-31,12.199999809265135
1999-11-01,12.399999618530273
1999-11-02,11.800000190734865
1999-11-03,11.300000190734865
1999-11-04,11.600000381469727
1999-11-05,11.0
1999-11-06,10.699999809265137
1999-11-07,10.600000381469727
1999-11-08,10.600000381469727
1999-11-09,10.699999809265137
1999-11-10,10.899999618530273
1999-11-11,11.100000381469727
1999-11-12,17.5
1999-11-13,36.0
1999-11-14,47.099998474121094
1999-11-15,46.70000076293945
1999-11-16,44.29999923706055
1999-11-17,41.099998474121094
1999-11-18,38.400001525878906
1999-11-19,36.0
1999-11-20,33.700000762939446
1999-11-21,31.60000038146973
1999-11-22,29.79999923706055
1999-11-23,27.899999618530284
1999-11-24,26.60000038146973
1999-11-25,25.60000038146973
1999-11-26,24.60000038146973
1999-11-27,23.0
1999-11-28,21.200000762939453
1999-11-29,20.89999961853028
1999-11-30,20.89999961853028
1999-12-01,20.5
1999-12-02,19.89999961853028
1999-12-03,19.299999237060547
1999-12-04,18.39999961853028
1999-12-05,16.799999237060547
1999-12-06,16.600000381469727
1999-12-07,16.399999618530273
1999-12-08,15.699999809265135
1999-12-09,15.199999809265135
1999-12-10,15.0
1999-12-11,15.100000381469727
1999-12-12,15.399999618530273
1999-12-13,15.100000381469727
1999-12-14,14.600000381469727
1999-12-15,14.300000190734865
1999-12-16,14.199999809265135
1999-12-17,14.100000381469727
1999-12-18,14.0
1999-12-19,13.100000381469727
1999-12-20,11.699999809265135
1999-12-21,10.800000190734863
1999-12-22,10.699999809265137
1999-12-23,10.600000381469727
1999-12-24,10.199999809265137
1999-12-25,9.5
1999-12-26,8.5
1999-12-27,7.800000190734862
1999-12-28,7.5
1999-12-29,8.5
1999-12-30,9.699999809265137
1999-12-31,9.899999618530273
2000-01-01,9.899999618530273
2000-01-02,9.920000076293944
2000-01-03,9.899999618530273
2000-01-04,9.920000076293944
2000-01-05,9.920000076293944
2000-01-06,9.600000381469727
2000-01-07,9.5
2000-01-08,8.899999618530273
2000-01-09,8.399999618530272
2000-01-10,8.199999809265138
2000-01-11,8.189999580383299
2000-01-12,8.199999809265138
2000-01-13,8.300000190734862
2000-01-14,8.699999809265138
2000-01-15,9.149999618530273
2000-01-16,9.289999961853027
2000-01-17,9.510000228881836
2000-01-18,9.4399995803833
2000-01-19,8.600000381469728
2000-01-20,7.449999809265138
2000-01-21,7.25
2000-01-22,7.300000190734862
2000-01-23,7.599999904632567
2000-01-24,7.699999809265138
2000-01-25,7.699999809265138
2000-01-26,7.800000190734862
2000-01-27,8.399999618530272
2000-01-28,8.8100004196167
2000-01-29,8.829999923706055
2000-01-30,8.300000190734862
2000-01-31,7.599999904632567
2000-02-01,7.800000190734862
2000-02-02,8.199999809265138
2000-02-03,8.199999809265138
2000-02-04,7.800000190734862
2000-02-05,7.400000095367432
2000-02-06,7.5
2000-02-07,7.800000190734862
2000-02-08,8.520000457763674
2000-02-09,8.590000152587889
2000-02-10,8.470000267028809
2000-02-11,8.100000381469728
2000-02-12,7.550000190734862
2000-02-13,7.199999809265138
2000-02-14,7.099999904632568
2000-02-15,7.050000190734862
2000-02-16,7.050000190734862
2000-02-17,7.059999942779541
2000-02-18,7.070000171661378
2000-02-19,7.300000190734862
2000-02-20,7.400000095367432
2000-02-21,7.550000190734862
2000-02-22,7.710000038146973
2000-02-23,7.829999923706055
2000-02-24,7.960000038146973
2000-02-25,7.880000114440918
2000-02-26,7.769999980926514
2000-02-27,7.690000057220459
2000-02-28,7.75
2000-02-29,
2000-03-01,7.579999923706055
2000-03-02,7.53000020980835
2000-03-03,7.559999942779541
2000-03-04,7.670000076293945
2000-03-05,7.880000114440918
2000-03-06,7.650000095367432
2000-03-07,7.480000019073486
2000-03-08,7.369999885559082
2000-03-09,7.320000171661378
2000-03-10,7.260000228881836
2000-03-11,7.25
2000-03-12,7.139999866485598
2000-03-13,7.130000114440918
2000-03-14,7.090000152587892
2000-03-15,7.0
2000-03-16,6.929999828338622
2000-03-17,6.9099998474121085
2000-03-18,6.880000114440918
2000-03-19,6.869999885559082
2000-03-20,6.739999771118164
2000-03-21,6.800000190734862
2000-03-22,6.880000114440918
2000-03-23,7.170000076293945
2000-03-24,7.21999979019165
2000-03-25,7.099999904632568
2000-03-26,7.130000114440918
2000-03-27,7.349999904632567
2000-03-28,7.630000114440918
2000-03-29,7.760000228881836
2000-03-30,7.769999980926514
2000-03-31,7.849999904632567
2000-04-01,8.0
2000-04-02,8.270000457763674
2000-04-03,8.390000343322754
2000-04-04,9.039999961853027
2000-04-05,9.739999771118164
2000-04-06,9.329999923706056
2000-04-07,9.029999732971193
2000-04-08,9.039999961853027
2000-04-09,9.380000114440918
2000-04-10,9.890000343322754
2000-04-11,10.5
2000-04-12,11.100000381469727
2000-04-13,12.300000190734865
2000-04-14,12.199999809265135
2000-04-15,12.0
2000-04-16,12.199999809265135
2000-04-17,12.5
2000-04-18,13.199999809265135
2000-04-19,15.0
2000-04-20,17.0
2000-04-21,23.0
2000-04-22,30.0
2000-04-23,34.0
2000-04-24,31.5
2000-04-25,30.0
2000-04-26,28.0
2000-04-27,29.0
2000-04-28,32.200000762939446
2000-04-29,36.099998474121094
2000-04-30,37.900001525878906
2000-05-01,43.0
2000-05-02,48.0
2000-05-03,52.0
2000-05-04,52.20000076293945
2000-05-05,49.79999923706055
2000-05-06,46.20000076293945
2000-05-07,44.0
2000-05-08,41.20000076293945
2000-05-09,39.400001525878906
2000-05-10,38.79999923706055
2000-05-11,37.599998474121094
2000-05-12,35.400001525878906
2000-05-13,33.200000762939446
2000-05-14,31.399999618530284
2000-05-15,31.20000076293945
2000-05-16,33.0
2000-05-17,37.400001525878906
2000-05-18,46.0
2000-05-19,60.0
2000-05-20,74.0
2000-05-21,83.0
2000-05-22,90.0
2000-05-23,99.0
2000-05-24,93.0
2000-05-25,87.0
2000-05-26,83.0
2000-05-27,78.0
2000-05-28,71.0
2000-05-29,66.0
2000-05-30,60.0
2000-05-31,54.0
2000-06-01,48.79999923706055
2000-06-02,47.0
2000-06-03,49.0
2000-06-04,53.79999923706055
2000-06-05,63.0
2000-06-06,70.0
2000-06-07,75.5
2000-06-08,84.30000305175781
2000-06-09,91.1999969482422
2000-06-10,96.4000015258789
2000-06-11,90.8000030517578
2000-06-12,79.80000305175781
2000-06-13,71.0999984741211
2000-06-14,65.90000152587889
2000-06-15,70.0
2000-06-16,74.4000015258789
2000-06-17,72.0999984741211
2000-06-18,70.5999984741211
2000-06-19,72.0
2000-06-20,71.69999694824219
2000-06-21,69.40000152587889
2000-06-22,68.90000152587889
2000-06-23,68.30000305175781
2000-06-24,66.80000305175781
2000-06-25,65.80000305175781
2000-06-26,62.0
2000-06-27,59.4000015258789
2000-06-28,59.5
2000-06-29,61.29999923706055
2000-06-30,64.5
2000-07-01,67.09999847412111
2000-07-02,65.80000305175781
2000-07-03,62.099998474121094
2000-07-04,56.4000015258789
2000-07-05,51.099998474121094
2000-07-06,47.0
2000-07-07,43.79999923706055
2000-07-08,42.5
2000-07-09,44.29999923706055
2000-07-10,45.79999923706055
2000-07-11,44.900001525878906
2000-07-12,43.79999923706055
2000-07-13,43.599998474121094
2000-07-14,44.400001525878906
2000-07-15,44.70000076293945
2000-07-16,43.099998474121094
2000-07-17,40.29999923706055
2000-07-18,38.20000076293945
2000-07-19,36.900001525878906
2000-07-20,36.29999923706055
2000-07-21,36.29999923706055
2000-07-22,36.900001525878906
2000-07-23,37.400001525878906
2000-07-24,37.29999923706055
2000-07-25,36.900001525878906
2000-07-26,35.70000076293945
2000-07-27,34.200000762939446
2000-07-28,31.60000038146973
2000-07-29,30.29999923706055
2000-07-30,30.10000038146973
2000-07-31,30.0
2000-08-01,29.70000076293945
2000-08-02,30.0
2000-08-03,29.399999618530284
2000-08-04,28.79999923706055
2000-08-05,29.10000038146973
2000-08-06,27.399999618530284
2000-08-07,27.29999923706055
2000-08-08,26.60000038146973
2000-08-09,25.70000076293945
2000-08-10,24.79999923706055
2000-08-11,26.20000076293945
2000-08-12,26.10000038146973
2000-08-13,25.10000038146973
2000-08-14,24.0
2000-08-15,23.0
2000-08-16,22.100000381469727
2000-08-17,21.0
2000-08-18,20.100000381469727
2000-08-19,19.5
2000-08-20,19.299999237060547
2000-08-21,18.600000381469727
2000-08-22,17.600000381469727
2000-08-23,16.899999618530273
2000-08-24,16.5
2000-08-25,16.0
2000-08-26,15.899999618530273
2000-08-27,16.0
2000-08-28,16.100000381469727
2000-08-29,15.800000190734865
2000-08-30,16.299999237060547
2000-08-31,15.5
2000-09-01,14.800000190734865
2000-09-02,15.399999618530273
2000-09-03,17.299999237060547
2000-09-04,18.0
2000-09-05,17.899999618530273
2000-09-06,17.5
2000-09-07,17.100000381469727
2000-09-08,17.200000762939453
2000-09-09,17.600000381469727
2000-09-10,17.5
2000-09-11,16.799999237060547
2000-09-12,16.299999237060547
2000-09-13,15.600000381469727
2000-09-14,15.300000190734865
2000-09-15,15.199999809265135
2000-09-16,15.0
2000-09-17,15.199999809265135
2000-09-18,15.300000190734865
2000-09-19,16.200000762939453
2000-09-20,17.700000762939453
2000-09-21,17.799999237060547
2000-09-22,17.200000762939453
2000-09-23,16.399999618530273
2000-09-24,15.600000381469727
2000-09-25,14.899999618530273
2000-09-26,14.399999618530273
2000-09-27,14.0
2000-09-28,13.600000381469727
2000-09-29,13.300000190734865
2000-09-30,13.199999809265135
2000-10-01,13.100000381469727
2000-10-02,13.100000381469727
2000-10-03,13.100000381469727
2000-10-04,13.0
2000-10-05,13.0
2000-10-06,12.600000381469727
2000-10-07,12.199999809265135
2000-10-08,11.899999618530273
2000-10-09,11.600000381469727
2000-10-10,11.399999618530273
2000-10-11,11.100000381469727
2000-10-12,11.100000381469727
2000-10-13,10.899999618530273
2000-10-14,10.800000190734863
2000-10-15,10.800000190734863
2000-10-16,10.600000381469727
2000-10-17,10.5
2000-10-18,10.600000381469727
2000-10-19,10.600000381469727
2000-10-20,10.5
2000-10-21,10.5
2000-10-22,10.399999618530273
2000-10-23,10.300000190734863
2000-10-24,10.100000381469727
2000-10-25,10.100000381469727
2000-10-26,9.949999809265137
2000-10-27,9.850000381469727
2000-10-28,9.779999732971193
2000-10-29,9.670000076293944
2000-10-30,9.59000015258789
2000-10-31,9.380000114440918
2000-11-01,9.210000038146973
2000-11-02,8.979999542236328
2000-11-03,9.0
2000-11-04,9.100000381469727
2000-11-05,9.220000267028807
2000-11-06,8.399999618530272
2000-11-07,7.300000190734862
2000-11-08,6.599999904632568
2000-11-09,6.300000190734862
2000-11-10,5.9000000953674325
2000-11-11,5.699999809265138
2000-11-12,5.599999904632568
2000-11-13,5.480000019073486
2000-11-14,5.400000095367432
2000-11-15,5.340000152587892
2000-11-16,5.420000076293945
2000-11-17,5.519999980926514
2000-11-18,5.699999809265138
2000-11-19,5.920000076293945
2000-11-20,6.019999980926514
2000-11-21,6.199999809265138
2000-11-22,6.4000000953674325
2000-11-23,6.6500000953674325
2000-11-24,7.010000228881836
2000-11-25,7.300000190734862
2000-11-26,7.28000020980835
2000-11-27,7.289999961853027
2000-11-28,7.090000152587892
2000-11-29,7.059999942779541
2000-11-30,7.269999980926514
2000-12-01,7.139999866485598
2000-12-02,7.1500000953674325
2000-12-03,7.110000133514402
2000-12-04,6.9099998474121085
2000-12-05,6.989999771118164
2000-12-06,6.949999809265138
2000-12-07,6.9000000953674325
2000-12-08,6.849999904632568
2000-12-09,6.5
2000-12-10,5.800000190734862
2000-12-11,5.0
2000-12-12,4.900000095367432
2000-12-13,5.010000228881836
2000-12-14,5.579999923706055
2000-12-15,5.920000076293945
2000-12-16,5.940000057220459
2000-12-17,6.099999904632568
2000-12-18,7.0
2000-12-19,7.710000038146973
2000-12-20,7.800000190734862
2000-12-21,7.849999904632567
2000-12-22,7.980000019073486
2000-12-23,7.989999771118164
2000-12-24,7.980000019073486
2000-12-25,7.75
2000-12-26,7.599999904632567
2000-12-27,6.800000190734862
2000-12-28,6.199999809265138
2000-12-29,5.590000152587892
2000-12-30,5.349999904632568
2000-12-31,5.260000228881836
2001-01-01,5.510000228881836
2001-01-02,5.550000190734863
2001-01-03,5.579999923706055
2001-01-04,5.610000133514403
2001-01-05,5.710000038146973
2001-01-06,5.6500000953674325
2001-01-07,5.400000095367432
2001-01-08,5.099999904632568
2001-01-09,4.900000095367432
2001-01-10,4.960000038146973
2001-01-11,5.059999942779541
2001-01-12,5.1599998474121085
2001-01-13,5.230000019073486
2001-01-14,5.300000190734863
2001-01-15,5.309999942779541
2001-01-16,5.179999828338623
2001-01-17,5.179999828338623
2001-01-18,5.309999942779541
2001-01-19,5.369999885559082
2001-01-20,5.360000133514403
2001-01-21,5.239999771118164
2001-01-22,5.239999771118164
2001-01-23,5.139999866485597
2001-01-24,5.0
2001-01-25,4.820000171661377
2001-01-26,4.820000171661377
2001-01-27,4.9099998474121085
2001-01-28,4.900000095367432
2001-01-29,4.900000095367432
2001-01-30,4.880000114440918
2001-01-31,4.949999809265137
2001-02-01,5.03000020980835
2001-02-02,5.0
2001-02-03,4.960000038146973
2001-02-04,4.960000038146973
2001-02-05,4.989999771118164
2001-02-06,4.900000095367432
2001-02-07,4.579999923706055
2001-02-08,4.099999904632568
2001-02-09,3.920000076293945
2001-02-10,3.900000095367432
2001-02-11,3.950000047683716
2001-02-12,4.079999923706056
2001-02-13,4.179999828338623
2001-02-14,4.25
2001-02-15,4.25
2001-02-16,4.199999809265137
2001-02-17,4.099999904632568
2001-02-18,4.019999980926514
2001-02-19,4.0399999618530265
2001-02-20,4.079999923706056
2001-02-21,4.1599998474121085
2001-02-22,4.2100000381469735
2001-02-23,4.239999771118163
2001-02-24,4.2199997901916495
2001-02-25,4.199999809265137
2001-02-26,4.190000057220459
2001-02-27,4.179999828338623
2001-02-28,4.190000057220459
2001-03-01,4.199999809265137
2001-03-02,4.2100000381469735
2001-03-03,4.2100000381469735
2001-03-04,4.280000209808351
2001-03-05,4.340000152587892
2001-03-06,4.440000057220459
2001-03-07,4.519999980926514
2001-03-08,4.630000114440918
2001-03-09,4.820000171661377
2001-03-10,4.650000095367432
2001-03-11,4.650000095367432
2001-03-12,4.6599998474121085
2001-03-13,4.78000020980835
2001-03-14,4.75
2001-03-15,4.630000114440918
2001-03-16,4.460000038146973
2001-03-17,4.559999942779541
2001-03-18,4.489999771118164
2001-03-19,4.730000019073486
2001-03-20,4.599999904632568
2001-03-21,4.610000133514403
2001-03-22,4.590000152587892
2001-03-23,4.440000057220459
2001-03-24,4.5
2001-03-25,4.650000095367432
2001-03-26,4.710000038146973
2001-03-27,4.710000038146973
2001-03-28,4.710000038146973
2001-03-29,4.710000038146973
2001-03-30,4.679999828338623
2001-03-31,4.519999980926514
2001-04-01,4.599999904632568
2001-04-02,4.610000133514403
2001-04-03,4.610000133514403
2001-04-04,4.53000020980835
2001-04-05,4.630000114440918
2001-04-06,4.590000152587892
2001-04-07,4.610000133514403
2001-04-08,4.809999942779541
2001-04-09,4.860000133514403
2001-04-10,4.920000076293945
2001-04-11,4.739999771118164
2001-04-12,4.710000038146973
2001-04-13,4.71999979019165
2001-04-14,4.789999961853027
2001-04-15,4.809999942779541
2001-04-16,4.929999828338623
2001-04-17,5.090000152587892
2001-04-18,5.300000190734863
2001-04-19,5.5
2001-04-20,5.510000228881836
2001-04-21,5.599999904632568
2001-04-22,5.769999980926514
2001-04-23,5.929999828338622
2001-04-24,6.179999828338622
2001-04-25,6.710000038146973
2001-04-26,7.5
2001-04-27,8.880000114440918
2001-04-28,13.199999809265135
2001-04-29,17.5
2001-04-30,17.299999237060547
2001-05-01,16.0
2001-05-02,14.600000381469727
2001-05-03,13.800000190734865
2001-05-04,13.699999809265135
2001-05-05,14.600000381469727
2001-05-06,15.199999809265135
2001-05-07,14.899999618530273
2001-05-08,15.0
2001-05-09,16.299999237060547
2001-05-10,17.5
2001-05-11,17.700000762939453
2001-05-12,18.700000762939453
2001-05-13,24.70000076293945
2001-05-14,36.70000076293945
2001-05-15,37.400001525878906
2001-05-16,33.799999237060554
2001-05-17,31.20000076293945
2001-05-18,28.29999923706055
2001-05-19,26.399999618530284
2001-05-20,25.20000076293945
2001-05-21,23.79999923706055
2001-05-22,23.29999923706055
2001-05-23,27.399999618530284
