Datetime,Streamflow (m3/s)
2001-05-24,37.70000076293945
2001-05-25,49.599998474121094
2001-05-26,59.9000015258789
2001-05-27,62.5
2001-05-28,65.5
2001-05-29,65.90000152587889
2001-05-30,57.599998474121094
2001-05-31,47.099998474121094
2001-06-01,43.099998474121094
2001-06-02,46.9000015258789
2001-06-03,50.20000076293945
2001-06-04,48.79999923706055
2001-06-05,52.9000015258789
2001-06-06,51.79999923706055
2001-06-07,50.20000076293945
2001-06-08,49.0
2001-06-09,48.29999923706055
2001-06-10,48.9000015258789
2001-06-11,47.099998474121094
2001-06-12,43.29999923706055
2001-06-13,40.0
2001-06-14,37.599998474121094
2001-06-15,37.099998474121094
2001-06-16,37.29999923706055
2001-06-17,36.79999923706055
2001-06-18,38.099998474121094
2001-06-19,38.20000076293945
2001-06-20,37.79999923706055
2001-06-21,39.5
2001-06-22,43.79999923706055
2001-06-23,46.70000076293945
2001-06-24,46.5
2001-06-25,44.20000076293945
2001-06-26,41.0
2001-06-27,37.900001525878906
2001-06-28,35.599998474121094
2001-06-29,36.70000076293945
2001-06-30,38.79999923706055
2001-07-01,38.0
2001-07-02,37.0
2001-07-03,36.0
2001-07-04,34.59999847412109
2001-07-05,34.09999847412109
2001-07-06,34.299999237060554
2001-07-07,33.0
2001-07-08,30.899999618530284
2001-07-09,29.399999618530284
2001-07-10,28.5
2001-07-11,27.899999618530284
2001-07-12,27.20000076293945
2001-07-13,27.10000038146973
2001-07-14,26.70000076293945
2001-07-15,25.79999923706055
2001-07-16,24.899999618530284
2001-07-17,24.20000076293945
2001-07-18,23.29999923706055
2001-07-19,22.100000381469727
2001-07-20,20.799999237060547
2001-07-21,19.89999961853028
2001-07-22,19.799999237060547
2001-07-23,19.700000762939453
2001-07-24,20.39999961853028
2001-07-25,21.299999237060547
2001-07-26,21.5
2001-07-27,20.700000762939453
2001-07-28,20.0
2001-07-29,19.799999237060547
2001-07-30,19.600000381469727
2001-07-31,19.100000381469727
2001-08-01,18.299999237060547
2001-08-02,17.399999618530273
2001-08-03,16.799999237060547
2001-08-04,16.600000381469727
2001-08-05,17.0
2001-08-06,16.399999618530273
2001-08-07,15.800000190734865
2001-08-08,16.299999237060547
2001-08-09,16.600000381469727
2001-08-10,16.0
2001-08-11,15.399999618530273
2001-08-12,14.899999618530273
2001-08-13,14.800000190734865
2001-08-14,14.600000381469727
2001-08-15,14.5
2001-08-16,14.300000190734865
2001-08-17,14.199999809265135
2001-08-18,14.0
2001-08-19,14.199999809265135
2001-08-20,14.399999618530273
2001-08-21,14.0
2001-08-22,13.399999618530273
2001-08-23,13.0
2001-08-24,12.699999809265135
2001-08-25,12.300000190734865
2001-08-26,11.600000381469727
2001-08-27,11.0
2001-08-28,10.800000190734863
2001-08-29,10.800000190734863
2001-08-30,10.800000190734863
2001-08-31,10.800000190734863
2001-09-01,10.800000190734863
2001-09-02,11.199999809265137
2001-09-03,11.399999618530273
2001-09-04,11.0
2001-09-05,10.800000190734863
2001-09-06,11.100000381469727
2001-09-07,11.100000381469727
2001-09-08,10.699999809265137
2001-09-09,10.199999809265137
2001-09-10,9.779999732971193
2001-09-11,9.56999969482422
2001-09-12,9.1899995803833
2001-09-13,8.800000190734863
2001-09-14,8.529999732971191
2001-09-15,8.329999923706055
2001-09-16,8.220000267028809
2001-09-17,8.369999885559082
2001-09-18,8.659999847412111
2001-09-19,9.020000457763672
2001-09-20,9.43000030517578
2001-09-21,9.510000228881836
2001-09-22,9.18000030517578
2001-09-23,8.84000015258789
2001-09-24,8.550000190734862
2001-09-25,8.369999885559082
2001-09-26,8.479999542236326
2001-09-27,8.560000419616701
2001-09-28,8.689999580383299
2001-09-29,8.649999618530272
2001-09-30,8.489999771118164
2001-10-01,8.289999961853027
2001-10-02,8.170000076293945
2001-10-03,8.079999923706055
2001-10-04,7.980000019073486
2001-10-05,7.880000114440918
2001-10-06,7.8400001525878915
2001-10-07,7.690000057220459
2001-10-08,7.5
2001-10-09,7.5
2001-10-10,7.4099998474121085
2001-10-11,7.360000133514402
2001-10-12,7.230000019073486
2001-10-13,7.1500000953674325
2001-10-14,7.019999980926514
2001-10-15,6.920000076293945
2001-10-16,6.860000133514402
2001-10-17,6.940000057220459
2001-10-18,6.980000019073486
2001-10-19,6.940000057220459
2001-10-20,6.849999904632568
2001-10-21,6.840000152587892
2001-10-22,6.809999942779541
2001-10-23,6.75
2001-10-24,6.699999809265138
2001-10-25,6.6599998474121085
2001-10-26,6.679999828338622
2001-10-27,6.809999942779541
2001-10-28,6.869999885559082
2001-10-29,6.75
2001-10-30,6.639999866485598
2001-10-31,6.670000076293945
2001-11-01,6.619999885559082
2001-11-02,6.559999942779541
2001-11-03,6.449999809265138
2001-11-04,6.4000000953674325
2001-11-05,6.349999904632568
2001-11-06,6.300000190734862
2001-11-07,6.230000019073486
2001-11-08,6.1500000953674325
2001-11-09,6.050000190734862
2001-11-10,5.96999979019165
2001-11-11,5.820000171661378
2001-11-12,5.800000190734862
2001-11-13,5.820000171661378
2001-11-14,5.9099998474121085
2001-11-15,5.96999979019165
2001-11-16,5.989999771118164
2001-11-17,5.960000038146973
2001-11-18,5.929999828338622
2001-11-19,5.949999809265138
2001-11-20,5.929999828338622
2001-11-21,5.869999885559082
2001-11-22,5.880000114440918
2001-11-23,5.920000076293945
2001-11-24,5.789999961853027
2001-11-25,5.619999885559082
2001-11-26,5.28000020980835
2001-11-27,4.809999942779541
2001-11-28,4.980000019073486
2001-11-29,5.150000095367432
2001-11-30,5.210000038146973
2001-12-01,5.25
2001-12-02,5.230000019073486
2001-12-03,5.210000038146973
2001-12-04,5.110000133514403
2001-12-05,4.829999923706055
2001-12-06,4.400000095367432
2001-12-07,4.730000019073486
2001-12-08,5.119999885559082
2001-12-09,5.210000038146973
2001-12-10,5.010000228881836
2001-12-11,4.75
2001-12-12,4.699999809265137
2001-12-13,4.769999980926514
2001-12-14,5.039999961853027
2001-12-15,4.889999866485597
2001-12-16,5.019999980926514
2001-12-17,5.1599998474121085
2001-12-18,4.619999885559082
2001-12-19,4.280000209808351
2001-12-20,4.059999942779541
2001-12-21,4.059999942779541
2001-12-22,4.150000095367432
2001-12-23,4.280000209808351
2001-12-24,4.269999980926514
2001-12-25,4.199999809265137
2001-12-26,4.019999980926514
2001-12-27,3.900000095367432
2001-12-28,3.799999952316284
2001-12-29,3.799999952316284
2001-12-30,3.950000047683716
2001-12-31,4.199999809265137
2002-01-01,4.0
2002-01-02,3.700000047683716
2002-01-03,3.75
2002-01-04,4.0
2002-01-05,4.5
2002-01-06,5.179999828338623
2002-01-07,5.75
2002-01-08,5.760000228881836
2002-01-09,5.329999923706055
2002-01-10,5.0
2002-01-11,4.860000133514403
2002-01-12,4.800000190734863
2002-01-13,4.71999979019165
2002-01-14,4.650000095367432
2002-01-15,4.5
2002-01-16,4.099999904632568
2002-01-17,3.880000114440918
2002-01-18,3.950000047683716
2002-01-19,4.2199997901916495
2002-01-20,4.5
2002-01-21,4.53000020980835
2002-01-22,4.440000057220459
2002-01-23,4.400000095367432
2002-01-24,4.400000095367432
2002-01-25,4.5
2002-01-26,4.5
2002-01-27,4.300000190734863
2002-01-28,4.050000190734863
2002-01-29,3.799999952316284
2002-01-30,3.7899999618530273
2002-01-31,3.7899999618530273
2002-02-01,3.900000095367432
2002-02-02,4.050000190734863
2002-02-03,4.119999885559082
2002-02-04,4.190000057220459
2002-02-05,4.2100000381469735
2002-02-06,4.340000152587892
2002-02-07,4.400000095367432
2002-02-08,4.420000076293945
2002-02-09,4.349999904632568
2002-02-10,4.449999809265137
2002-02-11,4.380000114440918
2002-02-12,4.150000095367432
2002-02-13,3.880000114440918
2002-02-14,3.7200000286102295
2002-02-15,3.7100000381469727
2002-02-16,3.7899999618530273
2002-02-17,3.880000114440918
2002-02-18,4.0
2002-02-19,4.099999904632568
2002-02-20,4.320000171661377
2002-02-21,4.389999866485597
2002-02-22,4.949999809265137
2002-02-23,5.019999980926514
2002-02-24,5.179999828338623
2002-02-25,4.980000019073486
2002-02-26,4.699999809265137
2002-02-27,4.400000095367432
2002-02-28,4.349999904632568
2002-03-01,4.280000209808351
2002-03-02,4.480000019073486
2002-03-03,4.420000076293945
2002-03-04,4.349999904632568
2002-03-05,4.199999809265137
2002-03-06,4.050000190734863
2002-03-07,3.900000095367432
2002-03-08,3.7799999713897705
2002-03-09,3.609999895095825
2002-03-10,3.609999895095825
2002-03-11,3.650000095367432
2002-03-12,3.7200000286102295
2002-03-13,4.050000190734863
2002-03-14,4.610000133514403
2002-03-15,5.099999904632568
2002-03-16,5.5
2002-03-17,5.599999904632568
2002-03-18,5.349999904632568
2002-03-19,4.820000171661377
2002-03-20,4.420000076293945
2002-03-21,4.449999809265137
2002-03-22,4.699999809265137
2002-03-23,5.800000190734862
2002-03-24,6.75
2002-03-25,7.5
2002-03-26,8.199999809265138
2002-03-27,8.399999618530272
2002-03-28,8.479999542236326
2002-03-29,8.300000190734862
2002-03-30,7.800000190734862
2002-03-31,7.5
2002-04-01,7.480000019073486
2002-04-02,7.5
2002-04-03,7.510000228881836
2002-04-04,7.510000228881836
2002-04-05,7.519999980926514
2002-04-06,8.0
2002-04-07,8.550000190734862
2002-04-08,9.5
2002-04-09,10.399999618530273
2002-04-10,11.199999809265137
2002-04-11,12.199999809265135
2002-04-12,14.199999809265135
2002-04-13,18.0
2002-04-14,23.0
2002-04-15,28.0
2002-04-16,25.0
2002-04-17,18.0
2002-04-18,14.0
2002-04-19,10.800000190734863
2002-04-20,10.0
2002-04-21,10.0
2002-04-22,10.300000190734863
2002-04-23,10.399999618530273
2002-04-24,9.75
2002-04-25,9.800000190734863
2002-04-26,9.0
2002-04-27,8.600000381469728
2002-04-28,8.5
2002-04-29,9.0
2002-04-30,9.899999618530273
2002-05-01,11.0
2002-05-02,12.600000381469727
2002-05-03,13.100000381469727
2002-05-04,12.800000190734865
2002-05-05,12.600000381469727
2002-05-06,11.399999618530273
2002-05-07,10.800000190734863
2002-05-08,9.800000190734863
2002-05-09,9.399999618530273
2002-05-10,9.300000190734863
2002-05-11,9.399999618530273
2002-05-12,10.100000381469727
2002-05-13,13.0
2002-05-14,16.799999237060547
2002-05-15,20.0
2002-05-16,22.100000381469727
2002-05-17,22.200000762939453
2002-05-18,22.299999237060547
2002-05-19,23.20000076293945
2002-05-20,30.0
2002-05-21,60.0
2002-05-22,105.0
2002-05-23,74.69999694824219
2002-05-24,61.5
2002-05-25,53.9000015258789
2002-05-26,51.20000076293945
2002-05-27,53.599998474121094
2002-05-28,67.0
2002-05-29,86.30000305175781
2002-05-30,106.0
2002-05-31,126.0
2002-06-01,133.0
2002-06-02,134.0
2002-06-03,132.0
2002-06-04,129.0
2002-06-05,138.0
2002-06-06,162.0
2002-06-07,168.0
2002-06-08,142.0
2002-06-09,132.0
2002-06-10,142.0
2002-06-11,136.0
2002-06-12,120.0
2002-06-13,117.0
2002-06-14,134.0
2002-06-15,162.0
2002-06-16,186.0
2002-06-17,219.0
2002-06-18,220.0
2002-06-19,193.0
2002-06-20,168.0
2002-06-21,156.0
2002-06-22,159.0
2002-06-23,167.0
2002-06-24,177.0
2002-06-25,185.0
2002-06-26,185.0
2002-06-27,188.0
2002-06-28,190.0
2002-06-29,180.0
2002-06-30,166.0
2002-07-01,144.0
2002-07-02,119.0
2002-07-03,104.0
2002-07-04,94.5999984741211
2002-07-05,88.0
2002-07-06,81.30000305175781
2002-07-07,77.69999694824219
2002-07-08,86.5
2002-07-09,95.3000030517578
2002-07-10,95.6999969482422
2002-07-11,93.6999969482422
2002-07-12,92.1999969482422
2002-07-13,90.8000030517578
2002-07-14,88.30000305175781
2002-07-15,86.69999694824219
2002-07-16,81.0999984741211
2002-07-17,73.19999694824219
2002-07-18,66.90000152587889
2002-07-19,62.20000076293945
2002-07-20,58.099998474121094
2002-07-21,53.70000076293945
2002-07-22,49.4000015258789
2002-07-23,45.5
2002-07-24,43.0
2002-07-25,41.900001525878906
2002-07-26,41.599998474121094
2002-07-27,41.099998474121094
2002-07-28,39.29999923706055
2002-07-29,37.5
2002-07-30,35.70000076293945
2002-07-31,35.70000076293945
2002-08-01,34.700000762939446
2002-08-02,32.799999237060554
2002-08-03,31.399999618530284
2002-08-04,30.0
2002-08-05,29.29999923706055
2002-08-06,28.0
2002-08-07,27.10000038146973
2002-08-08,26.10000038146973
2002-08-09,25.29999923706055
2002-08-10,24.899999618530284
2002-08-11,25.0
2002-08-12,24.70000076293945
2002-08-13,24.0
2002-08-14,23.60000038146973
2002-08-15,24.0
2002-08-16,25.399999618530284
2002-08-17,25.20000076293945
2002-08-18,23.899999618530284
2002-08-19,22.79999923706055
2002-08-20,22.200000762939453
2002-08-21,21.700000762939453
2002-08-22,21.39999961853028
2002-08-23,20.700000762939453
2002-08-24,20.600000381469727
2002-08-25,21.100000381469727
2002-08-26,21.5
2002-08-27,23.0
2002-08-28,22.60000038146973
2002-08-29,21.899999618530284
2002-08-30,21.5
2002-08-31,21.600000381469727
2002-09-01,21.200000762939453
2002-09-02,21.700000762939453
2002-09-03,23.0
2002-09-04,23.20000076293945
2002-09-05,23.5
2002-09-06,22.5
2002-09-07,21.899999618530284
2002-09-08,20.89999961853028
2002-09-09,19.799999237060547
2002-09-10,18.799999237060547
2002-09-11,17.899999618530273
2002-09-12,17.200000762939453
2002-09-13,16.700000762939453
2002-09-14,17.799999237060547
2002-09-15,17.700000762939453
2002-09-16,17.5
2002-09-17,17.799999237060547
2002-09-18,17.899999618530273
2002-09-19,17.399999618530273
2002-09-20,17.0
2002-09-21,16.700000762939453
2002-09-22,16.299999237060547
2002-09-23,16.100000381469727
2002-09-24,15.899999618530273
2002-09-25,15.699999809265135
2002-09-26,15.5
2002-09-27,14.600000381469727
2002-09-28,13.699999809265135
2002-09-29,13.600000381469727
2002-09-30,14.600000381469727
2002-10-01,14.800000190734865
2002-10-02,14.399999618530273
2002-10-03,14.100000381469727
2002-10-04,13.899999618530273
2002-10-05,13.699999809265135
2002-10-06,13.5
2002-10-07,13.300000190734865
2002-10-08,13.100000381469727
2002-10-09,13.199999809265135
2002-10-10,13.300000190734865
2002-10-11,13.5
2002-10-12,13.300000190734865
2002-10-13,13.0
2002-10-14,12.699999809265135
2002-10-15,12.600000381469727
2002-10-16,12.5
2002-10-17,12.300000190734865
2002-10-18,12.199999809265135
2002-10-19,12.0
2002-10-20,11.800000190734865
2002-10-21,11.800000190734865
2002-10-22,11.5
2002-10-23,11.300000190734865
2002-10-24,11.0
2002-10-25,10.800000190734863
2002-10-26,10.600000381469727
2002-10-27,10.5
2002-10-28,10.399999618530273
2002-10-29,9.960000038146973
2002-10-30,9.25
2002-10-31,8.449999809265138
2002-11-01,8.409999847412111
2002-11-02,8.630000114440918
2002-11-03,8.75
2002-11-04,8.890000343322754
2002-11-05,9.010000228881836
2002-11-06,9.229999542236328
2002-11-07,9.239999771118164
2002-11-08,9.279999732971193
2002-11-09,9.270000457763672
2002-11-10,9.119999885559082
2002-11-11,9.050000190734863
2002-11-12,8.949999809265137
2002-11-13,8.869999885559082
2002-11-14,8.779999732971191
2002-11-15,8.710000038146973
2002-11-16,8.689999580383299
2002-11-17,8.670000076293945
2002-11-18,8.649999618530272
2002-11-19,8.560000419616701
2002-11-20,8.449999809265138
2002-11-21,8.380000114440918
2002-11-22,8.329999923706055
2002-11-23,8.279999732971191
2002-11-24,7.869999885559082
2002-11-25,6.800000190734862
2002-11-26,6.300000190734862
2002-11-27,6.0
2002-11-28,5.699999809265138
2002-11-29,5.5
2002-11-30,5.420000076293945
2002-12-01,5.449999809265137
2002-12-02,5.599999904632568
2002-12-03,5.800000190734862
2002-12-04,6.099999904632568
2002-12-05,6.510000228881836
2002-12-06,7.1500000953674325
2002-12-07,7.210000038146973
2002-12-08,7.079999923706055
2002-12-09,7.03000020980835
2002-12-10,7.0
2002-12-11,6.96999979019165
2002-12-12,6.980000019073486
2002-12-13,7.019999980926514
2002-12-14,7.070000171661378
2002-12-15,7.190000057220459
2002-12-16,7.119999885559082
2002-12-17,7.019999980926514
2002-12-18,6.0
2002-12-19,5.389999866485597
2002-12-20,5.0
2002-12-21,4.800000190734863
2002-12-22,4.800000190734863
2002-12-23,4.849999904632568
2002-12-24,5.0
2002-12-25,5.199999809265137
2002-12-26,5.480000019073486
2002-12-27,5.599999904632568
2002-12-28,5.760000228881836
2002-12-29,5.699999809265138
2002-12-30,5.699999809265138
2002-12-31,5.599999904632568
2003-01-01,5.5
2003-01-02,5.5
2003-01-03,5.550000190734863
2003-01-04,5.9000000953674325
2003-01-05,6.300000190734862
2003-01-06,6.309999942779541
2003-01-07,6.210000038146973
2003-01-08,5.820000171661378
2003-01-09,5.349999904632568
2003-01-10,5.0
2003-01-11,4.619999885559082
2003-01-12,4.579999923706055
2003-01-13,4.78000020980835
2003-01-14,5.0
2003-01-15,5.199999809265137
2003-01-16,5.480000019073486
2003-01-17,5.630000114440918
2003-01-18,5.730000019073486
2003-01-19,5.78000020980835
2003-01-20,5.75
2003-01-21,5.550000190734863
2003-01-22,5.400000095367432
2003-01-23,5.300000190734863
2003-01-24,5.21999979019165
2003-01-25,5.210000038146973
2003-01-26,5.239999771118164
2003-01-27,5.289999961853027
2003-01-28,5.420000076293945
2003-01-29,5.610000133514403
2003-01-30,5.699999809265138
2003-01-31,5.75
2003-02-01,5.690000057220459
2003-02-02,5.599999904632568
2003-02-03,5.559999942779541
2003-02-04,5.539999961853027
2003-02-05,5.489999771118164
2003-02-06,5.429999828338623
2003-02-07,5.119999885559082
2003-02-08,4.820000171661377
2003-02-09,4.789999961853027
2003-02-10,4.78000020980835
2003-02-11,4.800000190734863
2003-02-12,4.860000133514403
2003-02-13,5.0
2003-02-14,5.130000114440918
2003-02-15,5.260000228881836
2003-02-16,5.309999942779541
2003-02-17,5.25
2003-02-18,5.210000038146973
2003-02-19,5.170000076293945
2003-02-20,5.170000076293945
2003-02-21,5.170000076293945
2003-02-22,4.96999979019165
2003-02-23,4.639999866485597
2003-02-24,4.2100000381469735
2003-02-25,4.099999904632568
2003-02-26,4.110000133514403
2003-02-27,4.300000190734863
2003-02-28,4.4099998474121085
2003-03-01,4.699999809265137
2003-03-02,4.769999980926514
2003-03-03,4.840000152587892
2003-03-04,4.730000019073486
2003-03-05,4.610000133514403
2003-03-06,4.5
2003-03-07,4.300000190734863
2003-03-08,4.050000190734863
2003-03-09,3.990000009536743
2003-03-10,4.0
2003-03-11,4.389999866485597
2003-03-12,5.269999980926514
2003-03-13,6.75
2003-03-14,7.760000228881836
2003-03-15,8.069999694824219
2003-03-16,7.980000019073486
2003-03-17,7.570000171661378
2003-03-18,7.239999771118164
2003-03-19,7.1599998474121085
2003-03-20,7.139999866485598
2003-03-21,7.239999771118164
2003-03-22,7.559999942779541
2003-03-23,7.670000076293945
2003-03-24,7.230000019073486
2003-03-25,6.889999866485598
2003-03-26,6.670000076293945
2003-03-27,6.260000228881836
2003-03-28,6.119999885559082
2003-03-29,6.119999885559082
2003-03-30,6.340000152587892
2003-03-31,7.380000114440918
2003-04-01,7.889999866485598
2003-04-02,7.579999923706055
2003-04-03,7.25
2003-04-04,6.96999979019165
2003-04-05,6.789999961853027
2003-04-06,6.639999866485598
2003-04-07,6.519999980926514
2003-04-08,6.539999961853027
2003-04-09,7.0
2003-04-10,7.380000114440918
2003-04-11,7.75
2003-04-12,8.350000381469728
2003-04-13,8.949999809265137
2003-04-14,9.359999656677246
2003-04-15,9.479999542236328
2003-04-16,9.56999969482422
2003-04-17,9.8100004196167
2003-04-18,10.0
2003-04-19,10.100000381469727
2003-04-20,10.5
2003-04-21,11.300000190734865
2003-04-22,12.699999809265135
2003-04-23,14.899999618530273
2003-04-24,18.100000381469727
2003-04-25,27.5
2003-04-26,39.900001525878906
2003-04-27,37.20000076293945
2003-04-28,32.900001525878906
2003-04-29,29.29999923706055
2003-04-30,26.60000038146973
2003-05-01,25.10000038146973
2003-05-02,25.0
2003-05-03,26.10000038146973
2003-05-04,26.5
2003-05-05,25.29999923706055
2003-05-06,25.70000076293945
2003-05-07,25.60000038146973
2003-05-08,24.60000038146973
2003-05-09,24.0
2003-05-10,23.29999923706055
2003-05-11,23.20000076293945
2003-05-12,23.79999923706055
2003-05-13,24.79999923706055
2003-05-14,26.899999618530284
2003-05-15,31.20000076293945
2003-05-16,34.700000762939446
2003-05-17,34.59999847412109
2003-05-18,32.900001525878906
2003-05-19,31.20000076293945
2003-05-20,29.79999923706055
2003-05-21,28.70000076293945
2003-05-22,28.60000038146973
2003-05-23,29.29999923706055
2003-05-24,36.099998474121094
2003-05-25,75.0999984741211
2003-05-26,109.0
2003-05-27,113.0
2003-05-28,114.0
2003-05-29,124.0
2003-05-30,141.0
2003-05-31,136.0
2003-06-01,124.0
2003-06-02,124.0
2003-06-03,125.0
2003-06-04,111.0
2003-06-05,101.0
2003-06-06,94.1999969482422
2003-06-07,91.5
2003-06-08,95.5999984741211
2003-06-09,103.0
2003-06-10,103.0
2003-06-11,104.0
2003-06-12,102.0
2003-06-13,95.6999969482422
2003-06-14,89.30000305175781
2003-06-15,83.30000305175781
2003-06-16,76.80000305175781
2003-06-17,73.30000305175781
2003-06-18,74.4000015258789
2003-06-19,80.19999694824219
2003-06-20,93.0999984741211
2003-06-21,97.0
2003-06-22,88.5999984741211
2003-06-23,81.30000305175781
2003-06-24,74.69999694824219
2003-06-25,68.5
2003-06-26,64.5
2003-06-27,63.9000015258789
2003-06-28,63.4000015258789
2003-06-29,60.0
2003-06-30,57.4000015258789
2003-07-01,55.79999923706055
2003-07-02,53.4000015258789
2003-07-03,49.70000076293945
2003-07-04,45.4000015258789
2003-07-05,42.599998474121094
2003-07-06,42.400001525878906
2003-07-07,40.70000076293945
2003-07-08,39.5
2003-07-09,39.20000076293945
2003-07-10,37.79999923706055
2003-07-11,36.29999923706055
2003-07-12,35.599998474121094
2003-07-13,35.5
2003-07-14,35.79999923706055
2003-07-15,34.5
2003-07-16,32.700000762939446
2003-07-17,31.5
2003-07-18,30.79999923706055
2003-07-19,30.10000038146973
2003-07-20,29.10000038146973
2003-07-21,28.29999923706055
2003-07-22,27.70000076293945
2003-07-23,27.20000076293945
2003-07-24,27.10000038146973
2003-07-25,26.70000076293945
2003-07-26,25.899999618530284
2003-07-27,24.899999618530284
2003-07-28,23.79999923706055
2003-07-29,23.20000076293945
2003-07-30,23.10000038146973
2003-07-31,23.0
2003-08-01,22.79999923706055
2003-08-02,22.399999618530284
2003-08-03,22.299999237060547
2003-08-04,22.0
2003-08-05,21.200000762939453
2003-08-06,20.700000762939453
2003-08-07,20.5
2003-08-08,20.39999961853028
2003-08-09,19.700000762939453
2003-08-10,19.200000762939453
2003-08-11,18.799999237060547
2003-08-12,18.5
2003-08-13,18.39999961853028
2003-08-14,18.100000381469727
2003-08-15,17.5
2003-08-16,17.100000381469727
2003-08-17,17.399999618530273
2003-08-18,17.399999618530273
2003-08-19,17.299999237060547
2003-08-20,17.799999237060547
2003-08-21,18.0
2003-08-22,17.700000762939453
2003-08-23,17.299999237060547
2003-08-24,16.899999618530273
2003-08-25,16.399999618530273
2003-08-26,15.5
2003-08-27,15.199999809265135
2003-08-28,15.5
2003-08-29,15.300000190734865
2003-08-30,14.699999809265135
2003-08-31,14.199999809265135
2003-09-01,13.800000190734865
2003-09-02,13.699999809265135
2003-09-03,13.5
2003-09-04,13.5
2003-09-05,13.300000190734865
2003-09-06,13.199999809265135
2003-09-07,13.199999809265135
2003-09-08,13.300000190734865
2003-09-09,14.199999809265135
2003-09-10,14.199999809265135
2003-09-11,13.600000381469727
2003-09-12,13.199999809265135
2003-09-13,12.899999618530273
2003-09-14,12.5
2003-09-15,12.600000381469727
2003-09-16,13.100000381469727
2003-09-17,13.399999618530273
2003-09-18,12.899999618530273
2003-09-19,12.699999809265135
2003-09-20,12.5
2003-09-21,12.300000190734865
2003-09-22,11.899999618530273
2003-09-23,11.600000381469727
2003-09-24,11.300000190734865
2003-09-25,11.399999618530273
2003-09-26,11.199999809265137
2003-09-27,11.100000381469727
2003-09-28,10.899999618530273
2003-09-29,10.699999809265137
2003-09-30,10.5
2003-10-01,10.600000381469727
2003-10-02,10.300000190734863
2003-10-03,10.100000381469727
2003-10-04,9.960000038146973
2003-10-05,9.760000228881836
2003-10-06,9.800000190734863
2003-10-07,9.829999923706056
2003-10-08,9.779999732971193
2003-10-09,9.920000076293944
2003-10-10,9.619999885559082
2003-10-11,9.520000457763672
2003-10-12,9.43000030517578
2003-10-13,9.18000030517578
2003-10-14,9.109999656677246
2003-10-15,8.949999809265137
2003-10-16,9.010000228881836
2003-10-17,10.0
2003-10-18,10.5
2003-10-19,10.600000381469727
2003-10-20,11.300000190734865
2003-10-21,15.699999809265135
2003-10-22,34.400001525878906
2003-10-23,40.900001525878906
2003-10-24,35.70000076293945
2003-10-25,30.5
2003-10-26,26.399999618530284
2003-10-27,23.5
2003-10-28,21.39999961853028
2003-10-29,21.0
2003-10-30,19.700000762939453
2003-10-31,17.700000762939453
2003-11-01,16.600000381469727
2003-11-02,16.200000762939453
2003-11-03,15.699999809265135
2003-11-04,14.300000190734865
2003-11-05,12.699999809265135
2003-11-06,11.699999809265135
2003-11-07,11.699999809265135
2003-11-08,11.600000381469727
2003-11-09,12.399999618530273
2003-11-10,13.100000381469727
2003-11-11,13.199999809265135
2003-11-12,12.800000190734865
2003-11-13,12.300000190734865
2003-11-14,11.899999618530273
2003-11-15,11.800000190734865
2003-11-16,11.600000381469727
2003-11-17,11.600000381469727
2003-11-18,11.699999809265135
2003-11-19,12.899999618530273
2003-11-20,12.0
2003-11-21,10.100000381469727
2003-11-22,9.0
2003-11-23,8.0
2003-11-24,8.199999809265138
2003-11-25,8.600000381469728
2003-11-26,8.649999618530272
2003-11-27,8.640000343322754
2003-11-28,8.399999618530272
2003-11-29,8.25
2003-11-30,8.199999809265138
2003-12-01,8.239999771118164
2003-12-02,8.100000381469728
2003-12-03,8.010000228881836
2003-12-04,8.0
2003-12-05,8.010000228881836
2003-12-06,8.050000190734862
2003-12-07,8.060000419616701
2003-12-08,8.060000419616701
2003-12-09,7.75
