Datetime,Streamflow (m3/s)
2003-12-10,6.800000190734862
2003-12-11,6.039999961853027
2003-12-12,6.139999866485598
2003-12-13,6.599999904632568
2003-12-14,7.199999809265138
2003-12-15,7.900000095367432
2003-12-16,8.539999961853027
2003-12-17,8.84000015258789
2003-12-18,8.479999542236326
2003-12-19,8.130000114440918
2003-12-20,8.0
2003-12-21,8.189999580383299
2003-12-22,8.260000228881836
2003-12-23,8.289999961853027
2003-12-24,8.229999542236326
2003-12-25,8.270000457763674
2003-12-26,8.229999542236326
2003-12-27,8.0
2003-12-28,7.400000095367432
2003-12-29,6.0
2003-12-30,5.619999885559082
2003-12-31,5.590000152587892
2004-01-01,5.579999923706055
2004-01-02,5.28000020980835
2004-01-03,5.0
2004-01-04,4.800000190734863
2004-01-05,4.789999961853027
2004-01-06,4.849999904632568
2004-01-07,5.199999809265137
2004-01-08,5.599999904632568
2004-01-09,6.050000190734862
2004-01-10,6.4000000953674325
2004-01-11,6.599999904632568
2004-01-12,6.75
2004-01-13,6.800000190734862
2004-01-14,6.880000114440918
2004-01-15,6.889999866485598
2004-01-16,6.849999904632568
2004-01-17,6.860000133514402
2004-01-18,6.78000020980835
2004-01-19,6.6599998474121085
2004-01-20,6.599999904632568
2004-01-21,6.389999866485598
2004-01-22,6.639999866485598
2004-01-23,6.78000020980835
2004-01-24,6.769999980926514
2004-01-25,6.460000038146973
2004-01-26,6.4000000953674325
2004-01-27,6.25
2004-01-28,5.599999904632568
2004-01-29,5.449999809265137
2004-01-30,5.800000190734862
2004-01-31,6.119999885559082
2004-02-01,6.010000228881836
2004-02-02,5.800000190734862
2004-02-03,5.579999923706055
2004-02-04,5.579999923706055
2004-02-05,5.699999809265138
2004-02-06,5.849999904632568
2004-02-07,5.929999828338622
2004-02-08,5.989999771118164
2004-02-09,6.019999980926514
2004-02-10,5.920000076293945
2004-02-11,5.75
2004-02-12,5.5
2004-02-13,5.5
2004-02-14,5.519999980926514
2004-02-15,5.6500000953674325
2004-02-16,5.760000228881836
2004-02-17,5.860000133514402
2004-02-18,5.78000020980835
2004-02-19,5.769999980926514
2004-02-20,5.679999828338622
2004-02-21,5.690000057220459
2004-02-22,5.730000019073486
2004-02-23,5.769999980926514
2004-02-24,5.550000190734863
2004-02-25,5.699999809265138
2004-02-26,5.730000019073486
2004-02-27,5.809999942779541
2004-02-28,5.690000057220459
2004-02-29,5.6599998474121085
2004-03-01,5.699999809265138
2004-03-02,5.610000133514403
2004-03-03,5.369999885559082
2004-03-04,5.300000190734863
2004-03-05,5.340000152587892
2004-03-06,5.5
2004-03-07,5.480000019073486
2004-03-08,5.920000076293945
2004-03-09,6.510000228881836
2004-03-10,6.269999980926514
2004-03-11,6.1500000953674325
2004-03-12,6.230000019073486
2004-03-13,6.199999809265138
2004-03-14,6.070000171661378
2004-03-15,6.079999923706055
2004-03-16,6.110000133514402
2004-03-17,6.199999809265138
2004-03-18,6.829999923706055
2004-03-19,6.769999980926514
2004-03-20,6.300000190734862
2004-03-21,6.170000076293945
2004-03-22,6.369999885559082
2004-03-23,6.96999979019165
2004-03-24,7.760000228881836
2004-03-25,7.559999942779541
2004-03-26,7.260000228881836
2004-03-27,7.179999828338622
2004-03-28,7.079999923706055
2004-03-29,7.1599998474121085
2004-03-30,7.519999980926514
2004-03-31,8.020000457763674
2004-04-01,8.140000343322754
2004-04-02,8.170000076293945
2004-04-03,8.319999694824219
2004-04-04,8.659999847412111
2004-04-05,9.029999732971193
2004-04-06,9.68000030517578
2004-04-07,10.399999618530273
2004-04-08,11.5
2004-04-09,12.100000381469727
2004-04-10,12.5
2004-04-11,13.100000381469727
2004-04-12,14.100000381469727
2004-04-13,16.100000381469727
2004-04-14,19.299999237060547
2004-04-15,20.200000762939453
2004-04-16,19.700000762939453
2004-04-17,19.100000381469727
2004-04-18,18.299999237060547
2004-04-19,17.600000381469727
2004-04-20,17.0
2004-04-21,16.799999237060547
2004-04-22,16.600000381469727
2004-04-23,16.700000762939453
2004-04-24,17.299999237060547
2004-04-25,17.799999237060547
2004-04-26,18.0
2004-04-27,19.799999237060547
2004-04-28,22.79999923706055
2004-04-29,23.60000038146973
2004-04-30,23.399999618530284
2004-05-01,23.5
2004-05-02,25.10000038146973
2004-05-03,28.899999618530284
2004-05-04,32.0
2004-05-05,34.5
2004-05-06,35.900001525878906
2004-05-07,34.09999847412109
2004-05-08,33.400001525878906
2004-05-09,33.59999847412109
2004-05-10,34.299999237060554
2004-05-11,33.299999237060554
2004-05-12,32.5
2004-05-13,31.29999923706055
2004-05-14,29.5
2004-05-15,28.20000076293945
2004-05-16,27.20000076293945
2004-05-17,26.5
2004-05-18,26.70000076293945
2004-05-19,28.5
2004-05-20,32.400001525878906
2004-05-21,37.29999923706055
2004-05-22,38.20000076293945
2004-05-23,36.70000076293945
2004-05-24,34.799999237060554
2004-05-25,33.299999237060554
2004-05-26,31.899999618530284
2004-05-27,32.5
2004-05-28,33.799999237060554
2004-05-29,35.79999923706055
2004-05-30,37.099998474121094
2004-05-31,37.70000076293945
2004-06-01,36.900001525878906
2004-06-02,36.5
2004-06-03,36.400001525878906
2004-06-04,39.79999923706055
2004-06-05,48.29999923706055
2004-06-06,58.70000076293945
2004-06-07,68.80000305175781
2004-06-08,66.40000152587889
2004-06-09,61.099998474121094
2004-06-10,57.20000076293945
2004-06-11,61.099998474121094
2004-06-12,71.30000305175781
2004-06-13,71.69999694824219
2004-06-14,68.30000305175781
2004-06-15,63.20000076293945
2004-06-16,54.79999923706055
2004-06-17,51.0
2004-06-18,48.599998474121094
2004-06-19,46.5
2004-06-20,47.099998474121094
2004-06-21,47.4000015258789
2004-06-22,49.599998474121094
2004-06-23,52.4000015258789
2004-06-24,54.9000015258789
2004-06-25,55.0
2004-06-26,55.70000076293945
2004-06-27,53.599998474121094
2004-06-28,49.79999923706055
2004-06-29,47.5
2004-06-30,48.29999923706055
2004-07-01,50.9000015258789
2004-07-02,50.0
2004-07-03,48.70000076293945
2004-07-04,50.099998474121094
2004-07-05,50.0
2004-07-06,46.9000015258789
2004-07-07,45.20000076293945
2004-07-08,47.4000015258789
2004-07-09,45.0
2004-07-10,41.5
2004-07-11,39.29999923706055
2004-07-12,37.400001525878906
2004-07-13,35.70000076293945
2004-07-14,34.09999847412109
2004-07-15,33.200000762939446
2004-07-16,32.700000762939446
2004-07-17,32.5
2004-07-18,32.299999237060554
2004-07-19,32.59999847412109
2004-07-20,32.700000762939446
2004-07-21,33.09999847412109
2004-07-22,32.299999237060554
2004-07-23,30.5
2004-07-24,28.79999923706055
2004-07-25,27.60000038146973
2004-07-26,26.29999923706055
2004-07-27,26.0
2004-07-28,25.10000038146973
2004-07-29,24.20000076293945
2004-07-30,23.399999618530284
2004-07-31,23.20000076293945
2004-08-01,22.899999618530284
2004-08-02,22.79999923706055
2004-08-03,22.100000381469727
2004-08-04,22.60000038146973
2004-08-05,22.79999923706055
2004-08-06,22.60000038146973
2004-08-07,24.0
2004-08-08,25.5
2004-08-09,25.399999618530284
2004-08-10,24.899999618530284
2004-08-11,24.10000038146973
2004-08-12,23.0
2004-08-13,22.299999237060547
2004-08-14,21.700000762939453
2004-08-15,21.5
2004-08-16,21.700000762939453
2004-08-17,21.700000762939453
2004-08-18,23.10000038146973
2004-08-19,25.399999618530284
2004-08-20,25.399999618530284
2004-08-21,25.29999923706055
2004-08-22,27.0
2004-08-23,30.70000076293945
2004-08-24,35.400001525878906
2004-08-25,37.29999923706055
2004-08-26,40.5
2004-08-27,42.099998474121094
2004-08-28,40.900001525878906
2004-08-29,39.400001525878906
2004-08-30,38.0
2004-08-31,36.20000076293945
2004-09-01,34.799999237060554
2004-09-02,33.900001525878906
2004-09-03,34.299999237060554
2004-09-04,33.400001525878906
2004-09-05,32.700000762939446
2004-09-06,32.200000762939446
2004-09-07,31.79999923706055
2004-09-08,30.79999923706055
2004-09-09,30.60000038146973
2004-09-10,31.29999923706055
2004-09-11,31.60000038146973
2004-09-12,32.299999237060554
2004-09-13,34.200000762939446
2004-09-14,34.299999237060554
2004-09-15,33.299999237060554
2004-09-16,32.5
2004-09-17,32.5
2004-09-18,32.200000762939446
2004-09-19,31.5
2004-09-20,30.60000038146973
2004-09-21,29.5
2004-09-22,28.399999618530284
2004-09-23,27.29999923706055
2004-09-24,26.5
2004-09-25,25.60000038146973
2004-09-26,24.79999923706055
2004-09-27,24.60000038146973
2004-09-28,24.399999618530284
2004-09-29,23.79999923706055
2004-09-30,23.5
2004-10-01,23.10000038146973
2004-10-02,22.299999237060547
2004-10-03,21.700000762939453
2004-10-04,21.0
2004-10-05,20.5
2004-10-06,20.0
2004-10-07,19.799999237060547
2004-10-08,19.200000762939453
2004-10-09,18.799999237060547
2004-10-10,18.600000381469727
2004-10-11,18.200000762939453
2004-10-12,17.600000381469727
2004-10-13,17.299999237060547
2004-10-14,17.299999237060547
2004-10-15,19.39999961853028
2004-10-16,20.100000381469727
2004-10-17,20.799999237060547
2004-10-18,21.100000381469727
2004-10-19,20.700000762939453
2004-10-20,20.299999237060547
2004-10-21,20.100000381469727
2004-10-22,20.39999961853028
2004-10-23,20.0
2004-10-24,19.600000381469727
2004-10-25,19.0
2004-10-26,18.5
2004-10-27,17.899999618530273
2004-10-28,17.5
2004-10-29,17.100000381469727
2004-10-30,17.100000381469727
2004-10-31,17.0
2004-11-01,16.700000762939453
2004-11-02,16.700000762939453
2004-11-03,16.700000762939453
2004-11-04,16.100000381469727
2004-11-05,15.899999618530273
2004-11-06,16.0
2004-11-07,15.899999618530273
2004-11-08,15.699999809265135
2004-11-09,15.300000190734865
2004-11-10,15.0
2004-11-11,14.699999809265135
2004-11-12,14.199999809265135
2004-11-13,13.5
2004-11-14,13.300000190734865
2004-11-15,13.399999618530273
2004-11-16,13.300000190734865
2004-11-17,13.399999618530273
2004-11-18,13.300000190734865
2004-11-19,13.100000381469727
2004-11-20,12.699999809265135
2004-11-21,12.300000190734865
2004-11-22,12.300000190734865
2004-11-23,11.899999618530273
2004-11-24,12.100000381469727
2004-11-25,12.5
2004-11-26,12.399999618530273
2004-11-27,11.399999618530273
2004-11-28,10.399999618530273
2004-11-29,10.199999809265137
2004-11-30,9.279999732971193
2004-12-01,9.279999732971193
2004-12-02,9.829999923706056
2004-12-03,10.600000381469727
2004-12-04,11.199999809265137
2004-12-05,11.0
2004-12-06,11.0
2004-12-07,11.0
2004-12-08,11.100000381469727
2004-12-09,11.0
2004-12-10,11.199999809265137
2004-12-11,13.399999618530273
2004-12-12,11.699999809265135
2004-12-13,10.199999809265137
2004-12-14,10.5
2004-12-15,11.399999618530273
2004-12-16,11.0
2004-12-17,10.899999618530273
2004-12-18,10.699999809265137
2004-12-19,11.100000381469727
2004-12-20,11.100000381469727
2004-12-21,10.399999618530273
2004-12-22,9.600000381469727
2004-12-23,9.0
2004-12-24,8.899999618530273
2004-12-25,8.84000015258789
2004-12-26,9.489999771118164
2004-12-27,9.40999984741211
2004-12-28,8.279999732971191
2004-12-29,8.039999961853027
2004-12-30,8.579999923706055
2004-12-31,8.100000381469728
2005-01-01,7.0
2005-01-02,6.0
2005-01-03,5.400000095367432
2005-01-04,5.210000038146973
2005-01-05,5.25
2005-01-06,5.5
2005-01-07,6.4000000953674325
2005-01-08,7.199999809265138
2005-01-09,7.599999904632567
2005-01-10,7.650000095367432
2005-01-11,7.5
2005-01-12,7.0
2005-01-13,6.550000190734862
2005-01-14,6.510000228881836
2005-01-15,6.75
2005-01-16,7.5
2005-01-17,8.0
2005-01-18,8.149999618530272
2005-01-19,8.5
2005-01-20,10.0
2005-01-21,11.0
2005-01-22,11.899999618530273
2005-01-23,12.699999809265135
2005-01-24,13.399999618530273
2005-01-25,13.5
2005-01-26,13.5
2005-01-27,13.0
2005-01-28,12.699999809265135
2005-01-29,12.199999809265135
2005-01-30,12.0
2005-01-31,11.699999809265135
2005-02-01,11.399999618530273
2005-02-02,11.199999809265137
2005-02-03,11.0
2005-02-04,10.899999618530273
2005-02-05,10.5
2005-02-06,10.100000381469727
2005-02-07,9.100000381469727
2005-02-08,8.199999809265138
2005-02-09,8.0
2005-02-10,8.0
2005-02-11,8.199999809265138
2005-02-12,8.479999542236326
2005-02-13,8.279999732971191
2005-02-14,8.050000190734862
2005-02-15,7.75
2005-02-16,7.5
2005-02-17,7.5
2005-02-18,7.800000190734862
2005-02-19,8.020000457763674
2005-02-20,8.050000190734862
2005-02-21,8.050000190734862
2005-02-22,8.079999923706055
2005-02-23,8.180000305175781
2005-02-24,8.260000228881836
2005-02-25,8.289999961853027
2005-02-26,8.510000228881836
2005-02-27,8.699999809265138
2005-02-28,8.670000076293945
2005-03-01,8.960000038146973
2005-03-02,8.979999542236328
2005-03-03,9.0
2005-03-04,9.020000457763672
2005-03-05,9.170000076293944
2005-03-06,9.329999923706056
2005-03-07,9.399999618530273
2005-03-08,9.4399995803833
2005-03-09,9.600000381469727
2005-03-10,9.6899995803833
2005-03-11,9.869999885559082
2005-03-12,10.300000190734863
2005-03-13,10.100000381469727
2005-03-14,9.93000030517578
2005-03-15,9.93000030517578
2005-03-16,9.829999923706056
2005-03-17,9.68000030517578
2005-03-18,8.949999809265137
2005-03-19,8.550000190734862
2005-03-20,8.479999542236326
2005-03-21,8.550000190734862
2005-03-22,8.600000381469728
2005-03-23,8.550000190734862
2005-03-24,8.510000228881836
2005-03-25,8.899999618530273
2005-03-26,9.489999771118164
2005-03-27,9.489999771118164
2005-03-28,9.979999542236328
2005-03-29,10.0
2005-03-30,9.869999885559082
2005-03-31,9.760000228881836
2005-04-01,9.880000114440918
2005-04-02,9.970000267028807
2005-04-03,9.829999923706056
2005-04-04,9.6899995803833
2005-04-05,9.56999969482422
2005-04-06,9.449999809265137
2005-04-07,9.68000030517578
2005-04-08,10.399999618530273
2005-04-09,10.5
2005-04-10,10.399999618530273
2005-04-11,10.399999618530273
2005-04-12,10.399999618530273
2005-04-13,10.399999618530273
2005-04-14,10.600000381469727
2005-04-15,10.600000381469727
2005-04-16,10.800000190734863
2005-04-17,11.0
2005-04-18,11.399999618530273
2005-04-19,11.399999618530273
2005-04-20,11.5
2005-04-21,11.899999618530273
2005-04-22,12.5
2005-04-23,13.899999618530273
2005-04-24,16.299999237060547
2005-04-25,19.799999237060547
2005-04-26,24.79999923706055
2005-04-27,28.899999618530284
2005-04-28,28.5
2005-04-29,27.20000076293945
2005-04-30,25.79999923706055
2005-05-01,24.79999923706055
2005-05-02,23.79999923706055
2005-05-03,23.29999923706055
2005-05-04,23.399999618530284
2005-05-05,24.20000076293945
2005-05-06,27.0
2005-05-07,31.29999923706055
2005-05-08,36.0
2005-05-09,39.099998474121094
2005-05-10,39.29999923706055
2005-05-11,38.400001525878906
2005-05-12,37.79999923706055
2005-05-13,39.599998474121094
2005-05-14,44.79999923706055
2005-05-15,53.20000076293945
2005-05-16,63.5
2005-05-17,78.0999984741211
2005-05-18,86.5
2005-05-19,82.0
2005-05-20,74.69999694824219
2005-05-21,68.40000152587889
2005-05-22,62.4000015258789
2005-05-23,58.0
2005-05-24,53.29999923706055
2005-05-25,49.79999923706055
2005-05-26,48.099998474121094
2005-05-27,49.5
2005-05-28,53.5
2005-05-29,59.9000015258789
2005-05-30,65.09999847412111
2005-05-31,69.40000152587889
2005-06-01,75.19999694824219
2005-06-02,77.69999694824219
2005-06-03,86.0999984741211
2005-06-04,93.5999984741211
2005-06-05,97.9000015258789
2005-06-06,112.0
2005-06-07,142.0
2005-06-08,160.0
2005-06-09,147.0
2005-06-10,138.0
2005-06-11,138.0
2005-06-12,138.0
2005-06-13,136.0
2005-06-14,128.0
2005-06-15,117.0
2005-06-16,108.0
2005-06-17,103.0
2005-06-18,127.0
2005-06-19,124.0
2005-06-20,113.0
2005-06-21,108.0
2005-06-22,107.0
2005-06-23,106.0
2005-06-24,97.8000030517578
2005-06-25,87.9000015258789
2005-06-26,81.19999694824219
2005-06-27,79.30000305175781
2005-06-28,96.5
2005-06-29,116.0
2005-06-30,108.0
2005-07-01,99.9000015258789
2005-07-02,96.9000015258789
2005-07-03,88.9000015258789
2005-07-04,82.30000305175781
2005-07-05,77.80000305175781
2005-07-06,75.4000015258789
2005-07-07,75.5999984741211
2005-07-08,78.5
2005-07-09,75.30000305175781
2005-07-10,71.30000305175781
2005-07-11,66.69999694824219
2005-07-12,61.4000015258789
2005-07-13,57.599998474121094
2005-07-14,55.5
2005-07-15,53.79999923706055
2005-07-16,53.9000015258789
2005-07-17,57.70000076293945
2005-07-18,56.4000015258789
2005-07-19,53.4000015258789
2005-07-20,51.5
2005-07-21,49.20000076293945
2005-07-22,46.4000015258789
2005-07-23,46.0
2005-07-24,44.5
2005-07-25,43.29999923706055
2005-07-26,41.900001525878906
2005-07-27,40.29999923706055
2005-07-28,39.0
2005-07-29,38.5
2005-07-30,37.29999923706055
2005-07-31,35.79999923706055
2005-08-01,34.400001525878906
2005-08-02,34.09999847412109
2005-08-03,33.59999847412109
2005-08-04,32.799999237060554
2005-08-05,31.5
2005-08-06,30.5
2005-08-07,29.899999618530284
2005-08-08,29.899999618530284
2005-08-09,30.0
2005-08-10,34.0
2005-08-11,36.70000076293945
2005-08-12,37.099998474121094
2005-08-13,36.70000076293945
2005-08-14,34.5
2005-08-15,32.09999847412109
2005-08-16,30.70000076293945
2005-08-17,30.79999923706055
2005-08-18,34.09999847412109
2005-08-19,34.400001525878906
2005-08-20,32.5
2005-08-21,30.29999923706055
2005-08-22,28.5
2005-08-23,27.79999923706055
2005-08-24,29.0
2005-08-25,27.5
2005-08-26,26.399999618530284
2005-08-27,25.70000076293945
2005-08-28,25.70000076293945
2005-08-29,25.60000038146973
2005-08-30,25.399999618530284
2005-08-31,24.60000038146973
2005-09-01,23.60000038146973
2005-09-02,22.60000038146973
2005-09-03,21.200000762939453
2005-09-04,20.700000762939453
2005-09-05,21.200000762939453
2005-09-06,20.89999961853028
2005-09-07,20.5
2005-09-08,19.799999237060547
2005-09-09,19.200000762939453
2005-09-10,21.39999961853028
2005-09-11,24.399999618530284
2005-09-12,24.5
2005-09-13,24.60000038146973
2005-09-14,24.70000076293945
2005-09-15,25.899999618530284
2005-09-16,28.29999923706055
2005-09-17,29.79999923706055
2005-09-18,29.899999618530284
2005-09-19,29.399999618530284
2005-09-20,28.5
2005-09-21,28.10000038146973
2005-09-22,27.60000038146973
2005-09-23,26.899999618530284
2005-09-24,26.399999618530284
2005-09-25,25.60000038146973
2005-09-26,24.70000076293945
2005-09-27,24.29999923706055
2005-09-28,24.29999923706055
2005-09-29,23.899999618530284
2005-09-30,26.29999923706055
2005-10-01,32.59999847412109
2005-10-02,35.599998474121094
2005-10-03,34.700000762939446
2005-10-04,33.799999237060554
2005-10-05,32.700000762939446
2005-10-06,31.70000076293945
2005-10-07,30.79999923706055
2005-10-08,29.70000076293945
2005-10-09,28.79999923706055
2005-10-10,27.79999923706055
2005-10-11,26.899999618530284
2005-10-12,26.399999618530284
2005-10-13,26.5
2005-10-14,26.399999618530284
2005-10-15,26.20000076293945
2005-10-16,25.70000076293945
2005-10-17,26.10000038146973
2005-10-18,32.400001525878906
2005-10-19,38.70000076293945
2005-10-20,40.29999923706055
2005-10-21,40.099998474121094
2005-10-22,39.0
2005-10-23,38.0
2005-10-24,37.20000076293945
2005-10-25,35.900001525878906
2005-10-26,34.900001525878906
2005-10-27,34.299999237060554
2005-10-28,33.700000762939446
2005-10-29,32.59999847412109
2005-10-30,31.5
2005-10-31,30.899999618530284
2005-11-01,30.60000038146973
2005-11-02,29.899999618530284
2005-11-03,28.899999618530284
2005-11-04,28.60000038146973
2005-11-05,28.10000038146973
2005-11-06,27.29999923706055
2005-11-07,26.5
2005-11-08,25.79999923706055
2005-11-09,25.10000038146973
2005-11-10,24.5
2005-11-11,24.20000076293945
2005-11-12,24.399999618530284
2005-11-13,23.20000076293945
2005-11-14,23.20000076293945
2005-11-15,22.399999618530284
2005-11-16,22.200000762939453
2005-11-17,21.799999237060547
2005-11-18,21.5
2005-11-19,21.100000381469727
2005-11-20,20.89999961853028
2005-11-21,20.5
2005-11-22,20.39999961853028
2005-11-23,19.700000762939453
2005-11-24,19.100000381469727
2005-11-25,19.0
2005-11-26,18.799999237060547
2005-11-27,18.89999961853028
2005-11-28,18.89999961853028
2005-11-29,16.399999618530273
2005-11-30,14.199999809265135
2005-12-01,12.100000381469727
2005-12-02,11.199999809265137
2005-12-03,11.0
2005-12-04,11.199999809265137
2005-12-05,10.800000190734863
2005-12-06,10.199999809265137
2005-12-07,10.300000190734863
2005-12-08,10.899999618530273
2005-12-09,12.300000190734865
2005-12-10,13.100000381469727
2005-12-11,13.800000190734865
2005-12-12,13.800000190734865
2005-12-13,14.0
2005-12-14,14.399999618530273
2005-12-15,14.600000381469727
2005-12-16,14.0
2005-12-17,12.0
2005-12-18,11.100000381469727
2005-12-19,11.800000190734865
2005-12-20,12.300000190734865
2005-12-21,13.199999809265135
2005-12-22,14.0
2005-12-23,14.100000381469727
2005-12-24,14.0
2005-12-25,14.100000381469727
2005-12-26,14.199999809265135
2005-12-27,14.0
2005-12-28,13.600000381469727
2005-12-29,13.199999809265135
2005-12-30,12.800000190734865
2005-12-31,12.899999618530273
2006-01-01,12.899999618530273
2006-01-02,12.300000190734865
2006-01-03,12.300000190734865
2006-01-04,12.100000381469727
2006-01-05,12.100000381469727
2006-01-06,12.300000190734865
2006-01-07,12.100000381469727
2006-01-08,12.100000381469727
2006-01-09,11.899999618530273
2006-01-10,11.899999618530273
2006-01-11,11.800000190734865
2006-01-12,11.399999618530273
2006-01-13,11.300000190734865
2006-01-14,11.199999809265137
2006-01-15,11.199999809265137
2006-01-16,10.199999809265137
2006-01-17,10.600000381469727
2006-01-18,10.5
2006-01-19,10.300000190734863
2006-01-20,10.100000381469727
2006-01-21,8.899999618530273
2006-01-22,9.550000190734863
2006-01-23,10.199999809265137
2006-01-24,10.5
2006-01-25,10.300000190734863
2006-01-26,10.399999618530273
2006-01-27,10.199999809265137
2006-01-28,10.300000190734863
2006-01-29,9.850000381469727
2006-01-30,10.300000190734863
2006-01-31,10.199999809265137
2006-02-01,10.0
2006-02-02,9.720000267028807
2006-02-03,9.460000038146973
2006-02-04,9.949999809265137
2006-02-05,9.649999618530273
2006-02-06,9.380000114440918
2006-02-07,9.369999885559082
2006-02-08,9.489999771118164
2006-02-09,8.989999771118164
2006-02-10,9.0
2006-02-11,6.449999809265138
2006-02-12,5.849999904632568
2006-02-13,6.0
2006-02-14,6.800000190734862
2006-02-15,6.75
2006-02-16,5.800000190734862
2006-02-17,4.300000190734863
2006-02-18,4.019999980926514
2006-02-19,4.800000190734863
2006-02-20,5.400000095367432
2006-02-21,6.199999809265138
2006-02-22,6.949999809265138
2006-02-23,7.449999809265138
2006-02-24,7.449999809265138
2006-02-25,7.0
2006-02-26,7.920000076293945
2006-02-27,8.579999923706055
2006-02-28,8.789999961853027
2006-03-01,8.699999809265138
2006-03-02,8.380000114440918
2006-03-03,8.539999961853027
2006-03-04,8.579999923706055
2006-03-05,8.659999847412111
2006-03-06,8.630000114440918
2006-03-07,8.520000457763674
2006-03-08,8.670000076293945
2006-03-09,8.649999618530272
2006-03-10,8.510000228881836
2006-03-11,7.5
2006-03-12,7.0
2006-03-13,6.989999771118164
2006-03-14,7.099999904632568
2006-03-15,7.75
2006-03-16,8.350000381469728
2006-03-17,8.409999847412111
2006-03-18,8.460000038146973
2006-03-19,8.220000267028809
2006-03-20,8.479999542236326
2006-03-21,8.460000038146973
2006-03-22,8.350000381469728
2006-03-23,8.510000228881836
2006-03-24,8.600000381469728
2006-03-25,9.039999961853027
2006-03-26,9.029999732971193
2006-03-27,8.75
2006-03-28,9.300000190734863
2006-03-29,9.579999923706056
2006-03-30,10.199999809265137
2006-03-31,10.5
2006-04-01,10.699999809265137
2006-04-02,11.0
2006-04-03,10.899999618530273
2006-04-04,11.199999809265137
2006-04-05,11.399999618530273
2006-04-06,11.800000190734865
2006-04-07,12.699999809265135
2006-04-08,14.399999618530273
2006-04-09,15.100000381469727
2006-04-10,16.5
2006-04-11,16.799999237060547
2006-04-12,17.100000381469727
2006-04-13,17.799999237060547
2006-04-14,18.200000762939453
2006-04-15,19.39999961853028
2006-04-16,19.299999237060547
2006-04-17,18.600000381469727
2006-04-18,17.600000381469727
2006-04-19,17.5
2006-04-20,18.0
2006-04-21,19.200000762939453
2006-04-22,21.700000762939453
2006-04-23,23.0
2006-04-24,22.79999923706055
2006-04-25,23.899999618530284
2006-04-26,25.5
2006-04-27,27.29999923706055
2006-04-28,29.10000038146973
2006-04-29,33.59999847412109
2006-04-30,42.20000076293945
2006-05-01,47.9000015258789
2006-05-02,47.4000015258789
2006-05-03,44.400001525878906
2006-05-04,41.20000076293945
2006-05-05,39.79999923706055
2006-05-06,40.5
2006-05-07,42.099998474121094
2006-05-08,42.70000076293945
2006-05-09,41.400001525878906
2006-05-10,39.900001525878906
2006-05-11,39.400001525878906
2006-05-12,40.5
2006-05-13,41.099998474121094
2006-05-14,41.20000076293945
2006-05-15,45.29999923706055
2006-05-16,56.20000076293945
2006-05-17,80.0999984741211
2006-05-18,106.0
2006-05-19,127.0
2006-05-20,136.0
2006-05-21,137.0
2006-05-22,135.0
2006-05-23,132.0
2006-05-24,128.0
2006-05-25,117.0
2006-05-26,108.0
2006-05-27,100.0
2006-05-28,84.9000015258789
2006-05-29,75.9000015258789
2006-05-30,73.4000015258789
2006-05-31,71.30000305175781
2006-06-01,73.0999984741211
2006-06-02,80.9000015258789
2006-06-03,95.8000030517578
2006-06-04,103.0
2006-06-05,94.9000015258789
2006-06-06,87.69999694824219
2006-06-07,84.19999694824219
2006-06-08,103.0
2006-06-09,120.0
2006-06-10,116.0
2006-06-11,103.0
2006-06-12,90.5
2006-06-13,82.5999984741211
2006-06-14,86.0999984741211
2006-06-15,99.0
2006-06-16,126.0
2006-06-17,126.0
2006-06-18,112.0
2006-06-19,98.8000030517578
2006-06-20,90.0999984741211
2006-06-21,83.5
2006-06-22,76.19999694824219
2006-06-23,73.0999984741211
2006-06-24,70.4000015258789
