Datetime,Streamflow (m3/s)
2006-06-25,67.09999847412111
2006-06-26,65.09999847412111
2006-06-27,65.19999694824219
2006-06-28,64.19999694824219
2006-06-29,63.9000015258789
2006-06-30,61.70000076293945
2006-07-01,57.5
2006-07-02,53.5
2006-07-03,50.29999923706055
2006-07-04,47.599998474121094
2006-07-05,45.0
2006-07-06,44.70000076293945
2006-07-07,44.79999923706055
2006-07-08,43.400001525878906
2006-07-09,41.099998474121094
2006-07-10,43.5
2006-07-11,39.599998474121094
2006-07-12,38.29999923706055
2006-07-13,37.5
2006-07-14,36.20000076293945
2006-07-15,34.799999237060554
2006-07-16,33.400001525878906
2006-07-17,32.200000762939446
2006-07-18,31.399999618530284
2006-07-19,30.70000076293945
2006-07-20,29.79999923706055
2006-07-21,28.899999618530284
2006-07-22,28.399999618530284
2006-07-23,28.0
2006-07-24,28.899999618530284
2006-07-25,30.399999618530284
2006-07-26,30.399999618530284
2006-07-27,28.5
2006-07-28,27.60000038146973
2006-07-29,26.899999618530284
2006-07-30,26.10000038146973
2006-07-31,25.399999618530284
2006-08-01,24.5
2006-08-02,23.399999618530284
2006-08-03,22.200000762939453
2006-08-04,21.39999961853028
2006-08-05,20.799999237060547
2006-08-06,20.200000762939453
2006-08-07,19.600000381469727
2006-08-08,19.100000381469727
2006-08-09,19.299999237060547
2006-08-10,19.600000381469727
2006-08-11,20.89999961853028
2006-08-12,21.600000381469727
2006-08-13,21.39999961853028
2006-08-14,20.39999961853028
2006-08-15,19.5
2006-08-16,20.600000381469727
2006-08-17,20.600000381469727
2006-08-18,19.799999237060547
2006-08-19,20.0
2006-08-20,19.600000381469727
2006-08-21,19.100000381469727
2006-08-22,19.0
2006-08-23,19.100000381469727
2006-08-24,19.700000762939453
2006-08-25,19.89999961853028
2006-08-26,19.200000762939453
2006-08-27,18.299999237060547
2006-08-28,17.700000762939453
2006-08-29,17.700000762939453
2006-08-30,17.799999237060547
2006-08-31,18.100000381469727
2006-09-01,17.399999618530273
2006-09-02,16.600000381469727
2006-09-03,15.800000190734865
2006-09-04,15.300000190734865
2006-09-05,15.100000381469727
2006-09-06,15.199999809265135
2006-09-07,15.399999618530273
2006-09-08,15.399999618530273
2006-09-09,15.399999618530273
2006-09-10,15.300000190734865
2006-09-11,15.199999809265135
2006-09-12,14.899999618530273
2006-09-13,15.100000381469727
2006-09-14,16.5
2006-09-15,16.299999237060547
2006-09-16,15.699999809265135
2006-09-17,15.100000381469727
2006-09-18,14.699999809265135
2006-09-19,14.199999809265135
2006-09-20,14.0
2006-09-21,14.199999809265135
2006-09-22,14.399999618530273
2006-09-23,14.199999809265135
2006-09-24,13.899999618530273
2006-09-25,13.699999809265135
2006-09-26,13.600000381469727
2006-09-27,13.600000381469727
2006-09-28,13.699999809265135
2006-09-29,13.899999618530273
2006-09-30,13.899999618530273
2006-10-01,13.899999618530273
2006-10-02,13.899999618530273
2006-10-03,13.899999618530273
2006-10-04,13.600000381469727
2006-10-05,13.600000381469727
2006-10-06,13.5
2006-10-07,13.300000190734865
2006-10-08,12.899999618530273
2006-10-09,12.699999809265135
2006-10-10,12.5
2006-10-11,12.5
2006-10-12,12.300000190734865
2006-10-13,12.199999809265135
2006-10-14,12.100000381469727
2006-10-15,11.800000190734865
2006-10-16,11.699999809265135
2006-10-17,11.5
2006-10-18,11.5
2006-10-19,11.399999618530273
2006-10-20,11.300000190734865
2006-10-21,11.199999809265137
2006-10-22,11.0
2006-10-23,10.899999618530273
2006-10-24,10.699999809265137
2006-10-25,10.600000381469727
2006-10-26,10.5
2006-10-27,10.5
2006-10-28,10.300000190734863
2006-10-29,9.199999809265137
2006-10-30,8.600000381469728
2006-10-31,7.949999809265138
2006-11-01,7.699999809265138
2006-11-02,7.800000190734862
2006-11-03,8.100000381469728
2006-11-04,8.899999618530273
2006-11-05,9.899999618530273
2006-11-06,10.600000381469727
2006-11-07,13.199999809265135
2006-11-08,14.800000190734865
2006-11-09,14.899999618530273
2006-11-10,14.5
2006-11-11,14.300000190734865
2006-11-12,13.800000190734865
2006-11-13,13.699999809265135
2006-11-14,13.100000381469727
2006-11-15,12.800000190734865
2006-11-16,12.899999618530273
2006-11-17,12.300000190734865
2006-11-18,11.199999809265137
2006-11-19,11.199999809265137
2006-11-20,11.699999809265135
2006-11-21,11.5
2006-11-22,11.399999618530273
2006-11-23,11.300000190734865
2006-11-24,11.100000381469727
2006-11-25,10.5
2006-11-26,8.0
2006-11-27,6.5
2006-11-28,5.099999904632568
2006-11-29,4.099999904632568
2006-11-30,3.849999904632568
2006-12-01,4.199999809265137
2006-12-02,4.900000095367432
2006-12-03,6.0
2006-12-04,7.800000190734862
2006-12-05,9.0
2006-12-06,10.800000190734863
2006-12-07,10.800000190734863
2006-12-08,10.899999618530273
2006-12-09,10.800000190734863
2006-12-10,11.0
2006-12-11,10.800000190734863
2006-12-12,10.699999809265137
2006-12-13,10.600000381469727
2006-12-14,10.399999618530273
2006-12-15,10.300000190734863
2006-12-16,8.5
2006-12-17,6.800000190734862
2006-12-18,5.800000190734862
2006-12-19,5.699999809265138
2006-12-20,6.199999809265138
2006-12-21,7.449999809265138
2006-12-22,8.529999732971191
2006-12-23,8.520000457763674
2006-12-24,8.579999923706055
2006-12-25,8.550000190734862
2006-12-26,8.479999542236326
2006-12-27,8.5
2006-12-28,8.300000190734862
2006-12-29,7.0
2006-12-30,6.5
2006-12-31,6.699999809265138
2007-01-01,7.670000076293945
2007-01-02,8.270000457763674
2007-01-03,8.420000076293945
2007-01-04,7.920000076293945
2007-01-05,7.099999904632568
2007-01-06,6.9000000953674325
2007-01-07,7.0
2007-01-08,7.099999904632568
2007-01-09,7.199999809265138
2007-01-10,7.449999809265138
2007-01-11,5.800000190734862
2007-01-12,4.0
2007-01-13,4.099999904632568
2007-01-14,4.199999809265137
2007-01-15,4.400000095367432
2007-01-16,4.599999904632568
2007-01-17,5.0
2007-01-18,5.400000095367432
2007-01-19,5.699999809265138
2007-01-20,5.9000000953674325
2007-01-21,6.0
2007-01-22,6.099999904632568
2007-01-23,6.199999809265138
2007-01-24,6.349999904632568
2007-01-25,6.300000190734862
2007-01-26,6.170000076293945
2007-01-27,5.800000190734862
2007-01-28,5.5
2007-01-29,5.300000190734863
2007-01-30,5.099999904632568
2007-01-31,4.800000190734863
2007-02-01,4.599999904632568
2007-02-02,4.590000152587892
2007-02-03,4.699999809265137
2007-02-04,4.900000095367432
2007-02-05,5.099999904632568
2007-02-06,5.150000095367432
2007-02-07,5.239999771118164
2007-02-08,5.25
2007-02-09,5.309999942779541
2007-02-10,5.300000190734863
2007-02-11,5.489999771118164
2007-02-12,5.320000171661377
2007-02-13,5.099999904632568
2007-02-14,5.0
2007-02-15,5.099999904632568
2007-02-16,5.400000095367432
2007-02-17,5.800000190734862
2007-02-18,6.010000228881836
2007-02-19,5.840000152587892
2007-02-20,5.599999904632568
2007-02-21,5.400000095367432
2007-02-22,5.300000190734863
2007-02-23,5.199999809265137
2007-02-24,5.190000057220459
2007-02-25,5.190000057220459
2007-02-26,5.199999809265137
2007-02-27,5.210000038146973
2007-02-28,5.230000019073486
2007-03-01,5.360000133514403
2007-03-02,5.550000190734863
2007-03-03,5.340000152587892
2007-03-04,5.480000019073486
2007-03-05,5.610000133514403
2007-03-06,5.75
2007-03-07,5.9000000953674325
2007-03-08,6.130000114440918
2007-03-09,6.010000228881836
2007-03-10,5.96999979019165
2007-03-11,6.4000000953674325
2007-03-12,9.300000190734863
2007-03-13,9.68000030517578
2007-03-14,9.260000228881836
2007-03-15,8.479999542236326
2007-03-16,8.409999847412111
2007-03-17,8.829999923706055
2007-03-18,9.470000267028807
2007-03-19,9.760000228881836
2007-03-20,10.5
2007-03-21,10.600000381469727
2007-03-22,10.300000190734863
2007-03-23,10.300000190734863
2007-03-24,11.199999809265137
2007-03-25,14.600000381469727
2007-03-26,14.699999809265135
2007-03-27,14.300000190734865
2007-03-28,13.800000190734865
2007-03-29,13.300000190734865
2007-03-30,13.399999618530273
2007-03-31,13.600000381469727
2007-04-01,14.300000190734865
2007-04-02,14.100000381469727
2007-04-03,13.5
2007-04-04,13.300000190734865
2007-04-05,13.100000381469727
2007-04-06,12.899999618530273
2007-04-07,13.0
2007-04-08,13.199999809265135
2007-04-09,14.199999809265135
2007-04-10,15.399999618530273
2007-04-11,15.699999809265135
2007-04-12,15.5
2007-04-13,15.199999809265135
2007-04-14,15.0
2007-04-15,15.800000190734865
2007-04-16,16.100000381469727
2007-04-17,16.600000381469727
2007-04-18,17.100000381469727
2007-04-19,17.5
2007-04-20,16.899999618530273
2007-04-21,17.0
2007-04-22,16.799999237060547
2007-04-23,16.799999237060547
2007-04-24,17.299999237060547
2007-04-25,18.5
2007-04-26,20.0
2007-04-27,21.0
2007-04-28,22.299999237060547
2007-04-29,26.29999923706055
2007-04-30,30.20000076293945
2007-05-01,31.5
2007-05-02,34.0
2007-05-03,38.79999923706055
2007-05-04,41.70000076293945
2007-05-05,40.0
2007-05-06,37.5
2007-05-07,36.5
2007-05-08,38.900001525878906
2007-05-09,53.29999923706055
2007-05-10,73.30000305175781
2007-05-11,80.4000015258789
2007-05-12,84.9000015258789
2007-05-13,92.8000030517578
2007-05-14,95.0
2007-05-15,87.5999984741211
2007-05-16,85.5999984741211
2007-05-17,96.5999984741211
2007-05-18,113.0
2007-05-19,123.0
2007-05-20,122.0
2007-05-21,113.0
2007-05-22,96.5999984741211
2007-05-23,85.5999984741211
2007-05-24,78.69999694824219
2007-05-25,71.5
2007-05-26,65.80000305175781
2007-05-27,65.40000152587889
2007-05-28,72.30000305175781
2007-05-29,79.0999984741211
2007-05-30,82.9000015258789
2007-05-31,90.6999969482422
2007-06-01,107.0
2007-06-02,120.0
2007-06-03,132.0
2007-06-04,141.0
2007-06-05,156.0
2007-06-06,173.0
2007-06-07,168.0
2007-06-08,141.0
2007-06-09,123.0
2007-06-10,112.0
2007-06-11,107.0
2007-06-12,100.0
2007-06-13,90.4000015258789
2007-06-14,83.80000305175781
2007-06-15,79.69999694824219
2007-06-16,69.5
2007-06-17,76.80000305175781
2007-06-18,89.4000015258789
2007-06-19,87.30000305175781
2007-06-20,86.80000305175781
2007-06-21,90.5
2007-06-22,96.3000030517578
2007-06-23,96.5999984741211
2007-06-24,90.9000015258789
2007-06-25,80.5
2007-06-26,72.9000015258789
2007-06-27,66.80000305175781
2007-06-28,63.20000076293945
2007-06-29,65.90000152587889
2007-06-30,71.9000015258789
2007-07-01,64.90000152587889
2007-07-02,62.79999923706055
2007-07-03,59.4000015258789
2007-07-04,59.0
2007-07-05,56.5
2007-07-06,58.79999923706055
2007-07-07,62.5
2007-07-08,61.20000076293945
2007-07-09,57.29999923706055
2007-07-10,53.099998474121094
2007-07-11,49.599998474121094
2007-07-12,45.4000015258789
2007-07-13,44.0
2007-07-14,44.099998474121094
2007-07-15,44.20000076293945
2007-07-16,43.20000076293945
2007-07-17,40.599998474121094
2007-07-18,40.79999923706055
2007-07-19,44.900001525878906
2007-07-20,46.9000015258789
2007-07-21,43.099998474121094
2007-07-22,39.79999923706055
2007-07-23,36.900001525878906
2007-07-24,35.09999847412109
2007-07-25,34.5
2007-07-26,33.59999847412109
2007-07-27,32.59999847412109
2007-07-28,30.70000076293945
2007-07-29,29.5
2007-07-30,28.399999618530284
2007-07-31,27.899999618530284
2007-08-01,25.70000076293945
2007-08-02,21.39999961853028
2007-08-03,20.39999961853028
2007-08-04,20.89999961853028
2007-08-05,20.799999237060547
2007-08-06,20.0
2007-08-07,19.600000381469727
2007-08-08,19.200000762939453
2007-08-09,19.299999237060547
2007-08-10,19.0
2007-08-11,18.600000381469727
2007-08-12,17.799999237060547
2007-08-13,17.200000762939453
2007-08-14,16.899999618530273
2007-08-15,16.100000381469727
2007-08-16,15.899999618530273
2007-08-17,16.0
2007-08-18,15.800000190734865
2007-08-19,15.800000190734865
2007-08-20,15.600000381469727
2007-08-21,15.199999809265135
2007-08-22,14.899999618530273
2007-08-23,14.5
2007-08-24,14.300000190734865
2007-08-25,13.699999809265135
2007-08-26,13.899999618530273
2007-08-27,15.399999618530273
2007-08-28,15.899999618530273
2007-08-29,16.299999237060547
2007-08-30,16.299999237060547
2007-08-31,16.0
2007-09-01,15.800000190734865
2007-09-02,15.399999618530273
2007-09-03,15.199999809265135
2007-09-04,14.600000381469727
2007-09-05,14.5
2007-09-06,14.800000190734865
2007-09-07,14.5
2007-09-08,14.5
2007-09-09,14.0
2007-09-10,13.100000381469727
2007-09-11,12.800000190734865
2007-09-12,12.899999618530273
2007-09-13,12.5
2007-09-14,12.199999809265135
2007-09-15,12.100000381469727
2007-09-16,11.899999618530273
2007-09-17,11.800000190734865
2007-09-18,11.800000190734865
2007-09-19,11.699999809265135
2007-09-20,11.399999618530273
2007-09-21,11.300000190734865
2007-09-22,11.5
2007-09-23,11.199999809265137
2007-09-24,10.600000381469727
2007-09-25,10.199999809265137
2007-09-26,10.199999809265137
2007-09-27,10.100000381469727
2007-09-28,9.960000038146973
2007-09-29,10.399999618530273
2007-09-30,10.600000381469727
2007-10-01,10.5
2007-10-02,10.800000190734863
2007-10-03,12.100000381469727
2007-10-04,12.5
2007-10-05,12.399999618530273
2007-10-06,12.399999618530273
2007-10-07,12.300000190734865
2007-10-08,12.600000381469727
2007-10-09,13.0
2007-10-10,13.199999809265135
2007-10-11,13.600000381469727
2007-10-12,14.100000381469727
2007-10-13,14.399999618530273
2007-10-14,14.199999809265135
2007-10-15,13.699999809265135
2007-10-16,13.699999809265135
2007-10-17,13.699999809265135
2007-10-18,13.300000190734865
2007-10-19,13.600000381469727
2007-10-20,13.300000190734865
2007-10-21,12.899999618530273
2007-10-22,12.5
2007-10-23,12.5
2007-10-24,12.300000190734865
2007-10-25,12.199999809265135
2007-10-26,12.600000381469727
2007-10-27,12.600000381469727
2007-10-28,12.300000190734865
2007-10-29,12.100000381469727
2007-10-30,11.899999618530273
2007-10-31,11.699999809265135
2007-11-01,11.600000381469727
2007-11-02,11.300000190734865
2007-11-03,12.899999618530273
2007-11-04,12.100000381469727
2007-11-05,11.600000381469727
2007-11-06,11.399999618530273
2007-11-07,11.199999809265137
2007-11-08,11.0
2007-11-09,10.800000190734863
2007-11-10,10.800000190734863
2007-11-11,10.699999809265137
2007-11-12,10.5
2007-11-13,10.600000381469727
2007-11-14,9.90999984741211
2007-11-15,9.779999732971193
2007-11-16,9.56999969482422
2007-11-17,9.31999969482422
2007-11-18,9.25
2007-11-19,8.399999618530272
2007-11-20,6.760000228881836
2007-11-21,5.96999979019165
2007-11-22,5.800000190734862
2007-11-23,5.9000000953674325
2007-11-24,6.0
2007-11-25,6.300000190734862
2007-11-26,6.78000020980835
2007-11-27,7.130000114440918
2007-11-28,7.130000114440918
2007-11-29,6.699999809265138
2007-11-30,6.0
2007-12-01,5.599999904632568
2007-12-02,5.800000190734862
2007-12-03,7.300000190734862
2007-12-04,7.980000019073486
2007-12-05,7.900000095367432
2007-12-06,7.639999866485598
2007-12-07,7.210000038146973
2007-12-08,6.5
2007-12-09,6.0
2007-12-10,5.949999809265138
2007-12-11,5.9000000953674325
2007-12-12,5.949999809265138
2007-12-13,6.0
2007-12-14,6.099999904632568
2007-12-15,6.559999942779541
2007-12-16,6.710000038146973
2007-12-17,6.690000057220459
2007-12-18,6.739999771118164
2007-12-19,6.880000114440918
2007-12-20,6.869999885559082
2007-12-21,6.579999923706055
2007-12-22,6.5
2007-12-23,6.300000190734862
2007-12-24,6.5
2007-12-25,6.5
2007-12-26,6.619999885559082
2007-12-27,6.480000019073486
2007-12-28,6.340000152587892
2007-12-29,6.320000171661378
2007-12-30,6.329999923706055
2007-12-31,6.380000114440918
2008-01-01,6.0
2008-01-02,5.800000190734862
2008-01-03,5.9000000953674325
2008-01-04,6.110000133514402
2008-01-05,6.139999866485598
2008-01-06,5.920000076293945
2008-01-07,5.6599998474121085
2008-01-08,5.690000057220459
2008-01-09,5.869999885559082
2008-01-10,6.090000152587892
2008-01-11,6.03000020980835
2008-01-12,6.039999961853027
2008-01-13,6.0
2008-01-14,5.800000190734862
2008-01-15,5.599999904632568
2008-01-16,5.199999809265137
2008-01-17,5.400000095367432
2008-01-18,6.380000114440918
2008-01-19,6.449999809265138
2008-01-20,4.0
2008-01-21,3.75
2008-01-22,3.5999999046325684
2008-01-23,3.799999952316284
2008-01-24,3.900000095367432
2008-01-25,3.950000047683716
2008-01-26,4.0
2008-01-27,4.099999904632568
2008-01-28,4.199999809265137
2008-01-29,4.150000095367432
2008-01-30,4.199999809265137
2008-01-31,4.400000095367432
2008-02-01,4.599999904632568
2008-02-02,4.800000190734863
2008-02-03,4.75
2008-02-04,4.699999809265137
2008-02-05,4.800000190734863
2008-02-06,4.900000095367432
2008-02-07,5.0
2008-02-08,5.099999904632568
2008-02-09,5.199999809265137
2008-02-10,5.300000190734863
2008-02-11,5.25
2008-02-12,5.199999809265137
2008-02-13,5.099999904632568
2008-02-14,5.0
2008-02-15,4.900000095367432
2008-02-16,4.800000190734863
2008-02-17,4.699999809265137
2008-02-18,4.650000095367432
2008-02-19,4.599999904632568
2008-02-20,4.650000095367432
2008-02-21,4.699999809265137
2008-02-22,4.800000190734863
2008-02-23,5.0
2008-02-24,5.199999809265137
2008-02-25,5.400000095367432
2008-02-26,5.5
2008-02-27,5.599999904632568
2008-02-28,5.6500000953674325
2008-02-29,5.599999904632568
2008-03-01,5.550000190734863
2008-03-02,5.5
2008-03-03,5.449999809265137
2008-03-04,5.400000095367432
2008-03-05,5.389999866485597
2008-03-06,5.380000114440918
2008-03-07,5.380000114440918
2008-03-08,5.28000020980835
2008-03-09,5.360000133514403
2008-03-10,5.369999885559082
2008-03-11,5.449999809265137
2008-03-12,5.440000057220459
2008-03-13,5.269999980926514
2008-03-14,5.389999866485597
2008-03-15,5.360000133514403
2008-03-16,5.340000152587892
2008-03-17,5.309999942779541
2008-03-18,5.289999961853027
2008-03-19,5.21999979019165
2008-03-20,5.210000038146973
2008-03-21,5.099999904632568
2008-03-22,5.050000190734863
2008-03-23,5.0
2008-03-24,4.949999809265137
2008-03-25,4.900000095367432
2008-03-26,4.900000095367432
2008-03-27,4.880000114440918
2008-03-28,4.849999904632568
2008-03-29,4.829999923706055
2008-03-30,4.809999942779541
2008-03-31,4.800000190734863
2008-04-01,4.900000095367432
2008-04-02,5.010000228881836
2008-04-03,5.179999828338623
2008-04-04,5.349999904632568
2008-04-05,5.389999866485597
2008-04-06,5.489999771118164
2008-04-07,5.539999961853027
2008-04-08,5.630000114440918
2008-04-09,5.690000057220459
2008-04-10,5.730000019073486
2008-04-11,5.860000133514402
2008-04-12,6.309999942779541
2008-04-13,7.1599998474121085
2008-04-14,8.760000228881836
2008-04-15,9.640000343322754
2008-04-16,9.260000228881836
2008-04-17,9.050000190734863
2008-04-18,9.210000038146973
2008-04-19,9.079999923706056
2008-04-20,8.640000343322754
2008-04-21,8.439999580383299
2008-04-22,8.300000190734862
2008-04-23,8.170000076293945
2008-04-24,8.140000343322754
2008-04-25,8.170000076293945
2008-04-26,7.980000019073486
2008-04-27,8.069999694824219
2008-04-28,8.489999771118164
2008-04-29,9.420000076293944
2008-04-30,10.0
2008-05-01,10.199999809265137
2008-05-02,10.5
2008-05-03,11.399999618530273
2008-05-04,13.199999809265135
2008-05-05,15.899999618530273
2008-05-06,18.799999237060547
2008-05-07,20.39999961853028
2008-05-08,22.100000381469727
2008-05-09,22.399999618530284
2008-05-10,21.100000381469727
2008-05-11,21.100000381469727
2008-05-12,21.799999237060547
2008-05-13,21.200000762939453
2008-05-14,21.299999237060547
2008-05-15,21.799999237060547
2008-05-16,27.20000076293945
2008-05-17,39.900001525878906
2008-05-18,59.5
2008-05-19,87.4000015258789
2008-05-20,96.5
2008-05-21,107.0
2008-05-22,105.0
2008-05-23,94.0999984741211
2008-05-24,91.3000030517578
2008-05-25,116.0
2008-05-26,125.0
2008-05-27,111.0
2008-05-28,97.5
2008-05-29,95.5999984741211
2008-05-30,103.0
2008-05-31,109.0
2008-06-01,112.0
2008-06-02,115.0
2008-06-03,119.0
2008-06-04,116.0
2008-06-05,111.0
2008-06-06,104.0
2008-06-07,94.5
2008-06-08,86.30000305175781
2008-06-09,80.69999694824219
2008-06-10,77.5
2008-06-11,76.19999694824219
2008-06-12,76.0999984741211
2008-06-13,73.69999694824219
2008-06-14,77.5999984741211
2008-06-15,78.69999694824219
2008-06-16,77.5999984741211
2008-06-17,79.0999984741211
2008-06-18,83.0999984741211
2008-06-19,82.80000305175781
2008-06-20,77.69999694824219
2008-06-21,75.0
2008-06-22,80.0
2008-06-23,88.5999984741211
2008-06-24,84.80000305175781
2008-06-25,78.5999984741211
2008-06-26,74.4000015258789
2008-06-27,69.59999847412111
2008-06-28,65.59999847412111
2008-06-29,64.80000305175781
2008-06-30,67.19999694824219
2008-07-01,72.0999984741211
2008-07-02,76.19999694824219
2008-07-03,70.30000305175781
2008-07-04,67.09999847412111
2008-07-05,65.5
2008-07-06,61.79999923706055
2008-07-07,58.099998474121094
2008-07-08,54.0
2008-07-09,49.599998474121094
2008-07-10,47.4000015258789
2008-07-11,47.29999923706055
2008-07-12,43.79999923706055
2008-07-13,40.29999923706055
2008-07-14,38.20000076293945
2008-07-15,37.099998474121094
2008-07-16,36.5
2008-07-17,35.29999923706055
2008-07-18,34.200000762939446
2008-07-19,33.700000762939446
2008-07-20,31.899999618530284
2008-07-21,30.5
2008-07-22,29.79999923706055
2008-07-23,30.20000076293945
2008-07-24,32.200000762939446
2008-07-25,32.700000762939446
2008-07-26,31.10000038146973
2008-07-27,29.5
2008-07-28,29.0
2008-07-29,28.10000038146973
2008-07-30,27.60000038146973
2008-07-31,26.899999618530284
2008-08-01,25.5
2008-08-02,25.10000038146973
2008-08-03,25.70000076293945
2008-08-04,25.29999923706055
2008-08-05,24.0
2008-08-06,23.0
2008-08-07,22.299999237060547
2008-08-08,21.899999618530284
2008-08-09,22.100000381469727
2008-08-10,22.200000762939453
2008-08-11,22.79999923706055
2008-08-12,21.799999237060547
2008-08-13,20.39999961853028
2008-08-14,19.5
2008-08-15,18.89999961853028
2008-08-16,18.5
2008-08-17,18.39999961853028
2008-08-18,18.700000762939453
2008-08-19,18.89999961853028
2008-08-20,19.100000381469727
2008-08-21,19.799999237060547
2008-08-22,19.799999237060547
2008-08-23,19.200000762939453
2008-08-24,18.200000762939453
2008-08-25,17.399999618530273
2008-08-26,17.600000381469727
2008-08-27,17.299999237060547
2008-08-28,16.700000762939453
2008-08-29,15.899999618530273
2008-08-30,15.300000190734865
2008-08-31,15.899999618530273
2008-09-01,16.600000381469727
2008-09-02,16.100000381469727
2008-09-03,15.5
2008-09-04,14.899999618530273
2008-09-05,14.399999618530273
2008-09-06,14.300000190734865
2008-09-07,14.100000381469727
2008-09-08,13.699999809265135
2008-09-09,13.5
2008-09-10,14.100000381469727
2008-09-11,13.5
2008-09-12,13.300000190734865
2008-09-13,13.5
2008-09-14,13.5
2008-09-15,13.199999809265135
2008-09-16,12.899999618530273
2008-09-17,12.600000381469727
2008-09-18,12.300000190734865
2008-09-19,12.100000381469727
2008-09-20,12.0
2008-09-21,12.5
2008-09-22,13.199999809265135
2008-09-23,13.699999809265135
2008-09-24,13.800000190734865
2008-09-25,13.600000381469727
2008-09-26,13.100000381469727
2008-09-27,12.699999809265135
2008-09-28,12.5
2008-09-29,12.300000190734865
2008-09-30,12.0
2008-10-01,11.699999809265135
2008-10-02,11.399999618530273
2008-10-03,11.199999809265137
2008-10-04,11.199999809265137
2008-10-05,11.300000190734865
2008-10-06,11.399999618530273
2008-10-07,11.699999809265135
2008-10-08,11.699999809265135
2008-10-09,11.699999809265135
2008-10-10,11.5
2008-10-11,11.199999809265137
2008-10-12,11.0
2008-10-13,10.699999809265137
2008-10-14,10.800000190734863
2008-10-15,10.800000190734863
2008-10-16,11.0
2008-10-17,10.899999618530273
2008-10-18,10.600000381469727
2008-10-19,10.399999618530273
2008-10-20,10.600000381469727
2008-10-21,10.699999809265137
2008-10-22,10.5
2008-10-23,10.399999618530273
2008-10-24,10.199999809265137
2008-10-25,10.100000381469727
2008-10-26,9.949999809265137
2008-10-27,9.779999732971193
2008-10-28,9.630000114440918
2008-10-29,9.550000190734863
2008-10-30,9.43000030517578
2008-10-31,9.34000015258789
2008-11-01,9.279999732971193
2008-11-02,9.239999771118164
2008-11-03,9.18000030517578
2008-11-04,9.279999732971193
2008-11-05,9.31999969482422
2008-11-06,9.1899995803833
2008-11-07,9.149999618530273
2008-11-08,9.0600004196167
2008-11-09,8.979999542236328
2008-11-10,8.880000114440918
2008-11-11,8.859999656677246
2008-11-12,9.09000015258789
2008-11-13,9.119999885559082
2008-11-14,8.920000076293945
2008-11-15,8.670000076293945
2008-11-16,8.510000228881836
2008-11-17,8.470000267028809
2008-11-18,8.399999618530272
2008-11-19,8.380000114440918
2008-11-20,7.900000095367432
2008-11-21,7.5
2008-11-22,7.860000133514402
2008-11-23,7.5
2008-11-24,6.869999885559082
2008-11-25,6.820000171661378
2008-11-26,7.179999828338622
2008-11-27,6.4000000953674325
2008-11-28,5.599999904632568
2008-11-29,5.6500000953674325
2008-11-30,6.940000057220459
2008-12-01,7.269999980926514
2008-12-02,7.400000095367432
2008-12-03,6.0
2008-12-04,5.199999809265137
2008-12-05,5.0
2008-12-06,5.599999904632568
2008-12-07,7.309999942779541
2008-12-08,7.320000171661378
2008-12-09,7.079999923706055
2008-12-10,7.119999885559082
2008-12-11,6.5
2008-12-12,4.599999904632568
2008-12-13,3.799999952316284
2008-12-14,3.299999952316284
2008-12-15,3.0999999046325684
2008-12-16,3.0
2008-12-17,3.0999999046325684
2008-12-18,3.299999952316284
2008-12-19,3.400000095367432
2008-12-20,3.4500000476837163
2008-12-21,3.400000095367432
2008-12-22,3.799999952316284
2008-12-23,4.599999904632568
2008-12-24,5.400000095367432
2008-12-25,5.599999904632568
2008-12-26,5.800000190734862
