Datetime,Streamflow (m3/s)
2008-12-27,6.0
2008-12-28,6.199999809265138
2008-12-29,6.25
2008-12-30,6.199999809265138
2008-12-31,6.0
2009-01-01,5.599999904632568
2009-01-02,5.0
2009-01-03,4.820000171661377
2009-01-04,4.800000190734863
2009-01-05,4.849999904632568
2009-01-06,5.400000095367432
2009-01-07,5.800000190734862
2009-01-08,5.949999809265138
2009-01-09,6.0
2009-01-10,6.050000190734862
2009-01-11,5.849999904632568
2009-01-12,5.690000057220459
2009-01-13,5.78000020980835
2009-01-14,5.840000152587892
2009-01-15,5.869999885559082
2009-01-16,5.929999828338622
2009-01-17,5.889999866485598
2009-01-18,5.599999904632568
2009-01-19,5.230000019073486
2009-01-20,3.990000009536743
2009-01-21,3.799999952316284
2009-01-22,3.650000095367432
2009-01-23,3.400000095367432
2009-01-24,3.299999952316284
2009-01-25,3.2000000476837163
2009-01-26,3.25
2009-01-27,3.400000095367432
2009-01-28,3.799999952316284
2009-01-29,4.099999904632568
2009-01-30,4.400000095367432
2009-01-31,4.800000190734863
2009-02-01,5.0
2009-02-02,5.179999828338623
2009-02-03,5.21999979019165
2009-02-04,5.199999809265137
2009-02-05,5.179999828338623
2009-02-06,5.170000076293945
2009-02-07,5.150000095367432
2009-02-08,4.949999809265137
2009-02-09,4.800000190734863
2009-02-10,4.599999904632568
2009-02-11,4.5
2009-02-12,4.400000095367432
2009-02-13,4.349999904632568
2009-02-14,4.300000190734863
2009-02-15,4.349999904632568
2009-02-16,4.449999809265137
2009-02-17,4.550000190734863
2009-02-18,4.599999904632568
2009-02-19,4.650000095367432
2009-02-20,4.5
2009-02-21,4.75
2009-02-22,4.800000190734863
2009-02-23,4.650000095367432
2009-02-24,4.599999904632568
2009-02-25,4.300000190734863
2009-02-26,4.199999809265137
2009-02-27,4.25
2009-02-28,4.400000095367432
2009-03-01,5.039999961853027
2009-03-02,5.090000152587892
2009-03-03,5.28000020980835
2009-03-04,5.25
2009-03-05,4.599999904632568
2009-03-06,4.400000095367432
2009-03-07,4.25
2009-03-08,4.199999809265137
2009-03-09,4.099999904632568
2009-03-10,3.799999952316284
2009-03-11,3.5999999046325684
2009-03-12,3.799999952316284
2009-03-13,4.300000190734863
2009-03-14,4.699999809265137
2009-03-15,4.800000190734863
2009-03-16,4.860000133514403
2009-03-17,4.849999904632568
2009-03-18,4.840000152587892
2009-03-19,4.940000057220459
2009-03-20,5.1599998474121085
2009-03-21,5.559999942779541
2009-03-22,6.1500000953674325
2009-03-23,6.059999942779541
2009-03-24,5.96999979019165
2009-03-25,5.800000190734862
2009-03-26,5.420000076293945
2009-03-27,5.599999904632568
2009-03-28,5.6500000953674325
2009-03-29,5.489999771118164
2009-03-30,5.28000020980835
2009-03-31,5.460000038146973
2009-04-01,5.440000057220459
2009-04-02,5.320000171661377
2009-04-03,5.289999961853027
2009-04-04,5.269999980926514
2009-04-05,5.46999979019165
2009-04-06,5.829999923706055
2009-04-07,6.130000114440918
2009-04-08,6.360000133514402
2009-04-09,6.690000057220459
2009-04-10,6.989999771118164
2009-04-11,7.3400001525878915
2009-04-12,7.53000020980835
2009-04-13,7.760000228881836
2009-04-14,7.550000190734862
2009-04-15,7.369999885559082
2009-04-16,7.230000019073486
2009-04-17,7.28000020980835
2009-04-18,7.429999828338622
2009-04-19,7.519999980926514
2009-04-20,7.800000190734862
2009-04-21,8.470000267028809
2009-04-22,9.529999732971193
2009-04-23,10.600000381469727
2009-04-24,10.199999809265137
2009-04-25,10.199999809265137
2009-04-26,10.100000381469727
2009-04-27,9.880000114440918
2009-04-28,9.640000343322754
2009-04-29,9.4399995803833
2009-04-30,9.3100004196167
2009-05-01,9.34000015258789
2009-05-02,9.449999809265137
2009-05-03,9.75
2009-05-04,9.989999771118164
2009-05-05,10.399999618530273
2009-05-06,10.800000190734863
2009-05-07,11.300000190734865
2009-05-08,11.800000190734865
2009-05-09,11.899999618530273
2009-05-10,12.199999809265135
2009-05-11,12.600000381469727
2009-05-12,13.199999809265135
2009-05-13,13.800000190734865
2009-05-14,14.399999618530273
2009-05-15,14.399999618530273
2009-05-16,14.300000190734865
2009-05-17,15.0
2009-05-18,20.0
2009-05-19,30.899999618530284
2009-05-20,33.700000762939446
2009-05-21,31.399999618530284
2009-05-22,29.10000038146973
2009-05-23,29.5
2009-05-24,33.59999847412109
2009-05-25,40.70000076293945
2009-05-26,46.9000015258789
2009-05-27,51.79999923706055
2009-05-28,56.29999923706055
2009-05-29,61.4000015258789
2009-05-30,70.9000015258789
2009-05-31,87.0999984741211
2009-06-01,88.9000015258789
2009-06-02,76.4000015258789
2009-06-03,66.80000305175781
2009-06-04,64.90000152587889
2009-06-05,68.40000152587889
2009-06-06,72.69999694824219
2009-06-07,66.19999694824219
2009-06-08,58.9000015258789
2009-06-09,52.70000076293945
2009-06-10,47.5
2009-06-11,43.70000076293945
2009-06-12,45.099998474121094
2009-06-13,52.79999923706055
2009-06-14,62.599998474121094
2009-06-15,69.0
2009-06-16,74.69999694824219
2009-06-17,78.4000015258789
2009-06-18,79.80000305175781
2009-06-19,78.19999694824219
2009-06-20,72.69999694824219
2009-06-21,70.09999847412111
2009-06-22,73.69999694824219
2009-06-23,73.4000015258789
2009-06-24,66.80000305175781
2009-06-25,62.099998474121094
2009-06-26,60.0
2009-06-27,56.099998474121094
2009-06-28,52.20000076293945
2009-06-29,50.599998474121094
2009-06-30,49.20000076293945
2009-07-01,47.29999923706055
2009-07-02,44.79999923706055
2009-07-03,42.5
2009-07-04,41.0
2009-07-05,40.79999923706055
2009-07-06,41.5
2009-07-07,43.099998474121094
2009-07-08,41.900001525878906
2009-07-09,39.5
2009-07-10,37.70000076293945
2009-07-11,36.29999923706055
2009-07-12,35.20000076293945
2009-07-13,36.900001525878906
2009-07-14,41.0
2009-07-15,43.20000076293945
2009-07-16,41.900001525878906
2009-07-17,39.29999923706055
2009-07-18,37.400001525878906
2009-07-19,36.0
2009-07-20,34.900001525878906
2009-07-21,33.299999237060554
2009-07-22,31.60000038146973
2009-07-23,30.60000038146973
2009-07-24,32.400001525878906
2009-07-25,32.299999237060554
2009-07-26,32.299999237060554
2009-07-27,31.899999618530284
2009-07-28,31.79999923706055
2009-07-29,31.29999923706055
2009-07-30,29.899999618530284
2009-07-31,30.29999923706055
2009-08-01,31.5
2009-08-02,30.70000076293945
2009-08-03,29.60000038146973
2009-08-04,32.09999847412109
2009-08-05,38.79999923706055
2009-08-06,39.599998474121094
2009-08-07,36.70000076293945
2009-08-08,34.200000762939446
2009-08-09,32.700000762939446
2009-08-10,31.0
2009-08-11,29.5
2009-08-12,29.70000076293945
2009-08-13,29.899999618530284
2009-08-14,30.10000038146973
2009-08-15,31.79999923706055
2009-08-16,34.5
2009-08-17,36.599998474121094
2009-08-18,36.400001525878906
2009-08-19,35.0
2009-08-20,33.299999237060554
2009-08-21,31.70000076293945
2009-08-22,30.5
2009-08-23,29.79999923706055
2009-08-24,28.5
2009-08-25,27.10000038146973
2009-08-26,25.70000076293945
2009-08-27,24.70000076293945
2009-08-28,23.60000038146973
2009-08-29,22.70000076293945
2009-08-30,22.0
2009-08-31,21.5
2009-09-01,21.0
2009-09-02,21.299999237060547
2009-09-03,21.200000762939453
2009-09-04,21.299999237060547
2009-09-05,20.600000381469727
2009-09-06,19.700000762939453
2009-09-07,19.5
2009-09-08,19.200000762939453
2009-09-09,18.299999237060547
2009-09-10,17.399999618530273
2009-09-11,16.5
2009-09-12,15.899999618530273
2009-09-13,15.699999809265135
2009-09-14,15.399999618530273
2009-09-15,15.100000381469727
2009-09-16,15.0
2009-09-17,15.199999809265135
2009-09-18,15.600000381469727
2009-09-19,15.699999809265135
2009-09-20,15.600000381469727
2009-09-21,15.5
2009-09-22,14.800000190734865
2009-09-23,13.300000190734865
2009-09-24,12.899999618530273
2009-09-25,12.800000190734865
2009-09-26,12.800000190734865
2009-09-27,12.699999809265135
2009-09-28,12.600000381469727
2009-09-29,12.300000190734865
2009-09-30,11.899999618530273
2009-10-01,11.600000381469727
2009-10-02,11.5
2009-10-03,11.300000190734865
2009-10-04,11.100000381469727
2009-10-05,10.899999618530273
2009-10-06,10.600000381469727
2009-10-07,10.899999618530273
2009-10-08,10.5
2009-10-09,10.300000190734863
2009-10-10,9.59000015258789
2009-10-11,9.380000114440918
2009-10-12,8.890000343322754
2009-10-13,9.109999656677246
2009-10-14,9.18000030517578
2009-10-15,9.09000015258789
2009-10-16,8.90999984741211
2009-10-17,9.109999656677246
2009-10-18,9.84000015258789
2009-10-19,9.880000114440918
2009-10-20,10.0
2009-10-21,10.100000381469727
2009-10-22,10.100000381469727
2009-10-23,10.100000381469727
2009-10-24,10.100000381469727
2009-10-25,10.0
2009-10-26,10.300000190734863
2009-10-27,10.300000190734863
2009-10-28,10.0
2009-10-29,9.890000343322754
2009-10-30,9.920000076293944
2009-10-31,9.970000267028807
2009-11-01,9.899999618530273
2009-11-02,9.710000038146973
2009-11-03,9.5
2009-11-04,9.260000228881836
2009-11-05,9.140000343322754
2009-11-06,9.510000228881836
2009-11-07,9.550000190734863
2009-11-08,9.329999923706056
2009-11-09,9.06999969482422
2009-11-10,9.0
2009-11-11,8.90999984741211
2009-11-12,8.310000419616701
2009-11-13,7.300000190734862
2009-11-14,7.800000190734862
2009-11-15,7.610000133514402
2009-11-16,7.920000076293945
2009-11-17,8.359999656677246
2009-11-18,8.239999771118164
2009-11-19,8.220000267028809
2009-11-20,8.189999580383299
2009-11-21,8.180000305175781
2009-11-22,8.119999885559082
2009-11-23,8.100000381469728
2009-11-24,8.029999732971191
2009-11-25,8.010000228881836
2009-11-26,8.060000419616701
2009-11-27,8.069999694824219
2009-11-28,7.730000019073486
2009-11-29,7.829999923706055
2009-11-30,7.820000171661378
2009-12-01,7.670000076293945
2009-12-02,6.0
2009-12-03,5.300000190734863
2009-12-04,5.0
2009-12-05,4.800000190734863
2009-12-06,4.199999809265137
2009-12-07,3.5
2009-12-08,3.0
2009-12-09,3.400000095367432
2009-12-10,3.900000095367432
2009-12-11,4.0
2009-12-12,3.700000047683716
2009-12-13,3.400000095367432
2009-12-14,3.2000000476837163
2009-12-15,3.400000095367432
2009-12-16,3.5999999046325684
2009-12-17,4.0
2009-12-18,4.800000190734863
2009-12-19,5.400000095367432
2009-12-20,6.0
2009-12-21,6.300000190734862
2009-12-22,5.199999809265137
2009-12-23,4.599999904632568
2009-12-24,3.900000095367432
2009-12-25,3.700000047683716
2009-12-26,3.650000095367432
2009-12-27,3.799999952316284
2009-12-28,4.099999904632568
2009-12-29,4.400000095367432
2009-12-30,4.599999904632568
2009-12-31,4.650000095367432
2010-01-01,5.0
2010-01-02,5.400000095367432
2010-01-03,5.800000190734862
2010-01-04,5.820000171661378
2010-01-05,5.860000133514402
2010-01-06,5.400000095367432
2010-01-07,4.400000095367432
2010-01-08,3.299999952316284
2010-01-09,3.2000000476837163
2010-01-10,4.0
2010-01-11,5.0
2010-01-12,5.860000133514402
2010-01-13,6.039999961853027
2010-01-14,6.039999961853027
2010-01-15,6.079999923706055
2010-01-16,6.050000190734862
2010-01-17,5.829999923706055
2010-01-18,5.75
2010-01-19,5.730000019073486
2010-01-20,5.699999809265138
2010-01-21,5.599999904632568
2010-01-22,5.550000190734863
2010-01-23,5.46999979019165
2010-01-24,5.420000076293945
2010-01-25,5.380000114440918
2010-01-26,5.360000133514403
2010-01-27,5.389999866485597
2010-01-28,5.400000095367432
2010-01-29,5.599999904632568
2010-01-30,5.800000190734862
2010-01-31,5.829999923706055
2010-02-01,5.840000152587892
2010-02-02,5.840000152587892
2010-02-03,5.860000133514402
2010-02-04,5.829999923706055
2010-02-05,5.769999980926514
2010-02-06,5.800000190734862
2010-02-07,5.789999961853027
2010-02-08,5.730000019073486
2010-02-09,5.71999979019165
2010-02-10,5.679999828338622
2010-02-11,5.670000076293945
2010-02-12,5.71999979019165
2010-02-13,5.690000057220459
2010-02-14,5.639999866485598
2010-02-15,5.670000076293945
2010-02-16,5.639999866485598
2010-02-17,5.6599998474121085
2010-02-18,5.610000133514403
2010-02-19,5.46999979019165
2010-02-20,5.190000057220459
2010-02-21,4.949999809265137
2010-02-22,4.900000095367432
2010-02-23,5.0
2010-02-24,5.1599998474121085
2010-02-25,5.300000190734863
2010-02-26,5.380000114440918
2010-02-27,5.46999979019165
2010-02-28,5.46999979019165
2010-03-01,5.449999809265137
2010-03-02,5.510000228881836
2010-03-03,5.559999942779541
2010-03-04,5.619999885559082
2010-03-05,5.6599998474121085
2010-03-06,5.679999828338622
2010-03-07,5.699999809265138
2010-03-08,5.889999866485598
2010-03-09,5.880000114440918
2010-03-10,5.710000038146973
2010-03-11,5.639999866485598
2010-03-12,5.920000076293945
2010-03-13,5.869999885559082
2010-03-14,5.809999942779541
2010-03-15,5.849999904632568
2010-03-16,5.940000057220459
2010-03-17,6.119999885559082
2010-03-18,6.050000190734862
2010-03-19,5.96999979019165
2010-03-20,5.9000000953674325
2010-03-21,5.96999979019165
2010-03-22,6.050000190734862
2010-03-23,6.019999980926514
2010-03-24,6.019999980926514
2010-03-25,6.110000133514402
2010-03-26,6.190000057220459
2010-03-27,6.130000114440918
2010-03-28,6.230000019073486
2010-03-29,6.769999980926514
2010-03-30,6.820000171661378
2010-03-31,6.619999885559082
2010-04-01,6.550000190734862
2010-04-02,6.53000020980835
2010-04-03,6.510000228881836
2010-04-04,6.449999809265138
2010-04-05,6.4000000953674325
2010-04-06,6.440000057220459
2010-04-07,6.4000000953674325
2010-04-08,6.610000133514402
2010-04-09,6.5
2010-04-10,6.269999980926514
2010-04-11,6.4000000953674325
2010-04-12,6.369999885559082
2010-04-13,6.360000133514402
2010-04-14,6.4000000953674325
2010-04-15,6.460000038146973
2010-04-16,6.539999961853027
2010-04-17,6.769999980926514
2010-04-18,7.309999942779541
2010-04-19,8.079999923706055
2010-04-20,9.140000343322754
2010-04-21,11.699999809265135
2010-04-22,16.700000762939453
2010-04-23,21.100000381469727
2010-04-24,21.899999618530284
2010-04-25,20.89999961853028
2010-04-26,19.5
2010-04-27,18.700000762939453
2010-04-28,19.200000762939453
2010-04-29,19.200000762939453
2010-04-30,18.200000762939453
2010-05-01,17.600000381469727
2010-05-02,17.399999618530273
2010-05-03,17.299999237060547
2010-05-04,17.600000381469727
2010-05-05,17.100000381469727
2010-05-06,16.399999618530273
2010-05-07,15.899999618530273
2010-05-08,15.5
2010-05-09,15.199999809265135
2010-05-10,14.899999618530273
2010-05-11,14.699999809265135
2010-05-12,14.5
2010-05-13,14.699999809265135
2010-05-14,15.800000190734865
2010-05-15,17.700000762939453
2010-05-16,20.700000762939453
2010-05-17,27.20000076293945
2010-05-18,38.5
2010-05-19,56.4000015258789
2010-05-20,68.40000152587889
2010-05-21,64.19999694824219
2010-05-22,54.79999923706055
2010-05-23,47.5
2010-05-24,41.5
2010-05-25,38.0
2010-05-26,36.20000076293945
2010-05-27,38.79999923706055
2010-05-28,39.0
2010-05-29,38.0
2010-05-30,38.29999923706055
2010-05-31,37.79999923706055
2010-06-01,37.70000076293945
2010-06-02,38.70000076293945
2010-06-03,42.099998474121094
2010-06-04,47.099998474121094
2010-06-05,49.4000015258789
2010-06-06,50.5
2010-06-07,53.599998474121094
2010-06-08,58.099998474121094
2010-06-09,62.9000015258789
2010-06-10,65.90000152587889
2010-06-11,64.69999694824219
2010-06-12,60.70000076293945
2010-06-13,63.599998474121094
2010-06-14,77.9000015258789
2010-06-15,86.19999694824219
2010-06-16,84.4000015258789
2010-06-17,79.80000305175781
2010-06-18,75.0999984741211
2010-06-19,69.59999847412111
2010-06-20,69.59999847412111
2010-06-21,75.5
2010-06-22,81.80000305175781
2010-06-23,86.30000305175781
2010-06-24,90.1999969482422
2010-06-25,90.5999984741211
2010-06-26,86.9000015258789
2010-06-27,81.80000305175781
2010-06-28,76.69999694824219
2010-06-29,74.0999984741211
2010-06-30,73.0999984741211
2010-07-01,68.40000152587889
2010-07-02,62.599998474121094
2010-07-03,56.599998474121094
2010-07-04,51.099998474121094
2010-07-05,48.099998474121094
2010-07-06,45.20000076293945
2010-07-07,43.29999923706055
2010-07-08,41.79999923706055
2010-07-09,41.599998474121094
2010-07-10,43.0
2010-07-11,44.70000076293945
2010-07-12,45.20000076293945
2010-07-13,45.79999923706055
2010-07-14,43.20000076293945
2010-07-15,38.099998474121094
2010-07-16,36.20000076293945
2010-07-17,35.0
2010-07-18,34.0
2010-07-19,32.5
2010-07-20,31.5
2010-07-21,31.0
2010-07-22,32.0
2010-07-23,33.5
2010-07-24,32.0
2010-07-25,31.0
2010-07-26,29.5
2010-07-27,28.0
2010-07-28,27.0
2010-07-29,26.0
2010-07-30,25.0
2010-07-31,24.0
2010-08-01,25.0
2010-08-02,25.5
2010-08-03,24.5
2010-08-04,24.0
2010-08-05,23.5
2010-08-06,23.0
2010-08-07,24.5
2010-08-08,24.0
2010-08-09,23.0
2010-08-10,22.5
2010-08-11,22.0
2010-08-12,21.5
2010-08-13,22.0
2010-08-14,24.0
2010-08-15,23.0
2010-08-16,22.0
2010-08-17,21.0
2010-08-18,20.0
2010-08-19,19.0
2010-08-20,18.0
2010-08-21,17.5
2010-08-22,17.299999237060547
2010-08-23,17.0
2010-08-24,16.5
2010-08-25,16.0
2010-08-26,15.5
2010-08-27,15.0
2010-08-28,15.300000190734865
2010-08-29,15.5
2010-08-30,15.300000190734865
2010-08-31,15.0
2010-09-01,14.699999809265135
2010-09-02,14.100000381469727
2010-09-03,13.5
2010-09-04,13.100000381469727
2010-09-05,13.800000190734865
2010-09-06,14.5
2010-09-07,14.399999618530273
2010-09-08,14.899999618530273
2010-09-09,15.5
2010-09-10,15.899999618530273
2010-09-11,16.200000762939453
2010-09-12,16.200000762939453
2010-09-13,16.100000381469727
2010-09-14,16.5
2010-09-15,17.799999237060547
2010-09-16,19.200000762939453
2010-09-17,22.200000762939453
2010-09-18,24.29999923706055
2010-09-19,24.79999923706055
2010-09-20,28.10000038146973
2010-09-21,34.400001525878906
2010-09-22,35.900001525878906
2010-09-23,34.299999237060554
2010-09-24,32.200000762939446
2010-09-25,29.899999618530284
2010-09-26,27.899999618530284
2010-09-27,27.29999923706055
2010-09-28,27.60000038146973
2010-09-29,28.70000076293945
2010-09-30,29.10000038146973
2010-10-01,27.29999923706055
2010-10-02,25.5
2010-10-03,24.10000038146973
2010-10-04,23.20000076293945
2010-10-05,22.0
2010-10-06,21.200000762939453
2010-10-07,20.39999961853028
2010-10-08,19.600000381469727
2010-10-09,18.89999961853028
2010-10-10,18.200000762939453
2010-10-11,17.899999618530273
2010-10-12,17.799999237060547
2010-10-13,17.399999618530273
2010-10-14,16.899999618530273
2010-10-15,16.299999237060547
2010-10-16,16.0
2010-10-17,15.699999809265135
2010-10-18,15.300000190734865
2010-10-19,14.800000190734865
2010-10-20,14.5
2010-10-21,14.100000381469727
2010-10-22,13.800000190734865
2010-10-23,13.5
2010-10-24,13.399999618530273
2010-10-25,13.300000190734865
2010-10-26,13.0
2010-10-27,12.699999809265135
2010-10-28,12.5
2010-10-29,12.399999618530273
2010-10-30,12.100000381469727
2010-10-31,11.899999618530273
2010-11-01,11.699999809265135
2010-11-02,11.699999809265135
2010-11-03,11.399999618530273
2010-11-04,11.199999809265137
2010-11-05,11.0
2010-11-06,10.899999618530273
2010-11-07,11.199999809265137
2010-11-08,11.100000381469727
2010-11-09,11.100000381469727
2010-11-10,10.899999618530273
2010-11-11,10.300000190734863
2010-11-12,10.199999809265137
2010-11-13,9.970000267028807
2010-11-14,9.960000038146973
2010-11-15,9.920000076293944
2010-11-16,10.0
2010-11-17,9.869999885559082
2010-11-18,9.449999809265137
2010-11-19,9.0
2010-11-20,7.0
2010-11-21,5.0
2010-11-22,4.0
2010-11-23,3.5
2010-11-24,3.2000000476837163
2010-11-25,3.5
2010-11-26,4.5
2010-11-27,6.0
2010-11-28,7.0
2010-11-29,7.5
2010-11-30,7.449999809265138
2010-12-01,7.099999904632568
2010-12-02,7.800000190734862
2010-12-03,8.529999732971191
2010-12-04,8.5
2010-12-05,8.0
2010-12-06,6.300000190734862
2010-12-07,7.0
2010-12-08,7.730000019073486
2010-12-09,8.25
2010-12-10,8.300000190734862
2010-12-11,8.25
2010-12-12,8.0
2010-12-13,7.800000190734862
2010-12-14,8.0
2010-12-15,8.680000305175781
2010-12-16,7.8400001525878915
2010-12-17,7.0
2010-12-18,5.800000190734862
2010-12-19,4.400000095367432
2010-12-20,4.599999904632568
2010-12-21,5.0
2010-12-22,5.300000190734863
2010-12-23,5.599999904632568
2010-12-24,5.800000190734862
2010-12-25,6.0
2010-12-26,6.5
2010-12-27,7.0
2010-12-28,7.5
2010-12-29,7.329999923706055
2010-12-30,6.5
2010-12-31,5.0
2011-01-01,4.599999904632568
2011-01-02,4.760000228881836
2011-01-03,4.840000152587892
2011-01-04,5.050000190734863
2011-01-05,5.539999961853027
2011-01-06,6.510000228881836
2011-01-07,7.010000228881836
2011-01-08,7.079999923706055
2011-01-09,6.860000133514402
2011-01-10,6.170000076293945
2011-01-11,5.670000076293945
2011-01-12,6.090000152587892
2011-01-13,6.389999866485598
2011-01-14,6.599999904632568
2011-01-15,6.739999771118164
2011-01-16,6.809999942779541
2011-01-17,7.019999980926514
2011-01-18,7.039999961853027
2011-01-19,6.309999942779541
2011-01-20,6.079999923706055
2011-01-21,6.110000133514402
2011-01-22,6.03000020980835
2011-01-23,6.420000076293945
2011-01-24,6.119999885559082
2011-01-25,6.570000171661378
2011-01-26,6.670000076293945
2011-01-27,6.699999809265138
2011-01-28,6.690000057220459
2011-01-29,6.679999828338622
2011-01-30,6.289999961853027
2011-01-31,5.519999980926514
2011-02-01,4.869999885559082
2011-02-02,5.050000190734863
2011-02-03,5.110000133514403
2011-02-04,5.460000038146973
2011-02-05,5.699999809265138
2011-02-06,5.789999961853027
2011-02-07,5.679999828338622
2011-02-08,5.389999866485597
2011-02-09,5.1599998474121085
2011-02-10,5.329999923706055
2011-02-11,5.710000038146973
2011-02-12,5.929999828338622
2011-02-13,5.989999771118164
2011-02-14,5.96999979019165
2011-02-15,6.059999942779541
2011-02-16,6.039999961853027
2011-02-17,5.800000190734862
2011-02-18,5.329999923706055
2011-02-19,5.139999866485597
2011-02-20,5.309999942779541
2011-02-21,5.480000019073486
2011-02-22,5.389999866485597
2011-02-23,5.230000019073486
2011-02-24,5.059999942779541
2011-02-25,4.690000057220459
2011-02-26,4.769999980926514
2011-02-27,5.050000190734863
2011-02-28,5.179999828338623
2011-03-01,4.510000228881836
2011-03-02,4.679999828338623
2011-03-03,5.0
2011-03-04,5.230000019073486
2011-03-05,5.1599998474121085
2011-03-06,4.679999828338623
2011-03-07,4.550000190734863
2011-03-08,5.239999771118164
2011-03-09,5.309999942779541
2011-03-10,5.460000038146973
2011-03-11,5.460000038146973
2011-03-12,5.389999866485597
2011-03-13,5.460000038146973
2011-03-14,5.550000190734863
2011-03-15,5.590000152587892
2011-03-16,5.599999904632568
2011-03-17,5.550000190734863
2011-03-18,5.480000019073486
2011-03-19,5.579999923706055
2011-03-20,5.6500000953674325
2011-03-21,5.639999866485598
2011-03-22,5.630000114440918
2011-03-23,5.710000038146973
2011-03-24,5.6599998474121085
2011-03-25,5.730000019073486
2011-03-26,5.690000057220459
2011-03-27,5.6500000953674325
2011-03-28,5.699999809265138
2011-03-29,5.75
2011-03-30,5.860000133514402
2011-03-31,6.230000019073486
2011-04-01,6.53000020980835
2011-04-02,6.639999866485598
2011-04-03,6.309999942779541
2011-04-04,6.210000038146973
2011-04-05,6.199999809265138
2011-04-06,6.090000152587892
2011-04-07,6.010000228881836
2011-04-08,5.9000000953674325
2011-04-09,5.869999885559082
2011-04-10,6.03000020980835
2011-04-11,6.489999771118164
2011-04-12,6.739999771118164
2011-04-13,6.75
2011-04-14,6.9000000953674325
2011-04-15,6.789999961853027
2011-04-16,6.800000190734862
2011-04-17,6.75
2011-04-18,6.440000057220459
2011-04-19,6.269999980926514
2011-04-20,6.230000019073486
2011-04-21,6.239999771118164
2011-04-22,6.300000190734862
2011-04-23,6.6500000953674325
2011-04-24,7.21999979019165
2011-04-25,7.920000076293945
2011-04-26,8.420000076293945
2011-04-27,9.0
2011-04-28,9.600000381469727
2011-04-29,9.739999771118164
2011-04-30,9.479999542236328
2011-05-01,9.5
2011-05-02,9.8100004196167
2011-05-03,10.600000381469727
2011-05-04,11.199999809265137
2011-05-05,12.100000381469727
2011-05-06,13.5
2011-05-07,14.399999618530273
2011-05-08,15.399999618530273
2011-05-09,16.799999237060547
2011-05-10,19.600000381469727
2011-05-11,25.10000038146973
2011-05-12,33.700000762939446
2011-05-13,42.400001525878906
2011-05-14,48.5
2011-05-15,55.70000076293945
2011-05-16,55.599998474121094
2011-05-17,51.29999923706055
2011-05-18,48.20000076293945
2011-05-19,48.599998474121094
2011-05-20,50.9000015258789
2011-05-21,52.70000076293945
2011-05-22,58.9000015258789
2011-05-23,68.59999847412111
2011-05-24,78.4000015258789
2011-05-25,83.80000305175781
2011-05-26,91.9000015258789
2011-05-27,102.0
2011-05-28,95.4000015258789
2011-05-29,86.5
2011-05-30,80.30000305175781
2011-05-31,76.19999694824219
2011-06-01,76.19999694824219
2011-06-02,81.0999984741211
2011-06-03,85.80000305175781
2011-06-04,93.8000030517578
2011-06-05,110.0
2011-06-06,130.0
2011-06-07,145.0
2011-06-08,150.0
2011-06-09,141.0
2011-06-10,128.0
2011-06-11,133.0
2011-06-12,136.0
2011-06-13,135.0
2011-06-14,130.0
2011-06-15,132.0
2011-06-16,131.0
2011-06-17,125.0
2011-06-18,123.0
2011-06-19,128.0
2011-06-20,137.0
2011-06-21,149.0
2011-06-22,155.0
2011-06-23,155.0
2011-06-24,150.0
2011-06-25,134.0
2011-06-26,114.0
2011-06-27,98.8000030517578
2011-06-28,95.9000015258789
2011-06-29,106.0
2011-06-30,129.0
2011-07-01,128.0
2011-07-02,108.0
2011-07-03,96.3000030517578
2011-07-04,92.4000015258789
2011-07-05,89.19999694824219
2011-07-06,85.9000015258789
2011-07-07,84.5999984741211
2011-07-08,84.69999694824219
2011-07-09,81.19999694824219
2011-07-10,71.0999984741211
2011-07-11,63.9000015258789
2011-07-12,61.5
