Datetime,Streamflow (m3/s)
2011-07-13,63.0
2011-07-14,66.0
2011-07-15,64.0
2011-07-16,57.9000015258789
2011-07-17,53.0
2011-07-18,51.29999923706055
2011-07-19,52.099998474121094
2011-07-20,53.70000076293945
2011-07-21,52.599998474121094
2011-07-22,49.599998474121094
2011-07-23,46.099998474121094
2011-07-24,42.20000076293945
2011-07-25,39.400001525878906
2011-07-26,38.79999923706055
2011-07-27,38.79999923706055
2011-07-28,38.79999923706055
2011-07-29,37.70000076293945
2011-07-30,36.599998474121094
2011-07-31,35.599998474121094
2011-08-01,35.20000076293945
2011-08-02,35.20000076293945
2011-08-03,34.200000762939446
2011-08-04,32.5
2011-08-05,30.899999618530284
2011-08-06,29.899999618530284
2011-08-07,29.20000076293945
2011-08-08,28.399999618530284
2011-08-09,27.79999923706055
2011-08-10,26.79999923706055
2011-08-11,26.5
2011-08-12,26.5
2011-08-13,25.60000038146973
2011-08-14,24.899999618530284
2011-08-15,24.60000038146973
2011-08-16,24.5
2011-08-17,23.29999923706055
2011-08-18,21.899999618530284
2011-08-19,21.100000381469727
2011-08-20,20.39999961853028
2011-08-21,19.600000381469727
2011-08-22,19.0
2011-08-23,18.89999961853028
2011-08-24,19.200000762939453
2011-08-25,19.100000381469727
2011-08-26,19.100000381469727
2011-08-27,18.799999237060547
2011-08-28,18.39999961853028
2011-08-29,18.200000762939453
2011-08-30,17.899999618530273
2011-08-31,18.799999237060547
2011-09-01,20.5
2011-09-02,19.700000762939453
2011-09-03,18.700000762939453
2011-09-04,17.799999237060547
2011-09-05,17.0
2011-09-06,16.299999237060547
2011-09-07,15.899999618530273
2011-09-08,15.5
2011-09-09,15.199999809265135
2011-09-10,15.0
2011-09-11,14.899999618530273
2011-09-12,14.699999809265135
2011-09-13,14.600000381469727
2011-09-14,14.899999618530273
2011-09-15,14.800000190734865
2011-09-16,14.699999809265135
2011-09-17,14.399999618530273
2011-09-18,14.399999618530273
2011-09-19,14.399999618530273
2011-09-20,14.199999809265135
2011-09-21,13.800000190734865
2011-09-22,13.300000190734865
2011-09-23,12.800000190734865
2011-09-24,12.300000190734865
2011-09-25,12.399999618530273
2011-09-26,12.699999809265135
2011-09-27,13.100000381469727
2011-09-28,13.300000190734865
2011-09-29,13.199999809265135
2011-09-30,13.0
2011-10-01,12.899999618530273
2011-10-02,12.600000381469727
2011-10-03,12.300000190734865
2011-10-04,12.199999809265135
2011-10-05,12.199999809265135
2011-10-06,14.199999809265135
2011-10-07,15.600000381469727
2011-10-08,15.899999618530273
2011-10-09,15.100000381469727
2011-10-10,14.5
2011-10-11,14.199999809265135
2011-10-12,14.100000381469727
2011-10-13,13.699999809265135
2011-10-14,13.399999618530273
2011-10-15,13.100000381469727
2011-10-16,12.699999809265135
2011-10-17,12.399999618530273
2011-10-18,12.100000381469727
2011-10-19,11.899999618530273
2011-10-20,11.699999809265135
2011-10-21,11.600000381469727
2011-10-22,11.399999618530273
2011-10-23,11.300000190734865
2011-10-24,11.199999809265137
2011-10-25,11.100000381469727
2011-10-26,10.800000190734863
2011-10-27,10.600000381469727
2011-10-28,10.399999618530273
2011-10-29,10.300000190734863
2011-10-30,10.100000381469727
2011-10-31,10.100000381469727
2011-11-01,9.920000076293944
2011-11-02,9.65999984741211
2011-11-03,9.529999732971193
2011-11-04,9.489999771118164
2011-11-05,9.300000190734863
2011-11-06,8.609999656677246
2011-11-07,8.180000305175781
2011-11-08,8.510000228881836
2011-11-09,8.310000419616701
2011-11-10,8.8100004196167
2011-11-11,8.819999694824219
2011-11-12,8.800000190734863
2011-11-13,8.689999580383299
2011-11-14,8.649999618530272
2011-11-15,7.460000038146973
2011-11-16,6.739999771118164
2011-11-17,6.809999942779541
2011-11-18,7.03000020980835
2011-11-19,6.71999979019165
2011-11-20,6.769999980926514
2011-11-21,6.989999771118164
2011-11-22,7.170000076293945
2011-11-23,8.9399995803833
2011-11-24,9.880000114440918
2011-11-25,9.170000076293944
2011-11-26,8.590000152587889
2011-11-27,8.979999542236328
2011-11-28,9.020000457763672
2011-11-29,8.75
2011-11-30,8.670000076293945
2011-12-01,8.210000038146973
2011-12-02,8.399999618530272
2011-12-03,7.679999828338622
2011-12-04,7.400000095367432
2011-12-05,7.079999923706055
2011-12-06,7.190000057220459
2011-12-07,7.010000228881836
2011-12-08,6.860000133514402
2011-12-09,6.590000152587892
2011-12-10,6.4000000953674325
2011-12-11,6.4000000953674325
2011-12-12,6.429999828338622
2011-12-13,6.480000019073486
2011-12-14,6.6599998474121085
2011-12-15,6.9099998474121085
2011-12-16,7.070000171661378
2011-12-17,7.309999942779541
2011-12-18,7.369999885559082
2011-12-19,7.260000228881836
2011-12-20,7.25
2011-12-21,6.849999904632568
2011-12-22,6.710000038146973
2011-12-23,6.53000020980835
2011-12-24,6.619999885559082
2011-12-25,6.769999980926514
2011-12-26,6.940000057220459
2011-12-27,6.96999979019165
2011-12-28,7.099999904632568
2011-12-29,7.28000020980835
2011-12-30,7.179999828338622
2011-12-31,6.9099998474121085
2012-01-01,6.360000133514402
2012-01-02,6.329999923706055
2012-01-03,6.440000057220459
2012-01-04,6.769999980926514
2012-01-05,7.239999771118164
2012-01-06,6.869999885559082
2012-01-07,6.519999980926514
2012-01-08,6.710000038146973
2012-01-09,6.820000171661378
2012-01-10,6.739999771118164
2012-01-11,5.920000076293945
2012-01-12,5.070000171661377
2012-01-13,5.21999979019165
2012-01-14,5.9000000953674325
2012-01-15,5.869999885559082
2012-01-16,5.53000020980835
2012-01-17,4.130000114440918
2012-01-18,3.259999990463257
2012-01-19,3.619999885559082
2012-01-20,4.389999866485597
2012-01-21,5.940000057220459
2012-01-22,6.4099998474121085
2012-01-23,5.380000114440918
2012-01-24,5.760000228881836
2012-01-25,6.190000057220459
2012-01-26,5.300000190734863
2012-01-27,5.6599998474121085
2012-01-28,5.570000171661377
2012-01-29,6.190000057220459
2012-01-30,6.4099998474121085
2012-01-31,6.360000133514402
2012-02-01,6.28000020980835
2012-02-02,6.25
2012-02-03,5.860000133514402
2012-02-04,5.369999885559082
2012-02-05,5.300000190734863
2012-02-06,5.449999809265137
2012-02-07,5.420000076293945
2012-02-08,5.420000076293945
2012-02-09,5.619999885559082
2012-02-10,5.710000038146973
2012-02-11,5.679999828338622
2012-02-12,5.71999979019165
2012-02-13,5.760000228881836
2012-02-14,5.570000171661377
2012-02-15,5.210000038146973
2012-02-16,5.210000038146973
2012-02-17,5.559999942779541
2012-02-18,5.559999942779541
2012-02-19,5.550000190734863
2012-02-20,5.550000190734863
2012-02-21,5.550000190734863
2012-02-22,5.570000171661377
2012-02-23,5.289999961853027
2012-02-24,5.1599998474121085
2012-02-25,5.269999980926514
2012-02-26,5.039999961853027
2012-02-27,4.730000019073486
2012-02-28,4.809999942779541
2012-02-29,4.96999979019165
2012-03-01,4.929999828338623
2012-03-02,4.929999828338623
2012-03-03,5.5
2012-03-04,5.550000190734863
2012-03-05,5.78000020980835
2012-03-06,5.739999771118164
2012-03-07,5.489999771118164
2012-03-08,5.510000228881836
2012-03-09,5.710000038146973
2012-03-10,5.949999809265138
2012-03-11,6.139999866485598
2012-03-12,6.079999923706055
2012-03-13,6.1599998474121085
2012-03-14,5.889999866485598
2012-03-15,6.070000171661378
2012-03-16,6.960000038146973
2012-03-17,6.550000190734862
2012-03-18,6.239999771118164
2012-03-19,6.019999980926514
2012-03-20,5.929999828338622
2012-03-21,5.869999885559082
2012-03-22,5.880000114440918
2012-03-23,5.78000020980835
2012-03-24,5.690000057220459
2012-03-25,5.619999885559082
2012-03-26,5.860000133514402
2012-03-27,6.019999980926514
2012-03-28,6.28000020980835
2012-03-29,6.550000190734862
2012-03-30,7.539999961853027
2012-03-31,7.670000076293945
2012-04-01,7.630000114440918
2012-04-02,7.570000171661378
2012-04-03,7.460000038146973
2012-04-04,7.460000038146973
2012-04-05,7.260000228881836
2012-04-06,7.079999923706055
2012-04-07,7.010000228881836
2012-04-08,7.0
2012-04-09,7.260000228881836
2012-04-10,7.769999980926514
2012-04-11,8.640000343322754
2012-04-12,9.739999771118164
2012-04-13,10.600000381469727
2012-04-14,11.399999618530273
2012-04-15,11.399999618530273
2012-04-16,11.100000381469727
2012-04-17,11.399999618530273
2012-04-18,12.300000190734865
2012-04-19,12.899999618530273
2012-04-20,14.199999809265135
2012-04-21,15.600000381469727
2012-04-22,17.799999237060547
2012-04-23,23.5
2012-04-24,37.70000076293945
2012-04-25,52.5
2012-04-26,61.599998474121094
2012-04-27,64.09999847412111
2012-04-28,61.599998474121094
2012-04-29,59.5
2012-04-30,58.20000076293945
2012-05-01,56.79999923706055
2012-05-02,54.9000015258789
2012-05-03,50.9000015258789
2012-05-04,47.29999923706055
2012-05-05,45.4000015258789
2012-05-06,43.5
2012-05-07,41.79999923706055
2012-05-08,42.70000076293945
2012-05-09,51.5
2012-05-10,60.0
2012-05-11,58.099998474121094
2012-05-12,53.79999923706055
2012-05-13,54.20000076293945
2012-05-14,62.4000015258789
2012-05-15,77.19999694824219
2012-05-16,99.6999969482422
2012-05-17,114.0
2012-05-18,111.0
2012-05-19,97.9000015258789
2012-05-20,86.5
2012-05-21,80.19999694824219
2012-05-22,82.69999694824219
2012-05-23,92.0
2012-05-24,95.6999969482422
2012-05-25,90.9000015258789
2012-05-26,83.0999984741211
2012-05-27,75.0
2012-05-28,69.19999694824219
2012-05-29,67.40000152587889
2012-05-30,69.59999847412111
2012-05-31,72.0999984741211
2012-06-01,76.5
2012-06-02,91.5999984741211
2012-06-03,116.0
2012-06-04,121.0
2012-06-05,135.0
2012-06-06,186.0
2012-06-07,214.0
2012-06-08,182.0
2012-06-09,154.0
2012-06-10,136.0
2012-06-11,123.0
2012-06-12,123.0
2012-06-13,132.0
2012-06-14,137.0
2012-06-15,137.0
2012-06-16,131.0
2012-06-17,135.0
2012-06-18,151.0
2012-06-19,148.0
2012-06-20,140.0
2012-06-21,136.0
2012-06-22,136.0
2012-06-23,145.0
2012-06-24,174.0
2012-06-25,182.0
2012-06-26,177.0
2012-06-27,179.0
2012-06-28,165.0
2012-06-29,152.0
2012-06-30,144.0
2012-07-01,141.0
2012-07-02,141.0
2012-07-03,137.0
2012-07-04,128.0
2012-07-05,115.0
2012-07-06,107.0
2012-07-07,103.0
2012-07-08,102.0
2012-07-09,104.0
2012-07-10,105.0
2012-07-11,103.0
2012-07-12,101.0
2012-07-13,99.4000015258789
2012-07-14,98.1999969482422
2012-07-15,95.9000015258789
2012-07-16,102.0
2012-07-17,96.0
2012-07-18,91.5999984741211
2012-07-19,87.0999984741211
2012-07-20,83.5
2012-07-21,82.9000015258789
2012-07-22,80.19999694824219
2012-07-23,75.80000305175781
2012-07-24,70.69999694824219
2012-07-25,64.80000305175781
2012-07-26,61.4000015258789
2012-07-27,57.9000015258789
2012-07-28,55.20000076293945
2012-07-29,52.9000015258789
2012-07-30,50.79999923706055
2012-07-31,48.599998474121094
2012-08-01,46.599998474121094
2012-08-02,45.29999923706055
2012-08-03,45.0
2012-08-04,42.79999923706055
2012-08-05,40.29999923706055
2012-08-06,39.20000076293945
2012-08-07,39.20000076293945
2012-08-08,39.099998474121094
2012-08-09,38.400001525878906
2012-08-10,37.20000076293945
2012-08-11,36.20000076293945
2012-08-12,34.900001525878906
2012-08-13,33.299999237060554
2012-08-14,32.09999847412109
2012-08-15,32.400001525878906
2012-08-16,31.399999618530284
2012-08-17,30.10000038146973
2012-08-18,28.60000038146973
2012-08-19,27.60000038146973
2012-08-20,27.10000038146973
2012-08-21,27.20000076293945
2012-08-22,27.20000076293945
2012-08-23,26.29999923706055
2012-08-24,26.79999923706055
2012-08-25,26.399999618530284
2012-08-26,24.899999618530284
2012-08-27,23.399999618530284
2012-08-28,22.200000762939453
2012-08-29,21.700000762939453
2012-08-30,21.700000762939453
2012-08-31,21.200000762939453
2012-09-01,20.39999961853028
2012-09-02,19.89999961853028
2012-09-03,19.299999237060547
2012-09-04,18.799999237060547
2012-09-05,18.39999961853028
2012-09-06,18.100000381469727
2012-09-07,17.5
2012-09-08,17.100000381469727
2012-09-09,16.700000762939453
2012-09-10,17.0
2012-09-11,17.399999618530273
2012-09-12,17.200000762939453
2012-09-13,16.600000381469727
2012-09-14,16.0
2012-09-15,15.5
2012-09-16,15.199999809265135
2012-09-17,14.899999618530273
2012-09-18,14.600000381469727
2012-09-19,14.300000190734865
2012-09-20,14.0
2012-09-21,13.800000190734865
2012-09-22,13.699999809265135
2012-09-23,13.600000381469727
2012-09-24,13.699999809265135
2012-09-25,13.699999809265135
2012-09-26,14.100000381469727
2012-09-27,14.100000381469727
2012-09-28,13.800000190734865
2012-09-29,13.5
2012-09-30,13.199999809265135
2012-10-01,13.199999809265135
2012-10-02,13.0
2012-10-03,13.0
2012-10-04,13.100000381469727
2012-10-05,12.899999618530273
2012-10-06,12.600000381469727
2012-10-07,12.399999618530273
2012-10-08,12.399999618530273
2012-10-09,12.399999618530273
2012-10-10,12.100000381469727
2012-10-11,11.899999618530273
2012-10-12,11.699999809265135
2012-10-13,11.399999618530273
2012-10-14,11.199999809265137
2012-10-15,11.300000190734865
2012-10-16,11.899999618530273
2012-10-17,12.600000381469727
2012-10-18,12.300000190734865
2012-10-19,12.5
2012-10-20,14.5
2012-10-21,13.300000190734865
2012-10-22,12.800000190734865
2012-10-23,12.399999618530273
2012-10-24,12.0
2012-10-25,11.699999809265135
2012-10-26,11.399999618530273
2012-10-27,11.199999809265137
2012-10-28,11.100000381469727
2012-10-29,11.100000381469727
2012-10-30,11.600000381469727
2012-10-31,12.399999618530273
2012-11-01,12.699999809265135
2012-11-02,12.5
2012-11-03,12.300000190734865
2012-11-04,12.300000190734865
2012-11-05,12.600000381469727
2012-11-06,13.0
2012-11-07,13.5
2012-11-08,13.5
2012-11-09,13.199999809265135
2012-11-10,12.199999809265135
2012-11-11,11.300000190734865
2012-11-12,11.199999809265137
2012-11-13,11.5
2012-11-14,11.399999618530273
2012-11-15,11.199999809265137
2012-11-16,11.199999809265137
2012-11-17,11.199999809265137
2012-11-18,11.100000381469727
2012-11-19,11.199999809265137
2012-11-20,12.100000381469727
2012-11-21,12.100000381469727
2012-11-22,11.600000381469727
2012-11-23,11.300000190734865
2012-11-24,11.199999809265137
2012-11-25,10.899999618530273
2012-11-26,10.399999618530273
2012-11-27,10.100000381469727
2012-11-28,9.949999809265137
2012-11-29,9.970000267028807
2012-11-30,10.300000190734863
2012-12-01,10.399999618530273
2012-12-02,10.5
2012-12-03,10.300000190734863
2012-12-04,10.199999809265137
2012-12-05,10.899999618530273
2012-12-06,10.399999618530273
2012-12-07,10.0
2012-12-08,9.4399995803833
2012-12-09,8.489999771118164
2012-12-10,8.489999771118164
2012-12-11,8.670000076293945
2012-12-12,8.9399995803833
2012-12-13,8.689999580383299
2012-12-14,8.539999961853027
2012-12-15,7.929999828338622
2012-12-16,7.940000057220459
2012-12-17,8.449999809265138
2012-12-18,8.510000228881836
2012-12-19,7.739999771118164
2012-12-20,8.010000228881836
2012-12-21,8.510000228881836
2012-12-22,8.489999771118164
2012-12-23,8.470000267028809
2012-12-24,7.789999961853027
2012-12-25,7.010000228881836
2012-12-26,6.889999866485598
2012-12-27,7.320000171661378
2012-12-28,7.320000171661378
2012-12-29,7.78000020980835
2012-12-30,7.3400001525878915
2012-12-31,7.309999942779541
2013-01-01,7.46999979019165
2013-01-02,7.579999923706055
2013-01-03,7.550000190734862
2013-01-04,7.239999771118164
2013-01-05,7.309999942779541
2013-01-06,7.570000171661378
2013-01-07,7.570000171661378
2013-01-08,7.550000190734862
2013-01-09,7.699999809265138
2013-01-10,7.690000057220459
2013-01-11,7.28000020980835
2013-01-12,6.860000133514402
2013-01-13,6.460000038146973
2013-01-14,6.539999961853027
2013-01-15,6.619999885559082
2013-01-16,6.550000190734862
2013-01-17,6.630000114440918
2013-01-18,6.570000171661378
2013-01-19,6.570000171661378
2013-01-20,6.550000190734862
2013-01-21,6.360000133514402
2013-01-22,6.309999942779541
2013-01-23,6.320000171661378
2013-01-24,6.539999961853027
2013-01-25,6.6500000953674325
2013-01-26,6.6500000953674325
2013-01-27,6.579999923706055
2013-01-28,6.579999923706055
2013-01-29,6.380000114440918
2013-01-30,6.289999961853027
2013-01-31,6.550000190734862
2013-02-01,6.480000019073486
2013-02-02,6.460000038146973
2013-02-03,6.429999828338622
2013-02-04,6.550000190734862
2013-02-05,6.519999980926514
2013-02-06,6.460000038146973
2013-02-07,6.46999979019165
2013-02-08,6.429999828338622
2013-02-09,5.96999979019165
2013-02-10,5.809999942779541
2013-02-11,5.78000020980835
2013-02-12,6.1500000953674325
2013-02-13,6.1599998474121085
2013-02-14,5.75
2013-02-15,5.550000190734863
2013-02-16,6.03000020980835
2013-02-17,6.019999980926514
2013-02-18,6.090000152587892
2013-02-19,5.820000171661378
2013-02-20,5.789999961853027
2013-02-21,5.610000133514403
2013-02-22,5.739999771118164
2013-02-23,5.889999866485598
2013-02-24,5.480000019073486
2013-02-25,5.75
2013-02-26,5.6500000953674325
2013-02-27,5.849999904632568
2013-02-28,5.78000020980835
2013-03-01,6.03000020980835
2013-03-02,6.4099998474121085
2013-03-03,6.6599998474121085
2013-03-04,6.25
2013-03-05,5.829999923706055
2013-03-06,6.25
2013-03-07,6.1599998474121085
2013-03-08,6.039999961853027
2013-03-09,5.639999866485598
2013-03-10,5.820000171661378
2013-03-11,6.03000020980835
2013-03-12,5.9099998474121085
2013-03-13,6.230000019073486
2013-03-14,6.920000076293945
2013-03-15,7.5
2013-03-16,7.559999942779541
2013-03-17,7.46999979019165
2013-03-18,6.869999885559082
2013-03-19,6.75
2013-03-20,6.980000019073486
2013-03-21,6.96999979019165
2013-03-22,6.940000057220459
2013-03-23,6.570000171661378
2013-03-24,6.110000133514402
2013-03-25,6.300000190734862
2013-03-26,6.590000152587892
2013-03-27,6.920000076293945
2013-03-28,6.989999771118164
2013-03-29,7.28000020980835
2013-03-30,7.760000228881836
2013-03-31,8.460000038146973
2013-04-01,9.279999732971193
2013-04-02,10.399999618530273
2013-04-03,11.699999809265135
2013-04-04,12.699999809265135
2013-04-05,13.800000190734865
2013-04-06,15.5
2013-04-07,16.299999237060547
2013-04-08,16.0
2013-04-09,15.399999618530273
2013-04-10,15.399999618530273
2013-04-11,15.300000190734865
2013-04-12,15.199999809265135
2013-04-13,15.699999809265135
2013-04-14,15.199999809265135
2013-04-15,14.699999809265135
2013-04-16,14.300000190734865
2013-04-17,13.899999618530273
2013-04-18,14.0
2013-04-19,14.100000381469727
2013-04-20,14.399999618530273
2013-04-21,14.699999809265135
2013-04-22,14.199999809265135
2013-04-23,14.199999809265135
2013-04-24,14.199999809265135
2013-04-25,14.399999618530273
2013-04-26,15.0
2013-04-27,16.5
2013-04-28,18.200000762939453
2013-04-29,20.5
2013-04-30,21.39999961853028
2013-05-01,21.200000762939453
2013-05-02,20.89999961853028
2013-05-03,21.200000762939453
2013-05-04,21.899999618530284
2013-05-05,24.0
2013-05-06,30.899999618530284
2013-05-07,46.4000015258789
2013-05-08,63.099998474121094
2013-05-09,75.9000015258789
2013-05-10,86.9000015258789
2013-05-11,96.0
2013-05-12,107.0
2013-05-13,130.0
2013-05-14,148.0
2013-05-15,142.0
2013-05-16,123.0
2013-05-17,108.0
2013-05-18,101.0
2013-05-19,98.0999984741211
2013-05-20,96.4000015258789
2013-05-21,98.3000030517578
2013-05-22,104.0
2013-05-23,131.0
2013-05-24,140.0
2013-05-25,126.0
2013-05-26,111.0
2013-05-27,101.0
2013-05-28,97.0
2013-05-29,98.5999984741211
2013-05-30,105.0
2013-05-31,109.0
2013-06-01,111.0
2013-06-02,108.0
2013-06-03,104.0
2013-06-04,100.0
2013-06-05,99.8000030517578
2013-06-06,107.0
2013-06-07,122.0
2013-06-08,137.0
2013-06-09,135.0
2013-06-10,126.0
2013-06-11,118.0
2013-06-12,112.0
2013-06-13,110.0
2013-06-14,105.0
2013-06-15,98.0999984741211
2013-06-16,93.9000015258789
2013-06-17,94.0
2013-06-18,98.8000030517578
2013-06-19,105.0
2013-06-20,278.0
2013-06-21,627.0
2013-06-22,386.0
2013-06-23,264.0
2013-06-24,205.0
2013-06-25,178.0
2013-06-26,166.0
2013-06-27,152.0
2013-06-28,131.0
2013-06-29,122.0
2013-06-30,117.0
2013-07-01,112.0
2013-07-02,112.0
2013-07-03,116.0
2013-07-04,112.0
2013-07-05,101.0
2013-07-06,90.6999969482422
2013-07-07,78.69999694824219
2013-07-08,72.0
2013-07-09,70.5999984741211
2013-07-10,66.59999847412111
2013-07-11,63.4000015258789
2013-07-12,60.0
2013-07-13,55.29999923706055
2013-07-14,52.599998474121094
2013-07-15,46.29999923706055
2013-07-16,43.900001525878906
2013-07-17,40.29999923706055
2013-07-18,40.099998474121094
2013-07-19,39.599998474121094
2013-07-20,39.29999923706055
2013-07-21,39.0
2013-07-22,38.0
2013-07-23,37.400001525878906
2013-07-24,36.5
2013-07-25,35.70000076293945
2013-07-26,34.700000762939446
2013-07-27,34.0
2013-07-28,33.09999847412109
2013-07-29,32.0
2013-07-30,32.09999847412109
2013-07-31,31.10000038146973
2013-08-01,29.79999923706055
2013-08-02,33.299999237060554
2013-08-03,38.20000076293945
2013-08-04,36.79999923706055
2013-08-05,35.70000076293945
2013-08-06,35.29999923706055
2013-08-07,35.79999923706055
2013-08-08,36.5
2013-08-09,35.5
2013-08-10,34.0
2013-08-11,34.0
2013-08-12,33.400001525878906
2013-08-13,32.5
2013-08-14,31.10000038146973
2013-08-15,29.79999923706055
2013-08-16,28.899999618530284
2013-08-17,28.0
2013-08-18,27.79999923706055
2013-08-19,27.29999923706055
2013-08-20,26.70000076293945
2013-08-21,25.79999923706055
2013-08-22,24.60000038146973
2013-08-23,23.60000038146973
2013-08-24,23.10000038146973
2013-08-25,22.5
2013-08-26,22.200000762939453
2013-08-27,22.100000381469727
2013-08-28,21.799999237060547
2013-08-29,21.299999237060547
2013-08-30,20.89999961853028
2013-08-31,20.89999961853028
2013-09-01,20.700000762939453
2013-09-02,20.100000381469727
2013-09-03,19.700000762939453
2013-09-04,19.200000762939453
2013-09-05,18.700000762939453
2013-09-06,19.299999237060547
2013-09-07,21.200000762939453
2013-09-08,22.5
2013-09-09,23.10000038146973
2013-09-10,22.399999618530284
2013-09-11,21.799999237060547
2013-09-12,21.0
2013-09-13,20.299999237060547
2013-09-14,19.700000762939453
2013-09-15,19.299999237060547
2013-09-16,19.100000381469727
2013-09-17,19.200000762939453
2013-09-18,20.5
2013-09-19,21.100000381469727
2013-09-20,20.100000381469727
2013-09-21,19.39999961853028
2013-09-22,18.89999961853028
2013-09-23,18.5
2013-09-24,18.299999237060547
2013-09-25,18.299999237060547
2013-09-26,17.899999618530273
2013-09-27,17.399999618530273
2013-09-28,17.100000381469727
2013-09-29,19.200000762939453
2013-09-30,19.5
2013-10-01,19.299999237060547
2013-10-02,18.700000762939453
2013-10-03,18.100000381469727
2013-10-04,17.700000762939453
2013-10-05,17.200000762939453
2013-10-06,16.799999237060547
2013-10-07,16.399999618530273
2013-10-08,16.200000762939453
2013-10-09,16.5
2013-10-10,16.100000381469727
2013-10-11,16.200000762939453
2013-10-12,15.800000190734865
2013-10-13,15.5
2013-10-14,15.199999809265135
2013-10-15,14.899999618530273
2013-10-16,14.800000190734865
2013-10-17,14.5
2013-10-18,14.199999809265135
2013-10-19,13.899999618530273
2013-10-20,13.600000381469727
2013-10-21,13.399999618530273
2013-10-22,13.199999809265135
2013-10-23,13.0
2013-10-24,12.800000190734865
2013-10-25,12.699999809265135
2013-10-26,12.600000381469727
2013-10-27,12.800000190734865
2013-10-28,12.600000381469727
2013-10-29,12.199999809265135
2013-10-30,11.899999618530273
2013-10-31,11.699999809265135
2013-11-01,11.600000381469727
2013-11-02,11.800000190734865
2013-11-03,12.100000381469727
2013-11-04,11.699999809265135
2013-11-05,11.399999618530273
2013-11-06,11.199999809265137
2013-11-07,11.0
2013-11-08,11.0
2013-11-09,10.800000190734863
2013-11-10,10.699999809265137
2013-11-11,10.600000381469727
2013-11-12,10.399999618530273
2013-11-13,10.300000190734863
2013-11-14,10.300000190734863
2013-11-15,10.199999809265137
2013-11-16,10.100000381469727
2013-11-17,10.100000381469727
2013-11-18,10.199999809265137
2013-11-19,10.800000190734863
2013-11-20,9.989999771118164
2013-11-21,8.9399995803833
2013-11-22,8.210000038146973
2013-11-23,8.130000114440918
2013-11-24,8.350000381469728
2013-11-25,8.560000419616701
2013-11-26,7.440000057220459
2013-11-27,8.159999847412111
2013-11-28,8.079999923706055
2013-11-29,8.270000457763674
2013-11-30,8.739999771118164
2013-12-01,9.050000190734863
2013-12-02,9.079999923706056
2013-12-03,8.619999885559082
2013-12-04,7.8400001525878915
2013-12-05,7.179999828338622
2013-12-06,6.739999771118164
2013-12-07,6.320000171661378
2013-12-08,6.099999904632568
2013-12-09,5.690000057220459
2013-12-10,5.590000152587892
2013-12-11,5.760000228881836
2013-12-12,6.1599998474121085
2013-12-13,6.630000114440918
2013-12-14,7.489999771118164
2013-12-15,7.5900001525878915
2013-12-16,6.889999866485598
2013-12-17,6.699999809265138
2013-12-18,7.480000019073486
2013-12-19,9.5600004196167
2013-12-20,10.399999618530273
2013-12-21,8.439999580383299
2013-12-22,7.880000114440918
2013-12-23,7.300000190734862
2013-12-24,6.960000038146973
2013-12-25,7.0
2013-12-26,7.309999942779541
2013-12-27,7.710000038146973
2013-12-28,8.149999618530272
2013-12-29,8.609999656677246
2013-12-30,9.029999732971193
2013-12-31,8.680000305175781
2014-01-01,8.090000152587889
2014-01-02,7.989999771118164
2014-01-03,8.539999961853027
2014-01-04,7.989999771118164
2014-01-05,7.130000114440918
2014-01-06,6.800000190734862
2014-01-07,6.570000171661378
2014-01-08,6.679999828338622
2014-01-09,6.800000190734862
2014-01-10,6.9099998474121085
2014-01-11,7.03000020980835
2014-01-12,7.1500000953674325
2014-01-13,7.269999980926514
2014-01-14,7.400000095367432
