Datetime,Streamflow (m3/s)
2014-01-15,7.429999828338622
2014-01-16,7.309999942779541
2014-01-17,7.179999828338622
2014-01-18,7.059999942779541
2014-01-19,6.929999828338622
2014-01-20,6.809999942779541
2014-01-21,6.690000057220459
2014-01-22,6.570000171661378
2014-01-23,6.429999828338622
2014-01-24,6.300000190734862
2014-01-25,6.190000057220459
2014-01-26,6.1599998474121085
2014-01-27,6.130000114440918
2014-01-28,6.099999904632568
2014-01-29,6.070000171661378
2014-01-30,5.6500000953674325
2014-01-31,5.239999771118164
2014-02-01,4.829999923706055
2014-02-02,5.090000152587892
2014-02-03,5.230000019073486
2014-02-04,4.96999979019165
2014-02-05,4.710000038146973
2014-02-06,4.579999923706055
2014-02-07,4.440000057220459
2014-02-08,4.300000190734863
2014-02-09,4.170000076293944
2014-02-10,4.320000171661377
2014-02-11,4.539999961853027
2014-02-12,4.869999885559082
2014-02-13,4.860000133514403
2014-02-14,4.860000133514403
2014-02-15,4.849999904632568
2014-02-16,4.849999904632568
2014-02-17,4.840000152587892
2014-02-18,4.809999942779541
2014-02-19,4.769999980926514
2014-02-20,4.739999771118164
2014-02-21,4.610000133514403
2014-02-22,4.460000038146973
2014-02-23,4.300000190734863
2014-02-24,4.150000095367432
2014-02-25,4.090000152587892
2014-02-26,4.1599998474121085
2014-02-27,4.340000152587892
2014-02-28,4.389999866485597
2014-03-01,4.2100000381469735
2014-03-02,3.869999885559082
2014-03-03,3.7899999618530273
2014-03-04,3.809999942779541
2014-03-05,4.199999809265137
2014-03-06,4.590000152587892
2014-03-07,4.980000019073486
2014-03-08,5.809999942779541
2014-03-09,6.920000076293945
2014-03-10,6.920000076293945
2014-03-11,6.389999866485598
2014-03-12,6.320000171661378
2014-03-13,6.5
2014-03-14,6.519999980926514
2014-03-15,6.4000000953674325
2014-03-16,6.46999979019165
2014-03-17,6.590000152587892
2014-03-18,6.329999923706055
2014-03-19,6.269999980926514
2014-03-20,6.360000133514402
2014-03-21,6.199999809265138
2014-03-22,5.059999942779541
2014-03-23,4.78000020980835
2014-03-24,4.650000095367432
2014-03-25,5.429999828338623
2014-03-26,5.510000228881836
2014-03-27,5.460000038146973
2014-03-28,5.340000152587892
2014-03-29,5.460000038146973
2014-03-30,5.769999980926514
2014-03-31,5.710000038146973
2014-04-01,5.639999866485598
2014-04-02,5.679999828338622
2014-04-03,5.699999809265138
2014-04-04,5.9099998474121085
2014-04-05,6.110000133514402
2014-04-06,6.329999923706055
2014-04-07,6.710000038146973
2014-04-08,7.6599998474121085
2014-04-09,9.789999961853027
2014-04-10,10.199999809265137
2014-04-11,10.899999618530273
2014-04-12,11.399999618530273
2014-04-13,10.699999809265137
2014-04-14,10.5
2014-04-15,10.800000190734863
2014-04-16,11.199999809265137
2014-04-17,11.600000381469727
2014-04-18,12.699999809265135
2014-04-19,13.199999809265135
2014-04-20,14.0
2014-04-21,14.800000190734865
2014-04-22,16.200000762939453
2014-04-23,17.100000381469727
2014-04-24,17.399999618530273
2014-04-25,17.700000762939453
2014-04-26,18.299999237060547
2014-04-27,18.200000762939453
2014-04-28,17.899999618530273
2014-04-29,17.5
2014-04-30,18.0
2014-05-01,20.700000762939453
2014-05-02,27.899999618530284
2014-05-03,34.0
2014-05-04,32.5
2014-05-05,30.29999923706055
2014-05-06,30.60000038146973
2014-05-07,28.0
2014-05-08,25.29999923706055
2014-05-09,29.0
2014-05-10,34.900001525878906
2014-05-11,39.0
2014-05-12,38.70000076293945
2014-05-13,43.70000076293945
2014-05-14,41.29999923706055
2014-05-15,50.20000076293945
2014-05-16,76.19999694824219
2014-05-17,92.0999984741211
2014-05-18,104.0
2014-05-19,106.0
2014-05-20,104.0
2014-05-21,115.0
2014-05-22,139.0
2014-05-23,176.0
2014-05-24,203.0
2014-05-25,214.0
2014-05-26,186.0
2014-05-27,179.0
2014-05-28,167.0
2014-05-29,147.0
2014-05-30,136.0
2014-05-31,128.0
2014-06-01,128.0
2014-06-02,134.0
2014-06-03,141.0
2014-06-04,146.0
2014-06-05,154.0
2014-06-06,149.0
2014-06-07,134.0
2014-06-08,121.0
2014-06-09,115.0
2014-06-10,118.0
2014-06-11,114.0
2014-06-12,105.0
2014-06-13,104.0
2014-06-14,111.0
2014-06-15,110.0
2014-06-16,106.0
2014-06-17,108.0
2014-06-18,119.0
2014-06-19,125.0
2014-06-20,136.0
2014-06-21,141.0
2014-06-22,137.0
2014-06-23,130.0
2014-06-24,123.0
2014-06-25,122.0
2014-06-26,121.0
2014-06-27,112.0
2014-06-28,101.0
2014-06-29,97.5
2014-06-30,93.8000030517578
2014-07-01,88.69999694824219
2014-07-02,85.80000305175781
2014-07-03,84.9000015258789
2014-07-04,84.69999694824219
2014-07-05,82.0999984741211
2014-07-06,77.80000305175781
2014-07-07,74.4000015258789
2014-07-08,71.19999694824219
2014-07-09,68.0
2014-07-10,65.19999694824219
2014-07-11,62.9000015258789
2014-07-12,59.5
2014-07-13,56.0
2014-07-14,53.79999923706055
2014-07-15,52.70000076293945
2014-07-16,52.70000076293945
2014-07-17,52.20000076293945
2014-07-18,50.70000076293945
2014-07-19,48.9000015258789
2014-07-20,46.4000015258789
2014-07-21,44.599998474121094
2014-07-22,42.5
2014-07-23,39.70000076293945
2014-07-24,38.5
2014-07-25,38.099998474121094
2014-07-26,35.900001525878906
2014-07-27,33.59999847412109
2014-07-28,31.70000076293945
2014-07-29,30.5
2014-07-30,30.10000038146973
2014-07-31,29.70000076293945
2014-08-01,29.60000038146973
2014-08-02,29.29999923706055
2014-08-03,29.399999618530284
2014-08-04,29.29999923706055
2014-08-05,28.399999618530284
2014-08-06,27.29999923706055
2014-08-07,26.5
2014-08-08,25.60000038146973
2014-08-09,24.899999618530284
2014-08-10,24.0
2014-08-11,23.10000038146973
2014-08-12,22.399999618530284
2014-08-13,22.299999237060547
2014-08-14,22.5
2014-08-15,23.29999923706055
2014-08-16,23.29999923706055
2014-08-17,23.70000076293945
2014-08-18,23.399999618530284
2014-08-19,22.899999618530284
2014-08-20,23.20000076293945
2014-08-21,23.5
2014-08-22,23.29999923706055
2014-08-23,23.10000038146973
2014-08-24,23.20000076293945
2014-08-25,22.70000076293945
2014-08-26,21.799999237060547
2014-08-27,20.799999237060547
2014-08-28,20.700000762939453
2014-08-29,21.799999237060547
2014-08-30,21.39999961853028
2014-08-31,20.700000762939453
2014-09-01,20.0
2014-09-02,19.299999237060547
2014-09-03,24.0
2014-09-04,24.29999923706055
2014-09-05,22.60000038146973
2014-09-06,22.299999237060547
2014-09-07,23.10000038146973
2014-09-08,24.29999923706055
2014-09-09,25.10000038146973
2014-09-10,24.29999923706055
2014-09-11,23.10000038146973
2014-09-12,21.899999618530284
2014-09-13,20.89999961853028
2014-09-14,20.200000762939453
2014-09-15,19.5
2014-09-16,19.0
2014-09-17,18.700000762939453
2014-09-18,18.600000381469727
2014-09-19,18.5
2014-09-20,18.5
2014-09-21,18.5
2014-09-22,18.299999237060547
2014-09-23,18.0
2014-09-24,17.799999237060547
2014-09-25,17.700000762939453
2014-09-26,17.799999237060547
2014-09-27,17.899999618530273
2014-09-28,17.899999618530273
2014-09-29,17.5
2014-09-30,17.299999237060547
2014-10-01,17.0
2014-10-02,16.899999618530273
2014-10-03,16.5
2014-10-04,15.899999618530273
2014-10-05,15.300000190734865
2014-10-06,14.899999618530273
2014-10-07,14.600000381469727
2014-10-08,14.300000190734865
2014-10-09,14.199999809265135
2014-10-10,14.0
2014-10-11,13.800000190734865
2014-10-12,13.5
2014-10-13,13.300000190734865
2014-10-14,13.100000381469727
2014-10-15,12.199999809265135
2014-10-16,12.399999618530273
2014-10-17,11.899999618530273
2014-10-18,11.5
2014-10-19,11.399999618530273
2014-10-20,11.199999809265137
2014-10-21,11.100000381469727
2014-10-22,11.0
2014-10-23,11.300000190734865
2014-10-24,11.399999618530273
2014-10-25,11.399999618530273
2014-10-26,12.300000190734865
2014-10-27,12.300000190734865
2014-10-28,12.100000381469727
2014-10-29,11.899999618530273
2014-10-30,11.600000381469727
2014-10-31,11.399999618530273
2014-11-01,11.300000190734865
2014-11-02,11.5
2014-11-03,11.300000190734865
2014-11-04,11.5
2014-11-05,11.699999809265135
2014-11-06,11.800000190734865
2014-11-07,12.199999809265135
2014-11-08,12.5
2014-11-09,13.0
2014-11-10,13.300000190734865
2014-11-11,12.600000381469727
2014-11-12,10.300000190734863
2014-11-13,9.520000457763672
2014-11-14,8.949999809265137
2014-11-15,8.069999694824219
2014-11-16,8.619999885559082
2014-11-17,8.579999923706055
2014-11-18,8.930000305175781
2014-11-19,9.229999542236328
2014-11-20,9.720000267028807
2014-11-21,10.899999618530273
2014-11-22,11.600000381469727
2014-11-23,11.100000381469727
2014-11-24,10.800000190734863
2014-11-25,10.699999809265137
2014-11-26,10.600000381469727
2014-11-27,10.800000190734863
2014-11-28,12.199999809265135
2014-11-29,12.0
2014-11-30,8.869999885559082
2014-12-01,8.039999961853027
2014-12-02,8.569999694824219
2014-12-03,8.659999847412111
2014-12-04,8.409999847412111
2014-12-05,8.630000114440918
2014-12-06,9.539999961853027
2014-12-07,10.100000381469727
2014-12-08,10.399999618530273
2014-12-09,10.699999809265137
2014-12-10,10.699999809265137
2014-12-11,10.800000190734863
2014-12-12,10.800000190734863
2014-12-13,10.699999809265137
2014-12-14,10.300000190734863
2014-12-15,9.84000015258789
2014-12-16,9.239999771118164
2014-12-17,8.880000114440918
2014-12-18,9.0
2014-12-19,8.960000038146973
2014-12-20,8.8100004196167
2014-12-21,8.670000076293945
2014-12-22,8.399999618530272
2014-12-23,7.980000019073486
2014-12-24,8.090000152587889
2014-12-25,7.820000171661378
2014-12-26,7.4099998474121085
2014-12-27,7.039999961853027
2014-12-28,7.170000076293945
2014-12-29,6.5
2014-12-30,5.940000057220459
2014-12-31,6.110000133514402
2015-01-01,6.420000076293945
2015-01-02,6.840000152587892
2015-01-03,7.269999980926514
2015-01-04,7.039999961853027
2015-01-05,7.090000152587892
2015-01-06,7.710000038146973
2015-01-07,7.670000076293945
2015-01-08,7.650000095367432
2015-01-09,7.059999942779541
2015-01-10,7.369999885559082
2015-01-11,7.570000171661378
2015-01-12,7.650000095367432
2015-01-13,7.679999828338622
2015-01-14,7.769999980926514
2015-01-15,7.78000020980835
2015-01-16,7.809999942779541
2015-01-17,7.670000076293945
2015-01-18,7.539999961853027
2015-01-19,7.619999885559082
2015-01-20,7.539999961853027
2015-01-21,6.96999979019165
2015-01-22,6.389999866485598
2015-01-23,7.0
2015-01-24,7.260000228881836
2015-01-25,7.5
2015-01-26,7.570000171661378
2015-01-27,7.480000019073486
2015-01-28,7.329999923706055
2015-01-29,7.199999809265138
2015-01-30,6.920000076293945
2015-01-31,6.829999923706055
2015-02-01,6.739999771118164
2015-02-02,6.940000057220459
2015-02-03,6.949999809265138
2015-02-04,6.849999904632568
2015-02-05,6.889999866485598
2015-02-06,8.319999694824219
2015-02-07,9.710000038146973
2015-02-08,9.359999656677246
2015-02-09,9.130000114440918
2015-02-10,8.859999656677246
2015-02-11,8.899999618530273
2015-02-12,8.829999923706055
2015-02-13,8.729999542236326
2015-02-14,8.689999580383299
2015-02-15,8.569999694824219
2015-02-16,8.399999618530272
2015-02-17,8.199999809265138
2015-02-18,8.119999885559082
2015-02-19,7.960000038146973
2015-02-20,7.929999828338622
2015-02-21,7.809999942779541
2015-02-22,6.369999885559082
2015-02-23,6.239999771118164
2015-02-24,6.119999885559082
2015-02-25,5.789999961853027
2015-02-26,5.78000020980835
2015-02-27,5.710000038146973
2015-02-28,5.679999828338622
2015-03-01,5.53000020980835
2015-03-02,5.449999809265137
2015-03-03,5.380000114440918
2015-03-04,5.570000171661377
2015-03-05,6.440000057220459
2015-03-06,6.519999980926514
2015-03-07,6.730000019073486
2015-03-08,6.639999866485598
2015-03-09,6.6500000953674325
2015-03-10,6.809999942779541
2015-03-11,6.929999828338622
2015-03-12,7.170000076293945
2015-03-13,7.400000095367432
2015-03-14,8.220000267028809
2015-03-15,9.600000381469727
2015-03-16,9.65999984741211
2015-03-17,9.1899995803833
2015-03-18,9.1899995803833
2015-03-19,9.390000343322754
2015-03-20,9.539999961853027
2015-03-21,9.880000114440918
2015-03-22,10.199999809265137
2015-03-23,10.300000190734863
2015-03-24,10.300000190734863
2015-03-25,10.199999809265137
2015-03-26,10.199999809265137
2015-03-27,10.5
2015-03-28,12.800000190734865
2015-03-29,15.199999809265135
2015-03-30,15.600000381469727
2015-03-31,16.600000381469727
2015-04-01,17.200000762939453
2015-04-02,17.0
2015-04-03,16.5
2015-04-04,16.200000762939453
2015-04-05,16.0
2015-04-06,15.5
2015-04-07,15.0
2015-04-08,14.600000381469727
2015-04-09,14.199999809265135
2015-04-10,14.100000381469727
2015-04-11,14.100000381469727
2015-04-12,13.899999618530273
2015-04-13,13.600000381469727
2015-04-14,13.600000381469727
2015-04-15,13.5
2015-04-16,13.300000190734865
2015-04-17,13.5
2015-04-18,14.100000381469727
2015-04-19,14.800000190734865
2015-04-20,15.800000190734865
2015-04-21,17.600000381469727
2015-04-22,21.5
2015-04-23,25.29999923706055
2015-04-24,26.79999923706055
2015-04-25,26.20000076293945
2015-04-26,25.20000076293945
2015-04-27,24.29999923706055
2015-04-28,24.399999618530284
2015-04-29,28.29999923706055
2015-04-30,34.09999847412109
2015-05-01,36.29999923706055
2015-05-02,36.20000076293945
2015-05-03,34.799999237060554
2015-05-04,34.0
2015-05-05,35.0
2015-05-06,36.900001525878906
2015-05-07,37.599998474121094
2015-05-08,37.599998474121094
2015-05-09,36.599998474121094
2015-05-10,35.900001525878906
2015-05-11,36.099998474121094
2015-05-12,35.79999923706055
2015-05-13,35.900001525878906
2015-05-14,36.0
2015-05-15,34.799999237060554
2015-05-16,34.5
2015-05-17,36.099998474121094
2015-05-18,37.099998474121094
2015-05-19,38.20000076293945
2015-05-20,40.79999923706055
2015-05-21,44.79999923706055
2015-05-22,50.0
2015-05-23,57.0
2015-05-24,63.4000015258789
2015-05-25,67.19999694824219
2015-05-26,73.19999694824219
2015-05-27,77.80000305175781
2015-05-28,79.0999984741211
2015-05-29,77.30000305175781
2015-05-30,74.19999694824219
2015-05-31,74.4000015258789
2015-06-01,78.9000015258789
2015-06-02,91.8000030517578
2015-06-03,107.0
2015-06-04,108.0
2015-06-05,99.5
2015-06-06,91.5
2015-06-07,87.0999984741211
2015-06-08,86.30000305175781
2015-06-09,90.1999969482422
2015-06-10,88.0999984741211
2015-06-11,81.80000305175781
2015-06-12,75.5
2015-06-13,69.0
2015-06-14,59.29999923706055
2015-06-15,52.599998474121094
2015-06-16,47.5
2015-06-17,45.9000015258789
2015-06-18,46.0
2015-06-19,46.29999923706055
2015-06-20,46.70000076293945
2015-06-21,45.70000076293945
2015-06-22,44.20000076293945
2015-06-23,42.29999923706055
2015-06-24,40.900001525878906
2015-06-25,39.5
2015-06-26,38.79999923706055
2015-06-27,39.29999923706055
2015-06-28,40.29999923706055
2015-06-29,41.29999923706055
2015-06-30,43.599998474121094
2015-07-01,44.0
2015-07-02,42.599998474121094
2015-07-03,40.5
2015-07-04,38.29999923706055
2015-07-05,36.70000076293945
2015-07-06,34.900001525878906
2015-07-07,32.200000762939446
2015-07-08,30.399999618530284
2015-07-09,29.20000076293945
2015-07-10,28.60000038146973
2015-07-11,30.29999923706055
2015-07-12,33.700000762939446
2015-07-13,33.799999237060554
2015-07-14,33.09999847412109
2015-07-15,31.399999618530284
2015-07-16,29.899999618530284
2015-07-17,28.5
2015-07-18,27.20000076293945
2015-07-19,25.29999923706055
2015-07-20,25.20000076293945
2015-07-21,25.70000076293945
2015-07-22,25.20000076293945
2015-07-23,24.79999923706055
2015-07-24,23.70000076293945
2015-07-25,22.60000038146973
2015-07-26,22.399999618530284
2015-07-27,22.299999237060547
2015-07-28,22.200000762939453
2015-07-29,21.100000381469727
2015-07-30,20.200000762939453
2015-07-31,19.39999961853028
2015-08-01,19.0
2015-08-02,18.89999961853028
2015-08-03,18.89999961853028
2015-08-04,18.799999237060547
2015-08-05,18.89999961853028
2015-08-06,19.299999237060547
2015-08-07,19.100000381469727
2015-08-08,18.0
2015-08-09,17.100000381469727
2015-08-10,16.799999237060547
2015-08-11,16.299999237060547
2015-08-12,16.100000381469727
2015-08-13,16.0
2015-08-14,16.0
2015-08-15,17.200000762939453
2015-08-16,19.600000381469727
2015-08-17,20.600000381469727
2015-08-18,19.700000762939453
2015-08-19,18.600000381469727
2015-08-20,17.700000762939453
2015-08-21,18.5
2015-08-22,20.5
2015-08-23,19.299999237060547
2015-08-24,18.200000762939453
2015-08-25,17.700000762939453
2015-08-26,17.299999237060547
2015-08-27,16.799999237060547
2015-08-28,16.5
2015-08-29,16.299999237060547
2015-08-30,16.200000762939453
2015-08-31,16.399999618530273
2015-09-01,15.800000190734865
2015-09-02,15.699999809265135
2015-09-03,15.5
2015-09-04,15.100000381469727
2015-09-05,15.0
2015-09-06,15.399999618530273
2015-09-07,15.100000381469727
2015-09-08,14.600000381469727
2015-09-09,14.199999809265135
2015-09-10,14.199999809265135
2015-09-11,14.699999809265135
2015-09-12,15.300000190734865
2015-09-13,15.699999809265135
2015-09-14,16.399999618530273
2015-09-15,17.100000381469727
2015-09-16,17.399999618530273
2015-09-17,17.0
2015-09-18,16.399999618530273
2015-09-19,15.699999809265135
2015-09-20,15.100000381469727
2015-09-21,15.399999618530273
2015-09-22,17.200000762939453
2015-09-23,18.700000762939453
2015-09-24,18.299999237060547
2015-09-25,17.399999618530273
2015-09-26,16.600000381469727
2015-09-27,16.399999618530273
2015-09-28,16.0
2015-09-29,15.600000381469727
2015-09-30,14.899999618530273
2015-10-01,14.300000190734865
2015-10-02,13.800000190734865
2015-10-03,14.300000190734865
2015-10-04,14.600000381469727
2015-10-05,14.399999618530273
2015-10-06,14.0
2015-10-07,13.699999809265135
2015-10-08,13.399999618530273
2015-10-09,13.199999809265135
2015-10-10,13.100000381469727
2015-10-11,13.800000190734865
2015-10-12,14.399999618530273
2015-10-13,14.800000190734865
2015-10-14,14.800000190734865
2015-10-15,14.5
2015-10-16,14.100000381469727
2015-10-17,13.699999809265135
2015-10-18,13.300000190734865
2015-10-19,12.899999618530273
2015-10-20,12.600000381469727
2015-10-21,12.399999618530273
2015-10-22,12.199999809265135
2015-10-23,12.0
2015-10-24,11.899999618530273
2015-10-25,11.600000381469727
2015-10-26,11.399999618530273
2015-10-27,11.100000381469727
2015-10-28,10.899999618530273
2015-10-29,10.800000190734863
2015-10-30,10.899999618530273
2015-10-31,11.100000381469727
2015-11-01,11.100000381469727
2015-11-02,11.100000381469727
2015-11-03,10.800000190734863
2015-11-04,10.600000381469727
2015-11-05,10.300000190734863
2015-11-06,9.989999771118164
2015-11-07,9.829999923706056
2015-11-08,9.68000030517578
2015-11-09,9.770000457763672
2015-11-10,9.609999656677246
2015-11-11,9.550000190734863
2015-11-12,9.369999885559082
2015-11-13,9.619999885559082
2015-11-14,11.300000190734865
2015-11-15,11.699999809265135
2015-11-16,11.0
2015-11-17,10.899999618530273
2015-11-18,11.5
2015-11-19,10.5
2015-11-20,9.779999732971193
2015-11-21,9.0
2015-11-22,8.880000114440918
2015-11-23,8.739999771118164
2015-11-24,8.270000457763674
2015-11-25,7.920000076293945
2015-11-26,7.690000057220459
2015-11-27,7.610000133514402
2015-11-28,7.550000190734862
2015-11-29,7.519999980926514
2015-11-30,7.5
2015-12-01,7.53000020980835
2015-12-02,7.550000190734862
2015-12-03,7.920000076293945
2015-12-04,8.5
2015-12-05,8.560000419616701
2015-12-06,8.590000152587889
2015-12-07,8.569999694824219
2015-12-08,8.680000305175781
2015-12-09,9.600000381469727
2015-12-10,9.170000076293944
2015-12-11,8.890000343322754
2015-12-12,8.680000305175781
2015-12-13,8.640000343322754
2015-12-14,8.460000038146973
2015-12-15,7.570000171661378
2015-12-16,7.119999885559082
2015-12-17,6.510000228881836
2015-12-18,6.1599998474121085
2015-12-19,6.420000076293945
2015-12-20,6.679999828338622
2015-12-21,6.869999885559082
2015-12-22,6.769999980926514
2015-12-23,6.679999828338622
2015-12-24,6.590000152587892
2015-12-25,6.449999809265138
2015-12-26,6.4000000953674325
2015-12-27,6.179999828338622
2015-12-28,6.039999961853027
2015-12-29,5.860000133514402
2015-12-30,5.809999942779541
2015-12-31,5.75
2016-01-01,5.699999809265138
2016-01-02,5.6599998474121085
2016-01-03,5.670000076293945
2016-01-04,6.099999904632568
2016-01-05,6.46999979019165
2016-01-06,6.550000190734862
2016-01-07,6.4000000953674325
2016-01-08,6.210000038146973
2016-01-09,6.039999961853027
2016-01-10,6.010000228881836
2016-01-11,6.039999961853027
2016-01-12,6.130000114440918
2016-01-13,6.329999923706055
2016-01-14,6.559999942779541
2016-01-15,6.639999866485598
2016-01-16,6.590000152587892
2016-01-17,6.730000019073486
2016-01-18,6.769999980926514
2016-01-19,6.769999980926514
2016-01-20,6.840000152587892
2016-01-21,6.820000171661378
2016-01-22,6.940000057220459
2016-01-23,6.980000019073486
2016-01-24,6.869999885559082
2016-01-25,6.71999979019165
2016-01-26,6.53000020980835
2016-01-27,6.610000133514402
2016-01-28,6.71999979019165
2016-01-29,6.760000228881836
2016-01-30,6.579999923706055
2016-01-31,6.429999828338622
2016-02-01,6.340000152587892
2016-02-02,5.820000171661378
2016-02-03,5.5
2016-02-04,5.489999771118164
2016-02-05,5.869999885559082
2016-02-06,5.989999771118164
2016-02-07,5.829999923706055
2016-02-08,5.829999923706055
2016-02-09,5.809999942779541
2016-02-10,5.800000190734862
2016-02-11,5.829999923706055
2016-02-12,5.849999904632568
2016-02-13,5.960000038146973
2016-02-14,5.96999979019165
2016-02-15,5.980000019073486
2016-02-16,6.03000020980835
2016-02-17,5.960000038146973
2016-02-18,6.190000057220459
2016-02-19,6.179999828338622
2016-02-20,6.050000190734862
2016-02-21,5.889999866485598
2016-02-22,5.800000190734862
2016-02-23,5.559999942779541
2016-02-24,5.199999809265137
2016-02-25,5.269999980926514
2016-02-26,5.489999771118164
2016-02-27,5.730000019073486
2016-02-28,5.599999904632568
2016-02-29,5.690000057220459
2016-03-01,5.570000171661377
2016-03-02,5.570000171661377
2016-03-03,5.590000152587892
2016-03-04,5.71999979019165
2016-03-05,5.880000114440918
2016-03-06,6.1500000953674325
2016-03-07,6.119999885559082
2016-03-08,5.989999771118164
2016-03-09,5.869999885559082
2016-03-10,6.03000020980835
2016-03-11,6.070000171661378
2016-03-12,6.119999885559082
2016-03-13,6.360000133514402
2016-03-14,6.230000019073486
2016-03-15,6.039999961853027
2016-03-16,5.920000076293945
2016-03-17,5.829999923706055
2016-03-18,5.75
2016-03-19,5.6500000953674325
2016-03-20,5.769999980926514
2016-03-21,5.889999866485598
2016-03-22,6.1500000953674325
2016-03-23,6.269999980926514
2016-03-24,6.510000228881836
2016-03-25,6.619999885559082
2016-03-26,6.550000190734862
2016-03-27,6.610000133514402
2016-03-28,6.619999885559082
2016-03-29,6.599999904632568
2016-03-30,6.699999809265138
2016-03-31,6.96999979019165
2016-04-01,7.199999809265138
2016-04-02,7.670000076293945
2016-04-03,8.640000343322754
2016-04-04,9.949999809265137
2016-04-05,11.100000381469727
2016-04-06,11.300000190734865
2016-04-07,11.5
2016-04-08,12.300000190734865
2016-04-09,14.300000190734865
2016-04-10,17.299999237060547
2016-04-11,19.600000381469727
2016-04-12,20.700000762939453
2016-04-13,21.799999237060547
2016-04-14,22.100000381469727
2016-04-15,21.799999237060547
2016-04-16,20.799999237060547
2016-04-17,20.700000762939453
2016-04-18,21.899999618530284
2016-04-19,25.899999618530284
2016-04-20,32.900001525878906
2016-04-21,40.70000076293945
2016-04-22,46.599998474121094
2016-04-23,52.099998474121094
2016-04-24,56.20000076293945
2016-04-25,58.29999923706055
2016-04-26,58.70000076293945
2016-04-27,56.4000015258789
2016-04-28,52.79999923706055
2016-04-29,49.29999923706055
2016-04-30,45.79999923706055
2016-05-01,42.20000076293945
2016-05-02,40.099998474121094
2016-05-03,42.0
2016-05-04,48.099998474121094
2016-05-05,55.599998474121094
2016-05-06,62.29999923706055
2016-05-07,67.30000305175781
2016-05-08,70.9000015258789
2016-05-09,73.5
2016-05-10,69.40000152587889
2016-05-11,61.5
2016-05-12,58.29999923706055
2016-05-13,54.099998474121094
2016-05-14,49.5
2016-05-15,46.0
2016-05-16,43.099998474121094
2016-05-17,41.900001525878906
2016-05-18,44.29999923706055
2016-05-19,51.4000015258789
2016-05-20,57.29999923706055
2016-05-21,57.599998474121094
2016-05-22,57.79999923706055
2016-05-23,59.29999923706055
2016-05-24,58.79999923706055
2016-05-25,56.9000015258789
2016-05-26,60.9000015258789
2016-05-27,67.09999847412111
2016-05-28,68.90000152587889
2016-05-29,64.59999847412111
2016-05-30,61.0
2016-05-31,57.0
2016-06-01,54.5
2016-06-02,54.5
2016-06-03,56.599998474121094
2016-06-04,59.0
2016-06-05,63.0
2016-06-06,67.5
2016-06-07,71.5999984741211
2016-06-08,75.0
2016-06-09,75.69999694824219
2016-06-10,71.0
2016-06-11,64.30000305175781
2016-06-12,57.29999923706055
2016-06-13,51.4000015258789
2016-06-14,47.5
2016-06-15,44.29999923706055
2016-06-16,41.099998474121094
2016-06-17,37.79999923706055
2016-06-18,35.09999847412109
2016-06-19,33.5
2016-06-20,31.899999618530284
2016-06-21,30.899999618530284
2016-06-22,31.20000076293945
2016-06-23,31.29999923706055
2016-06-24,32.09999847412109
2016-06-25,32.799999237060554
2016-06-26,32.200000762939446
2016-06-27,31.899999618530284
2016-06-28,31.60000038146973
2016-06-29,31.899999618530284
2016-06-30,34.400001525878906
2016-07-01,36.099998474121094
2016-07-02,36.0
2016-07-03,35.0
2016-07-04,34.900001525878906
2016-07-05,34.799999237060554
2016-07-06,33.0
2016-07-07,30.60000038146973
2016-07-08,28.5
2016-07-09,27.10000038146973
2016-07-10,26.399999618530284
