Datetime,Streamflow (m3/s)
2016-07-11,26.10000038146973
2016-07-12,26.70000076293945
2016-07-13,27.899999618530284
2016-07-14,28.899999618530284
2016-07-15,29.399999618530284
2016-07-16,34.0
2016-07-17,39.400001525878906
2016-07-18,46.9000015258789
2016-07-19,45.79999923706055
2016-07-20,42.5
2016-07-21,39.400001525878906
2016-07-22,36.70000076293945
2016-07-23,35.09999847412109
2016-07-24,32.700000762939446
2016-07-25,30.70000076293945
2016-07-26,29.899999618530284
2016-07-27,31.29999923706055
2016-07-28,31.29999923706055
2016-07-29,29.79999923706055
2016-07-30,29.5
2016-07-31,30.10000038146973
2016-08-01,32.09999847412109
2016-08-02,30.79999923706055
2016-08-03,29.20000076293945
2016-08-04,28.10000038146973
2016-08-05,26.10000038146973
2016-08-06,25.0
2016-08-07,25.10000038146973
2016-08-08,26.29999923706055
2016-08-09,26.20000076293945
2016-08-10,25.70000076293945
2016-08-11,25.29999923706055
2016-08-12,24.60000038146973
2016-08-13,23.70000076293945
2016-08-14,23.0
2016-08-15,22.5
2016-08-16,22.0
2016-08-17,21.5
2016-08-18,21.39999961853028
2016-08-19,21.700000762939453
2016-08-20,20.5
2016-08-21,19.5
2016-08-22,19.100000381469727
2016-08-23,19.0
2016-08-24,18.299999237060547
2016-08-25,17.5
2016-08-26,17.200000762939453
2016-08-27,16.399999618530273
2016-08-28,16.100000381469727
2016-08-29,15.899999618530273
2016-08-30,15.699999809265135
2016-08-31,15.600000381469727
2016-09-01,15.699999809265135
2016-09-02,15.800000190734865
2016-09-03,15.600000381469727
2016-09-04,15.100000381469727
2016-09-05,14.600000381469727
2016-09-06,14.199999809265135
2016-09-07,13.899999618530273
2016-09-08,13.600000381469727
2016-09-09,13.600000381469727
2016-09-10,13.199999809265135
2016-09-11,13.300000190734865
2016-09-12,13.399999618530273
2016-09-13,13.199999809265135
2016-09-14,12.899999618530273
2016-09-15,12.600000381469727
2016-09-16,12.5
2016-09-17,12.0
2016-09-18,12.300000190734865
2016-09-19,12.199999809265135
2016-09-20,12.100000381469727
2016-09-21,12.199999809265135
2016-09-22,12.199999809265135
2016-09-23,12.399999618530273
2016-09-24,11.699999809265135
2016-09-25,11.899999618530273
2016-09-26,11.699999809265135
2016-09-27,11.399999618530273
2016-09-28,11.399999618530273
2016-09-29,11.600000381469727
2016-09-30,11.699999809265135
2016-10-01,12.199999809265135
2016-10-02,12.600000381469727
2016-10-03,12.699999809265135
2016-10-04,12.899999618530273
2016-10-05,12.800000190734865
2016-10-06,12.600000381469727
2016-10-07,12.5
2016-10-08,12.5
2016-10-09,15.899999618530273
2016-10-10,19.600000381469727
2016-10-11,19.39999961853028
2016-10-12,18.89999961853028
2016-10-13,18.299999237060547
2016-10-14,18.700000762939453
2016-10-15,18.89999961853028
2016-10-16,18.100000381469727
2016-10-17,17.899999618530273
2016-10-18,17.299999237060547
2016-10-19,16.700000762939453
2016-10-20,16.399999618530273
2016-10-21,16.0
2016-10-22,15.399999618530273
2016-10-23,15.100000381469727
2016-10-24,14.600000381469727
2016-10-25,14.399999618530273
2016-10-26,13.899999618530273
2016-10-27,15.100000381469727
2016-10-28,16.299999237060547
2016-10-29,17.100000381469727
2016-10-30,17.299999237060547
2016-10-31,17.5
2016-11-01,17.299999237060547
2016-11-02,16.700000762939453
2016-11-03,16.399999618530273
2016-11-04,16.100000381469727
2016-11-05,15.899999618530273
2016-11-06,15.5
2016-11-07,15.399999618530273
2016-11-08,15.199999809265135
2016-11-09,15.100000381469727
2016-11-10,15.100000381469727
2016-11-11,15.199999809265135
2016-11-12,15.199999809265135
2016-11-13,15.300000190734865
2016-11-14,15.800000190734865
2016-11-15,16.5
2016-11-16,16.399999618530273
2016-11-17,16.100000381469727
2016-11-18,15.600000381469727
2016-11-19,15.300000190734865
2016-11-20,15.0
2016-11-21,14.800000190734865
2016-11-22,14.699999809265135
2016-11-23,14.399999618530273
2016-11-24,14.0
2016-11-25,13.899999618530273
2016-11-26,13.699999809265135
2016-11-27,13.5
2016-11-28,13.199999809265135
2016-11-29,12.699999809265135
2016-11-30,11.899999618530273
2016-12-01,11.899999618530273
2016-12-02,11.600000381469727
2016-12-03,11.800000190734865
2016-12-04,11.800000190734865
2016-12-05,11.600000381469727
2016-12-06,11.100000381469727
2016-12-07,10.199999809265137
2016-12-08,9.239999771118164
2016-12-09,8.430000305175781
2016-12-10,7.920000076293945
2016-12-11,7.3400001525878915
2016-12-12,7.099999904632568
2016-12-13,7.320000171661378
2016-12-14,7.389999866485598
2016-12-15,7.389999866485598
2016-12-16,7.210000038146973
2016-12-17,7.0
2016-12-18,6.9000000953674325
2016-12-19,7.130000114440918
2016-12-20,7.539999961853027
2016-12-21,8.039999961853027
2016-12-22,8.550000190734862
2016-12-23,8.970000267028809
2016-12-24,8.989999771118164
2016-12-25,8.880000114440918
2016-12-26,8.630000114440918
2016-12-27,8.340000152587889
2016-12-28,8.039999961853027
2016-12-29,7.699999809265138
2016-12-30,7.869999885559082
2016-12-31,7.53000020980835
2017-01-01,7.3400001525878915
2017-01-02,6.599999904632568
2017-01-03,6.1500000953674325
2017-01-04,6.340000152587892
2017-01-05,6.230000019073486
2017-01-06,6.010000228881836
2017-01-07,5.78000020980835
2017-01-08,5.739999771118164
2017-01-09,5.699999809265138
2017-01-10,5.6500000953674325
2017-01-11,5.610000133514403
2017-01-12,5.559999942779541
2017-01-13,5.519999980926514
2017-01-14,5.480000019073486
2017-01-15,5.440000057220459
2017-01-16,5.4099998474121085
2017-01-17,5.369999885559082
2017-01-18,5.329999923706055
2017-01-19,5.309999942779541
2017-01-20,5.440000057220459
2017-01-21,5.639999866485598
2017-01-22,5.769999980926514
2017-01-23,5.78000020980835
2017-01-24,5.789999961853027
2017-01-25,5.789999961853027
2017-01-26,5.639999866485598
2017-01-27,5.440000057220459
2017-01-28,5.28000020980835
2017-01-29,5.239999771118164
2017-01-30,5.199999809265137
2017-01-31,5.079999923706055
2017-02-01,4.920000076293945
2017-02-02,4.760000228881836
2017-02-03,4.559999942779541
2017-02-04,4.2199997901916495
2017-02-05,4.0
2017-02-06,3.740000009536743
2017-02-07,3.660000085830689
2017-02-08,3.650000095367432
2017-02-09,3.5399999618530287
2017-02-10,3.630000114440918
2017-02-11,4.130000114440918
2017-02-12,4.53000020980835
2017-02-13,4.829999923706055
2017-02-14,5.059999942779541
2017-02-15,5.1599998474121085
2017-02-16,5.489999771118164
2017-02-17,5.6500000953674325
2017-02-18,5.6500000953674325
2017-02-19,5.670000076293945
2017-02-20,5.670000076293945
2017-02-21,5.679999828338622
2017-02-22,5.6500000953674325
2017-02-23,5.599999904632568
2017-02-24,5.300000190734863
2017-02-25,5.320000171661377
2017-02-26,5.440000057220459
2017-02-27,5.429999828338623
2017-02-28,5.139999866485597
2017-03-01,5.269999980926514
2017-03-02,5.21999979019165
2017-03-03,5.199999809265137
2017-03-04,5.269999980926514
2017-03-05,5.230000019073486
2017-03-06,5.119999885559082
2017-03-07,4.900000095367432
2017-03-08,5.090000152587892
2017-03-09,5.039999961853027
2017-03-10,5.090000152587892
2017-03-11,5.059999942779541
2017-03-12,5.110000133514403
2017-03-13,5.179999828338623
2017-03-14,5.360000133514403
2017-03-15,6.239999771118164
2017-03-16,7.739999771118164
2017-03-17,7.210000038146973
2017-03-18,8.279999732971191
2017-03-19,9.18000030517578
2017-03-20,8.029999732971191
2017-03-21,7.739999771118164
2017-03-22,7.789999961853027
2017-03-23,8.319999694824219
2017-03-24,8.380000114440918
2017-03-25,8.470000267028809
2017-03-26,8.619999885559082
2017-03-27,8.930000305175781
2017-03-28,9.149999618530273
2017-03-29,9.050000190734863
2017-03-30,9.380000114440918
2017-03-31,10.100000381469727
2017-04-01,10.5
2017-04-02,10.600000381469727
2017-04-03,10.300000190734863
2017-04-04,10.100000381469727
2017-04-05,10.199999809265137
2017-04-06,10.800000190734863
2017-04-07,11.899999618530273
2017-04-08,12.5
2017-04-09,12.699999809265135
2017-04-10,12.399999618530273
2017-04-11,12.100000381469727
2017-04-12,12.0
2017-04-13,12.300000190734865
2017-04-14,12.5
2017-04-15,12.300000190734865
2017-04-16,12.100000381469727
2017-04-17,12.100000381469727
2017-04-18,12.5
2017-04-19,13.300000190734865
2017-04-20,14.399999618530273
2017-04-21,15.699999809265135
2017-04-22,16.299999237060547
2017-04-23,17.100000381469727
2017-04-24,18.200000762939453
2017-04-25,20.0
2017-04-26,20.600000381469727
2017-04-27,21.100000381469727
2017-04-28,21.299999237060547
2017-04-29,20.799999237060547
2017-04-30,20.39999961853028
2017-05-01,20.299999237060547
2017-05-02,19.89999961853028
2017-05-03,20.0
2017-05-04,21.899999618530284
2017-05-05,32.200000762939446
2017-05-06,60.0
2017-05-07,75.80000305175781
2017-05-08,73.80000305175781
2017-05-09,66.40000152587889
2017-05-10,63.20000076293945
2017-05-11,67.30000305175781
2017-05-12,82.0
2017-05-13,97.4000015258789
2017-05-14,94.3000030517578
2017-05-15,84.30000305175781
2017-05-16,75.9000015258789
2017-05-17,71.0
2017-05-18,64.80000305175781
2017-05-19,60.099998474121094
2017-05-20,58.20000076293945
2017-05-21,60.29999923706055
2017-05-22,70.19999694824219
2017-05-23,89.80000305175781
2017-05-24,129.0
2017-05-25,144.0
2017-05-26,119.0
2017-05-27,104.0
2017-05-28,107.0
2017-05-29,125.0
2017-05-30,149.0
2017-05-31,161.0
2017-06-01,162.0
2017-06-02,154.0
2017-06-03,148.0
2017-06-04,141.0
2017-06-05,134.0
2017-06-06,128.0
2017-06-07,121.0
2017-06-08,125.0
2017-06-09,133.0
2017-06-10,124.0
2017-06-11,109.0
2017-06-12,93.5999984741211
2017-06-13,91.0999984741211
2017-06-14,99.5999984741211
2017-06-15,102.0
2017-06-16,91.5999984741211
2017-06-17,85.80000305175781
2017-06-18,81.0
2017-06-19,75.5999984741211
2017-06-20,72.5
2017-06-21,76.80000305175781
2017-06-22,75.19999694824219
2017-06-23,67.59999847412111
2017-06-24,61.29999923706055
2017-06-25,58.79999923706055
2017-06-26,59.70000076293945
2017-06-27,62.9000015258789
2017-06-28,66.80000305175781
2017-06-29,62.5
2017-06-30,57.099998474121094
2017-07-01,55.4000015258789
2017-07-02,57.29999923706055
2017-07-03,58.29999923706055
2017-07-04,57.5
2017-07-05,54.70000076293945
2017-07-06,51.599998474121094
2017-07-07,49.79999923706055
2017-07-08,48.79999923706055
2017-07-09,47.9000015258789
2017-07-10,46.79999923706055
2017-07-11,46.5
2017-07-12,44.900001525878906
2017-07-13,41.900001525878906
2017-07-14,38.79999923706055
2017-07-15,37.400001525878906
2017-07-16,36.099998474121094
2017-07-17,34.700000762939446
2017-07-18,33.09999847412109
2017-07-19,30.0
2017-07-20,28.399999618530284
2017-07-21,27.29999923706055
2017-07-22,26.60000038146973
2017-07-23,25.70000076293945
2017-07-24,25.60000038146973
2017-07-25,25.79999923706055
2017-07-26,25.10000038146973
2017-07-27,24.29999923706055
2017-07-28,23.70000076293945
2017-07-29,23.399999618530284
2017-07-30,23.10000038146973
2017-07-31,22.70000076293945
2017-08-01,22.299999237060547
2017-08-02,22.100000381469727
2017-08-03,22.0
2017-08-04,21.39999961853028
2017-08-05,21.100000381469727
2017-08-06,20.5
2017-08-07,19.799999237060547
2017-08-08,19.5
2017-08-09,19.299999237060547
2017-08-10,19.100000381469727
2017-08-11,19.0
2017-08-12,18.700000762939453
2017-08-13,18.5
2017-08-14,18.799999237060547
2017-08-15,19.200000762939453
2017-08-16,18.5
2017-08-17,17.600000381469727
2017-08-18,17.100000381469727
2017-08-19,16.700000762939453
2017-08-20,16.700000762939453
2017-08-21,16.600000381469727
2017-08-22,16.100000381469727
2017-08-23,15.600000381469727
2017-08-24,15.5
2017-08-25,15.600000381469727
2017-08-26,15.5
2017-08-27,15.100000381469727
2017-08-28,14.600000381469727
2017-08-29,14.399999618530273
2017-08-30,14.5
2017-08-31,14.600000381469727
2017-09-01,14.600000381469727
2017-09-02,14.399999618530273
2017-09-03,14.199999809265135
2017-09-04,14.199999809265135
2017-09-05,14.399999618530273
2017-09-06,14.199999809265135
2017-09-07,13.800000190734865
2017-09-08,13.600000381469727
2017-09-09,13.600000381469727
2017-09-10,13.600000381469727
2017-09-11,13.699999809265135
2017-09-12,13.5
2017-09-13,13.199999809265135
2017-09-14,13.899999618530273
2017-09-15,13.899999618530273
2017-09-16,13.399999618530273
2017-09-17,12.899999618530273
2017-09-18,12.399999618530273
2017-09-19,12.0
2017-09-20,11.699999809265135
2017-09-21,11.5
2017-09-22,11.300000190734865
2017-09-23,11.0
2017-09-24,10.800000190734863
2017-09-25,10.399999618530273
2017-09-26,10.199999809265137
2017-09-27,10.0
2017-09-28,9.84000015258789
2017-09-29,9.649999618530273
2017-09-30,9.5
2017-10-01,9.510000228881836
2017-10-02,9.710000038146973
2017-10-03,9.800000190734863
2017-10-04,9.600000381469727
2017-10-05,9.420000076293944
2017-10-06,9.300000190734863
2017-10-07,9.34000015258789
2017-10-08,9.350000381469727
2017-10-09,9.260000228881836
2017-10-10,9.170000076293944
2017-10-11,9.109999656677246
2017-10-12,9.06999969482422
2017-10-13,8.9399995803833
2017-10-14,8.8100004196167
2017-10-15,8.680000305175781
2017-10-16,8.529999732971191
2017-10-17,8.359999656677246
2017-10-18,8.449999809265138
2017-10-19,10.300000190734863
2017-10-20,10.600000381469727
2017-10-21,10.199999809265137
2017-10-22,10.199999809265137
2017-10-23,9.920000076293944
2017-10-24,9.65999984741211
2017-10-25,9.460000038146973
2017-10-26,9.369999885559082
2017-10-27,9.270000457763672
2017-10-28,9.119999885559082
2017-10-29,9.0
2017-10-30,8.859999656677246
2017-10-31,8.699999809265138
2017-11-01,9.109999656677246
2017-11-02,8.579999923706055
2017-11-03,8.199999809265138
2017-11-04,7.28000020980835
2017-11-05,7.449999809265138
2017-11-06,6.699999809265138
2017-11-07,6.099999904632568
2017-11-08,6.760000228881836
2017-11-09,7.090000152587892
2017-11-10,7.519999980926514
2017-11-11,7.480000019073486
2017-11-12,7.4099998474121085
2017-11-13,7.46999979019165
2017-11-14,7.5
2017-11-15,7.380000114440918
2017-11-16,7.579999923706055
2017-11-17,7.429999828338622
2017-11-18,7.329999923706055
2017-11-19,7.28000020980835
2017-11-20,7.380000114440918
2017-11-21,7.199999809265138
2017-11-22,7.300000190734862
2017-11-23,8.479999542236326
2017-11-24,9.229999542236328
2017-11-25,8.84000015258789
2017-11-26,8.84000015258789
2017-11-27,9.630000114440918
2017-11-28,9.380000114440918
2017-11-29,9.199999809265137
2017-11-30,9.010000228881836
2017-12-01,8.84000015258789
2017-12-02,8.729999542236326
2017-12-03,8.489999771118164
2017-12-04,7.480000019073486
2017-12-05,6.820000171661378
2017-12-06,7.039999961853027
2017-12-07,7.369999885559082
2017-12-08,7.210000038146973
2017-12-09,6.849999904632568
2017-12-10,6.210000038146973
2017-12-11,5.769999980926514
2017-12-12,5.6599998474121085
2017-12-13,5.460000038146973
2017-12-14,5.690000057220459
2017-12-15,5.980000019073486
2017-12-16,6.050000190734862
2017-12-17,6.050000190734862
2017-12-18,6.260000228881836
2017-12-19,6.429999828338622
2017-12-20,6.489999771118164
2017-12-21,5.820000171661378
2017-12-22,5.849999904632568
2017-12-23,5.170000076293945
2017-12-24,5.070000171661377
2017-12-25,4.869999885559082
2017-12-26,4.829999923706055
2017-12-27,4.789999961853027
2017-12-28,4.75
2017-12-29,4.710000038146973
2017-12-30,4.670000076293945
2017-12-31,4.639999866485597
2018-01-01,4.610000133514403
2018-01-02,4.630000114440918
2018-01-03,4.670000076293945
2018-01-04,4.710000038146973
2018-01-05,4.760000228881836
2018-01-06,4.849999904632568
2018-01-07,5.130000114440918
2018-01-08,5.6500000953674325
2018-01-09,5.9099998474121085
2018-01-10,5.860000133514402
2018-01-11,5.71999979019165
2018-01-12,5.949999809265138
2018-01-13,6.179999828338622
2018-01-14,6.420000076293945
2018-01-15,6.460000038146973
2018-01-16,6.480000019073486
2018-01-17,6.5
2018-01-18,6.630000114440918
2018-01-19,6.510000228881836
2018-01-20,6.489999771118164
2018-01-21,6.389999866485598
2018-01-22,6.349999904632568
2018-01-23,6.21999979019165
2018-01-24,6.25
2018-01-25,6.190000057220459
2018-01-26,6.03000020980835
2018-01-27,5.599999904632568
2018-01-28,5.690000057220459
2018-01-29,5.940000057220459
2018-01-30,6.119999885559082
2018-01-31,5.889999866485598
2018-02-01,5.6599998474121085
2018-02-02,5.820000171661378
2018-02-03,5.78000020980835
2018-02-04,5.210000038146973
2018-02-05,5.119999885559082
2018-02-06,4.679999828338623
2018-02-07,4.840000152587892
2018-02-08,4.599999904632568
2018-02-09,4.150000095367432
2018-02-10,4.030000209808351
2018-02-11,3.910000085830689
2018-02-12,3.7899999618530273
2018-02-13,3.630000114440918
2018-02-14,3.700000047683716
2018-02-15,3.849999904632568
2018-02-16,3.609999895095825
2018-02-17,3.240000009536743
2018-02-18,3.0999999046325684
2018-02-19,3.1800000667572017
2018-02-20,3.259999990463257
2018-02-21,3.3299999237060547
2018-02-22,3.390000104904175
2018-02-23,3.4600000381469727
2018-02-24,3.5299999713897705
2018-02-25,3.5999999046325684
2018-02-26,3.670000076293945
2018-02-27,3.740000009536743
2018-02-28,3.809999942779541
2018-03-01,3.869999885559082
2018-03-02,3.9300000667572017
2018-03-03,3.990000009536743
2018-03-04,4.059999942779541
2018-03-05,4.119999885559082
2018-03-06,4.179999828338623
2018-03-07,4.25
2018-03-08,4.449999809265137
2018-03-09,4.570000171661377
2018-03-10,4.550000190734863
2018-03-11,4.53000020980835
2018-03-12,4.559999942779541
2018-03-13,4.639999866485597
2018-03-14,4.78000020980835
2018-03-15,4.96999979019165
2018-03-16,4.920000076293945
2018-03-17,4.980000019073486
2018-03-18,5.059999942779541
2018-03-19,5.079999923706055
2018-03-20,5.039999961853027
2018-03-21,4.980000019073486
2018-03-22,5.019999980926514
2018-03-23,5.019999980926514
2018-03-24,5.010000228881836
2018-03-25,4.96999979019165
2018-03-26,4.929999828338623
2018-03-27,4.960000038146973
2018-03-28,4.980000019073486
2018-03-29,5.010000228881836
2018-03-30,5.1599998474121085
2018-03-31,4.960000038146973
2018-04-01,4.75
2018-04-02,5.079999923706055
2018-04-03,4.800000190734863
2018-04-04,5.199999809265137
2018-04-05,5.28000020980835
2018-04-06,5.21999979019165
2018-04-07,5.28000020980835
2018-04-08,5.449999809265137
2018-04-09,5.75
2018-04-10,5.96999979019165
2018-04-11,6.389999866485598
2018-04-12,6.78000020980835
2018-04-13,6.679999828338622
2018-04-14,6.829999923706055
2018-04-15,7.6599998474121085
2018-04-16,8.239999771118164
2018-04-17,8.119999885559082
2018-04-18,8.270000457763674
2018-04-19,8.779999732971191
2018-04-20,9.960000038146973
2018-04-21,11.600000381469727
2018-04-22,12.199999809265135
2018-04-23,12.600000381469727
2018-04-24,14.0
2018-04-25,16.5
2018-04-26,19.799999237060547
2018-04-27,24.399999618530284
2018-04-28,32.900001525878906
2018-04-29,43.0
2018-04-30,44.400001525878906
2018-05-01,40.70000076293945
2018-05-02,38.20000076293945
2018-05-03,37.29999923706055
2018-05-04,40.79999923706055
2018-05-05,46.599998474121094
2018-05-06,55.29999923706055
2018-05-07,65.09999847412111
2018-05-08,76.4000015258789
2018-05-09,92.0
2018-05-10,96.8000030517578
2018-05-11,88.9000015258789
2018-05-12,82.19999694824219
2018-05-13,80.5
2018-05-14,89.5
2018-05-15,110.0
2018-05-16,141.0
2018-05-17,164.0
2018-05-18,153.0
2018-05-19,126.0
2018-05-20,107.0
2018-05-21,106.0
2018-05-22,108.0
2018-05-23,113.0
2018-05-24,122.0
2018-05-25,130.0
2018-05-26,145.0
2018-05-27,143.0
2018-05-28,134.0
2018-05-29,126.0
2018-05-30,119.0
2018-05-31,105.0
2018-06-01,91.0
2018-06-02,79.4000015258789
2018-06-03,72.0999984741211
2018-06-04,71.0999984741211
2018-06-05,75.5
2018-06-06,71.5999984741211
2018-06-07,66.90000152587889
2018-06-08,65.59999847412111
2018-06-09,67.0
2018-06-10,67.40000152587889
2018-06-11,64.30000305175781
2018-06-12,57.79999923706055
2018-06-13,52.0
2018-06-14,49.29999923706055
2018-06-15,48.0
2018-06-16,48.70000076293945
2018-06-17,51.79999923706055
2018-06-18,51.79999923706055
2018-06-19,50.9000015258789
2018-06-20,49.20000076293945
2018-06-21,51.70000076293945
2018-06-22,56.4000015258789
2018-06-23,58.599998474121094
2018-06-24,64.59999847412111
2018-06-25,65.0
2018-06-26,64.0
2018-06-27,60.099998474121094
2018-06-28,53.79999923706055
2018-06-29,49.9000015258789
2018-06-30,46.70000076293945
2018-07-01,45.20000076293945
2018-07-02,47.4000015258789
2018-07-03,48.9000015258789
2018-07-04,49.0
2018-07-05,48.20000076293945
2018-07-06,47.0
2018-07-07,47.4000015258789
2018-07-08,47.599998474121094
2018-07-09,44.599998474121094
2018-07-10,42.599998474121094
2018-07-11,41.5
2018-07-12,39.79999923706055
2018-07-13,38.29999923706055
2018-07-14,37.29999923706055
2018-07-15,37.099998474121094
2018-07-16,35.5
2018-07-17,33.200000762939446
2018-07-18,31.79999923706055
2018-07-19,31.60000038146973
2018-07-20,31.10000038146973
2018-07-21,29.60000038146973
2018-07-22,28.79999923706055
2018-07-23,27.399999618530284
2018-07-24,26.5
2018-07-25,25.899999618530284
2018-07-26,25.5
2018-07-27,25.20000076293945
2018-07-28,25.20000076293945
2018-07-29,24.5
2018-07-30,23.70000076293945
2018-07-31,23.10000038146973
2018-08-01,23.0
2018-08-02,22.70000076293945
2018-08-03,22.79999923706055
2018-08-04,23.10000038146973
2018-08-05,22.299999237060547
2018-08-06,21.299999237060547
2018-08-07,20.5
2018-08-08,20.200000762939453
2018-08-09,19.799999237060547
2018-08-10,19.5
2018-08-11,19.799999237060547
2018-08-12,20.200000762939453
2018-08-13,20.0
2018-08-14,18.89999961853028
2018-08-15,18.0
2018-08-16,17.600000381469727
2018-08-17,17.399999618530273
2018-08-18,17.200000762939453
2018-08-19,17.0
2018-08-20,16.799999237060547
2018-08-21,16.5
2018-08-22,15.800000190734865
2018-08-23,15.300000190734865
2018-08-24,15.5
2018-08-25,16.0
2018-08-26,15.699999809265135
2018-08-27,15.600000381469727
2018-08-28,15.0
2018-08-29,14.399999618530273
2018-08-30,14.0
2018-08-31,13.600000381469727
2018-09-01,13.300000190734865
2018-09-02,13.0
2018-09-03,12.699999809265135
2018-09-04,12.600000381469727
2018-09-05,12.399999618530273
2018-09-06,12.0
2018-09-07,11.699999809265135
2018-09-08,11.5
2018-09-09,11.399999618530273
2018-09-10,11.600000381469727
2018-09-11,11.899999618530273
2018-09-12,11.800000190734865
2018-09-13,11.600000381469727
2018-09-14,11.899999618530273
2018-09-15,11.800000190734865
2018-09-16,11.600000381469727
2018-09-17,11.600000381469727
2018-09-18,11.399999618530273
2018-09-19,11.100000381469727
2018-09-20,11.0
2018-09-21,11.199999809265137
2018-09-22,11.399999618530273
2018-09-23,11.800000190734865
2018-09-24,12.199999809265135
2018-09-25,12.600000381469727
2018-09-26,12.600000381469727
2018-09-27,12.600000381469727
2018-09-28,12.600000381469727
2018-09-29,12.300000190734865
2018-09-30,12.199999809265135
2018-10-01,12.0
2018-10-02,12.399999618530273
2018-10-03,12.399999618530273
2018-10-04,12.100000381469727
2018-10-05,11.899999618530273
2018-10-06,11.800000190734865
2018-10-07,11.600000381469727
2018-10-08,11.399999618530273
2018-10-09,11.300000190734865
2018-10-10,11.100000381469727
2018-10-11,10.899999618530273
2018-10-12,10.699999809265137
2018-10-13,10.600000381469727
2018-10-14,10.5
2018-10-15,10.399999618530273
2018-10-16,10.300000190734863
2018-10-17,10.100000381469727
2018-10-18,9.979999542236328
2018-10-19,9.899999618530273
2018-10-20,9.800000190734863
2018-10-21,9.75
2018-10-22,9.68000030517578
2018-10-23,9.579999923706056
2018-10-24,9.460000038146973
2018-10-25,9.40999984741211
2018-10-26,9.5
2018-10-27,9.829999923706056
2018-10-28,9.93000030517578
2018-10-29,9.899999618530273
2018-10-30,9.75
2018-10-31,9.720000267028807
2018-11-01,9.619999885559082
2018-11-02,9.829999923706056
2018-11-03,10.0
2018-11-04,10.100000381469727
2018-11-05,10.0
2018-11-06,9.989999771118164
2018-11-07,10.100000381469727
2018-11-08,9.31999969482422
2018-11-09,9.220000267028807
2018-11-10,9.18000030517578
2018-11-11,9.029999732971193
2018-11-12,8.859999656677246
2018-11-13,8.979999542236328
2018-11-14,8.84000015258789
2018-11-15,8.84000015258789
2018-11-16,8.699999809265138
2018-11-17,8.0
2018-11-18,7.739999771118164
2018-11-19,7.809999942779541
2018-11-20,7.760000228881836
2018-11-21,7.570000171661378
2018-11-22,8.010000228881836
2018-11-23,8.229999542236326
2018-11-24,8.039999961853027
2018-11-25,7.869999885559082
2018-11-26,7.920000076293945
2018-11-27,8.020000457763674
2018-11-28,7.989999771118164
2018-11-29,7.889999866485598
2018-11-30,7.789999961853027
2018-12-01,7.809999942779541
2018-12-02,7.730000019073486
2018-12-03,7.599999904632567
2018-12-04,6.6500000953674325
2018-12-05,5.940000057220459
2018-12-06,5.699999809265138
2018-12-07,5.670000076293945
2018-12-08,5.679999828338622
2018-12-09,5.670000076293945
2018-12-10,5.690000057220459
2018-12-11,5.809999942779541
2018-12-12,6.130000114440918
2018-12-13,6.28000020980835
2018-12-14,6.389999866485598
2018-12-15,6.5
2018-12-16,6.679999828338622
2018-12-17,6.789999961853027
2018-12-18,6.860000133514402
2018-12-19,6.760000228881836
2018-12-20,6.730000019073486
2018-12-21,6.78000020980835
2018-12-22,6.059999942779541
2018-12-23,5.71999979019165
2018-12-24,5.539999961853027
2018-12-25,5.599999904632568
2018-12-26,5.6500000953674325
2018-12-27,5.619999885559082
2018-12-28,5.579999923706055
2018-12-29,5.539999961853027
2018-12-30,5.579999923706055
2018-12-31,5.510000228881836
